"rownum","Name","ModSellPriceTypesKeys"
7312,"MapSimulacrumExtraFireAndPenetration",[]
7313,"MapSimulacrumExtraFireAndAilment",[]
7314,"MapSimulacrumExtraColdAndResistance",[]
7315,"MapSimulacrumExtraColdAndPenetration",[]
7316,"MapSimulacrumExtraColdAndAilment",[]
7317,"MapSimulacrumExtraLightningAndResistance",[]
7318,"MapSimulacrumExtraLightningAndPenetration",[]
7319,"MapSimulacrumExtraLightningAndAilment",[]
7320,"MapSimulacrumExtraChaosAndResistance",[]
7321,"MapSimulacrumExtraChaosAndPenetration",[]
7322,"MapSimulacrumExtraChaosAndPoison",[]
7323,"MapSimulacrumPhysicalPenetrationAndResistance",[]
7324,"MapSimulacrumPhysicalPenetrationAndImpale",[]
7325,"MapSimulacrumImpale",[]
7326,"MapSimulacrumInflictAilmentsAndAilmentResistance",[]
7327,"MapSimulacrumInflictAilmentsAndPenetration",[]
7328,"MapSimulacrumIncreasedSpeed",[]
7329,"MapSimulacrumAttackSpeedAndMaim",[]
7330,"MapSimulacrumCastSpeedAndHinder",[]
7331,"MapSimulacrumMovementSpeedAndUnstoppable",[]
7332,"MapSimulacrumManaDrain",[]
7333,"MapSimulacrumFlaskDrain",[]
7334,"MapSimulacrumChargeDrain",[]
7335,"MapSimulacrumCurseResistanceAndCurseOnHit",[]
7336,"MapSimulacrumLife",[]
7337,"MapSimulacrumDamage",[]
7338,"MapSimulacrumCriticals",[]
7339,"MapSimulacrumHiddenReducedPackSize",[]
7340,"MonsterMovementSpeedMinimum",[]
7341,"EnemiesExplodeOnDeathChaosGloriousMadness",[5]
7342,"AllDamageCanPoisonGloriousMadness",[5]
7343,"FortifyEffectSelfGloriousMadness",[5]
7344,"DoubleDamageChanceGloriousMadness",[5]
7345,"ElementalConfluxesGloriousMadness",[5]
7346,"ElementalAilmentImmunityGloriousMadness",[5]
7347,"GrantEmbraceMadnessSkillDisplay",[6]
7348,"MapSimulacrumDamageLifeExpAccu",[]
7349,"DeliriumMapBossUnderling",[]
7350,"LocalAfflictionJewelDisplaySmallNodesGrantNothing",[7]
7351,"HeistLeague",[]
7352,"HeistLeagueCrafted",[]
7353,"MapAtlasHeist",[]
7354,"HarvestLeague",[]
7355,"HarvestLeagueCrafted",[]
7356,"MapAtlasHarvest",[]
7357,"AttackSpeedAfterSavageHitTaken",[]
7358,"FrenzyChargeOnCritCloseRange",[7]
7359,"BleedDotMultiplierPerFrenzyCharge",[5]
7360,"FasterBleedPerFrenzyCharge",[5]
7361,"CriticalBleedDotMultiplier",[]
7362,"BleedDotMultiplier",[]
7363,"LocalWitherOnHitChance",[5]
7364,"WitherOnHitChance",[5]
7365,"CannotPenetrateResistances",[5]
7366,"WitherGrantsElementalDamageTaken",[7]
7367,"ActivateHeraldOfThunderOnShock",[7]
7368,"TakeDamageWhenHeraldOfThunderHits",[5]
7369,"HeraldOfThunderBoltFrequency",[5]
7370,"RagingSpiritSplashDamage",[5]
7371,"FragileRegrowthLifeRegeneration",[7]
7372,"FragileRegrowthLifeRegenerationReverse",[7]
7373,"MaximumESLeechAmount",[5]
7374,"ESLeechFromAttacksNotRemovedOnFullES",[]
7375,"EnemiesKilledApplyImpaleDamage",[7]
7376,"ArmourAppliesToLightningDamage",[7]
7377,"LightningResistNoReduction",[5]
7378,"DealNoNonLightningDamage",[5]
7379,"NearbyEnemyLightningResistanceEqual",[7]
7380,"SupportedByIntensify",[5]
7381,"SupportedByIntensifyLevel10Boolean",[5]
7382,"TriggerGoreShockwaveOnMeleeHitWith150Strength",[5]
7383,"ProjectileDamageBloodStance",[5]
7384,"LifeRegenerationBloodStance",[5]
7385,"AreaOfEffectSandStance",[5]
7386,"EvasionRatingSandStance",[5]
7387,"MaxRagePerEquippedSword",[7]
7388,"BleedDotMultiplierPerRagePerEquippedAxe",[7]
7389,"LifeManaESLeechRate",[6]
7390,"RandomSupport1",[7]
7391,"GrantsDash",[6]
7392,"DisableTravelSkillsExceptDash",[6]
7393,"ArrowsIfHaventUsedDashRecently",[6]
7394,"AttackSpeedIfHaventUsedDashRecently",[5]
7395,"MovementSpeedIfUsedDashRecently",[5]
7396,"EvasionRatingIfUsedDashRecently",[5]
7397,"RandomSupport2",[7]
7398,"MinionLifeConvertedToEnergyShield",[7]
7399,"MinionChaosDamageDoesNotBypassES",[7]
7400,"MinionHitsIgnoreResistanceWithES",[7]
7401,"MinionEnergyShieldRechargeDelay",[5]
7402,"DamageBypassEnergyShieldBlock",[7]
7403,"CannotBlockWithNoEnergyShield",[5]
7404,"BlindReflectedToSelf",[7]
7405,"BlindDoesNotAffectLightRadius",[5]
7406,"NotablesGrantManaCostAndSpellDamage",[7]
7407,"UnleashSealGainFrequency",[7]
7408,"UnholyMightOnZeroEnergyShield",[5]
7409,"ProfaneGroundInsteadOfConsecratedGround",[7]
7410,"StalkingPustuleOnKill",[5]
7411,"BlindDoesNotAffectHitChance",[7]
7412,"MaledictionOnBlindWhileBlinded",[5]
7413,"GrantsBrandDetonate",[7]
7414,"BrandDuration",[5]
7415,"SummonAdditionalBrand",[5]
7416,"AttackSpeedChangedStance",[5]
7417,"WarcryInfiniteEnemyPower",[7]
7418,"WarcryGrantsArcaneSurge",[7]
7419,"WarcryTauntChaosExplosion",[7]
7420,"WarcryAreaOfEffect",[5]
7421,"WarcryAreaOfEffectMaven",[5]
7422,"WarcrySpeed",[5]
7423,"ExertedAttackDamage",[5]
7424,"DoubleDamageStunnedRecently",[5]
7425,"Curse25PercentHinderEnemy",[5]
7426,"Curse50PercentCurseEffect",[5]
7427,"Curse75PercentEnemyDamageTaken",[5]
7428,"SpellsAlwaysCritFinalRepeat",[5]
7429,"SpellsNeverCritExceptFinalRepeat",[5]
7430,"SpellsCriticalMultiplierFinalRepeat",[5]
7431,"MaximumRage",[7]
7432,"PhysicalDamagePerRage",[5]
7433,"EnemiesCrushedWithRage",[5]
7434,"MapMetamorphLeagueCrafted",[]
7435,"FlaskDurationConsumedPerUse",[]
7436,"RemoveCorruptionUntilNextModification",[]
7437,"MapDoesntConsumeSextantCharge",[]
7438,"MapGainsRandomZanaMod",[]
7439,"MapBossSurroundedByTormentedSpirits",[]
7440,"QualityAffectsLifeAndManaInstead",[]
7441,"MapHarbingerPortalAdditionalFragments",[]
7442,"LabyrinthChestsOverride",[]
7443,"LabyrinthOwnerExtraEnchants",[]
7444,"StrongboxDropAdditionalSpecialHarvestItems",[]
7445,"MapHarbingerBehaviourVariationOverride",[]
7446,"LabyrinthEnchantModLevelRangeUp",[]
7447,"ReducedShockEffectOnSelf",[5]
7448,"ReducedShockEffectOnSelfMaven",[5]
7449,"ReducedElementalAilmentEffectOnSelf",[5]
7450,"MonsterStunRepeatImmunity",[]
7451,"JewelImplicitLifeRegeneration",[]
7452,"JewelImplicitEnergyShieldRechargeRate",[]
7453,"JewelImplicitTotemPlacementSpeed",[]
7454,"JewelImplicitDamageTakenGainedAsMana",[]
7455,"JewelImplicitLifeLeechRate",[]
7456,"JewelImplicitManaLeechRate",[]
7457,"JewelImplicitAuraAreaOfEffect",[]
7458,"JewelImplicitMinionLife",[]
7459,"JewelImplicitMovementSpeed",[]
7460,"JewelImplicitLightRadius",[]
7461,"JewelImplicitFlaskDuration",[]
7462,"JewelImplicitReducedChillEffect",[]
7463,"JewelImplicitReducedFreezeDuration",[]
7464,"JewelImplicitReducedShockEffect",[]
7465,"JewelImplicitReducedIgniteDuration",[]
7466,"JewelImplicitChanceToAvoidStun",[]
7467,"JewelImplicitChanceToAvoidChill",[]
7468,"JewelImplicitChanceToAvoidFreeze",[]
7469,"JewelImplicitChanceToAvoidShock",[]
7470,"JewelImplicitChanceToAvoidIgnite",[]
7471,"JewelImplicitChanceToAvoidPoison",[]
7472,"JewelImplicitReducedElementalReflect",[]
7473,"JewelImplicitReducedPhysicalReflect",[]
7474,"JewelImplicitFrenzyChargeDuration",[]
7475,"JewelImplicitPowerChargeDuration",[]
7476,"JewelImplicitEnduranceChargeDuration",[]
7477,"VolleyFirstPointPierce",[5]
7478,"VolleySecondPointFork",[5]
7479,"VolleyThirdPointReturn",[5]
7480,"VolleyFourthPointChain",[5]
7481,"HarvestFlaskEnchantmentDurationLoweredOnUse",[]
7482,"HarvestFlaskEnchantmentEffectLoweredOnUse",[]
7483,"HarvestFlaskEnchantmentMaximumChargesLoweredOnUse",[]
7484,"HarvestFlaskEnchantmentChargesUsedLoweredOnUse",[]
7485,"LabyrinthExtraPackSize",[]
7486,"HarvestAlternateWeaponQualityLocalCriticalStrikeChance",[]
7487,"HarvestAlternateWeaponQualityAccuracyRatingIncrease",[]
7488,"HarvestAlternateWeaponQualityLocalIncreasedAttackSpeed",[]
7489,"HarvestAlternateWeaponQualityLocalMeleeWeaponRange",[]
7490,"HarvestAlternateWeaponQualityElementalDamagePercent",[]
7491,"HarvestAlternateWeaponQualityAreaOfEffect",[]
7492,"EnchantmentArcaneSurge",[4]
7493,"EnchantmentFortify",[4]
7494,"EnchantmentRage",[4]
7495,"EnchantmentPhasing",[4]
7496,"EnchantmentElusive",[4]
7497,"EnchantmentConsecratedGround",[4]
7498,"EnchantmentOnslaught",[4]
7499,"EnchantmentHinder",[4]
7500,"EnchantmentExposure",[4]
7501,"EnchantmentMaim",[4]
7502,"EnchantmentTaunt",[4]
7503,"EnchantmentWither",[4]
7504,"EnchantmentBlind",[4]
7505,"EnchantmentIntimidate",[4]
7506,"EnchantmentUnnerve",[4]
7507,"AfflictionAddExtraContentWeighting",[]
7508,"LabyrinthCommonScaling",[]
7509,"LabyrinthCommonMonsterScaling",[]
7510,"LabyrinthCommonIzaroScaling",[]
7511,"LabyrinthExtraMonsterScaling",[]
7512,"LabyrinthExtraIzaroScaling",[]
7513,"HarvestAlternateArmourQualityIncreasedLife",[]
7514,"HarvestAlternateArmourQualityIncreasedMana",[]
7515,"HarvestAlternateArmourQualityStrength",[]
7516,"HarvestAlternateArmourQualityDexterity",[]
7517,"HarvestAlternateArmourQualityIntelligence",[]
7518,"HarvestAlternateArmourQualityFireResistance",[]
7519,"HarvestAlternateArmourQualityColdResistance",[]
7520,"HarvestAlternateArmourQualityLightningResistance",[]
7521,"TravelSkillsCannotBeExerted",[]
7522,"HeistContractNemesisModOnRares",[]
7523,"HeistContractMonsterChain",[]
7524,"HeistContractMonsterMultipleProjectiles",[]
7525,"HeistContractMonstersCantBeSlowedOrTaunted",[]
7526,"HeistContractMonstersAllDamageAlwaysIgnites",[]
7527,"HeistContractHexproof",[]
7528,"HeistContractMonsterCannotBeStunned",[]
7529,"HeistContractMonsterPhysicalResistance",[]
7530,"HeistContractMonsterLife",[]
7531,"HeistContractMonsterDamage",[]
7532,"HeistContractMonsterFireDamage",[]
7533,"HeistContractMonsterColdDamage",[]
7534,"HeistContractMonsterLightningDamage",[]
7535,"HeistContractMonsterFast",[]
7536,"HeistContractMonsterPhysicalReflection",[]
7537,"HeistContractMonsterElementalReflection",[]
7538,"HeistContractMonstersCurseEffectOnSelfFinal",[]
7539,"HeistContractMonstersChanceToInflictStatusAilments",[]
7540,"HeistContractMonstersAllResistances",[]
7541,"HeistContractMonstersAvoidPoisonBleedBlind",[]
7542,"HeistContractMonsterPatrolAdditionalElite",[]
7543,"HeistContractMonsterPatrolDamage",[]
7544,"HeistContractMonsterPatrolDamageReduction",[]
7545,"HeistContractMonsterSideAreaDamage",[]
7546,"HeistContractMonsterSideAreaDamageReduction",[]
7547,"HeistContractMonsterGuardingDamage",[]
7548,"HeistContractMonsterGuardingDamageReduction",[]
7549,"HeistContractObjectiveSpeed",[0]
7550,"HeistContractMonsterRewardRoomDamage",[]
7551,"HeistContractMonsterRewardRoomDamageReduction",[]
7552,"HeistContractSideAreaIncreasedMonsters",[]
7553,"HeistContractReinforcementsFast",[]
7554,"HeistContractPatrolsMagic",[]
7555,"HeistContractGuardsRare",[]
7556,"HeistContractLockdownInstant",[]
7557,"HeistContractBloodlinesModOnMagics",[]
7558,"HeistContractPoisoning",[]
7559,"HeistContractPlayerElementalEquilibrium",[]
7560,"HeistContractPlayersPointBlank",[]
7561,"HeistContractMonstersFrenzyChargeOnHit",[]
7562,"HeistContractMonstersEnduranceChargeOnHit",[]
7563,"HeistContractMonstersPowerChargeOnHit",[]
7564,"HeistContractMonsterAreaOfEffect",[]
7565,"HeistContractMonsterCriticalStrikesAndDamage",[]
7566,"HeistContractPlayerReducedRegen",[]
7567,"HeistContractBurningGround",[]
7568,"HeistContractChilledGround",[]
7569,"HeistContractShockedGround",[]
7570,"HeistContractDesecratedGround",[]
7571,"HeistContractPlayerCurseElementalWeakness",[]
7572,"HeistContractPlayerCurseVulnerability",[]
7573,"HeistContractPlayerCurseEnfeeblement",[]
7574,"HeistContractPlayerCurseTemporalChains",[]
7575,"HeistContractPlayerNoLifeESRegen",[]
7576,"HeistContractPlayerMaxResists",[]
7577,"HeistContractMonsterLifeLeechImmunity",[]
7578,"HeistContractMonsterStatusAilmentImmunity",[]
7579,"HeistContractMonstersBaseSelfCriticalMultiplier",[]
7580,"HeistContractPlayersGainReducedFlaskCharges",[]
7581,"HeistContractPlayersBlockAndArmour",[]
7582,"HeistContractMonsterAccuracyPlayersUnlockyDodge",[]
7583,"HeistContractPlayersAoERadius",[]
7584,"HeistContractTotalCost",[]
7585,"HeistContractChestAlertLevel",[]
7586,"HeistContractMonsterAlertLevel",[]
7587,"HeistContractNoGangCut",[]
7588,"HeistContractNoTravelCost",[]
7589,"HeistContractGainAlertLevelPassive",[]
7590,"HeistContractGuardsLoseAlertLevel",[]
7591,"HeistContractPlayerMaxResistsAlertLevel",[]
7592,"HeistContractPlayerFireResistAlertLevel",[]
7593,"HeistContractPlayerColdResistAlertLevel",[]
7594,"HeistContractPlayerLightningResistAlertLevel",[]
7595,"HeistContractPlayerArmourAlertLevel",[]
7596,"HeistContractPlayerEvasionAlertLevel",[]
7597,"HeistContractPlayerEnergyShieldReducedRegenAlertLevel",[]
7598,"HeistContractPlayerLifeReducedRegenAlertLevel",[]
7599,"HeistContractPlayerManaReducedRegenAlertLevel",[]
7600,"HeistContractPlayersGainReducedFlaskChargesAlertLevel",[]
7601,"SummonSkeletonsSkeletonIsWarrior",[]
7602,"SummonSkeletonsWarriorsGetWeaponStatsInMainHand",[5]
7603,"SkeletonWarriorsTripleDamage",[5]
7604,"GrantsUnholyMight",[5]
7605,"NearbyEnemiesAreChilled",[5]
7606,"FreezeChilledEnemiesMoreDamage",[7]
7607,"AllDamageCanFreeze",[8]
7608,"CriticalStrikeMultiplierIfGainedPowerCharge",[5]
7609,"PowerChargeDurationFinal",[5]
7610,"ElementalDamageTaken",[4]
7611,"DisplaySupportedByImmolate",[5]
7612,"DisplaySupportedByUnboundAilments",[5]
7613,"CorpseWalk",[7]
7614,"GainAreaOfEffectPluspercentOnManaSpent",[7]
7615,"LifeRegenerationPerNearbyCorpse",[5]
7616,"DamageAgainstMarkedEnemies",[5]
7617,"MarkCastSpeed",[5]
7618,"TransferMarkOnDeath",[5]
7619,"LoseLifeIfHitRecently",[]
7620,"PerfectAgonyIfCritRecently",[7]
7621,"BrandDamage",[2]
7622,"AdditionalBrand",[7]
7623,"CriticalStrikeChancePerBrand",[7]
7624,"MaximumDoom",[6]
7625,"GrantsDeathWish",[]
7626,"EnemyTemporalChainsOnHit",[5]
7627,"GainRageOnLosingTemporalChains",[7]
7628,"ImmuneToCursesWithRage",[5]
7629,"WeaponCritChanceIs",[7]
7630,"NoIntelligence",[5]
7631,"FlaskLifeRecoveryAllies",[7]
7632,"DamageIfConsumedCorpse",[5]
7633,"HexExpiresMaxDoom",[7]
7634,"DoubleDoomEffect",[7]
7635,"HexDoomGain",[5]
7636,"HasMassiveShrineBuff",[7]
7637,"HasBrutalShrineBuff",[7]
7638,"SocketedSkillsDoubleDamage",[7]
7639,"TotalRecoveryLifeLeechDoubled",[7]
7640,"DamageLeechWith5Charges",[5]
7641,"ReflectElementalAilmentsToSelf",[5]
7642,"ProlifElementalAilmentsFromSelf",[7]
7643,"LosePowerChargesOnBlock",[5]
7644,"GainPowerChargesNotLostRecently",[5]
7645,"FireHitAndDoTDamageTakenAsLightning",[7]
7646,"ColdHitAndDoTDamageTakenAsLightning",[7]
7647,"EnemyShockedConvertedToLightning",[7]
7648,"EnemyIgnitedConvertedToFire",[7]
7649,"NearbyEnemiesAvoidProjectiles",[6]
7650,"ScorchingBrittleSappingConflux",[8]
7651,"CannotIgniteChillFreezeShock",[6]
7652,"LifeGainOnHitCursedEnemy",[6]
7653,"ManaGainOnHitCursedEnemy",[6]
7654,"CullingStrikeCursedEnemy",[6]
7655,"NearbyEnemiesAreBlindedPhysicalAegis",[5]
7656,"CriticalStrikeChanceWithoutPhysicalAegis",[5]
7657,"AttackAndCastSpeedWithoutPhysicalAegis",[5]
7658,"SpellsGainIntensity",[7]
7659,"SpellsLoseIntensity",[7]
7660,"CriticalStrikeChancePerIntensity",[5]
7661,"LifeFlaskPassiveChargeGain",[5]
7662,"ElementalDamageLowestResist",[8]
7663,"AttackSpeedWhilePhasing",[5]
7664,"PhysicalDamageAddedAsRandomWhileIgnited",[]
7665,"ElementalPenetrationWhileChilled",[]
7666,"ElementalDamageLuckyWhileShocked",[]
7667,"WeaponEnchantmentHeistPhysicalModifierEffect",[]
7668,"WeaponEnchantmentHeistFireModifierEffect",[]
7669,"WeaponEnchantmentHeistLightningModifierEffect",[]
7670,"WeaponEnchantmentHeistColdModifierEffect",[]
7671,"WeaponEnchantmentHeistChaosModifierEffect",[]
7672,"WeaponEnchantmentHeistCasterDamageModifierEffect",[]
7673,"WeaponEnchantmentHeistManaModifierEffect",[]
7674,"WeaponEnchantmentHeistSpeedModifierEffect",[]
7675,"WeaponEnchantmentHeistCriticalModifierEffect",[]
7676,"WeaponEnchantmentHeistAttributeModifierEffect",[]
7677,"WeaponEnchantmentHeistAilmentModifierEffect",[]
7678,"WeaponEnchantmentHeistAttributeRequirement",[]
7679,"WeaponEnchantmentHeistSocketsAreLinked",[]
7680,"WeaponEnchantmentHeistWhiteSockets",[]
7681,"WeaponEnchantmentHeistPhysicalModifierEffectSpeedModifierEffect",[]
7682,"WeaponEnchantmentHeistPhysicalModifierEffectCriticalModifierEffect",[]
7683,"WeaponEnchantmentHeistPhysicalModifierEffectAttributeModifierEffect",[]
7684,"WeaponEnchantmentHeistPhysicalModifierEffectAilmentModifierEffect",[]
7685,"WeaponEnchantmentHeistPhysicalModifierEffectAttributeRequirement",[]
7686,"WeaponEnchantmentHeistPhysicalModifierEffectSocketsAreLinked",[]
7687,"WeaponEnchantmentHeistPhysicalModifierEffectNoRedSockets",[]
7688,"WeaponEnchantmentHeistPhysicalModifierEffectNoBlueSockets",[]
7689,"WeaponEnchantmentHeistPhysicalModifierEffectNoGreenSockets",[]
7690,"WeaponEnchantmentHeistPhysicalModifierEffectWhiteSockets",[]
7691,"WeaponEnchantmentHeistFireModifierEffectSpeedModifierEffect",[]
7692,"WeaponEnchantmentHeistFireModifierEffectCriticalModifierEffect",[]
7693,"WeaponEnchantmentHeistFireModifierEffectAttributeModifierEffect",[]
7694,"WeaponEnchantmentHeistFireModifierEffectAilmentModifierEffect",[]
7695,"WeaponEnchantmentHeistFireModifierEffectAttributeRequirement",[]
7696,"WeaponEnchantmentHeistFireModifierEffectSocketsAreLinked",[]
7697,"WeaponEnchantmentHeistFireModifierEffectNoRedSockets",[]
7698,"WeaponEnchantmentHeistFireModifierEffectNoBlueSockets",[]
7699,"WeaponEnchantmentHeistFireModifierEffectNoGreenSockets",[]
7700,"WeaponEnchantmentHeistFireModifierEffectWhiteSockets",[]
7701,"WeaponEnchantmentHeistLightningModifierEffectSpeedModifierEffect",[]
7702,"WeaponEnchantmentHeistLightningModifierEffectCriticalModifierEffect",[]
7703,"WeaponEnchantmentHeistLightningModifierEffectAttributeModifierEffect",[]
7704,"WeaponEnchantmentHeistLightningModifierEffectAilmentModifierEffect",[]
7705,"WeaponEnchantmentHeistLightningModifierEffectAttributeRequirement",[]
7706,"WeaponEnchantmentHeistLightningModifierEffectSocketsAreLinked",[]
7707,"WeaponEnchantmentHeistLightningModifierEffectNoRedSockets",[]
7708,"WeaponEnchantmentHeistLightningModifierEffectNoBlueSockets",[]
7709,"WeaponEnchantmentHeistLightningModifierEffectNoGreenSockets",[]
7710,"WeaponEnchantmentHeistLightningModifierEffectWhiteSockets",[]
7711,"WeaponEnchantmentHeistColdModifierEffectSpeedModifierEffect",[]
7712,"WeaponEnchantmentHeistColdModifierEffectCriticalModifierEffect",[]
7713,"WeaponEnchantmentHeistColdModifierEffectAttributeModifierEffect",[]
7714,"WeaponEnchantmentHeistColdModifierEffectAilmentModifierEffect",[]
7715,"WeaponEnchantmentHeistColdModifierEffectAttributeRequirement",[]
7716,"WeaponEnchantmentHeistColdModifierEffectSocketsAreLinked",[]
7717,"WeaponEnchantmentHeistColdModifierEffectNoRedSockets",[]
7718,"WeaponEnchantmentHeistColdModifierEffectNoBlueSockets",[]
7719,"WeaponEnchantmentHeistColdModifierEffectNoGreenSockets",[]
7720,"WeaponEnchantmentHeistColdModifierEffectWhiteSockets",[]
7721,"WeaponEnchantmentHeistChaosModifierEffectSpeedModifierEffect",[]
7722,"WeaponEnchantmentHeistChaosModifierEffectCriticalModifierEffect",[]
7723,"WeaponEnchantmentHeistChaosModifierEffectAttributeModifierEffect",[]
7724,"WeaponEnchantmentHeistChaosModifierEffectAilmentModifierEffect",[]
7725,"WeaponEnchantmentHeistChaosModifierEffectAttributeRequirement",[]
7726,"WeaponEnchantmentHeistChaosModifierEffectSocketsAreLinked",[]
7727,"WeaponEnchantmentHeistChaosModifierEffectNoRedSockets",[]
7728,"WeaponEnchantmentHeistChaosModifierEffectNoBlueSockets",[]
7729,"WeaponEnchantmentHeistChaosModifierEffectNoGreenSockets",[]
7730,"WeaponEnchantmentHeistChaosModifierEffectWhiteSockets",[]
7731,"WeaponEnchantmentHeistCasterDamageModifierEffectSpeedModifierEffect",[]
7732,"WeaponEnchantmentHeistCasterDamageModifierEffectCriticalModifierEffect",[]
7733,"WeaponEnchantmentHeistCasterDamageModifierEffectAttributeModifierEffect",[]
7734,"WeaponEnchantmentHeistCasterDamageModifierEffectAilmentModifierEffect",[]
7735,"WeaponEnchantmentHeistCasterDamageModifierEffectAttributeRequirement",[]
7736,"WeaponEnchantmentHeistCasterDamageModifierEffectSocketsAreLinked",[]
7737,"WeaponEnchantmentHeistCasterDamageModifierEffectNoRedSockets",[]
7738,"WeaponEnchantmentHeistCasterDamageModifierEffectNoBlueSockets",[]
7739,"WeaponEnchantmentHeistCasterDamageModifierEffectNoGreenSockets",[]
7740,"WeaponEnchantmentHeistCasterDamageModifierEffectWhiteSockets",[]
7741,"WeaponEnchantmentHeistManaModifierEffectSpeedModifierEffect",[]
7742,"WeaponEnchantmentHeistManaModifierEffectCriticalModifierEffect",[]
7743,"WeaponEnchantmentHeistManaModifierEffectAttributeModifierEffect",[]
7744,"WeaponEnchantmentHeistManaModifierEffectAilmentModifierEffect",[]
7745,"WeaponEnchantmentHeistManaModifierEffectAttributeRequirement",[]
7746,"WeaponEnchantmentHeistManaModifierEffectSocketsAreLinked",[]
7747,"WeaponEnchantmentHeistManaModifierEffectNoRedSockets",[]
7748,"WeaponEnchantmentHeistManaModifierEffectNoBlueSockets",[]
7749,"WeaponEnchantmentHeistManaModifierEffectNoGreenSockets",[]
7750,"WeaponEnchantmentHeistManaModifierEffectWhiteSockets",[]
7751,"WeaponEnchantmentHeistSpeedModifierEffectAttributeRequirement",[]
7752,"WeaponEnchantmentHeistSpeedModifierEffectSocketsAreLinked",[]
7753,"WeaponEnchantmentHeistSpeedModifierEffectNoRedSockets",[]
7754,"WeaponEnchantmentHeistSpeedModifierEffectNoBlueSockets",[]
7755,"WeaponEnchantmentHeistSpeedModifierEffectNoGreenSockets",[]
7756,"WeaponEnchantmentHeistSpeedModifierEffectWhiteSockets",[]
7757,"WeaponEnchantmentHeistCriticalModifierEffectAttributeRequirement",[]
7758,"WeaponEnchantmentHeistCriticalModifierEffectSocketsAreLinked",[]
7759,"WeaponEnchantmentHeistCriticalModifierEffectNoRedSockets",[]
7760,"WeaponEnchantmentHeistCriticalModifierEffectNoBlueSockets",[]
