"rownum","Name","ModSellPriceTypesKeys"
7591,"AttackAndCastSpeedWithoutPhysicalAegis",[5]
7592,"SpellsGainIntensity",[7]
7593,"SpellsLoseIntensity",[7]
7594,"CriticalStrikeChancePerIntensity",[5]
7595,"LifeFlaskPassiveChargeGain",[5]
7596,"ElementalDamageLowestResist",[8]
7597,"AttackSpeedWhilePhasing",[5]
7598,"PhysicalDamageAddedAsRandomWhileIgnited",[]
7599,"ElementalPenetrationWhileChilled",[]
7600,"ElementalDamageLuckyWhileShocked",[]
7601,"WeaponEnchantmentHeistPhysicalModifierEffect",[]
7602,"WeaponEnchantmentHeistFireModifierEffect",[]
7603,"WeaponEnchantmentHeistLightningModifierEffect",[]
7604,"WeaponEnchantmentHeistColdModifierEffect",[]
7605,"WeaponEnchantmentHeistChaosModifierEffect",[]
7606,"WeaponEnchantmentHeistCasterDamageModifierEffect",[]
7607,"WeaponEnchantmentHeistManaModifierEffect",[]
7608,"WeaponEnchantmentHeistSpeedModifierEffect",[]
7609,"WeaponEnchantmentHeistCriticalModifierEffect",[]
7610,"WeaponEnchantmentHeistAttributeModifierEffect",[]
7611,"WeaponEnchantmentHeistAilmentModifierEffect",[]
7612,"WeaponEnchantmentHeistAttributeRequirement",[]
7613,"WeaponEnchantmentHeistSocketsAreLinked",[]
7614,"WeaponEnchantmentHeistWhiteSockets",[]
7615,"WeaponEnchantmentHeistPhysicalModifierEffectSpeedModifierEffect",[]
7616,"WeaponEnchantmentHeistPhysicalModifierEffectCriticalModifierEffect",[]
7617,"WeaponEnchantmentHeistPhysicalModifierEffectAttributeModifierEffect",[]
7618,"WeaponEnchantmentHeistPhysicalModifierEffectAilmentModifierEffect",[]
7619,"WeaponEnchantmentHeistPhysicalModifierEffectAttributeRequirement",[]
7620,"WeaponEnchantmentHeistPhysicalModifierEffectSocketsAreLinked",[]
7621,"WeaponEnchantmentHeistPhysicalModifierEffectNoRedSockets",[]
7622,"WeaponEnchantmentHeistPhysicalModifierEffectNoBlueSockets",[]
7623,"WeaponEnchantmentHeistPhysicalModifierEffectNoGreenSockets",[]
7624,"WeaponEnchantmentHeistPhysicalModifierEffectWhiteSockets",[]
7625,"WeaponEnchantmentHeistFireModifierEffectSpeedModifierEffect",[]
7626,"WeaponEnchantmentHeistFireModifierEffectCriticalModifierEffect",[]
7627,"WeaponEnchantmentHeistFireModifierEffectAttributeModifierEffect",[]
7628,"WeaponEnchantmentHeistFireModifierEffectAilmentModifierEffect",[]
7629,"WeaponEnchantmentHeistFireModifierEffectAttributeRequirement",[]
7630,"WeaponEnchantmentHeistFireModifierEffectSocketsAreLinked",[]
7631,"WeaponEnchantmentHeistFireModifierEffectNoRedSockets",[]
7632,"WeaponEnchantmentHeistFireModifierEffectNoBlueSockets",[]
7633,"WeaponEnchantmentHeistFireModifierEffectNoGreenSockets",[]
7634,"WeaponEnchantmentHeistFireModifierEffectWhiteSockets",[]
7635,"WeaponEnchantmentHeistLightningModifierEffectSpeedModifierEffect",[]
7636,"WeaponEnchantmentHeistLightningModifierEffectCriticalModifierEffect",[]
7637,"WeaponEnchantmentHeistLightningModifierEffectAttributeModifierEffect",[]
7638,"WeaponEnchantmentHeistLightningModifierEffectAilmentModifierEffect",[]
7639,"WeaponEnchantmentHeistLightningModifierEffectAttributeRequirement",[]
7640,"WeaponEnchantmentHeistLightningModifierEffectSocketsAreLinked",[]
7641,"WeaponEnchantmentHeistLightningModifierEffectNoRedSockets",[]
7642,"WeaponEnchantmentHeistLightningModifierEffectNoBlueSockets",[]
7643,"WeaponEnchantmentHeistLightningModifierEffectNoGreenSockets",[]
7644,"WeaponEnchantmentHeistLightningModifierEffectWhiteSockets",[]
7645,"WeaponEnchantmentHeistColdModifierEffectSpeedModifierEffect",[]
7646,"WeaponEnchantmentHeistColdModifierEffectCriticalModifierEffect",[]
7647,"WeaponEnchantmentHeistColdModifierEffectAttributeModifierEffect",[]
7648,"WeaponEnchantmentHeistColdModifierEffectAilmentModifierEffect",[]
7649,"WeaponEnchantmentHeistColdModifierEffectAttributeRequirement",[]
7650,"WeaponEnchantmentHeistColdModifierEffectSocketsAreLinked",[]
7651,"WeaponEnchantmentHeistColdModifierEffectNoRedSockets",[]
7652,"WeaponEnchantmentHeistColdModifierEffectNoBlueSockets",[]
7653,"WeaponEnchantmentHeistColdModifierEffectNoGreenSockets",[]
7654,"WeaponEnchantmentHeistColdModifierEffectWhiteSockets",[]
7655,"WeaponEnchantmentHeistChaosModifierEffectSpeedModifierEffect",[]
7656,"WeaponEnchantmentHeistChaosModifierEffectCriticalModifierEffect",[]
7657,"WeaponEnchantmentHeistChaosModifierEffectAttributeModifierEffect",[]
7658,"WeaponEnchantmentHeistChaosModifierEffectAilmentModifierEffect",[]
7659,"WeaponEnchantmentHeistChaosModifierEffectAttributeRequirement",[]
7660,"WeaponEnchantmentHeistChaosModifierEffectSocketsAreLinked",[]
7661,"WeaponEnchantmentHeistChaosModifierEffectNoRedSockets",[]
7662,"WeaponEnchantmentHeistChaosModifierEffectNoBlueSockets",[]
7663,"WeaponEnchantmentHeistChaosModifierEffectNoGreenSockets",[]
7664,"WeaponEnchantmentHeistChaosModifierEffectWhiteSockets",[]
7665,"WeaponEnchantmentHeistCasterDamageModifierEffectSpeedModifierEffect",[]
7666,"WeaponEnchantmentHeistCasterDamageModifierEffectCriticalModifierEffect",[]
7667,"WeaponEnchantmentHeistCasterDamageModifierEffectAttributeModifierEffect",[]
7668,"WeaponEnchantmentHeistCasterDamageModifierEffectAilmentModifierEffect",[]
7669,"WeaponEnchantmentHeistCasterDamageModifierEffectAttributeRequirement",[]
7670,"WeaponEnchantmentHeistCasterDamageModifierEffectSocketsAreLinked",[]
7671,"WeaponEnchantmentHeistCasterDamageModifierEffectNoRedSockets",[]
7672,"WeaponEnchantmentHeistCasterDamageModifierEffectNoBlueSockets",[]
7673,"WeaponEnchantmentHeistCasterDamageModifierEffectNoGreenSockets",[]
7674,"WeaponEnchantmentHeistCasterDamageModifierEffectWhiteSockets",[]
7675,"WeaponEnchantmentHeistManaModifierEffectSpeedModifierEffect",[]
7676,"WeaponEnchantmentHeistManaModifierEffectCriticalModifierEffect",[]
7677,"WeaponEnchantmentHeistManaModifierEffectAttributeModifierEffect",[]
7678,"WeaponEnchantmentHeistManaModifierEffectAilmentModifierEffect",[]
7679,"WeaponEnchantmentHeistManaModifierEffectAttributeRequirement",[]
7680,"WeaponEnchantmentHeistManaModifierEffectSocketsAreLinked",[]
7681,"WeaponEnchantmentHeistManaModifierEffectNoRedSockets",[]
7682,"WeaponEnchantmentHeistManaModifierEffectNoBlueSockets",[]
7683,"WeaponEnchantmentHeistManaModifierEffectNoGreenSockets",[]
7684,"WeaponEnchantmentHeistManaModifierEffectWhiteSockets",[]
7685,"WeaponEnchantmentHeistSpeedModifierEffectAttributeRequirement",[]
7686,"WeaponEnchantmentHeistSpeedModifierEffectSocketsAreLinked",[]
7687,"WeaponEnchantmentHeistSpeedModifierEffectNoRedSockets",[]
7688,"WeaponEnchantmentHeistSpeedModifierEffectNoBlueSockets",[]
7689,"WeaponEnchantmentHeistSpeedModifierEffectNoGreenSockets",[]
7690,"WeaponEnchantmentHeistSpeedModifierEffectWhiteSockets",[]
7691,"WeaponEnchantmentHeistCriticalModifierEffectAttributeRequirement",[]
7692,"WeaponEnchantmentHeistCriticalModifierEffectSocketsAreLinked",[]
7693,"WeaponEnchantmentHeistCriticalModifierEffectNoRedSockets",[]
7694,"WeaponEnchantmentHeistCriticalModifierEffectNoBlueSockets",[]
7695,"WeaponEnchantmentHeistCriticalModifierEffectNoGreenSockets",[]
7696,"WeaponEnchantmentHeistCriticalModifierEffectWhiteSockets",[]
7697,"WeaponEnchantmentHeistAttributeModifierEffectAttributeRequirement",[]
7698,"WeaponEnchantmentHeistAttributeModifierEffectSocketsAreLinked",[]
7699,"WeaponEnchantmentHeistAttributeModifierEffectNoRedSockets",[]
7700,"WeaponEnchantmentHeistAttributeModifierEffectNoBlueSockets",[]
7701,"WeaponEnchantmentHeistAttributeModifierEffectNoGreenSockets",[]
7702,"WeaponEnchantmentHeistAttributeModifierEffectWhiteSockets",[]
7703,"WeaponEnchantmentHeistAilmentModifierEffectAttributeRequirement",[]
7704,"WeaponEnchantmentHeistAilmentModifierEffectSocketsAreLinked",[]
7705,"WeaponEnchantmentHeistAilmentModifierEffectNoRedSockets",[]
7706,"WeaponEnchantmentHeistAilmentModifierEffectNoBlueSockets",[]
7707,"WeaponEnchantmentHeistAilmentModifierEffectNoGreenSockets",[]
7708,"WeaponEnchantmentHeistAilmentModifierEffectWhiteSockets",[]
7709,"WeaponEnchantmentHeistPhysicalModifierEffectSpeedModifierEffectPenalty",[]
7710,"WeaponEnchantmentHeistPhysicalModifierEffectCriticalModifierEffectPenalty",[]
7711,"WeaponEnchantmentHeistPhysicalModifierEffectSocketPenalty",[]
7712,"WeaponEnchantmentHeistPhysicalModifierEffectAttributeRequirementPenalty",[]
7713,"WeaponEnchantmentHeistPhysicalModifierEffectOnlyRedSockets",[]
7714,"WeaponEnchantmentHeistPhysicalModifierEffectOnlyBlueSockets",[]
7715,"WeaponEnchantmentHeistPhysicalModifierEffectOnlyGreenSockets",[]
7716,"WeaponEnchantmentHeistFireModifierEffectSpeedModifierEffectPenalty",[]
7717,"WeaponEnchantmentHeistFireModifierEffectCriticalModifierEffectPenalty",[]
7718,"WeaponEnchantmentHeistFireModifierEffectSocketPenalty",[]
7719,"WeaponEnchantmentHeistFireModifierEffectAttributeRequirementPenalty",[]
7720,"WeaponEnchantmentHeistFireModifierEffectOnlyRedSockets",[]
7721,"WeaponEnchantmentHeistFireModifierEffectOnlyBlueSockets",[]
7722,"WeaponEnchantmentHeistFireModifierEffectOnlyGreenSockets",[]
7723,"WeaponEnchantmentHeistLightningModifierEffectSpeedModifierEffectPenalty",[]
7724,"WeaponEnchantmentHeistLightningModifierEffectCriticalModifierEffectPenalty",[]
7725,"WeaponEnchantmentHeistLightningModifierEffectSocketPenalty",[]
7726,"WeaponEnchantmentHeistLightningModifierEffectAttributeRequirementPenalty",[]
7727,"WeaponEnchantmentHeistLightningModifierEffectOnlyRedSockets",[]
7728,"WeaponEnchantmentHeistLightningModifierEffectOnlyBlueSockets",[]
7729,"WeaponEnchantmentHeistLightningModifierEffectOnlyGreenSockets",[]
7730,"WeaponEnchantmentHeistColdModifierEffectSpeedModifierEffectPenalty",[]
7731,"WeaponEnchantmentHeistColdModifierEffectCriticalModifierEffectPenalty",[]
7732,"WeaponEnchantmentHeistColdModifierEffectSocketPenalty",[]
7733,"WeaponEnchantmentHeistColdModifierEffectAttributeRequirementPenalty",[]
7734,"WeaponEnchantmentHeistColdModifierEffectOnlyRedSockets",[]
7735,"WeaponEnchantmentHeistColdModifierEffectOnlyBlueSockets",[]
7736,"WeaponEnchantmentHeistColdModifierEffectOnlyGreenSockets",[]
7737,"WeaponEnchantmentHeistChaosModifierEffectSpeedModifierEffectPenalty",[]
7738,"WeaponEnchantmentHeistChaosModifierEffectCriticalModifierEffectPenalty",[]
7739,"WeaponEnchantmentHeistChaosModifierEffectSocketPenalty",[]
7740,"WeaponEnchantmentHeistChaosModifierEffectAttributeRequirementPenalty",[]
7741,"WeaponEnchantmentHeistChaosModifierEffectOnlyRedSockets",[]
7742,"WeaponEnchantmentHeistChaosModifierEffectOnlyBlueSockets",[]
7743,"WeaponEnchantmentHeistChaosModifierEffectOnlyGreenSockets",[]
7744,"WeaponEnchantmentHeistCasterDamageModifierEffectSpeedModifierEffectPenalty",[]
7745,"WeaponEnchantmentHeistCasterDamageModifierEffectCriticalModifierEffectPenalty",[]
7746,"WeaponEnchantmentHeistCasterDamageModifierEffectSocketPenalty",[]
7747,"WeaponEnchantmentHeistCasterDamageModifierEffectAttributeRequirementPenalty",[]
7748,"WeaponEnchantmentHeistCasterDamageModifierEffectOnlyRedSockets",[]
7749,"WeaponEnchantmentHeistCasterDamageModifierEffectOnlyBlueSockets",[]
7750,"WeaponEnchantmentHeistCasterDamageModifierEffectOnlyGreenSockets",[]
7751,"WeaponEnchantmentHeistManaModifierEffectSpeedModifierEffectPenalty",[]
7752,"WeaponEnchantmentHeistManaModifierEffectCriticalModifierEffectPenalty",[]
7753,"WeaponEnchantmentHeistManaModifierEffectSocketPenalty",[]
7754,"WeaponEnchantmentHeistManaModifierEffectAttributeRequirementPenalty",[]
7755,"WeaponEnchantmentHeistManaModifierEffectOnlyRedSockets",[]
7756,"WeaponEnchantmentHeistManaModifierEffectOnlyBlueSockets",[]
7757,"WeaponEnchantmentHeistManaModifierEffectOnlyGreenSockets",[]
7758,"WeaponEnchantmentHeistSpeedModifierEffectDamageModifierEffectPenalty",[]
7759,"WeaponEnchantmentHeistSpeedModifierEffectSocketPenalty",[]
7760,"WeaponEnchantmentHeistSpeedModifierEffectAttributeRequirementPenalty",[]
7761,"WeaponEnchantmentHeistSpeedModifierEffectOnlyRedSockets",[]
7762,"WeaponEnchantmentHeistSpeedModifierEffectOnlyBlueSockets",[]
7763,"WeaponEnchantmentHeistSpeedModifierEffectOnlyGreenSockets",[]
7764,"WeaponEnchantmentHeistCriticalModifierEffectDamageModifierEffectPenalty",[]
7765,"WeaponEnchantmentHeistCriticalModifierEffectSocketPenalty",[]
7766,"WeaponEnchantmentHeistCriticalModifierEffectAttributeRequirementPenalty",[]
7767,"WeaponEnchantmentHeistCriticalModifierEffectOnlyRedSockets",[]
7768,"WeaponEnchantmentHeistCriticalModifierEffectOnlyBlueSockets",[]
7769,"WeaponEnchantmentHeistCriticalModifierEffectOnlyGreenSockets",[]
7770,"WeaponEnchantmentHeistAttributeModifierEffectDamageModifierEffectPenalty",[]
7771,"WeaponEnchantmentHeistAttributeModifierEffectSocketPenalty",[]
7772,"WeaponEnchantmentHeistAttributeModifierEffectAttributeRequirementPenalty",[]
7773,"WeaponEnchantmentHeistAttributeModifierEffectOnlyRedSockets",[]
7774,"WeaponEnchantmentHeistAttributeModifierEffectOnlyBlueSockets",[]
7775,"WeaponEnchantmentHeistAttributeModifierEffectOnlyGreenSockets",[]
7776,"WeaponEnchantmentHeistAilmentModifierEffectDamageModifierEffectPenalty",[]
7777,"WeaponEnchantmentHeistAilmentModifierEffectSocketPenalty",[]
7778,"WeaponEnchantmentHeistAilmentModifierEffectAttributeRequirementPenalty",[]
7779,"WeaponEnchantmentHeistAilmentModifierEffectOnlyRedSockets",[]
7780,"WeaponEnchantmentHeistAilmentModifierEffectOnlyBlueSockets",[]
7781,"WeaponEnchantmentHeistAilmentModifierEffectOnlyGreenSockets",[]
7782,"WeaponEnchantmentHeistWhiteSocketsDamageModifierEffectPenalty",[]
7783,"WeaponEnchantmentHeistWhiteSocketsSpeedModifierEffectPenalty",[]
7784,"WeaponEnchantmentHeistWhiteSocketsCriticalModifierEffectPenalty",[]
7785,"WeaponEnchantmentHeistAdditionalCraftingModifier",[]
7786,"HeistNPCIncreasedRarity",[]
7787,"HeistNPCIncreasedQuantity",[]
7788,"HeistNPCIncreasedCoins",[]
7789,"HeistNPCChestAlertLevel",[]
7790,"HeistNPCPatrolAlertLevel",[]
7791,"HeistNPCGuardsAlertLevel",[]
7792,"HeistNPCMonsterAlertLevel",[]
7793,"HeistNPCGenericAlertLevel",[]
7794,"HeistNPCAvoidAlarmChanceKill",[]
7795,"HeistNPCAvoidAlarmChanceChest",[]
7796,"HeistNPCAvoidBlueprintAlarm",[]
7797,"HeistContractNPCCost",[0]
7798,"HeistContractGangCut",[0]
7799,"HeistContractTravelCost",[0]
7800,"HeistNPCLockdownTimer",[0]
7801,"HeistNPCLockdownTimerHalved",[0]
7802,"HeistNPCObjectiveSpeed",[0]
7803,"HeistContractNPCExperience",[0]
7804,"HeistContractNPCLevel",[2]
7805,"HeistNPCDamageFullLife",[2]
7806,"HeistNPCDamageNotEscaping",[0]
7807,"HeistNPCCriticalChanceNotEscaping",[0]
7808,"HeistNPCCriticalMultiplierNotEscaping",[0]
7809,"HeistNPCMovementVelocityNotEscaping",[0]
7810,"HeistNPCHitResistance",[0]
7811,"HeistNPCAllJobLevel",[3]
7812,"HeistLockpickLevel",[3]
7813,"HeistBruteForceLevel",[3]
7814,"HeistPerceptionLevel",[3]
7815,"HeistDemolitionLevel",[3]
7816,"HeistCounterThaumaturgyLevel",[3]
7817,"HeistTrapDisarmamentLevel",[3]
7818,"HeistAgilityLevel",[3]
7819,"HeistDeceptionLevel",[3]
7820,"HeistEngineeringLevel",[3]
7821,"HeistLockpickExperienceGain",[2]
7822,"HeistBruteForceExperienceGain",[2]
7823,"HeistPerceptionExperienceGain",[2]
7824,"HeistDemolitionExperienceGain",[2]
7825,"HeistCounterThaumaturgyExperienceGain",[2]
7826,"HeistTrapDisarmamentExperienceGain",[2]
7827,"HeistAgilityExperienceGain",[2]
7828,"HeistDeceptionExperienceGain",[2]
7829,"HeistEngineeringExperienceGain",[2]
7830,"HeistNPCLockpickSpeed",[2]
7831,"HeistNPCBruteForceSpeed",[2]
7832,"HeistNPCPerceptionSpeed",[2]
7833,"HeistNPCDemolitionSpeed",[2]
7834,"HeistNPCCounterThaumaturgySpeed",[2]
7835,"HeistNPCTrapDisarmamentSpeed",[2]
7836,"HeistNPCAgilitySpeed",[2]
7837,"HeistNPCDeceptionSpeed",[2]
7838,"HeistNPCEngineeringSpeed",[2]
7839,"HeistNPCLockpickChestAvoidAlert",[2]
7840,"HeistNPCBruteForceChestAvoidAlert",[2]
7841,"HeistNPCPerceptionChestAvoidAlert",[2]
7842,"HeistNPCDemolitionChestAvoidAlert",[2]
7843,"HeistNPCCounterThaumaturgyChestAvoidAlert",[2]
7844,"HeistNPCTrapDisarmamentChestAvoidAlert",[2]
7845,"HeistNPCAgilityChestAvoidAlert",[2]
7846,"HeistNPCDeceptionChestAvoidAlert",[2]
7847,"HeistNPCEngineeringChestAvoidAlert",[2]
7848,"HeistNPCLockpickNoAlertMultiplier",[2]
7849,"HeistNPCBruteForceNoAlertMultiplier",[2]
7850,"HeistNPCDemolitionNoAlertMultiplier",[2]
7851,"HeistNPCCounterThaumaturgyNoAlertMultiplier",[2]
7852,"HeistNPCEngineeringNoAlertMultiplier",[2]
7853,"HeistNPCLockpickCost",[1]
7854,"HeistNPCBruteForceCost",[1]
7855,"HeistNPCPerceptionCost",[1]
7856,"HeistNPCDemolitionCost",[1]
7857,"HeistNPCCounterThaumaturgyCost",[1]
7858,"HeistNPCTrapDisarmamentCost",[1]
7859,"HeistNPCAgilityCost",[1]
7860,"HeistNPCDeceptionCost",[1]
7861,"HeistNPCEngineeringCost",[1]
7862,"HeistNPCAdditionalIntelligenceChance",[2]
7863,"HeistNPCFlatLockdownTime",[2]
7864,"HeistNPCFlatLockdownTimeHalved",[2]
7865,"HeistNPCPrimaryTargetValue",[2]
7866,"DischargeThresholdJewel1",[7]
7867,"DisplaySupportedByUnleash",[5]
7868,"HeistNPCGlobalAddedPhysicalDamage",[6]
7869,"HeistNPCGlobalAddedFireDamage",[6]
7870,"HeistNPCGlobalAddedColdDamage",[6]
7871,"HeistNPCGlobalAddedLightningDamage",[6]
7872,"HeistNPCLifeRegenerationRatePercentage",[5]
7873,"HeistNPCManaRegeneration",[0]
7874,"HeistNPCAngerAura",[]
7875,"HeistNPCDeterminationAura",[]
7876,"HeistNPCFireResistAura",[]
7877,"HeistNPCPrideAura",[]
7878,"HeistNPCHatredAura",[]
7879,"HeistNPCGraceAura",[]
7880,"HeistNPCColdResistAura",[]
7881,"HeistNPCHasteAura",[]
7882,"HeistNPCWrathAura",[]
7883,"HeistNPCDisciplineAura",[]
7884,"HeistNPCLightningResistAura",[]
7885,"HeistNPCZealotryAura",[]
7886,"HeistNPCMalevolenceAura",[]
7887,"HeistNPCChestDoubleCurrency",[]
7888,"HeistNPCChestDoubleJewel",[]
7889,"HeistNPCChestDoubleMap",[]
7890,"HeistNPCChestDoubleSextant",[]
7891,"HeistNPCChestDoubleMapFragment",[]
7892,"HeistNPCChestDoubleDivination",[]
7893,"HeistNPCChestDoubleDelirium",[]
7894,"HeistNPCChestDoubleBlight",[]
7895,"HeistNPCChestDoubleEssence",[]
7896,"HeistNPCChestDoubleBreach",[]
7897,"HeistNPCChestDoubleScarab",[]
7898,"HeistNPCChestDoubleCatalyst",[]
7899,"HeistNPCChestDoubleLegion",[]
7900,"HeistNPCChestDoubleOil",[]
7901,"HasEveryInfluenceType",[]
7902,"ArmourEnchantmentHeistLifeModifierEffect",[]
7903,"ArmourEnchantmentHeistDefenceModifierEffect",[]
7904,"ArmourEnchantmentHeistManaModifierEffect",[]
7905,"ArmourEnchantmentHeistResistanceModifierEffect",[]
7906,"ArmourEnchantmentHeistAttributeModifierEffect",[]
7907,"ArmourEnchantmentHeistAttributeRequirements",[]
7908,"ArmourEnchantmentHeistSocketsAreLinked",[]
7909,"ArmourEnchantmentHeistWhiteSockets",[]
7910,"ArmourEnchantmentHeistLifeModifierEffectResistanceModifierEffect",[]
7911,"ArmourEnchantmentHeistLifeModifierEffectAttributeModifierEffect",[]
7912,"ArmourEnchantmentHeistLifeModifierEffectAttributeRequirements",[]
7913,"ArmourEnchantmentHeistLifeModifierEffectSocketsAreLinked",[]
7914,"ArmourEnchantmentHeistLifeModifierEffectNoRedSockets",[]
7915,"ArmourEnchantmentHeistLifeModifierEffectNoBlueSockets",[]
7916,"ArmourEnchantmentHeistLifeModifierEffectNoGreenSockets",[]
7917,"ArmourEnchantmentHeistLifeModifierEffectWhiteSocket",[]
7918,"ArmourEnchantmentHeistDefenceModifierEffectResistanceModifierEffect",[]
7919,"ArmourEnchantmentHeistDefenceModifierEffectAttributeModifierEffect",[]
7920,"ArmourEnchantmentHeistDefenceModifierEffectAttributeRequirements",[]
7921,"ArmourEnchantmentHeistDefenceModifierEffectSocketsAreLinked",[]
7922,"ArmourEnchantmentHeistDefenceModifierEffectNoRedSockets",[]
7923,"ArmourEnchantmentHeistDefenceModifierEffectNoBlueSockets",[]
7924,"ArmourEnchantmentHeistDefenceModifierEffectNoGreenSockets",[]
7925,"ArmourEnchantmentHeistDefenceModifierEffectWhiteSocket",[]
7926,"ArmourEnchantmentHeistManaModifierEffectResistanceModifierEffect",[]
7927,"ArmourEnchantmentHeistManaModifierEffectAttributeModifierEffect",[]
7928,"ArmourEnchantmentHeistManaModifierEffectAttributeRequirements",[]
7929,"ArmourEnchantmentHeistManaModifierEffectSocketsAreLinked",[]
7930,"ArmourEnchantmentHeistManaModifierEffectNoRedSockets",[]
7931,"ArmourEnchantmentHeistManaModifierEffectNoBlueSockets",[]
7932,"ArmourEnchantmentHeistManaModifierEffectNoGreenSockets",[]
7933,"ArmourEnchantmentHeistManaModifierEffectWhiteSocket",[]
7934,"ArmourEnchantmentHeistResistanceModifierEffectSocketsAreLinked",[]
7935,"ArmourEnchantmentHeistResistanceModifierEffectNoRedSockets",[]
7936,"ArmourEnchantmentHeistResistanceModifierEffectNoBlueSockets",[]
7937,"ArmourEnchantmentHeistResistanceModifierEffectNoGreenSockets",[]
7938,"ArmourEnchantmentHeistResistanceModifierEffectWhiteSocket",[]
7939,"ArmourEnchantmentHeistAttributeModifierEffectSocketsAreLinked",[]
7940,"ArmourEnchantmentHeistAttributeModifierEffectNoRedSockets",[]
7941,"ArmourEnchantmentHeistAttributeModifierEffectNoBlueSockets",[]
7942,"ArmourEnchantmentHeistAttributeModifierEffectNoGreenSockets",[]
7943,"ArmourEnchantmentHeistAttributeModifierEffectWhiteSocket",[]
7944,"ArmourEnchantmentHeistLifeModifierEffectResistanceModifierEffectPenalty",[]
7945,"ArmourEnchantmentHeistLifeModifierEffectSocketPenalty",[]
7946,"ArmourEnchantmentHeistLifeModifierEffectAttributeRequirementsPenalty",[]
7947,"ArmourEnchantmentHeistLifeModifierEffectOnlyRedSockets",[]
7948,"ArmourEnchantmentHeistLifeModifierEffectOnlyBlueSockets",[]
7949,"ArmourEnchantmentHeistLifeModifierEffectOnlyGreenSockets",[]
7950,"ArmourEnchantmentHeistDefenceModifierEffectResistanceModifierEffectPenalty",[]
7951,"ArmourEnchantmentHeistDefenceModifierEffectSocketPenalty",[]
