"rownum","Id","AOFile","PreloadGroupsKeys","i32","i32"
5069,"WaterDjinnTeleportInAoE","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Djinn_demon/teleport_in_AoE.ao",[],4,225
5070,"WaterDjinnTeleportOutAoE","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Djinn_demon/teleport_out_AoE.ao",[],4,225
5071,"MiserySurge","Metadata/Effects/Microtransactions/Aura/warlord_misery/surge.ao",[],4,0
5072,"RitualGrowBeam","Metadata/Effects/Spells/monsters_effects/League_Ritual/big_ritual/big_beam.ao",[],4,0
5073,"RitualChaosGreenVines","Metadata/Effects/Spells/monsters_effects/League_Ritual/green_chaos_ritual/entrap_beam.ao",[],4,0
5074,"BlueDragonSurge","Metadata/Effects/Microtransactions/Spells/auras/dragon/blue/surge.ao",[],4,0
5075,"RedDragonSurge","Metadata/Effects/Microtransactions/Spells/auras/dragon/red/surge.ao",[],4,0
5076,"CombinedDragonSurge","Metadata/Effects/Microtransactions/Spells/auras/dragon/combined/surge.ao",[],4,0
5077,"RitualLifeQuicksand","Metadata/Effects/Spells/monsters_effects/League_Ritual/life_ritual/blood_epk.ao",[],4,0
5078,"MavenFBBOuterOrb","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Maven/Rotating_FBB/orb_outer_ring.ao",[],4,0
5079,"MavenFBBOrb","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Maven/Rotating_FBB/orb.ao",[],4,0
5080,"MavenFBBBeam","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Maven/Rotating_FBB/orb_beams.ao",[],4,0
5081,"MavenMemoryReveal","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Maven/memory_game/arena_platform/reveal_platform.ao",[],4,0
5082,"MavenMemoryCircle","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Maven/memory_game/dmg_circle/dmg_circle.ao",[],4,900
5083,"MavenRectBeam","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Maven/brain/rectangle_beam2/rectBeam.ao",[],4,1750
5084,"MavenLargeProjectileImpact","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Maven/brain/projectile2/big_projectile_impact.ao",[],4,200
5085,"MavenMapQuickGuardBlockEffect","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Maven/buffs/guard_skill/Guarding.ao",[],4,0
5086,"MavenMapSpaceVines","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Maven/buffs/space_vines/entrap_beam.ao",[],4,0
5087,"MavenMapHealBeam","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Maven/buffs/heal/beam/heal_beam.ao",[],4,0
5088,"MavenMapSpaceVinesAoE","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Maven/buffs/space_vines/aoe_grd.ao",[],4,200
5089,"MavenMapInfusedWeaponBeam","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Maven/buffs/infused_weapons/power_up_beam.ao",[],4,0
5090,"MavenMapDamageReductionBeam","Metadata/Effects/Spells/monsters_effects/forbidden_woods/ice_sapling_trio/charge_beam.ao",[],4,0
5091,"MavenMapSpaceWall","Metadata/Effects/Spells/Masters/Keema/fire_wall/firewall.ao",[],4,0
5092,"MavenMapDebuffAura","Metadata/Effects/Spells/ri_fire/rifire.ao",[],4,0
5093,"MavenMapSpeedZone","Metadata/Effects/Spells/ri_fire/rifire.ao",[],4,0
5094,"MavenMapSpaceChargeBeam","Metadata/Effects/Spells/monsters_effects/forbidden_woods/ice_sapling_trio/charge_beam.ao",[],4,0
5095,"SeawitchLightningBeamStandalone","Metadata/Effects/Spells/monsters_effects/maps/lightning_bond/lightning_beam_standalone.ao",[],4,0
5096,"SwampBehemothSwampSink","Metadata/Effects/misc/blank.ao",[],4,0
5097,"ReaperWraithSlowingChainsBeam","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Grave_Trough/chains.ao",[],4,0
5098,"ReaperWraithChainRune","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Grave_Trough/chain_rune.ao",[],4,0
5099,"ThaumaturgistCorpseRainMarker","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Thaumaturgist/ao/marker.ao",[],4,0
5100,"ThaumaturgistCorpseImpact","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Thaumaturgist/ao/corpse_impact.ao",[],4,200
5101,"ThaumaturgistGrowBeam","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Thaumaturgist/ao/channel_beam.ao",[],4,0
5102,"RitualLightningOrbBeam","Metadata/Effects/Spells/monsters_effects/League_Ritual/lightning_ritual/ao/beam.ao",[],4,0
5103,"StandalonePhysBreachBossBoneBlast","Metadata/Effects/Spells/monsters_effects/Breach/Bone/Delayed_blast/delayedboneblaststandalone.ao",[],4,150
5104,"RitualVesselFilledWithBlood","Metadata/Effects/Spells/monsters_effects/League_Ritual/ritual_rune/blood_vessel_filled.ao",[],4,0
5105,"ThaumaturgyZombieExplode","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Thaumaturgist/ao/zombie_explode.ao",[],4,180
5106,"MavenBossRushSpawnStart","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Maven/monster_spawn_direction/spawnDirection.ao",[],4,0
5107,"ReaperWraithCoffinNova","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Grave_Trough/coffin_object_explode.ao",[],4,200
5108,"WaterSphereCombinedNova","Metadata/Effects/Spells/hydro_catalyst/combined_nova.ao",[],4,300
5109,"ThaumaturgyVatMortarImpact","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Thaumaturgist/ao/cauldron_impact.ao",[],4,75
5110,"MavenMapGuardBeam","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Maven/buffs/guard_skill/guard_beam.ao",[],4,0
5111,"RitualWeatherAttachmentCold1","Metadata/Effects/weather_attachments/League_Ritual/cold/weather_attachment.ao",[55],4,0
5112,"RitualWeatherAttachmentFire1","Metadata/Effects/weather_attachments/League_Ritual/fire/weather_attachment.ao",[55],4,0
5113,"RitualWeatherAttachmentGeneric","Metadata/Effects/weather_attachments/League_Ritual/generic/weather_attachment.ao",[55],4,0
5114,"RitualWeatherAttachmentGold","Metadata/Effects/weather_attachments/League_Ritual/gold/weather_attachment.ao",[55],4,0
5115,"RitualWeatherAttachmentChaosGreen","Metadata/Effects/weather_attachments/League_Ritual/green/weather_attachment.ao",[55],4,0
5116,"RitualWeatherAttachmentLightning1","Metadata/Effects/weather_attachments/League_Ritual/lightning/weather_attachment.ao",[55],4,0
5117,"RitualWeatherAttachmentNecro","Metadata/Effects/weather_attachments/League_Ritual/necro/weather_attachment.ao",[55],4,0
5118,"RitualWeatherAttachmentPhysical1","Metadata/Effects/weather_attachments/League_Ritual/phys_blood/weather_attachment.ao",[55],4,0
5119,"RitualWeatherAttachmentChaosPurple1","Metadata/Effects/weather_attachments/League_Ritual/purple/weather_attachment.ao",[55],4,0
5120,"RitualWeatherAttachmentVaal","Metadata/Effects/weather_attachments/League_Ritual/vaal/weather_attachment.ao",[55],4,0
5121,"RitualWeatherAttachmentCold2","Metadata/Effects/weather_attachments/League_Ritual/cold/weather_attachment2.ao",[55],4,0
5122,"RitualWeatherAttachmentFire2","Metadata/Effects/weather_attachments/League_Ritual/fire/weather_attachment2.ao",[55],4,0
5123,"RitualWeatherAttachmentLighnting2","Metadata/Effects/weather_attachments/League_Ritual/lightning/weather_attachment2.ao",[55],4,0
5124,"RitualWeatherAttachmentPhysical2","Metadata/Effects/weather_attachments/League_Ritual/phys_blood/weather_attachment2.ao",[55],4,0
5125,"RitualWeatherAttachmentChaosPurple2","Metadata/Effects/weather_attachments/League_Ritual/purple/weather_attachment2.ao",[55],4,0
5126,"RitualChaosPulse","Metadata/Effects/Spells/monsters_effects/League_Ritual/chaos_ritual/ritual_chaos_nova.ao",[],4,200
5127,"WaterDjinnTornadoBurst","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Djinn_demon/onact_spinattack_01.ao",[],4,650
5128,"NewShieldChargeShieldMisery","Metadata/Effects/Microtransactions/Spells/misery_shield_charge/shield_charge.ao",[],4,0
5129,"NewShieldChargeGroundMisery","Metadata/Effects/Microtransactions/Spells/misery_shield_charge/shockwave_charge.ao",[],4,0
5130,"NewShieldChargeMiseryImpact","Metadata/Effects/Microtransactions/Spells/misery_shield_charge/impact_aoe.ao",[],4,600
5131,"NewShieldChargeMiseryShieldImpact","Metadata/Effects/Microtransactions/Spells/misery_shield_charge/shield_impact.ao",[],4,0
5132,"NewShieldChargeMiseryFinalNova","Metadata/Effects/Microtransactions/Spells/misery_shield_charge/circle_aoe.ao",[],4,173
5133,"NewShieldChargeMiseryShieldOverride","Metadata/Effects/Microtransactions/Spells/misery_shield_charge/skull.ao",[],4,0
5134,"MavenCannonProjectileColdOnHit","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Maven/cannon_01/cold_projectiles/on_hit.ao",[],4,0
5135,"MavenFireProjectileImpact","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Maven/cannon_01/fire_projectiles/aoe_impact.ao",[],4,400
5136,"MavenMassLaser","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Maven/carpet_bomb_01/eyelaser.ao",[],4,0
5137,"MavenMassLaserAoE","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Maven/carpet_bomb_01/eyelaser_aoe.ao",[],4,0
5138,"MavenSlamAoE","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Maven/spellcast_aoe_01/aoe.ao",[],4,0
5139,"MavenBrainPhaseBeam","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Maven/brain/beam_down_phase/rig.ao",[],4,0
5140,"MavenBrainExplosion","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Maven/brain/center_explosion/arena_explosion.ao",[],4,0
5141,"NewShieldChargeKickupMisery","Metadata/Effects/Microtransactions/Spells/misery_shield_charge/kickup.ao",[],4,0
5142,"MavenOrbInvisibleFire","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Maven/buffs/chasing_void/debuff_void.ao",[],4,0
5143,"MavenOrbVolatileExplosion","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Maven/buffs/accelerating_volatiles/explode.ao",[],4,250
5144,"DjinnVolatileSplat","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Djinn_demon/water_gout_AoE_small.ao",[],4,450
5145,"RitualEnergyShieldBeam","Metadata/Effects/Spells/monsters_effects/League_Ritual/es_ritual/es_beam.ao",[],4,0
5146,"MavenBrainDecelerationExplode","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Maven/brain/decelerating_projectile/explode.ao",[],4,150
5147,"MavenBrainVolatileExplode","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Maven/brain/projectiles/volatile_explode.ao",[],4,100
5148,"MavenBrainVolatileExplodeEnraged","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Maven/brain/projectiles/enraged_volatile_explode.ao",[],4,100
5149,"MavenBrainVoidzoneRipple","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Maven/brain/void_zone/void_zone_ripple.ao",[],4,0
5150,"MavenVolatileEnrageShockwave","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Maven/volatile_pulse/ao/rig.ao",[],4,950
5151,"WaterSphereShockNovaLite","Metadata/Effects/Spells/hydro_catalyst/shock_nova_subtle.ao",[],4,300
5152,"WaterSphereIceNovaLite","Metadata/Effects/Spells/hydro_catalyst/ice_nova_subtle.ao",[],4,300
5153,"WaterSphereCombinedNovaLite","Metadata/Effects/Spells/hydro_catalyst/combined_nova_subtle.ao",[],4,300
5154,"StygianSurgeNew","Metadata/Effects/Spells/surge/stygian_surge_01.ao",[],4,0
5155,"MavenMapBeamOrb","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Maven/buffs/beam_orbs/beam.ao",[],4,0
5156,"MicrotransactionFrostVikingSurge","Metadata/Effects/Spells/surge/FrostVikingSurge/FrostVikingSurge.ao",[],4,0
5157,"MavenBossSpawnAddEffect","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Maven/minion_phase/monster_fadein/monster_fadein.ao",[],4,0
5158,"SpikeSlamCrackVerdant","Metadata/Effects/Microtransactions/Spells/spike_slam/Verdant/Ao/cracks_slam.ao",[],4,100
5159,"SpikeSlamCrack2Verdant","Metadata/Effects/Microtransactions/Spells/spike_slam/Verdant/Ao/cracks_slam2.ao",[],4,100
5160,"SpikeSlamCrack3Verdant","Metadata/Effects/Microtransactions/Spells/spike_slam/Verdant/Ao/cracks_slam3.ao",[],4,100
5161,"SpikeSlamCrackEmpoweredVerdant","Metadata/Effects/Microtransactions/Spells/spike_slam/Verdant/Ao/Ao_fistofwar/cracks_slam.ao",[],4,100
5162,"SpikeSlamCrack2EmpoweredVerdant","Metadata/Effects/Microtransactions/Spells/spike_slam/Verdant/Ao/Ao_fistofwar/cracks_slam2.ao",[],4,100
5163,"SpikeSlamCrack3EmpoweredVerdant","Metadata/Effects/Microtransactions/Spells/spike_slam/Verdant/Ao/Ao_fistofwar/cracks_slam3.ao",[],4,100
5164,"SpikeSlamExplosionVerdant","Metadata/Effects/Microtransactions/Spells/spike_slam/Verdant/Ao/explosion.ao",[],4,300
5165,"SpikeSlamExplosionEmpoweredVerdant","Metadata/Effects/Microtransactions/Spells/spike_slam/Verdant/Ao/Ao_fistofwar/explosion.ao",[],4,300
5166,"SpikeSlamImpactVerdant","Metadata/Effects/Microtransactions/Spells/spike_slam/Verdant/Ao/slam_impact.ao",[],4,0
5167,"SpikeSlamImpactEmpoweredVerdant","Metadata/Effects/Microtransactions/Spells/spike_slam/Verdant/Ao/Ao_fistofwar/slam_impact.ao",[],4,0
5168,"SpikeSlamSpike1Verdant","Metadata/Effects/Microtransactions/Spells/spike_slam/Verdant/Ao/vine_01.ao",[],4,0
5169,"SpikeSlamSpike2Verdant","Metadata/Effects/Microtransactions/Spells/spike_slam/Verdant/Ao/vine_02.ao",[],4,0
5170,"SpikeSlamSpike3Verdant","Metadata/Effects/Microtransactions/Spells/spike_slam/Verdant/Ao/vine_03.ao",[],4,0
5171,"SpikeSlamSpike1EmpoweredVerdant","Metadata/Effects/Microtransactions/Spells/spike_slam/Verdant/Ao/Ao_fistofwar/vine_01.ao",[],4,0
5172,"SpikeSlamSpike2EmpoweredVerdant","Metadata/Effects/Microtransactions/Spells/spike_slam/Verdant/Ao/Ao_fistofwar/vine_02.ao",[],4,0
5173,"SpikeSlamSpike3EmpoweredVerdant","Metadata/Effects/Microtransactions/Spells/spike_slam/Verdant/Ao/Ao_fistofwar/vine_03.ao",[],4,0
5174,"MavenOnHitEffect","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Maven/on_hit/ao/rig.ao",[],4,0
5175,"MavenBrainOnHitEffect","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Maven/brain/on_hit/ao/rig.ao",[],4,0
5176,"RitualLightningBallTelegraphBeam","Metadata/Effects/Spells/monsters_effects/League_Ritual/lightning_ritual/ao/beamtelegraph.ao",[],4,0
5177,"UltimatumChallengeRangeIndicator","Metadata/Effects/Spells/monsters_effects/League_Ultimatum/mechanics/arena_limit.ao",[57],4,1090
5178,"UltimatumMonsterSpawnBeam","Metadata/Effects/Spells/monsters_effects/League_Ultimatum/mechanics/spawner_beam.ao",[57],4,0
5179,"UltimatumRuinIndicator","Metadata/Effects/Spells/monsters_effects/League_Ultimatum/mechanics/ruin_counter.ao",[57],4,0
5180,"RainOfSporesArrowUpCelestial","Metadata/Effects/Microtransactions/Spells/celestial_toxic_rain/spores_shootup.ao",[],4,0
5181,"RainOfSporesArrowDownCelestial","Metadata/Effects/Microtransactions/Spells/celestial_toxic_rain/spore_drop.ao",[],4,0
5182,"RainOfSporesExplodeCelestial","Metadata/Effects/Microtransactions/Spells/celestial_toxic_rain/spore_burst.ao",[],4,175
5183,"ToxicRainProjectileCelestial","Metadata/Effects/Microtransactions/Spells/celestial_toxic_rain/arrow.ao",[],4,0
5184,"RainOfSporesVineBeamCelestial","Metadata/Effects/Microtransactions/Spells/celestial_toxic_rain/vine_attach.ao",[],4,0
5185,"UltimatumGolemFireBeam","Metadata/Effects/Spells/monsters_effects/League_Ultimatum/general_combat/vaal_golem/searing_bond.ao",[],4,0
5186,"UltimatumGolemFireBeamRuin","Metadata/Effects/Spells/monsters_effects/League_Ultimatum/general_combat/vaal_golem/searing_bond_ruin.ao",[],4,0
5187,"UltimatumWraithIceBeam","Metadata/Effects/Spells/monsters_effects/League_Ultimatum/general_combat/vaal_wraith/ice_beam.ao",[],4,0
5188,"UltimatumWraithIceNova","Metadata/Effects/Spells/monsters_effects/League_Ultimatum/general_combat/vaal_wraith/ice_nova.ao",[],4,210
5189,"UltimatumWraithIceNovaRuin","Metadata/Effects/Spells/monsters_effects/League_Ultimatum/general_combat/vaal_wraith/ice_nova_ruin.ao",[],4,210
5190,"UltimatumBloodChieftainBuffAoE","Metadata/Effects/Spells/monsters_effects/League_Ultimatum/general_combat/vaal_ape/ape_chief_buff.ao",[],4,500
5191,"UltimatumBloodChieftainSlam","Metadata/Effects/Spells/monsters_effects/League_Ultimatum/general_combat/vaal_ape/ape_chief_slam.ao",[],4,400
5192,"UltimatumBloodChieftainSlamRuin","Metadata/Effects/Spells/monsters_effects/League_Ultimatum/general_combat/vaal_ape/ape_chief_slam_ruin.ao",[],4,400
5193,"UltimatumBloodApeSuicideExplosion","Metadata/Effects/Spells/monsters_effects/League_Ultimatum/general_combat/vaal_ape/ape_suicide_aoe.ao",[],4,150
5194,"UltimatumBloodApeSuicideExplosionRuin","Metadata/Effects/Spells/monsters_effects/League_Ultimatum/general_combat/vaal_ape/ape_suicide_aoe_ruin.ao",[],4,150
5195,"FirestormCelestialLite","Metadata/Effects/Microtransactions/Spells/celestial_firestorm/meteor_shower_noSmoke.ao",[],4,0
5196,"FirestormCelestial","Metadata/Effects/Microtransactions/Spells/celestial_firestorm/meteor_shower.ao",[],4,0
5197,"FirestormCelestialSmall","Metadata/Effects/Microtransactions/Spells/celestial_firestorm/meteor_shower_shards.ao",[],4,0
5198,"FirestormCelestialImpact","Metadata/Effects/Microtransactions/Spells/celestial_firestorm/meteor_aoe.ao",[],4,350
5199,"FirestormCelestialImpactSmallLite","Metadata/Effects/Microtransactions/Spells/celestial_firestorm/meteor_aoe_shards_spam.ao",[],4,100
5200,"FirestormCelestialImpactLite","Metadata/Effects/Microtransactions/Spells/celestial_firestorm/meteor_aoe_spam.ao",[],4,350
5201,"FirestormCelestialImpactSmall","Metadata/Effects/Microtransactions/Spells/celestial_firestorm/meteor_aoe_shards.ao",[],4,100
5202,"FirestormCelestialSurge","Metadata/Effects/Microtransactions/Spells/celestial_firestorm/meteor_surge.ao",[],4,0
5203,"UltimatumGuardArrowExplosion","Metadata/Effects/Spells/monsters_effects/League_Ultimatum/general_combat/vaal_guards/proj_explode.ao",[],4,300
5204,"UltimatumGuardArrowExplosionRuin","Metadata/Effects/Spells/monsters_effects/League_Ultimatum/general_combat/vaal_guards/proj_explode_ruin.ao",[],4,300
5205,"UltimatumGuardArrowCone","Metadata/Effects/Spells/monsters_effects/League_Ultimatum/general_combat/vaal_guards/vaal_guard_arrow_cone.ao",[],4,420
5206,"UltimatumGuardFissureSlam1","Metadata/Effects/Spells/monsters_effects/League_Ultimatum/general_combat/vaal_guards/vaal_fissure_slam_01.ao",[],4,0
5207,"UltimatumGuardFissureSlam2","Metadata/Effects/Spells/monsters_effects/League_Ultimatum/general_combat/vaal_guards/vaal_fissure_slam_02.ao",[],4,0
5208,"UltimatumGuardFissureSlam3","Metadata/Effects/Spells/monsters_effects/League_Ultimatum/general_combat/vaal_guards/vaal_fissure_slam_03.ao",[],4,0
5209,"UltimatumGuardFissureSlamRuin1","Metadata/Effects/Spells/monsters_effects/League_Ultimatum/general_combat/vaal_guards/vaal_fissure_slam_ruin_01.ao",[],4,0
5210,"UltimatumGuardFissureSlamRuin2","Metadata/Effects/Spells/monsters_effects/League_Ultimatum/general_combat/vaal_guards/vaal_fissure_slam_ruin_02.ao",[],4,0
5211,"UltimatumGuardFissureSlamRuin3","Metadata/Effects/Spells/monsters_effects/League_Ultimatum/general_combat/vaal_guards/vaal_fissure_slam_ruin_03.ao",[],4,0
5212,"MicrotransactionLightbringerSurge","Metadata/Effects/Microtransactions/Aura/nightbane_lightbringer/surge.ao",[],4,0
5213,"MicrotransactionDarkshardSurge","Metadata/Effects/Microtransactions/Aura/nightbane_darkshard/surge.ao",[],4,0
5214,"UltimatumSerpentEmergeNova","Metadata/Effects/Spells/monsters_effects/League_Ultimatum/general_combat/vaal_snakehead/emerge_nova.ao",[],4,250
5215,"UltimatumSerpentEmergeNovaRuin","Metadata/Effects/Spells/monsters_effects/League_Ultimatum/general_combat/vaal_snakehead/emerge_nova_ruin.ao",[],4,250
5216,"BloodTendrilsBeam","Metadata/Effects/Spells/blood_tendrils/beam.ao",[],4,0
5217,"BloodTendrilsSurge","Metadata/Effects/Spells/blood_tendrils/surge.ao",[],4,0
5218,"UltimatumLightningRuneExplosionLarge","Metadata/Effects/Spells/monsters_effects/League_Ultimatum/mechanics/rune_trap_01_aoe.ao",[],4,320
5219,"UltimatumLightningRuneExplosionSmall","Metadata/Effects/Spells/monsters_effects/League_Ultimatum/mechanics/rune_trap_01_aoe_extra.ao",[],4,150
5220,"UltimatumChaosDegenZone","Metadata/Effects/Spells/monsters_effects/League_Ultimatum/mechanics/poison_cloud.ao",[],4,175
5221,"BloodTendrilsOnHitEffect","Metadata/Effects/Spells/blood_tendrils/hitfx.ao",[],4,0
5222,"BloodSurgeSurge","Metadata/Effects/Spells/corrupted_blood_stream/blood_surge.ao",[],4,0
5223,"ArcPurpleSurge","Metadata/Effects/Spells/arc_purple/surge.ao",[],4,0
5224,"RadiantSurge","Metadata/Effects/Spells/surge/yw_lightning_surge.ao",[],4,0
