"rownum","StatSet","GemLevel","PlayerLevelReq","SpellCritChance","AttackCritChance","BaseMultiplier","DamageEffectiveness","AdditionalFlags","FloatStats","InterpolationBases","AdditionalStats","StatInterpolations","FloatStatsValues","BaseResolvedValues","AdditionalStatsValues","GrantedEffects"
43244,9245,18,66,0,0,9210,9200,[],[],[],[3886],[1],[],[],[17],[9244]
43245,9245,19,68,0,0,9610,9600,[],[],[],[3886],[1],[],[],[18],[9244]
43246,9245,20,70,0,0,10000,10000,[],[],[],[3886],[1],[],[],[19],[9244]
43247,9245,21,72,0,0,10390,10400,[],[],[],[3886],[1],[],[],[20],[9244]
43248,9245,22,74,0,0,10790,10800,[],[],[],[3886],[1],[],[],[21],[9244]
43249,9245,23,76,0,0,11180,11200,[],[],[],[3886],[1],[],[],[22],[9244]
43250,9245,24,78,0,0,11580,11600,[],[],[],[3886],[1],[],[],[23],[9244]
43251,9245,25,80,0,0,11970,12000,[],[],[],[3886],[1],[],[],[24],[9244]
43252,9245,26,82,0,0,12370,12400,[],[],[],[3886],[1],[],[],[25],[9244]
43253,9245,27,84,0,0,12760,12800,[],[],[],[3886],[1],[],[],[26],[9244]
43254,9245,28,86,0,0,13160,13200,[],[],[],[3886],[1],[],[],[27],[9244]
43255,9245,29,88,0,0,13550,13600,[],[],[],[3886],[1],[],[],[28],[9244]
43256,9245,30,90,0,0,13950,13900,[],[],[],[3886],[1],[],[],[29],[9244]
43257,9245,31,91,0,0,14140,14100,[],[],[],[3886],[1],[],[],[29],[9244]
43258,9245,32,92,0,0,14340,14300,[],[],[],[3886],[1],[],[],[30],[9244]
43259,9245,33,93,0,0,14540,14500,[],[],[],[3886],[1],[],[],[30],[9244]
43260,9245,34,94,0,0,14740,14700,[],[],[],[3886],[1],[],[],[31],[9244]
43261,9245,35,95,0,0,14930,14900,[],[],[],[3886],[1],[],[],[31],[9244]
43262,9245,36,96,0,0,15130,15100,[],[],[],[3886],[1],[],[],[32],[9244]
43263,9245,37,97,0,0,15330,15300,[],[],[],[3886],[1],[],[],[32],[9244]
43264,9245,38,98,0,0,15530,15500,[],[],[],[3886],[1],[],[],[33],[9244]
43265,9245,39,99,0,0,15720,15700,[],[],[],[3886],[1],[],[],[33],[9244]
43266,9245,40,100,0,0,15920,15900,[],[],[],[3886],[1],[],[],[34],[9244]
43267,9246,1,24,0,0,0,0,[],[],[],"[3483,357]","[1,1]",[],[],"[0,4000]",[9245]
43268,9246,2,27,0,0,0,0,[],[],[],"[3483,357]","[1,1]",[],[],"[2,4000]",[9245]
43269,9246,3,30,0,0,0,0,[],[],[],"[3483,357]","[1,1]",[],[],"[4,4100]",[9245]
43270,9246,4,33,0,0,0,0,[],[],[],"[3483,357]","[1,1]",[],[],"[6,4100]",[9245]
43271,9246,5,36,0,0,0,0,[],[],[],"[3483,357]","[1,1]",[],[],"[8,4200]",[9245]
43272,9246,6,39,0,0,0,0,[],[],[],"[3483,357]","[1,1]",[],[],"[10,4200]",[9245]
43273,9246,7,42,0,0,0,0,[],[],[],"[3483,357]","[1,1]",[],[],"[12,4300]",[9245]
43274,9246,8,45,0,0,0,0,[],[],[],"[3483,357]","[1,1]",[],[],"[14,4300]",[9245]
43275,9246,9,48,0,0,0,0,[],[],[],"[3483,357]","[1,1]",[],[],"[16,4400]",[9245]
43276,9246,10,50,0,0,0,0,[],[],[],"[3483,357]","[1,1]",[],[],"[18,4400]",[9245]
43277,9246,11,52,0,0,0,0,[],[],[],"[3483,357]","[1,1]",[],[],"[20,4500]",[9245]
43278,9246,12,54,0,0,0,0,[],[],[],"[3483,357]","[1,1]",[],[],"[22,4500]",[9245]
43279,9246,13,56,0,0,0,0,[],[],[],"[3483,357]","[1,1]",[],[],"[24,4600]",[9245]
43280,9246,14,58,0,0,0,0,[],[],[],"[3483,357]","[1,1]",[],[],"[26,4600]",[9245]
43281,9246,15,60,0,0,0,0,[],[],[],"[3483,357]","[1,1]",[],[],"[28,4700]",[9245]
43282,9246,16,62,0,0,0,0,[],[],[],"[3483,357]","[1,1]",[],[],"[30,4700]",[9245]
43283,9246,17,64,0,0,0,0,[],[],[],"[3483,357]","[1,1]",[],[],"[32,4800]",[9245]
43284,9246,18,66,0,0,0,0,[],[],[],"[3483,357]","[1,1]",[],[],"[34,4800]",[9245]
43285,9246,19,68,0,0,0,0,[],[],[],"[3483,357]","[1,1]",[],[],"[36,4900]",[9245]
43286,9246,20,70,0,0,0,0,[],[],[],"[3483,357]","[1,1]",[],[],"[38,4900]",[9245]
43287,9246,21,72,0,0,0,0,[],[],[],"[3483,357]","[1,1]",[],[],"[40,5000]",[9245]
43288,9246,22,74,0,0,0,0,[],[],[],"[3483,357]","[1,1]",[],[],"[41,5000]",[9245]
43289,9246,23,76,0,0,0,0,[],[],[],"[3483,357]","[1,1]",[],[],"[42,5100]",[9245]
43290,9246,24,78,0,0,0,0,[],[],[],"[3483,357]","[1,1]",[],[],"[43,5100]",[9245]
43291,9246,25,80,0,0,0,0,[],[],[],"[3483,357]","[1,1]",[],[],"[44,5200]",[9245]
43292,9246,26,82,0,0,0,0,[],[],[],"[3483,357]","[1,1]",[],[],"[45,5200]",[9245]
43293,9246,27,84,0,0,0,0,[],[],[],"[3483,357]","[1,1]",[],[],"[46,5300]",[9245]
43294,9246,28,86,0,0,0,0,[],[],[],"[3483,357]","[1,1]",[],[],"[47,5300]",[9245]
43295,9246,29,88,0,0,0,0,[],[],[],"[3483,357]","[1,1]",[],[],"[48,5400]",[9245]
43296,9246,30,90,0,0,0,0,[],[],[],"[3483,357]","[1,1]",[],[],"[49,5400]",[9245]
43297,9246,31,91,0,0,0,0,[],[],[],"[3483,357]","[1,1]",[],[],"[49,5400]",[9245]
43298,9246,32,92,0,0,0,0,[],[],[],"[3483,357]","[1,1]",[],[],"[50,5400]",[9245]
43299,9246,33,93,0,0,0,0,[],[],[],"[3483,357]","[1,1]",[],[],"[50,5500]",[9245]
43300,9246,34,94,0,0,0,0,[],[],[],"[3483,357]","[1,1]",[],[],"[51,5500]",[9245]
43301,9246,35,95,0,0,0,0,[],[],[],"[3483,357]","[1,1]",[],[],"[51,5500]",[9245]
43302,9246,36,96,0,0,0,0,[],[],[],"[3483,357]","[1,1]",[],[],"[52,5500]",[9245]
43303,9246,37,97,0,0,0,0,[],[],[],"[3483,357]","[1,1]",[],[],"[52,5600]",[9245]
43304,9246,38,98,0,0,0,0,[],[],[],"[3483,357]","[1,1]",[],[],"[53,5600]",[9245]
43305,9246,39,99,0,0,0,0,[],[],[],"[3483,357]","[1,1]",[],[],"[53,5600]",[9245]
43306,9246,40,100,0,0,0,0,[],[],[],"[3483,357]","[1,1]",[],[],"[54,5600]",[9245]
43307,9248,1,4,0,0,0,0,[],[],[],"[3483,357]","[1,1]",[],[],"[0,4000]",[9247]
43308,9248,2,6,0,0,0,0,[],[],[],"[3483,357]","[1,1]",[],[],"[2,4000]",[9247]
43309,9248,3,9,0,0,0,0,[],[],[],"[3483,357]","[1,1]",[],[],"[4,4100]",[9247]
43310,9248,4,12,0,0,0,0,[],[],[],"[3483,357]","[1,1]",[],[],"[6,4100]",[9247]
43311,9248,5,16,0,0,0,0,[],[],[],"[3483,357]","[1,1]",[],[],"[8,4200]",[9247]
43312,9248,6,20,0,0,0,0,[],[],[],"[3483,357]","[1,1]",[],[],"[10,4200]",[9247]
43313,9248,7,24,0,0,0,0,[],[],[],"[3483,357]","[1,1]",[],[],"[12,4300]",[9247]
43314,9248,8,28,0,0,0,0,[],[],[],"[3483,357]","[1,1]",[],[],"[14,4300]",[9247]
43315,9248,9,32,0,0,0,0,[],[],[],"[3483,357]","[1,1]",[],[],"[16,4400]",[9247]
43316,9248,10,36,0,0,0,0,[],[],[],"[3483,357]","[1,1]",[],[],"[18,4400]",[9247]
43317,9247,1,24,0,0,0,0,[],[],[],[12091],[1],[],[],[-45],[9246]
43318,9247,2,27,0,0,0,0,[],[],[],[12091],[1],[],[],[-45],[9246]
43319,9247,3,30,0,0,0,0,[],[],[],[12091],[1],[],[],[-44],[9246]
43320,9247,4,33,0,0,0,0,[],[],[],[12091],[1],[],[],[-44],[9246]
43321,9247,5,36,0,0,0,0,[],[],[],[12091],[1],[],[],[-43],[9246]
43322,9247,6,39,0,0,0,0,[],[],[],[12091],[1],[],[],[-43],[9246]
43323,9247,7,42,0,0,0,0,[],[],[],[12091],[1],[],[],[-42],[9246]
43324,9247,8,45,0,0,0,0,[],[],[],[12091],[1],[],[],[-42],[9246]
43325,9247,9,48,0,0,0,0,[],[],[],[12091],[1],[],[],[-41],[9246]
43326,9247,10,50,0,0,0,0,[],[],[],[12091],[1],[],[],[-41],[9246]
43327,9247,11,52,0,0,0,0,[],[],[],[12091],[1],[],[],[-40],[9246]
43328,9247,12,54,0,0,0,0,[],[],[],[12091],[1],[],[],[-40],[9246]
43329,9247,13,56,0,0,0,0,[],[],[],[12091],[1],[],[],[-39],[9246]
43330,9247,14,58,0,0,0,0,[],[],[],[12091],[1],[],[],[-39],[9246]
43331,9247,15,60,0,0,0,0,[],[],[],[12091],[1],[],[],[-38],[9246]
43332,9247,16,62,0,0,0,0,[],[],[],[12091],[1],[],[],[-38],[9246]
43333,9247,17,64,0,0,0,0,[],[],[],[12091],[1],[],[],[-37],[9246]
43334,9247,18,66,0,0,0,0,[],[],[],[12091],[1],[],[],[-37],[9246]
43335,9247,19,68,0,0,0,0,[],[],[],[12091],[1],[],[],[-36],[9246]
43336,9247,20,70,0,0,0,0,[],[],[],[12091],[1],[],[],[-36],[9246]
43337,9247,21,72,0,0,0,0,[],[],[],[12091],[1],[],[],[-35],[9246]
43338,9247,22,74,0,0,0,0,[],[],[],[12091],[1],[],[],[-35],[9246]
43339,9247,23,76,0,0,0,0,[],[],[],[12091],[1],[],[],[-34],[9246]
43340,9247,24,78,0,0,0,0,[],[],[],[12091],[1],[],[],[-34],[9246]
43341,9247,25,80,0,0,0,0,[],[],[],[12091],[1],[],[],[-33],[9246]
43342,9247,26,82,0,0,0,0,[],[],[],[12091],[1],[],[],[-33],[9246]
43343,9247,27,84,0,0,0,0,[],[],[],[12091],[1],[],[],[-32],[9246]
43344,9247,28,86,0,0,0,0,[],[],[],[12091],[1],[],[],[-32],[9246]
43345,9247,29,88,0,0,0,0,[],[],[],[12091],[1],[],[],[-31],[9246]
43346,9247,30,90,0,0,0,0,[],[],[],[12091],[1],[],[],[-31],[9246]
43347,9247,31,91,0,0,0,0,[],[],[],[12091],[1],[],[],[-31],[9246]
43348,9247,32,92,0,0,0,0,[],[],[],[12091],[1],[],[],[-30],[9246]
43349,9247,33,93,0,0,0,0,[],[],[],[12091],[1],[],[],[-30],[9246]
43350,9247,34,94,0,0,0,0,[],[],[],[12091],[1],[],[],[-30],[9246]
43351,9247,35,95,0,0,0,0,[],[],[],[12091],[1],[],[],[-30],[9246]
43352,9247,36,96,0,0,0,0,[],[],[],[12091],[1],[],[],[-29],[9246]
43353,9247,37,97,0,0,0,0,[],[],[],[12091],[1],[],[],[-29],[9246]
43354,9247,38,98,0,0,0,0,[],[],[],[12091],[1],[],[],[-29],[9246]
43355,9247,39,99,0,0,0,0,[],[],[],[12091],[1],[],[],[-29],[9246]
43356,9247,40,100,0,0,0,0,[],[],[],[12091],[1],[],[],[-28],[9246]
43357,9249,1,4,0,0,0,0,[],[],[],[12091],[1],[],[],[-45],[9248]
43358,9249,2,6,0,0,0,0,[],[],[],[12091],[1],[],[],[-44],[9248]
43359,9249,3,9,0,0,0,0,[],[],[],[12091],[1],[],[],[-43],[9248]
43360,9249,4,12,0,0,0,0,[],[],[],[12091],[1],[],[],[-43],[9248]
43361,9249,5,16,0,0,0,0,[],[],[],[12091],[1],[],[],[-42],[9248]
43362,9249,6,20,0,0,0,0,[],[],[],[12091],[1],[],[],[-41],[9248]
43363,9249,7,24,0,0,0,0,[],[],[],[12091],[1],[],[],[-40],[9248]
43364,9249,8,28,0,0,0,0,[],[],[],[12091],[1],[],[],[-39],[9248]
43365,9249,9,32,0,0,0,0,[],[],[],[12091],[1],[],[],[-39],[9248]
43366,9249,10,36,0,0,0,0,[],[],[],[12091],[1],[],[],[-38],[9248]
43367,9252,1,38,0,0,0,0,[],[],[],"[11900,12201,11903,11902]","[1,1,1,1]",[],[],"[70,50,40,2500]",[9251]
43368,9252,2,40,0,0,0,0,[],[],[],"[11900,12201,11903,11902]","[1,1,1,1]",[],[],"[71,51,41,2460]",[9251]
43369,9252,3,42,0,0,0,0,[],[],[],"[11900,12201,11903,11902]","[1,1,1,1]",[],[],"[73,52,42,2430]",[9251]
43370,9252,4,44,0,0,0,0,[],[],[],"[11900,12201,11903,11902]","[1,1,1,1]",[],[],"[74,53,43,2390]",[9251]
43371,9252,5,46,0,0,0,0,[],[],[],"[11900,12201,11903,11902]","[1,1,1,1]",[],[],"[76,54,44,2350]",[9251]
43372,9252,6,48,0,0,0,0,[],[],[],"[11900,12201,11903,11902]","[1,1,1,1]",[],[],"[77,55,45,2320]",[9251]
43373,9252,7,50,0,0,0,0,[],[],[],"[11900,12201,11903,11902]","[1,1,1,1]",[],[],"[79,56,46,2280]",[9251]
43374,9252,8,52,0,0,0,0,[],[],[],"[11900,12201,11903,11902]","[1,1,1,1]",[],[],"[80,57,47,2240]",[9251]
43375,9252,9,54,0,0,0,0,[],[],[],"[11900,12201,11903,11902]","[1,1,1,1]",[],[],"[82,58,48,2210]",[9251]
43376,9252,10,56,0,0,0,0,[],[],[],"[11900,12201,11903,11902]","[1,1,1,1]",[],[],"[83,59,49,2170]",[9251]
43377,9252,11,58,0,0,0,0,[],[],[],"[11900,12201,11903,11902]","[1,1,1,1]",[],[],"[85,60,50,2130]",[9251]
43378,9252,12,60,0,0,0,0,[],[],[],"[11900,12201,11903,11902]","[1,1,1,1]",[],[],"[86,61,51,2090]",[9251]
43379,9252,13,62,0,0,0,0,[],[],[],"[11900,12201,11903,11902]","[1,1,1,1]",[],[],"[88,62,52,2060]",[9251]
43380,9252,14,64,0,0,0,0,[],[],[],"[11900,12201,11903,11902]","[1,1,1,1]",[],[],"[89,63,53,2020]",[9251]
43381,9252,15,65,0,0,0,0,[],[],[],"[11900,12201,11903,11902]","[1,1,1,1]",[],[],"[91,64,54,1980]",[9251]
43382,9252,16,66,0,0,0,0,[],[],[],"[11900,12201,11903,11902]","[1,1,1,1]",[],[],"[92,65,55,1950]",[9251]
43383,9252,17,67,0,0,0,0,[],[],[],"[11900,12201,11903,11902]","[1,1,1,1]",[],[],"[94,66,56,1910]",[9251]
43384,9252,18,68,0,0,0,0,[],[],[],"[11900,12201,11903,11902]","[1,1,1,1]",[],[],"[95,67,57,1870]",[9251]
43385,9252,19,69,0,0,0,0,[],[],[],"[11900,12201,11903,11902]","[1,1,1,1]",[],[],"[97,68,58,1840]",[9251]
43386,9252,20,70,0,0,0,0,[],[],[],"[11900,12201,11903,11902]","[1,1,1,1]",[],[],"[98,69,59,1800]",[9251]
43387,9252,21,72,0,0,0,0,[],[],[],"[11900,12201,11903,11902]","[1,1,1,1]",[],[],"[100,70,60,1760]",[9251]
43388,9252,22,74,0,0,0,0,[],[],[],"[11900,12201,11903,11902]","[1,1,1,1]",[],[],"[101,71,61,1730]",[9251]
43389,9252,23,76,0,0,0,0,[],[],[],"[11900,12201,11903,11902]","[1,1,1,1]",[],[],"[103,72,62,1690]",[9251]
43390,9252,24,78,0,0,0,0,[],[],[],"[11900,12201,11903,11902]","[1,1,1,1]",[],[],"[104,73,63,1650]",[9251]
43391,9252,25,80,0,0,0,0,[],[],[],"[11900,12201,11903,11902]","[1,1,1,1]",[],[],"[106,74,64,1620]",[9251]
43392,9252,26,82,0,0,0,0,[],[],[],"[11900,12201,11903,11902]","[1,1,1,1]",[],[],"[107,75,65,1580]",[9251]
43393,9252,27,84,0,0,0,0,[],[],[],"[11900,12201,11903,11902]","[1,1,1,1]",[],[],"[109,76,66,1540]",[9251]
43394,9252,28,86,0,0,0,0,[],[],[],"[11900,12201,11903,11902]","[1,1,1,1]",[],[],"[110,77,67,1510]",[9251]
43395,9252,29,88,0,0,0,0,[],[],[],"[11900,12201,11903,11902]","[1,1,1,1]",[],[],"[112,78,68,1470]",[9251]
43396,9252,30,90,0,0,0,0,[],[],[],"[11900,12201,11903,11902]","[1,1,1,1]",[],[],"[113,79,69,1430]",[9251]
43397,9252,31,91,0,0,0,0,[],[],[],"[11900,12201,11903,11902]","[1,1,1,1]",[],[],"[114,79,69,1410]",[9251]
43398,9252,32,92,0,0,0,0,[],[],[],"[11900,12201,11903,11902]","[1,1,1,1]",[],[],"[115,80,70,1390]",[9251]
43399,9252,33,93,0,0,0,0,[],[],[],"[11900,12201,11903,11902]","[1,1,1,1]",[],[],"[115,80,70,1380]",[9251]
43400,9252,34,94,0,0,0,0,[],[],[],"[11900,12201,11903,11902]","[1,1,1,1]",[],[],"[116,81,71,1360]",[9251]
43401,9252,35,95,0,0,0,0,[],[],[],"[11900,12201,11903,11902]","[1,1,1,1]",[],[],"[117,81,71,1340]",[9251]
43402,9252,36,96,0,0,0,0,[],[],[],"[11900,12201,11903,11902]","[1,1,1,1]",[],[],"[118,82,72,1320]",[9251]
43403,9252,37,97,0,0,0,0,[],[],[],"[11900,12201,11903,11902]","[1,1,1,1]",[],[],"[118,82,72,1300]",[9251]
43404,9252,38,98,0,0,0,0,[],[],[],"[11900,12201,11903,11902]","[1,1,1,1]",[],[],"[119,83,73,1280]",[9251]
43405,9252,39,99,0,0,0,0,[],[],[],"[11900,12201,11903,11902]","[1,1,1,1]",[],[],"[120,83,73,1270]",[9251]
43406,9252,40,100,0,0,0,0,[],[],[],"[11900,12201,11903,11902]","[1,1,1,1]",[],[],"[121,84,74,1250]",[9251]
43407,9253,1,4,0,0,0,0,[],[],[],"[11900,12201,11903,11902]","[1,1,1,1]",[],[],"[30,30,40,2500]",[9252]
43408,9253,2,6,0,0,0,0,[],[],[],"[11900,12201,11903,11902]","[1,1,1,1]",[],[],"[33,33,41,2460]",[9252]
43409,9253,3,9,0,0,0,0,[],[],[],"[11900,12201,11903,11902]","[1,1,1,1]",[],[],"[36,36,42,2430]",[9252]
43410,9253,4,12,0,0,0,0,[],[],[],"[11900,12201,11903,11902]","[1,1,1,1]",[],[],"[39,39,43,2390]",[9252]
43411,9253,5,16,0,0,0,0,[],[],[],"[11900,12201,11903,11902]","[1,1,1,1]",[],[],"[42,42,44,2350]",[9252]
43412,9253,6,20,0,0,0,0,[],[],[],"[11900,12201,11903,11902]","[1,1,1,1]",[],[],"[45,45,45,2320]",[9252]
43413,9253,7,24,0,0,0,0,[],[],[],"[11900,12201,11903,11902]","[1,1,1,1]",[],[],"[48,48,46,2280]",[9252]
43414,9253,8,28,0,0,0,0,[],[],[],"[11900,12201,11903,11902]","[1,1,1,1]",[],[],"[51,51,47,2240]",[9252]
43415,9253,9,32,0,0,0,0,[],[],[],"[11900,12201,11903,11902]","[1,1,1,1]",[],[],"[54,54,48,2210]",[9252]
43416,9253,10,36,0,0,0,0,[],[],[],"[11900,12201,11903,11902]","[1,1,1,1]",[],[],"[57,57,49,2170]",[9252]
43417,9254,1,1,0,0,-6000,-6000,[],[],[],[],[],[],[],[],[9253]
43418,9255,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9254]
43419,9256,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9255]
43420,9257,1,0,0,0,10000,10000,[],[],[],[],[],[],[],[],[9256]
43421,9258,1,31,0,0,0,0,[],[],[],[11944],[1],[],[],[30],[9257]
43422,9258,2,34,0,0,0,0,[],[],[],[11944],[1],[],[],[30],[9257]
43423,9258,3,36,0,0,0,0,[],[],[],[11944],[1],[],[],[31],[9257]
43424,9258,4,38,0,0,0,0,[],[],[],[11944],[1],[],[],[32],[9257]
43425,9258,5,40,0,0,0,0,[],[],[],[11944],[1],[],[],[33],[9257]
43426,9258,6,42,0,0,0,0,[],[],[],[11944],[1],[],[],[33],[9257]
43427,9258,7,44,0,0,0,0,[],[],[],[11944],[1],[],[],[34],[9257]
43428,9258,8,46,0,0,0,0,[],[],[],[11944],[1],[],[],[35],[9257]
43429,9258,9,48,0,0,0,0,[],[],[],[11944],[1],[],[],[36],[9257]
43430,9258,10,50,0,0,0,0,[],[],[],[11944],[1],[],[],[36],[9257]
43431,9258,11,52,0,0,0,0,[],[],[],[11944],[1],[],[],[37],[9257]
43432,9258,12,54,0,0,0,0,[],[],[],[11944],[1],[],[],[38],[9257]
43433,9258,13,56,0,0,0,0,[],[],[],[11944],[1],[],[],[39],[9257]
43434,9258,14,58,0,0,0,0,[],[],[],[11944],[1],[],[],[39],[9257]
43435,9258,15,60,0,0,0,0,[],[],[],[11944],[1],[],[],[40],[9257]
43436,9258,16,62,0,0,0,0,[],[],[],[11944],[1],[],[],[41],[9257]
43437,9258,17,64,0,0,0,0,[],[],[],[11944],[1],[],[],[42],[9257]
43438,9258,18,66,0,0,0,0,[],[],[],[11944],[1],[],[],[42],[9257]
43439,9258,19,68,0,0,0,0,[],[],[],[11944],[1],[],[],[43],[9257]
43440,9258,20,70,0,0,0,0,[],[],[],[11944],[1],[],[],[44],[9257]
43441,9258,21,72,0,0,0,0,[],[],[],[11944],[1],[],[],[45],[9257]
43442,9258,22,74,0,0,0,0,[],[],[],[11944],[1],[],[],[45],[9257]
43443,9258,23,76,0,0,0,0,[],[],[],[11944],[1],[],[],[46],[9257]
43444,9258,24,78,0,0,0,0,[],[],[],[11944],[1],[],[],[47],[9257]
43445,9258,25,80,0,0,0,0,[],[],[],[11944],[1],[],[],[48],[9257]
43446,9258,26,82,0,0,0,0,[],[],[],[11944],[1],[],[],[48],[9257]
43447,9258,27,84,0,0,0,0,[],[],[],[11944],[1],[],[],[49],[9257]
43448,9258,28,86,0,0,0,0,[],[],[],[11944],[1],[],[],[50],[9257]
43449,9258,29,88,0,0,0,0,[],[],[],[11944],[1],[],[],[51],[9257]
43450,9258,30,90,0,0,0,0,[],[],[],[11944],[1],[],[],[51],[9257]
43451,9258,31,91,0,0,0,0,[],[],[],[11944],[1],[],[],[52],[9257]
43452,9258,32,92,0,0,0,0,[],[],[],[11944],[1],[],[],[52],[9257]
43453,9258,33,93,0,0,0,0,[],[],[],[11944],[1],[],[],[52],[9257]
43454,9258,34,94,0,0,0,0,[],[],[],[11944],[1],[],[],[53],[9257]
43455,9258,35,95,0,0,0,0,[],[],[],[11944],[1],[],[],[53],[9257]
43456,9258,36,96,0,0,0,0,[],[],[],[11944],[1],[],[],[54],[9257]
43457,9258,37,97,0,0,0,0,[],[],[],[11944],[1],[],[],[54],[9257]
43458,9258,38,98,0,0,0,0,[],[],[],[11944],[1],[],[],[54],[9257]
43459,9258,39,99,0,0,0,0,[],[],[],[11944],[1],[],[],[55],[9257]
43460,9258,40,100,0,0,0,0,[],[],[],[11944],[1],[],[],[55],[9257]
43461,9259,1,0,0,0,0,0,[],[],[],[],[],[],[],[],[9258]
43462,9260,1,0,0,0,0,0,[],[],[],[],[],[],[],[],[9259]
43463,9261,1,0,0,0,0,0,[],[],[],[],[],[],[],[],[9260]
43464,9262,15,59,500,0,0,4000,[],"[1476,1477]","[0,0]",[],"[3,3]","[0.8,1.2]","[409,613]",[],[9261]
43465,9263,1,0,0,0,0,0,[],[],[],[],[],[],[],[],[9262]
43466,9264,1,0,0,0,0,0,[],[],[],[],[],[],[],[],[9263]
43467,9265,1,0,0,0,0,0,[],[],[],[],[],[],[],[],[9264]
43468,9266,1,0,0,0,0,0,[],[],[],[],[],[],[],[],[9265]
43469,9267,1,31,0,0,0,0,[],[],[],[3483],[1],[],[],[30],[9266]
43470,9267,2,34,0,0,0,0,[],[],[],[3483],[1],[],[],[31],[9266]
43471,9267,3,36,0,0,0,0,[],[],[],[3483],[1],[],[],[32],[9266]
43472,9267,4,38,0,0,0,0,[],[],[],[3483],[1],[],[],[33],[9266]
43473,9267,5,40,0,0,0,0,[],[],[],[3483],[1],[],[],[34],[9266]
43474,9267,6,42,0,0,0,0,[],[],[],[3483],[1],[],[],[35],[9266]
43475,9267,7,44,0,0,0,0,[],[],[],[3483],[1],[],[],[36],[9266]
43476,9267,8,46,0,0,0,0,[],[],[],[3483],[1],[],[],[37],[9266]
43477,9267,9,48,0,0,0,0,[],[],[],[3483],[1],[],[],[38],[9266]
43478,9267,10,50,0,0,0,0,[],[],[],[3483],[1],[],[],[39],[9266]
43479,9267,11,52,0,0,0,0,[],[],[],[3483],[1],[],[],[40],[9266]
43480,9267,12,54,0,0,0,0,[],[],[],[3483],[1],[],[],[41],[9266]
43481,9267,13,56,0,0,0,0,[],[],[],[3483],[1],[],[],[42],[9266]
43482,9267,14,58,0,0,0,0,[],[],[],[3483],[1],[],[],[43],[9266]
43483,9267,15,60,0,0,0,0,[],[],[],[3483],[1],[],[],[44],[9266]
43484,9267,16,62,0,0,0,0,[],[],[],[3483],[1],[],[],[45],[9266]
43485,9267,17,64,0,0,0,0,[],[],[],[3483],[1],[],[],[46],[9266]
43486,9267,18,66,0,0,0,0,[],[],[],[3483],[1],[],[],[47],[9266]
43487,9267,19,68,0,0,0,0,[],[],[],[3483],[1],[],[],[48],[9266]
43488,9267,20,70,0,0,0,0,[],[],[],[3483],[1],[],[],[49],[9266]
43489,9267,21,72,0,0,0,0,[],[],[],[3483],[1],[],[],[50],[9266]
43490,9267,22,74,0,0,0,0,[],[],[],[3483],[1],[],[],[51],[9266]
43491,9267,23,76,0,0,0,0,[],[],[],[3483],[1],[],[],[52],[9266]
43492,9267,24,78,0,0,0,0,[],[],[],[3483],[1],[],[],[53],[9266]
43493,9267,25,80,0,0,0,0,[],[],[],[3483],[1],[],[],[54],[9266]
43494,9267,26,82,0,0,0,0,[],[],[],[3483],[1],[],[],[55],[9266]
43495,9267,27,84,0,0,0,0,[],[],[],[3483],[1],[],[],[56],[9266]
43496,9267,28,86,0,0,0,0,[],[],[],[3483],[1],[],[],[57],[9266]
43497,9267,29,88,0,0,0,0,[],[],[],[3483],[1],[],[],[58],[9266]
43498,9267,30,90,0,0,0,0,[],[],[],[3483],[1],[],[],[59],[9266]
43499,9267,31,91,0,0,0,0,[],[],[],[3483],[1],[],[],[59],[9266]
43500,9267,32,92,0,0,0,0,[],[],[],[3483],[1],[],[],[60],[9266]
43501,9267,33,93,0,0,0,0,[],[],[],[3483],[1],[],[],[60],[9266]
43502,9267,34,94,0,0,0,0,[],[],[],[3483],[1],[],[],[61],[9266]
43503,9267,35,95,0,0,0,0,[],[],[],[3483],[1],[],[],[61],[9266]
43504,9267,36,96,0,0,0,0,[],[],[],[3483],[1],[],[],[62],[9266]
43505,9267,37,97,0,0,0,0,[],[],[],[3483],[1],[],[],[62],[9266]
43506,9267,38,98,0,0,0,0,[],[],[],[3483],[1],[],[],[63],[9266]
43507,9267,39,99,0,0,0,0,[],[],[],[3483],[1],[],[],[63],[9266]
43508,9267,40,100,0,0,0,0,[],[],[],[3483],[1],[],[],[64],[9266]
43509,9268,1,0,0,0,0,0,[],[],[],[],[],[],[],[],[9267]
43510,9269,1,0,0,0,0,0,[],[],[],[],[],[],[],[],[9268]
43511,9270,1,0,0,0,0,0,[],[],[],[],[],[],[],[],[9269]
43512,9271,1,0,0,0,0,0,[],[],[],[],[],[],[],[],[9270]
43513,9272,1,0,0,0,30000,0,[],[],[],[],[],[],[],[],[9271]
43514,9273,1,0,0,0,0,0,[],[],[],[],[],[],[],[],[9272]
43515,9274,1,0,0,0,0,0,[],[],[],[],[],[],[],[],[9273]
43516,9275,1,0,0,0,0,0,[],[],[],[],[],[],[],[],[9274]
43517,9276,1,0,0,0,0,0,[],[],[],[],[],[],[],[],[9275]
43518,9277,1,0,0,0,0,0,[],[],[],[],[],[],[],[],[9276]
43519,9278,1,0,0,0,0,0,[],[],[],[],[],[],[],[],[9277]
