"rownum","Id","MonsterPacksKey","bool","i32","MonsterVarietiesKey","row"
4171,"100027",1912,1,26,8651,34
4172,"100028",1913,1,40,8637,34
4173,"100029",1913,1,40,8639,34
4174,"100030",1913,1,20,8642,34
4175,"100031",1914,1,100,8657,34
4176,"100032",1915,1,20,8653,34
4177,"100033",1915,1,80,8655,34
4178,"100034",1916,1,35,8736,34
4179,"100035",1916,1,65,8739,34
4180,"100036",1917,1,50,8739,34
4181,"100037",1917,1,50,8742,34
4182,"100038",1918,1,35,8736,34
4183,"100039",1918,1,65,8742,34
4184,"100040",1919,1,35,8736,34
4185,"100041",1919,1,65,8739,34
4186,"1000040",1921,1,35,8736,34
4187,"1000041",1921,1,65,8739,34
4188,"100042",1920,1,50,8739,34
4189,"100043",1920,1,50,8742,34
4190,"1000042",1922,1,50,8739,34
4191,"1000043",1922,1,50,8742,34
4192,"100044",1923,1,50,8753,34
4193,"100045",1923,1,50,8755,34
4194,"100046",1924,1,50,8755,34
4195,"100047",1924,1,50,8757,34
4196,"100048",1925,1,50,8757,34
4197,"100049",1925,1,50,8759,34
4198,"100050",1926,1,50,8753,34
4199,"100051",1926,1,50,8757,34
4200,"1000050",1928,1,50,8753,34
4201,"1000051",1928,1,50,8757,34
4202,"100052",1927,1,50,8755,34
4203,"100053",1927,1,50,8759,34
4204,"1000052",1929,1,50,8755,34
4205,"1000053",1929,1,50,8759,34
4206,"100054",1930,1,50,8766,34
4207,"100055",1930,1,50,8768,34
4208,"100056",1931,1,50,8768,34
4209,"100057",1931,1,50,8770,34
4210,"100058",1932,1,50,8766,34
4211,"100059",1932,1,50,8770,34
4212,"100060",1933,1,50,8766,34
4213,"100061",1933,1,50,8768,34
4214,"1000060",1935,1,50,8766,34
4215,"1000061",1935,1,50,8768,34
4216,"100062",1934,1,50,8768,34
4217,"100063",1934,1,50,8770,34
4218,"1000062",1936,1,50,8768,34
4219,"1000063",1936,1,50,8770,34
4220,"4763",1937,1,50,8739,34
4221,"4762",1937,1,50,8742,34
4222,"4761",1940,1,35,8736,34
4223,"4760",1940,1,65,8742,34
4224,"4759",1943,1,50,8753,34
4225,"4758",1943,1,50,8757,34
4226,"4757",1946,1,50,8755,34
4227,"4756",1946,1,50,8759,34
4228,"4755",1949,1,50,8766,34
4229,"4754",1949,1,50,8768,34
4230,"4753",1952,1,50,8768,34
4231,"4752",1952,1,50,8770,34
4232,"100064",1938,1,50,8739,34
4233,"100065",1938,1,50,8742,34
4234,"100066",1941,1,35,8736,34
4235,"100067",1941,1,65,8742,34
4236,"100068",1944,1,50,8753,34
4237,"100069",1944,1,50,8757,34
4238,"100070",1947,1,50,8755,34
4239,"100071",1947,1,50,8759,34
4240,"100072",1950,1,50,8766,34
4241,"100073",1950,1,50,8768,34
4242,"100074",1953,1,50,8768,34
4243,"100075",1953,1,50,8770,34
4244,"1000064",1939,1,50,8739,34
4245,"1000065",1939,1,50,8742,34
4246,"1000066",1942,1,35,8736,34
4247,"1000067",1942,1,65,8742,34
4248,"1000068",1945,1,50,8753,34
4249,"1000069",1945,1,50,8757,34
4250,"1000070",1948,1,50,8755,34
4251,"1000071",1948,1,50,8759,34
4252,"1000072",1951,1,50,8766,34
4253,"1000073",1951,1,50,8768,34
4254,"1000074",1954,1,50,8768,34
4255,"1000075",1954,1,50,8770,34
4256,"100076",1955,"",7,6592,34
4257,"100077",1956,"",7,6592,34
4258,"100078",1957,"",7,6625,34
4259,"100079",1958,"",7,6625,34
4260,"1000080",1959,1,33,8783,34
4261,"1000081",1959,1,33,8784,34
4262,"1000082",1959,1,33,8785,34
4263,"1000083",1960,1,100,8786,34
4264,"1000084",1961,1,50,8799,34
4265,"1000085",1961,1,50,8800,34
4266,"1000086",1962,1,100,8801,34
4267,"1000087",1963,1,70,8793,34
4268,"1000088",1963,1,30,8794,34
4269,"100080",1964,1,33,1104,34
4270,"100081",1964,1,33,1106,34
4271,"100082",1964,1,33,1108,34
4272,"100083",1965,1,30,8789,34
4273,"100084",1965,1,70,8788,34
4274,"100085",1966,1,30,8789,34
4275,"100086",1966,1,70,8788,34
4276,"100087",1967,1,33,1104,34
4277,"100088",1967,1,33,1106,34
4278,"100089",1967,1,33,1108,34
4279,"100090",1968,1,50,8795,34
4280,"100091",1968,1,50,8796,34
4281,"100092",1969,1,10,1141,34
4282,"100093",1969,1,10,1144,34
4283,"100094",1969,1,10,1147,34
4284,"100095",1969,1,10,1135,34
4285,"100096",1969,1,10,1137,34
4286,"100097",1969,1,10,1139,34
4287,"100098",1970,1,80,8793,34
4288,"100099",1970,1,20,8794,34
4289,"100100",1971,1,50,8795,34
4290,"100101",1971,1,50,8796,34
4291,"100102",1972,1,100,433,34
4292,"100103",1973,1,33,1135,34
4293,"100104",1973,1,33,1137,34
4294,"100105",1973,1,33,1139,34
4295,"100106",1974,1,50,642,34
4296,"100107",1974,1,50,520,34
4297,"100108",1975,1,33,1135,34
4298,"100109",1975,1,33,1137,34
4299,"100110",1975,1,33,1139,34
4300,"100111",1976,1,100,642,34
4301,"100112",1977,1,50,8795,34
4302,"100113",1977,1,50,8796,34
4303,"100114",1978,1,50,8795,34
4304,"100115",1978,1,50,8796,34
4305,"100116",1979,1,33,1135,34
4306,"100117",1979,1,33,1137,34
4307,"100118",1979,1,33,1139,34
4308,"100119",1980,1,100,642,34
4309,"100120",1981,1,50,652,34
4310,"100121",1981,1,50,520,34
4311,"100122",1982,1,70,8788,34
4312,"100123",1982,1,30,8789,34
4313,"100124",1983,1,100,533,34
4314,"100125",1984,1,60,5251,34
4315,"100126",1984,1,40,5255,34
4316,"100127",1985,1,45,650,34
4317,"100128",1985,1,10,395,34
4318,"100129",1985,1,45,540,34
4319,"100130",1986,1,33,1209,34
4320,"100131",1986,1,33,1211,34
4321,"100132",1986,1,33,1213,34
4322,"100133",1987,1,45,650,34
4323,"100134",1987,1,10,404,34
4324,"100135",1987,1,45,547,34
4325,"100136",1988,1,50,580,34
4326,"100137",1988,1,50,624,34
4327,"100138",1989,1,33,1209,34
4328,"100139",1989,1,33,1211,34
4329,"100140",1989,1,33,1213,34
4330,"100141",1990,1,80,8793,34
4331,"100142",1990,1,20,8794,34
4332,"100143",1991,1,100,1218,34
4333,"100144",1992,1,10,164,34
4334,"100145",1992,1,45,154,34
4335,"100146",1992,1,45,179,34
4336,"100147",1993,1,50,8795,34
4337,"100148",1993,1,50,8796,34
4338,"100149",1994,1,50,175,34
4339,"100150",1994,1,50,168,34
4340,"100151",1995,1,50,8795,34
4341,"100152",1995,1,50,8796,34
4342,"100153",1996,1,100,1218,34
4343,"100154",1997,1,50,172,34
4344,"100155",1997,1,50,175,34
4345,"100156",1998,1,20,841,34
4346,"100157",1998,1,16,843,34
4347,"100158",1998,1,16,845,34
4348,"100159",1998,1,16,847,34
4349,"100160",1998,1,16,849,34
4350,"100161",1998,1,16,851,34
4351,"100162",1999,1,100,172,34
4352,"100163",2000,1,40,644,34
4353,"100164",2000,1,15,615,34
4354,"100166",2000,1,15,587,34
4355,"100167",2000,1,15,591,34
4356,"100168",2000,1,15,632,34
4357,"100169",2001,1,33,615,34
4358,"100171",2001,1,16,587,34
4359,"100172",2001,1,16,591,34
4360,"100173",2001,1,33,632,34
4361,"100174",2003,1,33,1194,34
4362,"100175",2003,1,33,1196,34
4363,"100176",2003,1,33,1198,34
4364,"100177",2002,"",1,395,34
4365,"100178",2002,1,100,542,34
4366,"100179",2004,1,33,778,34
4367,"100180",2004,"",1,406,34
4368,"100181",2004,1,33,639,34
4369,"100182",2004,1,33,624,34
4370,"100183",2005,1,33,822,34
4371,"100184",2005,1,33,796,34
4372,"100185",2005,1,33,792,34
4373,"100186",2006,1,100,179,34
4374,"100189",2007,1,50,609,34
4375,"100192",2007,1,50,757,34
4376,"100195",2007,"",1,1567,34
4377,"100196",2008,1,50,628,34
4378,"100199",2008,1,50,789,34
4379,"100202",2008,"",1,410,34
4380,"100205",2009,1,50,642,34
4381,"100206",2009,1,50,520,34
4382,"100207",2010,1,33,1170,34
4383,"100208",2010,1,33,1173,34
4384,"100209",2010,1,33,1176,34
4385,"100210",2011,1,50,3753,34
4386,"100211",2011,1,50,3755,34
4387,"100212",2012,1,20,2051,34
4388,"100213",2012,1,40,2047,34
4389,"100214",2012,1,40,2049,34
4390,"100215",2013,1,40,2058,34
4391,"100216",2013,1,60,2060,34
4392,"100217",2014,1,100,1850,34
4393,"100218",2015,1,50,1408,34
4394,"100219",2015,1,50,1428,34
4395,"100220",2016,1,33,1377,34
4396,"100221",2016,1,33,1395,34
4397,"100222",2016,1,33,1398,34
4398,"100223",2017,1,100,1558,34
4399,"100224",2018,1,50,2028,34
4400,"100225",2018,1,50,1575,34
4401,"100226",2019,1,100,433,34
4402,"100227",2020,"",1,1565,34
4403,"100228",2020,1,40,1608,34
4404,"100229",2020,1,60,754,34
4405,"100230",2021,"",1,1571,34
4406,"100231",2021,1,20,589,34
4407,"100232",2021,1,20,591,34
4408,"100233",2021,1,60,1612,34
4409,"100234",2022,1,60,642,34
4410,"100235",2022,1,20,1601,34
4411,"100236",2022,1,20,634,34
4412,"100237",2023,"",1,733,34
4413,"100238",2023,1,100,1598,34
4414,"100239",2024,1,33,1967,34
4415,"100241",2024,1,33,1932,34
4416,"100243",2024,1,34,1920,34
4417,"100244",2025,1,50,2042,34
4418,"100245",2025,1,50,2040,34
4419,"100246",2026,1,50,8797,34
4420,"100247",2026,1,50,8798,34
4421,"100248",2027,1,100,3835,34
4422,"100249",2028,1,100,5170,34
4423,"100250",2029,1,60,2051,34
4424,"100251",2029,1,40,2047,34
4425,"100252",2030,1,20,3810,34
4426,"100253",2030,1,40,3796,34
4427,"100254",2030,1,40,3778,34
4428,"100255",2031,1,20,3814,34
4429,"100256",2031,1,40,3796,34
4430,"100257",2031,1,40,3778,34
4431,"100258",2031,"",1,3868,34
4432,"100259",2032,1,40,3904,34
4433,"100260",2032,1,40,3918,34
4434,"100261",2032,1,20,3923,34
4435,"100262",2032,"",1,3942,34
4436,"100263",2033,1,40,3904,34
4437,"100264",2033,1,40,3918,34
4438,"100265",2033,1,20,3923,34
4439,"100266",2033,"",1,3933,34
4440,"100267",2034,1,40,3906,34
4441,"100268",2034,1,20,3927,34
4442,"100269",2034,1,40,3920,34
4443,"100270",2034,"",1,3946,34
4444,"100271",2035,1,50,4192,34
4445,"100272",2035,1,50,4187,34
4446,"100273",2036,1,100,1560,34
4447,"100274",2037,1,50,1230,34
4448,"100275",2037,1,50,1233,34
4449,"100276",2038,1,40,561,34
4450,"100277",2038,1,60,720,34
4451,"100278",2038,"",1,4400,34
4452,"100279",2039,1,60,4104,34
4453,"100280",2039,1,40,4112,34
4454,"100281",2040,1,40,563,34
4455,"100282",2040,1,60,723,34
4456,"100283",2041,1,100,1853,34
4457,"100284",2042,1,100,1871,34
4458,"100285",2043,1,50,4254,34
4459,"100286",2043,1,50,4252,34
4460,"100287",2044,1,100,5170,34
4461,"100288",2045,1,20,5245,34
4462,"100289",2045,1,40,5290,34
4463,"100290",2045,1,40,5292,34
4464,"100291",2046,1,20,5247,34
4465,"100292",2046,1,40,5290,34
4466,"100293",2046,1,40,5292,34
4467,"100294",2047,1,20,4916,34
4468,"100295",2047,1,40,5290,34
4469,"100296",2047,1,40,5292,34
4470,"100297",2048,1,20,4918,34
4471,"100298",2048,1,40,5290,34
4472,"100299",2048,1,40,5292,34
4473,"100300",2049,1,40,5012,34
4474,"100301",2049,1,60,5014,34
4475,"100303",2050,1,20,5223,34
4476,"100305",2050,1,20,5230,34
4477,"100306",2050,1,20,5232,34
4478,"100307",2050,1,20,5198,34
4479,"100308",2050,1,20,5206,34
4480,"100309",2051,1,33,5583,34
4481,"100310",2051,1,33,5587,34
4482,"100311",2051,1,33,5585,34
4483,"100312",2052,1,20,5282,34
4484,"100313",2052,1,80,5014,34
4485,"100314",2053,1,20,1365,34
4486,"100315",2053,1,80,5014,34
4487,"100316",2054,1,50,4901,34
4488,"100317",2054,1,50,4899,34
4489,"100318",2055,1,20,5006,34
4490,"100319",2055,1,80,5014,34
4491,"100320",2056,1,40,648,34
4492,"100321",2056,1,40,646,34
4493,"100322",2056,1,20,5703,34
4494,"100323",2057,1,40,648,34
4495,"100324",2057,1,40,646,34
4496,"100325",2057,1,20,738,34
4497,"100326",2058,1,40,648,34
4498,"100327",2058,1,40,646,34
4499,"100328",2058,1,20,5814,34
4500,"100329",2059,1,33,5673,34
4501,"100330",2059,1,33,5675,34
4502,"100331",2059,1,33,5677,34
4503,"100332",2060,1,100,669,34
4504,"100333",2061,1,30,5654,34
4505,"100334",2061,1,20,5662,34
4506,"100335",2061,1,30,5650,34
4507,"100336",2061,1,20,5658,34
4508,"100337",2062,1,30,5656,34
4509,"100338",2062,1,20,5664,34
4510,"100339",2062,1,30,5652,34
4511,"100340",2062,1,20,5660,34
4512,"100341",2063,1,25,2990,34
4513,"100342",2063,1,25,2992,34
4514,"100343",2063,1,25,2994,34
4515,"100344",2063,1,25,2996,34
4516,"100345",2064,1,33,5583,34
4517,"100346",2064,1,33,5587,34
4518,"100347",2064,1,33,5585,34
4519,"100348",2065,1,100,5640,34
4520,"100349",2066,1,100,3755,34
4521,"100350",2067,1,100,8795,34
4522,"100351",2068,1,100,4473,34
4523,"100352",2069,1,50,5255,34
4524,"100353",2069,1,50,5251,34
4525,"100354",2070,1,50,192,34
4526,"100355",2070,1,50,154,34
4527,"100356",2071,1,100,2032,34
4528,"100357",2072,1,25,5223,34
4529,"100358",2072,1,25,5230,34
4530,"100359",2072,1,25,5198,34
4531,"100360",2072,1,25,5208,34
4532,"100361",2073,1,25,5228,34
4533,"100362",2073,1,25,5232,34
4534,"100363",2073,1,25,5206,34
4535,"100364",2073,1,25,5210,34
4536,"100365",2074,1,100,433,34
4537,"100366",2075,1,33,8790,34
4538,"100367",2075,1,33,8791,34
4539,"100368",2075,1,33,8792,34
4540,"100369",2076,1,60,656,34
4541,"100370",2076,1,40,522,34
4542,"100372",2077,1,50,620,34
4543,"100373",2077,1,50,767,34
4544,"100375",2078,1,100,544,34
4545,"100377",2079,1,40,544,34
4546,"100378",2079,1,60,781,34
4547,"100380",2080,1,40,533,34
4548,"100381",2080,1,60,767,34
4549,"100382",2081,1,20,528,34
4550,"100383",2081,1,20,535,34
4551,"100384",2081,1,60,658,34
4552,"100385",2082,1,33,1209,34
4553,"100386",2082,1,33,1211,34
4554,"100387",2082,1,33,1213,34
4555,"100388",2090,1,20,549,34
4556,"100389",2090,1,20,689,34
4557,"100390",2090,1,10,691,34
4558,"100391",2090,1,10,694,34
4559,"100392",2090,1,10,697,34
4560,"100393",2090,1,10,551,34
4561,"100394",2090,1,10,554,34
4562,"100395",2090,1,10,557,34
4563,"100396",2083,1,50,8799,34
4564,"100397",2083,1,50,8800,34
4565,"100398",2089,1,100,8801,34
4566,"100399",2088,1,33,8790,34
4567,"100400",2088,1,33,8791,34
4568,"100401",2088,1,33,8792,34
4569,"100402",2091,1,40,538,34
4570,"100403",2091,1,60,664,34
4571,"100404",2092,1,60,666,34
4572,"100405",2092,1,40,526,34
4573,"100406",2104,1,33,1180,34
4574,"100407",2104,1,33,1183,34
4575,"100408",2104,1,33,1186,34
4576,"100409",2100,1,33,1668,34
4577,"100410",2100,1,33,1670,34
4578,"100411",2100,1,33,1672,34
4579,"100412",2093,1,50,672,34
4580,"100413",2093,1,25,585,34
4581,"100414",2093,1,25,591,34
4582,"100415",2084,1,100,194,34
4583,"100416",2103,1,100,3654,34
4584,"100417",2105,1,33,1194,34
4585,"100418",2105,1,33,1196,34
4586,"100419",2105,1,33,1198,34
4587,"100421",2085,1,100,1400,34
4588,"100422",2094,1,100,542,34
4589,"100423",2106,1,33,1194,34
4590,"100424",2106,1,33,1196,34
4591,"100425",2106,1,33,1198,34
4592,"100426",2101,1,50,1889,34
4593,"100427",2101,1,50,1958,34
4594,"100428",2086,1,100,1400,34
4595,"100429",2107,1,100,3755,34
4596,"100430",2095,1,100,4106,34
4597,"100431",2102,1,50,1891,34
4598,"100432",2102,1,50,1960,34
4599,"100433",2096,1,60,801,34
4600,"100434",2096,1,40,794,34
4601,"100435",2097,1,50,822,34
4602,"100436",2097,1,50,801,34
4603,"100437",2098,1,50,805,34
4604,"100438",2098,1,50,801,34
4605,"100439",2087,1,100,4180,34
4606,"100441",2099,1,60,807,34
4607,"100442",2099,1,40,820,34
4608,"100443",2108,1,20,2053,34
4609,"100444",2108,1,20,2051,34
4610,"100446",2108,1,60,2047,34
4611,"100448",2109,1,40,1411,34
4612,"100449",2109,1,20,1431,34
4613,"100451",2109,1,40,1381,34
4614,"100452",2110,1,100,2028,34
4615,"100453",2111,1,40,5264,34
4616,"100454",2111,1,20,5266,34
4617,"100455",2111,1,40,5262,34
4618,"100456",2112,1,100,8801,34
4619,"100457",2113,1,50,8795,34
4620,"100458",2113,1,50,8796,34
4621,"100459",2114,1,50,8797,34
4622,"100460",2114,1,50,8798,34
4623,"100461",2115,1,70,8788,34
4624,"100462",2115,1,30,8789,34
4625,"100463",2116,1,100,3948,34
4626,"100464",2117,1,100,1575,34
4627,"100465",2118,1,20,700,34
4628,"100466",2118,1,20,702,34
4629,"100467",2118,1,20,704,34
4630,"100468",2118,1,20,706,34
4631,"100469",2118,1,20,708,34
4632,"100471",2119,1,20,843,34
4633,"100472",2119,1,20,845,34
4634,"100473",2119,1,20,847,34
4635,"100474",2119,1,20,849,34
4636,"100475",2119,1,20,841,34
4637,"100476",2120,1,40,524,34
4638,"100477",2120,1,30,681,34
4639,"100478",2120,1,30,679,34
4640,"100479",2121,1,50,4740,34
4641,"100480",2121,1,50,4742,34
4642,"100481",2122,1,30,1846,34
4643,"100482",2122,1,70,1842,34
4644,"100483",2123,1,10,1983,34
4645,"100484",2123,1,10,1981,34
4646,"100485",2123,1,10,1987,34
4647,"100486",2123,1,10,1971,34
4648,"100487",2123,1,10,1973,34
4649,"100488",2123,1,10,1936,34
4650,"100489",2123,1,10,1938,34
4651,"100490",2123,1,10,1914,34
4652,"100491",2123,1,10,1917,34
4653,"100492",2123,1,10,1903,34
4654,"100494",2124,1,50,1969,34
4655,"100495",2124,1,50,1934,34
4656,"100497",2125,1,100,1954,34
4657,"100499",2126,1,100,2040,34
4658,"100500",2127,1,20,5611,34
4659,"100501",2127,1,20,5613,34
4660,"100502",2127,1,20,5615,34
4661,"100503",2127,1,40,5618,34
4662,"100504",2128,1,100,3835,34
4663,"100505",2129,1,33,3755,34
4664,"100506",2129,1,33,3753,34
4665,"100507",2129,1,33,3759,34
4666,"100508",2130,1,33,1200,34
4667,"100509",2130,1,33,1202,34
4668,"100510",2130,1,33,1204,34
4669,"100511",2133,1,100,3835,34
4670,"100512",2131,1,100,1861,34
4671,"100514",2144,1,16,569,34
4672,"100515",2144,1,16,567,34
4673,"100516",2144,1,16,723,34
4674,"100517",2144,1,16,727,34
4675,"100518",2144,1,16,720,34
4676,"100519",2144,1,16,725,34
4677,"100520",2154,1,100,3759,34
4678,"100521",2145,1,20,3812,34
4679,"100523",2145,1,20,3820,34
4680,"100525",2145,1,30,3806,34
4681,"100526",2145,1,30,3794,34
4682,"100527",2155,1,100,5172,34
4683,"100528",2137,1,15,8799,34
4684,"100529",2137,1,15,8800,34
4685,"100530",2137,1,70,4180,34
4686,"100532",2141,1,50,1224,34
4687,"100533",2141,1,50,1227,34
4688,"100534",2143,1,70,5753,34
4689,"100535",2143,1,30,5760,34
4690,"100537",2146,1,40,530,34
4691,"100538",2146,1,60,674,34
4692,"100539",2147,1,40,3814,34
4693,"100540",2147,1,30,3796,34
4694,"100541",2147,1,30,3778,34
4695,"100543",2138,1,50,8799,34
4696,"100544",2138,1,50,8800,34
4697,"100545",2142,1,33,4469,34
4698,"100546",2142,1,33,4471,34
4699,"100547",2142,1,33,4467,34
4700,"100549",2148,1,40,3818,34
4701,"100550",2148,1,30,3804,34
4702,"100551",2148,1,30,3792,34
4703,"100552",2139,1,50,8797,34
4704,"100553",2139,1,50,8798,34
4705,"100554",2149,1,40,3816,34
4706,"100555",2149,1,30,3802,34
4707,"100556",2149,1,30,3790,34
4708,"100557",2140,1,35,3902,34
4709,"100558",2140,1,15,3925,34
4710,"100559",2140,1,35,3914,34
4711,"100560",2140,1,15,3944,34
4712,"100561",2134,1,100,3958,34
4713,"100562",2152,1,100,3654,34
4714,"100563",2135,1,20,1905,34
4715,"100564",2135,1,20,1907,34
4716,"100565",2135,1,20,1903,34
4717,"100566",2135,1,40,2034,34
4718,"100567",2136,1,35,1911,34
4719,"100568",2136,1,35,1909,34
4720,"100569",2136,1,30,2030,34
4721,"100570",2150,1,40,528,34
4722,"100571",2150,1,60,676,34
4723,"100572",2151,1,50,4109,34
4724,"100573",2151,1,50,4114,34
4725,"100575",2153,1,50,3656,34
4726,"100576",2153,1,50,3658,34
4727,"100577",2132,1,50,1866,34
4728,"100578",2132,1,50,1864,34
4729,"100579",2157,1,50,5642,34
4730,"100580",2157,1,50,5644,34
4731,"100581",2159,1,33,5583,34
4732,"100582",2159,1,33,5587,34
4733,"100583",2159,1,33,5585,34
4734,"100585",2167,1,100,2140,34
4735,"100586",2166,1,100,4910,34
4736,"100587",2170,1,50,4916,34
4737,"100588",2170,1,50,4918,34
4738,"100589",2158,1,50,5290,34
4739,"100590",2158,1,50,5292,34
4740,"100591",2171,1,33,5282,34
4741,"100593",2171,1,33,5014,34
4742,"100594",2171,1,34,5012,34
4743,"100595",2160,1,33,5589,34
4744,"100596",2160,1,33,5593,34
4745,"100597",2160,1,33,5591,34
4746,"100598",2172,1,50,4899,34
4747,"100599",2172,1,50,4901,34
4748,"100600",2173,1,33,1365,34
4749,"100602",2173,1,33,5014,34
4750,"100603",2173,1,34,5012,34
4751,"100604",2161,1,100,4180,34
4752,"100605",2163,1,25,5234,34
4753,"100606",2163,1,25,5238,34
4754,"100607",2163,1,25,5215,34
4755,"100608",2163,1,25,5219,34
4756,"100609",2164,1,25,5236,34
4757,"100610",2164,1,25,5240,34
4758,"100611",2164,1,25,5217,34
4759,"100612",2164,1,25,5221,34
4760,"100613",2174,1,50,5245,34
4761,"100614",2174,1,50,5247,34
4762,"100615",2168,1,60,669,34
4763,"100616",2168,1,40,602,34
4764,"100617",2162,1,12,5654,34
4765,"100618",2162,1,12,5656,34
4766,"100619",2162,1,12,5662,34
4767,"100620",2162,1,12,5664,34
4768,"100621",2162,1,12,5650,34
4769,"100622",2162,1,12,5652,34
4770,"100623",2162,1,12,5658,34
4771,"100624",2162,1,12,5660,34
4772,"100625",2156,1,25,2990,34
4773,"100626",2156,1,25,2992,34
4774,"100627",2156,1,25,2994,34
4775,"100628",2156,1,25,2996,34
4776,"100632",2169,1,40,604,34
4777,"100633",2169,1,30,646,34
4778,"100634",2169,1,30,648,34
4779,"100635",2165,1,33,5673,34
4780,"100636",2165,1,33,5675,34
4781,"100637",2165,1,33,5677,34
4782,"4764",2175,"",2,8927,34
4783,"4820",2175,1,80,8933,34
4784,"4821",2176,1,100,8930,34
4785,"4765",2177,1,100,8933,34
4786,"4812",2178,1,100,8936,34
4787,"4766",2179,1,100,8914,34
4788,"4826",2180,1,30,8916,34
4789,"4825",2180,1,70,8918,34
4790,"4840",2181,1,100,8921,34
4791,"4824",2182,1,100,8923,34
4792,"4768",2183,1,100,8895,34
4793,"4830",2184,1,100,8897,34
4794,"4829",2185,1,100,8899,34
4795,"4816",2186,1,100,8901,34
4796,"4770",2187,1,100,8903,34
4797,"4835",2188,1,100,8905,34
4798,"4834",2189,1,100,8910,34
4799,"4837",2190,"",2,8908,34
4800,"4836",2190,1,100,1220,34
4801,"4773",2191,1,14,8261,34
4802,"4774",2191,1,14,8263,34
4803,"4775",2191,1,14,8265,34
4804,"4776",2191,1,14,8267,34
4805,"4777",2191,1,14,8269,34
4806,"4778",2191,1,14,8271,34
4807,"4779",2191,1,5,8273,34
4808,"4780",2191,1,5,8275,34
4809,"4781",2191,1,6,8277,34
4810,"4782",2193,1,6,8291,34
4811,"4783",2193,1,12,8293,34
4812,"4784",2193,1,12,8295,34
4813,"4785",2193,1,12,8297,34
4814,"4786",2193,1,12,8300,34
4815,"4787",2193,1,12,8302,34
4816,"4788",2193,1,12,8308,34
4817,"4789",2193,1,12,8313,34
4818,"4790",2193,1,5,8317,34
4819,"4791",2193,1,5,8321,34
4820,"4792",2192,1,12,8326,34
4821,"4793",2192,1,12,8328,34
4822,"4794",2192,1,12,8330,34
4823,"4795",2192,1,12,8332,34
4824,"4796",2192,1,12,8334,34
4825,"4797",2192,1,12,8336,34
4826,"4798",2192,1,12,8338,34
4827,"4799",2192,1,4,8348,34
4828,"4800",2192,1,4,8350,34
4829,"4801",2192,1,4,8352,34
4830,"4802",2192,1,4,8354,34
4831,"4803",2194,1,15,8366,34
4832,"4804",2194,1,15,8368,34
4833,"4805",2194,1,27,8370,34
4834,"4806",2194,1,27,8373,34
4835,"4807",2194,1,4,8379,34
4836,"4808",2194,1,4,8381,34
4837,"4809",2194,1,4,8383,34
4838,"4810",2194,1,4,8385,34
4839,"ShrineBrineKing1",2195,1,100,153,34
4840,"ShrineBrineKing2",2196,1,100,4811,34
4841,"ShrineBrineKing3",2197,1,100,4472,34
4842,"ShrineBrineKing4",2198,1,100,1065,34
4843,"ShrineBrineKing5",2199,1,100,4812,34
4844,"ShrineLunaris1",2200,1,100,1250,34
4845,"ShrineLunaris2",2201,1,100,1315,34
4846,"ShrineLunaris3",2202,1,100,1391,34
4847,"ShrineLunaris4",2203,1,100,2674,34
4848,"ShrineSolaris1",2204,1,100,1247,34
4849,"ShrineSolaris2",2205,1,100,1318,34
4850,"ShrineSolaris3",2206,1,100,1841,34
4851,"ShrineSolaris4",2207,1,100,5261,34
4852,"ShrineArakaali1",2208,1,100,929,34
4853,"ShrineArakaali2",2209,1,100,5352,34
4854,"ShrineArakaali3",2210,1,100,930,34
4855,"ShrineArakaali4",2211,1,100,4205,34
4856,"48630000",2212,1,50,6338,34
4857,"48640000",2212,1,25,6350,34
4858,"48650000",2212,1,25,6362,34
4859,"48660000",2212,"",1,6352,34
4860,"48670000",2213,1,50,6340,34
4861,"48680000",2213,1,25,6346,34
4862,"48690000",2213,1,25,6364,34
4863,"48700000",2213,"",1,6348,34
4864,"48710000",2214,1,50,6342,34
4865,"48720000",2214,1,25,6354,34
4866,"48730000",2214,1,25,6366,34
4867,"48740000",2214,"",1,6356,34
4868,"48750000",2215,1,50,6344,34
4869,"48760000",2215,1,25,6358,34
4870,"48770000",2215,1,25,6368,34
4871,"48780000",2215,"",1,6360,34
4872,"48800000",2216,1,30,6527,34
4873,"48810000",2216,1,40,6532,34
4874,"48820000",2216,1,30,6541,34
4875,"48840000",2217,1,100,6522,34
4876,"48850000",2218,1,75,6517,34
4877,"48860000",2218,1,25,6546,34
4878,"48530000",2219,1,35,8738,34
4879,"48540000",2219,1,65,8741,34
4880,"48550000",2220,1,50,8741,34
4881,"48560000",2220,1,50,8744,34
4882,"48570000",2221,1,35,8738,34
4883,"48580000",2221,1,65,8744,34
4884,"48590000",2222,1,35,8738,34
4885,"48600000",2222,1,65,8741,34
4886,"48630001",2223,1,50,8741,34
4887,"48640001",2223,1,50,8744,34
4888,"4881",2224,1,50,5008,34
4889,"4882",2224,1,50,5010,34
4890,"4883",2225,1,50,5166,34
4891,"4884",2225,1,50,5168,34
4892,"4885",2226,1,50,5286,34
4893,"4886",2226,1,50,5288,34
4894,"4887",2227,1,50,1357,34
4895,"4888",2227,1,50,5003,34
4896,"4908",2228,1,25,8637,34
4897,"4907",2228,1,25,8639,34
4898,"4906",2228,1,25,8642,34
4899,"4905",2228,1,25,8644,34
4900,"4904",2229,1,25,8637,34
4901,"4903",2229,1,25,8639,34
4902,"4902",2229,1,25,8642,34
