7391,10291,20,1,"sentinel_craft","Right click this item then select two Sentinels to combine.","","Destroys two Sentinels to create a fully-charged Sentinel with a combination of their properties. Sometimes, the resultant item is modified unpredictably, with a higher chance of a upgrading the tier of modifiers",[],[],"","",400,"Press <<xbox_button_a>> then select two Sentinels to combine.",[],[],[],"","","",""
7392,10292,20,1,"sentinel_craft","Right click this item then select two Sentinels to combine.","","Destroys two Sentinels to create a fully-charged Sentinel with a combination of their properties. Sometimes, the resultant item is modified unpredictably, with a higher chance of new random modifiers",[],[],"","",400,"Press <<xbox_button_a>> then select two Sentinels to combine.",[],[],[],"","","",""
7393,10293,20,1,"sentinel_craft","Right click this item then select two Armours to combine. These items must be of the same item class.","","Destroys two Armours to create a new Armour with a combination of their properties. Sometimes, the resultant item is modified unpredictably",[],[],"","",5000,"Press <<xbox_button_a>> then select two Armours to combine. These items must be of the same item class.",[],[],[],"","","",""
7394,10294,20,1,"sentinel_craft","Right click this item then select two Weapons or Quivers to combine. These items must be of the same item class.","","Destroys two Weapons or Quivers to create a new Weapon or Quiver with a combination of their properties. Sometimes, the resultant item is modified unpredictably",[],[],"","",5000,"Press <<xbox_button_a>> then select two Weapons or Quivers to combine. These items must be of the same item class.",[],[],[],"","","",""
7395,10295,20,1,"sentinel_craft","Right click this item then select two Jewellery items to combine. These items must be of the same item class.","","Destroys two Jewellery items to create a new Jewellery item with a combination of their properties. Sometimes, the resultant item is modified unpredictably",[],[],"","",5000,"Press <<xbox_button_a>> then select two Jewellery items to combine. These items must be of the same item class.",[],[],[],"","","",""
7396,10318,50000,3,"","Can be used at the Horticrafting bench in your hideout.","","",[],[],"","",50000,"",[],[],[],"","","",""
7397,10319,50000,3,"","Can be used at the Horticrafting bench in your hideout.","","",[],[],"","",50000,"",[],[],[],"","","",""
7398,10320,50000,3,"","Can be used at the Horticrafting bench in your hideout.","","",[],[],"","",50000,"",[],[],[],"","","",""
7399,10321,10,3,"","Can be used at the Horticrafting bench in your hideout.","","",[],[],"","",5000,"",[],[],[],"","","",""
7400,8658,20,5,"hideout_doodad","","","Creates an object in your hideout",[],[],"","",0,"",[],[],[],379,"","",""
7401,8659,20,5,"hideout_doodad","","","Creates an object in your hideout",[],[],"","",0,"",[],[],[],379,"","",""
7402,8660,20,5,"hideout_doodad","","","Creates an object in your hideout",[],[],"","",0,"",[],[],[],379,"","",""
7403,8661,20,5,"hideout_doodad","","","Creates an object in your hideout",[],[],"","",0,"",[],[],[],379,"","",""
7404,8662,20,5,"hideout_doodad","","","Creates an object in your hideout",[],[],"","",0,"",[],[],[],379,"","",""
7405,8663,20,5,"hideout_doodad","","","Creates an object in your hideout",[],[],"","",0,"",[],[],[],379,"","",""
7406,8664,20,5,"hideout_doodad","","","Creates an object in your hideout",[],[],"","",0,"",[],[],[],379,"","",""
7407,8665,20,5,"hideout_doodad","","","Creates an object in your hideout",[],[],"","",0,"",[],[],[],379,"","",""
7408,8666,20,5,"hideout_doodad","","","Creates an object in your hideout",[],[],"","",0,"",[],[],[],379,"","",""
7409,10322,10,2,"corrupt_relic","Right click this item then left click a non-Corrupted Sanctified Relic to apply it.","","Adds Minion Instability to a Sanctified Relic",[],[],"","",5000,"<<xbox_button_a>> to select, then  <<xbox_button_a>> on a non-Corrupted Sanctified Relic to apply it.",[],[],[],"","","",""
7410,10323,10,2,"corrupt_relic","Right click this item then left click a non-Corrupted Sanctified Relic to apply it.","","Adds Resolute Technique to a Sanctified Relic",[],[],"","",5000,"<<xbox_button_a>> to select, then  <<xbox_button_a>> on a non-Corrupted Sanctified Relic to apply it.",[],[],[],"","","",""
7411,10324,10,2,"corrupt_relic","Right click this item then left click a non-Corrupted Sanctified Relic to apply it.","","Adds Blood Magic to a Sanctified Relic",[],[],"","",5000,"<<xbox_button_a>> to select, then  <<xbox_button_a>> on a non-Corrupted Sanctified Relic to apply it.",[],[],[],"","","",""
7412,10325,10,2,"corrupt_relic","Right click this item then left click a non-Corrupted Sanctified Relic to apply it.","","Adds Pain Attunement to a Sanctified Relic",[],[],"","",5000,"<<xbox_button_a>> to select, then  <<xbox_button_a>> on a non-Corrupted Sanctified Relic to apply it.",[],[],[],"","","",""
7413,10326,10,2,"corrupt_relic","Right click this item then left click a non-Corrupted Sanctified Relic to apply it.","","Adds Elemental Equilibrium to a Sanctified Relic",[],[],"","",5000,"<<xbox_button_a>> to select, then  <<xbox_button_a>> on a non-Corrupted Sanctified Relic to apply it.",[],[],[],"","","",""
7414,10327,10,2,"corrupt_relic","Right click this item then left click a non-Corrupted Sanctified Relic to apply it.","","Adds Iron Grip to a Sanctified Relic",[],[],"","",5000,"<<xbox_button_a>> to select, then  <<xbox_button_a>> on a non-Corrupted Sanctified Relic to apply it.",[],[],[],"","","",""
7415,10328,10,2,"corrupt_relic","Right click this item then left click a non-Corrupted Sanctified Relic to apply it.","","Adds Point Blank to a Sanctified Relic",[],[],"","",5000,"<<xbox_button_a>> to select, then  <<xbox_button_a>> on a non-Corrupted Sanctified Relic to apply it.",[],[],[],"","","",""
7416,10329,10,2,"corrupt_relic","Right click this item then left click a non-Corrupted Sanctified Relic to apply it.","","Adds Acrobatics to a Sanctified Relic",[],[],"","",5000,"<<xbox_button_a>> to select, then  <<xbox_button_a>> on a non-Corrupted Sanctified Relic to apply it.",[],[],[],"","","",""
7417,10330,10,2,"corrupt_relic","Right click this item then left click a non-Corrupted Sanctified Relic to apply it.","","Adds Ghost Reaver to a Sanctified Relic",[],[],"","",5000,"<<xbox_button_a>> to select, then  <<xbox_button_a>> on a non-Corrupted Sanctified Relic to apply it.",[],[],[],"","","",""
7418,10331,10,2,"corrupt_relic","Right click this item then left click a non-Corrupted Sanctified Relic to apply it.","","Adds Vaal Pact to a Sanctified Relic",[],[],"","",5000,"<<xbox_button_a>> to select, then  <<xbox_button_a>> on a non-Corrupted Sanctified Relic to apply it.",[],[],[],"","","",""
7419,10332,10,2,"corrupt_relic","Right click this item then left click a non-Corrupted Sanctified Relic to apply it.","","Adds Elemental Overload to a Sanctified Relic",[],[],"","",5000,"<<xbox_button_a>> to select, then  <<xbox_button_a>> on a non-Corrupted Sanctified Relic to apply it.",[],[],[],"","","",""
7420,10333,10,2,"corrupt_relic","Right click this item then left click a non-Corrupted Sanctified Relic to apply it.","","Adds Avatar of Fire to a Sanctified Relic",[],[],"","",5000,"<<xbox_button_a>> to select, then  <<xbox_button_a>> on a non-Corrupted Sanctified Relic to apply it.",[],[],[],"","","",""
7421,10334,10,2,"corrupt_relic","Right click this item then left click a non-Corrupted Sanctified Relic to apply it.","","Adds Eldritch Battery to a Sanctified Relic",[],[],"","",5000,"<<xbox_button_a>> to select, then  <<xbox_button_a>> on a non-Corrupted Sanctified Relic to apply it.",[],[],[],"","","",""
7422,10335,10,2,"corrupt_relic","Right click this item then left click a non-Corrupted Sanctified Relic to apply it.","","Adds Ancestral Bond to a Sanctified Relic",[],[],"","",5000,"<<xbox_button_a>> to select, then  <<xbox_button_a>> on a non-Corrupted Sanctified Relic to apply it.",[],[],[],"","","",""
7423,10336,10,2,"corrupt_relic","Right click this item then left click a non-Corrupted Sanctified Relic to apply it.","","Adds Crimson Dance to a Sanctified Relic",[],[],"","",5000,"<<xbox_button_a>> to select, then  <<xbox_button_a>> on a non-Corrupted Sanctified Relic to apply it.",[],[],[],"","","",""
7424,10337,10,2,"corrupt_relic","Right click this item then left click a non-Corrupted Sanctified Relic to apply it.","","Adds Perfect Agony to a Sanctified Relic",[],[],"","",5000,"<<xbox_button_a>> to select, then  <<xbox_button_a>> on a non-Corrupted Sanctified Relic to apply it.",[],[],[],"","","",""
7425,10338,10,2,"corrupt_relic","Right click this item then left click a non-Corrupted Sanctified Relic to apply it.","","Adds Runebinder to a Sanctified Relic",[],[],"","",5000,"<<xbox_button_a>> to select, then  <<xbox_button_a>> on a non-Corrupted Sanctified Relic to apply it.",[],[],[],"","","",""
7426,10339,10,2,"corrupt_relic","Right click this item then left click a non-Corrupted Sanctified Relic to apply it.","","Adds Glancing Blows to a Sanctified Relic",[],[],"","",5000,"<<xbox_button_a>> to select, then  <<xbox_button_a>> on a non-Corrupted Sanctified Relic to apply it.",[],[],[],"","","",""
7427,10340,10,2,"corrupt_relic","Right click this item then left click a non-Corrupted Sanctified Relic to apply it.","","Adds Call To Arms to a Sanctified Relic",[],[],"","",5000,"<<xbox_button_a>> to select, then  <<xbox_button_a>> on a non-Corrupted Sanctified Relic to apply it.",[],[],[],"","","",""
7428,10341,10,2,"corrupt_relic","Right click this item then left click a non-Corrupted Sanctified Relic to apply it.","","Adds the Agnostic to a Sanctified Relic",[],[],"","",5000,"<<xbox_button_a>> to select, then  <<xbox_button_a>> on a non-Corrupted Sanctified Relic to apply it.",[],[],[],"","","",""
7429,10342,10,2,"corrupt_relic","Right click this item then left click a non-Corrupted Sanctified Relic to apply it.","","Adds Supreme Ego to a Sanctified Relic",[],[],"","",5000,"<<xbox_button_a>> to select, then  <<xbox_button_a>> on a non-Corrupted Sanctified Relic to apply it.",[],[],[],"","","",""
7430,10343,10,2,"corrupt_relic","Right click this item then left click a non-Corrupted Sanctified Relic to apply it.","","Adds The Impaler to a Sanctified Relic",[],[],"","",5000,"<<xbox_button_a>> to select, then  <<xbox_button_a>> on a non-Corrupted Sanctified Relic to apply it.",[],[],[],"","","",""
7431,10344,10,2,"corrupt_relic","Right click this item then left click a non-Corrupted Sanctified Relic to apply it.","","Adds Hex Master to a Sanctified Relic",[],[],"","",5000,"<<xbox_button_a>> to select, then  <<xbox_button_a>> on a non-Corrupted Sanctified Relic to apply it.",[],[],[],"","","",""
7432,10345,10,2,"corrupt_relic","Right click this item then left click a non-Corrupted Sanctified Relic to apply it.","","Adds Lethe Shade to a Sanctified Relic",[],[],"","",5000,"<<xbox_button_a>> to select, then  <<xbox_button_a>> on a non-Corrupted Sanctified Relic to apply it.",[],[],[],"","","",""
7433,10346,10,2,"corrupt_relic","Right click this item then left click a non-Corrupted Sanctified Relic to apply it.","","Adds Ghost Dance to a Sanctified Relic",[],[],"","",5000,"<<xbox_button_a>> to select, then  <<xbox_button_a>> on a non-Corrupted Sanctified Relic to apply it.",[],[],[],"","","",""
7434,10347,10,2,"corrupt_relic","Right click this item then left click a non-Corrupted Sanctified Relic to apply it.","","Adds Versatile Combatant to a Sanctified Relic",[],[],"","",5000,"<<xbox_button_a>> to select, then  <<xbox_button_a>> on a non-Corrupted Sanctified Relic to apply it.",[],[],[],"","","",""
7435,10348,10,2,"corrupt_relic","Right click this item then left click a non-Corrupted Sanctified Relic to apply it.","","Adds Magebane to a Sanctified Relic",[],[],"","",5000,"<<xbox_button_a>> to select, then  <<xbox_button_a>> on a non-Corrupted Sanctified Relic to apply it.",[],[],[],"","","",""
7436,10349,10,2,"corrupt_relic","Right click this item then left click a non-Corrupted Sanctified Relic to apply it.","","Adds Solipsism to a Sanctified Relic",[],[],"","",5000,"<<xbox_button_a>> to select, then  <<xbox_button_a>> on a non-Corrupted Sanctified Relic to apply it.",[],[],[],"","","",""
7437,10350,10,2,"corrupt_relic","Right click this item then left click a non-Corrupted Sanctified Relic to apply it.","","Adds Divine Shield to a Sanctified Relic",[],[],"","",5000,"<<xbox_button_a>> to select, then  <<xbox_button_a>> on a non-Corrupted Sanctified Relic to apply it.",[],[],[],"","","",""
7438,10351,10,2,"corrupt_relic","Right click this item then left click a non-Corrupted Sanctified Relic to apply it.","","Adds Iron Will to a Sanctified Relic",[],[],"","",5000,"<<xbox_button_a>> to select, then  <<xbox_button_a>> on a non-Corrupted Sanctified Relic to apply it.",[],[],[],"","","",""
7439,10352,10,2,"corrupt_relic","Right click this item then left click a non-Corrupted Sanctified Relic to apply it.","","Adds Wicked Ward to a Sanctified Relic",[],[],"","",5000,"<<xbox_button_a>> to select, then  <<xbox_button_a>> on a non-Corrupted Sanctified Relic to apply it.",[],[],[],"","","",""
7440,10353,10,2,"corrupt_relic","Right click this item then left click a non-Corrupted Sanctified Relic to apply it.","","Adds Wind Dancer to a Sanctified Relic",[],[],"","",5000,"<<xbox_button_a>> to select, then  <<xbox_button_a>> on a non-Corrupted Sanctified Relic to apply it.",[],[],[],"","","",""
7441,10354,10,2,"corrupt_relic","Right click this item then left click a non-Corrupted Sanctified Relic to apply it.","","Adds Conduit to a Sanctified Relic",[],[],"","",5000,"<<xbox_button_a>> to select, then  <<xbox_button_a>> on a non-Corrupted Sanctified Relic to apply it.",[],[],[],"","","",""
7442,10355,10,2,"corrupt_relic","Right click this item then left click a non-Corrupted Sanctified Relic to apply it.","","Adds Arrow Dancing to a Sanctified Relic",[],[],"","",5000,"<<xbox_button_a>> to select, then  <<xbox_button_a>> on a non-Corrupted Sanctified Relic to apply it.",[],[],[],"","","",""
7443,10356,10,2,"corrupt_relic","Right click this item then left click a non-Corrupted Sanctified Relic to apply it.","","Adds Precise Technique to a Sanctified Relic",[],[],"","",5000,"<<xbox_button_a>> to select, then  <<xbox_button_a>> on a non-Corrupted Sanctified Relic to apply it.",[],[],[],"","","",""
7444,10357,10,2,"corrupt_relic","Right click this item then left click a non-Corrupted Sanctified Relic to apply it.","","Adds Iron Reflexes to a Sanctified Relic",[],[],"","",5000,"<<xbox_button_a>> to select, then  <<xbox_button_a>> on a non-Corrupted Sanctified Relic to apply it.",[],[],[],"","","",""
7445,10358,10,2,"corrupt_relic","Right click this item then left click a non-Corrupted Sanctified Relic to apply it.","","Adds Unwavering Stance to a Sanctified Relic",[],[],"","",5000,"<<xbox_button_a>> to select, then  <<xbox_button_a>> on a non-Corrupted Sanctified Relic to apply it.",[],[],[],"","","",""
7446,10359,10,2,"corrupt_relic","Right click this item then left click a non-Corrupted Sanctified Relic to apply it.","","Adds Imbalanced Guard to a Sanctified Relic",[],[],"","",5000,"<<xbox_button_a>> to select, then  <<xbox_button_a>> on a non-Corrupted Sanctified Relic to apply it.",[],[],[],"","","",""
7447,10360,10,2,"corrupt_relic","Right click this item then left click a non-Corrupted Sanctified Relic to apply it.","","Adds Eternal Youth to a Sanctified Relic",[],[],"","",5000,"<<xbox_button_a>> to select, then  <<xbox_button_a>> on a non-Corrupted Sanctified Relic to apply it.",[],[],[],"","","",""
7448,10361,10,2,"corrupt_relic","Right click this item then left click a non-Corrupted Sanctified Relic to apply it.","","Adds Mind over Matter to a Sanctified Relic",[],[],"","",5000,"<<xbox_button_a>> to select, then  <<xbox_button_a>> on a non-Corrupted Sanctified Relic to apply it.",[],[],[],"","","",""
7449,10362,10,2,"corrupt_relic","Right click this item then left click a non-Corrupted Sanctified Relic to apply it.","","Adds Zealot's Oath to a Sanctified Relic",[],[],"","",5000,"<<xbox_button_a>> to select, then  <<xbox_button_a>> on a non-Corrupted Sanctified Relic to apply it.",[],[],[],"","","",""
7450,10367,5000,3,"","","","Can be spent at Vendors",[],[],"","",50000,"",[],[],[],"","","",1
7451,10368,1,1,"open_crucible_geode","Right click on this item to open it.","","",[],[],"","",0,"Press <<xbox_button_a>> to open.",[],[],[],"","","",""
7452,10369,1,1,"open_crucible_geode","Right click on this item to open it.","","",[],[],"","",0,"Press <<xbox_button_a>> to open.",[],[],[],"","","",""
7453,10388,30,1,"silver_coin","Right click on this item while in a Town or Hideout to use it. This item is not consumed on use.","","Creates a portal to the Halls of the Dead from a Town or Hideout\nUsed as Currency in the Halls of the Dead to participate in the Trial of the Ancestors",[],[],"","",5000,"<<xbox_button_a>> to use. This item is not consumed on use.",[],[],[],"","","",""
7454,10370,1,3,"","","","<currencyitem>{5x Divine Orb}",[],[],"","",5000,"",[],[],[],"","","",""
7455,10371,5,3,"","","","<rareitem> {Experimented Two-Handed Weapon}\r\n<default>{Item Level:} <normal>{86}\r\n<default>{Quality:} <augmented>{+30%}",[],[],"","",5000,"",[],[],[],"","","",""
7456,10372,8,3,"","","","<uniqueitem>{Arakaali's Fang}\r\n<corrupted>{Corrupted}",[],[],"","",5000,"",[],[],[],"","","",""
7457,10373,4,3,"","","","<gemitem>{Level 21 Vaal Cold Snap}\r\n<default>{Quality:} <augmented>{+20%}\r\n<corrupted>{Corrupted}",[],[],"","",5000,"",[],[],[],"","","",""
7458,10374,8,3,"","","","<rareitem> {Onyx Amulet}\r\n<size:25>{<default>{Item Level:} <normal>{85}\r\n<default>{Quality:} <augmented>{+20%}\r\n<default>{Influenced Item}\r\n<enchanted>{Four Anointments}\r\n<enchanted>{Incubating Talisman Item}\r\n<corrupted>{Corrupted}}",[],[],"","",5000,"",[],[],[],"","","",""
7459,10380,1,1,"grant_micro","","","Replaces the appearance of Power, Frenzy and Endurance charges with a Ghostflame Crystalline version.",[],[34],"Charge Skin","",0,"",[],[],[],"","","",""
7460,10387,1,1,"grant_micro","","","[DNT] Replaces the appearance of Power, Frenzy and Endurance charges with a Sentinel version.",[],[34],"Charge Skin","",0,"",[],[],[],"","","",""
7461,10389,10,2,"hinekoras_lock","Right click this item then left click an item to apply it.","","Allows an item to foresee the result of the next Currency item used on it\nModifying the item in any way removes the ability to foresee",[],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on an item to apply it.",[],[],[],"","","",""
7462,10390,1,3,"","Each player can only consume one Omen in each combat area.","","Will be Consumed when you Die\nto prevent 75% of Experience loss","[9780,9853]",[],"","",0,"",[],[],[],"","","",""
7463,10391,1,3,"","Each player can only consume one Omen in each combat area.","","Will be Consumed when you Die\nto create a Portal to Town","[9781,9854]",[],"","",0,"",[],[],[],"","","",""
7464,10392,1,3,"","Each player can only consume one Omen in each combat area.","","Will be Consumed when you reach 25% of Life\nto grant 75% chance to Avoid Damage from Hits for 4 seconds","[9782,9855]",[],"","",0,"",[],[],[],"","","",""
7465,10393,1,3,"","Each player can only consume one Omen in each combat area.","","Will be Consumed when you reach 25% of Life\nto Refill all Flasks","[9783,9856]",[],"","",0,"",[],[],[],"","","",""
7466,10394,1,3,"","Each player can only consume one Omen in each combat area.","","Will be Consumed when you level up\nto grant Soul Eater for 5 minutes","[9784,9857]",[],"","",0,"",[],[],[],"","","",""
7467,10395,1,3,"","Each player can only consume one Omen in each combat area.","","Will be Consumed when you level up\nto create an Acceleration Shrine","[9785,9858]",[],"","",0,"",[],[],[],"","","",""
7468,10396,1,3,"","Each player can only consume one Omen in each combat area.","","Will be Consumed when you use an Orb of Chance\non an item which can become Unique to ensure it does so","[9786,9859]",[],"","",0,"",[],[],[],"","","",""
