1201,"steelskin","Steelskin","Applies a buff which can take some of the damage from hits for you before being depleted. Shares a cooldown with other Guard skills.",1,"Art/2DArt/BuffIcons/QuickGuard.dds",[4],"[1,4,63,8,31,77,89]",[],"","",22,1,"[9525,9876]","[9375,1034]",[],"",""
1202,"quick_dodge","Dash","Performs a series of quick teleports towards a targeted location. If using the \""Attack in Place\"" option, the direction is reversed. Shares a cooldown with other Blink skills.",1,"Art/2DArt/SkillIcons/QuickDash.dds",[1],"[1,33,78,79,89,104]",[],"","",22,1,"[9891,9877]","[9890,11672]",[],4,""
1203,"quick_block","[UNUSED] Quick Block  (NOT CURRENTLY USED)","[UNUSED] Not used",1,"Art/2DArt/SkillIcons/auraspeed.dds",[1],"[0,4,8,6,63,7,19,89]",[],"","",22,1,[],[],[],"",""
1204,"replicate","[UNUSED] Replicate  (NOT CURRENTLY USED)","[UNUSED] Summon replications of your character that follow you. When you use a supported skill, the replications also use their copy of the skill. Additional Projectiles are distributed evenly among replications.",1,"Art/2DArt/SkillIcons/passives/Survivalist.dds",[4],"[5,1,8,76,89]",[],"","",22,1,[],[],"[0,19,20,23,6,7,2,18,8,34,40,56]","",""
1205,"bladestorm","Bladestorm","Perform a spinning attack, damaging enemies around you and creating a bladestorm matching your stance. The bladestorm repeatedly damages enemies, based on your weapon damage and attack time, for a duration. Blood bladestorms are stationary and cause Bleeding, while Sand bladestorms move slowly forwards and Blind enemies. Requires a Sword or Axe. You are in Blood Stance by default.",1,"Art/2DArt/SkillIcons/BloodBladeStorm.dds","[2,1]","[0,19,7,8,23]","[9,10,15,11,16]","","",22,1,"[9879,12916]","[24,13338]",[],"",""
1206,"blood_sand_stance","Blood and Sand","Casts a buff that grants different bonuses to melee skills depending on your stance. Using the skill again alternates between Blood Stance and Sand Stance.",1,"Art/2DArt/BuffIcons/SandStance.dds",[4],"[1,4,63,11,63,84,85,89,92]",[],"","",22,1,"[9880,14991,15021]","[4525,14720,14898]",[],"",""
1207,"berserk","Berserk","Consumes Rage at an accelerating rate to provide a powerful buff, granting more attack damage, attack speed, movement speed, and less damage taken.",1,"Art/2DArt/BuffIcons/Beserk.dds",[4],"[1,4,31,63,85,89]",[],"","",22,1,"[9563,9893]","[9375,4525]",[],"",""
1208,"blood_spears","Perforate","Smash the ground to bring forth multiple spears to damage enemies. When in Blood Stance, multiple spikes burst from the ground in sequence, able to hit enemies multiple times. In Sand Stance, the spikes are thrust outwards. Requires a Sword or Axe. You are in Blood Stance by default.",1,"Art/2DArt/SkillIcons/Bloodspears.dds","[2,1]","[0,7,6,19,23,91,14]","[9,10,15,11,16]","","",22,1,"[9881,9882,17874]","[434,24,17873]",[],"",""
1209,"chain_strike","Chain Hook","When used at range, throws out a chain, pulling you to the enemy hit dealing damage in an area behind them. When close to the enemy, just causes the area damage directly. Requires a One Handed Mace, Sceptre, Sword or Axe.",1,"Art/2DArt/SkillIcons/ChainStrike.dds","[2,1]","[0,7,6,33,19,23]","[9,10,11,12,32]","","",22,1,"[9888,18006]","[24,17922]",[],0,""
1210,"tormented_spirit_tether","","",1,"",[2],[],[],"","",22,1,[],[],[],"",""
1211,"blitz","[UNUSED] Blitz (NOT CURRENTLY USED)","[UNUSED] Swing twice, gaining rage with each hit. Every 10 rage, perform a large area of effect attack. At 50 rage, perform an even larger attack, and lose 10 rage.",1,"Art/2DArt/BuffIcons/TRexDebuff.dds","[1,2]","[0,20,23,19,27]","[6,7,9,10,11,12,32,14,15,16,17,57,56]","","",22,1,[],[],[],"",""
1212,"legion_breakout","","",1,"",[4],[],[],"","",22,1,[],[],[],"",""
1213,"support_blunt_shockwave","Shockwave","Deals attack damage in an area.",1,"Art/2DArt/BuffIcons/Shockwave.dds","[2,1]","[0,7,6,31,36,19,114]","[12,32,17,14,57]","","",22,"",[],[],[],"",""
1214,"gore_shockwave","Gore Shockwave","Deals attack damage in an area.",1,"Art/2DArt/BuffIcons/Shockwave.dds","[2,1]","[0,7,6,31,36,19]",[16],"","",22,"",[],[],[],"",""
1215,"ice_dash","Frostblink","Teleport to a location, damaging enemies and leaving Chilled ground in an area at both ends of the teleport. Shares a cooldown with other Blink skills.",1,"Art/2DArt/SkillIcons/Frostblink.dds","[2,1,23]","[1,33,8,31,29,67,78,79,7,31,6,14,13,15,63,85,89]",[],"","",22,1,"[9883,10340,9884]","[3336,215,11673]",[],"",""
1216,"blood_sand_armour","Flesh and Stone","Casts an aura that affects you and nearby enemies differently depending on your stance. Using the skill again alternates between Blood Stance and Sand Stance.",1,"Art/2DArt/SkillIcons/SandArmour.dds",[4],"[1,4,38,52,63,11,75,7,84,85,89,92]",[],"","",22,1,"[9885,14995,15025,15047,15918]","[13980,14720,14898,14001,434]",[],"",""
1217,"monster_attack_ice_spear","","",1,"Art/2DArt/SkillIcons/IceSpear.dds","[1,2]","[0,2,56,6,13,14,15,21,31,69]",[],"","",22,1,[],[],[],"",""
1218,"slice_and_dice","[UNUSED] Slice and Dice (NOT CURRENTLY USED)","",1,"Art/2DArt/SkillIcons/ChainStrike.dds","[1,2]","[0,20,23,19,27]","[6,7,9,10,11,12,32,14,15,16,17,57,56]","","",22,1,[],[],[],"",""
1219,"physical_damage_aura","Pride","Casts an aura that causes nearby enemies to take more physical damage.",1,"Art/2DArt/SkillIcons/auradamage.dds",[4],"[1,7,4,11,22,14,38,63,71,27,52,80,84,85,89]",[],"","",22,1,"[9781,9782,9783,15007,15037]","[13980,1932,14001,14720,14898]",[],"",""
1220,"delayed_area_barrage","","",1,"","[1,2]",[],[],"","",22,1,[],[],[],"",""
1221,"flask_draining_lasso","","",1,"",[2],[1],[],"","",22,1,[],[],[],"",""
1222,"retract_arrow_nuke","","",1,"",[2],[],[],"","",22,1,[],[],[],"",""
1223,"multi_splitting_projectile","","",1,"","[2,1]",[],[],"","",22,1,[],[],[],"",""
1224,"legion_revive","","",1,"",[4],[],[],"","",22,1,[],[],[],"",""
1225,"screech_snipe","","",1,"",[2],[],[],"","",22,1,[],[],[],"",""
1226,"fire_wake_arrow_combo","","",1,"","[1,2]","[0,2]",[],"","",22,1,[],[],[],"",""
1227,"summon_bone_golem","Summon Carrion Golem","Summons a Carrion Golem that grants added physical damage for your non-golem minions. The Carrion Golem attacks with a series of slashes that increase in speed and damage, as well as a cascade of bone spikes, and deals more damage for each of your non-golem minions near it.",1,"Art/2DArt/SkillIcons/SummonCarrionGolem.dds",[1],"[31,27,15,5,17,21,1,14,13,50,76,89]",[],"","",22,1,[5120],[3336],"[0,19,20,33,7,23]","",""
1228,"bone_golem_cascade","","",1,"","[1,2]","[0,7,23,19]",[],"","",22,1,[],[],[],"",""
1229,"bone_golem_multi_attack","","",1,"","[1,2]","[0,23,19,20]",[],"","",22,1,[],[],[],"",""
1230,"slither","Withering Step","Grants Elusive and a buff that grants Phasing. While you have this buff, monsters that enter an area around you will be Withered. Using a skill or losing the Elusive buff ends this skill's effects. Shares a cooldown with other Blink skills. Cannot be used while already Elusive.",1,"Art/2DArt/SkillIcons/WitheringStep.dds",[4],"[78,4,63,7,41,33,79,1,31,8,89,14]",[],"","",22,1,"[10360,10367]","[9375,10122]",[],0,""
1231,"corrosive_shroud","Plague Bearer","Gain an Incubating buff, adding to its Plague Value as you inflict poisons. Use the skill again to begin Infecting, dealing chaos damage over time to nearby enemies until the Plague Value is depleted. Your damage modifiers don't apply to this skill's damage. Using the skill again alternates between Incubating and Infecting.",1,"Art/2DArt/SkillIcons/PlagueBearerStoring.dds",[4],"[1,4,41,7,63,84,85,89,100]",[],"","",22,1,[],[],[],"",""
1232,"bone_armour","Bone Armour","Applies a buff to you and each of your minions, which will take some of the damage from enemy hits before being depleted. The buff also grants immunity to bleeding. Shares a cooldown with other Guard skills.",1,"Art/2DArt/BuffIcons/QuickGuard2.dds",[4],"[1,4,63,8,31,77,5,89]",[],"","",22,1,[9952],[9375],[],"",""
1233,"minion_focus_fire","Signal Prey","Applies a debuff to a specific enemy which signals your minions to consider that enemy to be the Prey. All minions from skills supported by any Predator Support will target that enemy. Only one enemy can be the Prey at a time. This skill cannot be used by Totems, Traps, or Mines.",1,"Art/2DArt/SkillIcons/MinionFocusFire.dds","[1,2]","[1,63,5,31,8,85,89,114]",[],"","",22,1,[],[],[],"",""
1234,"serpent_strike","[UNUSED] DISCONTINUED","[UNUSED] Attack an enemy, teleporting a short distance behind them if they're not in range. On hit, summon a serpent that replicates the attack.",1,"Art/2DArt/SkillIcons/iconblinkstrike.dds","[1,2]","[0,19,20,23,33]","[6,7,9,10,56]","","",22,1,[],[],[],0,""
1235,"coiling_assault","[UNUSED] DISCONTINUED","[UNUSED] Fling out projectiles in front of you. Every third attack fires a single, piercing, more powerful projectile at the center, and you dash forward with it.",1,"Art/2DArt/SkillIcons/iconbladeflurry.dds","[1,2,9,23]","[0,19,33,2,40,81]","[7,9,10,6,56]","","",22,1,[],[],[],0,""
1236,"mortar_barrage_mine","Pyroclast Mine","Throws a mine that deals damage in an area when detonated, then launches fiery projectiles that rain down around it, each exploding to deal damage in a smaller area.",1,"Art/2DArt/SkillIcons/FireMortarBarrageMine.dds","[1,2]","[1,6,2,28,35,7,11,38,52,81,83,86]",[],"","",22,1,"[10247,10250,10253,10309,18334,18335]","[24,1838,173,10308,10115,2970]",[],2,""
1237,"mine_lightning_explosion","Stormblast Mine","Throws a mine that deals damage in an area when detonated.",1,"Art/2DArt/SkillIcons/LightningExplosionMine.dds","[1,2]","[1,6,7,35,30,71,11,38,52,83,86]",[],"","",22,1,"[10245,10248,10251,18334,18335]","[24,1838,10115,10115,2970]",[],2,""
1238,"cold_projectile_mine","Icicle Mine","Throws a mine that fires projectiles around it when detonated. These projectiles quickly dissipate as they travel, before disappearing",1,"Art/2DArt/SkillIcons/ColdProjectileMine.dds","[1,2]","[1,6,2,35,29,11,56,38,7,52,86]",[],"","",22,1,"[10246,10249,10252,10295,18334,18335]","[24,1838,95,10296,10115,2970]",[],2,""
1239,"skitterbots","Summon Skitterbots","Summon a Chilling Skitterbot and a Shocking Skitterbot, which will trigger your traps and detonate your mines. Mines detonated by Skitterbots will re-arm and can then be detonated again. The Skitterbots grant you more trap and mine damage, and cannot be targeted or damaged.",1,"Art/2DArt/SkillIcons/LightningFireSkitterbots.dds",[4],"[1,4,63,5,76,116,11,29,30,66,16,7,38,52,86,84,85,89]",[],"","",22,1,"[10379,15012,15042]","[13980,14720,14898]",[],"",""
1240,"blight_tower_aura","[UNUSED] Blight Tower Aura","",1,"Art/2DArt/SkillIcons/auraresist.dds",[4],[],[],"","",22,"",[],[],[],"",""
1241,"blight_tower_petrify","[UNUSED] Blight Tower Petrify","",1,"",[4],[],[],"","",22,"",[],[],[],"",""
1242,"monster_quick_dodge","","Performs a series of quick teleports towards a targeted location. If using the \""Attack in Place\"" option, the direction is reversed. Shares a cooldown with other Blink skills.",1,"Art/2DArt/SkillIcons/QuickDash.dds",[1],"[1,33,78,79]",[],"","",22,1,[9891],[9890],[],"",""
1243,"mamba_strike","Pestilent Strike","Attacks with your weapon, inflicting a debuff on enemies hit by the strike. If a debuffed enemy dies while poisoned, Pestilent Strike inflicts a secondary chaos damage over time debuff on enemies around them, based on the poisons on the slain enemy. This damage is not affected by your damage modifiers. Requires a Claw or Dagger.",1,"Art/2DArt/SkillIcons/MambaStrike.dds","[1,2]","[0,19,20,23,7,8,41]","[6,7,56]","","",22,1,"[10372,10373,10374,18026]","[24,215,434,3484]",[],"",""
1244,"snapping_adder","Venom Gyre","Fires a returning projectile that can be caught. Caught projectiles spiral outwards when you use Whirling Blades and do not return. Requires a Dagger or Claw.",1,"Art/2DArt/SkillIcons/SnappingAdder.dds","[1,2]","[0,40,2,41,8,56]","[6,7,56]","","",22,1,"[10368,10369,17992,17993]","[24,9761,17914,1103]",[],"",""
1245,"vaal_snapping_adder","Vaal Venom Gyre","Creates already-caught projectiles without firing them first, both immediately and over a secondary duration. Caught projectiles spiral outwards when you use Whirling Blades and do not return. Requires a Dagger or Claw.",1,"Art/2DArt/SkillIcons/SnappingAdder.dds",[4],"[0,40,2,41,8,112,37]","[6,7,56]","","",22,1,"[10368,10369,17992,17993]","[24,9761,17914,1103]",[],"",""
1246,"create_fungal_ground_on_kill","Contaminate","Creates a patch of Fungal Ground at the targeted location.",1,"Art/2DArt/BuffIcons/FungalGroundBuff.dds","[1,2]","[1,7,8,31,49,89,36]",[],"","",22,"",[],[],[],"",""
1247,"skitterbot_detonate_mines","","",1,"",[4],"[1,13,14,31,63]",[],"","",22,1,[],[],[],"",""
1248,"shrapnel_ballista_totem","Shrapnel Ballista","Summons a ballista totem that fires multiple arrows with extreme force, breaking them apart into shrapnel. Enemies can be hit by multiple arrows from the same attack. Requires a Bow.",1,"Art/2DArt/SkillIcons/ShotgunTotemSkillIcon.dds","[1,2,20]","[0,2,56,40,13,15,25,82,27,113]",[13],"","",18,1,"[10667,10668,10669,18083,18135,18137]","[173,175,6235,70,18080,18082]",[],"",""
1249,"ensnaring_arrow","Ensnaring Arrow","Fires an arrow that remains in the ground behind its final target, tethering that enemy to it. Ensnared enemies always count as moving, and have less movement speed while trying to break the snare. The snare will break if they leave the area of effect.",1,"Art/2DArt/SkillIcons/EnsnaringArrow.dds","[1,2]","[0,40,57,2,56,13,15,14,31,7]",[13],"","",22,1,"[10732,10731,18025]","[434,4525,10964]",[],3,""
1250,"artillery_ballista_totem","Artillery Ballista","Summons a ballista totem that propels a sequence of fiery arrows into the air. The arrows impact the ground in a line, each dealing area damage to enemies around it. Requires a Bow.",1,"Art/2DArt/SkillIcons/MortarTotemSkillIcon.dds","[1,2,20]","[0,40,13,15,25,7,28,61,10,82,113]",[13],"","",19,1,"[10665,10666,17995,17997]","[593,173,6000,17915]",[],"",""
1251,"metamorphosis_queue_skill","","",1,"","[1,2]",[],[],"","",22,1,[],[],[],"",""
1252,"metamorphosis_summon_minion","","",1,"",[4],[31],[],"","",22,1,[],[],[],"",""
1253,"eyrie_barrage","","",1,"","[1,2]",[],[],"","",22,1,[],[],[],"",""
1254,"metamorphosis_teleport","","",1,"","[1,2]",[31],[],"","",22,1,[],[],[],"",""
1255,"transform","","",1,"",[4],[],[],"","",22,1,[],[],[],"",""
1256,"orion_beam_sweep","","",1,"","[1,2]","[1,7,6,71,30,27,41]",[],"","",22,"",[],[],[],"",""
1257,"orion_meteor","","",1,"","[1,2]","[1,7,6,71,30,27,41,31]",[],"","",22,"",[],[],[],"",""
1258,"orion_corridor_blast","","",1,"","[1,2]","[1,7,6,71]",[],"","",22,"",[],[],[],"",""
1259,"orion_circle_maze_blast","","",1,"","[1,2]","[1,7,6,71]",[],"","",22,"",[],[],[],"",""
1260,"unique_mirage_warriors","Reflection","When you attack with The Saviour and deal a critical strike, this skill can summon a Mirage Saviour. Summoned Mirage Saviours will fight for you using whichever of your attack skills you dealt the critical strike with that caused them to be summoned. Mirage Saviours will not be resummoned using the same skills if you already have the maximum number of them.",1,"Art/2DArt/SkillIcons/ReflectionSkill.dds",[4],[8],[],"","",22,"",[],[],[],"",""
1261,"orion_beam_bomb","","",1,"","[1,2]","[1,7,6,71,30,27,41]",[],"","",22,1,[],[],[],"",""
1262,"arcane_cloak","Arcane Cloak","Spends a portion of your mana to grant a buff that takes some of the damage from hits for you until depleted. The buff grants added lightning damage based on the amount of mana spent by this skill. Shares a cooldown with other Guard skills.",1,"Art/2DArt/SkillIcons/ArcaneCloak.dds",[4],"[1,4,63,8,31,77,30,89,103]",[],"","",22,1,[10853],[9375],[],"",""
1263,"projectile_portal","[UNUSED] Projectile Portal","[UNUSED] Places a projectile portal. With two portals active, any of your projectiles that impact one portal will be teleported to the other portal, retaining their direction and speed. In layman's terms, speedy thing goes in, speedy thing comes out.",1,"Art/2DArt/SkillIcons/townportal.dds",[1],"[1,8,63,31,14,13,15,89]",[],"","",22,1,[],[],[],"",""
1264,"stormbind","Stormbind","Channel to spread runes on the ground in a growing pattern. The runes fade away after a duration, or will be immediately removed and deal damage in a circular area when detonated by Rune Blast. Enemies standing on the runes are Hindered, reducing their movement speed.",1,"Art/2DArt/SkillIcons/StormbindRune.dds",[1],"[1,7,6,71,47,30,14,8]",[],"","",22,1,"[11758,11759,18039,18040]","[434,24,1485,2064]",[],"",""
1265,"rune_detonate","Rune Blast","Channel to improve runes placed by Stormbind based on the mana you spend channelling this skill. Release to detonate the targeted rune, which will cause other runes to detonate in a chain reaction.",1,"Art/2DArt/SkillIcons/StormbindChannelling.dds",[1],"[1,47,103]",[],"","",22,1,[],[],[],"",""
1266,"kinetic_bolt","Kinetic Bolt","Fire a projectile from your wand that changes direction in a zig-zag pattern at regular intervals or when hitting enemies. Each time it changes direction, a secondary projectile breaks off, flying in the direction it changed away from.",1,"Art/2DArt/SkillIcons/ZigZagWand.dds","[1,2,20]","[0,2,56,13,15,14,40,31]",[8],"","",22,1,"[11753,11754,18036,18037]","[175,70,108,3825]",[],3,""
1267,"blade_burst","Blade Blast","Deals spell damage in a targeted area. When this spell deals damage, if your Lingering Blades or Blade Vortex blades are nearby, it will detonate them, dealing damage again in an area around them. Up to 50 Blades can be detonated this way.",1,"Art/2DArt/SkillIcons/BladeBurst.dds","[1,22]","[1,7,13,15,14,6,31,21,55,69,71,27]",[],"","",22,1,"[11755,11757,18329,18330]","[434,24,12980,13950]",[],3,"Metadata/Monsters/Totems/BladeBurstTotem.ais"
1268,"blood_whirl","[UNUSED] Blood Whirl","[UNUSED] Whily Twirly ",1,"Art/2DArt/SkillIcons/cyclone.dds","[1,23]","[0,7,19,33,47,27,89]","[6,7,9,10,11,12,32,14,15,16,17,36,57,56]","","",22,1,[10863],[9375],[],0,""
1269,"affliction_boss_final_grow_beam","","",1,"","[1,2]","[1,7,8,28,31]",[],"","",22,1,[],[],[],"",""
1270,"affliction_split","","",1,"",[2],[],[],"","",22,1,[],[],[],"",""
1271,"channelled_snipe","Snipe","Channel to charge up your bow, gaining stages. Release to trigger one supported bow skill for each stage gained. If there are no supported skills, but at least one stage was gained, this skill will fire its own arrow instead. Cannot be used by Totems.",1,"Art/2DArt/SkillIcons/SnipeSkillIcon.dds","[18,11,22]","[0,40,57,2,56,47,27]",[13],"","",22,1,"[18436,18437]","[70,6076]",[],2,""
