9362,"LocalFlaskImmuneToMaimAndHinder",[0],""
9363,"LocalLifeFlaskAdditionalLifeRecovery",[1],""
9364,"FlaskChillFreezeImmunity",[0],""
9365,"FlaskIgniteImmunity",[0],""
9366,"FlaskPoisonImmunity",[0],""
9367,"FlaskBleedCorruptingBloodImmunity",[0],""
9368,"FlaskShockImmunity",[0],""
9369,"StormBladeImplicitLocalLightningDamage",[],""
9370,"DelveBiomeExtraInsectsPacks",[],""
9371,"DelveBiomeCanContainSpecialDelveChest",[],""
9372,"SupportGemsSocketedInOffHandAlsoSupportMainHandSkills",[7],""
9373,"SupportGemsSocketedInAmuletAlsoSupportBodySkills",[7],""
9374,"ColdAilmentDuration",[2],""
9375,"MinionCriticalStrikeMultiplier",[2],""
9376,"AuraEffectOnEnemies",[1],""
9377,"LifeReservationEfficiency",[3],""
9378,"DelveRarerEncounters",[],""
9379,"DelveBossBoost1",[],""
9380,"DelveBossBoost2",[],""
9381,"DelveBossBoost3",[],""
9382,"DelveIncreasedAzuriteGain",[],""
9383,"DelveLessSulphiteCost",[],""
9384,"DelveExtraRewardChestChance",[],""
9385,"DelveMoreFossilChests",[],""
9386,"DelveMoreResonatorChests",[],""
9387,"DelveMoreCurrencyChests",[],""
9388,"DelveMoreAzuriteChests",[],""
9389,"DelveOnlyFossilChests",[],""
9390,"DelveOnlyResonatorChests",[],""
9391,"DelveOnlyCurrencyChests",[],""
9392,"DelveOnlyAzuriteChests",[],""
9393,"DelveMonsterFossilDropChance",[],""
9394,"DelveMonsterProjectilesPierce",[],""
9395,"DelveCitySpecialChests",[],""
9396,"DelveExtraInsectPacks",[],""
9397,"ChronomanceReservesNoMana",[],""
9398,"BaseBlockDamageTaken",[],""
9399,"FlaskPoisonImmunityDuringEffect",[0],1
9400,"FlaskShockImmunityDuringEffect",[0],1
9401,"FlaskFreezeAndChillImmunityDuringEffect",[0],1
9402,"FlaskBleedingAndCorruptedBloodImmunityDuringEffect",[0],1
9403,"FlaskIgniteImmunityDuringEffect",[0],1
9404,"FlaskLifeLeechIsInstantDuringEffect",[1],""
9405,"BaseAilmentThreshold",[],""
9406,"FlaskDurationFinalUniqueJewel",[],""
9407,"FlaskMoreDuration",[2],""
9408,"FlaskChargesFromKillUniqueJewel",[],""
9409,"FlaskChargeOnHitNonUnique",[],""
9410,"FlaskChargePerSecondInactive",[],""
9411,"SpiritAndPhantasmRefreshOnUnique",[2],""
9412,"FlaskReflectReductionDuringFlaskEffect",[1],""
9413,"HellscapeDownsideMapLoseLifePerSecondWhileInHellscape",[],""
9414,"HellscapeDownsideMapLoseEnergyShieldPerSecondWhileInHellscape_",[],""
9415,"HellscapeDownsideMapArmourWhileInHellscape",[],""
9416,"HellscapeDownsideMapEvasionWhileInHellscape",[],""
9417,"HellscapeDownsideMapBlockChanceWhileInHellscape",[],""
9418,"HellscapeDownsideMapSpellSuppressionWhileInHellscape",[],""
9419,"HellscapeDownsideMapMovementSpeedWhileInHellscape",[],""
9420,"HellscapeDownsideMapHellscapeMonsterLife",[],""
9421,"HellscapeDownsideMapHellscapeMonsterDamage_",[],""
9422,"HellscapeDownsideMapHellscapeMonstersTakeLessDamage_",[],""
9423,"HellscapeDownsideMapHellscapeMonstersRegenerateLife_",[],""
9424,"HellscapeDownsideMapTakePhysicalDamageWhenShifting",[],""
9425,"HellscapeDownsideMapTakeFireDamageWhenShifting",[],""
9426,"HellscapeDownsideMapTakeLightningDamageWhenShifting",[],""
9427,"HellscapeUpsideMapHellscapeMonstersExperience",[],""
9428,"HellscapeUpsideMapHellscapeMonstersPackSize",[],""
9429,"HellscapeUpsideMapHellscapeItemQuantity",[],""
9430,"HellscapeUpsideMapHellscapeItemRarity",[],""
9431,"HellscapeUpsideMapHellscapeAdditionalBoss",[],""
9432,"HellscapeUpsideMapHellscapeTaintedCurrencyDrops",[],""
9433,"HellscapeUpsideMapHellscapeScourgedItemDrops",[],""
9434,"HellscapeUpsideMapHellscapeRareMonstersMapDropChance",[],""
9435,"HellscapeUpsideMapHellscapeRareMonstersInfluenceItemDropChance",[],""
9436,"HellscapeUpsideMapHellscapeRareMonstersBasicCurrencyItemDropChance",[],""
9437,"HellscapeUpsideMapHellscapeRareMonstersDropItemsOneLevelHigher",[],""
9438,"HellscapeUpsideMapHellscapeRareMonstersAbyssJewel",[],""
9439,"HellscapeUpsideMapHellscapeRareMonstersBlightOil",[],""
9440,"HellscapeUpsideMapHellscapeRareMonstersBreachSplinters",[],""
9441,"HellscapeUpsideMapHellscapeRareMonstersDeliriumSplinters",[],""
9442,"HellscapeUpsideMapHellscapeRareMonstersDelveFossils",[],""
9443,"HellscapeUpsideMapHellscapeRareMonstersEnchantedItem",[],""
9444,"HellscapeUpsideMapHellscapeRareMonstersEssence",[],""
9445,"HellscapeUpsideMapHellscapeRareMonstersExpeditionCurrency",[],""
9446,"HellscapeUpsideMapHellscapeRareMonstersFracturedItem",[],""
9447,"HellscapeUpsideMapHellscapeRareMonstersGems",[],""
9448,"HellscapeUpsideMapHellscapeRareMonstersIncubators",[],""
9449,"HellscapeUpsideMapHellscapeRareMonstersLegionSplinters",[],""
9450,"HellscapeUpsideMapHellscapeRareMonstersMetamorphCatalysts",[],""
9451,"HellscapeUpsideMapHellscapeRareMonstersScarabs",[],""
9452,"HellscapeUpsideMapHellscapeRareMonstersStackedDecks",[],""
9453,"HellscapeUpsideMapHellscapeRareMonstersUniqueItem",[],""
9454,"HellscapeGimmickShiftOnDefeatingRareUniqueEnemy",[],""
9455,"HellscapeGimmickShiftOnReachingFullResourceKillsDrainResource",[],""
9456,"HellscapeGimmickShiftRandomly",[],""
9457,"HellscapeGimmickLoseStackOverTimeDoubleStackGain",[],""
9458,"HellscapeGimmickTakePhysicalDamagePerSecondWhileYouCanShiftIntoNightmare",[],""
9459,"StormBladeExplicitLocalIncreasedCriticalStrikeChance",[],""
9460,"StormBladeExplicitShockChance",[],""
9461,"StormBladeExplicitAttackLightningConvertToChaos",[],""
9462,"StormBladeEnchantmentLocalIncreasedAttackSpeed",[],""
9463,"StormBladeEnchantmentLocalLightningPenetration",[],""
9464,"ElementalResistanceHighestMaxResistance",[8],""
9465,"EnergyShieldRechargeOnKill",[7],""
9466,"LessRechargeRateSoullessElegance",[5],""
9467,"GlobalSkillGemLevel",[7],""
9468,"GlobalSkillGemQuality",[7],""
9469,"GlobalGemExperienceGain",[7],""
9470,"ElementalSkillsTripleDamage",[8],""
9471,"SocketedGemsMoreDamageForSpellsCast",[7],""
9472,"SocketedGemsAddedCooldown",[7],""
9473,"SocketedGemsLessDuration",[5],""
9474,"AttributeModifiersAscendance",[8],""
9475,"ElementalResistPerAscendance",[7],""
9476,"ElementalPenPerAscendance",[7],""
9477,"AttributeRequirementsAscendance",[7],""
9478,"LeftRingCoveredInAsh",[7],""
9479,"RightRingCoveredInFrost",[7],""
9480,"LifeLossReservesLife",[8],""
9481,"AttackCorrosionOnHitChance",[7],""
9482,"EnduranceChargeNoArmour",[7],""
9483,"FrenzyChargeNoEvasionRating",[7],""
9484,"BowAttacksFrenzyChargesArrows",[7],""
9485,"CriticalStrikeMultiplierFrenzyCharges",[5],""
9486,"FrenzyChargePerEnemyCrit",[5],""
9487,"MoreMaximumReservedLife",[7],""
9488,"LoseManaOnSkill",[4],""
9489,"DamageWithBowSkills",[1],""
9490,"PuzzlePieceCleansingFire",[7],""
9491,"PuzzlePieceGreatTangle",[7],""
9492,"RageOnHitImplicit",[],""
9493,"ExtinguishOnHitChance",[],""
9494,"FireExposureEffectOnHit",[],""
9495,"ColdExposureEffectOnHit",[],""
9496,"LightningExposureEffectOnHit",[],""
9497,"WitherExpireSpeed",[],""
9498,"DaytimeFishSize",[],""
9499,"CanCatchScourgedFish",[],""
9500,"StrengthAppliesToFishingReelSpeed",[],""
9501,"FishRotWhenCaught",[],""
9502,"FishingReelStability",[],""
9503,"CannotFishFromWater",[],""
9504,"ProjectileTerrainChainChance",[],""
9505,"ArchnemesisLeague",[],""
9506,"MapMapBossesEverywhere",[],""
9507,"MapGaunletUniqueMonsterLife",[],""
9508,"MapDeliriumEverywhere",[],""
9509,"MapAreaContainsLegionMonoliths",[],""
9510,"MapAreaContainsHarvest",[],""
9511,"NearbyStationaryEnemiesGainVines",[7],""
9512,"GainVinesOnCriticalStrike",[5],""
9513,"AllDamagePoisonsGraspingVines",[5],""
9514,"ReducedCriticalDamageTakenPoison",[],""
9515,"AttackBlockPerFireDamageTaken",[5],""
9516,"ChampionsFragment",[],""
9517,"AttackCriticalStrikeChance",[],""
9518,"FreezeProliferation",[],""
9519,"FreezeProliferationAmulet",[],""
9520,"IncreasedAccuracyPerFrenzy",[],""
9521,"DamagePer100STR",[],""
9522,"DamagePer100DEX",[],""
9523,"DamagePer100INT",[],""
9524,"FireDamageTakenGainedAsLife",[],""
9525,"ColdDamageTakenGainedAsLife",[],""
9526,"LightningDamageTakenGainedAsLife",[],""
9527,"PhysicalDamageTakenGainedAsLife",[],""
9528,"ReducedAttackManaCost",[],""
9529,"ArcaneSurgeEffect",[5],""
9530,"BlindEffect",[],""
9531,"EnemyLifeRegenerationRate",[],""
9532,"FireDamageLifeLeechHundredThousand",[],""
9533,"ColdDamageLifeLeechHundredThousand",[],""
9534,"LightningDamageLifeLeechHundredThousand",[],""
9535,"PhysicalDamageLifeLeechHundredThousand",[],""
9536,"ChaosDamageLifeLeechHundredThousand",[],""
9537,"ActionSpeedImplicit",[],""
9538,"PlayerReflectedDamage",[],""
9539,"MinionReflectedDamage",[],""
9540,"EvasionRatingFromHelmetBoots",[],""
9541,"EnergyShieldFromGlovesBoots",[],""
9542,"ArmourFromHelmetGloves",[],""
9543,"SpellCriticalStrikeMultiplier",[],""
9544,"AttackCriticalStrikeMultiplier",[],""
9545,"FlaskGainPerSecond",[],""
9546,"EnduranceChargePerSecond",[],""
9547,"FrenzyChargePerSecond",[],""
9548,"PowerChargePerSecond",[],""
9549,"BodyDamageTakenPerStrength",[],""
9550,"BodyDamageTakenPerDexterity",[],""
9551,"BodyDamageTakenPerIntelligence",[],""
9552,"IncreasedAttackSpeedUniquePresence",[],""
9553,"AttackCriticalStrikeChanceUniquePresence",[],""
9554,"PhysicalDamageUniquePresence",[],""
9555,"FireDamageUniquePresence",[],""
9556,"ColdDamageUniquePresence",[],""
9557,"LightningDamageUniquePresence",[],""
9558,"ChaosDamageUniquePresence",[],""
9559,"FireDamageOverTimeMultiplierUniquePresence",[],""
9560,"ColdDamageOverTimeMultiplierUniquePresence",[],""
9561,"PhysicalDamageOverTimeMultiplierUniquePresence",[],""
9562,"ChaosDamageOverTimeMultiplierUniquePresence",[],""
9563,"HeraldBonusAshEffectUniquePresence",[],""
9564,"HeraldBonusIceEffectUniquePresence",[],""
9565,"HeraldBonusThunderEffectUniquePresence",[],""
9566,"HeraldBonusPurityEffectUniquePresence",[],""
9567,"HeraldBonusAgonyEffectUniquePresence",[],""
9568,"GlobalIgniteProlifUniquePresence",[],""
9569,"FreezeProliferationUniquePresence",[],""
9570,"ShockProliferationUniquePresence",[],""
9571,"StunThresholdReductionUniquePresence",[],""
9572,"MinionDamageUniquePresence",[],""
9573,"TrapThrowSpeedUniquePresence",[],""
9574,"MineLayingSpeedUniquePresence",[],""
9575,"ExtinguishOnHitUniquePresence",[],""
9576,"MaximumColdResistanceUniquePresence",[],""
9577,"DamagePerFrenzyChargeUniquePresence",[],""
9578,"StrikeSkillsAdditionalTargetUniquePresence",[],""
9579,"RageOnHitImplicitUniquePresence",[],""
9580,"ChanceToIntimidateOnHitUniquePresence",[],""
9581,"ChanceToUnnerveOnHitUniquePresence",[],""
9582,"IncreasedAttackSpeedPinnaclePresence",[],""
9583,"AttackCriticalStrikeChancePinnaclePresence",[],""
9584,"PhysicalDamagePinnaclePresence",[],""
9585,"FireDamagePinnaclePresence",[],""
9586,"ColdDamagePinnaclePresence",[],""
9587,"LightningDamagePinnaclePresence",[],""
9588,"ChaosDamagePinnaclePresence",[],""
9589,"FireDamageOverTimeMultiplierPinnaclePresence",[],""
9590,"ColdDamageOverTimeMultiplierPinnaclePresence",[],""
9591,"PhysicalDamageOverTimeMultiplierPinnaclePresence",[],""
9592,"ChaosDamageOverTimeMultiplierPinnaclePresence",[],""
9593,"HeraldBonusAshEffectPinnaclePresence",[],""
9594,"HeraldBonusIceEffectPinnaclePresence",[],""
9595,"HeraldBonusThunderEffectPinnaclePresence",[],""
9596,"HeraldBonusPurityEffectPinnaclePresence",[],""
9597,"HeraldBonusAgonyEffectPinnaclePresence",[],""
9598,"GlobalIgniteProlifPinnaclePresence",[],""
9599,"FreezeProliferationPinnaclePresence",[],""
9600,"ShockProliferationPinnaclePresence",[],""
9601,"StunThresholdReductionPinnaclePresence",[],""
9602,"MinionDamagePinnaclePresence",[],""
9603,"TrapThrowSpeedPinnaclePresence",[],""
9604,"MineLayingSpeedPinnaclePresence",[],""
9605,"ExtinguishOnHitPinnaclePresence",[],""
9606,"MaximumColdResistancePinnaclePresence",[],""
9607,"DamagePerFrenzyChargePinnaclePresence",[],""
9608,"StrikeSkillsAdditionalTargetPinnaclePresence",[],""
9609,"RageOnHitImplicitPinnaclePresence",[],""
9610,"ChanceToIntimidateOnHitPinnaclePresence",[],""
9611,"ChanceToUnnerveOnHitPinnaclePresence",[],""
9612,"ChanceToSuppressSpellsUniquePresence",[],""
9613,"EvasionRatingHelmetBootsUniquePresence",[],""
9614,"FireExposureEffectOnHitUniquePresence",[],""
9615,"ColdExposureEffectOnHitUniquePresence",[],""
9616,"LightningExposureEffectOnHitUniquePresence",[],""
9617,"ArmourPenetrationUniquePresence",[],""
9618,"WitherExpireSpeedUniquePresence",[],""
9619,"ConvertPhysicalToFireUniquePresence",[],""
9620,"ConvertPhysicalToColdUniquePresence",[],""
9621,"ConvertPhysicalToLightningUniquePresence",[],""
9622,"ConvertPhysicalToChaosUniquePresence",[],""
9623,"FireDamageLifeLeechUniquePresence",[],""
9624,"ColdDamageLifeLeechUniquePresence",[],""
9625,"LightningDamageLifeLeechUniquePresence",[],""
9626,"PhysicalDamageLifeLeechUniquePresence",[],""
9627,"ChaosDamageLifeLeechUniquePresence",[],""
9628,"DamagePer100STRUniquePresence",[],""
9629,"DamagePer100DEXUniquePresence",[],""
9630,"DamagePer100INTUniquePresence",[],""
9631,"BlindEffectUniquePresence",[],""
9632,"ExertedAttackDamageUniquePresence",[],""
9633,"GlobalMaimOnHitUniquePresence",[],""
9634,"SpellsHinderOnHitChanceUniquePresence",[],""
9635,"IncreasedAccuracyPercentUniquePresence",[],""
9636,"MarkEffectUniquePresence",[],""
9637,"FlatAccuracyPerFrenzyChargeUniquePresence",[],""
9638,"AdditionalPierceUniquePresence",[],""
9639,"PoisonOnHitUniquePresence",[],""
9640,"ChanceToBleedUniquePresence",[],""
9641,"AttackImpaleChanceUniquePresence",[],""
9642,"ChanceToSuppressSpellsPinnaclePresence",[],""
9643,"EvasionRatingHelmetBootsPinnaclePresence",[],""
9644,"FireExposureEffectOnHitPinnaclePresence",[],""
9645,"ColdExposureEffectOnHitPinnaclePresence",[],""
9646,"LightningExposureEffectOnHitPinnaclePresence",[],""
9647,"ArmourPenetrationPinnaclePresence",[],""
9648,"WitherExpireSpeedPinnaclePresence",[],""
9649,"ConvertPhysicalToFirePinnaclePresence",[],""
9650,"ConvertPhysicalToColdPinnaclePresence",[],""
9651,"ConvertPhysicalToLightningPinnaclePresence",[],""
9652,"ConvertPhysicalToChaosPinnaclePresence",[],""
9653,"FireDamageLifeLeechPinnaclePresence",[],""
9654,"ColdDamageLifeLeechPinnaclePresence",[],""
9655,"LightningDamageLifeLeechPinnaclePresence",[],""
9656,"PhysicalDamageLifeLeechPinnaclePresence",[],""
9657,"ChaosDamageLifeLeechPinnaclePresence",[],""
9658,"DamagePer100STRPinnaclePresence",[],""
9659,"DamagePer100DEXPinnaclePresence",[],""
9660,"DamagePer100INTPinnaclePresence",[],""
9661,"BlindEffectPinnaclePresence",[],""
9662,"ExertedAttackDamagePinnaclePresence",[],""
9663,"GlobalMaimOnHitPinnaclePresence",[],""
9664,"SpellsHinderOnHitChancePinnaclePresence",[],""
9665,"IncreasedAccuracyPercentPinnaclePresence",[],""
9666,"MarkEffectPinnaclePresence",[],""
9667,"FlatAccuracyPerFrenzyChargePinnaclePresence",[],""
9668,"AdditionalPiercePinnaclePresence",[],""
9669,"PoisonOnHitPinnaclePresence",[],""
9670,"ChanceToBleedPinnaclePresence",[],""
9671,"AttackImpaleChancePinnaclePresence",[],""
9672,"IncreasedCastSpeedUniquePresence",[],""
9673,"SpellCriticalStrikeChanceUniquePresence",[],""
9674,"SpellAddedFireDamageUniquePresence",[],""
9675,"SpellAddedColdDamageUniquePresence",[],""
9676,"SpellAddedLightningDamageUniquePresence",[],""
9677,"SpellAddedPhysicalDamageUniquePresence",[],""
9678,"SpellAddedChaosDamageUniquePresence",[],""
9679,"FireDamageTakenGainedAsLifeUniquePresence",[],""
9680,"ColdDamageTakenGainedAsLifeUniquePresence",[],""
9681,"LightningDamageTakenGainedAsLifeUniquePresence",[],""
9682,"PhysicalDamageTakenGainedAsLifeUniquePresence",[],""
9683,"CurseEffectFlammabilityUniquePresence",[],""
9684,"CurseEffectFrostbiteUniquePresence",[],""
9685,"CurseEffectConductivityUniquePresence",[],""
9686,"CurseEffectVulnerabilityUniquePresence",[],""
9687,"CurseEffectElementalWeaknessUniquePresence",[],""
9688,"CurseEffectDespairUniquePresence",[],""
9689,"CurseEffectTemporalChainsUniquePresence",[],""
9690,"CurseEffectEnfeebleUniquePresence",[],""
9691,"CurseEffectPunishmentUniquePresence",[],""
9692,"ReducedAttackManaCostUniquePresence",[],""
9693,"MaximumLightningResistanceImplicitUniquePresence",[],""
9694,"IncreasedDamagePerPowerChargeUniquePresence",[],""
9695,"MinionLifeUniquePresence",[],""
9696,"MinionRunSpeedUniquePresence",[],""
9697,"AreaOfEffectUniquePresence",[],""
9698,"IncreasedCastSpeedPinnaclePresence",[],""
9699,"SpellCriticalStrikeChancePinnaclePresence",[],""
9700,"SpellAddedFireDamagePinnaclePresence",[],""
9701,"SpellAddedColdDamagePinnaclePresence",[],""
9702,"SpellAddedLightningDamagePinnaclePresence",[],""
9703,"SpellAddedPhysicalDamagePinnaclePresence",[],""
9704,"SpellAddedChaosDamagePinnaclePresence",[],""
9705,"FireDamageTakenGainedAsLifePinnaclePresence",[],""
9706,"ColdDamageTakenGainedAsLifePinnaclePresence",[],""
9707,"LightningDamageTakenGainedAsLifePinnaclePresence",[],""
9708,"PhysicalDamageTakenGainedAsLifePinnaclePresence",[],""
9709,"CurseEffectFlammabilityPinnaclePresence",[],""
9710,"CurseEffectFrostbitePinnaclePresence",[],""
9711,"CurseEffectConductivityPinnaclePresence",[],""
9712,"CurseEffectVulnerabilityPinnaclePresence",[],""
9713,"CurseEffectElementalWeaknessPinnaclePresence",[],""
9714,"CurseEffectDespairPinnaclePresence",[],""
9715,"CurseEffectTemporalChainsPinnaclePresence",[],""
9716,"CurseEffectEnfeeblePinnaclePresence",[],""
9717,"CurseEffectPunishmentPinnaclePresence",[],""
9718,"ReducedAttackManaCostPinnaclePresence",[],""
9719,"MaximumLightningResistanceImplicitPinnaclePresence",[],""
9720,"IncreasedDamagePerPowerChargePinnaclePresence",[],""
9721,"MinionLifePinnaclePresence",[],""
9722,"MinionRunSpeedPinnaclePresence",[],""
9723,"AreaOfEffectPinnaclePresence",[],""
9724,"EnergyShieldRegenerationUniquePresence",[],""
9725,"EnergyShieldFromGlovesBootsUniquePresence",[],""
9726,"FireResistancePenetrationUniquePresence",[],""
9727,"ColdResistancePenetrationUniquePresence",[],""
9728,"LightningResistancePenetrationUniquePresence",[],""
9729,"IncreasedAilmentDurationUniquePresence",[],""
9730,"IncreasedAilmentEffectOnEnemiesUniquePresence",[],""
9731,"PhysicalDamageTakenAsFireUberUniquePresence",[],""
9732,"PhysicalDamageTakenAsColdUberUniquePresence",[],""
9733,"PhysicalDamageTakenAsLightningUberUniquePresence",[],""
9734,"PhysicalDamageTakenAsChaosUberUniquePresence",[],""
9735,"ManaReservationEfficiencyUniquePresence",[],""
9736,"ChanceToIgniteUniquePresence",[],""
9737,"ChanceToFreezeUniquePresence",[],""
9738,"ChanceToShockUniquePresence",[],""
9739,"ReducedIgniteDurationOnSelfUniquePresence",[],""
9740,"ReducedFreezeDurationUniquePresence",[],""
9741,"ReducedShockEffectOnSelfUniquePresence",[],""
9742,"ManaRegenerationUniquePresence",[],""
9743,"EnemyLifeRegenerationRateUniquePresence",[],""
9744,"IncreasedManaRegenerationPerPowerChargeUniquePresence",[],""
9745,"AttackDamageUniquePresence",[],""
9746,"SpellDamageUniquePresence",[],""
9747,"ArcaneSurgeEffectUniquePresence",[],""
9748,"EnergyShieldRegenerationPinnaclePresence",[],""
9749,"EnergyShieldFromGlovesBootsPinnaclePresence",[],""
9750,"FireResistancePenetrationPinnaclePresence",[],""
9751,"ColdResistancePenetrationPinnaclePresence",[],""
9752,"LightningResistancePenetrationPinnaclePresence",[],""
9753,"IncreasedAilmentDurationPinnaclePresence",[],""
9754,"IncreasedAilmentEffectOnEnemiesPinnaclePresence",[],""
9755,"PhysicalDamageTakenAsFireUberPinnaclePresence",[],""
9756,"PhysicalDamageTakenAsColdUberPinnaclePresence",[],""
9757,"PhysicalDamageTakenAsLightningUberPinnaclePresence",[],""
9758,"PhysicalDamageTakenAsChaosUberPinnaclePresence",[],""
9759,"ManaReservationEfficiencyPinnaclePresence",[],""
9760,"ChanceToIgnitePinnaclePresence",[],""
9761,"ChanceToFreezePinnaclePresence",[],""
9762,"ChanceToShockPinnaclePresence",[],""
9763,"ReducedIgniteDurationOnSelfPinnaclePresence",[],""
9764,"ReducedFreezeDurationPinnaclePresence",[],""
9765,"ReducedShockEffectOnSelfPinnaclePresence",[],""
9766,"ManaRegenerationPinnaclePresence",[],""
9767,"EnemyLifeRegenerationRatePinnaclePresence",[],""
9768,"IncreasedManaRegenerationPerPowerChargePinnaclePresence",[],""
9769,"AttackDamagePinnaclePresence",[],""
9770,"SpellDamagePinnaclePresence",[],""
9771,"ArcaneSurgeEffectPinnaclePresence",[],""
9772,"MovementVelocityUniquePresence",[],""
9773,"ActionSpeedImplicitUniquePresence",[],""
9774,"ScorchedGroundWhileMovingUniquePresence",[],""
9775,"BrittleGroundWhileMovingUniquePresence",[],""
9776,"SappedGroundWhileMovingUniquePresence",[],""
9777,"FireResistanceUniquePresence",[],""
9778,"ColdResistanceUniquePresence",[],""
9779,"LightningResistanceUniquePresence",[],""
9780,"ChaosResistanceUniquePresence",[],""
9781,"DamagePerEnduranceChargeUniquePresence",[],""
9782,"MaximumFireResistanceImplicitUniquePresence",[],""
9783,"SummonTotemCastSpeedUniquePresence",[],""
9784,"BrandAttachmentRangeUniquePresence",[],""
9785,"FireGolemBuffEffectUniquePresence",[],""
9786,"IceGolemBuffEffectUniquePresence",[],""
