3028,"CrucibleMinotaurBoss","","",100,0,0,20,36,"",""
3029,"CrucibleVendigo",1,"",0,50,0,20,20,"",""
3030,"CrucibleKitavaHerald","","",60,40,0,20,48,"",""
3031,"CrucibleCageSpider","","",60,0,0,20,21,"",""
3032,"CrucibleKaruiElder","","",0,0,0,20,27,"",""
3033,"CrucibleNessaCrab","","",100,0,0,20,28,"",""
3034,"CrucibleSkeletonCannon","","",25,25,0,20,21,"",""
3035,"CrucibleShakariBoss","","",0,100,0,20,36,"",""
3036,"CrucibleVilentaBoss","","",100,0,100,20,35,"",""
3037,"CrucibleBoneGolemBoss","","",0,0,100,20,35,"",""
3038,"CrucibleBasiliskSnake","","",0,0,0,20,31,"",""
3039,"CrucibleDisgust","","",50,0,0,20,48,"",""
3040,"CrucibleFury","","",50,0,0,20,48,"",""
3041,"CrucibleRage","","",50,0,0,20,48,"",""
3042,"CrucibleOmniphobiaBoss","","",50,50,500,20,36,"",""
3043,"CrucibleRazorleg","","",0,0,0,20,14,"",""
3044,"CrucibleWhipleg","","",0,0,0,20,14,"",""
3045,"CrucibleSaplingBoss","","",33,33,33,20,35,"",""
3046,"CrucibleCityStalkerCaster",1,"",50,0,50,20,8,"",""
3047,"CrucibleReaperBoss",1,"",0,0,0,20,36,"",""
3048,"CrucibleSkeletonArcher",1,"",0,10,0,20,4,"",""
3049,"AncestralHakuTest",1,"",100,0,0,20,35,"",""
3050,"AncestralMoltenHulk",1,"",300,0,0,20,18,"",""
3051,"AncestralTurtle",1,"",500,0,0,20,8,"",""
3052,"AncestralKuniKuni",1,"",100,40,0,20,9,"",""
3053,"AncestralThunderbird",1,"",0,75,0,20,20,"",""
3054,"AncestralTuatara",1,"",25,30,0,20,0,"",""
3055,"AncestralKaruiSpear",1,"",80,50,0,20,9,"",""
3056,"AncestralJadeHulk",1,"",200,0,0,20,0,"",""
3057,"AncestralKaruiDrunk",1,"",80,25,0,20,9,"",""
3058,"AncestralSpiritCaster",1,"",0,30,100,20,0,"",""
3059,"AncestralKaruiHorn",1,"",35,15,0,20,21,"",""
3060,"AncestralDeathcaster",1,"",0,25,250,20,21,"",""
3061,"AncestralColdTurtle",1,"",200,0,50,20,19,"",""
3062,"AncestralForestTuatara",1,"",0,100,0,20,13,"",""
3063,"AncestralForestTuataraClone",1,"",0,100,0,20,13,"",""
3064,"AncestralIcecaster",1,"",0,200,175,20,10,"",""
3065,"AncestralBuffHorn",1,"",30,15,0,20,0,"",""
3066,"AncestralFishingWhipMace",1,"",30,45,0,20,23,"",""
3067,"AncestralFishingTaiaha",1,"",30,45,0,20,23,"",""
3068,"AncestralColdPoi",1,"",0,30,250,20,19,"",""
3069,"AncestralForestKuniKuni",1,"",75,35,0,20,13,"",""
3070,"AncestralKaruiMooncaster",1,"",0,30,150,20,19,"",""
3071,"AncestralNgamahuDrunk",1,"",100,30,0,20,18,"",""
3072,"AncestralKaruiShieldAxe",1,"",100,25,0,20,20,"",""
3073,"AncestralDruid",1,"",0,25,200,20,13,"",""
3074,"AncestralIceArcher",1,"",0,250,0,20,10,"",""
3075,"AncestralJadecaster",1,"",66,33,150,20,0,"",""
3076,"AncestralShieldWaller",1,"",300,0,0,20,0,"",""
3077,"AncestralShieldWallerWall",1,"",200,0,0,20,0,"",""
3078,"AncestralMoltenDestroyer",1,"",250,25,0,20,18,"",""
3079,"AncestralSpearRope",1,"",0,50,0,20,23,"",""
3080,"AncestralDeathProphet",1,"",0,25,200,20,21,"",""
3081,"AncestralLightningCaster",1,"",0,25,300,20,20,"",""
3082,"AncestralStunner",1,"",300,0,0,20,0,"",""
3083,"AncestralJadeCutter",1,"",125,0,0,20,0,"",""
3084,"AncestralSpearAgile",1,"",0,200,0,20,10,"",""
3085,"AncestralIkiaho",1,"",0,0,600,20,35,"",""
3086,"AncestralIkiahoMinion",1,1,0,0,1000,20,0,"",""
3087,"AncestralTawhanuku",1,"",0,0,100,20,35,"",""
3088,"AncestralTawhanukuMinion",1,1,0,0,100,20,0,"",""
3089,"AncestralColdTuatara",1,"",25,25,0,20,19,"",""
3090,"AncestralKahuturoa",1,"",100,0,0,20,35,"",""
3091,"AncestralKahuturoaMinion",1,1,100,0,0,20,0,"",""
3092,"AncestralKaom",1,"",100,0,0,20,35,"",""
3093,"AncestralKaomMinion",1,1,75,25,0,20,0,"",""
3094,"AncestralTasalioTuatara",1,"",25,25,0,20,23,"",""
3095,"AncestralNavaliShieldAxe",1,"",50,25,0,20,0,"",""
3096,"AncestralKiloava",1,"",75,25,0,20,35,"",""
3097,"AncestralKiloavaMinion",1,1,75,25,0,20,0,"",""
3098,"AncestralAhuana",1,"",0,300,0,20,35,"",""
3099,"AncestralAhuanaMinion",1,1,0,100,0,20,0,"",""
3100,"AncestralAkoya",1,"",75,25,0,20,35,"",""
3101,"AncestralAkoyaMinion",1,1,75,25,0,20,0,"",""
3102,"AncestralMaata",1,"",0,40,400,20,35,"",""
3103,"AncestralMaataMinion",1,1,0,40,400,20,0,"",""
3104,"AncestralRakiata",1,"",75,30,0,20,35,"",""
3105,"AncestralRakiataMinion",1,1,75,30,0,20,0,"",""
3106,"AncestralUtula",1,"",75,10,0,20,35,"",""
3107,"AncestralUtulaMinion",1,1,75,10,0,20,0,"",""
3108,"AncestralBoarStampedeBoar",1,"",0,75,0,20,13,"",""
3109,"AncestralMaataCombatVine","","",0,0,0,20,"","",""
3110,"AncestralTailwindTornado",1,"",0,0,0,0,"","",""
