7770,"LightningAegis","",[],"",4,[],[],"",[],1,1000,993,"",[],"","",[],"",7758
7771,"PhysicalAegis","",[],"",4,[],[],"",[],1,1000,994,"",[],"","",[],"",7759
7772,"AbyssTeleportStrike","",[],"",4,[],[],"",[],"",1000,995,"",[],"","",[],"",7760
7773,"FireImpurity","",[],"",1,[],[],"",[],"",0,996,"",[],"","",[],"",7761
7774,"ColdImpurity","",[],"",2,[],[],"",[],"",0,997,"",[],"","",[],"",7762
7775,"LightningImpurity","",[],"",3,[],[],"",[],"",0,998,"",[],"","",[],"",7763
7776,"SupportCursePillarTriggerCursesLessCurseEffect",1,"[68,96,73]","!",4,"[49,7,38,52]","[25,35,32]","",[],"",1000,"",1,[],"","",[],"",7764
7777,"SupportCursePillarTriggerCurses",1,"[68,96,73]","!",4,"[49,7,38,52]","[25,35,32]","",[],"",1000,"",1,[],"","",[],"",7765
7778,"CursePillar","",[],"",4,[],[],"",[],"",500,999,"",[],35,"",[],"",7766
7779,"AbyssLichBossSummonMinionsFromMortar","",[],"",4,[],[],"",[],"",1000,598,"",[],"","",[],"",7767
7780,"AbyssLichBossSummonMinionsFromMortar2","",[],"",4,[],[],"",[],"",1000,598,"",[],"","",[],"",7768
7781,"AbyssLichBoss2SummonMinionsFromMortarTotem","",[],"",4,[],[],"",[],"",300,598,"",[],"","",[],"",7769
7782,"AbyssLichBoss2SummonMinionsFromMortarTotem2","",[],"",4,[],[],"",[],"",300,598,"",[],"","",[],"",7770
7783,"AtlasBasiliskSpiderMortar","",[],"",4,[],[],"",[],"",1500,598,"",[],"","",[],"",7771
7784,"LightningElderTeleportSpark","",[],"",4,[],[],"",[],"",3000,1000,"",[],"","",[],"",7772
7785,"EnduranceChargeSlam","",[],"",1,[],[],"",[],"",1000,1001,"",[],"","",[],"",7773
7786,"EnduranceChargeSlamBestiaryCrabBoss","",[],"",1,[],[],"",[],"",1000,1001,"",[],"","",[],"",7774
7787,"EnduranceChargeSlamMagmaDelve","",[],"",1,[],[],"",[],"",1000,1001,"",[],"",49,[],"",7775
7788,"EnduranceChargeSlamBetrayalHaku","",[],"",1,[],[],"",[],"",1000,1001,"",[],"","",[],"",7776
7789,"EnduranceChargeSlamWest","",[],"",1,[],[],"",[],"",1000,1001,"",[],"","",[],"",7777
7790,"HarvestHellionTectSlam","",[],"",1,[],[],"",[],"",1000,1001,"",[],13,"",[],"",7778
7791,"LightningElderBolt1","",[],"",4,[],[],"",[],"",1100,1002,"",[],24,"",[],"",7779
7792,"LightningElderBolt2","",[],"",4,[],[],"",[],"",1100,1002,"",[],25,"",[],"",7780
7793,"LightningElderBolt3","",[],"",4,[],[],"",[],"",1450,1002,"",[],26,"",[],"",7781
7794,"LightningElderBolt4","",[],"",4,[],[],"",[],"",4250,1002,"",[],34,"",[],"",7782
7795,"DelveBatBolt","",[],"",4,[],[],"",[],"",1000,1002,"",[],26,"",[],"",7783
7796,"SynthesisSoulstealerBolt","",[],"",4,[],[],"",[],"",1000,1002,"",[],26,"",[],"",7784
7797,"DelveCaveDwellerBoltTriggered","",[],"",4,[],[],"",[],"",1000,1002,"",[],"","",[],"",7785
7798,"LegionTemplarBossMassBeam","",[],"",4,[],[],"",[],"",1000,1002,"",[],"","",[],"",7786
7799,"LegionTemplarBossMassBolt","",[],"",4,[],[],"",[],"",1000,1002,"",[],"","",[],"",7787
7800,"AtlasExilesCrusaderArcaneOrbBolt","",[],"",4,[],[],"",[],"",1000,1002,"",[],20,"",[],"",7788
7801,"HeistCultistLightningBolt","",[],"",4,[],[],"",[],"",1000,1002,"",[],"","",[],"",7789
7802,"SanctumLightningBolt","",[],"",4,[],[],"",[],"",1000,1002,"",[],"","",[],"",7790
7803,"LightningElderTendrils","",[],"",4,[],[],"",[],"",1450,1003,"",[],"","",[],"",7791
7804,"GuardianLightningArenaBeam","",[],"",4,[],[],"",[],"",1000,1008,"",[],"","",[],"",7792
7805,"GuardianLightningArenaBeamDouble","",[],"",4,[],[],"",[],"",1000,1008,"",[],"","",[],"",7793
7806,"GuardianRiverArenaFlowerNuke","",[],"",4,[],[],"",[],"",1500,1027,"",[],"","",[],"",7794
7807,"BestiaryFrogFlowerNuke","",[],"",4,[],[],"",[],"",1500,1027,"",[],"","",[],"",7795
7808,"SlideEmergeVendigoClone","",[],"",4,[],[],"",[],"",1170,1004,"",[],"","",[],"",7796
7809,"SlideEmergeHarvestWetaSpawnling","",[],"",4,[],[],"",[],"",1000,1004,"",[],13,"",[],"",7797
7810,"HolyElderDelayedBlast","",[],"",4,[],[],"",[],"",1200,242,"",[],"","",[],"",7798
7811,"SanctumPurifierDelayedBlast","",[],"",4,[],[],"",[],"",1200,243,"",[],"","",[],"",7799
7812,"SanctumPurifierDelayedBlastSmall","",[],"",4,[],[],"",[],"",1200,243,"",[],"","",[],"",7800
7813,"HolyElderSwordStorm","",[],"",4,[],[],"",[],"",3000,133,"",[],"","",[],"",7801
7814,"SanctumPurifierSwordStorm","",[],"",4,[],[],"",[],"",3000,133,"",[],"","",[],"",7802
7815,"BestiaryRavenStorm","",[],"",4,[],[],"",[],"",3000,133,"",[],"","",[],"",7803
7816,"BestiaryRavenStormBoss","",[],"",4,[],[],"",[],"",3000,133,"",[],"","",[],"",7804
7817,"HolyElderDoubleSlam","",[],"",4,[],[],"",[],"",1000,608,"",[],"","",[],"",7805
7818,"HolyElderDoubleSlam2","",[],"",4,[],[],"",[],"",1000,608,"",[],"","",[],"",7806
7819,"ChaosElderSlam","",[],"",4,[],[],"",[],"",1000,608,"",[],"","",[],"",7807
7820,"ChaosElderSlamCascade1","",[],"",4,[],[],"",[],"",1000,608,"",[],"","",[],"",7808
7821,"ChaosElderSlamCascade2","",[],"",4,[],[],"",[],"",1000,608,"",[],"","",[],"",7809
7822,"ChaosElderSlamCascade3","",[],"",4,[],[],"",[],"",1000,608,"",[],"","",[],"",7810
7823,"ElderGuardianStatueSlam","",[],"",4,[],[],"",[],"",1000,608,"",[],"","",[],"",7811
7824,"HolyElderSummonWeaponCircle","",[],"",4,[],[],"",[],"",2000,409,"",[],"","",[],"",7812
7825,"HolyElderSwordSpray","",[],"",4,[],[],"",[],"",2000,342,"",[],"","",[],"",7813
7826,"MPSSanctumPurifierHolyProjectile","",[],"",4,[],[],"",[],"",2000,342,"",[],"","",[],"",7814
7827,"HolyElderWeaponThrow","",[],"",4,[],[],"",[],"",4000,402,"",[],"","",[],"",7815
7828,"BetrayalGraviciusWeaponThrow","",[],"",4,[],[],"",[],"",4000,402,"",[],"","",[],"",7816
7829,"HolyElderSpectralRuckusLeft","",[],"",4,[],[],"",[],"",1000,253,"",[],"","",[],"",7817
7830,"HolyElderSpectralRuckusRight","",[],"",4,[],[],"",[],"",1000,253,"",[],"","",[],"",7818
7831,"HolyElderSpectralRuckusTriggerSlam","",[],"",4,[],[],"",[],"",1000,608,"",[],"","",[],"",7819
7832,"HolyElderFaceTarget","",[],"",4,[],[],"",[],"",4000,908,"",[],23,"",[],"",7820
7833,"LightningElderBouncingOrb","",[],"",4,[],[],"",[],"",1000,1005,"",[],"","",[],"",7821
7834,"AbyssGrubMortar","",[],"",4,[],[],"",[],"",1300,402,"",[],"","",[],"",7822
7835,"AbyssGrubMortar2","",[],"",4,[],[],"",[],"",1300,402,"",[],"","",[],"",7823
7836,"AbyssPillarMortar","",[],"",4,[],[],"",[],"",1300,402,"",[],"","",[],"",7824
7837,"AbyssPillarMortar2","",[],"",4,[],[],"",[],"",1300,402,"",[],"","",[],"",7825
7838,"AbyssPillarMortarDelve","",[],"",4,[],[],"",[],"",1300,402,"",[],"","",[],"",7826
7839,"AtlasBasiliskTasterMortar","",[],"",4,[],[],"",[],"",2000,403,"",[],40,"",[],"",7827
7840,"AtlasBasiliskTasterSecondaryMortar","",[],"",4,[],[],"",[],"",2000,403,"",[],"","",[],"",7828
7841,"SupportStormBarrier",1,[47],"b",3,[8],[25],"",[],"",1000,"",1,[],"","",[],"",7829
7842,"SupportParallelProjectiles",1,[56],"=",2,[],"[58,59,81,112]","",[],"",1000,"","",[],"","",[],"",7830
7843,"SupportParallelProjectilesRoyale",1,[56],"=",2,[],"[58,59,81,112]","",[],"",1000,"","",[],"","",[],"",7831
7844,"SupportSpellCascade",1,[55],"p",3,[],"[25,32,35,38,37]","",[],"",1000,"",1,[],"","",[],"",7832
7845,"SupportSpellCascadeRoyale",1,[55],"p",3,[],"[25,32,35,38,37]","",[],"",1000,"",1,[],"","",[],"",7833
7846,"SupportSpiritStrike",1,[20],"A",1,[],"[49,37]","",[],"",1000,"",1,[],"","",[],"",7834
7847,"SupportSpiritStrikeRoyale",1,[20],"A",1,[],"[49,37]","",[],"",1000,"",1,[],"","",[],"",7835
7848,"SupportSummonGhostOnKill",1,"[0,6,76]","G",3,"[76,17]",[60],"",[],"",1000,"","","[8,2,1,6]","","",[],"",7836
7849,"SupportSummonGhostOnKillRoyale",1,"[0,6,76]","G",3,"[76,17]",[60],"",[],"",1000,"","","[8,2,1,6]","","",[],"",7837
7850,"TriggeredSummonGhostOnKill","",[],"",3,[],[],"",[],"",1000,1100,"",[],"","",[],"",7838
7851,"ModSupportSocketedAttacksCriticalStrikeChance",1,[0],"",1,[],[],"",[],"",1000,"",1,[],"","",[],"",7839
7852,"ModSupportSocketedAttacksCriticalStrikeMultiplier",1,[0],"",1,[],[],"",[],"",1000,"",1,[],"","",[],"",7840
7853,"ModSupportSocketedSpellsCriticalStrikeChance",1,[1],"",3,[],[],"",[],"",1000,"",1,[],"","",[],"",7841
7854,"ModSupportSocketedSpellsCriticalStrikeMultiplier",1,[1],"",3,[],[],"",[],"",1000,"",1,[],"","",[],"",7842
7855,"ModSupportMovementSkillsCostNoMana",1,[33],"",3,[],[],"",[],"",1000,"",1,[],"","",[],"",7843
7856,"ModSupportChain",1,"[18,2,44,46,90]","",2,[],[],"",[],"",1000,"","",[],"","",[],"",7844
7857,"ModSupportFork",1,"[2,44,46]","",2,[],[],"",[],"",1000,"","",[],"","",[],"",7845
7858,"ElderCloneShot","",[],"",4,[],[],"",[],"",1000,1010,"",[],"","",[],"",7846
7859,"ElderCloneShotStandalone","",[],"",4,[],[],"",[],"",1000,1010,"",[],"","",[],"",7847
7860,"DeathWalk","",[],"",4,[],[],"",[],"",1000,1011,"",[],"","",[],"",7848
7861,"EmptyActionSpellAbyssLichBossHide","",[],"",4,[],[],"",[],"",1000,1012,"",[],74,"",[],"",7849
7862,"ElderSiphon","",[],"",4,[],[],"",[],"",8500,1017,"",[],"","",[],"",7850
7863,"ElderSiphonStandalone","",[],"",4,[],[],"",[],"",8500,1017,"",[],"","",[],"",7851
7864,"ElderSiphonUber","",[],"",4,[],[],"",[],"",8500,1017,"",[],"","",[],"",7852
7865,"ElderSuperSiphon","",[],"",4,[],[],"",[],"",8500,1017,"",[],"","",[],"",7853
7866,"ElderSlammingTentacles","",[],"",4,[],[],"",[],"",5000,1018,"",[],"",153,[],"",7854
7867,"ElderSlammingTentaclesUnstableDaemon","",[],"",4,[],[],"",[],"",1000,1018,"",[],"","",[],"",7855
7868,"ElderSlammingTentaclesInfluence","",[],"",4,[],[],"",[],"",1000,1018,"",[],"","",[],"",7856
7869,"ElderExpandingNova","",[],"",4,[],[],"",[],"",3830,1020,"",[],"","",[],"",7857
7870,"ElderExpandingNovaStandalone","",[],"",4,[],[],"",[],"",3830,1020,"",[],"","",[],"",7858
7871,"ElderExpandingNovaUnstableDaemon","",[],"",4,[],[],"",[],"",1000,1020,"",[],"","",[],"",7859
7872,"ElderExpandingNovaUnstableDaemonSmall","",[],"",4,[],[],"",[],"",1000,1020,"",[],"","",[],"",7860
7873,"ElderSuperNova","",[],"",4,[],[],"",[],"",1000,901,"",[],"","",[],"",7861
7874,"ElderSuperNova2","",[],"",4,[],[],"",[],"",1000,900,"",[],"","",[],"",7862
7875,"UndyingMortar","",[],"",4,[],[],"",[],"",1000,402,"",[],"","",[],"",7863
7876,"AbyssLichBoss2Mortar","",[],"",4,[],[],"",[],"",1030,402,"",[],"","",[],"",7864
7877,"UndyingMortarFan","",[],"",4,[],[],"",[],"",1000,402,"",[],"","",[],"",7865
7878,"SupportGemMirageArcher",1,[57],"M",2,[8],"[37,25,32,35,5]","",[],"",1000,"",1,[],"","",[],"",7866
7879,"ElderGuardianChaosGeometryAttackArc1","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7867
7880,"ElderGuardianChaosGeometryAttackArc2","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7868
7881,"ElderGuardianChaosGeometryAttackArc3","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7869
7882,"ElderGuardianChaosGeometryAttackArc4","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7870
7883,"ElderGuardianHolyGeometryAttack","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7871
7884,"ElderGuardianHolyGeometryAttackRight","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7872
7885,"VilentaGeometryAttackLeft","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7873
7886,"VilentaGeometryAttackLeftMap","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7874
7887,"VilentaGeometryAttackRight","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7875
7888,"VilentaGeometryAttackRightMap","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7876
7889,"ShakariScorpionGeometryAttackLeft","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7877
7890,"ShakariScorpionGeometryAttackRight","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7878
7891,"BestiaryTigerBossGeometryAttackFront","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7879
7892,"BestiaryTigerBossGeometryAttackStrafe","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7880
7893,"BestiaryBirdTailSwipeTriggered","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7881
7894,"BestiaryBirdSwarmAttack","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7882
7895,"BestiaryGoatmanTriggeredSlam","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7883
7896,"BestiaryRootSpiderTriggeredSwipe","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7884
7897,"BestiaryDaemonShadeSlam","",[],"",4,[],[],"",[],"",1500,1007,"",[],"","",[],"",7885
7898,"BestiaryBirdBossChargeImpact","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7886
7899,"BestiaryBirdBossChargeSlash","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7887
7900,"IncursionLightningSlash","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7888
7901,"DelveTaowuSlash","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7889
7902,"DelveQiongqiSlash","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7890
7903,"BetrayalSkeletonCleave","",[],"",4,[],[],"",[],"",2000,1007,"",[],13,"",[],"",7891
7904,"IncursionArchitectLightningSlashLeft","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7892
7905,"IncursionArchitectLightningSlashRight","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7893
7906,"IncursionArchitectFireSlashLeft","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7894
7907,"IncursionArchitectFireSlashRight","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7895
7908,"IncursionArchitectChaosSlashLeft","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7896
7909,"IncursionArchitectChaosSlashRight","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7897
7910,"IncursionChaosGroundSlam","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7898
7911,"IncursionChaosGroundSlam2","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7899
7912,"DelveTaowuBackwardsSlash","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7900
7913,"DelveTaowuDashAttack","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7901
7914,"BlackguardTorturerSawblades","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7902
7915,"IncursionVaalWraithCleave","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7903
7916,"DelveProtovaalBossCleave1","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7904
7917,"DelveProtovaalBossCleave2","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7905
7918,"DelveQiongqiTornado","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7906
7919,"MagmaGolemSlam","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7907
7920,"ZanaRoseGroundHit","",[],"",4,[],[],"",[],"",1000,1008,"",[],"","",[],"",7908
7921,"NinjaCopMeleeThrust","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7909
7922,"BetrayalDjinnMeleeThrust","",[],"",4,[],[],"",[],"",1000,1007,"",[],82,"",[],"",7910
7923,"BetrayalElreonSmite","",[],"",4,[],[],"",[],"",1500,1007,"",[],"","",[],"",7911
7924,"SanctumElreonSmite","",[],"",4,[],[],"",[],"",1500,1007,"",[],"","",[],"",7912
7925,"ProtoVaalMapBossBoulderHit","",[],"",4,[],[],"",[],"",1000,1007,"",[],"",54,[],"",7913
7926,"BetrayalHakuCleave1","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7914
7927,"BetrayalHakuCleave2","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7915
7928,"LegionKaruiAxeCleave1","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7916
7929,"LegionKaruiAxeCleave2","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7917
7930,"LegionKaruiAxeDashSlamCone","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7918
7931,"BetrayalHakuKick1","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7919
7932,"BetrayalHakuGroundSlash","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7920
7933,"BetrayalHakuSlam","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7921
7934,"BetrayalHakuDonut","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7922
7935,"BetrayalElreonDashSlam","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7923
7936,"BetrayalKeemaFireWallLeft","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7924
7937,"BetrayalKeemaFireWallRight","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7925
7938,"BetrayalThaneCombo1Sweep1","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7926
7939,"BetrayalThaneCombo1Kick1","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7927
7940,"BetrayalThaneCombo1Slam1","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7928
7941,"BetrayalThaneCombo2Punch1","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7929
7942,"BetrayalThaneCombo2Punch2","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7930
7943,"BetrayalThaneCombo2Backflip1","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7931
7944,"BetrayalThaneLeapSlamExplosion","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7932
7945,"BetrayalVaganLeapSlamExplosion","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7933
7946,"BetrayalHillockLeapSlamExplosion","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7934
7947,"BetrayalVaganCleave1","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7935
7948,"BetrayalVaganCleave2","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7936
7949,"BetrayalVaganDonutAirstrike","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7937
7950,"BetrayalVoriciWhirlyCleave","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7938
7951,"BetrayalVoriciWhirlyAoE","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7939
7952,"BetrayalVoriciTeleportBackstab","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7940
7953,"BetrayalVoriciTeleportSlam","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7941
7954,"BetrayalVoriciTeleportSlash","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7942
7955,"BetrayalVoriciTeleportKick","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7943
7956,"BetrayalVoriciTeleSlash1","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7944
7957,"BetrayalVoriciTeleSlash2","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7945
7958,"BetrayalVoriciTeleSlash3","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7946
7959,"BetrayalVoriciTeleSlash4","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7947
7960,"BetrayalVoriciTeleSlash5","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7948
7961,"BetrayalGraviciusComboSlam","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7949
7962,"BetrayalGrennDashBolt","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7950
7963,"BetrayalGrennDashMove","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7951
7964,"BetrayalGrennDashEnd","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7952
7965,"BetrayalGrennCombo1","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7953
7966,"BetrayalGrennCombo2","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7954
7967,"BetrayalGrennCombo3","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7955
7968,"BetrayalLeoCombo1","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7956
7969,"BetrayalLeoCombo2","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7957
7970,"BetrayalLeoCombo3","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7958
7971,"BetrayalLeoHook","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7959
7972,"GeometryAttackSynthesisGolemCircle","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7960
7973,"GeometryAttackSynthesisGolemRectangleLeft","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7961
7974,"GeometryAttackSynthesisGolemRectangleRight","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7962
7975,"SynthesisGuardian2FrontalDonut1","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7963
7976,"SynthesisGuardian2FrontalDonut2","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7964
7977,"SynthesisGuardian2FrontalDonut3","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7965
7978,"SynthesisGuardian2FrontalDonut4","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7966
7979,"SynthesisGuardian2Rectangle1","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7967
7980,"SynthesisGuardian2Rectangle2","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7968
7981,"SynthesisGolemBossWhipLeft","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7969
7982,"SynthesisGolemBossWhipRight","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7970
7983,"LegionTemplarBossDash","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7971
7984,"LegionTemplarGeneralGeometrySlam","",[],"",4,[],[],"",[],"",1670,1007,"",[],13,"",[],"",7972
7985,"LegionEmpireSpearCombo1","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7973
7986,"ExpeditionEmpireSpearCombo1","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7974
7987,"LegionEmpireSpearCombo2","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7975
7988,"ExpeditionEmpireSpearCombo2","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7976
7989,"LegionEmpireSpearCombo3","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7977
7990,"ExpeditionEmpireSpearCombo3","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7978
7991,"LegionEmpireSpearCombo4","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7979
7992,"ExpeditionEmpireSpearCombo4","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7980
7993,"SynthesisGuardian2Slash1EffectsDriven","",[],"",4,[],[],"",[],"",1000,1173,"",[],"","",[],"",7981
7994,"SynthesisGuardian2Slash2EffectsDriven","",[],"",4,[],[],"",[],"",1000,1173,"",[],"","",[],"",7982
7995,"SynthesisGuardian4LeapUp","",[],"",4,[],[],"",[],"",1000,1173,"",[],"","",[],"",7983
7996,"BetrayalAislinVines","",[],"",4,[],[],"",[],"",1000,1105,"",[],"","",[],"",7984
7997,"HarvestCatBossVines","",[],"",4,[],[],"",[],"",1000,1105,"",[],"","",[],"",7985
7998,"HarvestCatBossVinesMapBoss","",[],"",4,[],[],"",[],"",1000,1105,"",[],"","",[],"",7986
7999,"BetrayalCameriaSlam","",[],"",4,[],[],"",[],"",1500,1058,"",[],32,"",[],"",7987
8000,"BetrayalHillockSlam","",[],"",4,[],[],"",[],"",2000,1007,"",[],33,"",[],"",7988
8001,"BetrayalOriathDashSlamImpact","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7989
8002,"BetrayalCameriaIceSpikeExplosion","",[],"",4,[],[],"",[],"",1000,1008,"",[],"","",[],"",7990
8003,"BetrayalThaneMortarHole","",[],"",4,[],[],"",[],"",1000,1008,"",[],"","",[],"",7991
8004,"BetrayalRinDeceleratingProjectileDetonationWave","",[],"",4,[],[],"",[],"",1000,1007,"",[],"","",[],"",7992
8005,"BetrayalBreachSlamHand","",[],"",4,[],[],"",[],"",1000,1164,"",[],"","",[],"",7993
8006,"BetrayalCatarinaSwipeLeft","",[],"",4,[],[],"",[],"",1000,1007,"",[],1,"",[],"",7994
