"rownum","GrantedEffect","Level","PlayerLevelReq","CostMultiplier","StoredUses","Cooldown","CooldownBypassType","VaalSouls","VaalStoredUses","CooldownGroup","i32_52","SoulGainPreventionDuration","AttackSpeedMultiplier","i32_64","CostAmounts","CostTypes","ManaReservationFlat","ManaReservationPercent","LifeReservationFlat","LifeReservationPercent","AttackTime"
62740,10434,24,78,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
62741,10434,25,80,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
62742,10434,26,82,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
62743,10434,27,84,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
62744,10434,28,86,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
62745,10434,29,88,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
62746,10434,30,90,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
62747,10434,31,91,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
62748,10434,32,92,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
62749,10434,33,93,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
62750,10434,34,94,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
62751,10434,35,95,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
62752,10434,36,96,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
62753,10434,37,97,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
62754,10434,38,98,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
62755,10434,39,99,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
62756,10434,40,100,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
62757,10435,1,4,100,0,0,4,0,0,36,0,0,-50,0,[7],[0],0,0,0,0,0
62758,10435,2,6,100,0,0,4,0,0,36,0,0,-50,0,[7],[0],0,0,0,0,0
62759,10435,3,9,100,0,0,4,0,0,36,0,0,-50,0,[8],[0],0,0,0,0,0
62760,10435,4,12,100,0,0,4,0,0,36,0,0,-50,0,[8],[0],0,0,0,0,0
62761,10435,5,16,100,0,0,4,0,0,36,0,0,-50,0,[8],[0],0,0,0,0,0
62762,10435,6,20,100,0,0,4,0,0,36,0,0,-50,0,[9],[0],0,0,0,0,0
62763,10435,7,24,100,0,0,4,0,0,36,0,0,-50,0,[9],[0],0,0,0,0,0
62764,10435,8,28,100,0,0,4,0,0,36,0,0,-50,0,[9],[0],0,0,0,0,0
62765,10435,9,32,100,0,0,4,0,0,36,0,0,-50,0,[9],[0],0,0,0,0,0
62766,10435,10,36,100,0,0,4,0,0,36,0,0,-50,0,[10],[0],0,0,0,0,0
62767,10435,11,40,100,0,0,4,0,0,36,0,0,-50,0,[10],[0],0,0,0,0,0
62768,10435,12,44,100,0,0,4,0,0,36,0,0,-50,0,[10],[0],0,0,0,0,0
62769,10435,13,48,100,0,0,4,0,0,36,0,0,-50,0,[11],[0],0,0,0,0,0
62770,10435,14,52,100,0,0,4,0,0,36,0,0,-50,0,[11],[0],0,0,0,0,0
62771,10435,15,55,100,0,0,4,0,0,36,0,0,-50,0,[11],[0],0,0,0,0,0
62772,10435,16,58,100,0,0,4,0,0,36,0,0,-50,0,[12],[0],0,0,0,0,0
62773,10435,17,61,100,0,0,4,0,0,36,0,0,-50,0,[12],[0],0,0,0,0,0
62774,10435,18,64,100,0,0,4,0,0,36,0,0,-50,0,[12],[0],0,0,0,0,0
62775,10435,19,67,100,0,0,4,0,0,36,0,0,-50,0,[12],[0],0,0,0,0,0
62776,10435,20,70,100,0,0,4,0,0,36,0,0,-50,0,[13],[0],0,0,0,0,0
62777,10435,21,72,100,0,0,4,0,0,36,0,0,-50,0,[13],[0],0,0,0,0,0
62778,10435,22,74,100,0,0,4,0,0,36,0,0,-50,0,[13],[0],0,0,0,0,0
62779,10435,23,76,100,0,0,4,0,0,36,0,0,-50,0,[13],[0],0,0,0,0,0
62780,10435,24,78,100,0,0,4,0,0,36,0,0,-50,0,[13],[0],0,0,0,0,0
62781,10435,25,80,100,0,0,4,0,0,36,0,0,-50,0,[13],[0],0,0,0,0,0
62782,10435,26,82,100,0,0,4,0,0,36,0,0,-50,0,[14],[0],0,0,0,0,0
62783,10435,27,84,100,0,0,4,0,0,36,0,0,-50,0,[14],[0],0,0,0,0,0
62784,10435,28,86,100,0,0,4,0,0,36,0,0,-50,0,[14],[0],0,0,0,0,0
62785,10435,29,88,100,0,0,4,0,0,36,0,0,-50,0,[14],[0],0,0,0,0,0
62786,10435,30,90,100,0,0,4,0,0,36,0,0,-50,0,[14],[0],0,0,0,0,0
62787,10435,31,91,100,0,0,4,0,0,36,0,0,-50,0,[14],[0],0,0,0,0,0
62788,10435,32,92,100,0,0,4,0,0,36,0,0,-50,0,[14],[0],0,0,0,0,0
62789,10435,33,93,100,0,0,4,0,0,36,0,0,-50,0,[14],[0],0,0,0,0,0
62790,10435,34,94,100,0,0,4,0,0,36,0,0,-50,0,[15],[0],0,0,0,0,0
62791,10435,35,95,100,0,0,4,0,0,36,0,0,-50,0,[15],[0],0,0,0,0,0
62792,10435,36,96,100,0,0,4,0,0,36,0,0,-50,0,[15],[0],0,0,0,0,0
62793,10435,37,97,100,0,0,4,0,0,36,0,0,-50,0,[15],[0],0,0,0,0,0
62794,10435,38,98,100,0,0,4,0,0,36,0,0,-50,0,[15],[0],0,0,0,0,0
62795,10435,39,99,100,0,0,4,0,0,36,0,0,-50,0,[15],[0],0,0,0,0,0
62796,10435,40,100,100,0,0,4,0,0,36,0,0,-50,0,[15],[0],0,0,0,0,0
62797,10436,1,4,100,0,0,4,0,0,36,0,0,-50,0,[7],[0],0,0,0,0,0
62798,10436,2,6,100,0,0,4,0,0,36,0,0,-50,0,[7],[0],0,0,0,0,0
62799,10436,3,9,100,0,0,4,0,0,36,0,0,-50,0,[8],[0],0,0,0,0,0
62800,10436,4,12,100,0,0,4,0,0,36,0,0,-50,0,[8],[0],0,0,0,0,0
62801,10436,5,16,100,0,0,4,0,0,36,0,0,-50,0,[8],[0],0,0,0,0,0
62802,10436,6,20,100,0,0,4,0,0,36,0,0,-50,0,[9],[0],0,0,0,0,0
62803,10436,7,24,100,0,0,4,0,0,36,0,0,-50,0,[9],[0],0,0,0,0,0
62804,10436,8,28,100,0,0,4,0,0,36,0,0,-50,0,[9],[0],0,0,0,0,0
62805,10436,9,32,100,0,0,4,0,0,36,0,0,-50,0,[9],[0],0,0,0,0,0
62806,10436,10,36,100,0,0,4,0,0,36,0,0,-50,0,[10],[0],0,0,0,0,0
62807,10436,11,40,100,0,0,4,0,0,36,0,0,-50,0,[10],[0],0,0,0,0,0
62808,10436,12,44,100,0,0,4,0,0,36,0,0,-50,0,[10],[0],0,0,0,0,0
62809,10436,13,48,100,0,0,4,0,0,36,0,0,-50,0,[11],[0],0,0,0,0,0
62810,10436,14,52,100,0,0,4,0,0,36,0,0,-50,0,[11],[0],0,0,0,0,0
62811,10436,15,55,100,0,0,4,0,0,36,0,0,-50,0,[11],[0],0,0,0,0,0
62812,10436,16,58,100,0,0,4,0,0,36,0,0,-50,0,[12],[0],0,0,0,0,0
62813,10436,17,61,100,0,0,4,0,0,36,0,0,-50,0,[12],[0],0,0,0,0,0
62814,10436,18,64,100,0,0,4,0,0,36,0,0,-50,0,[12],[0],0,0,0,0,0
62815,10436,19,67,100,0,0,4,0,0,36,0,0,-50,0,[12],[0],0,0,0,0,0
62816,10436,20,70,100,0,0,4,0,0,36,0,0,-50,0,[13],[0],0,0,0,0,0
62817,10436,21,72,100,0,0,4,0,0,36,0,0,-50,0,[13],[0],0,0,0,0,0
62818,10436,22,74,100,0,0,4,0,0,36,0,0,-50,0,[13],[0],0,0,0,0,0
62819,10436,23,76,100,0,0,4,0,0,36,0,0,-50,0,[13],[0],0,0,0,0,0
62820,10436,24,78,100,0,0,4,0,0,36,0,0,-50,0,[13],[0],0,0,0,0,0
62821,10436,25,80,100,0,0,4,0,0,36,0,0,-50,0,[13],[0],0,0,0,0,0
62822,10436,26,82,100,0,0,4,0,0,36,0,0,-50,0,[14],[0],0,0,0,0,0
62823,10436,27,84,100,0,0,4,0,0,36,0,0,-50,0,[14],[0],0,0,0,0,0
62824,10436,28,86,100,0,0,4,0,0,36,0,0,-50,0,[14],[0],0,0,0,0,0
62825,10436,29,88,100,0,0,4,0,0,36,0,0,-50,0,[14],[0],0,0,0,0,0
62826,10436,30,90,100,0,0,4,0,0,36,0,0,-50,0,[14],[0],0,0,0,0,0
62827,10436,31,91,100,0,0,4,0,0,36,0,0,-50,0,[14],[0],0,0,0,0,0
62828,10436,32,92,100,0,0,4,0,0,36,0,0,-50,0,[14],[0],0,0,0,0,0
62829,10436,33,93,100,0,0,4,0,0,36,0,0,-50,0,[14],[0],0,0,0,0,0
62830,10436,34,94,100,0,0,4,0,0,36,0,0,-50,0,[15],[0],0,0,0,0,0
62831,10436,35,95,100,0,0,4,0,0,36,0,0,-50,0,[15],[0],0,0,0,0,0
62832,10436,36,96,100,0,0,4,0,0,36,0,0,-50,0,[15],[0],0,0,0,0,0
62833,10436,37,97,100,0,0,4,0,0,36,0,0,-50,0,[15],[0],0,0,0,0,0
62834,10436,38,98,100,0,0,4,0,0,36,0,0,-50,0,[15],[0],0,0,0,0,0
62835,10436,39,99,100,0,0,4,0,0,36,0,0,-50,0,[15],[0],0,0,0,0,0
62836,10436,40,100,100,0,0,4,0,0,36,0,0,-50,0,[15],[0],0,0,0,0,0
62837,10437,1,4,100,0,0,4,0,0,36,0,0,-50,0,[7],[0],0,0,0,0,0
62838,10437,2,6,100,0,0,4,0,0,36,0,0,-50,0,[7],[0],0,0,0,0,0
62839,10437,3,9,100,0,0,4,0,0,36,0,0,-50,0,[8],[0],0,0,0,0,0
62840,10437,4,12,100,0,0,4,0,0,36,0,0,-50,0,[8],[0],0,0,0,0,0
62841,10437,5,16,100,0,0,4,0,0,36,0,0,-50,0,[8],[0],0,0,0,0,0
62842,10437,6,20,100,0,0,4,0,0,36,0,0,-50,0,[9],[0],0,0,0,0,0
62843,10437,7,24,100,0,0,4,0,0,36,0,0,-50,0,[9],[0],0,0,0,0,0
62844,10437,8,28,100,0,0,4,0,0,36,0,0,-50,0,[9],[0],0,0,0,0,0
62845,10437,9,32,100,0,0,4,0,0,36,0,0,-50,0,[9],[0],0,0,0,0,0
62846,10437,10,36,100,0,0,4,0,0,36,0,0,-50,0,[10],[0],0,0,0,0,0
62847,10437,11,40,100,0,0,4,0,0,36,0,0,-50,0,[10],[0],0,0,0,0,0
62848,10437,12,44,100,0,0,4,0,0,36,0,0,-50,0,[10],[0],0,0,0,0,0
62849,10437,13,48,100,0,0,4,0,0,36,0,0,-50,0,[11],[0],0,0,0,0,0
62850,10437,14,52,100,0,0,4,0,0,36,0,0,-50,0,[11],[0],0,0,0,0,0
62851,10437,15,55,100,0,0,4,0,0,36,0,0,-50,0,[11],[0],0,0,0,0,0
62852,10437,16,58,100,0,0,4,0,0,36,0,0,-50,0,[12],[0],0,0,0,0,0
62853,10437,17,61,100,0,0,4,0,0,36,0,0,-50,0,[12],[0],0,0,0,0,0
62854,10437,18,64,100,0,0,4,0,0,36,0,0,-50,0,[12],[0],0,0,0,0,0
62855,10437,19,67,100,0,0,4,0,0,36,0,0,-50,0,[12],[0],0,0,0,0,0
62856,10437,20,70,100,0,0,4,0,0,36,0,0,-50,0,[13],[0],0,0,0,0,0
62857,10437,21,72,100,0,0,4,0,0,36,0,0,-50,0,[13],[0],0,0,0,0,0
62858,10437,22,74,100,0,0,4,0,0,36,0,0,-50,0,[13],[0],0,0,0,0,0
62859,10437,23,76,100,0,0,4,0,0,36,0,0,-50,0,[13],[0],0,0,0,0,0
62860,10437,24,78,100,0,0,4,0,0,36,0,0,-50,0,[13],[0],0,0,0,0,0
62861,10437,25,80,100,0,0,4,0,0,36,0,0,-50,0,[13],[0],0,0,0,0,0
62862,10437,26,82,100,0,0,4,0,0,36,0,0,-50,0,[14],[0],0,0,0,0,0
62863,10437,27,84,100,0,0,4,0,0,36,0,0,-50,0,[14],[0],0,0,0,0,0
62864,10437,28,86,100,0,0,4,0,0,36,0,0,-50,0,[14],[0],0,0,0,0,0
62865,10437,29,88,100,0,0,4,0,0,36,0,0,-50,0,[14],[0],0,0,0,0,0
62866,10437,30,90,100,0,0,4,0,0,36,0,0,-50,0,[14],[0],0,0,0,0,0
62867,10437,31,91,100,0,0,4,0,0,36,0,0,-50,0,[14],[0],0,0,0,0,0
62868,10437,32,92,100,0,0,4,0,0,36,0,0,-50,0,[14],[0],0,0,0,0,0
62869,10437,33,93,100,0,0,4,0,0,36,0,0,-50,0,[14],[0],0,0,0,0,0
62870,10437,34,94,100,0,0,4,0,0,36,0,0,-50,0,[15],[0],0,0,0,0,0
62871,10437,35,95,100,0,0,4,0,0,36,0,0,-50,0,[15],[0],0,0,0,0,0
62872,10437,36,96,100,0,0,4,0,0,36,0,0,-50,0,[15],[0],0,0,0,0,0
62873,10437,37,97,100,0,0,4,0,0,36,0,0,-50,0,[15],[0],0,0,0,0,0
62874,10437,38,98,100,0,0,4,0,0,36,0,0,-50,0,[15],[0],0,0,0,0,0
62875,10437,39,99,100,0,0,4,0,0,36,0,0,-50,0,[15],[0],0,0,0,0,0
62876,10437,40,100,100,0,0,4,0,0,36,0,0,-50,0,[15],[0],0,0,0,0,0
62877,10438,1,8,150,0,0,4,0,0,36,-25,0,0,0,[],[],0,0,0,0,0
62878,10438,2,10,150,0,0,4,0,0,36,-25,0,0,0,[],[],0,0,0,0,0
62879,10438,3,13,150,0,0,4,0,0,36,-25,0,0,0,[],[],0,0,0,0,0
62880,10438,4,17,150,0,0,4,0,0,36,-25,0,0,0,[],[],0,0,0,0,0
62881,10438,5,21,150,0,0,4,0,0,36,-25,0,0,0,[],[],0,0,0,0,0
62882,10438,6,25,150,0,0,4,0,0,36,-25,0,0,0,[],[],0,0,0,0,0
62883,10438,7,29,150,0,0,4,0,0,36,-25,0,0,0,[],[],0,0,0,0,0
62884,10438,8,33,150,0,0,4,0,0,36,-25,0,0,0,[],[],0,0,0,0,0
62885,10438,9,37,150,0,0,4,0,0,36,-25,0,0,0,[],[],0,0,0,0,0
62886,10438,10,40,150,0,0,4,0,0,36,-25,0,0,0,[],[],0,0,0,0,0
62887,10438,11,43,150,0,0,4,0,0,36,-25,0,0,0,[],[],0,0,0,0,0
62888,10438,12,46,150,0,0,4,0,0,36,-25,0,0,0,[],[],0,0,0,0,0
62889,10438,13,49,150,0,0,4,0,0,36,-25,0,0,0,[],[],0,0,0,0,0
62890,10438,14,52,150,0,0,4,0,0,36,-25,0,0,0,[],[],0,0,0,0,0
62891,10438,15,55,150,0,0,4,0,0,36,-25,0,0,0,[],[],0,0,0,0,0
62892,10438,16,58,150,0,0,4,0,0,36,-25,0,0,0,[],[],0,0,0,0,0
62893,10438,17,61,150,0,0,4,0,0,36,-25,0,0,0,[],[],0,0,0,0,0
62894,10438,18,64,150,0,0,4,0,0,36,-25,0,0,0,[],[],0,0,0,0,0
62895,10438,19,67,150,0,0,4,0,0,36,-25,0,0,0,[],[],0,0,0,0,0
62896,10438,20,70,150,0,0,4,0,0,36,-25,0,0,0,[],[],0,0,0,0,0
62897,10438,21,72,150,0,0,4,0,0,36,-25,0,0,0,[],[],0,0,0,0,0
62898,10438,22,74,150,0,0,4,0,0,36,-25,0,0,0,[],[],0,0,0,0,0
62899,10438,23,76,150,0,0,4,0,0,36,-25,0,0,0,[],[],0,0,0,0,0
62900,10438,24,78,150,0,0,4,0,0,36,-25,0,0,0,[],[],0,0,0,0,0
62901,10438,25,80,150,0,0,4,0,0,36,-25,0,0,0,[],[],0,0,0,0,0
62902,10438,26,82,150,0,0,4,0,0,36,-25,0,0,0,[],[],0,0,0,0,0
62903,10438,27,84,150,0,0,4,0,0,36,-25,0,0,0,[],[],0,0,0,0,0
62904,10438,28,86,150,0,0,4,0,0,36,-25,0,0,0,[],[],0,0,0,0,0
62905,10438,29,88,150,0,0,4,0,0,36,-25,0,0,0,[],[],0,0,0,0,0
62906,10438,30,90,150,0,0,4,0,0,36,-25,0,0,0,[],[],0,0,0,0,0
62907,10438,31,91,150,0,0,4,0,0,36,-25,0,0,0,[],[],0,0,0,0,0
62908,10438,32,92,150,0,0,4,0,0,36,-25,0,0,0,[],[],0,0,0,0,0
62909,10438,33,93,150,0,0,4,0,0,36,-25,0,0,0,[],[],0,0,0,0,0
62910,10438,34,94,150,0,0,4,0,0,36,-25,0,0,0,[],[],0,0,0,0,0
62911,10438,35,95,150,0,0,4,0,0,36,-25,0,0,0,[],[],0,0,0,0,0
62912,10438,36,96,150,0,0,4,0,0,36,-25,0,0,0,[],[],0,0,0,0,0
62913,10438,37,97,150,0,0,4,0,0,36,-25,0,0,0,[],[],0,0,0,0,0
62914,10438,38,98,150,0,0,4,0,0,36,-25,0,0,0,[],[],0,0,0,0,0
62915,10438,39,99,150,0,0,4,0,0,36,-25,0,0,0,[],[],0,0,0,0,0
62916,10438,40,100,150,0,0,4,0,0,36,-25,0,0,0,[],[],0,0,0,0,0
62917,10439,1,4,140,0,0,4,0,0,36,-25,0,0,0,[],[],0,0,0,0,0
62918,10439,2,6,140,0,0,4,0,0,36,-25,0,0,0,[],[],0,0,0,0,0
62919,10439,3,9,140,0,0,4,0,0,36,-25,0,0,0,[],[],0,0,0,0,0
62920,10439,4,12,140,0,0,4,0,0,36,-25,0,0,0,[],[],0,0,0,0,0
62921,10439,5,16,140,0,0,4,0,0,36,-25,0,0,0,[],[],0,0,0,0,0
62922,10439,6,20,140,0,0,4,0,0,36,-25,0,0,0,[],[],0,0,0,0,0
62923,10439,7,24,140,0,0,4,0,0,36,-25,0,0,0,[],[],0,0,0,0,0
62924,10439,8,28,140,0,0,4,0,0,36,-25,0,0,0,[],[],0,0,0,0,0
62925,10439,9,32,140,0,0,4,0,0,36,-25,0,0,0,[],[],0,0,0,0,0
62926,10439,10,36,140,0,0,4,0,0,36,-25,0,0,0,[],[],0,0,0,0,0
62927,10440,1,38,150,0,0,4,0,0,36,-20,0,0,0,[],[],0,0,0,0,0
62928,10440,2,40,150,0,0,4,0,0,36,-20,0,0,0,[],[],0,0,0,0,0
62929,10440,3,42,150,0,0,4,0,0,36,-20,0,0,0,[],[],0,0,0,0,0
62930,10440,4,44,150,0,0,4,0,0,36,-20,0,0,0,[],[],0,0,0,0,0
62931,10440,5,46,150,0,0,4,0,0,36,-20,0,0,0,[],[],0,0,0,0,0
62932,10440,6,48,150,0,0,4,0,0,36,-20,0,0,0,[],[],0,0,0,0,0
62933,10440,7,50,150,0,0,4,0,0,36,-20,0,0,0,[],[],0,0,0,0,0
62934,10440,8,52,150,0,0,4,0,0,36,-20,0,0,0,[],[],0,0,0,0,0
62935,10440,9,54,150,0,0,4,0,0,36,-20,0,0,0,[],[],0,0,0,0,0
62936,10440,10,56,150,0,0,4,0,0,36,-20,0,0,0,[],[],0,0,0,0,0
62937,10440,11,58,150,0,0,4,0,0,36,-20,0,0,0,[],[],0,0,0,0,0
62938,10440,12,60,150,0,0,4,0,0,36,-20,0,0,0,[],[],0,0,0,0,0
62939,10440,13,62,150,0,0,4,0,0,36,-20,0,0,0,[],[],0,0,0,0,0
62940,10440,14,64,150,0,0,4,0,0,36,-20,0,0,0,[],[],0,0,0,0,0
62941,10440,15,65,150,0,0,4,0,0,36,-20,0,0,0,[],[],0,0,0,0,0
62942,10440,16,66,150,0,0,4,0,0,36,-20,0,0,0,[],[],0,0,0,0,0
62943,10440,17,67,150,0,0,4,0,0,36,-20,0,0,0,[],[],0,0,0,0,0
62944,10440,18,68,150,0,0,4,0,0,36,-20,0,0,0,[],[],0,0,0,0,0
62945,10440,19,69,150,0,0,4,0,0,36,-20,0,0,0,[],[],0,0,0,0,0
62946,10440,20,70,150,0,0,4,0,0,36,-20,0,0,0,[],[],0,0,0,0,0
62947,10440,21,72,150,0,0,4,0,0,36,-20,0,0,0,[],[],0,0,0,0,0
62948,10440,22,74,150,0,0,4,0,0,36,-20,0,0,0,[],[],0,0,0,0,0
62949,10440,23,76,150,0,0,4,0,0,36,-20,0,0,0,[],[],0,0,0,0,0
62950,10440,24,78,150,0,0,4,0,0,36,-20,0,0,0,[],[],0,0,0,0,0
62951,10440,25,80,150,0,0,4,0,0,36,-20,0,0,0,[],[],0,0,0,0,0
62952,10440,26,82,150,0,0,4,0,0,36,-20,0,0,0,[],[],0,0,0,0,0
62953,10440,27,84,150,0,0,4,0,0,36,-20,0,0,0,[],[],0,0,0,0,0
62954,10440,28,86,150,0,0,4,0,0,36,-20,0,0,0,[],[],0,0,0,0,0
62955,10440,29,88,150,0,0,4,0,0,36,-20,0,0,0,[],[],0,0,0,0,0
62956,10440,30,90,150,0,0,4,0,0,36,-20,0,0,0,[],[],0,0,0,0,0
62957,10440,31,91,150,0,0,4,0,0,36,-20,0,0,0,[],[],0,0,0,0,0
62958,10440,32,92,150,0,0,4,0,0,36,-20,0,0,0,[],[],0,0,0,0,0
62959,10440,33,93,150,0,0,4,0,0,36,-20,0,0,0,[],[],0,0,0,0,0
62960,10440,34,94,150,0,0,4,0,0,36,-20,0,0,0,[],[],0,0,0,0,0
62961,10440,35,95,150,0,0,4,0,0,36,-20,0,0,0,[],[],0,0,0,0,0
62962,10440,36,96,150,0,0,4,0,0,36,-20,0,0,0,[],[],0,0,0,0,0
62963,10440,37,97,150,0,0,4,0,0,36,-20,0,0,0,[],[],0,0,0,0,0
62964,10440,38,98,150,0,0,4,0,0,36,-20,0,0,0,[],[],0,0,0,0,0
62965,10440,39,99,150,0,0,4,0,0,36,-20,0,0,0,[],[],0,0,0,0,0
62966,10440,40,100,150,0,0,4,0,0,36,-20,0,0,0,[],[],0,0,0,0,0
62967,10441,1,16,100,1,5000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
62968,10441,2,20,100,1,5000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
62969,10441,3,24,100,1,5000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
62970,10441,4,28,100,1,5000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
62971,10441,5,31,100,1,5000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
62972,10441,6,34,100,1,5000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
62973,10441,7,37,100,1,5000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
62974,10441,8,40,100,1,5000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
62975,10441,9,43,100,1,5000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
62976,10441,10,46,100,1,5000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
62977,10441,11,49,100,1,5000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
62978,10441,12,52,100,1,5000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
62979,10441,13,55,100,1,5000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
62980,10441,14,58,100,1,5000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
62981,10441,15,60,100,1,5000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
62982,10441,16,62,100,1,5000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
62983,10441,17,64,100,1,5000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
62984,10441,18,66,100,1,5000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
62985,10441,19,68,100,1,5000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
62986,10441,20,70,100,1,5000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
62987,10441,21,72,100,1,5000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
62988,10441,22,74,100,1,5000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
62989,10441,23,76,100,1,5000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
62990,10441,24,78,100,1,5000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
62991,10441,25,80,100,1,5000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
62992,10441,26,82,100,1,5000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
62993,10441,27,84,100,1,5000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
62994,10441,28,86,100,1,5000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
62995,10441,29,88,100,1,5000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
62996,10441,30,90,100,1,5000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
62997,10441,31,91,100,1,5000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
62998,10441,32,92,100,1,5000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
62999,10441,33,93,100,1,5000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
63000,10441,34,94,100,1,5000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
63001,10441,35,95,100,1,5000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
63002,10441,36,96,100,1,5000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
63003,10441,37,97,100,1,5000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
63004,10441,38,98,100,1,5000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
63005,10441,39,99,100,1,5000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
63006,10441,40,100,100,1,5000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
63007,10442,1,16,100,0,0,4,0,0,36,0,0,0,0,[7],[0],0,0,0,0,0
63008,10442,2,20,100,0,0,4,0,0,36,0,0,0,0,[7],[0],0,0,0,0,0
63009,10442,3,24,100,0,0,4,0,0,36,0,0,0,0,[7],[0],0,0,0,0,0
63010,10442,4,28,100,0,0,4,0,0,36,0,0,0,0,[7],[0],0,0,0,0,0
63011,10442,5,31,100,0,0,4,0,0,36,0,0,0,0,[8],[0],0,0,0,0,0
63012,10442,6,34,100,0,0,4,0,0,36,0,0,0,0,[8],[0],0,0,0,0,0
63013,10442,7,37,100,0,0,4,0,0,36,0,0,0,0,[8],[0],0,0,0,0,0
63014,10442,8,40,100,0,0,4,0,0,36,0,0,0,0,[8],[0],0,0,0,0,0
63015,10442,9,43,100,0,0,4,0,0,36,0,0,0,0,[8],[0],0,0,0,0,0
63016,10442,10,46,100,0,0,4,0,0,36,0,0,0,0,[8],[0],0,0,0,0,0
63017,10442,11,49,100,0,0,4,0,0,36,0,0,0,0,[9],[0],0,0,0,0,0
63018,10442,12,52,100,0,0,4,0,0,36,0,0,0,0,[9],[0],0,0,0,0,0
63019,10442,13,55,100,0,0,4,0,0,36,0,0,0,0,[9],[0],0,0,0,0,0
63020,10442,14,58,100,0,0,4,0,0,36,0,0,0,0,[9],[0],0,0,0,0,0
63021,10442,15,60,100,0,0,4,0,0,36,0,0,0,0,[9],[0],0,0,0,0,0
63022,10442,16,62,100,0,0,4,0,0,36,0,0,0,0,[10],[0],0,0,0,0,0
63023,10442,17,64,100,0,0,4,0,0,36,0,0,0,0,[10],[0],0,0,0,0,0
63024,10442,18,66,100,0,0,4,0,0,36,0,0,0,0,[10],[0],0,0,0,0,0
63025,10442,19,68,100,0,0,4,0,0,36,0,0,0,0,[10],[0],0,0,0,0,0
63026,10442,20,70,100,0,0,4,0,0,36,0,0,0,0,[10],[0],0,0,0,0,0
63027,10442,21,72,100,0,0,4,0,0,36,0,0,0,0,[10],[0],0,0,0,0,0
