"rownum","GrantedEffect","Level","PlayerLevelReq","CostMultiplier","StoredUses","Cooldown","CooldownBypassType","VaalSouls","VaalStoredUses","CooldownGroup","i32_52","SoulGainPreventionDuration","AttackSpeedMultiplier","i32_64","CostAmounts","CostTypes","ManaReservationFlat","ManaReservationPercent","LifeReservationFlat","LifeReservationPercent","AttackTime"
52981,9105,8,28,100,3,8000,4,0,0,36,-30,0,0,0,[18],[0],0,0,0,0,0
52982,9105,9,32,100,3,8000,4,0,0,36,-30,0,0,0,[19],[0],0,0,0,0,0
52983,9105,10,36,100,3,8000,4,0,0,36,-30,0,0,0,[20],[0],0,0,0,0,0
52984,9106,1,1,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
52985,9107,1,10,100,1,4000,4,0,0,36,0,0,0,0,[7],[0],0,0,0,0,0
52986,9107,2,13,100,1,4000,4,0,0,36,0,0,0,0,[8],[0],0,0,0,0,0
52987,9107,3,17,100,1,4000,4,0,0,36,0,0,0,0,[9],[0],0,0,0,0,0
52988,9107,4,21,100,1,4000,4,0,0,36,0,0,0,0,[10],[0],0,0,0,0,0
52989,9107,5,25,100,1,4000,4,0,0,36,0,0,0,0,[11],[0],0,0,0,0,0
52990,9107,6,29,100,1,4000,4,0,0,36,0,0,0,0,[12],[0],0,0,0,0,0
52991,9107,7,33,100,1,4000,4,0,0,36,0,0,0,0,[13],[0],0,0,0,0,0
52992,9107,8,36,100,1,4000,4,0,0,36,0,0,0,0,[14],[0],0,0,0,0,0
52993,9107,9,39,100,1,4000,4,0,0,36,0,0,0,0,[14],[0],0,0,0,0,0
52994,9107,10,42,100,1,4000,4,0,0,36,0,0,0,0,[16],[0],0,0,0,0,0
52995,9107,11,45,100,1,4000,4,0,0,36,0,0,0,0,[17],[0],0,0,0,0,0
52996,9107,12,48,100,1,4000,4,0,0,36,0,0,0,0,[18],[0],0,0,0,0,0
52997,9107,13,51,100,1,4000,4,0,0,36,0,0,0,0,[19],[0],0,0,0,0,0
52998,9107,14,54,100,1,4000,4,0,0,36,0,0,0,0,[20],[0],0,0,0,0,0
52999,9107,15,57,100,1,4000,4,0,0,36,0,0,0,0,[21],[0],0,0,0,0,0
53000,9107,16,60,100,1,4000,4,0,0,36,0,0,0,0,[22],[0],0,0,0,0,0
53001,9107,17,63,100,1,4000,4,0,0,36,0,0,0,0,[22],[0],0,0,0,0,0
53002,9107,18,66,100,1,4000,4,0,0,36,0,0,0,0,[23],[0],0,0,0,0,0
53003,9107,19,68,100,1,4000,4,0,0,36,0,0,0,0,[24],[0],0,0,0,0,0
53004,9107,20,70,100,1,4000,4,0,0,36,0,0,0,0,[24],[0],0,0,0,0,0
53005,9107,21,72,100,1,4000,4,0,0,36,0,0,0,0,[25],[0],0,0,0,0,0
53006,9107,22,74,100,1,4000,4,0,0,36,0,0,0,0,[26],[0],0,0,0,0,0
53007,9107,23,76,100,1,4000,4,0,0,36,0,0,0,0,[26],[0],0,0,0,0,0
53008,9107,24,78,100,1,4000,4,0,0,36,0,0,0,0,[27],[0],0,0,0,0,0
53009,9107,25,80,100,1,4000,4,0,0,36,0,0,0,0,[27],[0],0,0,0,0,0
53010,9107,26,82,100,1,4000,4,0,0,36,0,0,0,0,[28],[0],0,0,0,0,0
53011,9107,27,84,100,1,4000,4,0,0,36,0,0,0,0,[29],[0],0,0,0,0,0
53012,9107,28,86,100,1,4000,4,0,0,36,0,0,0,0,[30],[0],0,0,0,0,0
53013,9107,29,88,100,1,4000,4,0,0,36,0,0,0,0,[30],[0],0,0,0,0,0
53014,9107,30,90,100,1,4000,4,0,0,36,0,0,0,0,[30],[0],0,0,0,0,0
53015,9107,31,91,100,1,4000,4,0,0,36,0,0,0,0,[31],[0],0,0,0,0,0
53016,9107,32,92,100,1,4000,4,0,0,36,0,0,0,0,[32],[0],0,0,0,0,0
53017,9107,33,93,100,1,4000,4,0,0,36,0,0,0,0,[32],[0],0,0,0,0,0
53018,9107,34,94,100,1,4000,4,0,0,36,0,0,0,0,[33],[0],0,0,0,0,0
53019,9107,35,95,100,1,4000,4,0,0,36,0,0,0,0,[34],[0],0,0,0,0,0
53020,9107,36,96,100,1,4000,4,0,0,36,0,0,0,0,[34],[0],0,0,0,0,0
53021,9107,37,97,100,1,4000,4,0,0,36,0,0,0,0,[35],[0],0,0,0,0,0
53022,9107,38,98,100,1,4000,4,0,0,36,0,0,0,0,[36],[0],0,0,0,0,0
53023,9107,39,99,100,1,4000,4,0,0,36,0,0,0,0,[36],[0],0,0,0,0,0
53024,9107,40,100,100,1,4000,4,0,0,36,0,0,0,0,[37],[0],0,0,0,0,0
53025,9108,1,10,100,1,4000,4,0,0,36,0,0,0,0,[7],[0],0,0,0,0,0
53026,9108,2,13,100,1,4000,4,0,0,36,0,0,0,0,[8],[0],0,0,0,0,0
53027,9108,3,17,100,1,4000,4,0,0,36,0,0,0,0,[9],[0],0,0,0,0,0
53028,9108,4,21,100,1,4000,4,0,0,36,0,0,0,0,[10],[0],0,0,0,0,0
53029,9108,5,25,100,1,4000,4,0,0,36,0,0,0,0,[11],[0],0,0,0,0,0
53030,9108,6,29,100,1,4000,4,0,0,36,0,0,0,0,[12],[0],0,0,0,0,0
53031,9108,7,33,100,1,4000,4,0,0,36,0,0,0,0,[13],[0],0,0,0,0,0
53032,9108,8,36,100,1,4000,4,0,0,36,0,0,0,0,[14],[0],0,0,0,0,0
53033,9108,9,39,100,1,4000,4,0,0,36,0,0,0,0,[14],[0],0,0,0,0,0
53034,9108,10,42,100,1,4000,4,0,0,36,0,0,0,0,[16],[0],0,0,0,0,0
53035,9108,11,45,100,1,4000,4,0,0,36,0,0,0,0,[17],[0],0,0,0,0,0
53036,9108,12,48,100,1,4000,4,0,0,36,0,0,0,0,[18],[0],0,0,0,0,0
53037,9108,13,51,100,1,4000,4,0,0,36,0,0,0,0,[19],[0],0,0,0,0,0
53038,9108,14,54,100,1,4000,4,0,0,36,0,0,0,0,[20],[0],0,0,0,0,0
53039,9108,15,57,100,1,4000,4,0,0,36,0,0,0,0,[21],[0],0,0,0,0,0
53040,9108,16,60,100,1,4000,4,0,0,36,0,0,0,0,[22],[0],0,0,0,0,0
53041,9108,17,63,100,1,4000,4,0,0,36,0,0,0,0,[22],[0],0,0,0,0,0
53042,9108,18,66,100,1,4000,4,0,0,36,0,0,0,0,[23],[0],0,0,0,0,0
53043,9108,19,68,100,1,4000,4,0,0,36,0,0,0,0,[24],[0],0,0,0,0,0
53044,9108,20,70,100,1,4000,4,0,0,36,0,0,0,0,[24],[0],0,0,0,0,0
53045,9108,21,72,100,1,4000,4,0,0,36,0,0,0,0,[25],[0],0,0,0,0,0
53046,9108,22,74,100,1,4000,4,0,0,36,0,0,0,0,[26],[0],0,0,0,0,0
53047,9108,23,76,100,1,4000,4,0,0,36,0,0,0,0,[26],[0],0,0,0,0,0
53048,9108,24,78,100,1,4000,4,0,0,36,0,0,0,0,[27],[0],0,0,0,0,0
53049,9108,25,80,100,1,4000,4,0,0,36,0,0,0,0,[27],[0],0,0,0,0,0
53050,9108,26,82,100,1,4000,4,0,0,36,0,0,0,0,[28],[0],0,0,0,0,0
53051,9108,27,84,100,1,4000,4,0,0,36,0,0,0,0,[29],[0],0,0,0,0,0
53052,9108,28,86,100,1,4000,4,0,0,36,0,0,0,0,[30],[0],0,0,0,0,0
53053,9108,29,88,100,1,4000,4,0,0,36,0,0,0,0,[30],[0],0,0,0,0,0
53054,9108,30,90,100,1,4000,4,0,0,36,0,0,0,0,[30],[0],0,0,0,0,0
53055,9108,31,91,100,1,4000,4,0,0,36,0,0,0,0,[31],[0],0,0,0,0,0
53056,9108,32,92,100,1,4000,4,0,0,36,0,0,0,0,[32],[0],0,0,0,0,0
53057,9108,33,93,100,1,4000,4,0,0,36,0,0,0,0,[32],[0],0,0,0,0,0
53058,9108,34,94,100,1,4000,4,0,0,36,0,0,0,0,[33],[0],0,0,0,0,0
53059,9108,35,95,100,1,4000,4,0,0,36,0,0,0,0,[34],[0],0,0,0,0,0
53060,9108,36,96,100,1,4000,4,0,0,36,0,0,0,0,[34],[0],0,0,0,0,0
53061,9108,37,97,100,1,4000,4,0,0,36,0,0,0,0,[35],[0],0,0,0,0,0
53062,9108,38,98,100,1,4000,4,0,0,36,0,0,0,0,[36],[0],0,0,0,0,0
53063,9108,39,99,100,1,4000,4,0,0,36,0,0,0,0,[36],[0],0,0,0,0,0
53064,9108,40,100,100,1,4000,4,0,0,36,0,0,0,0,[37],[0],0,0,0,0,0
53065,9109,1,10,100,1,4000,4,0,0,36,0,0,0,0,[7],[0],0,0,0,0,0
53066,9109,2,13,100,1,4000,4,0,0,36,0,0,0,0,[8],[0],0,0,0,0,0
53067,9109,3,17,100,1,4000,4,0,0,36,0,0,0,0,[9],[0],0,0,0,0,0
53068,9109,4,21,100,1,4000,4,0,0,36,0,0,0,0,[10],[0],0,0,0,0,0
53069,9109,5,25,100,1,4000,4,0,0,36,0,0,0,0,[11],[0],0,0,0,0,0
53070,9109,6,29,100,1,4000,4,0,0,36,0,0,0,0,[12],[0],0,0,0,0,0
53071,9109,7,33,100,1,4000,4,0,0,36,0,0,0,0,[13],[0],0,0,0,0,0
53072,9109,8,36,100,1,4000,4,0,0,36,0,0,0,0,[14],[0],0,0,0,0,0
53073,9109,9,39,100,1,4000,4,0,0,36,0,0,0,0,[14],[0],0,0,0,0,0
53074,9109,10,42,100,1,4000,4,0,0,36,0,0,0,0,[16],[0],0,0,0,0,0
53075,9109,11,45,100,1,4000,4,0,0,36,0,0,0,0,[17],[0],0,0,0,0,0
53076,9109,12,48,100,1,4000,4,0,0,36,0,0,0,0,[18],[0],0,0,0,0,0
53077,9109,13,51,100,1,4000,4,0,0,36,0,0,0,0,[19],[0],0,0,0,0,0
53078,9109,14,54,100,1,4000,4,0,0,36,0,0,0,0,[20],[0],0,0,0,0,0
53079,9109,15,57,100,1,4000,4,0,0,36,0,0,0,0,[21],[0],0,0,0,0,0
53080,9109,16,60,100,1,4000,4,0,0,36,0,0,0,0,[22],[0],0,0,0,0,0
53081,9109,17,63,100,1,4000,4,0,0,36,0,0,0,0,[22],[0],0,0,0,0,0
53082,9109,18,66,100,1,4000,4,0,0,36,0,0,0,0,[23],[0],0,0,0,0,0
53083,9109,19,68,100,1,4000,4,0,0,36,0,0,0,0,[24],[0],0,0,0,0,0
53084,9109,20,70,100,1,4000,4,0,0,36,0,0,0,0,[24],[0],0,0,0,0,0
53085,9109,21,72,100,1,4000,4,0,0,36,0,0,0,0,[25],[0],0,0,0,0,0
53086,9109,22,74,100,1,4000,4,0,0,36,0,0,0,0,[26],[0],0,0,0,0,0
53087,9109,23,76,100,1,4000,4,0,0,36,0,0,0,0,[26],[0],0,0,0,0,0
53088,9109,24,78,100,1,4000,4,0,0,36,0,0,0,0,[27],[0],0,0,0,0,0
53089,9109,25,80,100,1,4000,4,0,0,36,0,0,0,0,[27],[0],0,0,0,0,0
53090,9109,26,82,100,1,4000,4,0,0,36,0,0,0,0,[28],[0],0,0,0,0,0
53091,9109,27,84,100,1,4000,4,0,0,36,0,0,0,0,[29],[0],0,0,0,0,0
53092,9109,28,86,100,1,4000,4,0,0,36,0,0,0,0,[30],[0],0,0,0,0,0
53093,9109,29,88,100,1,4000,4,0,0,36,0,0,0,0,[30],[0],0,0,0,0,0
53094,9109,30,90,100,1,4000,4,0,0,36,0,0,0,0,[30],[0],0,0,0,0,0
53095,9109,31,91,100,1,4000,4,0,0,36,0,0,0,0,[31],[0],0,0,0,0,0
53096,9109,32,92,100,1,4000,4,0,0,36,0,0,0,0,[32],[0],0,0,0,0,0
53097,9109,33,93,100,1,4000,4,0,0,36,0,0,0,0,[32],[0],0,0,0,0,0
53098,9109,34,94,100,1,4000,4,0,0,36,0,0,0,0,[33],[0],0,0,0,0,0
53099,9109,35,95,100,1,4000,4,0,0,36,0,0,0,0,[34],[0],0,0,0,0,0
53100,9109,36,96,100,1,4000,4,0,0,36,0,0,0,0,[34],[0],0,0,0,0,0
53101,9109,37,97,100,1,4000,4,0,0,36,0,0,0,0,[35],[0],0,0,0,0,0
53102,9109,38,98,100,1,4000,4,0,0,36,0,0,0,0,[36],[0],0,0,0,0,0
53103,9109,39,99,100,1,4000,4,0,0,36,0,0,0,0,[36],[0],0,0,0,0,0
53104,9109,40,100,100,1,4000,4,0,0,36,0,0,0,0,[37],[0],0,0,0,0,0
53105,9110,1,4,100,1,4000,4,0,0,36,-30,0,0,0,[11],[0],0,0,0,0,0
53106,9110,2,6,100,1,4000,4,0,0,36,-30,0,0,0,[12],[0],0,0,0,0,0
53107,9110,3,9,100,1,4000,4,0,0,36,-30,0,0,0,[13],[0],0,0,0,0,0
53108,9110,4,12,100,1,4000,4,0,0,36,-30,0,0,0,[14],[0],0,0,0,0,0
53109,9110,5,16,100,1,4000,4,0,0,36,-30,0,0,0,[15],[0],0,0,0,0,0
53110,9110,6,20,100,1,4000,4,0,0,36,-30,0,0,0,[16],[0],0,0,0,0,0
53111,9110,7,24,100,1,4000,4,0,0,36,-30,0,0,0,[17],[0],0,0,0,0,0
53112,9110,8,28,100,1,4000,4,0,0,36,-30,0,0,0,[18],[0],0,0,0,0,0
53113,9110,9,32,100,1,4000,4,0,0,36,-30,0,0,0,[19],[0],0,0,0,0,0
53114,9110,10,36,100,1,4000,4,0,0,36,-30,0,0,0,[20],[0],0,0,0,0,0
53115,9111,1,28,100,3,8000,4,0,0,36,0,0,0,0,[13],[0],0,0,0,0,0
53116,9111,2,31,100,3,8000,4,0,0,36,0,0,0,0,[13],[0],0,0,0,0,0
53117,9111,3,34,100,3,8000,4,0,0,36,0,0,0,0,[14],[0],0,0,0,0,0
53118,9111,4,37,100,3,8000,4,0,0,36,0,0,0,0,[16],[0],0,0,0,0,0
53119,9111,5,40,100,3,8000,4,0,0,36,0,0,0,0,[17],[0],0,0,0,0,0
53120,9111,6,42,100,3,8000,4,0,0,36,0,0,0,0,[17],[0],0,0,0,0,0
53121,9111,7,44,100,3,8000,4,0,0,36,0,0,0,0,[18],[0],0,0,0,0,0
53122,9111,8,46,100,3,8000,4,0,0,36,0,0,0,0,[18],[0],0,0,0,0,0
53123,9111,9,48,100,3,8000,4,0,0,36,0,0,0,0,[19],[0],0,0,0,0,0
53124,9111,10,50,100,3,8000,4,0,0,36,0,0,0,0,[19],[0],0,0,0,0,0
53125,9111,11,52,100,3,8000,4,0,0,36,0,0,0,0,[19],[0],0,0,0,0,0
53126,9111,12,54,100,3,8000,4,0,0,36,0,0,0,0,[20],[0],0,0,0,0,0
53127,9111,13,56,100,3,8000,4,0,0,36,0,0,0,0,[20],[0],0,0,0,0,0
53128,9111,14,58,100,3,8000,4,0,0,36,0,0,0,0,[22],[0],0,0,0,0,0
53129,9111,15,60,100,3,8000,4,0,0,36,0,0,0,0,[22],[0],0,0,0,0,0
53130,9111,16,62,100,3,8000,4,0,0,36,0,0,0,0,[23],[0],0,0,0,0,0
53131,9111,17,64,100,3,8000,4,0,0,36,0,0,0,0,[23],[0],0,0,0,0,0
53132,9111,18,66,100,3,8000,4,0,0,36,0,0,0,0,[24],[0],0,0,0,0,0
53133,9111,19,68,100,3,8000,4,0,0,36,0,0,0,0,[24],[0],0,0,0,0,0
53134,9111,20,70,100,3,8000,4,0,0,36,0,0,0,0,[25],[0],0,0,0,0,0
53135,9111,21,72,100,3,8000,4,0,0,36,0,0,0,0,[25],[0],0,0,0,0,0
53136,9111,22,74,100,3,8000,4,0,0,36,0,0,0,0,[26],[0],0,0,0,0,0
53137,9111,23,76,100,3,8000,4,0,0,36,0,0,0,0,[26],[0],0,0,0,0,0
53138,9111,24,78,100,3,8000,4,0,0,36,0,0,0,0,[28],[0],0,0,0,0,0
53139,9111,25,80,100,3,8000,4,0,0,36,0,0,0,0,[28],[0],0,0,0,0,0
53140,9111,26,82,100,3,8000,4,0,0,36,0,0,0,0,[29],[0],0,0,0,0,0
53141,9111,27,84,100,3,8000,4,0,0,36,0,0,0,0,[29],[0],0,0,0,0,0
53142,9111,28,86,100,3,8000,4,0,0,36,0,0,0,0,[30],[0],0,0,0,0,0
53143,9111,29,88,100,3,8000,4,0,0,36,0,0,0,0,[30],[0],0,0,0,0,0
53144,9111,30,90,100,3,8000,4,0,0,36,0,0,0,0,[31],[0],0,0,0,0,0
53145,9111,31,91,100,3,8000,4,0,0,36,0,0,0,0,[32],[0],0,0,0,0,0
53146,9111,32,92,100,3,8000,4,0,0,36,0,0,0,0,[32],[0],0,0,0,0,0
53147,9111,33,93,100,3,8000,4,0,0,36,0,0,0,0,[33],[0],0,0,0,0,0
53148,9111,34,94,100,3,8000,4,0,0,36,0,0,0,0,[33],[0],0,0,0,0,0
53149,9111,35,95,100,3,8000,4,0,0,36,0,0,0,0,[34],[0],0,0,0,0,0
53150,9111,36,96,100,3,8000,4,0,0,36,0,0,0,0,[35],[0],0,0,0,0,0
53151,9111,37,97,100,3,8000,4,0,0,36,0,0,0,0,[35],[0],0,0,0,0,0
53152,9111,38,98,100,3,8000,4,0,0,36,0,0,0,0,[36],[0],0,0,0,0,0
53153,9111,39,99,100,3,8000,4,0,0,36,0,0,0,0,[36],[0],0,0,0,0,0
53154,9111,40,100,100,3,8000,4,0,0,36,0,0,0,0,[37],[0],0,0,0,0,0
53155,9112,1,28,100,6,750,4,0,0,36,0,0,0,0,[13],[0],0,0,0,0,0
53156,9112,2,31,100,6,750,4,0,0,36,0,0,0,0,[13],[0],0,0,0,0,0
53157,9112,3,34,100,6,750,4,0,0,36,0,0,0,0,[14],[0],0,0,0,0,0
53158,9112,4,37,100,6,750,4,0,0,36,0,0,0,0,[14],[0],0,0,0,0,0
53159,9112,5,40,100,6,750,4,0,0,36,0,0,0,0,[15],[0],0,0,0,0,0
53160,9112,6,42,100,6,750,4,0,0,36,0,0,0,0,[15],[0],0,0,0,0,0
53161,9112,7,44,100,6,750,4,0,0,36,0,0,0,0,[16],[0],0,0,0,0,0
53162,9112,8,46,100,6,750,4,0,0,36,0,0,0,0,[16],[0],0,0,0,0,0
53163,9112,9,48,100,6,750,4,0,0,36,0,0,0,0,[17],[0],0,0,0,0,0
53164,9112,10,50,100,6,750,4,0,0,36,0,0,0,0,[17],[0],0,0,0,0,0
53165,9112,11,52,100,6,750,4,0,0,36,0,0,0,0,[18],[0],0,0,0,0,0
53166,9112,12,54,100,6,750,4,0,0,36,0,0,0,0,[18],[0],0,0,0,0,0
53167,9112,13,56,100,6,750,4,0,0,36,0,0,0,0,[19],[0],0,0,0,0,0
53168,9112,14,58,100,6,750,4,0,0,36,0,0,0,0,[19],[0],0,0,0,0,0
53169,9112,15,60,100,6,750,4,0,0,36,0,0,0,0,[20],[0],0,0,0,0,0
53170,9112,16,62,100,6,750,4,0,0,36,0,0,0,0,[20],[0],0,0,0,0,0
53171,9112,17,64,100,6,750,4,0,0,36,0,0,0,0,[21],[0],0,0,0,0,0
53172,9112,18,66,100,6,750,4,0,0,36,0,0,0,0,[21],[0],0,0,0,0,0
53173,9112,19,68,100,6,750,4,0,0,36,0,0,0,0,[22],[0],0,0,0,0,0
53174,9112,20,70,100,6,750,4,0,0,36,0,0,0,0,[22],[0],0,0,0,0,0
53175,9112,21,72,100,6,750,4,0,0,36,0,0,0,0,[23],[0],0,0,0,0,0
53176,9112,22,74,100,6,750,4,0,0,36,0,0,0,0,[23],[0],0,0,0,0,0
53177,9112,23,76,100,6,750,4,0,0,36,0,0,0,0,[24],[0],0,0,0,0,0
53178,9112,24,78,100,6,750,4,0,0,36,0,0,0,0,[24],[0],0,0,0,0,0
53179,9112,25,80,100,6,750,4,0,0,36,0,0,0,0,[25],[0],0,0,0,0,0
53180,9112,26,82,100,6,750,4,0,0,36,0,0,0,0,[25],[0],0,0,0,0,0
53181,9112,27,84,100,6,750,4,0,0,36,0,0,0,0,[26],[0],0,0,0,0,0
53182,9112,28,86,100,6,750,4,0,0,36,0,0,0,0,[26],[0],0,0,0,0,0
53183,9112,29,88,100,6,750,4,0,0,36,0,0,0,0,[27],[0],0,0,0,0,0
53184,9112,30,90,100,6,750,4,0,0,36,0,0,0,0,[27],[0],0,0,0,0,0
53185,9112,31,91,100,6,750,4,0,0,36,0,0,0,0,[28],[0],0,0,0,0,0
53186,9112,32,92,100,6,750,4,0,0,36,0,0,0,0,[28],[0],0,0,0,0,0
53187,9112,33,93,100,6,750,4,0,0,36,0,0,0,0,[29],[0],0,0,0,0,0
53188,9112,34,94,100,6,750,4,0,0,36,0,0,0,0,[29],[0],0,0,0,0,0
53189,9112,35,95,100,6,750,4,0,0,36,0,0,0,0,[30],[0],0,0,0,0,0
53190,9112,36,96,100,6,750,4,0,0,36,0,0,0,0,[30],[0],0,0,0,0,0
53191,9112,37,97,100,6,750,4,0,0,36,0,0,0,0,[31],[0],0,0,0,0,0
53192,9112,38,98,100,6,750,4,0,0,36,0,0,0,0,[31],[0],0,0,0,0,0
53193,9112,39,99,100,6,750,4,0,0,36,0,0,0,0,[32],[0],0,0,0,0,0
53194,9112,40,100,100,6,750,4,0,0,36,0,0,0,0,[32],[0],0,0,0,0,0
53195,9113,1,28,100,3,8000,4,0,0,36,0,0,0,0,[13],[0],0,0,0,0,0
53196,9113,2,31,100,3,8000,4,0,0,36,0,0,0,0,[13],[0],0,0,0,0,0
53197,9113,3,34,100,3,8000,4,0,0,36,0,0,0,0,[14],[0],0,0,0,0,0
53198,9113,4,37,100,3,8000,4,0,0,36,0,0,0,0,[16],[0],0,0,0,0,0
53199,9113,5,40,100,3,8000,4,0,0,36,0,0,0,0,[17],[0],0,0,0,0,0
53200,9113,6,42,100,3,8000,4,0,0,36,0,0,0,0,[17],[0],0,0,0,0,0
53201,9113,7,44,100,3,8000,4,0,0,36,0,0,0,0,[18],[0],0,0,0,0,0
53202,9113,8,46,100,3,8000,4,0,0,36,0,0,0,0,[18],[0],0,0,0,0,0
53203,9113,9,48,100,3,8000,4,0,0,36,0,0,0,0,[19],[0],0,0,0,0,0
53204,9113,10,50,100,3,8000,4,0,0,36,0,0,0,0,[19],[0],0,0,0,0,0
53205,9113,11,52,100,3,8000,4,0,0,36,0,0,0,0,[19],[0],0,0,0,0,0
53206,9113,12,54,100,3,8000,4,0,0,36,0,0,0,0,[20],[0],0,0,0,0,0
53207,9113,13,56,100,3,8000,4,0,0,36,0,0,0,0,[20],[0],0,0,0,0,0
53208,9113,14,58,100,3,8000,4,0,0,36,0,0,0,0,[22],[0],0,0,0,0,0
53209,9113,15,60,100,3,8000,4,0,0,36,0,0,0,0,[22],[0],0,0,0,0,0
53210,9113,16,62,100,3,8000,4,0,0,36,0,0,0,0,[23],[0],0,0,0,0,0
53211,9113,17,64,100,3,8000,4,0,0,36,0,0,0,0,[23],[0],0,0,0,0,0
53212,9113,18,66,100,3,8000,4,0,0,36,0,0,0,0,[24],[0],0,0,0,0,0
53213,9113,19,68,100,3,8000,4,0,0,36,0,0,0,0,[24],[0],0,0,0,0,0
53214,9113,20,70,100,3,8000,4,0,0,36,0,0,0,0,[25],[0],0,0,0,0,0
53215,9113,21,72,100,3,8000,4,0,0,36,0,0,0,0,[25],[0],0,0,0,0,0
53216,9113,22,74,100,3,8000,4,0,0,36,0,0,0,0,[26],[0],0,0,0,0,0
53217,9113,23,76,100,3,8000,4,0,0,36,0,0,0,0,[26],[0],0,0,0,0,0
53218,9113,24,78,100,3,8000,4,0,0,36,0,0,0,0,[28],[0],0,0,0,0,0
53219,9113,25,80,100,3,8000,4,0,0,36,0,0,0,0,[28],[0],0,0,0,0,0
53220,9113,26,82,100,3,8000,4,0,0,36,0,0,0,0,[29],[0],0,0,0,0,0
53221,9113,27,84,100,3,8000,4,0,0,36,0,0,0,0,[29],[0],0,0,0,0,0
53222,9113,28,86,100,3,8000,4,0,0,36,0,0,0,0,[30],[0],0,0,0,0,0
53223,9113,29,88,100,3,8000,4,0,0,36,0,0,0,0,[30],[0],0,0,0,0,0
53224,9113,30,90,100,3,8000,4,0,0,36,0,0,0,0,[31],[0],0,0,0,0,0
53225,9113,31,91,100,3,8000,4,0,0,36,0,0,0,0,[32],[0],0,0,0,0,0
53226,9113,32,92,100,3,8000,4,0,0,36,0,0,0,0,[32],[0],0,0,0,0,0
53227,9113,33,93,100,3,8000,4,0,0,36,0,0,0,0,[33],[0],0,0,0,0,0
53228,9113,34,94,100,3,8000,4,0,0,36,0,0,0,0,[33],[0],0,0,0,0,0
53229,9113,35,95,100,3,8000,4,0,0,36,0,0,0,0,[34],[0],0,0,0,0,0
53230,9113,36,96,100,3,8000,4,0,0,36,0,0,0,0,[35],[0],0,0,0,0,0
53231,9113,37,97,100,3,8000,4,0,0,36,0,0,0,0,[35],[0],0,0,0,0,0
53232,9113,38,98,100,3,8000,4,0,0,36,0,0,0,0,[36],[0],0,0,0,0,0
53233,9113,39,99,100,3,8000,4,0,0,36,0,0,0,0,[36],[0],0,0,0,0,0
53234,9113,40,100,100,3,8000,4,0,0,36,0,0,0,0,[37],[0],0,0,0,0,0
53235,9114,1,16,100,1,3000,2,0,0,36,0,0,0,0,[11],[0],0,0,0,0,0
53236,9114,2,20,100,1,3000,2,0,0,36,0,0,0,0,[13],[0],0,0,0,0,0
53237,9114,3,24,100,1,3000,2,0,0,36,0,0,0,0,[14],[0],0,0,0,0,0
53238,9114,4,28,100,1,3000,2,0,0,36,0,0,0,0,[15],[0],0,0,0,0,0
53239,9114,5,31,100,1,3000,2,0,0,36,0,0,0,0,[16],[0],0,0,0,0,0
53240,9114,6,34,100,1,3000,2,0,0,36,0,0,0,0,[17],[0],0,0,0,0,0
53241,9114,7,37,100,1,3000,2,0,0,36,0,0,0,0,[18],[0],0,0,0,0,0
53242,9114,8,40,100,1,3000,2,0,0,36,0,0,0,0,[19],[0],0,0,0,0,0
53243,9114,9,43,100,1,3000,2,0,0,36,0,0,0,0,[20],[0],0,0,0,0,0
53244,9114,10,46,100,1,3000,2,0,0,36,0,0,0,0,[21],[0],0,0,0,0,0
53245,9114,11,49,100,1,3000,2,0,0,36,0,0,0,0,[21],[0],0,0,0,0,0
53246,9114,12,52,100,1,3000,2,0,0,36,0,0,0,0,[22],[0],0,0,0,0,0
53247,9114,13,55,100,1,3000,2,0,0,36,0,0,0,0,[23],[0],0,0,0,0,0
53248,9114,14,58,100,1,3000,2,0,0,36,0,0,0,0,[24],[0],0,0,0,0,0
53249,9114,15,60,100,1,3000,2,0,0,36,0,0,0,0,[25],[0],0,0,0,0,0
53250,9114,16,62,100,1,3000,2,0,0,36,0,0,0,0,[25],[0],0,0,0,0,0
53251,9114,17,64,100,1,3000,2,0,0,36,0,0,0,0,[26],[0],0,0,0,0,0
53252,9114,18,66,100,1,3000,2,0,0,36,0,0,0,0,[27],[0],0,0,0,0,0
53253,9114,19,68,100,1,3000,2,0,0,36,0,0,0,0,[27],[0],0,0,0,0,0
53254,9114,20,70,100,1,3000,2,0,0,36,0,0,0,0,[28],[0],0,0,0,0,0
53255,9114,21,72,100,1,3000,2,0,0,36,0,0,0,0,[29],[0],0,0,0,0,0
53256,9114,22,74,100,1,3000,2,0,0,36,0,0,0,0,[29],[0],0,0,0,0,0
53257,9114,23,76,100,1,3000,2,0,0,36,0,0,0,0,[30],[0],0,0,0,0,0
53258,9114,24,78,100,1,3000,2,0,0,36,0,0,0,0,[30],[0],0,0,0,0,0
53259,9114,25,80,100,1,3000,2,0,0,36,0,0,0,0,[31],[0],0,0,0,0,0
53260,9114,26,82,100,1,3000,2,0,0,36,0,0,0,0,[32],[0],0,0,0,0,0
53261,9114,27,84,100,1,3000,2,0,0,36,0,0,0,0,[32],[0],0,0,0,0,0
53262,9114,28,86,100,1,3000,2,0,0,36,0,0,0,0,[33],[0],0,0,0,0,0
