"rownum","StatSet","GemLevel","PlayerLevelReq","SpellCritChance","AttackCritChance","BaseMultiplier","DamageEffectiveness","BaseResolvedValues","AdditionalStatsValues","GrantedEffects","AdditionalFlags","FloatStats","InterpolationBases","AdditionalStats","StatInterpolations","FloatStatsValues"
60743,10184,3,9,500,0,0,8000,"[16,24]","[15,82,4,0]",[10237],[],"[1470,1471]","[0,0]","[9342,9343,11643,5708]","[3,3,1,1,1,1]","[0.8,1.2]"
60744,10184,4,12,500,0,0,8000,"[21,32]","[15,83,6,0]",[10237],[],"[1470,1471]","[0,0]","[9342,9343,11643,5708]","[3,3,1,1,1,1]","[0.8,1.2]"
60745,10184,5,16,500,0,0,8000,"[30,45]","[16,84,8,0]",[10237],[],"[1470,1471]","[0,0]","[9342,9343,11643,5708]","[3,3,1,1,1,1]","[0.8,1.2]"
60746,10184,6,20,500,0,0,8000,"[42,63]","[16,85,10,1]",[10237],[],"[1470,1471]","[0,0]","[9342,9343,11643,5708]","[3,3,1,1,1,1]","[0.8,1.2]"
60747,10184,7,24,500,0,0,8000,"[57,86]","[16,86,12,1]",[10237],[],"[1470,1471]","[0,0]","[9342,9343,11643,5708]","[3,3,1,1,1,1]","[0.8,1.2]"
60748,10184,8,28,500,0,0,8000,"[77,116]","[16,87,14,1]",[10237],[],"[1470,1471]","[0,0]","[9342,9343,11643,5708]","[3,3,1,1,1,1]","[0.8,1.2]"
60749,10184,9,32,500,0,0,8000,"[103,154]","[17,88,16,1]",[10237],[],"[1470,1471]","[0,0]","[9342,9343,11643,5708]","[3,3,1,1,1,1]","[0.8,1.2]"
60750,10184,10,36,500,0,0,8000,"[136,203]","[17,89,18,1]",[10237],[],"[1470,1471]","[0,0]","[9342,9343,11643,5708]","[3,3,1,1,1,1]","[0.8,1.2]"
60751,10184,11,40,500,0,0,8000,"[177,266]","[17,90,20,2]",[10237],[],"[1470,1471]","[0,0]","[9342,9343,11643,5708]","[3,3,1,1,1,1]","[0.8,1.2]"
60752,10184,12,44,500,0,0,8000,"[231,346]","[17,91,22,2]",[10237],[],"[1470,1471]","[0,0]","[9342,9343,11643,5708]","[3,3,1,1,1,1]","[0.8,1.2]"
60753,10184,13,48,500,0,0,8000,"[299,448]","[18,92,24,2]",[10237],[],"[1470,1471]","[0,0]","[9342,9343,11643,5708]","[3,3,1,1,1,1]","[0.8,1.2]"
60754,10184,14,52,500,0,0,8000,"[384,577]","[18,93,26,2]",[10237],[],"[1470,1471]","[0,0]","[9342,9343,11643,5708]","[3,3,1,1,1,1]","[0.8,1.2]"
60755,10184,15,55,500,0,0,8000,"[463,695]","[18,94,28,2]",[10237],[],"[1470,1471]","[0,0]","[9342,9343,11643,5708]","[3,3,1,1,1,1]","[0.8,1.2]"
60756,10184,16,58,500,0,0,8000,"[557,836]","[18,95,30,3]",[10237],[],"[1470,1471]","[0,0]","[9342,9343,11643,5708]","[3,3,1,1,1,1]","[0.8,1.2]"
60757,10184,17,61,500,0,0,8000,"[669,1003]","[19,96,32,3]",[10237],[],"[1470,1471]","[0,0]","[9342,9343,11643,5708]","[3,3,1,1,1,1]","[0.8,1.2]"
60758,10184,18,64,500,0,0,8000,"[801,1202]","[19,97,34,3]",[10237],[],"[1470,1471]","[0,0]","[9342,9343,11643,5708]","[3,3,1,1,1,1]","[0.8,1.2]"
60759,10184,19,67,500,0,0,8000,"[958,1437]","[19,98,36,3]",[10237],[],"[1470,1471]","[0,0]","[9342,9343,11643,5708]","[3,3,1,1,1,1]","[0.8,1.2]"
60760,10184,20,70,500,0,0,8000,"[1144,1716]","[19,99,38,3]",[10237],[],"[1470,1471]","[0,0]","[9342,9343,11643,5708]","[3,3,1,1,1,1]","[0.8,1.2]"
60761,10184,21,72,500,0,0,8000,"[1287,1931]","[20,100,40,4]",[10237],[],"[1470,1471]","[0,0]","[9342,9343,11643,5708]","[3,3,1,1,1,1]","[0.8,1.2]"
60762,10184,22,74,500,0,0,8000,"[1447,2170]","[20,101,42,4]",[10237],[],"[1470,1471]","[0,0]","[9342,9343,11643,5708]","[3,3,1,1,1,1]","[0.8,1.2]"
60763,10184,23,76,500,0,0,8000,"[1625,2438]","[20,102,44,4]",[10237],[],"[1470,1471]","[0,0]","[9342,9343,11643,5708]","[3,3,1,1,1,1]","[0.8,1.2]"
60764,10184,24,78,500,0,0,8000,"[1825,2738]","[20,103,46,4]",[10237],[],"[1470,1471]","[0,0]","[9342,9343,11643,5708]","[3,3,1,1,1,1]","[0.8,1.2]"
60765,10184,25,80,500,0,0,8000,"[2048,3072]","[21,104,48,4]",[10237],[],"[1470,1471]","[0,0]","[9342,9343,11643,5708]","[3,3,1,1,1,1]","[0.8,1.2]"
60766,10184,26,82,500,0,0,8000,"[2297,3446]","[21,105,50,5]",[10237],[],"[1470,1471]","[0,0]","[9342,9343,11643,5708]","[3,3,1,1,1,1]","[0.8,1.2]"
60767,10184,27,84,500,0,0,8000,"[2576,3864]","[21,106,52,5]",[10237],[],"[1470,1471]","[0,0]","[9342,9343,11643,5708]","[3,3,1,1,1,1]","[0.8,1.2]"
60768,10184,28,86,500,0,0,8000,"[2887,4330]","[21,107,54,5]",[10237],[],"[1470,1471]","[0,0]","[9342,9343,11643,5708]","[3,3,1,1,1,1]","[0.8,1.2]"
60769,10184,29,88,500,0,0,8000,"[3233,4850]","[22,108,56,5]",[10237],[],"[1470,1471]","[0,0]","[9342,9343,11643,5708]","[3,3,1,1,1,1]","[0.8,1.2]"
60770,10184,30,90,500,0,0,8000,"[3620,5431]","[22,109,58,5]",[10237],[],"[1470,1471]","[0,0]","[9342,9343,11643,5708]","[3,3,1,1,1,1]","[0.8,1.2]"
60771,10184,31,91,500,0,0,8000,"[3830,5746]","[22,109,59,5]",[10237],[],"[1470,1471]","[0,0]","[9342,9343,11643,5708]","[3,3,1,1,1,1]","[0.8,1.2]"
60772,10184,32,92,500,0,0,8000,"[4052,6078]","[22,110,60,6]",[10237],[],"[1470,1471]","[0,0]","[9342,9343,11643,5708]","[3,3,1,1,1,1]","[0.8,1.2]"
60773,10184,33,93,500,0,0,8000,"[4286,6429]","[22,110,61,6]",[10237],[],"[1470,1471]","[0,0]","[9342,9343,11643,5708]","[3,3,1,1,1,1]","[0.8,1.2]"
60774,10184,34,94,500,0,0,8000,"[4534,6800]","[22,111,62,6]",[10237],[],"[1470,1471]","[0,0]","[9342,9343,11643,5708]","[3,3,1,1,1,1]","[0.8,1.2]"
60775,10184,35,95,500,0,0,8000,"[4795,7192]","[22,111,63,6]",[10237],[],"[1470,1471]","[0,0]","[9342,9343,11643,5708]","[3,3,1,1,1,1]","[0.8,1.2]"
60776,10184,36,96,500,0,0,8000,"[5070,7606]","[23,112,64,6]",[10237],[],"[1470,1471]","[0,0]","[9342,9343,11643,5708]","[3,3,1,1,1,1]","[0.8,1.2]"
60777,10184,37,97,500,0,0,8000,"[5361,8042]","[23,112,65,6]",[10237],[],"[1470,1471]","[0,0]","[9342,9343,11643,5708]","[3,3,1,1,1,1]","[0.8,1.2]"
60778,10184,38,98,500,0,0,8000,"[5669,8503]","[23,113,66,6]",[10237],[],"[1470,1471]","[0,0]","[9342,9343,11643,5708]","[3,3,1,1,1,1]","[0.8,1.2]"
60779,10184,39,99,500,0,0,8000,"[5993,8990]","[23,113,67,6]",[10237],[],"[1470,1471]","[0,0]","[9342,9343,11643,5708]","[3,3,1,1,1,1]","[0.8,1.2]"
60780,10184,40,100,500,0,0,8000,"[6335,9503]","[23,114,68,6]",[10237],[],"[1470,1471]","[0,0]","[9342,9343,11643,5708]","[3,3,1,1,1,1]","[0.8,1.2]"
60781,10185,1,4,500,0,0,8000,"[9,14]",[],[10238],[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]"
60782,10185,2,6,500,0,0,8000,"[11,17]",[],[10238],[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]"
60783,10185,3,9,500,0,0,8000,"[15,23]",[],[10238],[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]"
60784,10185,4,12,500,0,0,8000,"[20,30]",[],[10238],[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]"
60785,10185,5,16,500,0,0,8000,"[28,42]",[],[10238],[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]"
60786,10185,6,20,500,0,0,8000,"[39,58]",[],[10238],[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]"
60787,10185,7,24,500,0,0,8000,"[52,78]",[],[10238],[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]"
60788,10185,8,28,500,0,0,8000,"[68,102]",[],[10238],[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]"
60789,10185,9,32,500,0,0,8000,"[89,134]",[],[10238],[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]"
60790,10185,10,36,500,0,0,8000,"[116,173]",[],[10238],[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]"
60791,10186,1,1,500,0,0,0,"[6,9]",[],[10239],[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]"
60792,10187,1,1,0,0,0,0,[],[],[10240],[],[],[],[],[],[]
60793,10188,1,1,0,0,0,0,[],[],[10241],[],[],[],[],[],[]
60794,10189,1,1,0,0,0,0,[],[],[10242],[],[],[],[],[],[]
60795,10190,1,1,0,0,0,0,[],[],[10243],[],[],[],[],[],[]
60796,10191,1,1,0,0,0,0,[],[],[10244],[],[],[],[],[],[]
60797,10192,1,1,0,0,0,0,[],[],[10245],[],[],[],[],[],[]
60798,10193,1,82,0,0,0,0,[55292],[],[10246],[],[1949],[1],[],[3],[1]
60799,10194,1,1,0,0,0,0,[],[],[10247],[],[],[],[],[],[]
60800,10195,1,1,0,0,0,0,[],[],[10248],[],[],[],[],[],[]
60801,10196,1,1,500,0,0,0,"[3,5]",[],[10249],[],"[1466,1467]","[0,0]",[],"[3,3]","[0.8,1.2]"
60802,10197,1,1,500,0,0,0,"[5,8]",[],[10250],[],"[1466,1467]","[0,0]",[],"[3,3]","[0.8,1.2]"
60803,10200,1,0,0,0,0,0,[],[],[10253],[],[],[],[],[],[]
60804,10198,1,0,500,0,0,0,"[8,12]",[],[10251],[],"[1466,1467]","[0,0]",[],"[3,3]","[0.8,1.2]"
60805,10199,1,0,600,0,0,22000,"[8,13]",[],[10252],[],"[1466,1467]","[0,0]",[],"[3,3]","[0.8,1.2]"
60806,10201,1,1,0,0,0,0,[],[],[10254],[],[],[],[],[],[]
60807,10202,1,1,0,0,0,0,[],[],[10255],[],[],[],[],[],[]
60808,10203,1,1,0,0,0,0,[],[],[10256],[],[],[],[],[],[]
60809,10204,1,1,0,0,0,0,[],[],[10257],[],[],[],[],[],[]
60810,10205,1,1,0,0,0,0,[],[],[10258],[],[],[],[],[],[]
60811,10206,1,16,0,0,0,0,[],"[0,-10,10]",[10259],[],[],[],"[3335,20496,20497]","[1,1,1]",[]
60812,10206,2,20,0,0,0,0,[],"[2,-10,11]",[10259],[],[],[],"[3335,20496,20497]","[1,1,1]",[]
60813,10206,3,24,0,0,0,0,[],"[5,-11,11]",[10259],[],[],[],"[3335,20496,20497]","[1,1,1]",[]
60814,10206,4,28,0,0,0,0,[],"[7,-11,12]",[10259],[],[],[],"[3335,20496,20497]","[1,1,1]",[]
60815,10206,5,31,0,0,0,0,[],"[10,-12,12]",[10259],[],[],[],"[3335,20496,20497]","[1,1,1]",[]
60816,10206,6,34,0,0,0,0,[],"[13,-12,13]",[10259],[],[],[],"[3335,20496,20497]","[1,1,1]",[]
60817,10206,7,37,0,0,0,0,[],"[15,-13,13]",[10259],[],[],[],"[3335,20496,20497]","[1,1,1]",[]
60818,10206,8,40,0,0,0,0,[],"[18,-13,14]",[10259],[],[],[],"[3335,20496,20497]","[1,1,1]",[]
60819,10206,9,43,0,0,0,0,[],"[21,-14,14]",[10259],[],[],[],"[3335,20496,20497]","[1,1,1]",[]
60820,10206,10,46,0,0,0,0,[],"[23,-14,15]",[10259],[],[],[],"[3335,20496,20497]","[1,1,1]",[]
60821,10206,11,49,0,0,0,0,[],"[26,-15,15]",[10259],[],[],[],"[3335,20496,20497]","[1,1,1]",[]
60822,10206,12,52,0,0,0,0,[],"[29,-15,16]",[10259],[],[],[],"[3335,20496,20497]","[1,1,1]",[]
60823,10206,13,55,0,0,0,0,[],"[31,-16,16]",[10259],[],[],[],"[3335,20496,20497]","[1,1,1]",[]
60824,10206,14,58,0,0,0,0,[],"[34,-16,17]",[10259],[],[],[],"[3335,20496,20497]","[1,1,1]",[]
60825,10206,15,60,0,0,0,0,[],"[37,-17,17]",[10259],[],[],[],"[3335,20496,20497]","[1,1,1]",[]
60826,10206,16,62,0,0,0,0,[],"[39,-17,18]",[10259],[],[],[],"[3335,20496,20497]","[1,1,1]",[]
60827,10206,17,64,0,0,0,0,[],"[42,-18,18]",[10259],[],[],[],"[3335,20496,20497]","[1,1,1]",[]
60828,10206,18,66,0,0,0,0,[],"[45,-18,19]",[10259],[],[],[],"[3335,20496,20497]","[1,1,1]",[]
60829,10206,19,68,0,0,0,0,[],"[47,-19,19]",[10259],[],[],[],"[3335,20496,20497]","[1,1,1]",[]
60830,10206,20,70,0,0,0,0,[],"[50,-19,20]",[10259],[],[],[],"[3335,20496,20497]","[1,1,1]",[]
60831,10206,21,72,0,0,0,0,[],"[53,-20,20]",[10259],[],[],[],"[3335,20496,20497]","[1,1,1]",[]
60832,10206,22,74,0,0,0,0,[],"[56,-20,21]",[10259],[],[],[],"[3335,20496,20497]","[1,1,1]",[]
60833,10206,23,76,0,0,0,0,[],"[59,-21,21]",[10259],[],[],[],"[3335,20496,20497]","[1,1,1]",[]
60834,10206,24,78,0,0,0,0,[],"[62,-21,22]",[10259],[],[],[],"[3335,20496,20497]","[1,1,1]",[]
60835,10206,25,80,0,0,0,0,[],"[65,-22,22]",[10259],[],[],[],"[3335,20496,20497]","[1,1,1]",[]
60836,10206,26,82,0,0,0,0,[],"[68,-22,23]",[10259],[],[],[],"[3335,20496,20497]","[1,1,1]",[]
60837,10206,27,84,0,0,0,0,[],"[71,-23,23]",[10259],[],[],[],"[3335,20496,20497]","[1,1,1]",[]
60838,10206,28,86,0,0,0,0,[],"[74,-23,24]",[10259],[],[],[],"[3335,20496,20497]","[1,1,1]",[]
60839,10206,29,88,0,0,0,0,[],"[77,-24,24]",[10259],[],[],[],"[3335,20496,20497]","[1,1,1]",[]
60840,10206,30,90,0,0,0,0,[],"[80,-24,25]",[10259],[],[],[],"[3335,20496,20497]","[1,1,1]",[]
60841,10206,31,91,0,0,0,0,[],"[82,-24,25]",[10259],[],[],[],"[3335,20496,20497]","[1,1,1]",[]
60842,10206,32,92,0,0,0,0,[],"[84,-25,25]",[10259],[],[],[],"[3335,20496,20497]","[1,1,1]",[]
60843,10206,33,93,0,0,0,0,[],"[86,-25,25]",[10259],[],[],[],"[3335,20496,20497]","[1,1,1]",[]
60844,10206,34,94,0,0,0,0,[],"[88,-25,26]",[10259],[],[],[],"[3335,20496,20497]","[1,1,1]",[]
60845,10206,35,95,0,0,0,0,[],"[90,-25,26]",[10259],[],[],[],"[3335,20496,20497]","[1,1,1]",[]
60846,10206,36,96,0,0,0,0,[],"[92,-26,26]",[10259],[],[],[],"[3335,20496,20497]","[1,1,1]",[]
60847,10206,37,97,0,0,0,0,[],"[94,-26,26]",[10259],[],[],[],"[3335,20496,20497]","[1,1,1]",[]
60848,10206,38,98,0,0,0,0,[],"[96,-26,27]",[10259],[],[],[],"[3335,20496,20497]","[1,1,1]",[]
60849,10206,39,99,0,0,0,0,[],"[98,-26,27]",[10259],[],[],[],"[3335,20496,20497]","[1,1,1]",[]
60850,10206,40,100,0,0,0,0,[],"[100,-27,27]",[10259],[],[],[],"[3335,20496,20497]","[1,1,1]",[]
60851,10207,1,31,0,0,0,0,[],[0],[10260],[],[],[],[8433],[1],[]
60852,10207,2,34,0,0,0,0,[],[1],[10260],[],[],[],[8433],[1],[]
60853,10207,3,36,0,0,0,0,[],[3],[10260],[],[],[],[8433],[1],[]
60854,10207,4,38,0,0,0,0,[],[4],[10260],[],[],[],[8433],[1],[]
60855,10207,5,40,0,0,0,0,[],[6],[10260],[],[],[],[8433],[1],[]
60856,10207,6,42,0,0,0,0,[],[7],[10260],[],[],[],[8433],[1],[]
60857,10207,7,44,0,0,0,0,[],[9],[10260],[],[],[],[8433],[1],[]
60858,10207,8,46,0,0,0,0,[],[10],[10260],[],[],[],[8433],[1],[]
60859,10207,9,48,0,0,0,0,[],[12],[10260],[],[],[],[8433],[1],[]
60860,10207,10,50,0,0,0,0,[],[13],[10260],[],[],[],[8433],[1],[]
60861,10207,11,52,0,0,0,0,[],[15],[10260],[],[],[],[8433],[1],[]
60862,10207,12,54,0,0,0,0,[],[16],[10260],[],[],[],[8433],[1],[]
60863,10207,13,56,0,0,0,0,[],[18],[10260],[],[],[],[8433],[1],[]
60864,10207,14,58,0,0,0,0,[],[19],[10260],[],[],[],[8433],[1],[]
60865,10207,15,60,0,0,0,0,[],[21],[10260],[],[],[],[8433],[1],[]
60866,10207,16,62,0,0,0,0,[],[22],[10260],[],[],[],[8433],[1],[]
60867,10207,17,64,0,0,0,0,[],[24],[10260],[],[],[],[8433],[1],[]
60868,10207,18,66,0,0,0,0,[],[25],[10260],[],[],[],[8433],[1],[]
60869,10207,19,68,0,0,0,0,[],[27],[10260],[],[],[],[8433],[1],[]
60870,10207,20,70,0,0,0,0,[],[28],[10260],[],[],[],[8433],[1],[]
60871,10207,21,72,0,0,0,0,[],[30],[10260],[],[],[],[8433],[1],[]
60872,10207,22,74,0,0,0,0,[],[31],[10260],[],[],[],[8433],[1],[]
60873,10207,23,76,0,0,0,0,[],[33],[10260],[],[],[],[8433],[1],[]
60874,10207,24,78,0,0,0,0,[],[34],[10260],[],[],[],[8433],[1],[]
60875,10207,25,80,0,0,0,0,[],[36],[10260],[],[],[],[8433],[1],[]
60876,10207,26,82,0,0,0,0,[],[37],[10260],[],[],[],[8433],[1],[]
60877,10207,27,84,0,0,0,0,[],[39],[10260],[],[],[],[8433],[1],[]
60878,10207,28,86,0,0,0,0,[],[40],[10260],[],[],[],[8433],[1],[]
60879,10207,29,88,0,0,0,0,[],[42],[10260],[],[],[],[8433],[1],[]
60880,10207,30,90,0,0,0,0,[],[43],[10260],[],[],[],[8433],[1],[]
60881,10207,31,91,0,0,0,0,[],[44],[10260],[],[],[],[8433],[1],[]
60882,10207,32,92,0,0,0,0,[],[45],[10260],[],[],[],[8433],[1],[]
60883,10207,33,93,0,0,0,0,[],[45],[10260],[],[],[],[8433],[1],[]
60884,10207,34,94,0,0,0,0,[],[46],[10260],[],[],[],[8433],[1],[]
60885,10207,35,95,0,0,0,0,[],[47],[10260],[],[],[],[8433],[1],[]
60886,10207,36,96,0,0,0,0,[],[48],[10260],[],[],[],[8433],[1],[]
60887,10207,37,97,0,0,0,0,[],[48],[10260],[],[],[],[8433],[1],[]
60888,10207,38,98,0,0,0,0,[],[49],[10260],[],[],[],[8433],[1],[]
60889,10207,39,99,0,0,0,0,[],[50],[10260],[],[],[],[8433],[1],[]
60890,10207,40,100,0,0,0,0,[],[51],[10260],[],[],[],[8433],[1],[]
60891,10208,1,1,0,0,-5500,-5500,"[3,5]",[],[10261],[],"[9588,9589]","[0,0]",[],"[3,3]","[0.8,1.2]"
60892,10208,2,2,0,0,-5430,-5400,"[3,5]",[],[10261],[],"[9588,9589]","[0,0]",[],"[3,3]","[0.8,1.2]"
60893,10208,3,4,0,0,-5360,-5400,"[4,6]",[],[10261],[],"[9588,9589]","[0,0]",[],"[3,3]","[0.8,1.2]"
60894,10208,4,7,0,0,-5290,-5300,"[5,7]",[],[10261],[],"[9588,9589]","[0,0]",[],"[3,3]","[0.8,1.2]"
60895,10208,5,11,0,0,-5220,-5200,"[6,9]",[],[10261],[],"[9588,9589]","[0,0]",[],"[3,3]","[0.8,1.2]"
60896,10208,6,16,0,0,-5150,-5200,"[7,11]",[],[10261],[],"[9588,9589]","[0,0]",[],"[3,3]","[0.8,1.2]"
60897,10208,7,20,0,0,-5080,-5100,"[9,13]",[],[10261],[],"[9588,9589]","[0,0]",[],"[3,3]","[0.8,1.2]"
60898,10208,8,24,0,0,-5010,-5000,"[10,15]",[],[10261],[],"[9588,9589]","[0,0]",[],"[3,3]","[0.8,1.2]"
60899,10208,9,28,0,0,-4940,-4900,"[11,16]",[],[10261],[],"[9588,9589]","[0,0]",[],"[3,3]","[0.8,1.2]"
60900,10208,10,32,0,0,-4870,-4900,"[12,18]",[],[10261],[],"[9588,9589]","[0,0]",[],"[3,3]","[0.8,1.2]"
60901,10208,11,36,0,0,-4800,-4800,"[13,20]",[],[10261],[],"[9588,9589]","[0,0]",[],"[3,3]","[0.8,1.2]"
60902,10208,12,40,0,0,-4730,-4700,"[14,22]",[],[10261],[],"[9588,9589]","[0,0]",[],"[3,3]","[0.8,1.2]"
60903,10208,13,44,0,0,-4660,-4700,"[16,23]",[],[10261],[],"[9588,9589]","[0,0]",[],"[3,3]","[0.8,1.2]"
60904,10208,14,48,0,0,-4590,-4600,"[17,25]",[],[10261],[],"[9588,9589]","[0,0]",[],"[3,3]","[0.8,1.2]"
60905,10208,15,52,0,0,-4520,-4500,"[18,27]",[],[10261],[],"[9588,9589]","[0,0]",[],"[3,3]","[0.8,1.2]"
60906,10208,16,56,0,0,-4450,-4500,"[19,28]",[],[10261],[],"[9588,9589]","[0,0]",[],"[3,3]","[0.8,1.2]"
60907,10208,17,60,0,0,-4380,-4400,"[20,30]",[],[10261],[],"[9588,9589]","[0,0]",[],"[3,3]","[0.8,1.2]"
60908,10208,18,64,0,0,-4310,-4300,"[21,32]",[],[10261],[],"[9588,9589]","[0,0]",[],"[3,3]","[0.8,1.2]"
60909,10208,19,67,0,0,-4240,-4200,"[22,33]",[],[10261],[],"[9588,9589]","[0,0]",[],"[3,3]","[0.8,1.2]"
60910,10208,20,70,0,0,-4170,-4200,"[23,34]",[],[10261],[],"[9588,9589]","[0,0]",[],"[3,3]","[0.8,1.2]"
60911,10208,21,72,0,0,-4100,-4100,"[24,35]",[],[10261],[],"[9588,9589]","[0,0]",[],"[3,3]","[0.8,1.2]"
60912,10208,22,74,0,0,-4030,-4000,"[24,36]",[],[10261],[],"[9588,9589]","[0,0]",[],"[3,3]","[0.8,1.2]"
60913,10208,23,76,0,0,-3960,-4000,"[25,37]",[],[10261],[],"[9588,9589]","[0,0]",[],"[3,3]","[0.8,1.2]"
60914,10208,24,78,0,0,-3890,-3900,"[25,38]",[],[10261],[],"[9588,9589]","[0,0]",[],"[3,3]","[0.8,1.2]"
60915,10208,25,80,0,0,-3820,-3800,"[26,39]",[],[10261],[],"[9588,9589]","[0,0]",[],"[3,3]","[0.8,1.2]"
60916,10208,26,82,0,0,-3750,-3800,"[26,40]",[],[10261],[],"[9588,9589]","[0,0]",[],"[3,3]","[0.8,1.2]"
60917,10208,27,84,0,0,-3670,-3700,"[27,41]",[],[10261],[],"[9588,9589]","[0,0]",[],"[3,3]","[0.8,1.2]"
60918,10208,28,86,0,0,-3600,-3600,"[28,41]",[],[10261],[],"[9588,9589]","[0,0]",[],"[3,3]","[0.8,1.2]"
60919,10208,29,88,0,0,-3530,-3500,"[28,42]",[],[10261],[],"[9588,9589]","[0,0]",[],"[3,3]","[0.8,1.2]"
60920,10208,30,90,0,0,-3460,-3500,"[29,43]",[],[10261],[],"[9588,9589]","[0,0]",[],"[3,3]","[0.8,1.2]"
60921,10208,31,91,0,0,-3460,-3500,"[29,44]",[],[10261],[],"[9588,9589]","[0,0]",[],"[3,3]","[0.8,1.2]"
60922,10208,32,92,0,0,-3390,-3400,"[29,44]",[],[10261],[],"[9588,9589]","[0,0]",[],"[3,3]","[0.8,1.2]"
60923,10208,33,93,0,0,-3320,-3300,"[30,44]",[],[10261],[],"[9588,9589]","[0,0]",[],"[3,3]","[0.8,1.2]"
60924,10208,34,94,0,0,-3250,-3300,"[30,45]",[],[10261],[],"[9588,9589]","[0,0]",[],"[3,3]","[0.8,1.2]"
60925,10208,35,95,0,0,-3180,-3200,"[30,45]",[],[10261],[],"[9588,9589]","[0,0]",[],"[3,3]","[0.8,1.2]"
60926,10208,36,96,0,0,-3110,-3100,"[30,46]",[],[10261],[],"[9588,9589]","[0,0]",[],"[3,3]","[0.8,1.2]"
60927,10208,37,97,0,0,-3040,-3000,"[31,46]",[],[10261],[],"[9588,9589]","[0,0]",[],"[3,3]","[0.8,1.2]"
60928,10208,38,98,0,0,-2970,-3000,"[31,47]",[],[10261],[],"[9588,9589]","[0,0]",[],"[3,3]","[0.8,1.2]"
60929,10208,39,99,0,0,-2900,-2900,"[31,47]",[],[10261],[],"[9588,9589]","[0,0]",[],"[3,3]","[0.8,1.2]"
60930,10208,40,100,0,0,-2830,-2800,"[32,47]",[],[10261],[],"[9588,9589]","[0,0]",[],"[3,3]","[0.8,1.2]"
60931,10209,1,24,0,0,0,0,[],"[15,30,0]",[10262],[],[],[],"[9534,9535,5708]","[1,1,1]",[]
60932,10209,2,27,0,0,0,0,[],"[15,30,1]",[10262],[],[],[],"[9534,9535,5708]","[1,1,1]",[]
60933,10209,3,30,0,0,0,0,[],"[15,31,1]",[10262],[],[],[],"[9534,9535,5708]","[1,1,1]",[]
60934,10209,4,33,0,0,0,0,[],"[15,31,2]",[10262],[],[],[],"[9534,9535,5708]","[1,1,1]",[]
60935,10209,5,36,0,0,0,0,[],"[16,32,2]",[10262],[],[],[],"[9534,9535,5708]","[1,1,1]",[]
60936,10209,6,39,0,0,0,0,[],"[16,32,3]",[10262],[],[],[],"[9534,9535,5708]","[1,1,1]",[]
60937,10209,7,42,0,0,0,0,[],"[16,33,3]",[10262],[],[],[],"[9534,9535,5708]","[1,1,1]",[]
60938,10209,8,45,0,0,0,0,[],"[16,33,4]",[10262],[],[],[],"[9534,9535,5708]","[1,1,1]",[]
60939,10209,9,48,0,0,0,0,[],"[17,34,4]",[10262],[],[],[],"[9534,9535,5708]","[1,1,1]",[]
60940,10209,10,50,0,0,0,0,[],"[17,34,5]",[10262],[],[],[],"[9534,9535,5708]","[1,1,1]",[]
60941,10209,11,52,0,0,0,0,[],"[17,35,5]",[10262],[],[],[],"[9534,9535,5708]","[1,1,1]",[]
60942,10209,12,54,0,0,0,0,[],"[17,35,6]",[10262],[],[],[],"[9534,9535,5708]","[1,1,1]",[]
60943,10209,13,56,0,0,0,0,[],"[18,36,6]",[10262],[],[],[],"[9534,9535,5708]","[1,1,1]",[]
60944,10209,14,58,0,0,0,0,[],"[18,36,7]",[10262],[],[],[],"[9534,9535,5708]","[1,1,1]",[]
60945,10209,15,60,0,0,0,0,[],"[18,37,7]",[10262],[],[],[],"[9534,9535,5708]","[1,1,1]",[]
60946,10209,16,62,0,0,0,0,[],"[18,37,8]",[10262],[],[],[],"[9534,9535,5708]","[1,1,1]",[]
60947,10209,17,64,0,0,0,0,[],"[19,38,8]",[10262],[],[],[],"[9534,9535,5708]","[1,1,1]",[]
60948,10209,18,66,0,0,0,0,[],"[19,38,9]",[10262],[],[],[],"[9534,9535,5708]","[1,1,1]",[]
60949,10209,19,68,0,0,0,0,[],"[19,39,9]",[10262],[],[],[],"[9534,9535,5708]","[1,1,1]",[]
60950,10209,20,70,0,0,0,0,[],"[19,39,10]",[10262],[],[],[],"[9534,9535,5708]","[1,1,1]",[]
60951,10209,21,72,0,0,0,0,[],"[20,40,10]",[10262],[],[],[],"[9534,9535,5708]","[1,1,1]",[]
60952,10209,22,74,0,0,0,0,[],"[20,40,11]",[10262],[],[],[],"[9534,9535,5708]","[1,1,1]",[]
