"rownum","Id","MonsterPacksKey","bool","i32","MonsterVarietiesKey","row"
5256,"Monster5252",249,1,100,322,28
5257,"Monster5253",250,1,50,1267,28
5258,"Monster5254",250,1,50,1270,28
5259,"Monster5255",251,1,100,4185,28
5260,"Monster5256",252,1,100,4189,28
5261,"Monster5257",253,1,100,4190,28
5262,"Monster5258",254,1,100,583,28
5263,"Monster5259",255,1,100,747,28
5264,"Monster5260",256,1,100,4213,28
5265,"Monster5261",257,1,100,4238,28
5266,"Monster5262",258,1,100,4230,28
5267,"Monster5263",259,1,100,4243,28
5268,"Monster5264",260,1,100,585,28
5269,"Monster5265",261,1,100,750,28
5270,"Monster5266",262,1,100,1903,28
5271,"Monster5267",263,1,100,1417,28
5272,"Monster5268",264,1,100,1921,28
5273,"Monster5269",265,1,100,5337,28
5274,"Monster5270",266,1,100,235,28
5275,"Monster5271",267,1,100,277,28
5276,"Monster5272",268,1,100,5340,28
5277,"Monster5273",269,1,100,5342,28
5278,"Monster5274",270,1,100,5344,28
5279,"Monster5275",271,1,50,330,28
5280,"Monster5276",271,1,50,333,28
5281,"Monster5277",272,1,100,5422,28
5282,"Monster5278",273,1,100,5420,28
5283,"Monster5279",274,1,50,5466,28
5284,"Monster5280",274,1,50,5468,28
5285,"Monster5281",275,1,100,5039,28
5286,"Monster5282",276,1,100,5066,28
5287,"Monster5283",277,1,50,5060,28
5288,"Monster5284",277,1,50,5061,28
5289,"Monster5285",278,1,75,5167,28
5290,"Monster5286",278,1,25,5170,28
5291,"Monster5287",279,1,100,5149,28
5292,"Monster5288",280,1,100,5009,28
5293,"Monster5289",281,1,100,5048,28
5294,"Monster5290",282,1,100,5459,28
5295,"Monster5291",283,1,100,5440,28
5296,"Monster5292",284,1,100,5459,28
5297,"Monster5293",285,1,100,5048,28
5298,"Monster5294",286,1,100,5462,28
5299,"Monster5295",287,1,100,1405,28
5300,"Monster5296",288,1,75,5172,28
5301,"Monster5297",289,1,100,5165,28
5302,"Monster5298",288,1,25,5174,28
5303,"Monster5299",290,1,50,5050,28
5304,"Monster5300",290,1,50,5052,28
5305,"Monster5301",291,1,33,5771,28
5306,"Monster5302",291,1,33,5774,28
5307,"Monster5303",291,1,33,5777,28
5308,"Monster5304",292,1,50,5068,28
5309,"Monster5305",292,1,50,5071,28
5310,"Monster5306",293,1,100,5833,28
5311,"Monster5307",294,1,100,5348,28
5312,"Monster5308",295,1,100,696,28
5313,"Monster5309",296,1,25,5843,28
5314,"Monster5310",296,1,25,5845,28
5315,"Monster5311",297,1,25,3090,28
5316,"Monster5312",297,1,25,3092,28
5317,"Monster5313",297,1,25,3094,28
5318,"Monster5314",297,1,25,3096,28
5319,"Monster5315",298,1,25,5851,28
5320,"Monster5316",298,1,25,5853,28
5321,"Monster5317",298,1,25,5855,28
5322,"Monster5318",298,1,25,5857,28
5323,"Monster5319",299,1,100,625,28
5324,"Monster5320",296,1,25,5847,28
5325,"Monster5321",296,1,25,5849,28
5326,"Monster5322",300,1,50,672,28
5327,"Monster5323",300,1,50,674,28
5328,"Monster5324",301,1,100,627,28
5329,"Monster5325",302,1,33,5866,28
5330,"Monster5326",302,1,33,5868,28
5331,"Monster5327",302,1,33,5870,28
5332,"Monster5328",303,1,12,5376,28
5333,"Monster5329",303,1,12,5384,28
5334,"Monster5330",303,1,12,5386,28
5335,"Monster5331",303,1,12,5388,28
5336,"Monster5332",303,1,12,5401,28
5337,"Monster5333",303,1,12,5406,28
5338,"Monster5334",303,1,12,5408,28
5339,"Monster5335",303,1,12,5410,28
5340,"Monster5336",304,1,100,4104,28
5341,"Monster5337",305,1,33,4105,28
5342,"Monster5338",305,1,33,4106,28
5343,"Monster5339",305,1,33,4107,28
5344,"Monster5340",306,1,100,473,28
5345,"Monster5341",307,1,100,4109,28
5346,"Monster5342",308,1,100,1106,28
5347,"Monster5343",309,1,100,514,28
5348,"Monster5344",310,1,100,476,28
5349,"Monster5345",311,1,100,4375,28
5350,"Monster5346",312,1,100,683,28
5351,"Monster5347",313,1,100,540,28
5352,"Monster5348",314,1,100,3987,28
5353,"Monster5349",315,1,100,1668,28
5354,"Monster5350",316,1,100,5430,28
5355,"Monster5351",317,1,100,644,28
5356,"Monster5352",318,1,100,795,28
5357,"Monster5353",319,1,100,5363,28
5358,"Monster5354",320,1,100,560,28
5359,"Monster5355",321,1,33,1246,28
5360,"Monster5356",321,1,33,1248,28
5361,"Monster5357",321,1,33,1250,28
5362,"Monster5358",322,1,100,2090,28
5363,"Monster5359",323,1,100,809,28
5364,"Monster5360",324,1,100,565,28
5365,"Monster5361",325,1,100,223,28
5366,"Monster5362",326,1,100,273,28
5367,"Monster5363",327,1,100,551,28
5368,"Monster5364",328,1,50,335,28
5369,"Monster5365",328,1,50,337,28
5370,"Monster5366",329,1,100,463,28
5371,"Monster5367",330,1,100,322,28
5372,"Monster5368",331,1,33,80,28
5373,"Monster5369",331,1,33,85,28
5374,"Monster5370",331,1,33,89,28
5375,"Monster5371",332,1,33,84,28
5376,"Monster5372",332,1,33,88,28
5377,"Monster5373",332,1,33,92,28
5378,"Monster5374",333,1,50,1001,28
5379,"Monster5375",333,1,50,1002,28
5380,"Monster5376",334,1,100,997,28
5381,"Monster5377",335,1,100,902,28
5382,"Monster5378",336,1,100,354,28
5383,"Monster5379",337,1,50,1500,28
5384,"Monster5380",337,1,50,1499,28
5385,"Monster5381",338,1,100,1491,28
5386,"Monster5382",339,1,50,906,28
5387,"Monster5383",339,1,50,907,28
5388,"Monster5384",340,1,50,360,28
5389,"Monster5385",340,1,50,361,28
5390,"Monster5386",341,1,50,1500,28
5391,"Monster5387",341,1,50,1499,28
5392,"Monster5388",342,1,50,461,28
5393,"Monster5389",342,1,50,462,28
5394,"Monster5390",343,1,50,4940,28
5395,"Monster5391",343,1,50,4941,28
5396,"Monster5392",344,1,100,429,28
5397,"Monster5393",345,1,33,515,28
5398,"Monster5394",345,1,33,4365,28
5399,"Monster5395",345,1,33,4371,28
5400,"Monster5396",346,1,100,1568,28
5401,"Monster5397",347,1,100,519,28
5402,"Monster5398",348,1,33,4365,28
5403,"Monster5399",348,1,33,4374,28
5404,"Monster5400",349,1,100,196,28
5405,"Monster5401",350,1,100,510,28
5406,"Monster5402",351,1,100,3133,28
5407,"Monster5403",348,1,33,4361,28
5408,"Monster5404",352,1,33,4361,28
5409,"Monster5405",352,1,33,4368,28
5410,"Monster5406",352,1,33,4374,28
5411,"Monster5407",353,1,100,1103,28
5412,"Monster5408",354,1,100,554,28
5413,"Monster5409",355,1,100,685,28
5414,"Monster5410",356,1,100,157,28
5415,"Monster5411",357,1,100,4963,28
5416,"Monster5412",358,1,100,4609,28
5417,"Monster5413",359,1,100,4964,28
5418,"Monster5414",360,1,100,571,28
5419,"Monster5415",361,1,100,716,28
5420,"Monster5416",362,1,100,3883,28
5421,"Monster5417",363,1,100,4942,28
5422,"Monster5418",364,1,100,406,28
5423,"Monster5419",365,1,33,718,28
5424,"Monster5420",365,1,33,721,28
5425,"Monster5421",365,1,33,724,28
5426,"Monster5422",366,1,33,573,28
5427,"Monster5423",366,1,33,576,28
5428,"Monster5424",366,1,33,579,28
5429,"Monster5425",367,1,50,107,28
5430,"Monster5426",367,1,50,108,28
5431,"Monster5427",368,1,100,122,28
5432,"Monster5428",369,1,33,80,28
5433,"Monster5429",369,1,33,85,28
5434,"Monster5430",369,1,33,89,28
5435,"Monster5431",370,1,33,84,28
5436,"Monster5432",370,1,33,88,28
5437,"Monster5433",370,1,33,92,28
5438,"Monster5434",371,1,100,557,28
5439,"Monster5435",372,1,100,691,28
5440,"Monster5436",373,1,100,121,28
5441,"Monster5437",374,1,100,384,28
5442,"Monster5438",375,1,100,693,28
5443,"Monster5439",376,1,100,544,28
5444,"Monster5440",380,1,33,1217,28
5445,"Monster5441",380,1,33,1220,28
5446,"Monster5442",380,1,33,1223,28
5447,"Monster5443",377,1,50,1001,28
5448,"Monster5444",377,1,50,1002,28
5449,"Monster5445",378,1,50,1718,28
5450,"Monster5446",379,1,100,1720,28
5451,"Monster5447",378,1,50,1722,28
5452,"Monster5448",381,1,100,981,28
5453,"Monster5449",382,1,100,699,28
5454,"Monster5450",383,1,100,3759,28
5455,"Monster5451",384,1,100,608,28
5456,"Monster5452",385,1,100,198,28
5457,"Monster5453",386,1,100,614,28
5458,"Monster5454",387,1,33,1231,28
5459,"Monster5455",387,1,33,1233,28
5460,"Monster5456",387,1,33,1235,28
5461,"Monster5457",388,1,100,980,28
5462,"Monster5458",389,1,100,1441,28
5463,"Monster5459",390,1,100,984,28
5464,"Monster5460",391,1,100,563,28
5465,"Monster5461",392,1,50,1939,28
5466,"Monster5462",392,1,50,2009,28
5467,"Monster5463",393,1,100,5545,28
5468,"Monster5464",394,1,100,4217,28
5469,"Monster5465",395,1,100,4232,28
5470,"Monster5466",396,1,50,1941,28
5471,"Monster5467",396,1,50,2011,28
5472,"Monster5468",397,1,100,983,28
5473,"Monster5469",398,1,100,382,28
5474,"Monster5470",399,1,50,3188,28
5475,"Monster5471",399,1,50,3190,28
5476,"Monster5472",400,1,25,3191,28
5477,"Monster5473",400,1,25,3193,28
5478,"Monster5474",400,1,25,3195,28
5479,"Monster5475",400,1,25,3200,28
5480,"Monster5476",401,1,33,81,28
5481,"Monster5477",401,1,33,86,28
5482,"Monster5478",401,1,33,90,28
5483,"Monster5479",402,1,100,391,28
5484,"Monster5480",403,1,50,360,28
5485,"Monster5481",403,1,50,361,28
5486,"Monster5482",404,1,100,376,28
5487,"Monster5483",405,1,100,975,28
5488,"Monster5484",406,1,100,892,28
5489,"Monster5485",407,1,100,2726,28
5490,"Monster5486",408,1,50,3201,28
5491,"Monster5487",408,1,50,3203,28
5492,"Monster5488",409,1,100,23,28
5493,"Monster5489",410,1,100,53,28
5494,"Monster5490",411,1,50,893,28
5495,"Monster5491",411,1,50,894,28
5496,"Monster5492",412,1,25,3204,28
5497,"Monster5493",412,1,25,3206,28
5498,"Monster5494",412,1,25,3208,28
5499,"Monster5495",412,1,25,3210,28
5500,"Monster5496",413,1,100,352,28
5501,"Monster5497",414,1,100,124,28
5502,"Monster5498",415,1,100,911,28
5503,"Monster5499",416,1,100,829,28
5504,"Monster5500",417,1,100,284,28
5505,"Monster5501",418,1,100,896,28
5506,"Monster5502",419,1,100,822,28
5507,"Monster5503",420,1,100,900,28
5508,"Monster5504",421,1,100,895,28
5509,"Monster5505",422,1,100,850,28
5510,"Monster5506",423,1,33,968,28
5511,"Monster5507",423,1,33,969,28
5512,"Monster5508",423,1,33,970,28
5513,"Monster5509",424,1,100,967,28
5514,"Monster5510",425,1,100,966,28
5515,"Monster5511",426,1,100,952,28
5516,"Monster5512",427,1,100,5533,28
5517,"Monster5513",428,1,100,833,28
5518,"Monster5514",429,1,100,982,28
5519,"Monster5515",430,1,100,969,28
5520,"Monster5516",431,1,100,286,28
5521,"Monster5517",432,1,100,970,28
5522,"Monster5518",433,1,100,4334,28
5523,"Monster5519",434,1,100,287,28
5524,"Monster5520",435,1,100,5536,28
5525,"Monster5521",436,1,100,4336,28
5526,"Monster5522",437,1,100,835,28
5527,"Monster5523",438,1,100,848,28
5528,"Monster5524",439,1,100,1666,28
5529,"Monster5525",440,1,100,1569,28
5530,"Monster5526",441,1,100,141,28
5531,"Monster5527",442,1,100,3990,28
5532,"Monster5528",443,1,100,1570,28
5533,"Monster5529",444,1,100,2098,28
5534,"Monster5530",445,1,34,1237,28
5535,"Monster5531",445,1,33,1239,28
5536,"Monster5532",445,1,33,1241,28
5537,"Monster5533",446,1,50,1923,28
5538,"Monster5534",446,1,50,1924,28
5539,"Monster5535",447,1,100,4072,28
5540,"Monster5536",448,1,100,1493,28
5541,"Monster5537",449,1,100,1574,28
5542,"Monster5538",450,1,100,909,28
5543,"Monster5539",451,1,100,3134,28
5544,"Monster5540",452,1,50,1964,28
5545,"Monster5541",452,1,50,2034,28
5546,"Monster5542",453,1,100,1625,28
5547,"Monster5543",454,1,100,3956,28
5548,"Monster5544",455,1,100,2086,28
5549,"Monster5545",456,1,34,5801,28
5550,"Monster5546",456,1,33,5804,28
5551,"Monster5547",456,1,33,5806,28
5552,"Monster5548",457,1,100,3878,28
5553,"Monster5549",458,1,50,1985,28
5554,"Monster5550",458,1,50,2020,28
5555,"Monster5551",459,1,50,1523,28
5556,"Monster5552",459,1,50,1525,28
5557,"Monster5553",460,1,50,1508,28
5558,"Monster5554",460,1,50,1509,28
5559,"Monster5555",461,1,50,1680,28
5560,"Monster5556",462,1,100,1505,28
5561,"Monster5557",463,1,100,1521,28
5562,"Monster5558",464,1,100,1675,28
5563,"Monster5559",465,1,50,1987,28
5564,"Monster5560",466,1,50,1989,28
5565,"Monster5561",465,1,50,2022,28
5566,"Monster5562",466,1,50,2024,28
5567,"Monster5563",467,1,50,4889,28
5568,"Monster5564",468,1,50,2022,28
5569,"Monster5565",468,1,50,1987,28
5570,"Monster5566",470,1,100,4889,28
5571,"Monster5567",469,1,50,2024,28
5572,"Monster5568",469,1,50,1989,28
5573,"Monster5569",461,1,50,1684,28
5574,"Monster5570",467,1,50,4892,28
5575,"Monster5571",471,1,100,3969,28
5576,"Monster5572",472,1,100,1110,28
5577,"Monster5573",473,1,100,1108,28
5578,"Monster5574",474,1,100,706,28
5579,"Monster5575",475,1,100,1472,28
5580,"Monster5576",476,1,100,1314,28
5581,"Monster5577",477,1,100,1289,28
5582,"Monster5578",478,1,100,1452,28
5583,"Monster5579",479,1,50,1421,28
5584,"Monster5580",479,1,50,1432,28
5585,"Monster5581",480,1,100,1356,28
5586,"Monster5582",481,1,100,1548,28
5587,"Monster5583",482,1,33,2773,28
5588,"Monster5584",482,1,33,2775,28
5589,"Monster5585",482,1,34,2816,28
5590,"Monster5586",483,1,50,1356,28
5591,"Monster5587",483,1,50,1314,28
5592,"Monster5588",484,1,100,2098,28
5593,"Monster5589",485,1,50,1953,28
5594,"Monster5590",485,1,50,2032,28
5595,"Monster5591",486,1,50,1953,28
5596,"Monster5592",486,1,50,2032,28
5597,"Monster5593",487,1,100,327,28
5598,"Monster5594",488,1,50,2038,28
5599,"Monster5595",488,1,50,1967,28
5600,"Monster5596",489,1,100,2005,28
5601,"Monster5597",490,1,100,2105,28
5602,"Monster5598",491,1,50,2111,28
5603,"Monster5599",491,1,50,2109,28
5604,"Monster5600",492,1,100,542,28
5605,"Monster5601",493,1,100,4149,28
5606,"Monster5602",494,1,100,4173,28
5607,"Monster5603",495,1,50,4852,28
5608,"Monster5604",495,1,50,4851,28
5609,"Monster5605",496,1,20,869,28
5610,"Monster5606",496,1,20,871,28
5611,"Monster5607",496,1,20,873,28
5612,"Monster5608",496,1,20,875,28
5613,"Monster5609",496,1,20,877,28
5614,"Monster5610",497,1,100,2717,28
5615,"Monster5611",498,1,20,727,28
5616,"Monster5612",498,1,20,729,28
5617,"Monster5613",498,1,20,731,28
5618,"Monster5614",498,1,20,733,28
5619,"Monster5615",498,1,20,735,28
5620,"Monster5616",499,1,100,4192,28
5621,"Monster5617",500,1,100,3988,28
5622,"Monster5618",501,1,100,1540,28
5623,"Monster5619",502,1,50,5442,28
5624,"Monster5620",502,1,50,5444,28
5625,"Monster5621",503,1,50,1359,28
5626,"Monster5622",503,1,50,1311,28
5627,"Monster5623",504,1,100,1286,28
5628,"Monster5624",505,1,100,1892,28
5629,"Monster5625",506,1,100,1936,28
5630,"Monster5626",507,1,100,1542,28
5631,"Monster5627",508,1,100,1551,28
5632,"Monster5628",509,1,100,1476,28
5633,"Monster5629",510,1,100,1458,28
5634,"Monster5630",511,1,50,5451,28
5635,"Monster5631",511,1,50,5452,28
5636,"Monster5632",512,1,100,1297,28
5637,"Monster5633",513,1,50,1322,28
5638,"Monster5634",513,1,50,1358,28
5639,"Monster5635",514,1,50,1361,28
5640,"Monster5636",514,1,50,1313,28
5641,"Monster5637",515,1,100,1288,28
5642,"Monster5638",516,1,50,2784,28
5643,"Monster5639",516,1,50,2785,28
5644,"Monster5640",517,1,100,1895,28
5645,"Monster5641",518,1,100,3957,28
5646,"Monster5642",519,1,100,1911,28
5647,"Monster5643",520,1,50,589,28
5648,"Monster5644",520,1,50,591,28
5649,"Monster5645",521,1,50,752,28
5650,"Monster5646",521,1,50,754,28
5651,"Monster5647",522,1,100,3878,28
5652,"Monster5648",523,1,100,3929,28
5653,"Monster5649",524,1,100,3943,28
5654,"Monster5650",525,1,100,5338,28
5655,"Monster5651",526,1,100,5346,28
5656,"Monster5652",527,1,50,330,28
5657,"Monster5653",527,1,50,333,28
5658,"Monster5654",528,1,100,236,28
5659,"Monster5655",529,1,100,278,28
5660,"Monster5656",530,1,100,399,28
5661,"Monster5657",531,1,50,4283,28
5662,"Monster5658",531,1,50,4285,28
5663,"Monster5659",532,1,100,6059,28
5664,"Monster5660",533,1,50,303,28
5665,"Monster5661",533,1,50,304,28
5666,"Monster5662",534,1,100,5908,28
5667,"Monster5663",535,1,100,5912,28
5668,"Monster5664",536,1,100,1670,28
5669,"Monster5665",537,1,100,5911,28
5670,"Monster5666",538,1,100,1264,28
5671,"Monster5667",539,1,100,5953,28
5672,"Monster5668",540,1,100,5949,28
5673,"Monster5669",541,1,100,5953,28
5674,"Monster5670",542,1,100,5949,28
5675,"Monster5671",543,1,100,3989,28
5676,"Monster5672",544,1,100,1261,28
5677,"Monster5673",545,1,50,6067,28
5678,"Monster5674",545,1,50,6068,28
5679,"Monster5675",546,1,100,1522,28
5680,"Monster5676",547,1,100,1507,28
5681,"Monster5677",548,1,100,701,28
5682,"Monster5678",549,1,100,548,28
5683,"Monster5679",550,1,100,4191,28
5684,"Monster5680",551,1,100,3884,28
5685,"Monster5681",552,1,100,279,28
5686,"Monster5682",553,1,50,3898,28
5687,"Monster5683",553,1,50,3917,28
5688,"Monster5684",554,1,100,3935,28
5689,"Monster5685",555,1,70,401,28
5690,"Monster5686",555,1,10,4603,28
5691,"Monster5687",555,1,10,4605,28
5692,"Monster5688",555,1,10,4607,28
5693,"Monster5689",556,1,100,302,28
5694,"Monster5690",557,1,50,3912,28
5695,"Monster5691",557,1,50,3925,28
5696,"Monster5692",558,1,100,3939,28
5697,"Monster5693",559,1,100,1115,28
5698,"Monster5694",560,1,100,5336,28
5699,"Monster5695",561,1,33,4380,28
5700,"Monster5696",561,1,33,4378,28
5701,"Monster5697",561,1,33,4379,28
5702,"Monster5698",562,1,100,520,28
5703,"Monster5699",563,1,100,5952,28
5704,"Monster5700",564,1,70,3923,28
5705,"Monster5701",565,1,100,3937,28
5706,"Monster5702",564,1,30,3910,28
5707,"Monster5703",566,1,40,4026,28
5708,"Monster5704",566,1,40,4038,28
5709,"Monster5705",566,1,20,4049,28
5710,"Monster5706",567,1,100,4023,28
5711,"Monster5707",568,1,100,3759,28
5712,"Monster5708",569,1,100,5534,28
5713,"Monster5709",570,1,100,999,28
5714,"Monster5710",571,1,100,750,28
5715,"Monster5711",572,1,33,1955,28
5716,"Monster5712",572,1,33,1957,28
5717,"Monster5713",573,1,50,1959,28
5718,"Monster5714",573,1,50,1961,28
5719,"Monster5715",574,1,50,2088,28
5720,"Monster5716",574,1,50,2092,28
5721,"Monster5717",572,1,33,1953,28
5722,"Monster5718",575,1,100,703,28
5723,"Monster5719",576,1,100,546,28
5724,"Monster5720",577,1,100,4240,28
5725,"Monster5721",578,1,100,4235,28
5726,"Monster5722",579,1,100,4245,28
5727,"Monster5723",580,1,100,4240,28
5728,"Monster5724",581,1,100,4235,28
5729,"Monster5725",582,1,100,4245,28
5730,"Monster5726",583,1,100,3761,28
5731,"Monster5727",584,1,50,1604,28
5732,"Monster5728",584,1,50,1605,28
5733,"Monster5729",585,1,100,6029,28
5734,"Monster5730",586,1,100,1445,28
5735,"Monster5731",587,1,50,1914,28
5736,"Monster5732",587,1,50,1916,28
5737,"Monster5733",588,1,100,1000,28
5738,"Monster5734",589,1,100,2042,28
5739,"Monster5735",590,1,50,5835,28
5740,"Monster5736",591,1,100,2199,28
5741,"Monster5737",592,1,33,5771,28
5742,"Monster5738",592,1,33,5774,28
5743,"Monster5739",592,1,33,5777,28
5744,"Monster5740",590,1,50,5837,28
5745,"Monster5741",593,1,100,5438,28
5746,"Monster5742",594,1,50,5062,28
5747,"Monster5743",594,1,50,5064,28
5748,"Monster5744",595,1,100,5017,28
5749,"Monster5745",596,1,50,5068,28
5750,"Monster5746",596,1,50,5071,28
5751,"Monster5747",597,1,50,5470,28
5752,"Monster5748",597,1,50,5472,28
5753,"Monster5749",598,1,100,5011,28
5754,"Monster5750",599,1,50,5172,28
5755,"Monster5751",599,1,50,5174,28
5756,"Monster5752",600,1,50,5050,28
5757,"Monster5753",601,1,100,1405,28
5758,"Monster5754",602,1,100,5785,28
5759,"Monster5755",603,1,100,4287,28
5760,"Monster5756",600,1,50,5052,28
5761,"Monster5757",604,1,100,5040,28
5762,"Monster5758",605,1,100,5421,28
5763,"Monster5759",606,1,12,5393,28
5764,"Monster5760",606,1,12,5395,28
5765,"Monster5761",606,1,12,5397,28
5766,"Monster5762",606,1,12,5399,28
5767,"Monster5763",606,1,12,5412,28
5768,"Monster5764",606,1,12,5414,28
5769,"Monster5765",606,1,12,5416,28
5770,"Monster5766",606,1,15,5418,28
5771,"Monster5767",607,1,50,5424,28
5772,"Monster5768",607,1,50,5426,28
5773,"Monster5769",608,1,100,696,28
5774,"Monster5770",609,1,25,5843,28
5775,"Monster5771",609,1,25,5845,28
5776,"Monster5772",610,1,25,3090,28
5777,"Monster5773",610,1,25,3092,28
5778,"Monster5774",610,1,25,3094,28
5779,"Monster5775",610,1,25,3096,28
5780,"Monster5776",611,1,25,5851,28
5781,"Monster5777",611,1,25,5853,28
5782,"Monster5778",612,1,100,625,28
5783,"Monster5779",609,1,25,5847,28
5784,"Monster5780",609,1,25,5849,28
5785,"Monster5781",611,1,25,5855,28
5786,"Monster5782",611,1,25,5857,28
5787,"Monster5783",613,1,50,672,28
5788,"Monster5784",614,1,100,627,28
5789,"Monster5785",613,1,50,674,28
5790,"Monster5786",615,1,33,5866,28
5791,"Monster5787",615,1,33,5868,28
5792,"Monster5788",615,1,33,5870,28
5793,"Monster5789",2975,1,100,2082,28
5794,"Monster5790",2976,1,100,2083,28
5795,"Monster5791",2977,1,100,2081,28
5796,"Monster5792",2978,1,100,2080,28
5797,"Monster5793",2979,1,100,2084,28
5798,"Monster5794",2980,"",1,9961,28
5799,"Monster5795",2981,1,100,4859,28
5800,"Monster5796",2982,1,50,4868,28
5801,"Monster5797",2982,1,50,4869,28
5802,"Monster5798",2991,1,100,112,28
5803,"5894",3061,1,100,6344,28
5804,"Monster5799",2992,1,100,112,28
5805,"Monster5800",2993,1,75,380,28
5806,"Monster5801",2993,1,25,371,28
5807,"Monster5802",2994,1,100,380,28
5808,"Monster5803",2995,1,100,436,28
5809,"Monster5804",2996,1,100,436,28
5810,"Monster5805",2997,1,100,467,28
5811,"Monster5806",2998,1,100,467,28
5812,"Monster5807",2999,1,100,1498,28
5813,"Monster5808",3000,1,100,1498,28
5814,"Monster5809",3001,1,100,1513,28
5815,"Monster5810",3002,1,100,1513,28
5816,"Monster5811",3003,1,100,2735,28
5817,"Monster5812",3004,1,100,2735,28
5818,"Monster5813",3013,"",1,9799,28
5819,"Monster5814",3014,1,80,2814,28
5820,"Monster5815",3014,1,20,2755,28
5821,"Monster5816",3015,1,100,263,28
5822,"Monster5817",3016,1,100,5964,28
5823,"Monster5818",3017,1,100,5546,28
5824,"Monster5819",3018,1,50,5069,28
5825,"Monster5820",3018,1,50,5072,28
5826,"Monster5821",3019,1,100,5441,28
5827,"Monster5822",3020,1,100,4101,28
5828,"Monster5823",3021,1,50,5772,28
5829,"Monster5824",3021,1,50,5775,28
5830,"Monster5825",3022,1,100,331,28
5831,"Monster5826",3023,1,100,4610,28
5832,"Monster5827",3024,1,100,5820,28
5833,"Monster5828",3025,1,100,3970,28
5834,"Monster5829",3026,1,100,4890,28
5835,"Monster5830",3027,1,100,6030,28
5836,"Monster5831",3028,1,100,1439,28
5837,"Monster5832",3029,1,100,1473,28
5838,"Monster5833",3030,1,100,6027,28
5839,"Monster5834",3031,1,100,275,28
