"rownum","Monster","SkillType","rid","[rid]","[i32]","rid","Animation","Stats","StatsValues","i32","rid","GrantedEffects","i32","rid","Script1","Script2","Mods","Name","i32","[rid]","i32","i32","[i32]","[rid]","[rid]","[rid]","MiscAnimations","bool"
2878,3931,4,2502,[],[],8768,"",[1790],[60],0,"",[],0,"","","",[],"Spectral Hammer",0,[],0,0,[],[],[],[],[],""
2879,3901,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2880,3901,1,4022,[],[],8756,"",[],[],0,"",[],0,"","","",[],"Ground Churn",0,[],0,0,[],[],[],[],[],""
2881,3901,2,4022,[],[],8757,"",[],[],0,"",[],0,"","","",[],"Ground Churn",0,[],0,0,[],[],[],[],[],""
2882,3901,3,4022,[],[],8758,"",[],[],0,"",[],0,"","","",[],"Ground Churn",0,[],0,0,[],[],[],[],[],""
2883,3901,4,4436,[],[],8763,"","[3886,2477]","[50,4]",0,"",[],0,"","","",[],"Targeted Upheaval",0,[],0,0,[],[],[],[],[],""
2884,3922,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2885,3922,1,3709,[],[],8756,"",[173],[2],0,"",[],0,"","","",[],"Lantern Toss",0,[],0,0,[],[],[],[],[],""
2886,3922,2,3709,[],[],8838,"","[173,2504]","[4,10]",0,"",[],0,"","","",[],"Flame Hurl",81,[],-50,0,[],[],[],[],[],""
2887,3922,3,3709,[],[],8840,"","[3213,5759]","[20,-33]",0,"",[],0,"","","",[],"Torch Toss",82,[],-40,0,[],[],[],[],[],""
2888,3922,4,3709,[],[],8780,"","[173,2504]","[0,5]",0,"",[],0,"","","",[],"Backburn",51,[],0,0,[],[],[],[],[],""
2889,3943,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2890,3943,1,4026,[],[],8819,"",[],[],0,"",[],0,"","","",[],"Ground Slam",0,[],0,0,[],[],[],[],[],""
2891,3943,2,4026,[],[],8820,"",[],[],0,"",[],0,"","","",[],"Ground Slam",0,[],0,0,[],[],[],[],[],""
2892,3943,3,4090,[],[],8758,"",[1790],[50],0,"",[],0,"","","",[],"Boulder Crack",0,[],0,0,[],[],[],[],[],""
2893,3943,4,4090,[],[],8768,"",[1790],[50],0,"",[],0,"","","",[],"Boulder Crack",0,[],0,0,[],[],[],[],[],""
2894,2301,0,344,[],[],8818,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2895,2301,1,283,[],[],8810,"",[],[],0,"",[],0,"","","",[],"Rollout",0,[],0,0,[],[],[],[],[],""
2896,2301,2,283,[],[],8811,"",[],[],0,"",[],0,"","","",[],"Rollout",0,[],0,0,[],[],[],[],[],""
2897,2301,3,3370,[],[],8802,13,"[884,2156,4774]","[6,1,0]",0,8847,[8853],0,"","","on_event_contact_for_GeometryTrigger = \""TriggerSkill( MetamorphosisTriggerCircleGA1 );\""",[],"Volatile Slam",58,[],0,0,[],[],[],[],[],""
2898,2301,4,3370,[],[],8835,13,"[884,2156,4774]","[6,1,0]",0,8847,[8853],0,"","","on_event_contact_for_GeometryTrigger = \""TriggerSkill( MetamorphosisTriggerCircleGA1 );\""",[],"Volatile Slam",78,[],0,0,[],[],[],[],[],""
2899,2330,0,344,[],[],8818,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2900,2330,1,5074,[],[],8756,"",[],[],0,"",[],0,"","","",[],"Necrotic Orbs",0,[],0,0,[],[],[],[],[],""
2901,2330,2,5074,[],[],8757,"",[],[],0,"",[],0,"","","",[],"Necrotic Orbs",0,[],0,0,[],[],[],[],[],""
2902,2330,3,1090,[],[],8758,"",[],[],0,"",[],0,"","","",[],"Vaal Skeletons",0,[],0,0,[],[],[],[],[],""
2903,2330,4,1090,[],[],8768,"",[],[],0,"",[],0,"","","",[],"Vaal Skeletons",0,[],0,0,[],[],[],[],[],""
2904,4752,0,1293,[],[],8818,"",[484],[30],0,"",[],0,"","","",[],"Lightning Strike",0,[],0,0,[],[],[],[],[],""
2905,4752,1,3990,[],[],8819,"",[],[],0,"",[],0,"","","",[],"Static Strike",0,[],-30,0,[],[],[],[],[],""
2906,4752,2,3990,[],[],8820,"",[],[],0,"",[],0,"","","",[],"Static Strike",0,[],-30,0,[],[],[],[],[],""
2907,4752,3,4570,[],[],8762,"",[434],[100],0,"",[],0,"","","",[],"Orb of Storms",0,[],0,0,[],[],[],[],[],""
2908,4752,4,4570,[],[],8763,"",[434],[100],0,"",[],0,"","","",[],"Orb of Storms",0,[],0,0,[],[],[],[],[],""
2909,4755,0,264,[],[],8818,"",[1922],[-40],0,"",[],0,"","","",[],"Dual Strike",0,[],0,0,[],[],[],[],[],""
2910,4755,1,4392,[],[],8756,"",[],[],0,"",[],0,"","","",[],"Ice Bombs",0,[],0,0,[],[],[],[],[],""
2911,4755,2,1816,[],[],8757,"",[],[],0,"",[],0,"","","",[],"Fire Bombs",0,[],0,0,[],[],[],[],[],""
2912,4755,3,1816,[],[],8758,"",[],[],0,"",[],0,"","","",[],"Fire Bombs",0,[],0,0,[],[],[],[],[],""
2913,4755,4,1816,[],[],8768,"",[],[],0,"",[],0,"","","",[],"Fire Bombs",0,[],0,0,[],[],[],[],[],""
2914,4758,0,4686,[],[],8755,"",[],[],0,"",[],0,"","","",[],"Essence Drain",0,[],0,0,[],[],[],[],[],""
2915,4758,1,4686,[],[],8756,"",[],[],0,"",[],0,"","","",[],"Essence Drain",0,[],0,0,[],[],[],[],[],""
2916,4758,2,4686,[],[],8756,"",[173],[2],0,"",[],0,"","","",[],"Essence Drain",0,[],0,0,[],[],[],[],[],""
2917,4758,3,999,[],[],8814,"",[1212],[-50],0,"",[8847],0,"","","on_event_contact_for_Enfeeble = \""TriggerSkill( MetamorphosisSummonMetaVolatiles, TargetLocation );\""",[],"Enfeebling Volatiles",0,[],0,0,"[5,3,0]","[884,2156,4774]",[],[],[],""
2918,4758,4,999,[],[],8814,"",[1212],[-50],0,"",[8847],0,"","","on_event_contact_for_Enfeeble = \""TriggerSkill( MetamorphosisSummonMetaVolatiles, TargetLocation );\""",[],"Enfeebling Volatiles",0,[],0,0,"[5,3,0]","[884,2156,4774]",[],[],[],""
2919,4761,0,336,[],[],8818,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2920,4761,1,2491,[],[],8756,"",[1790],[30],0,"",[],0,"","","",[],"Spectral Throw",0,[],0,0,[],[],[],[],[],""
2921,4761,2,2491,[],[],8757,"",[1790],[30],0,"",[],0,"","","",[],"Spectral Throw",0,[],0,0,[],[],[],[],[],""
2922,4761,3,1079,[],[],8758,"",[],[],0,"",[],0,"","","",[],"Vaal Summon Skeletons",0,[],0,0,[],[],[],[],[],""
2923,4761,4,1079,[],[],8768,"",[],[],0,"",[],0,"","","",[],"Vaal Summon Skeletons",0,[],0,0,[],[],[],[],[],""
2924,4764,0,2798,[],[],8818,"",[],[],0,"",[],0,"","","",[],"Flame Whip",0,[],50,0,[],[],[],[],[],""
2925,4764,1,2798,[],[],8819,"",[],[],0,"",[],0,"","","",[],"Flame Whip",0,[],50,0,[],[],[],[],[],""
2926,4764,2,3341,[],[],8820,"",[],[],0,"",[],0,"","","",[],"Flame Nova",0,[],0,0,[],[],[],[],[],""
2927,4764,3,3341,[],[],8821,"",[],[],0,"",[],0,"","","",[],"Flame Nova",0,[],0,0,[],[],[],[],[],""
2928,4764,4,2232,[],[],8763,"",[],[],0,"",[],0,"","","",[],"Flame Cage",0,[],0,0,[],[],[],[],[],""
2929,4767,0,2492,[],[],8755,"",[1790],[30],0,"",[],0,"","","",[],"Spectral Throw",0,[],0,0,[],[],[],[],[],""
2930,4767,1,2492,[],[],8756,"",[1790],[30],0,"",[],0,"","","",[],"Spectral Throw",0,[],0,0,[],[],[],[],[],""
2931,4767,2,4508,[],[],8757,"",[],[],0,"",[],0,"","","",[],"Holy Blades",0,[],0,0,[],[],[],[],[],""
2932,4767,3,4508,[],[],8768,"",[],[],0,"",[],0,"","","",[],"Holy Blades",0,[],0,0,[],[],[],[],[],""
2933,4767,4,3628,[],[],8763,"",[3886],[100],0,"",[],0,"","","",[],"Thorn Bombs",0,[],50,0,[],[],[],[],[],""
2934,4015,0,267,[],[],8818,"",[],[],0,"",[],0,"","","",[],"Dual Strike",0,[],0,0,[],[],[],[],[],""
2935,4015,1,267,[],[],8819,"",[],[],0,"",[],0,"","","",[],"Dual Strike",0,[],0,0,[],[],[],[],[],""
2936,4015,2,3689,[],[],8811,"",[],[],0,"",[],0,"","","",[],"Charge",0,[],0,0,[],[],[],[],[],""
2937,4015,3,3689,[],[],8812,"",[],[],0,"",[],0,"","","",[],"Charge",0,[],0,0,[],[],[],[],[],""
2938,4015,4,3689,[],[],8813,"",[],[],0,"",[],0,"","","",[],"Charge",0,[],0,0,[],[],[],[],[],""
2939,4026,0,337,[],[],8755,"",[],[],0,344,[],0,"","","",[],"Bowshot",0,[],0,0,[],[],[],[],[],""
2940,4026,1,570,[],[],8756,"",[173],[2],0,"",[],0,"","","",[],"Caustic Arrow",0,[],0,0,[],[],[],[],[],""
2941,4026,2,1313,[],[],8757,"",[],[],0,"",[],0,"","","",[],"Split Arrow",0,[],0,0,[],[],[],[],[],""
2942,4026,3,1123,[],[],8758,"",[],[],0,"",[],0,"","","",[],"Vaal Rain of Arrows",0,[],0,0,[],[],[],[],[],""
2943,4026,4,1123,[],[],8768,"",[],[],0,"",[],0,"","","",[],"Vaal Rain of Arrows",0,[],0,0,[],[],[],[],[],""
2944,1576,0,2299,[],[],8755,20,[],[],0,8867,[],0,"","on_start_GeometryTrigger = \""PlayEffect( MetamorphosisSkillSurgeFast );\""","",[],"Bolt",0,[],0,0,[],[],[],[],[3727],""
2945,1576,1,2299,[],[],8819,"",[434],[-20],0,"",[],0,"","","",[],"Touch of God",0,[],0,0,[],[],[],[],[],""
2946,1576,2,2299,[],[],8820,"",[],[],0,"",[],0,"","","",[],"Touch of God",0,[],0,0,[],[],[],[],[],""
2947,1576,3,2297,[],[],8758,"",[],[],0,"",[],0,"","","",[],"Shocking Souls",0,[],0,0,[],[],[],[],[],""
2948,1576,4,2296,[],[],8763,"",[868],[5],0,"",[],0,"","","",[],"Chilling Bond",0,[],0,0,[],[],[],[],[],""
2949,1586,0,336,[],[],8818,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[1580],0,0,[],[],[],[],[],""
2950,1586,1,2335,[],[],8819,"",[],[],0,"",[],0,"","","",[],"Corrupting Cleave",0,[1580],0,0,[],[],[],[],[],""
2951,1586,2,2335,[],[],8820,"",[],[],0,2299,[],0,1575,"","",[],"Touch of God",0,[1580],0,0,[],[],[],[],[],""
2952,1586,3,2339,[],[],8758,"",[],[],0,2297,[],0,1575,"","",[],"Shocking Souls",0,[1580],-20,0,[],[],[],[],[],""
2953,1586,4,2460,[],[],8767,"",[],[],0,"",[],0,"","","",[],"Blood Rain",0,[1580],0,0,[],[],[],[],[],""
2954,6963,0,1415,[],[],8818,"",[],[],0,"",[],0,"","","",[],"Shatter Strike",0,[],0,0,[],[],[],[],[],""
2955,6963,1,1415,[],[],8756,"",[],[],0,"",[],0,"","","",[],"Shatter Strike",0,[],0,0,[],[],[],[],[],""
2956,6963,2,8167,[],[],8757,"",[],[],0,"",[],0,"","","",[],"Implosion",0,[],0,0,[],[],[],[],[],""
2957,6963,3,6535,[],[],8758,"",[],[],0,"","[8001,7965,5922]",0,"","","on_event_contact_for_EmptyActionSpell = \""TriggerSkill( ProtoVaalMapBossGeyser, TargetObject );\""\r\non_event_end_face_for_EmptyActionSpell = \""TriggerSkill( ProtoVaalMapBossGeyserTransition );\""",[],"Groundswell",0,[],0,0,[],[],[],[],[],""
2958,6963,4,3022,[],[],8803,"",[2156],[-2],0,"",[],0,"","","",[],"Volatile Cascade",98,[],0,0,[],[],[],[],[],""
2959,5338,0,336,[],[],8818,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2960,5338,1,4033,[],[],8756,"",[],[],0,"",[],0,"","","",[],"Spear",0,[],0,0,[],[],[],[],[],""
2961,5338,2,4033,[],[],8757,"",[],[],0,"",[],0,"","","",[],"Spear",0,[],0,0,[],[],[],[],[],""
2962,5338,3,4777,[],[],8758,"",[],[],0,"",[],0,"","","",[],"Spear Barrage",0,[],-30,0,[],[],[],[],[],""
2963,5338,4,4777,[],[],8768,"",[],[],0,"",[],0,"","","",[],"Spear Barrage",0,[],-30,0,[],[],[],[],[],""
2964,4391,0,337,[],[],8818,"",[],[],0,344,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2965,4391,1,4400,[],[],8756,"",[],[],0,"",[],0,"","","",[],"Jolt",0,[],0,0,[],[],[],[],[],""
2966,4391,2,4400,[],[],8757,"",[],[],0,"",[],0,"","","",[],"Jolt",0,[],0,0,[],[],[],[],[],""
2967,4391,3,3516,[],[],8758,"",[],[],0,"",[],0,"","","",[],"Ancient Bones",0,[],0,0,[],[],[],[],[],""
2968,4391,4,3516,[],[],8768,"",[],[],0,"",[],0,"","","",[],"Ancient Bones",0,[],0,0,[],[],[],[],[],""
2969,2298,0,344,[],[],8818,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2970,2298,1,197,[],[],8810,"",[],[],0,"",[],0,"","","",[],"Shield Charge",0,[],0,0,[],[],[],[],[],""
2971,2298,2,197,[],[],8811,"",[70],[-20],0,"","[5977,5989]",0,"","","on_event_footstep_for_ShieldCharge = \""TriggerSkill( MetamorphosisShieldChargeFootstep );\""\r\non_event_contact_for_ShieldCharge = \""TriggerSkill( MetamorphosisShieldChargeImpact );\""",[],"Shield Charge",0,[],0,0,[],[],[],[],[],""
2972,2298,3,197,[],[],8812,"",[70],[-40],0,"",[7648],0,"","","on_start_ShieldCharge = \""TriggerSkill( MetamorphCloneStampede, TargetLocation );\""",[],"Spectral Charge",0,[],0,0,[],[],[],[],[],""
2973,2298,4,197,[],[],8813,"",[70],[-40],0,"",[7648],0,"","","on_start_ShieldCharge = \""TriggerSkill( MetamorphCloneStampede, TargetLocation );\""",[],"Spectral Charge",0,[],0,0,[],[],[],[],[],""
2974,2422,0,344,[],[],8818,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2975,2422,1,197,[],[],8810,"",[],[],0,"",[],0,"","","",[],"Shield Charge",0,[],0,0,[],[],[],[],[],""
2976,2422,2,197,[],[],8811,"",[70],[-20],0,"","[5977,5989]",0,"","","on_event_footstep_for_ShieldCharge = \""TriggerSkill( MetamorphosisShieldChargeFootstep );\""\r\non_event_contact_for_ShieldCharge = \""TriggerSkill( MetamorphosisShieldChargeImpact );\""",[],"Shield Charge",0,[],0,0,[],[],[],[],[],""
2977,2422,4,197,[],[],8812,"",[70],[-40],0,"",[7648],0,"","","on_start_ShieldCharge = \""TriggerSkill( MetamorphCloneStampede, TargetLocation );\""",[],"Spectral Charge",0,[],0,0,[],[],[],[],[],""
2978,2422,3,197,[],[],8813,"",[70],[-40],0,"",[7648],0,"","","on_start_ShieldCharge = \""TriggerSkill( MetamorphCloneStampede, TargetLocation );\""",[],"Spectral Charge",0,[],0,0,[],[],[],[],[],""
2979,4465,0,336,[],[],8818,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2980,4465,1,285,[],[],8810,"",[],[],0,"",[],0,"","","",[],"Rollout",0,[],0,0,[],[],[],[],[],""
2981,4465,2,285,[],[],8811,"",[],[],0,"",[],0,"","","",[],"Rollout",0,[],0,0,[],[],[],[],[],""
2982,4465,3,3451,[],[],8758,"",[],[],0,"",[],0,"","","",[],"Sand Slam",0,[],0,0,[],[],[],[],[],""
2983,4465,4,4650,[],[],8763,"",[],[],0,"","[8875,6029]",0,"","","on_event_contact_for_QuakeSlam = \""TriggerSkill( MetamorphGeometryEarthquake );\""",[],"Charged Earthquake",0,[],0,0,[],[],[],[],[],""
2984,4468,0,336,[],[],8818,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2985,4468,1,3717,[],[],8819,"",[],[],0,"",[],0,"","","",[],"Slam",0,[],0,0,[],[],[],[],[],""
2986,4468,2,712,[],[],8811,"",[],[],0,"",[],0,"","","",[],"Leap Slam",0,[],0,0,[],[],[],[],[],""
2987,4468,3,5190,[],[],8802,"",[],[],0,5191,[],0,"","","",[],"Delayed Blast",58,[],0,0,[],[],[],[],[],""
2988,4468,4,5190,[],[],8803,"",[],[],0,5191,[],0,"","","",[],"Delayed Blast",98,[],0,0,[],[],[],[],[],""
2989,2640,0,344,[],[],8818,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2990,2640,1,1430,[],[],8756,"","[482,638]","[100,200]",0,"",[],0,"","","",[],"Devouring Blast",0,[],0,0,[],[],[],[],[],""
2991,2640,2,1430,[],[],8757,"","[482,638]","[100,200]",0,"",[],0,"","","",[],"Devouring Blast",0,[],0,0,[],[],[],[],[],""
2992,2640,3,806,[],[],8758,"","[482,195]","[100,1]",0,"",[],0,"","","",[],"Explosive Spit",0,[],0,0,[],[],[],[],[],""
2993,2640,4,806,[],[],8768,"","[482,195]","[100,1]",0,"",[],0,"","","",[],"Explosive Spit",0,[],0,0,[],[],[],[],[],""
2994,2338,0,344,[],[],8818,"","[483,639]","[50,100]",0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2995,2338,1,1364,[],[],8756,"",[173],[2],0,"",[],0,"","","",[],"Ice Spear",0,[],100,0,[],[],[],[],[],""
2996,2338,2,2896,[],[],8757,"",[639],[100],0,"",[],0,"","","",[],"Glacial Cascade",0,[],0,0,[],[],[],[],[],""
2997,2338,3,2896,[],[],8758,"",[639],[100],0,"",[],0,"","","",[],"Glacial Cascade",0,[],0,0,[],[],[],[],[],""
2998,2338,4,2896,[],[],8768,"","[639,6435]","[100,8]",0,"",[],0,"","","",[],"Glacial Cascade",0,[],0,0,[],[],[],[],[],""
2999,2305,0,344,[],[],8818,"",[],[],0,"",[],0,"","","",[],"Fire Strike",0,[],-20,0,[],[],[],[],[],""
3000,2305,1,1808,[],[],8760,24,[1776],[2],0,"",[],0,"","","",[],"Fire Bomb",0,[],0,0,[],[],[],[],[],""
3001,2305,2,1096,[],[],8801,32,[],[],0,"",[],0,"","","",[],"Raise Burning Bones",58,[],0,0,[],[],[],[],[],""
3002,2305,3,1147,[],[],8762,32,"[1821,357]","[50,-2000]",0,"",[],0,"","","",[],"Fire Storm",0,[],0,0,[],[],[],[],[],""
3003,2305,4,1147,[2156],[3],8846,32,[],[],0,"",[],0,"","","",[],"Conflagration",0,[],0,0,[],[],[],[],[],""
3004,2288,0,344,[],[],8818,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
3005,2288,1,3755,[],[],8756,"","[173,1790]","[2,30]",0,"",[],0,"","","",[],"Molten Mortar",0,[],0,0,[],[],[],[],[],""
3006,2288,2,2872,[],[],8757,"",[],[],0,"",[],0,"","","",[],"Lava Cascade",0,[],0,0,[],[],[],[],[],""
3007,2288,3,5073,[],[],8758,"",[],[],0,"",[],0,"","","",[],"Flaming Orbs",0,[],0,0,[],[],[],[],[],""
3008,2288,4,5073,[],[],8768,"",[],[],0,"",[],0,"","","",[],"Flaming Orbs",0,[],0,0,[],[],[],[],[],""
3009,2333,0,344,[],[],8818,"",[484],[50],0,"",[],0,"","","",[5824],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
3010,2333,1,761,[],[],8756,"",[173],[5],0,"",[],0,"","","",[],"Spark",0,[],0,0,[],[],[],[],[],""
3011,2333,2,761,[],[],8784,"",[],[],0,"",[],0,"","","",[],"Spark Barrage",56,[],0,0,[],[],[],[],[],""
3012,2333,3,8591,[],[],8759,"",[],[],0,"",[],0,"","","",[],"Warp Totems",0,[],0,0,[],[],[],[],[],""
3013,2333,4,8591,[],[],8767,"","[1723,166,868]","[5,300,3]",0,"",[],0,"","","",[],"Warp Totems",0,[],0,0,[],[],[],[],[],""
3014,2361,0,5984,[],[],8755,"",[1212],[200],0,"",[],0,"","","",[],"Sea Surge",0,[2353],100,0,[],[],[],[],[],""
3015,2361,1,5984,[],[],8778,"","[214,1212]","[1,200]",0,"",[],0,"","","",[],"Sea Surge",49,[2353],100,0,[],[],[],[],[],""
3016,2361,2,3374,[],[],8836,91,"[173,1790]","[2,40]",0,3241,[],0,2353,"","",[],"Ice Shard Barrage",79,[2353],80,0,[],[],[],[],[],""
3017,2361,3,3375,[],[],8834,"",[],[],0,1196,[],0,2353,"","",[],"Ice Storm",55,[2353],0,0,[],[],[],[],[],""
3018,2361,4,3247,[],[],8835,"",[],[],0,3245,[],0,"","","",[],"Geyser Arena",78,[2353],0,0,[],[],[],[],[],""
3019,5842,0,336,[],[],8818,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[5838],0,0,[],[],[],[],[],""
3020,5842,1,7100,[],[],8819,"","[485,641]","[50,-50]",0,"",[],0,"","","",[],"Tail Strike",0,[5838],0,0,[],[],[],[],[],""
3021,5842,2,7101,[],[],8757,"",[],[],0,"",[],0,"","","",[],"Ground Churn",0,[5838],0,0,[],[],[],[],[],""
3022,5842,3,4757,[],[],8821,"",[485],[50],0,"",[],0,"","","",[],"Tail Slam",0,[5838],-20,0,[],[],[],[],[],""
3023,5842,4,7134,[],[],8816,"",[],[],0,"",[],0,"","","",[],"Burrow",0,[5838],0,0,[],[],[],[],[],""
3024,4125,0,3271,[],[],8755,"",[],[],0,"",[],0,"","","",[],"Thunder Ball",0,[],0,0,[],[],[],[],[],""
3025,4125,1,3271,[],[],8756,"",[173],[2],0,"",[],0,"","","",[],"Thunder Ball",0,[],0,0,[],[],[],[],[],""
3026,4125,2,3595,[],[],8820,"","[214,1212]","[1,-30]",0,"",[],0,"","","",[],"Lightning Tendrils",0,[],0,0,[],[],[],[],[],""
3027,4125,3,3271,[],[],8785,"",[],[],0,"",[],0,"","","",[],"Thunder Ball",56,[],0,0,[],[],[],[],[],""
3028,4125,4,3271,[],[],8803,"",[173],[2],0,"",[],0,"","","",[],"Thunder Ball",98,[],0,0,[],[],[],[],[],""
3029,5749,0,6873,[],[],8755,"",[],[],0,"",[],0,"","","",[],"Ball Lightning",0,[],0,0,[],[],[],[],[],""
3030,5749,1,6872,[],[],8756,"",[],[],0,"",[],0,"","","",[],"Charged Slam",0,[],0,0,[],[],[],[],[],""
3031,5749,2,6873,[],[],8757,"",[173],[2],0,"",[],0,"","","",[],"Ball Lightning",0,[],0,0,[],[],[],[],[],""
3032,5749,3,5611,[],[],8758,"",[],[],0,"",[],0,"","","",[],"Storm Burst",0,[],0,0,[],[],[],[],[],""
3033,5749,4,6873,[],[],8768,"","[175,3886]","[-66,80]",0,"",[],0,"","","",[],"Ball Lightning",0,[],0,0,[],[],[],[],[],""
3034,5122,0,379,[],[],8818,"",[1922],[-20],0,"",[],0,"","","//AddBuff( brutus_empowered, infinity, 30, -33 );",[],"Empowered Strike",0,[],-20,0,[],[],[],[],[],""
3035,5122,1,5413,[],[],8756,"",[1922],[-20],0,"",[],0,"","","",[],"Empowered Hook",0,[],0,0,[],[],[],[],[],""
3036,5122,2,5738,[],[],8757,"",[],[],0,"",[],0,"","","",[],"Lightning Slam",0,[],0,0,[],[],[],[],[],""
3037,5122,3,5414,[],[],8758,"",[],[],0,5415,[],0,"","","",[],"Hover Strike",0,[],0,0,[],[],[],[],[],""
3038,5122,4,5414,[],[],8813,14,[],[],0,5415,"[8875,6029]",0,"","","on_event_hit_ground_for_BrutusLevitationSlam = \""TriggerSkill( MetamorphGeometryEarthquake );\""",[],"Hover Strike",0,[],0,0,[],[],[],[],[],""
3039,2317,0,780,[],[],8755,"",[],[],0,"",[],0,"","","",[],"Spark",0,[],100,0,[],[],[],[],[],""
3040,2317,1,780,[],[],8756,"",[],[],0,"",[],0,"","","",[],"Spark",0,[],100,0,[],[],[],[],[],""
3041,2317,2,880,[],[],8761,"",[],[],0,"",[],0,"","","",[],"Shock Nova",0,[],200,0,[],[],[],[],[],""
3042,2317,3,880,[],[],8762,"",[],[],0,"",[],0,"","","",[],"Shock Nova",0,[],200,0,[],[],[],[],[],""
3043,2317,4,880,[],[],8763,"",[],[],0,7750,[],0,"","","",[],"Shock Nova",0,[],200,0,[],[],[],[],[],""
3044,2311,0,1311,[],[],8755,"",[1922],[-20],0,"",[],0,"","","",[],"Split Arrow",0,[],0,0,[],[],[],[],[],""
3045,2311,1,1303,[],[],8756,"",[175],[-30],0,"",[],0,"","","",[],"Rain of Arrows",0,[],0,0,[],[],[],[],[],""
3046,2311,2,1303,[],[],8757,"",[175],[-30],0,"",[],0,"","","",[],"Rain of Arrows",0,[],0,0,[],[],[],[],[],""
3047,2311,3,1311,[],[],8758,22,"[1922,214]","[50,2]",0,"",[],0,"","","",[],"Split Arrow",0,[],-50,0,[],[],[],[],[],""
3048,2311,4,1303,[],[],8803,22,[],[],0,"",[],0,"","","",[],"Rain of Arrows",98,[],0,0,[],[],[],[],[],""
3049,2314,0,848,[],[],8818,"",[],[],0,"",[],0,"","","",[],"Glacial Hammer",0,[],0,0,[],[],[],[],[],""
3050,2314,1,848,[],[],8819,"",[],[],0,"",[],0,"","","",[],"Glacial Hammer",0,[],0,0,[],[],[],[],[],""
3051,2314,2,848,[],[],8820,"",[1922],[-30],0,"",[],0,"","","",[],"Glacial Hammer",0,[],50,0,[],[],[],[],[],""
3052,2314,3,848,[],[],8821,"","[214,1922]","[2,30]",0,"",[],0,"","","",[],"Glacial Hammer",0,[],-30,0,[],[],[],[],[],""
3053,2314,4,848,[],[],8822,"",[357],[4000],0,843,[],0,"","","",[],"Glacial Hammer",0,[],0,0,[],[],[],[],[],""
3054,2320,0,336,[],[],8818,"",[],[],0,"",[],0,"","","",[8750],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
3055,2320,1,2473,[],[],8756,"",[173],[4],0,"",[],0,"","","",[8750],"Spectral Weapon",0,[],0,0,[],[],[],[],[],""
3056,2320,2,2775,[],[],8784,"",[],[],0,"",[],0,"","","",[8750],"Spectral Barrage",56,[],0,0,[],[],[],[],[],""
3057,2320,3,2775,[],[],8785,"",[],[],0,"",[],0,"","","",[8750],"Spectral Barrage",56,[],0,0,[],[],[],[],[],""
3058,2320,4,2775,[],[],8841,"",[],[],0,"",[],0,"","","",[8750],"Spectral Barrage",82,[],0,0,[],[],[],[],[],""
3059,2276,0,336,[],[],8818,"",[1922],[-20],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
3060,2276,1,3716,[],[],8819,"",[],[],0,"",[],0,"","","",[],"Slam",0,[],0,0,[],[],[],[],[],""
3061,2276,2,5069,[],[],8757,"",[],[],0,"",[],0,"","","",[],"Curse Nova",0,[],-30,0,[],[],[],[],[],""
3062,2276,3,5069,[],[],8758,"",[173],[3],0,"",[],0,"","","",[],"Curse Nova",0,[],-30,0,[],[],[],[],[],""
3063,2276,4,5069,[],[],8768,"",[214],[2],0,"",[],0,"","","",[],"Curse Nova",0,[],-30,0,[],[],[],[],[],""
3064,2279,0,336,[],[],8818,"",[1922],[-20],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
3065,2279,1,3716,[],[],8819,"",[],[],0,"",[],0,"","","",[],"Slam",0,[],0,0,[],[],[],[],[],""
