"rownum","Name","ModSellPriceTypesKeys"
7276,"AfflictionJewelSmallPassivesGrantTrapAndMineSpeed",[2]
7277,"AfflictionJewelSmallPassivesGrantTotemPlacementSpeed",[2]
7278,"AfflictionJewelSmallPassivesGrantBrandAttachmentRange",[2]
7279,"AfflictionJewelSmallPassivesGrantChannelledAttackAndCastSpeed",[2]
7280,"AfflictionJewelSmallPassivesGrantFlaskChargesGained",[2]
7281,"AfflictionJewelSmallPassivesGrantFireSkillAttackAndCastSpeed",[2]
7282,"AfflictionJewelSmallPassivesGrantColdSkillAttackAndCastSpeed",[2]
7283,"AfflictionJewelSmallPassivesGrantLightningSkillAttackAndCastSpeed",[2]
7284,"AfflictionJewelSmallPassivesGrantChaosSkillAttackAndCastSpeed",[2]
7285,"AfflictionJewelSmallPassivesGrantPhysicalSkillAttackAndCastSpeed",[2]
7286,"AfflictionJewelSmallPassivesGrantElementalSkillAttackAndCastSpeed",[2]
7287,"AfflictionJewelSmallPassivesGrantMinionAttackAndCastSpeed",[2]
7288,"AfflictionJewelSmallPassivesGrantHeraldAttackAndCastSpeed",[2]
7289,"AfflictionJewelSmallPassivesGrantHeraldMinionAttackAndCastSpeed",[2]
7290,"MonsterAfflictionDaemon",[]
7291,"AfflictionMapDeliriumStacks",[]
7292,"AfflictionMapReward1",[]
7293,"AfflictionMapReward2",[]
7294,"AfflictionMapReward3",[]
7295,"AfflictionMapReward4",[]
7296,"AfflictionMapReward5",[]
7297,"CannotBeAfflicted",[]
7298,"CannotGainAfflictedMods",[]
7299,"MapSimulacrumAllDamageIgnites",[]
7300,"MapSimulacrumAllDamageChills",[]
7301,"MapSimulacrumAllDamageShocks",[]
7302,"MapSimulacrumInflictBrittle",[]
7303,"MapSimulacrumInflictScorch",[]
7304,"MapSimulacrumInflictSapped",[]
7305,"MapSimulacrumProjectilesChain",[]
7306,"MapSimulacrumProjectileAdditional",[]
7307,"MapSimulacrumAreaOfEffect",[]
7308,"MapSimulacrumExtraFireAndResistance",[]
7309,"MapSimulacrumExtraFireAndPenetration",[]
7310,"MapSimulacrumExtraFireAndAilment",[]
7311,"MapSimulacrumExtraColdAndResistance",[]
7312,"MapSimulacrumExtraColdAndPenetration",[]
7313,"MapSimulacrumExtraColdAndAilment",[]
7314,"MapSimulacrumExtraLightningAndResistance",[]
7315,"MapSimulacrumExtraLightningAndPenetration",[]
7316,"MapSimulacrumExtraLightningAndAilment",[]
7317,"MapSimulacrumExtraChaosAndResistance",[]
7318,"MapSimulacrumExtraChaosAndPenetration",[]
7319,"MapSimulacrumExtraChaosAndPoison",[]
7320,"MapSimulacrumPhysicalPenetrationAndResistance",[]
7321,"MapSimulacrumPhysicalPenetrationAndImpale",[]
7322,"MapSimulacrumImpale",[]
7323,"MapSimulacrumInflictAilmentsAndAilmentResistance",[]
7324,"MapSimulacrumInflictAilmentsAndPenetration",[]
7325,"MapSimulacrumIncreasedSpeed",[]
7326,"MapSimulacrumAttackSpeedAndMaim",[]
7327,"MapSimulacrumCastSpeedAndHinder",[]
7328,"MapSimulacrumMovementSpeedAndUnstoppable",[]
7329,"MapSimulacrumManaDrain",[]
7330,"MapSimulacrumFlaskDrain",[]
7331,"MapSimulacrumChargeDrain",[]
7332,"MapSimulacrumCurseResistanceAndCurseOnHit",[]
7333,"MapSimulacrumLife",[]
7334,"MapSimulacrumDamage",[]
7335,"MapSimulacrumCriticals",[]
7336,"MapSimulacrumHiddenReducedPackSize",[]
7337,"MonsterMovementSpeedMinimum",[]
7338,"EnemiesExplodeOnDeathChaosGloriousMadness",[5]
7339,"AllDamageCanPoisonGloriousMadness",[5]
7340,"FortifyEffectSelfGloriousMadness",[5]
7341,"DoubleDamageChanceGloriousMadness",[5]
7342,"ElementalConfluxesGloriousMadness",[5]
7343,"ElementalAilmentImmunityGloriousMadness",[5]
7344,"GrantEmbraceMadnessSkillDisplay",[6]
7345,"MapSimulacrumDamageLifeExpAccu",[]
7346,"DeliriumMapBossUnderling",[]
7347,"LocalAfflictionJewelDisplaySmallNodesGrantNothing",[7]
7348,"HeistLeague",[]
7349,"HeistLeagueCrafted",[]
7350,"MapAtlasHeist",[]
7351,"HarvestLeague",[]
7352,"HarvestLeagueCrafted",[]
7353,"MapAtlasHarvest",[]
7354,"AttackSpeedAfterSavageHitTaken",[]
7355,"FrenzyChargeOnCritCloseRange",[7]
7356,"BleedDotMultiplierPerFrenzyCharge",[5]
7357,"FasterBleedPerFrenzyCharge",[5]
7358,"CriticalBleedDotMultiplier",[]
7359,"BleedDotMultiplier",[]
7360,"LocalWitherOnHitChance",[5]
7361,"WitherOnHitChance",[5]
7362,"CannotPenetrateResistances",[5]
7363,"WitherGrantsElementalDamageTaken",[7]
7364,"ActivateHeraldOfThunderOnShock",[7]
7365,"TakeDamageWhenHeraldOfThunderHits",[5]
7366,"HeraldOfThunderBoltFrequency",[5]
7367,"RagingSpiritSplashDamage",[5]
7368,"FragileRegrowthLifeRegeneration",[7]
7369,"FragileRegrowthLifeRegenerationReverse",[7]
7370,"MaximumESLeechAmount",[5]
7371,"ESLeechFromAttacksNotRemovedOnFullES",[]
7372,"EnemiesKilledApplyImpaleDamage",[7]
7373,"ArmourAppliesToLightningDamage",[7]
7374,"LightningResistNoReduction",[5]
7375,"DealNoNonLightningDamage",[5]
7376,"NearbyEnemyLightningResistanceEqual",[7]
7377,"SupportedByIntensify",[5]
7378,"SupportedByIntensifyLevel10Boolean",[5]
7379,"TriggerGoreShockwaveOnMeleeHitWith150Strength",[5]
7380,"ProjectileDamageBloodStance",[5]
7381,"LifeRegenerationBloodStance",[5]
7382,"AreaOfEffectSandStance",[5]
7383,"EvasionRatingSandStance",[5]
7384,"MaxRagePerEquippedSword",[7]
7385,"BleedDotMultiplierPerRagePerEquippedAxe",[7]
7386,"LifeManaESLeechRate",[6]
7387,"RandomSupport1",[7]
7388,"GrantsDash",[6]
7389,"DisableTravelSkillsExceptDash",[6]
7390,"ArrowsIfHaventUsedDashRecently",[6]
7391,"AttackSpeedIfHaventUsedDashRecently",[5]
7392,"MovementSpeedIfUsedDashRecently",[5]
7393,"EvasionRatingIfUsedDashRecently",[5]
7394,"RandomSupport2",[7]
7395,"MinionLifeConvertedToEnergyShield",[7]
7396,"MinionChaosDamageDoesNotBypassES",[7]
7397,"MinionHitsIgnoreResistanceWithES",[7]
7398,"MinionEnergyShieldRechargeDelay",[5]
7399,"DamageBypassEnergyShieldBlock",[7]
7400,"CannotBlockWithNoEnergyShield",[5]
7401,"BlindReflectedToSelf",[7]
7402,"BlindDoesNotAffectLightRadius",[5]
7403,"NotablesGrantManaCostAndSpellDamage",[7]
7404,"UnleashSealGainFrequency",[7]
7405,"UnholyMightOnZeroEnergyShield",[5]
7406,"ProfaneGroundInsteadOfConsecratedGround",[7]
7407,"StalkingPustuleOnKill",[5]
7408,"BlindDoesNotAffectHitChance",[7]
7409,"MaledictionOnBlindWhileBlinded",[5]
7410,"GrantsBrandDetonate",[7]
7411,"BrandDuration",[5]
7412,"SummonAdditionalBrand",[5]
7413,"AttackSpeedChangedStance",[5]
7414,"WarcryInfiniteEnemyPower",[7]
7415,"WarcryGrantsArcaneSurge",[7]
7416,"WarcryTauntChaosExplosion",[7]
7417,"WarcryAreaOfEffect",[5]
7418,"WarcryAreaOfEffectMaven",[5]
7419,"WarcrySpeed",[5]
7420,"ExertedAttackDamage",[5]
7421,"DoubleDamageStunnedRecently",[5]
7422,"Curse25PercentHinderEnemy",[5]
7423,"Curse50PercentCurseEffect",[5]
7424,"Curse75PercentEnemyDamageTaken",[5]
7425,"SpellsAlwaysCritFinalRepeat",[5]
7426,"SpellsNeverCritExceptFinalRepeat",[5]
7427,"SpellsCriticalMultiplierFinalRepeat",[5]
7428,"MaximumRage",[7]
7429,"PhysicalDamagePerRage",[5]
7430,"EnemiesCrushedWithRage",[5]
7431,"MapMetamorphLeagueCrafted",[]
7432,"FlaskDurationConsumedPerUse",[]
7433,"RemoveCorruptionUntilNextModification",[]
7434,"MapDoesntConsumeSextantCharge",[]
7435,"MapGainsRandomZanaMod",[]
7436,"MapBossSurroundedByTormentedSpirits",[]
7437,"QualityAffectsLifeAndManaInstead",[]
7438,"MapHarbingerPortalAdditionalFragments",[]
7439,"LabyrinthChestsOverride",[]
7440,"LabyrinthOwnerExtraEnchants",[]
7441,"StrongboxDropAdditionalSpecialHarvestItems",[]
7442,"MapHarbingerBehaviourVariationOverride",[]
7443,"LabyrinthEnchantModLevelRangeUp",[]
7444,"ReducedShockEffectOnSelf",[5]
7445,"ReducedShockEffectOnSelfMaven",[5]
7446,"ReducedElementalAilmentEffectOnSelf",[5]
7447,"MonsterStunRepeatImmunity",[]
7448,"JewelImplicitLifeRegeneration",[]
7449,"JewelImplicitEnergyShieldRechargeRate",[]
7450,"JewelImplicitTotemPlacementSpeed",[]
7451,"JewelImplicitDamageTakenGainedAsMana",[]
7452,"JewelImplicitLifeLeechRate",[]
7453,"JewelImplicitManaLeechRate",[]
7454,"JewelImplicitAuraAreaOfEffect",[]
7455,"JewelImplicitMinionLife",[]
7456,"JewelImplicitMovementSpeed",[]
7457,"JewelImplicitLightRadius",[]
7458,"JewelImplicitFlaskDuration",[]
7459,"JewelImplicitReducedChillEffect",[]
7460,"JewelImplicitReducedFreezeDuration",[]
7461,"JewelImplicitReducedShockEffect",[]
7462,"JewelImplicitReducedIgniteDuration",[]
7463,"JewelImplicitChanceToAvoidStun",[]
7464,"JewelImplicitChanceToAvoidChill",[]
7465,"JewelImplicitChanceToAvoidFreeze",[]
7466,"JewelImplicitChanceToAvoidShock",[]
7467,"JewelImplicitChanceToAvoidIgnite",[]
7468,"JewelImplicitChanceToAvoidPoison",[]
7469,"JewelImplicitReducedElementalReflect",[]
7470,"JewelImplicitReducedPhysicalReflect",[]
7471,"JewelImplicitFrenzyChargeDuration",[]
7472,"JewelImplicitPowerChargeDuration",[]
7473,"JewelImplicitEnduranceChargeDuration",[]
7474,"VolleyFirstPointPierce",[5]
7475,"VolleySecondPointFork",[5]
7476,"VolleyThirdPointReturn",[5]
7477,"VolleyFourthPointChain",[5]
7478,"HarvestFlaskEnchantmentDurationLoweredOnUse",[]
7479,"HarvestFlaskEnchantmentEffectLoweredOnUse",[]
7480,"HarvestFlaskEnchantmentMaximumChargesLoweredOnUse",[]
7481,"HarvestFlaskEnchantmentChargesUsedLoweredOnUse",[]
7482,"LabyrinthExtraPackSize",[]
7483,"HarvestAlternateWeaponQualityLocalCriticalStrikeChance",[]
7484,"HarvestAlternateWeaponQualityAccuracyRatingIncrease",[]
7485,"HarvestAlternateWeaponQualityLocalIncreasedAttackSpeed",[]
7486,"HarvestAlternateWeaponQualityLocalMeleeWeaponRange",[]
7487,"HarvestAlternateWeaponQualityElementalDamagePercent",[]
7488,"HarvestAlternateWeaponQualityAreaOfEffect",[]
7489,"EnchantmentArcaneSurge",[4]
7490,"EnchantmentFortify",[4]
7491,"EnchantmentRage",[4]
7492,"EnchantmentPhasing",[4]
7493,"EnchantmentElusive",[4]
7494,"EnchantmentConsecratedGround",[4]
7495,"EnchantmentOnslaught",[4]
7496,"EnchantmentHinder",[4]
7497,"EnchantmentExposure",[4]
7498,"EnchantmentMaim",[4]
7499,"EnchantmentTaunt",[4]
7500,"EnchantmentWither",[4]
7501,"EnchantmentBlind",[4]
7502,"EnchantmentIntimidate",[4]
7503,"EnchantmentUnnerve",[4]
7504,"AfflictionAddExtraContentWeighting",[]
7505,"LabyrinthCommonScaling",[]
7506,"LabyrinthCommonMonsterScaling",[]
7507,"LabyrinthCommonIzaroScaling",[]
7508,"LabyrinthExtraMonsterScaling",[]
7509,"LabyrinthExtraIzaroScaling",[]
7510,"HarvestAlternateArmourQualityIncreasedLife",[]
7511,"HarvestAlternateArmourQualityIncreasedMana",[]
7512,"HarvestAlternateArmourQualityStrength",[]
7513,"HarvestAlternateArmourQualityDexterity",[]
7514,"HarvestAlternateArmourQualityIntelligence",[]
7515,"HarvestAlternateArmourQualityFireResistance",[]
7516,"HarvestAlternateArmourQualityColdResistance",[]
7517,"HarvestAlternateArmourQualityLightningResistance",[]
7518,"TravelSkillsCannotBeExerted",[]
7519,"HeistContractNemesisModOnRares",[]
7520,"HeistContractMonsterChain",[]
7521,"HeistContractMonsterMultipleProjectiles",[]
7522,"HeistContractMonstersCantBeSlowedOrTaunted",[]
7523,"HeistContractMonstersAllDamageAlwaysIgnites",[]
7524,"HeistContractHexproof",[]
7525,"HeistContractMonsterCannotBeStunned",[]
7526,"HeistContractMonsterPhysicalResistance",[]
7527,"HeistContractMonsterLife",[]
7528,"HeistContractMonsterDamage",[]
7529,"HeistContractMonsterFireDamage",[]
7530,"HeistContractMonsterColdDamage",[]
7531,"HeistContractMonsterLightningDamage",[]
7532,"HeistContractMonsterFast",[]
7533,"HeistContractMonsterPhysicalReflection",[]
7534,"HeistContractMonsterElementalReflection",[]
7535,"HeistContractMonstersCurseEffectOnSelfFinal",[]
7536,"HeistContractMonstersChanceToInflictStatusAilments",[]
7537,"HeistContractMonstersAllResistances",[]
7538,"HeistContractMonstersAvoidPoisonBleedBlind",[]
7539,"HeistContractMonsterPatrolAdditionalElite",[]
7540,"HeistContractMonsterPatrolDamage",[]
7541,"HeistContractMonsterPatrolDamageReduction",[]
7542,"HeistContractMonsterSideAreaDamage",[]
7543,"HeistContractMonsterSideAreaDamageReduction",[]
7544,"HeistContractMonsterGuardingDamage",[]
7545,"HeistContractMonsterGuardingDamageReduction",[]
7546,"HeistContractObjectiveSpeed",[0]
7547,"HeistContractMonsterRewardRoomDamage",[]
7548,"HeistContractMonsterRewardRoomDamageReduction",[]
7549,"HeistContractSideAreaIncreasedMonsters",[]
7550,"HeistContractReinforcementsFast",[]
7551,"HeistContractPatrolsMagic",[]
7552,"HeistContractGuardsRare",[]
7553,"HeistContractLockdownInstant",[]
7554,"HeistContractBloodlinesModOnMagics",[]
7555,"HeistContractPoisoning",[]
7556,"HeistContractPlayerElementalEquilibrium",[]
7557,"HeistContractPlayersPointBlank",[]
7558,"HeistContractMonstersFrenzyChargeOnHit",[]
7559,"HeistContractMonstersEnduranceChargeOnHit",[]
7560,"HeistContractMonstersPowerChargeOnHit",[]
7561,"HeistContractMonsterAreaOfEffect",[]
7562,"HeistContractMonsterCriticalStrikesAndDamage",[]
7563,"HeistContractPlayerReducedRegen",[]
7564,"HeistContractBurningGround",[]
7565,"HeistContractChilledGround",[]
7566,"HeistContractShockedGround",[]
7567,"HeistContractDesecratedGround",[]
7568,"HeistContractPlayerCurseElementalWeakness",[]
7569,"HeistContractPlayerCurseVulnerability",[]
7570,"HeistContractPlayerCurseEnfeeblement",[]
7571,"HeistContractPlayerCurseTemporalChains",[]
7572,"HeistContractPlayerNoLifeESRegen",[]
7573,"HeistContractPlayerMaxResists",[]
7574,"HeistContractMonsterLifeLeechImmunity",[]
7575,"HeistContractMonsterStatusAilmentImmunity",[]
7576,"HeistContractMonstersBaseSelfCriticalMultiplier",[]
7577,"HeistContractPlayersGainReducedFlaskCharges",[]
7578,"HeistContractPlayersBlockAndArmour",[]
7579,"HeistContractMonsterAccuracyPlayersUnlockyDodge",[]
7580,"HeistContractPlayersAoERadius",[]
7581,"HeistContractTotalCost",[]
7582,"HeistContractChestAlertLevel",[]
7583,"HeistContractMonsterAlertLevel",[]
7584,"HeistContractNoGangCut",[]
7585,"HeistContractNoTravelCost",[]
7586,"HeistContractGainAlertLevelPassive",[]
7587,"HeistContractGuardsLoseAlertLevel",[]
7588,"HeistContractPlayerMaxResistsAlertLevel",[]
7589,"HeistContractPlayerFireResistAlertLevel",[]
7590,"HeistContractPlayerColdResistAlertLevel",[]
7591,"HeistContractPlayerLightningResistAlertLevel",[]
7592,"HeistContractPlayerArmourAlertLevel",[]
7593,"HeistContractPlayerEvasionAlertLevel",[]
7594,"HeistContractPlayerEnergyShieldReducedRegenAlertLevel",[]
7595,"HeistContractPlayerLifeReducedRegenAlertLevel",[]
7596,"HeistContractPlayerManaReducedRegenAlertLevel",[]
7597,"HeistContractPlayersGainReducedFlaskChargesAlertLevel",[]
7598,"SummonSkeletonsSkeletonIsWarrior",[]
7599,"SummonSkeletonsWarriorsGetWeaponStatsInMainHand",[5]
7600,"SkeletonWarriorsTripleDamage",[5]
7601,"GrantsUnholyMight",[5]
7602,"NearbyEnemiesAreChilled",[5]
7603,"FreezeChilledEnemiesMoreDamage",[7]
7604,"AllDamageCanFreeze",[8]
7605,"CriticalStrikeMultiplierIfGainedPowerCharge",[5]
7606,"PowerChargeDurationFinal",[5]
7607,"ElementalDamageTaken",[4]
7608,"DisplaySupportedByImmolate",[5]
7609,"DisplaySupportedByUnboundAilments",[5]
7610,"CorpseWalk",[7]
7611,"GainAreaOfEffectPluspercentOnManaSpent",[7]
7612,"LifeRegenerationPerNearbyCorpse",[5]
7613,"DamageAgainstMarkedEnemies",[5]
7614,"MarkCastSpeed",[5]
7615,"TransferMarkOnDeath",[5]
7616,"LoseLifeIfHitRecently",[]
7617,"PerfectAgonyIfCritRecently",[7]
7618,"BrandDamage",[2]
7619,"AdditionalBrand",[7]
7620,"CriticalStrikeChancePerBrand",[7]
7621,"MaximumDoom",[6]
7622,"GrantsDeathWish",[]
7623,"EnemyTemporalChainsOnHit",[5]
7624,"GainRageOnLosingTemporalChains",[7]
7625,"ImmuneToCursesWithRage",[5]
7626,"WeaponCritChanceIs",[7]
7627,"NoIntelligence",[5]
7628,"FlaskLifeRecoveryAllies",[7]
7629,"DamageIfConsumedCorpse",[5]
7630,"HexExpiresMaxDoom",[7]
7631,"DoubleDoomEffect",[7]
7632,"HexDoomGain",[5]
7633,"HasMassiveShrineBuff",[7]
7634,"HasBrutalShrineBuff",[7]
7635,"SocketedSkillsDoubleDamage",[7]
7636,"TotalRecoveryLifeLeechDoubled",[7]
7637,"DamageLeechWith5Charges",[5]
7638,"ReflectElementalAilmentsToSelf",[5]
7639,"ProlifElementalAilmentsFromSelf",[7]
7640,"LosePowerChargesOnBlock",[5]
7641,"GainPowerChargesNotLostRecently",[5]
7642,"FireHitAndDoTDamageTakenAsLightning",[7]
7643,"ColdHitAndDoTDamageTakenAsLightning",[7]
7644,"EnemyShockedConvertedToLightning",[7]
7645,"EnemyIgnitedConvertedToFire",[7]
7646,"NearbyEnemiesAvoidProjectiles",[6]
7647,"ScorchingBrittleSappingConflux",[8]
7648,"CannotIgniteChillFreezeShock",[6]
7649,"LifeGainOnHitCursedEnemy",[6]
7650,"ManaGainOnHitCursedEnemy",[6]
7651,"CullingStrikeCursedEnemy",[6]
7652,"NearbyEnemiesAreBlindedPhysicalAegis",[5]
7653,"CriticalStrikeChanceWithoutPhysicalAegis",[5]
7654,"AttackAndCastSpeedWithoutPhysicalAegis",[5]
7655,"SpellsGainIntensity",[7]
7656,"SpellsLoseIntensity",[7]
7657,"CriticalStrikeChancePerIntensity",[5]
7658,"LifeFlaskPassiveChargeGain",[5]
7659,"ElementalDamageLowestResist",[8]
7660,"AttackSpeedWhilePhasing",[5]
7661,"PhysicalDamageAddedAsRandomWhileIgnited",[]
7662,"ElementalPenetrationWhileChilled",[]
7663,"ElementalDamageLuckyWhileShocked",[]
7664,"WeaponEnchantmentHeistPhysicalModifierEffect",[]
7665,"WeaponEnchantmentHeistFireModifierEffect",[]
7666,"WeaponEnchantmentHeistLightningModifierEffect",[]
7667,"WeaponEnchantmentHeistColdModifierEffect",[]
7668,"WeaponEnchantmentHeistChaosModifierEffect",[]
7669,"WeaponEnchantmentHeistCasterDamageModifierEffect",[]
7670,"WeaponEnchantmentHeistManaModifierEffect",[]
7671,"WeaponEnchantmentHeistSpeedModifierEffect",[]
7672,"WeaponEnchantmentHeistCriticalModifierEffect",[]
7673,"WeaponEnchantmentHeistAttributeModifierEffect",[]
7674,"WeaponEnchantmentHeistAilmentModifierEffect",[]
7675,"WeaponEnchantmentHeistAttributeRequirement",[]
7676,"WeaponEnchantmentHeistSocketsAreLinked",[]
7677,"WeaponEnchantmentHeistWhiteSockets",[]
7678,"WeaponEnchantmentHeistPhysicalModifierEffectSpeedModifierEffect",[]
7679,"WeaponEnchantmentHeistPhysicalModifierEffectCriticalModifierEffect",[]
7680,"WeaponEnchantmentHeistPhysicalModifierEffectAttributeModifierEffect",[]
7681,"WeaponEnchantmentHeistPhysicalModifierEffectAilmentModifierEffect",[]
7682,"WeaponEnchantmentHeistPhysicalModifierEffectAttributeRequirement",[]
7683,"WeaponEnchantmentHeistPhysicalModifierEffectSocketsAreLinked",[]
7684,"WeaponEnchantmentHeistPhysicalModifierEffectNoRedSockets",[]
7685,"WeaponEnchantmentHeistPhysicalModifierEffectNoBlueSockets",[]
7686,"WeaponEnchantmentHeistPhysicalModifierEffectNoGreenSockets",[]
7687,"WeaponEnchantmentHeistPhysicalModifierEffectWhiteSockets",[]
7688,"WeaponEnchantmentHeistFireModifierEffectSpeedModifierEffect",[]
7689,"WeaponEnchantmentHeistFireModifierEffectCriticalModifierEffect",[]
7690,"WeaponEnchantmentHeistFireModifierEffectAttributeModifierEffect",[]
7691,"WeaponEnchantmentHeistFireModifierEffectAilmentModifierEffect",[]
7692,"WeaponEnchantmentHeistFireModifierEffectAttributeRequirement",[]
7693,"WeaponEnchantmentHeistFireModifierEffectSocketsAreLinked",[]
7694,"WeaponEnchantmentHeistFireModifierEffectNoRedSockets",[]
7695,"WeaponEnchantmentHeistFireModifierEffectNoBlueSockets",[]
7696,"WeaponEnchantmentHeistFireModifierEffectNoGreenSockets",[]
7697,"WeaponEnchantmentHeistFireModifierEffectWhiteSockets",[]
7698,"WeaponEnchantmentHeistLightningModifierEffectSpeedModifierEffect",[]
7699,"WeaponEnchantmentHeistLightningModifierEffectCriticalModifierEffect",[]
7700,"WeaponEnchantmentHeistLightningModifierEffectAttributeModifierEffect",[]
7701,"WeaponEnchantmentHeistLightningModifierEffectAilmentModifierEffect",[]
7702,"WeaponEnchantmentHeistLightningModifierEffectAttributeRequirement",[]
7703,"WeaponEnchantmentHeistLightningModifierEffectSocketsAreLinked",[]
7704,"WeaponEnchantmentHeistLightningModifierEffectNoRedSockets",[]
7705,"WeaponEnchantmentHeistLightningModifierEffectNoBlueSockets",[]
7706,"WeaponEnchantmentHeistLightningModifierEffectNoGreenSockets",[]
7707,"WeaponEnchantmentHeistLightningModifierEffectWhiteSockets",[]
7708,"WeaponEnchantmentHeistColdModifierEffectSpeedModifierEffect",[]
7709,"WeaponEnchantmentHeistColdModifierEffectCriticalModifierEffect",[]
7710,"WeaponEnchantmentHeistColdModifierEffectAttributeModifierEffect",[]
7711,"WeaponEnchantmentHeistColdModifierEffectAilmentModifierEffect",[]
7712,"WeaponEnchantmentHeistColdModifierEffectAttributeRequirement",[]
7713,"WeaponEnchantmentHeistColdModifierEffectSocketsAreLinked",[]
7714,"WeaponEnchantmentHeistColdModifierEffectNoRedSockets",[]
7715,"WeaponEnchantmentHeistColdModifierEffectNoBlueSockets",[]
7716,"WeaponEnchantmentHeistColdModifierEffectNoGreenSockets",[]
7717,"WeaponEnchantmentHeistColdModifierEffectWhiteSockets",[]
7718,"WeaponEnchantmentHeistChaosModifierEffectSpeedModifierEffect",[]
7719,"WeaponEnchantmentHeistChaosModifierEffectCriticalModifierEffect",[]
7720,"WeaponEnchantmentHeistChaosModifierEffectAttributeModifierEffect",[]
7721,"WeaponEnchantmentHeistChaosModifierEffectAilmentModifierEffect",[]
7722,"WeaponEnchantmentHeistChaosModifierEffectAttributeRequirement",[]
7723,"WeaponEnchantmentHeistChaosModifierEffectSocketsAreLinked",[]
7724,"WeaponEnchantmentHeistChaosModifierEffectNoRedSockets",[]
7725,"WeaponEnchantmentHeistChaosModifierEffectNoBlueSockets",[]
7726,"WeaponEnchantmentHeistChaosModifierEffectNoGreenSockets",[]
7727,"WeaponEnchantmentHeistChaosModifierEffectWhiteSockets",[]
7728,"WeaponEnchantmentHeistCasterDamageModifierEffectSpeedModifierEffect",[]
7729,"WeaponEnchantmentHeistCasterDamageModifierEffectCriticalModifierEffect",[]
7730,"WeaponEnchantmentHeistCasterDamageModifierEffectAttributeModifierEffect",[]
7731,"WeaponEnchantmentHeistCasterDamageModifierEffectAilmentModifierEffect",[]
7732,"WeaponEnchantmentHeistCasterDamageModifierEffectAttributeRequirement",[]
