"rownum","Id","AOFile","PreloadGroupsKeys","i32","i32"
4483,"IceCrashAutomatonImpactLite","Metadata/Effects/Microtransactions/Spells/automaton_icecrash/lod/icecrash_first.ao",[],4,0
4484,"DisintegrateBeam","Metadata/Effects/Spells/disintegrate/lightning_segments.ao",[],4,326
4485,"BloodQuakeSlamCrackAncestral","Metadata/Effects/Microtransactions/Spells/quake_blood/Large/fist/marker_animations.ao",[],4,0
4486,"BloodQuakeSlamTimedShockwaveAncestral","Metadata/Effects/Microtransactions/Spells/quake_blood/Large/fist/bloodquakeslam_shockwave.ao",[],4,260
4487,"BloodQuakeSlam1Ancestral","Metadata/Effects/Microtransactions/Spells/quake_blood/Large/fist/bloodquakespike_01.ao",[],4,0
4488,"BloodQuakeSlam2Ancestral","Metadata/Effects/Microtransactions/Spells/quake_blood/Large/fist/bloodquakespike_02.ao",[],4,0
4489,"BloodQuakeSlam3Ancestral","Metadata/Effects/Microtransactions/Spells/quake_blood/Large/fist/bloodquakespike_03.ao",[],4,0
4490,"BloodQuakeSlam4Ancestral","Metadata/Effects/Microtransactions/Spells/quake_blood/Large/fist/bloodquakespike_04.ao",[],4,0
4491,"FireStormEffectReworked","Metadata/Effects/Spells/meteor_shower/meteor_shower.ao",[],4,0
4492,"FireStormImpactEffectReworked","Metadata/Effects/Spells/meteor_shower/meteor_aoe.ao",[],4,315
4493,"DisintegrateFinalBeamDust","Metadata/Effects/Spells/disintegrate/kick_up_dust.ao",[],4,0
4494,"DisintegrateFinalBeamHitWallEffect","Metadata/Effects/Spells/disintegrate/beam_impact.ao",[],4,0
4495,"HeistVinderiBarrelExplosion","Metadata/Particles/monster_effects/League_Heist/demolition/explode_door.ao",[],4,150
4496,"HeistVinderiBarrelExplosionChest","Metadata/Particles/monster_effects/League_Heist/demolition/explode_chest.ao",[],4,60
4497,"BlackHoleSpawnEffect","Metadata/Effects/Spells/black_hole/void_cast.ao",[],4,500
4498,"BarghestTailLaserBeam","Metadata/Effects/Spells/monsters_effects/League_Affliction/mod_beam/ModBeamCold.ao",[],4,0
4499,"BarghestTailLaserImpact","Metadata/Effects/Spells/slam_support/Doryani_Touch/lightningslam.ao",[],4,0
4500,"FireStormImpactEffectLiteReworked","Metadata/Effects/Spells/meteor_shower/meteor_aoe_spam.ao",[],4,350
4501,"FireStormImpactEffectReworkedSmall","Metadata/Effects/Spells/meteor_shower/meteor_aoe_shards.ao",[],4,100
4502,"FireStormEffectReworkedSmall","Metadata/Effects/Spells/meteor_shower/meteor_shower_shards.ao",[],4,0
4503,"BreachLightningFlameWhipNew","Metadata/Effects/Spells/monsters_effects/Breach/Lightning/Lightning_Whip/lightningwhip.ao",[],4,0
4504,"BreachLightningFlameWhipSurgeNew","Metadata/Effects/Spells/monsters_effects/Breach/Lightning/Lightning_Whip/lightningwhip_cast.ao",[],4,0
4505,"BreachLightningBeamNew","Metadata/Effects/Spells/monsters_effects/Breach/Lightning/Lightning_Zap/lightningarc.ao",[],4,0
4506,"BreachTeamWarpUp","Metadata/Effects/Spells/lightning_warp_02/warp_Up.ao",[],4,0
4507,"BreachTeamWarpDown","Metadata/Effects/Spells/lightning_warp_02/warp_Down.ao",[],4,0
4508,"HeistCanisterRedDetonateImpact","Metadata/Effects/Spells/monsters_effects/League_Heist/cultist/canister_red_detonate.ao",[],4,200
4509,"FirewallBuffProjectileEffect","Metadata/Effects/Spells/flame_wall/flame_enchant.ao",[],4,0
4510,"HeistProjectZombieSlam","Metadata/Effects/Spells/monsters_effects/League_Heist/cultist/zombie_slam.ao",[],4,100
4511,"FireSurgeMultiSpeed","Metadata/Effects/Spells/surge_v03/fire_surge.ao",[],4,0
4512,"HeistCutlistDetonateCanisterWave","Metadata/Effects/Spells/monsters_effects/League_Heist/cultist/detonate_wave.ao",[],4,750
4513,"HeistCultistLightningVolatileExplode","Metadata/Effects/Spells/monsters_effects/League_Heist/cultist/dash_volatile_explode.ao",[],4,0
4514,"TemporalChainsCurseZone","Metadata/Effects/Spells/curses_02/area/temporal_chains_aoe_doom.ao",[],4,300
4515,"HeistSkeletonMoltenProjectileImpact","Metadata/Effects/Spells/monsters_effects/League_Heist/cultist/moltenchunk_impact.ao",[],4,110
4516,"HeistSkeletonMoltenProjectileImpactScaled","Metadata/Effects/Spells/monsters_effects/League_Heist/cultist/moltenchunk_impact.ao",[],4,110
4517,"HeistSkeletonMoltenMeleeImpact","Metadata/Effects/Spells/monsters_effects/League_Heist/cultist/moltenimpact.ao",[],4,100
4518,"HeistSkeletonCausticArrowImpact","Metadata/Effects/Spells/monsters_effects/League_Heist/cultist/caustic_impact.ao",[],4,300
4519,"HeraldOfPuritySpawnEffectDarkwood","Metadata/Effects/Microtransactions/Spells/heralds/DarkwoodHerald/guard_spawn.ao",[],4,100
4520,"HeraldOfPuritySlam1Darkwood","Metadata/Effects/Microtransactions/Spells/heralds/DarkwoodHerald/guard_slam.ao",[],4,150
4521,"HeraldOfPuritySlam2Darkwood","Metadata/Effects/Microtransactions/Spells/heralds/DarkwoodHerald/guard_slam_big.ao",[],4,200
4522,"HeraldOfAshDarkwoodExplosion","Metadata/Effects/Microtransactions/Spells/heralds/DarkwoodHerald/boom_ash.ao",[],4,150
4523,"HeraldOfIceDarkwoodExplosion","Metadata/Effects/Microtransactions/Spells/heralds/DarkwoodHerald/boom_ice.ao",[],4,150
4524,"HeraldOfThunderDarkwoodExplosion","Metadata/Effects/Microtransactions/Spells/heralds/DarkwoodHerald/boom_thunder.ao",[],4,150
4525,"HeraldOfAgonyMortarImpactDarkwood","Metadata/Effects/Microtransactions/Spells/heralds/DarkwoodHerald/spider_mortar_impact.ao",[],4,200
4526,"HeistCultistLightningBeamImpact","Metadata/Effects/Spells/monsters_effects/League_Heist/cultist/lightning_beam_impact.ao",[],4,100
4527,"HeistCultistLightningBeam","Metadata/Effects/Spells/monsters_effects/League_Heist/cultist/lightning_beam.ao",[],4,0
4528,"HeistCultistMassTeleportOutMarker","Metadata/Effects/Spells/monsters_effects/League_Heist/cultist/teleport_up.ao",[],4,0
4529,"HeistCultistMassTeleportInMarker","Metadata/Effects/Spells/monsters_effects/League_Heist/cultist/teleport_down.ao",[],4,0
4530,"HeistEngineerBridge1","Metadata/Terrain/Leagues/Heist/Reliquary/Objects/beamBridge_Long/Bridge_1X1.ao",[],4,0
4531,"HeistEngineerBridge2","Metadata/Terrain/Leagues/Heist/Reliquary/Objects/beamBridge_Long/Bridge_2X1.ao",[],4,0
4532,"HeistEngineerBridge3","Metadata/Terrain/Leagues/Heist/Reliquary/Objects/beamBridge_Long/Bridge_3X1.ao",[],4,0
4533,"HeistEngineerBridge4","Metadata/Terrain/Leagues/Heist/Reliquary/Objects/beamBridge_Long/Bridge_4X1.ao",[],4,0
4534,"HeistEngineerBridge5","Metadata/Terrain/Leagues/Heist/Reliquary/Objects/beamBridge_Long/Bridge_5X1.ao",[],4,0
4535,"HeistEngineerBridge6","Metadata/Terrain/Leagues/Heist/Reliquary/Objects/beamBridge_Long/Bridge_6X1.ao",[],4,0
4536,"HeistEngineerBridge7","Metadata/Terrain/Leagues/Heist/Reliquary/Objects/beamBridge_Long/Bridge_7X1.ao",[],4,0
4537,"HeistMilitaryChokepointChannelEffectGeneral","Metadata/Effects/Spells/monsters_effects/League_Heist/channel/chokepoint_military.ao",[],4,0
4538,"HeistMilitaryBounceShield","Metadata/Effects/Spells/monsters_effects/League_Heist/military/bow_monster/hit.ao",[],4,0
4539,"TemporalChainsOrbNew","Metadata/Effects/Spells/curses_02/orbs/temporal_chains.ao",[],4,0
4540,"FirewallCastEffect","Metadata/Effects/Spells/flame_wall/flame_wall_cast.ao",[],4,0
4541,"EmberGroundImpact","Metadata/Effects/Spells/ember/impact_grd.ao",[],4,140
4542,"EmberNonGroundImpact","Metadata/Effects/Spells/ember/impact_enemy.ao",[],4,140
4543,"ImpactingSteelExplosionSecondary","Metadata/Effects/Spells/steel_impact/secondary_impact.ao",[],4,100
4544,"ImpactingSteelWallImpactMain","Metadata/Effects/Spells/steel_impact/wall_impact01.ao",[],4,0
4545,"ImpactingSteelWallImpactSecondary","Metadata/Effects/Spells/steel_impact/wall_impact02.ao",[],4,0
4546,"SteelStealExplodeEffect","Metadata/Effects/Spells/steel_impact/reload_shards_aoe.ao",[],4,100
4547,"SteelStealCastEffect","Metadata/Effects/Spells/steel_impact/reload_shards.ao",[],4,0
4548,"HeistEngineerBridgeBuildingBeam1","Metadata/Effects/Spells/monsters_effects/League_Heist/bridge/71_Bridge_FX.ao",[],4,0
4549,"HeistEngineerBridgeBuildingBeam2","Metadata/Effects/Spells/monsters_effects/League_Heist/bridge/71_Bridge_FX.ao",[],4,0
4550,"HeistEngineerBridgeBuildingBeam3","Metadata/Effects/Spells/monsters_effects/League_Heist/bridge/71_Bridge_FX.ao",[],4,0
4551,"HeistEngineerBridgeBuildingBeam4","Metadata/Effects/Spells/monsters_effects/League_Heist/bridge/71_Bridge_FX.ao",[],4,0
4552,"HeistEngineerBridgeBuildingBeam5","Metadata/Effects/Spells/monsters_effects/League_Heist/bridge/71_Bridge_FX.ao",[],4,0
4553,"HeistEngineerBridgeBuildingBeam6","Metadata/Effects/Spells/monsters_effects/League_Heist/bridge/71_Bridge_FX.ao",[],4,0
4554,"HeistEngineerBridgeBuildingBeam7","Metadata/Effects/Spells/monsters_effects/League_Heist/bridge/71_Bridge_FX.ao",[],4,0
4555,"HeistMilitaryEliteChargeImpact","Metadata/Effects/Spells/monsters_effects/LeagueHarvest/harvest_monsters/bulb/Rhoa/cone.ao",[],4,250
4556,"SteelStealBeamEffect1","Metadata/Effects/Spells/steel_shard/shattered_weapons/reload_beam_01.ao",[],4,0
4557,"SteelStealBeamEffect2","Metadata/Effects/Spells/steel_shard/shattered_weapons/reload_beam_02.ao",[],4,0
4558,"SteelStealBeamEffect3","Metadata/Effects/Spells/steel_shard/shattered_weapons/reload_beam_03.ao",[],4,0
4559,"SteelStealBeamEffect4","Metadata/Effects/Spells/steel_shard/shattered_weapons/reload_beam_04.ao",[],4,0
4560,"DeathWishExplosion","Metadata/Effects/Spells/DeathWish/DeathWishExplode.ao",[],4,250
4561,"DeathWishBeam","Metadata/Effects/Spells/DeathWish/DeathWishBeam.ao",[],4,0
4562,"GreenShockHit","Metadata/Effects/Spells/monsters_effects/League_Heist/cultist/green_lightning_hit.ao",[],4,0
4563,"HeistSwordHeavyStab","Metadata/Effects/Spells/monsters_effects/League_Heist/military/melee/Melee1SwordStab.ao",[],4,275
4564,"HeistAlarmDoorLaserBeam","Metadata/Effects/Spells/monsters_effects/League_Heist/doors/laser_beam.ao",[],4,0
4565,"HeistMilitaryChokepointShieldChannel","Metadata/Effects/Spells/monsters_effects/League_Heist/military/melee/Melee1_ShieldChannel.ao",[],4,0
4566,"HeistMilitaryShieldBash","Metadata/Effects/Spells/monsters_effects/League_Heist/military/melee/ShieldCleave.ao",[],4,0
4567,"HeistMilitaryShieldBashShockwave","Metadata/Effects/Spells/monsters_effects/League_Heist/military/melee/Melee1_shieldShockwave.ao",[],4,200
4568,"HeistMilitaryChokepointSpearChannel","Metadata/Effects/Spells/monsters_effects/League_Heist/military/melee/Melee3_channel.ao",[],4,0
4569,"HeistMilitarySpearStab","Metadata/Effects/Spells/monsters_effects/League_Heist/military/melee/Melee3_spearStab.ao",[],4,300
4570,"HeistMilitaryCasterChannelSimple","Metadata/Effects/Spells/monsters_effects/League_Heist/military/melee/Caster_SimpleChannel.ao",[],4,0
4571,"HeistMilitaryChokepointShieldChannelElite","Metadata/Effects/Spells/monsters_effects/League_Heist/military/melee/MeleeElite_ShieldChannel.ao",[],4,0
4572,"HeistMilitaryChokepointCrossbowChannel","Metadata/Effects/Spells/monsters_effects/League_Heist/military/melee/Caster_SimpleChannel.ao",[],4,0
4573,"HeistMilitaryCrossbowSnipeExplode","Metadata/Effects/Spells/monsters_effects/League_Heist/military/bow_monster/snipeImpact_AoE.ao",[],4,50
4574,"HeistMilitaryCasterFlameblast","Metadata/Effects/Spells/monsters_effects/League_Heist/military/caster/flameblast/caster_flameblast.ao",[],4,0
4575,"HeistMilitaryCasterFlameblastExplode","Metadata/Effects/Spells/monsters_effects/League_Heist/military/caster/flameblast/caster_flameblastExplode.ao",[],4,0
4576,"HeistMilitaryPolearmGroundSlam","Metadata/Effects/Spells/monsters_effects/League_Heist/military/melee/Melee4_GroundSlam.ao",[],4,200
4577,"HeistMilitaryShieldChargeImpact","Metadata/Effects/Spells/monsters_effects/League_Heist/military/melee_elite/charge_end_cone.ao",[],4,300
4578,"HeistMilitaryBossFireCleave","Metadata/Effects/Spells/monsters_effects/League_Heist/military/miniboss/Cleave/FireCleave.ao",[],4,0
4579,"HeistMilitaryPolearmDashStabElite","Metadata/Effects/Spells/monsters_effects/League_Heist/military/miniboss/Cleave/FireCleave.ao",[],4,0
4580,"DoomBlastEffect","Metadata/Effects/Spells/doom_blast/doom_blast.ao",[],4,0
4581,"DoomBlastCursedEffect","Metadata/Effects/Spells/doom_blast/doom_blast_cursed.ao",[],4,0
4582,"DoomBlastShockwaveEffect","Metadata/Effects/Spells/doom_blast/doom_blast_shockwave.ao",[],4,275
4583,"HeistThugTorchBombImpact","Metadata/Effects/Spells/monsters_effects/League_Heist/thugs/trapper/bomb_explode.ao",[],4,150
4584,"HeistRobotSpiderLaser","Metadata/Effects/Spells/monsters_effects/League_Heist/robot/spider/beam.ao",[],4,0
4585,"HeistRoboDogSlamCircle","Metadata/Effects/Spells/monsters_effects/League_Heist/robot/hound/impact_circle.ao",[],4,120
4586,"HeistRoboDogSlamRectangle","Metadata/Effects/Spells/monsters_effects/League_Heist/robot/hound/impact_rect.ao",[],4,550
4587,"HeistRoboDogChargeImpact","Metadata/Effects/Spells/monsters_effects/League_Heist/robot/hound/charge_end_cone.ao",[],4,300
4588,"HeistMilitaryChokepointRangedChannelling","Metadata/Effects/Spells/monsters_effects/League_Heist/military/bow_monster/act_snipe.ao",[],4,0
4589,"LancingSteelNewTargetImpactEffect","Metadata/Effects/Spells/lancing_steel_02/target_impact.ao",[],4,0
4590,"LancingSteelNewWallImpactEffect","Metadata/Effects/Spells/lancing_steel_02/wall_impact.ao",[],4,0
4591,"LancingSteelNewMuzzleFlashEffect","Metadata/Effects/Spells/lancing_steel_02/muzzle_flash.ao",[],4,0
4592,"LancingSteelNewSwordRig","Metadata/Effects/Spells/lancing_steel_02/lancing_steel.ao",[],4,0
4593,"HeistScienceSawbladeSparks","Metadata/Effects/Spells/monsters_effects/League_Heist/cultist/sawblade/sawblade_aoe.ao",[],4,90
4594,"HeistThugMinibossGroundSlam","Metadata/Effects/Spells/monsters_effects/League_Heist/thugs/miniboss/small_groundSlam.ao",[],4,250
4595,"HeistThugMinibossLeapSlam","Metadata/Effects/Spells/monsters_effects/League_Heist/thugs/miniboss/leapslam.ao",[],4,200
4596,"HeistThugMinibossGroundSlamEnraged","Metadata/Effects/Spells/monsters_effects/League_Heist/thugs/miniboss/groundSlam.ao",[],4,220
4597,"HeistThugMinibossLeapSlamEnraged","Metadata/Effects/Spells/monsters_effects/League_Heist/thugs/miniboss/enraged_leapSlam.ao",[],4,300
4598,"HeistThugMinibossEnragedSlamDonut","Metadata/Effects/Spells/monsters_effects/League_Heist/thugs/miniboss/groundSlam.ao",[],4,220
4599,"HeistThugMinibossChokepointSlam","Metadata/Effects/Spells/monsters_effects/League_Heist/thugs/miniboss/groundSlam.ao",[],4,220
4600,"HeistThugChannelSpearThrust","Metadata/Effects/Spells/monsters_effects/League_Heist/thugs/miniboss/leapslam.ao",[],4,200
4601,"HeistThugChannelGroundSlamPhysical","Metadata/Effects/Spells/monsters_effects/League_Heist/thugs/2hMaul/groundSlam.ao",[],4,400
4602,"HeistMilitaryCasterChannelFlameblast","Metadata/Effects/Spells/monsters_effects/League_Heist/military/caster/rune_explode/caster_channel.ao",[],4,0
4603,"HeistMilitaryMinibossFireCleave","Metadata/Effects/Spells/monsters_effects/League_Heist/military/miniboss/Cleave/FireCleave.ao",[],4,150
4604,"HeistMilitaryMinibossFlamebreath","Metadata/Effects/Spells/monsters_effects/League_Heist/military/miniboss/heavystrike/flameBreathMelee.ao",[],4,300
4605,"HeistMilitaryMinibossShieldChannel","Metadata/Effects/Spells/monsters_effects/League_Heist/military/miniboss/chokepoint_channel/rig.ao",[],4,0
4606,"HeistMilitaryMinibossShieldShockwave","Metadata/Effects/Spells/monsters_effects/League_Heist/military/miniboss/shield_shockwave/rig.ao",[],4,400
4607,"GoldenCelestialFistOfWarLeapslamAudio","Metadata/Effects/Microtransactions/Spells/ancestral_slam/gold_celestial/LeapSlamAudio.ao",[],4,0
4608,"EnfeebleOrbNew","Metadata/Effects/Spells/curses_02/orbs/enfeeble.ao",[],4,0
4609,"PunishmentOrbNew","Metadata/Effects/Spells/curses_02/orbs/punishment.ao",[],4,0
4610,"FlammabilityOrbNew","Metadata/Effects/Spells/curses_02/orbs/flammability.ao",[],4,0
4611,"FrostbiteOrbNew","Metadata/Effects/Spells/curses_02/orbs/frostbite.ao",[],4,0
4612,"ConductivityOrbNew","Metadata/Effects/Spells/curses_02/orbs/conductivity.ao",[],4,0
4613,"ElementalWeaknessOrbNew","Metadata/Effects/Spells/curses_02/orbs/elemental_weakness.ao",[],4,0
4614,"VulnerabilityOrbNew","Metadata/Effects/Spells/curses_02/orbs/vulnerability.ao",[],4,0
4615,"DespairOrbNew","Metadata/Effects/Spells/curses_02/orbs/despair.ao",[],4,0
4616,"IllusionistUpheavalEffect","Metadata/Effects/Microtransactions/Spells/Illusionist_Glacial_Cascade/Illusionist_glacial_cascade_unleash.ao",[],4,100
4617,"HeistThugMelee2Slam","Metadata/Effects/Spells/monsters_effects/League_Heist/thugs/2hMace/groundSlam.ao",[],4,200
4618,"HeistThugMelee3LacerateLeft","Metadata/Effects/Spells/monsters_effects/League_Heist/thugs/1hSword/lacerate.ao",[],4,500
4619,"HeistThugMelee3LacerateRight","Metadata/Effects/Spells/monsters_effects/League_Heist/thugs/1hSword/lacerate.ao",[],4,500
4620,"HeistThugRangedArrowShotgun","Metadata/Effects/Spells/monsters_effects/League_Heist/thugs/bow/fireShotgun.ao",[],4,300
4621,"HeistThugTrapperPlacedBombExplosion","Metadata/Effects/Spells/monsters_effects/League_Heist/thugs/trapper/trapper_explosion.ao",[],4,200
4622,"ImpactingSteelMuzzleFlash","Metadata/Effects/Spells/steel_impact/main_fire.ao",[],4,0
4623,"SteelStealSpendBeamEffect1","Metadata/Effects/Spells/steel_shard/shattered_weapons/spend_beam_01.ao",[],4,0
4624,"SteelStealSpendBeamEffect2","Metadata/Effects/Spells/steel_shard/shattered_weapons/spend_beam_02.ao",[],4,0
4625,"SteelStealSpendBeamEffect3","Metadata/Effects/Spells/steel_shard/shattered_weapons/spend_beam_03.ao",[],4,0
4626,"SteelStealSpendBeamEffect4","Metadata/Effects/Spells/steel_shard/shattered_weapons/spend_beam_04.ao",[],4,0
4627,"ViciousHexExplosion","Metadata/Effects/Spells/curses_02/area/vicious_hex.ao",[],4,300
4628,"GlacialCascadeNewFinalSpikeEffect","Metadata/Effects/Spells/glacial_cascade/glacial_blast.ao",[],4,300
4629,"HeistDroneDragonBreath","Metadata/Effects/Spells/monsters_effects/League_Heist/robot/drone/beam_down.ao",[],4,0
4630,"RaiseSpectreDarkwood","Metadata/Effects/Microtransactions/Spells/raise_spectre_darkwood/DarkWoodSummon.ao",[],4,0
4631,"DarkwoodBoneGolemCascadeEffect","Metadata/Effects/Microtransactions/Spells/DarkwoodCarrionGolem/bone_cascade.ao",[],4,0
4632,"DarkwoodBoneGolemLeapSlam","Metadata/Effects/Microtransactions/Spells/DarkwoodCarrionGolem/bone_leapslam.ao",[],4,0
4633,"VolatileDeadAreaDarkwood","Metadata/Effects/Microtransactions/Spells/volatile_dead/darkwood/volatiledead_aoe.ao",[],4,0
4634,"VolatileDeadConsumeDarkwood","Metadata/Effects/Microtransactions/Spells/volatile_dead/darkwood/corpse_explode.ao",[],4,0
4635,"VolatileDeadExplodeDarkwood","Metadata/Effects/Microtransactions/Spells/volatile_dead/darkwood/second_explode.ao",[],4,0
4636,"HeistCrucibleRadar","Metadata/Effects/Spells/monsters_effects/League_Heist/robot/crucible/pulse.ao",[],4,800
4637,"PunishmentOverkillCone","Metadata/Effects/Spells/curses_02/area/punishment_overkill_damage.ao",[],4,239
4638,"HeistMilitaryPolearmMinibossSlam","Metadata/Effects/Spells/monsters_effects/League_Heist/military/halberd/groundslam.ao",[],4,500
4639,"HeistMilitaryPolearmMinibossDashStab","Metadata/Effects/Spells/monsters_effects/League_Heist/military/halberd/dash_stab.ao",[],4,450
4640,"HeistMilitaryPolearmMinibossDashBeam","Metadata/Effects/Spells/monsters_effects/League_Heist/military/halberd/dash_beam_01.ao",[],4,0
4641,"HeistMilitaryPolearmMinibossDashBeam2","Metadata/Effects/Spells/monsters_effects/League_Heist/military/halberd/dash_beam_02.ao",[],4,0
4642,"HeistMilitaryPolearmMinibossDashBeam3","Metadata/Effects/Spells/monsters_effects/League_Heist/military/halberd/dash_beam_03.ao",[],4,0
4643,"HeistMilitaryPolearmMinibossDashImpact","Metadata/Effects/Spells/monsters_effects/League_Heist/military/halberd/dash_beam_impact.ao",[],4,75
4644,"HeistSkeletonCleave","Metadata/Effects/Spells/monsters_effects/League_Heist/cultist/skeleton_cleave.ao",[],4,200
4645,"SteelStealBladeEmergeEffect","Metadata/Effects/Spells/steel_shard/shattered_weapons/dust_blast.ao",[],4,0
4646,"SteelStealAudio","Metadata/Effects/Spells/steel_shard/corpseReloadAudio.ao",[],4,0
4647,"FireStormEffectReworkedLite","Metadata/Effects/Spells/meteor_shower/meteor_shower_noSmoke.ao",[],4,0
