"rownum","Id","AOFile","PreloadGroupsKeys","i32","i32","HASH32"
6108,"HellscapePaleBossLeapLightningNova","Metadata/Effects/Spells/monsters_effects/League_Hellscape/boss_pale_king/leapslam_impact_wave.ao",[],4,11,1430025504
6109,"HellscapePaleBossAxeSlamSmall","Metadata/Effects/Spells/monsters_effects/League_Hellscape/boss_pale_king/axeslam_groundslam.ao",[],4,0,372100662
6110,"HellscapePaleBossAxeSlamBig","Metadata/Effects/Spells/monsters_effects/League_Hellscape/boss_pale_king/axeslam_groundslam.ao",[],4,450,1492442209
6111,"HellscapePaleBossAxeTossPierce","Metadata/Effects/Spells/monsters_effects/League_Hellscape/boss_pale_king/doublethrow_impact.ao",[],4,0,-1226272929
6112,"HellscapePaleBossDashStabStab","Metadata/Effects/Spells/monsters_effects/League_Hellscape/boss_pale_king/doublethrow_impact.ao",[],4,0,1852044681
6113,"SummonRagingSpiritsOblivionSurge","Metadata/Effects/Microtransactions/Spells/summon_raging_spirits_Oblivion/SummonRagingSpirits_Surge.ao",[],4,0,1177964734
6114,"SummonRagingSpiritsOnyxOblivionSurge","Metadata/Effects/Microtransactions/Spells/summon_raging_spirits_OnyzOblivion/SummonRagingSpirits_Surge.ao",[],4,0,2091015728
6115,"RaiseSpectreOblivion","Metadata/Effects/Microtransactions/Spells/raise_spectre_oblivion/OblivionRaiseSpectercast.ao",[],4,0,985367025
6116,"RaiseSpectreOblivionDeath","Metadata/Effects/Microtransactions/Spells/raise_spectre_oblivion/limit.ao",[],4,0,-1622657126
6117,"RaiseSpectreOnyxOblivion","Metadata/Effects/Microtransactions/Spells/raise_spectre_onyxOblivion/OblivionRaiseSpectercast.ao",[],4,0,-293485737
6118,"RaiseSpectreOnyxOblivionDeath","Metadata/Effects/Microtransactions/Spells/raise_spectre_onyxOblivion/limit.ao",[],4,0,1789319782
6119,"FlameSurgeBurningGroundImpact","Metadata/Effects/Spells/flame_whip/ground_impact.ao",[],4,0,123041536
6120,"OblivionZombieSlam","Metadata/Effects/Microtransactions/Spells/raise_zombie/OblivionRaiseZombie/slam.ao",[],4,200,1297126485
6121,"OnyxOblivionZombieSlam","Metadata/Effects/Microtransactions/Spells/raise_zombie/OnyxOblivionRaiseZombie/slam.ao",[],4,200,876320132
6122,"VaalGroundSlamImpactOblivion","Metadata/Effects/Microtransactions/Spells/raise_zombie/OblivionRaiseZombie/slam.ao",[],4,150,791208407
6123,"VaalGroundSlamImpactOnyxOblivion","Metadata/Effects/Microtransactions/Spells/raise_zombie/OnyxOblivionRaiseZombie/slam.ao",[],4,150,300423406
6124,"DisintegrateBeamCelestial","Metadata/Effects/Microtransactions/Spells/CracklingLance/Celestial/Ao/lightning_segments.ao",[],4,326,-638789945
6125,"DisintegrateFinalBeamDustCelestial","Metadata/Effects/Microtransactions/Spells/CracklingLance/Celestial/Ao/kick_up_dust.ao",[],4,0,384172106
6126,"DisintegrateBeamHitWallEffectCelestial","Metadata/Effects/Microtransactions/Spells/CracklingLance/Celestial/Ao/lightning_impact_wall.ao",[],4,0,-819599644
6127,"DisintegrateFinalBeamCelestial","Metadata/Effects/Microtransactions/Spells/CracklingLance/Celestial/Ao/disintegrate_beam.ao",[],4,1100,1276232681
6128,"DisintegrateHandEffectCelestial","Metadata/Effects/Microtransactions/Spells/CracklingLance/Celestial/Ao/lightning_cast.ao",[],4,0,-1937976122
6129,"OblivionSummonRagingSpiritsHit","Metadata/Effects/Microtransactions/Spells/summon_raging_spirits_Oblivion/hitEffect.ao",[],4,0,1656240013
6130,"OnyxOblivionSummonRagingSpiritsHit","Metadata/Effects/Microtransactions/Spells/summon_raging_spirits_OnyzOblivion/hitEffect.ao",[],4,0,1530865899
6131,"IceShotHitSkadi","Metadata/Pet/Skadi/SkadiIceShot/cone.ao",[],4,0,1182643657
6132,"IceShotWideSkadi","Metadata/Pet/Skadi/SkadiIceShot/cone_lv1.ao",[],4,0,-993748667
6133,"IceShotVeryWideSkadi","Metadata/Pet/Skadi/SkadiIceShot/cone_lv2.ao",[],4,0,1516859396
6134,"IceShotSurgeSkadi","Metadata/Pet/Skadi/SkadiIceShot/surge_ice.ao",[],4,0,-67813114
6135,"IceShotMuzzleFlashSkadi","Metadata/Pet/Skadi/SkadiIceShot/muzzle_flash.ao",[],4,0,579786398
6136,"IceShotRainExplosionSkadi","Metadata/Pet/Skadi/SkadiIceShot/impact_ice.ao",[],4,0,1356549321
6137,"HellscapeFleshBossMortarImpact","Metadata/Effects/Spells/monsters_effects/League_Hellscape/boss_corpus_defiler/vomit_mortar_impact_01.ao",[],4,0,1892742274
6138,"ExpandingRainOfArrowsOblivion","Metadata/Effects/Microtransactions/Spells/rain_of_arrows/Oblivion/arrow_down.ao",[],4,0,975222742
6139,"ExpandingRainOfArrowsOblivionExplosion","Metadata/Effects/Microtransactions/Spells/rain_of_arrows/Oblivion/impact.ao",[],4,100,-895778282
6140,"RainOfArrowsProjectileOblivion","Metadata/Effects/Microtransactions/Spells/rain_of_arrows/Oblivion/arrow.ao",[],4,0,-823275493
6141,"ExpandingRainOfArrowsOnyxOblivion","Metadata/Effects/Microtransactions/Spells/rain_of_arrows/OnyxOblivion/arrow_down.ao",[],4,0,-1579020125
6142,"ExpandingRainOfArrowsOnyxOblivionExplosion","Metadata/Effects/Microtransactions/Spells/rain_of_arrows/OnyxOblivion/impact.ao",[],4,100,-1251795131
6143,"RainOfArrowsProjectileOnyxOblivion","Metadata/Effects/Microtransactions/Spells/rain_of_arrows/OnyxOblivion/arrow.ao",[],4,0,-1273504271
6144,"HellscapeExplodingFleshDoodad","Metadata/Effects/Spells/monsters_effects/League_Hellscape/env/flesh_doodad_explode.ao",[],4,250,1998153074
6145,"OblivionFireballExplosion","Metadata/Effects/Microtransactions/Spells/fireball/OblivionFireball/aoe.ao",[],4,200,2047166919
6146,"OnyxOblivionFireballExplosion","Metadata/Effects/Microtransactions/Spells/fireball/OnyxOblivionFireball/aoe.ao",[],4,200,1188014542
6147,"TempestShieldCelestial","Metadata/Effects/Microtransactions/Spells/electrical_repulse/TempestShield.ao",[],4,0,-2098239807
6148,"BrutusMultiSlamImpactRoyale","Metadata/Effects/Spells/ground_slam_vaal/largeslamroyale.ao",[],4,150,-1076325234
6149,"SkadiDebuffOrb","Metadata/Pet/Skadi/SkadiDebuff/SkadiDebuff.ao",[],4,0,-841451033
6150,"CracklingLanceCelestialSurge","Metadata/Effects/Microtransactions/Spells/CracklingLance/Celestial/Ao/surge.ao",[],4,0,717224299
6151,"VirulentArrowBloomStygian","Metadata/Effects/Microtransactions/Spells/StygianScourgeArrow/BloomPod.ao",[],4,0,216371124
6152,"VirulentArrowPierceStygian","Metadata/Effects/Microtransactions/Spells/StygianScourgeArrow/virulent_arrow.ao",[],4,0,-1372864320
6153,"VirulentArrowPodPierceStygian","Metadata/Effects/Microtransactions/Spells/StygianScourgeArrow/pod_spike.ao",[],4,0,2083006217
6154,"VirulentArrowReleaseStygian","Metadata/Effects/Microtransactions/Spells/StygianScourgeArrow/release_projectile.ao",[],4,0,1887339812
6155,"VirulentArrowChannelChargeStygian","Metadata/Effects/Microtransactions/Spells/StygianScourgeArrow/charge_complete_01.ao",[],4,0,-2041009687
6156,"VirulentArrowRootsStygian","Metadata/Effects/Microtransactions/Spells/StygianScourgeArrow/pod_roots.ao",[],4,0,872939640
6157,"VirulentArrowChannelEffectStygian","Metadata/Effects/Microtransactions/Spells/StygianScourgeArrow/channelingMain.ao",[],4,0,2025840279
6158,"VirulentArrowChannelEffectBaseStygian","Metadata/Effects/Microtransactions/Spells/StygianScourgeArrow/channeling_base.ao",[],4,0,421227286
6159,"VirulentArrowMuzzleFlashStygian","Metadata/Effects/Microtransactions/Spells/StygianScourgeArrow/muzzle_flash.ao",[],4,0,683728345
6160,"MicrotransactionHeritageSurge","Metadata/Effects/Microtransactions/Aura/harmony_heritage/surge.ao",[],4,0,48713248
6161,"MicrotransactionDivergenceSurge","Metadata/Effects/Microtransactions/Aura/harmony_divergence/surge.ao",[],4,0,535423500
6162,"AtlasInvadersConsumeFodder1ScreechBeam","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Tangled_Minions/ao/lightning_beam.ao",[],4,0,1368129060
6163,"AtlasInvadersConsumeFodder1ScreechBeamImpact","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Tangled_Minions/ao/lightning_beam_small_impact.ao",[],4,75,826095995
6164,"AtlasInvadersConsumeFodder2DeathExplode","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Tangled_Minions/ao/death_explode.ao",[],4,175,983122375
6165,"AtlasInvadersConsumeFodder2DeathExplodeSmall","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Tangled_Minions/ao/small_death_explode.ao",[],4,75,-840986594
6166,"AtlasInvadersConsumeFodder2Arc","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Tangled_Minions/ao/lightning_beam_small.ao",[],4,0,1720390593
6167,"AtlasInvadersConsumeFodder2ArcHit","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Tangled_Minions/ao/zap_impact.ao",[],4,0,590405148
6168,"ArchnemesisMonsterCrumble","Metadata/Terrain/Leagues/Archnemesis/Objects/ArchnemesisStatueCrumbledMonster_02.ao",[60],4,0,-109552420
6169,"CelestialTempestShieldHit","Metadata/Effects/Microtransactions/Spells/electrical_repulse/lightn_hit.ao",[],4,0,1308692841
6170,"CelestialTempstShieldBeam","Metadata/Effects/Microtransactions/Spells/electrical_repulse/tempestbeam.ao",[],4,0,1947441382
6171,"AtlasInvadersBlackStarFodder1SuperNova","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/BlackStar_Minions/ao/fodder_1_sun_projectile_explode.ao",[],4,175,-29409769
6172,"AtlasInvadersBlackStarFodder1HyperNova","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/BlackStar_Minions/ao/fodder_1_chargupExplode.ao",[],4,200,316333992
6173,"OblivionGroundSlamImpact","Metadata/Effects/Microtransactions/Spells/ground_slam/OblivionSpines/OblivionGroundslam_impact.ao",[],4,0,-700769352
6174,"OblivionGroundSlamSpikeCluster","Metadata/Effects/Microtransactions/Spells/ground_slam/OblivionSpines/OblivionClusterspines1.ao",[],4,50,825334497
6175,"OblivionGroundSlamSpikeCluster2","Metadata/Effects/Microtransactions/Spells/ground_slam/OblivionSpines/OblivionClusterspines2.ao",[],4,50,-1615081657
6176,"OblivionGroundSlamSpikeCluster3","Metadata/Effects/Microtransactions/Spells/ground_slam/OblivionSpines/OblivionClusterspines3.ao",[],4,50,410378737
6177,"OblivionGroundSlamSpikeCluster4","Metadata/Effects/Microtransactions/Spells/ground_slam/OblivionSpines/OblivionClusterspines4.ao",[],4,50,-1239037045
6178,"OblivionVaalGroundSlamBlastRadius","Metadata/Effects/Microtransactions/Spells/ground_slam/OblivionSpines/OblivionBlastRadius.ao",[],4,250,-594618430
6179,"OblivionVaalGroundSlamSpikeCluster","Metadata/Effects/Microtransactions/Spells/ground_slam/OblivionSpines/OblivionVaalclusterspines1.ao",[],4,100,936141700
6180,"OblivionVaalGroundSlamSpikeCluster2","Metadata/Effects/Microtransactions/Spells/ground_slam/OblivionSpines/OblivionVaalclusterspines2.ao",[],4,100,-149241039
6181,"OblivionVaalGroundSlamSpikeCluster3","Metadata/Effects/Microtransactions/Spells/ground_slam/OblivionSpines/OblivionVaalclusterspines3.ao",[],4,100,-1832219672
6182,"OblivionVaalGroundSlamSpikeCluster4","Metadata/Effects/Microtransactions/Spells/ground_slam/OblivionSpines/OblivionVaalclusterspines4.ao",[],4,100,-1339229876
6183,"OblivionEmpoweredGroundSlamImpact","Metadata/Effects/Microtransactions/Spells/ground_slam/OblivionSpines/fist/OblivionGroundslam_impact.ao",[],4,0,-303285733
6184,"OblivionEmpoweredGroundSlamSpikeCluster","Metadata/Effects/Microtransactions/Spells/ground_slam/OblivionSpines/fist/OblivionGroundslam_impact.ao",[],4,50,67551286
6185,"OblivionEmpoweredGroundSlamSpikeCluster1","Metadata/Effects/Microtransactions/Spells/ground_slam/OblivionSpines/fist/OblivionClusterspines1.ao",[],4,50,160208297
6186,"OblivionEmpoweredGroundSlamSpikeCluster2","Metadata/Effects/Microtransactions/Spells/ground_slam/OblivionSpines/fist/OblivionClusterspines2.ao",[],4,50,1234202440
6187,"OblivionEmpoweredGroundSlamSpikeCluster3","Metadata/Effects/Microtransactions/Spells/ground_slam/OblivionSpines/fist/OblivionClusterspines3.ao",[],4,50,1294803912
6188,"OblivionEmpoweredGroundSlamSpikeCluster4","Metadata/Effects/Microtransactions/Spells/ground_slam/OblivionSpines/fist/OblivionClusterspines4.ao",[],4,50,1619992296
6189,"OnyxOblivionGroundSlamImpact","Metadata/Effects/Microtransactions/Spells/ground_slam/OnyxOblivionSpines/OnyxOblivionGroundslam_impact.ao",[],4,0,486261803
6190,"OnyxOblivionGroundSlamSpikeCluster","Metadata/Effects/Microtransactions/Spells/ground_slam/OnyxOblivionSpines/OnyxOblivionClusterspines1.ao",[],4,50,-560586846
6191,"OnyxOblivionGroundSlamSpikeCluster2","Metadata/Effects/Microtransactions/Spells/ground_slam/OnyxOblivionSpines/OnyxOblivionClusterspines2.ao",[],4,50,-633478900
6192,"OnyxOblivionGroundSlamSpikeCluster3","Metadata/Effects/Microtransactions/Spells/ground_slam/OnyxOblivionSpines/OnyxOblivionClusterspines3.ao",[],4,50,560391009
6193,"OnyxOblivionGroundSlamSpikeCluster4","Metadata/Effects/Microtransactions/Spells/ground_slam/OnyxOblivionSpines/OnyxOblivionClusterspines4.ao",[],4,50,-1055260141
6194,"OnyxOblivionVaalGroundSlamBlastRadius","Metadata/Effects/Microtransactions/Spells/ground_slam/OnyxOblivionSpines/OnyxOblivionBlastRadius.ao",[],4,250,-70879937
6195,"OnyxOblivionVaalGroundSlamSpikeCluster","Metadata/Effects/Microtransactions/Spells/ground_slam/OnyxOblivionSpines/OnyxOblivionVaalclusterspines1.ao",[],4,100,-1407215275
6196,"OnyxOblivionVaalGroundSlamSpikeCluster2","Metadata/Effects/Microtransactions/Spells/ground_slam/OnyxOblivionSpines/OnyxOblivionVaalclusterspines2.ao",[],4,100,-1398260598
6197,"OnyxOblivionVaalGroundSlamSpikeCluster3","Metadata/Effects/Microtransactions/Spells/ground_slam/OnyxOblivionSpines/OnyxOblivionVaalclusterspines3.ao",[],4,100,1952888028
6198,"OnyxOblivionVaalGroundSlamSpikeCluster4","Metadata/Effects/Microtransactions/Spells/ground_slam/OnyxOblivionSpines/OnyxOblivionVaalclusterspines4.ao",[],4,100,1395006949
6199,"OnyxOblivionEmpoweredGroundSlamImpact","Metadata/Effects/Microtransactions/Spells/ground_slam/OnyxOblivionSpines/fist/OnyxOblivionGroundslam_impact.ao",[],4,0,567535559
6200,"OnyxOblivionEmpoweredGroundSlamSpikeCluster","Metadata/Effects/Microtransactions/Spells/ground_slam/OnyxOblivionSpines/fist/OnyxOblivionGroundslam_impact.ao",[],4,50,-189242258
6201,"OnyxOblivionEmpoweredGroundSlamSpikeCluster1","Metadata/Effects/Microtransactions/Spells/ground_slam/OnyxOblivionSpines/fist/OnyxOblivionClusterspines1.ao",[],4,50,1836459992
6202,"OnyxOblivionEmpoweredGroundSlamSpikeCluster2","Metadata/Effects/Microtransactions/Spells/ground_slam/OnyxOblivionSpines/fist/OnyxOblivionClusterspines2.ao",[],4,50,-296730553
6203,"OnyxOblivionEmpoweredGroundSlamSpikeCluster3","Metadata/Effects/Microtransactions/Spells/ground_slam/OnyxOblivionSpines/fist/OnyxOblivionClusterspines3.ao",[],4,50,-802681251
6204,"OnyxOblivionEmpoweredGroundSlamSpikeCluster4","Metadata/Effects/Microtransactions/Spells/ground_slam/OnyxOblivionSpines/fist/OnyxOblivionClusterspines4.ao",[],4,50,-1877324700
6205,"LeapSlamHeritageSlam","Metadata/Effects/Microtransactions/Spells/leapslam/heritage/leapslam_heritage.ao",[],4,0,577413388
6206,"ArchnemesisToxicVolatileExplosion","Metadata/Effects/Spells/monsters_effects/League_Archnemesis/ground_effects/volatile_explode.ao",[],4,200,-1879793762
6207,"AtlasInvadersCleansingFodder1MortarImpact","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/CleansingFodder_Minions/ao/fodder1_mortar_impact.ao",[],4,125,599356665
6208,"CycloneSpinAuspicious","Metadata/Effects/Microtransactions/Spells/cyclone_auspicious/cyclone.ao",[],4,0,-1245450921
6209,"CycloneSpinScaledAuspicious","Metadata/Effects/Microtransactions/Spells/cyclone_auspicious/cyclone_aoe.ao",[],4,105,-199803900
6210,"VaalCyclonePullAreaEffectAuspicious","Metadata/Effects/Microtransactions/Spells/cyclone_auspicious/vaal_cyclone.ao",[],4,350,182975931
6211,"CycloneHitEffectAuspicious","Metadata/Effects/Microtransactions/Spells/cyclone_auspicious/enemy_hit.ao",[],4,0,2022138634
6212,"CycloneSpinEndAuspicious","Metadata/Effects/Microtransactions/Spells/cyclone_auspicious/dragon.ao",[],4,0,295587323
6213,"MicrotransactionOblivionFireallMultiSurge","Metadata/Effects/Microtransactions/Spells/fireball/OblivionFireball/OblivionFire_surge.ao",[],4,0,-1996229486
6214,"MicrotransactionOnyxOblivionFireballMultiSurge","Metadata/Effects/Microtransactions/Spells/fireball/OnyxOblivionFireball/OnyxOblivionFire_surge.ao",[],4,0,1718660641
6215,"ChillingAuraSubtle","Metadata/Effects/Spells/arctic_breath_02/aura/arctic_aura_no_ground.ao",[],4,0,563628255
6216,"ArchnemesisEnergyShieldBurst","Metadata/Effects/Spells/monsters_effects/League_Archnemesis/mechanics/arcane_guarded_es_burst.ao",[],4,350,1553346959
6217,"ArchnemesisUnionOfSoulsBeam","Metadata/Effects/Spells/monsters_effects/League_Archnemesis/mechanics/union_soul_beam.ao",[],4,0,-151097243
6218,"StygianScourgeArrowHit","Metadata/Effects/Microtransactions/Spells/StygianInfernalBlow/stygian_hit.ao",[],4,0,-714556819
6219,"TornadoShark","Metadata/Effects/Microtransactions/Spells/SharkTornado/Shark_Tornado.ao",[],4,0,1615528509
6220,"TornadoAbsorptionEndShark","Metadata/Effects/Microtransactions/Spells/SharkTornado/Shark_primary_duration_pulse.ao",[],4,0,-668673891
6221,"TornadoAbsorptionEndColdShark","Metadata/Effects/Spells/tornado_spell/primary_duration_pulse_cold.ao",[],4,0,-144955385
6222,"TornadoAbsorptionEndFireShark","Metadata/Effects/Spells/tornado_spell/primary_duration_pulse_fire.ao",[],4,0,-716862841
6223,"TornadoAbsorptionEndLightningShark","Metadata/Effects/Spells/tornado_spell/primary_duration_pulse_lightning.ao",[],4,0,1471869217
6224,"TornadoAbsorptionEndChaosShark","Metadata/Effects/Spells/tornado_spell/primary_duration_pulse_chaos.ao",[],4,0,1051960130
6225,"TornadoHitPhysShark","Metadata/Effects/Spells/tornado_spell/hit_fx_physical.ao",[],4,0,-343109248
6226,"TornadoHitFireShark","Metadata/Effects/Spells/tornado_spell/hit_fx_fire.ao",[],4,0,-1874227545
6227,"TornadoHitColdShark","Metadata/Effects/Spells/tornado_spell/hit_fx_cold.ao",[],4,0,-173002651
6228,"TornadoHitLightningShark","Metadata/Effects/Spells/tornado_spell/hit_fx_lightning.ao",[],4,0,1310868330
6229,"TornadoHitChaosShark","Metadata/Effects/Spells/tornado_spell/hit_fx_chaos.ao",[],4,0,-842596674
6230,"AtlasInvadersBlackStarFodder2LeapImpact","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/BlackStar_Minions/ao/fodder_2_leap_slam.ao",[],4,150,-1542294662
6231,"ArchnemesisStatueChain","Metadata/Effects/Spells/monsters_effects/League_Archnemesis/statue/b_chain.ao",[60],4,0,-2100801470
6232,"ArchnemesisStatueBreakOut","Metadata/Effects/Spells/monsters_effects/League_Archnemesis/statue/break_out.ao",[60],4,0,228820281
6233,"TempestShieldCelestialStart","Metadata/Effects/Microtransactions/Spells/electrical_repulse/Start.ao",[],4,0,-1426482830
6234,"TempestShieldCelestialHit","Metadata/Effects/Microtransactions/Spells/electrical_repulse/Arc_Impact.ao",[],4,0,-1740127495
6235,"ArchnemesisSplitEffect","Metadata/Effects/Spells/traps/smoke_trap/smokebomb_poof.ao",[],4,0,-1699158062
6236,"ProjectEssenceDrainHit","Metadata/Effects/Microtransactions/Spells/siphon_project/ao/hit.ao",[],4,0,694413243
6237,"ScientistEssenceDrainHit","Metadata/Effects/Microtransactions/Spells/ScientistBane/scientistHitFx.ao",[],4,0,2075744152
6238,"CleansingBossBugBombImpact","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/CleansingFire/ao/bug_impact.ao",[],4,200,-1607586552
6239,"CleansingBossDashSlash","Metadata/Effects/Spells/monsters_effects/League_Heist/cultist/skeleton_cleave.ao",[],4,200,-854376341
