"rownum","StatSet","GemLevel","PlayerLevelReq","SpellCritChance","AttackCritChance","BaseMultiplier","DamageEffectiveness","BaseResolvedValues","AdditionalStatsValues","GrantedEffects","AdditionalFlags","FloatStats","InterpolationBases","AdditionalStats","StatInterpolations","FloatStatsValues"
70815,11509,13,56,0,0,19800,19800,"[62,71,107]",[3],[11571],[],"[14250,30,31]","[0,0,0]",[14252],"[3,3,3,1]","[0.8,0.928,1.392]"
70816,11509,14,58,0,0,20370,20370,"[70,80,120]",[3],[11571],[],"[14250,30,31]","[0,0,0]",[14252],"[3,3,3,1]","[0.8,0.912,1.368]"
70817,11509,15,60,0,0,20930,20930,"[80,90,135]",[3],[11571],[],"[14250,30,31]","[0,0,0]",[14252],"[3,3,3,1]","[0.8,0.896,1.344]"
70818,11509,16,62,0,0,21520,21520,"[92,101,152]",[3],[11571],[],"[14250,30,31]","[0,0,0]",[14252],"[3,3,3,1]","[0.8,0.88,1.32]"
70819,11509,17,64,0,0,22090,22090,"[105,113,170]",[3],[11571],[],"[14250,30,31]","[0,0,0]",[14252],"[3,3,3,1]","[0.8,0.864,1.296]"
70820,11509,18,66,0,0,22670,22670,"[120,127,190]",[3],[11571],[],"[14250,30,31]","[0,0,0]",[14252],"[3,3,3,1]","[0.8,0.848,1.272]"
70821,11509,19,68,0,0,23250,23250,"[136,142,213]",[3],[11571],[],"[14250,30,31]","[0,0,0]",[14252],"[3,3,3,1]","[0.8,0.832,1.248]"
70822,11509,20,70,0,0,23830,23830,"[194,158,238]",[4],[11571],[],"[14250,30,31]","[0,0,0]",[14252],"[3,3,3,1]","[1,0.816,1.224]"
70823,11509,21,72,0,0,24420,24420,"[221,177,265]",[4],[11571],[],"[14250,30,31]","[0,0,0]",[14252],"[3,3,3,1]","[1,0.8,1.2]"
70824,11509,22,74,0,0,25000,25000,"[251,197,295]",[4],[11571],[],"[14250,30,31]","[0,0,0]",[14252],"[3,3,3,1]","[1,0.784,1.176]"
70825,11509,23,76,0,0,25600,25600,"[286,219,329]",[4],[11571],[],"[14250,30,31]","[0,0,0]",[14252],"[3,3,3,1]","[1,0.768,1.152]"
70826,11509,24,78,0,0,26190,26190,"[324,244,366]",[4],[11571],[],"[14250,30,31]","[0,0,0]",[14252],"[3,3,3,1]","[1,0.752,1.128]"
70827,11509,25,80,0,0,26800,26800,"[368,271,407]",[4],[11571],[],"[14250,30,31]","[0,0,0]",[14252],"[3,3,3,1]","[1,0.736,1.104]"
70828,11509,26,82,0,0,27400,27400,"[418,301,452]",[4],[11571],[],"[14250,30,31]","[0,0,0]",[14252],"[3,3,3,1]","[1,0.72,1.08]"
70829,11509,27,84,0,0,28010,28010,"[474,334,501]",[4],[11571],[],"[14250,30,31]","[0,0,0]",[14252],"[3,3,3,1]","[1,0.704,1.056]"
70830,11509,28,86,0,0,28620,28620,"[538,370,555]",[4],[11571],[],"[14250,30,31]","[0,0,0]",[14252],"[3,3,3,1]","[1,0.688,1.032]"
70831,11509,29,88,0,0,29230,29230,"[610,410,615]",[4],[11571],[],"[14250,30,31]","[0,0,0]",[14252],"[3,3,3,1]","[1,0.672,1.008]"
70832,11509,30,90,0,0,29840,29840,"[691,453,680]",[4],[11571],[],"[14250,30,31]","[0,0,0]",[14252],"[3,3,3,1]","[1,0.656,0.984]"
70833,11509,31,91,0,0,30150,30150,"[735,477,715]",[4],[11571],[],"[14250,30,31]","[0,0,0]",[14252],"[3,3,3,1]","[1,0.648,0.972]"
70834,11509,32,92,0,0,30460,30460,"[783,501,751]",[4],[11571],[],"[14250,30,31]","[0,0,0]",[14252],"[3,3,3,1]","[1,0.64,0.96]"
70835,11509,33,93,0,0,30770,30770,"[833,526,789]",[4],[11571],[],"[14250,30,31]","[0,0,0]",[14252],"[3,3,3,1]","[1,0.632,0.948]"
70836,11509,34,94,0,0,31080,31080,"[886,553,829]",[4],[11571],[],"[14250,30,31]","[0,0,0]",[14252],"[3,3,3,1]","[1,0.624,0.936]"
70837,11509,35,95,0,0,31390,31390,"[942,581,871]",[4],[11571],[],"[14250,30,31]","[0,0,0]",[14252],"[3,3,3,1]","[1,0.616,0.924]"
70838,11509,36,96,0,0,31700,31700,"[1203,610,914]",[5],[11571],[],"[14250,30,31]","[0,0,0]",[14252],"[3,3,3,1]","[1.2,0.608,0.912]"
70839,11509,37,97,0,0,32020,32020,"[1280,640,960]",[5],[11571],[],"[14250,30,31]","[0,0,0]",[14252],"[3,3,3,1]","[1.2,0.6,0.9]"
70840,11509,38,98,0,0,32330,32330,"[1361,671,1007]",[5],[11571],[],"[14250,30,31]","[0,0,0]",[14252],"[3,3,3,1]","[1.2,0.592,0.888]"
70841,11509,39,99,0,0,32660,32660,"[1447,704,1057]",[5],[11571],[],"[14250,30,31]","[0,0,0]",[14252],"[3,3,3,1]","[1.2,0.584,0.876]"
70842,11509,40,100,0,0,32970,32970,"[1539,739,1108]",[5],[11571],[],"[14250,30,31]","[0,0,0]",[14252],"[3,3,3,1]","[1.2,0.576,0.864]"
70843,11510,1,28,0,0,13100,13100,"[11,17,18]",[8],[11572],[],"[30,31,14250]","[0,0,0]",[20402],"[3,3,3,1]","[1.12,1.68,1.8]"
70844,11510,2,31,0,0,13660,13660,"[14,21,24]",[8],[11572],[],"[30,31,14250]","[0,0,0]",[20402],"[3,3,3,1]","[1.104,1.656,1.86]"
70845,11510,3,34,0,0,14230,14230,"[18,26,31]",[9],[11572],[],"[30,31,14250]","[0,0,0]",[20402],"[3,3,3,1]","[1.088,1.632,1.93]"
70846,11510,4,37,0,0,14810,14810,"[22,33,40]",[9],[11572],[],"[30,31,14250]","[0,0,0]",[20402],"[3,3,3,1]","[1.072,1.608,1.99]"
70847,11510,5,40,0,0,15390,15390,"[27,40,52]",[9],[11572],[],"[30,31,14250]","[0,0,0]",[20402],"[3,3,3,1]","[1.056,1.584,2.05]"
70848,11510,6,42,0,0,15940,15940,"[30,45,62]",[10],[11572],[],"[30,31,14250]","[0,0,0]",[20402],"[3,3,3,1]","[1.04,1.56,2.12]"
70849,11510,7,44,0,0,16480,16480,"[34,52,73]",[10],[11572],[],"[30,31,14250]","[0,0,0]",[20402],"[3,3,3,1]","[1.024,1.536,2.18]"
70850,11510,8,46,0,0,17030,17030,"[39,58,87]",[11],[11572],[],"[30,31,14250]","[0,0,0]",[20402],"[3,3,3,1]","[1.008,1.512,2.24]"
70851,11510,9,48,0,0,17580,17580,"[44,66,103]",[11],[11572],[],"[30,31,14250]","[0,0,0]",[20402],"[3,3,3,1]","[0.992,1.488,2.31]"
70852,11510,10,50,0,0,18130,18130,"[50,75,121]",[11],[11572],[],"[30,31,14250]","[0,0,0]",[20402],"[3,3,3,1]","[0.976,1.464,2.37]"
70853,11510,11,52,0,0,18680,18680,"[56,84,142]",[12],[11572],[],"[30,31,14250]","[0,0,0]",[20402],"[3,3,3,1]","[0.96,1.44,2.43]"
70854,11510,12,54,0,0,19240,19240,"[63,95,167]",[12],[11572],[],"[30,31,14250]","[0,0,0]",[20402],"[3,3,3,1]","[0.944,1.416,2.49]"
70855,11510,13,56,0,0,19800,19800,"[71,107,197]",[12],[11572],[],"[30,31,14250]","[0,0,0]",[20402],"[3,3,3,1]","[0.928,1.392,2.56]"
70856,11510,14,58,0,0,20370,20370,"[80,120,231]",[13],[11572],[],"[30,31,14250]","[0,0,0]",[20402],"[3,3,3,1]","[0.912,1.368,2.62]"
70857,11510,15,60,0,0,20930,20930,"[90,135,270]",[13],[11572],[],"[30,31,14250]","[0,0,0]",[20402],"[3,3,3,1]","[0.896,1.344,2.68]"
70858,11510,16,62,0,0,21520,21520,"[101,152,316]",[14],[11572],[],"[30,31,14250]","[0,0,0]",[20402],"[3,3,3,1]","[0.88,1.32,2.75]"
70859,11510,17,64,0,0,22090,22090,"[113,170,368]",[14],[11572],[],"[30,31,14250]","[0,0,0]",[20402],"[3,3,3,1]","[0.864,1.296,2.81]"
70860,11510,18,66,0,0,22670,22670,"[127,190,429]",[14],[11572],[],"[30,31,14250]","[0,0,0]",[20402],"[3,3,3,1]","[0.848,1.272,2.87]"
70861,11510,19,68,0,0,23250,23250,"[142,213,501]",[15],[11572],[],"[30,31,14250]","[0,0,0]",[20402],"[3,3,3,1]","[0.832,1.248,2.94]"
70862,11510,20,70,0,0,23830,23830,"[158,238,582]",[15],[11572],[],"[30,31,14250]","[0,0,0]",[20402],"[3,3,3,1]","[0.816,1.224,3]"
70863,11510,21,72,0,0,24420,24420,"[177,265,676]",[15],[11572],[],"[30,31,14250]","[0,0,0]",[20402],"[3,3,3,1]","[0.8,1.2,3.06]"
70864,11510,22,74,0,0,25000,25000,"[197,295,786]",[15],[11572],[],"[30,31,14250]","[0,0,0]",[20402],"[3,3,3,1]","[0.784,1.176,3.13]"
70865,11510,23,76,0,0,25600,25600,"[219,329,911]",[15],[11572],[],"[30,31,14250]","[0,0,0]",[20402],"[3,3,3,1]","[0.768,1.152,3.19]"
70866,11510,24,78,0,0,26190,26190,"[244,366,1055]",[15],[11572],[],"[30,31,14250]","[0,0,0]",[20402],"[3,3,3,1]","[0.752,1.128,3.25]"
70867,11510,25,80,0,0,26800,26800,"[271,407,1223]",[15],[11572],[],"[30,31,14250]","[0,0,0]",[20402],"[3,3,3,1]","[0.736,1.104,3.32]"
70868,11510,26,82,0,0,27400,27400,"[301,452,1414]",[15],[11572],[],"[30,31,14250]","[0,0,0]",[20402],"[3,3,3,1]","[0.72,1.08,3.38]"
70869,11510,27,84,0,0,28010,28010,"[334,501,1632]",[15],[11572],[],"[30,31,14250]","[0,0,0]",[20402],"[3,3,3,1]","[0.704,1.056,3.44]"
70870,11510,28,86,0,0,28620,28620,"[370,555,1889]",[15],[11572],[],"[30,31,14250]","[0,0,0]",[20402],"[3,3,3,1]","[0.688,1.032,3.51]"
70871,11510,29,88,0,0,29230,29230,"[410,615,2177]",[15],[11572],[],"[30,31,14250]","[0,0,0]",[20402],"[3,3,3,1]","[0.672,1.008,3.57]"
70872,11510,30,90,0,0,29840,29840,"[453,680,2508]",[15],[11572],[],"[30,31,14250]","[0,0,0]",[20402],"[3,3,3,1]","[0.656,0.984,3.63]"
70873,11510,31,91,0,0,30150,30150,"[477,715,2691]",[15],[11572],[],"[30,31,14250]","[0,0,0]",[20402],"[3,3,3,1]","[0.648,0.972,3.66]"
70874,11510,32,92,0,0,30460,30460,"[501,751,2888]",[15],[11572],[],"[30,31,14250]","[0,0,0]",[20402],"[3,3,3,1]","[0.64,0.96,3.69]"
70875,11510,33,93,0,0,30770,30770,"[526,789,3106]",[15],[11572],[],"[30,31,14250]","[0,0,0]",[20402],"[3,3,3,1]","[0.632,0.948,3.73]"
70876,11510,34,94,0,0,31080,31080,"[553,829,3331]",[15],[11572],[],"[30,31,14250]","[0,0,0]",[20402],"[3,3,3,1]","[0.624,0.936,3.76]"
70877,11510,35,95,0,0,31390,31390,"[581,871,3572]",[15],[11572],[],"[30,31,14250]","[0,0,0]",[20402],"[3,3,3,1]","[0.616,0.924,3.79]"
70878,11510,36,96,0,0,31700,31700,"[610,914,3830]",[15],[11572],[],"[30,31,14250]","[0,0,0]",[20402],"[3,3,3,1]","[0.608,0.912,3.82]"
70879,11510,37,97,0,0,32020,32020,"[640,960,4106]",[15],[11572],[],"[30,31,14250]","[0,0,0]",[20402],"[3,3,3,1]","[0.6,0.9,3.85]"
70880,11510,38,98,0,0,32330,32330,"[671,1007,4401]",[15],[11572],[],"[30,31,14250]","[0,0,0]",[20402],"[3,3,3,1]","[0.592,0.888,3.88]"
70881,11510,39,99,0,0,32660,32660,"[704,1057,4728]",[15],[11572],[],"[30,31,14250]","[0,0,0]",[20402],"[3,3,3,1]","[0.584,0.876,3.92]"
70882,11510,40,100,0,0,32970,32970,"[739,1108,5066]",[15],[11572],[],"[30,31,14250]","[0,0,0]",[20402],"[3,3,3,1]","[0.576,0.864,3.95]"
70883,11511,1,28,0,0,23600,23600,[],[20],[11573],[],[],[],[3824],[1],[]
70884,11511,2,31,0,0,25050,25050,[],[21],[11573],[],[],[],[3824],[1],[]
70885,11511,3,34,0,0,26520,26520,[],[22],[11573],[],[],[],[3824],[1],[]
70886,11511,4,37,0,0,28000,28000,[],[23],[11573],[],[],[],[3824],[1],[]
70887,11511,5,40,0,0,29500,29500,[],[24],[11573],[],[],[],[3824],[1],[]
70888,11511,6,42,0,0,30940,30940,[],[25],[11573],[],[],[],[3824],[1],[]
70889,11511,7,44,0,0,32380,32380,[],[26],[11573],[],[],[],[3824],[1],[]
70890,11511,8,46,0,0,33840,33840,[],[27],[11573],[],[],[],[3824],[1],[]
70891,11511,9,48,0,0,35300,35300,[],[28],[11573],[],[],[],[3824],[1],[]
70892,11511,10,50,0,0,36780,36780,[],[29],[11573],[],[],[],[3824],[1],[]
70893,11511,11,52,0,0,38270,38270,[],[30],[11573],[],[],[],[3824],[1],[]
70894,11511,12,54,0,0,39760,39760,[],[31],[11573],[],[],[],[3824],[1],[]
70895,11511,13,56,0,0,41260,41260,[],[32],[11573],[],[],[],[3824],[1],[]
70896,11511,14,58,0,0,42770,42770,[],[33],[11573],[],[],[],[3824],[1],[]
70897,11511,15,60,0,0,44290,44290,[],[34],[11573],[],[],[],[3824],[1],[]
70898,11511,16,62,0,0,45820,45820,[],[35],[11573],[],[],[],[3824],[1],[]
70899,11511,17,64,0,0,47360,47360,[],[36],[11573],[],[],[],[3824],[1],[]
70900,11511,18,66,0,0,48900,48900,[],[37],[11573],[],[],[],[3824],[1],[]
70901,11511,19,68,0,0,50460,50460,[],[38],[11573],[],[],[],[3824],[1],[]
70902,11511,20,70,0,0,52020,52020,[],[39],[11573],[],[],[],[3824],[1],[]
70903,11511,21,72,0,0,53590,53590,[],[40],[11573],[],[],[],[3824],[1],[]
70904,11511,22,74,0,0,55170,55170,[],[41],[11573],[],[],[],[3824],[1],[]
70905,11511,23,76,0,0,56760,56760,[],[42],[11573],[],[],[],[3824],[1],[]
70906,11511,24,78,0,0,58360,58360,[],[43],[11573],[],[],[],[3824],[1],[]
70907,11511,25,80,0,0,59970,59970,[],[44],[11573],[],[],[],[3824],[1],[]
70908,11511,26,82,0,0,61590,61590,[],[45],[11573],[],[],[],[3824],[1],[]
70909,11511,27,84,0,0,63220,63220,[],[46],[11573],[],[],[],[3824],[1],[]
70910,11511,28,86,0,0,64850,64850,[],[47],[11573],[],[],[],[3824],[1],[]
70911,11511,29,88,0,0,66490,66490,[],[48],[11573],[],[],[],[3824],[1],[]
70912,11511,30,90,0,0,68160,68160,[],[49],[11573],[],[],[],[3824],[1],[]
70913,11511,31,91,0,0,68980,68980,[],[49],[11573],[],[],[],[3824],[1],[]
70914,11511,32,92,0,0,69820,69820,[],[50],[11573],[],[],[],[3824],[1],[]
70915,11511,33,93,0,0,70650,70650,[],[50],[11573],[],[],[],[3824],[1],[]
70916,11511,34,94,0,0,71490,71490,[],[51],[11573],[],[],[],[3824],[1],[]
70917,11511,35,95,0,0,72330,72330,[],[51],[11573],[],[],[],[3824],[1],[]
70918,11511,36,96,0,0,73170,73170,[],[52],[11573],[],[],[],[3824],[1],[]
70919,11511,37,97,0,0,74010,74010,[],[52],[11573],[],[],[],[3824],[1],[]
70920,11511,38,98,0,0,74860,74860,[],[53],[11573],[],[],[],[3824],[1],[]
70921,11511,39,99,0,0,75700,75700,[],[53],[11573],[],[],[],[3824],[1],[]
70922,11511,40,100,0,0,76560,76560,[],[54],[11573],[],[],[],[3824],[1],[]
70923,11512,1,0,0,0,-2000,0,[],[],[11574],[],[],[],[],[],[]
70924,11513,1,0,0,0,0,0,[],[],"[11575,11576]",[],[],[],[],[],[]
70925,11514,1,0,0,0,-500,0,[],[15],[11577],[],[],[],[633],[2],[]
70926,11514,2,68,0,0,-500,0,[],[0],[11577],[],[],[],[633],[2],[]
70927,11515,1,0,0,0,6500,0,[],[35],[11578],[],[],[],[633],[2],[]
70928,11515,2,68,0,0,6500,0,[],[0],[11578],[],[],[],[633],[2],[]
70929,11516,1,0,500,0,0,0,"[10,12]",[],[11579],[],"[1466,1467]","[0,0]",[],"[3,3]","[0.8,1]"
70930,11517,1,1,500,0,0,0,"[5,8]",[],[11580],[],"[1470,1471]","[0,0]",[],"[3,3]","[0.8,1.2]"
70931,11517,2,84,500,0,0,0,"[2714,4071]",[200],[11580],[],"[1470,1471]","[0,0]",[3880],"[3,3,1]","[0.8,1.2]"
70932,11518,1,0,0,0,0,0,[],[],[11581],[],[],[],[],[],[]
70933,11519,1,0,0,0,0,0,[],[],[11582],[],[],[],[],[],[]
70934,11520,1,0,0,0,0,0,[],[],[11583],[],[],[],[],[],[]
70935,11521,1,0,0,0,0,0,"[4,6]",[],[11584],[],"[1468,1469]","[0,0]",[],"[3,3]","[0.8,1.2]"
70936,11522,1,28,0,0,0,0,"[116,173,45,68,10,104]",[60],[11585],[],"[45,46,14281,14282,14279,14280]","[0,0,0,0,0,0]",[14262],"[3,3,3,3,3,3,1]","[0.8,1.2,0.31,0.47,0.07,0.72]"
70937,11522,2,31,0,0,0,0,"[140,210,54,82,12,126]",[62],[11585],[],"[45,46,14281,14282,14279,14280]","[0,0,0,0,0,0]",[14262],"[3,3,3,3,3,3,1]","[0.8,1.2,0.31,0.47,0.07,0.72]"
70938,11522,3,34,0,0,0,0,"[168,252,65,99,15,151]",[64],[11585],[],"[45,46,14281,14282,14279,14280]","[0,0,0,0,0,0]",[14262],"[3,3,3,3,3,3,1]","[0.8,1.2,0.31,0.47,0.07,0.72]"
70939,11522,4,37,0,0,0,0,"[202,302,78,118,18,181]",[66],[11585],[],"[45,46,14281,14282,14279,14280]","[0,0,0,0,0,0]",[14262],"[3,3,3,3,3,3,1]","[0.8,1.2,0.31,0.47,0.07,0.72]"
70940,11522,5,40,0,0,0,0,"[240,361,93,141,21,216]",[68],[11585],[],"[45,46,14281,14282,14279,14280]","[0,0,0,0,0,0]",[14262],"[3,3,3,3,3,3,1]","[0.8,1.2,0.31,0.47,0.07,0.72]"
70941,11522,6,42,0,0,0,0,"[270,405,105,158,24,243]",[70],[11585],[],"[45,46,14281,14282,14279,14280]","[0,0,0,0,0,0]",[14262],"[3,3,3,3,3,3,1]","[0.8,1.2,0.31,0.47,0.07,0.72]"
70942,11522,7,44,0,0,0,0,"[302,453,117,178,26,272]",[72],[11585],[],"[45,46,14281,14282,14279,14280]","[0,0,0,0,0,0]",[14262],"[3,3,3,3,3,3,1]","[0.8,1.2,0.31,0.47,0.07,0.72]"
70943,11522,8,46,0,0,0,0,"[338,507,131,199,30,304]",[74],[11585],[],"[45,46,14281,14282,14279,14280]","[0,0,0,0,0,0]",[14262],"[3,3,3,3,3,3,1]","[0.8,1.2,0.31,0.47,0.07,0.72]"
70944,11522,9,48,0,0,0,0,"[378,567,146,222,33,340]",[76],[11585],[],"[45,46,14281,14282,14279,14280]","[0,0,0,0,0,0]",[14262],"[3,3,3,3,3,3,1]","[0.8,1.2,0.31,0.47,0.07,0.72]"
70945,11522,10,50,0,0,0,0,"[422,633,163,248,37,380]",[78],[11585],[],"[45,46,14281,14282,14279,14280]","[0,0,0,0,0,0]",[14262],"[3,3,3,3,3,3,1]","[0.8,1.2,0.31,0.47,0.07,0.72]"
70946,11522,11,52,0,0,0,0,"[470,706,182,276,41,423]",[80],[11585],[],"[45,46,14281,14282,14279,14280]","[0,0,0,0,0,0]",[14262],"[3,3,3,3,3,3,1]","[0.8,1.2,0.31,0.47,0.07,0.72]"
70947,11522,12,54,0,0,0,0,"[524,786,203,308,46,472]",[82],[11585],[],"[45,46,14281,14282,14279,14280]","[0,0,0,0,0,0]",[14262],"[3,3,3,3,3,3,1]","[0.8,1.2,0.31,0.47,0.07,0.72]"
70948,11522,13,56,0,0,0,0,"[583,875,226,343,51,525]",[84],[11585],[],"[45,46,14281,14282,14279,14280]","[0,0,0,0,0,0]",[14262],"[3,3,3,3,3,3,1]","[0.8,1.2,0.31,0.47,0.07,0.72]"
70949,11522,14,58,0,0,0,0,"[648,972,251,381,57,583]",[86],[11585],[],"[45,46,14281,14282,14279,14280]","[0,0,0,0,0,0]",[14262],"[3,3,3,3,3,3,1]","[0.8,1.2,0.31,0.47,0.07,0.72]"
70950,11522,15,60,0,0,0,0,"[720,1080,279,423,63,648]",[88],[11585],[],"[45,46,14281,14282,14279,14280]","[0,0,0,0,0,0]",[14262],"[3,3,3,3,3,3,1]","[0.8,1.2,0.31,0.47,0.07,0.72]"
70951,11522,16,62,0,0,0,0,"[799,1198,310,469,70,719]",[90],[11585],[],"[45,46,14281,14282,14279,14280]","[0,0,0,0,0,0]",[14262],"[3,3,3,3,3,3,1]","[0.8,1.2,0.31,0.47,0.07,0.72]"
70952,11522,17,64,0,0,0,0,"[886,1329,343,521,78,797]",[92],[11585],[],"[45,46,14281,14282,14279,14280]","[0,0,0,0,0,0]",[14262],"[3,3,3,3,3,3,1]","[0.8,1.2,0.31,0.47,0.07,0.72]"
70953,11522,18,66,0,0,0,0,"[982,1473,380,577,86,884]",[94],[11585],[],"[45,46,14281,14282,14279,14280]","[0,0,0,0,0,0]",[14262],"[3,3,3,3,3,3,1]","[0.8,1.2,0.31,0.47,0.07,0.72]"
70954,11522,19,68,0,0,0,0,"[1087,1631,421,639,95,979]",[96],[11585],[],"[45,46,14281,14282,14279,14280]","[0,0,0,0,0,0]",[14262],"[3,3,3,3,3,3,1]","[0.8,1.2,0.31,0.47,0.07,0.72]"
70955,11522,20,70,0,0,0,0,"[1203,1805,466,707,105,1083]",[98],[11585],[],"[45,46,14281,14282,14279,14280]","[0,0,0,0,0,0]",[14262],"[3,3,3,3,3,3,1]","[0.8,1.2,0.31,0.47,0.07,0.72]"
70956,11522,21,72,0,0,0,0,"[1331,1996,516,782,116,1198]",[100],[11585],[],"[45,46,14281,14282,14279,14280]","[0,0,0,0,0,0]",[14262],"[3,3,3,3,3,3,1]","[0.8,1.2,0.31,0.47,0.07,0.72]"
70957,11522,22,74,0,0,0,0,"[1471,2206,570,864,129,1324]",[102],[11585],[],"[45,46,14281,14282,14279,14280]","[0,0,0,0,0,0]",[14262],"[3,3,3,3,3,3,1]","[0.8,1.2,0.31,0.47,0.07,0.72]"
70958,11522,23,76,0,0,0,0,"[1625,2437,630,955,142,1462]",[104],[11585],[],"[45,46,14281,14282,14279,14280]","[0,0,0,0,0,0]",[14262],"[3,3,3,3,3,3,1]","[0.8,1.2,0.31,0.47,0.07,0.72]"
70959,11522,24,78,0,0,0,0,"[1794,2691,695,1054,157,1614]",[106],[11585],[],"[45,46,14281,14282,14279,14280]","[0,0,0,0,0,0]",[14262],"[3,3,3,3,3,3,1]","[0.8,1.2,0.31,0.47,0.07,0.72]"
70960,11522,25,80,0,0,0,0,"[1979,2969,767,1163,173,1781]",[108],[11585],[],"[45,46,14281,14282,14279,14280]","[0,0,0,0,0,0]",[14262],"[3,3,3,3,3,3,1]","[0.8,1.2,0.31,0.47,0.07,0.72]"
70961,11522,26,82,0,0,0,0,"[2183,3275,846,1283,191,1965]",[110],[11585],[],"[45,46,14281,14282,14279,14280]","[0,0,0,0,0,0]",[14262],"[3,3,3,3,3,3,1]","[0.8,1.2,0.31,0.47,0.07,0.72]"
70962,11522,27,84,0,0,0,0,"[2407,3610,933,1414,211,2166]",[112],[11585],[],"[45,46,14281,14282,14279,14280]","[0,0,0,0,0,0]",[14262],"[3,3,3,3,3,3,1]","[0.8,1.2,0.31,0.47,0.07,0.72]"
70963,11522,28,86,0,0,0,0,"[2652,3978,1028,1558,232,2387]",[114],[11585],[],"[45,46,14281,14282,14279,14280]","[0,0,0,0,0,0]",[14262],"[3,3,3,3,3,3,1]","[0.8,1.2,0.31,0.47,0.07,0.72]"
70964,11522,29,88,0,0,0,0,"[2921,4381,1132,1716,256,2629]",[116],[11585],[],"[45,46,14281,14282,14279,14280]","[0,0,0,0,0,0]",[14262],"[3,3,3,3,3,3,1]","[0.8,1.2,0.31,0.47,0.07,0.72]"
70965,11522,30,90,0,0,0,0,"[3216,4824,1246,1889,281,2894]",[118],[11585],[],"[45,46,14281,14282,14279,14280]","[0,0,0,0,0,0]",[14262],"[3,3,3,3,3,3,1]","[0.8,1.2,0.31,0.47,0.07,0.72]"
70966,11522,31,91,0,0,0,0,"[3374,5061,1307,1982,295,3036]",[119],[11585],[],"[45,46,14281,14282,14279,14280]","[0,0,0,0,0,0]",[14262],"[3,3,3,3,3,3,1]","[0.8,1.2,0.31,0.47,0.07,0.72]"
70967,11522,32,92,0,0,0,0,"[3539,5309,1371,2079,310,3185]",[120],[11585],[],"[45,46,14281,14282,14279,14280]","[0,0,0,0,0,0]",[14262],"[3,3,3,3,3,3,1]","[0.8,1.2,0.31,0.47,0.07,0.72]"
70968,11522,33,93,0,0,0,0,"[3712,5568,1438,2181,325,3341]",[121],[11585],[],"[45,46,14281,14282,14279,14280]","[0,0,0,0,0,0]",[14262],"[3,3,3,3,3,3,1]","[0.8,1.2,0.31,0.47,0.07,0.72]"
70969,11522,34,94,0,0,0,0,"[3893,5840,1509,2287,341,3504]",[122],[11585],[],"[45,46,14281,14282,14279,14280]","[0,0,0,0,0,0]",[14262],"[3,3,3,3,3,3,1]","[0.8,1.2,0.31,0.47,0.07,0.72]"
70970,11522,35,95,0,0,0,0,"[4083,6125,1582,2399,357,3675]",[123],[11585],[],"[45,46,14281,14282,14279,14280]","[0,0,0,0,0,0]",[14262],"[3,3,3,3,3,3,1]","[0.8,1.2,0.31,0.47,0.07,0.72]"
70971,11522,36,96,0,0,0,0,"[4282,6422,1659,2515,375,3853]",[124],[11585],[],"[45,46,14281,14282,14279,14280]","[0,0,0,0,0,0]",[14262],"[3,3,3,3,3,3,1]","[0.8,1.2,0.31,0.47,0.07,0.72]"
70972,11522,37,97,0,0,0,0,"[4489,6734,1740,2637,393,4040]",[125],[11585],[],"[45,46,14281,14282,14279,14280]","[0,0,0,0,0,0]",[14262],"[3,3,3,3,3,3,1]","[0.8,1.2,0.31,0.47,0.07,0.72]"
70973,11522,38,98,0,0,0,0,"[4707,7060,1824,2765,412,4236]",[126],[11585],[],"[45,46,14281,14282,14279,14280]","[0,0,0,0,0,0]",[14262],"[3,3,3,3,3,3,1]","[0.8,1.2,0.31,0.47,0.07,0.72]"
70974,11522,39,99,0,0,0,0,"[4934,7401,1912,2899,432,4441]",[127],[11585],[],"[45,46,14281,14282,14279,14280]","[0,0,0,0,0,0]",[14262],"[3,3,3,3,3,3,1]","[0.8,1.2,0.31,0.47,0.07,0.72]"
70975,11522,40,100,0,0,0,0,"[5172,7758,2004,3039,453,4655]",[128],[11585],[],"[45,46,14281,14282,14279,14280]","[0,0,0,0,0,0]",[14262],"[3,3,3,3,3,3,1]","[0.8,1.2,0.31,0.47,0.07,0.72]"
70976,11523,1,28,0,0,0,0,"[92,138,36,54,8,83]",[60],[11586],[],"[45,46,14281,14282,14279,14280]","[0,0,0,0,0,0]",[19111],"[3,3,3,3,3,3,1]","[0.8,1.2,0.31,0.47,0.07,0.72]"
70977,11523,2,31,0,0,0,0,"[112,167,43,66,10,100]",[62],[11586],[],"[45,46,14281,14282,14279,14280]","[0,0,0,0,0,0]",[19111],"[3,3,3,3,3,3,1]","[0.8,1.2,0.31,0.47,0.07,0.72]"
70978,11523,3,34,0,0,0,0,"[134,201,52,79,12,121]",[64],[11586],[],"[45,46,14281,14282,14279,14280]","[0,0,0,0,0,0]",[19111],"[3,3,3,3,3,3,1]","[0.8,1.2,0.31,0.47,0.07,0.72]"
70979,11523,4,37,0,0,0,0,"[161,241,62,94,14,145]",[66],[11586],[],"[45,46,14281,14282,14279,14280]","[0,0,0,0,0,0]",[19111],"[3,3,3,3,3,3,1]","[0.8,1.2,0.31,0.47,0.07,0.72]"
