"rownum","Id","IsSupport","AllowedActiveSkillTypes","SupportGemLetter","Attribute","AddedActiveSkillTypes","ExcludedActiveSkillTypes","SupportsGemsOnly","i32","[i32]","CannotBeSupported","i32","CastTime","ActiveSkill","IgnoreMinionTypes","bool","AddedMinionActiveSkillTypes","Animation","MultiPartAchievement","bool","SupportWeaponRestrictions","RegularVariant","i32","i32","i32","bool","StatSet","[rid]"
8932,"ScourgeArrow","",[],"",2,[],[],"",-834427076,[],"",2,1000,1335,"","",[],"","","",[],"",0,0,0,"",8908,[]
8933,"ScourgeArrowAltX","",[],"",2,[],[],"",-1195324313,[],"",2,1000,1336,"","",[],82,"","",[],"",0,0,0,"",8909,[]
8934,"ScourgeArrowAltY","",[],"",2,[],[],"",900950422,[],"",2,1000,1337,"","",[],"","","",[],"",0,0,0,"",8910,[]
8935,"ScourgeArrowRoyale","",[],"",2,[],[],"",-1840816432,[],"",2,1000,1335,"","",[],"","","",[],"",0,0,0,"",8911,[]
8936,"DelveEssenceRelease","",[],"",4,[],[],"",0,[],"",2,100,1332,"","",[],"","","",[],"",3,0,0,"",8912,[]
8937,"DelveLightRelease","",[],"",4,[],[],"",0,[],"",2,100,1332,"","",[],"","","",[],"",4,0,0,"",8913,[]
8938,"ProtoVaalMapBossGeyserTransition","",[],"",4,[],[],"",0,[],"",2,1000,1332,"","",[],"","","",[],"",8,0,0,"",8914,[]
8939,"DynamiteBoom","",[],"",4,[],[],"",-1426409094,[],"",2,1000,1338,"","",[],"","","",[],"",0,0,0,"",8915,[]
8940,"FlareImpact","",[],"",4,[],[],"",-528775465,[],"",2,1000,1339,"","",[],"","","",[],"",0,0,0,"",8916,[]
8941,"RainOfSpores","",[],"",2,[],[],"",2009437036,[],"",2,1000,1340,"","",[],"","","",[],"",0,0,0,"",8917,[]
8942,"RainOfSporesAltX","",[],"",2,[],[],"",1098185277,[],"",2,1000,1341,"","",[],"","","",[],"",0,0,0,"",8918,[]
8943,"RainOfSporesAltY","",[],"",2,[],[],"",1049322399,[],"",2,1000,1342,"","",[],"","","",[],"",0,0,0,"",8919,[]
8944,"RainOfSporesRoyale","",[],"",2,[],[],"",-242382186,[],"",2,1000,1340,"","",[],"","","",[],"",0,0,0,"",8920,[]
8945,"BetrayalRainOfSpores","",[],"",4,[],[],"",0,[],"",2,1000,1340,"","",[],24,"","",[],"",0,0,0,"",8921,[]
8946,"BetrayalRainOfSporesFort","",[],"",4,[],[],"",0,[],"",2,1000,1340,"","",[],24,"","",[],"",0,0,0,"",8922,[]
8947,"AtlasBasiliskRainOfSpores","",[],"",4,[],[],"",0,[],"",2,1500,1340,"","",[],24,"","",[],"",0,2,0,"",8923,[]
8948,"RainOfSporesOnAttackingWithBow","",[],"",2,[],[],"",1391548680,[],"",2,1000,1343,"","",[],"","","",[],"",0,0,0,"",8924,[]
8949,"AzmeriPictBowRainOfSpores","",[],"",4,[],[],"",0,[],"",2,1000,1340,"","",[],53,"","",[],"",0,1,0,"",8925,[]
8950,"SummonRelic","",[],"",3,[],[],"",-913641206,[],"",2,1000,1344,"","",[],"","","",[],"",0,0,0,"",8926,[]
8951,"SummonRelicAltX","",[],"",3,[],[],"",-1426175446,[],"",2,1000,1345,"","",[],"","","",[],"",0,0,0,"",8927,[]
8952,"SummonRelicAltY","",[],"",3,[],[],"",192711765,[],"",2,1000,1346,"","",[],"","","",[],"",0,0,0,"",8928,[]
8953,"ChampionTeleport","",[],"",4,[],[],"",0,[],"",2,830,1347,"","",[],"","","",[],"",0,0,0,"",8929,[]
8954,"RelicTeleport","",[],"",4,[],[],"",0,[],"",2,200,1347,"","",[],"","","",[],"",0,0,0,"",8930,[]
8955,"ProtoPizzaSlam","",[],"",4,[],[],"",0,[],"",2,3330,1348,"","",[],"","","",[],"",0,0,0,"",8931,[]
8956,"BetrayalPizzaSlam","",[],"",4,[],[],"",0,[],"",2,2130,1348,"","",[],"","","",[],"",0,1,0,"",8932,[]
8957,"AfflictionPizzaSlam","",[],"",4,[],[],"",0,[],"",2,5000,1348,"","",[],"","","",[],"",1,2,0,"",8933,[]
8958,"AfflictionPizzaSlamUnique","",[],"",4,[],[],"",0,[],"",2,5000,1348,"","",[],"","","",[],"",1,2,0,"",8934,[]
8959,"ProtoAbyssSlam","",[],"",4,[],[],"",0,[],"",2,2000,1349,"","",[],"",152,"",[],"",0,0,0,"",8935,[]
8960,"NinjaCopAbyssSlam","",[],"",4,[],[],"",0,[],"",2,1830,1349,"","",[],13,"","",[],"",0,1,0,"",8936,[]
8961,"LegionSandAbyssSlam","",[],"",4,[],[],"",0,[],"",2,2500,1349,"","",[],13,"","",[],"",0,2,0,"",8937,[]
8962,"AfflictionPhysAbyssSlam","",[],"",4,[],[],"",0,[],"",2,50,1349,"","",[],13,"","",[],"",0,3,0,"",8938,[]
8963,"HarvestCrabAbyssSlam","",[],"",4,[],[],"",0,[],"",2,2000,1349,"","",[],13,"","",[],"",0,4,0,"",8939,[]
8964,"CrucibleColdAbyssSlam","",[],"",4,[],[],"",0,[],"",2,1330,1349,"","",[],13,"","",[],"",0,9,0,"",8940,[]
8965,"ProtoPizzaSlice","",[],"",4,[],[],"",0,[],"",2,2330,1350,"","",[],"","","",[],"",0,0,0,"",8941,[]
8966,"ProtoPizzaSlice2","",[],"",4,[],[],"",0,[],"",2,2330,1350,"","",[],16,"","",[],"",0,0,0,"",8942,[]
8967,"SynthesisEnergySlice","",[],"",4,[],[],"",0,[],"",2,3000,1350,"","",[],16,"","",[],"",1,1,0,"",8943,[]
8968,"ProtoProjectileShield","",[],"",4,[],[],"",0,[],"",2,2000,1351,"","",[],"","","",[],"",0,0,0,"",8944,[]
8969,"DelveAbyssSpawnObject","",[],"",4,[],[],"",0,[],"",2,1500,1352,"","",[],32,"","",[],"",1,0,0,"",8945,[]
8970,"DelveTaowuFlameGeyser","",[],"",4,[],[],"",0,[],"",2,1000,1352,"","",[],"","","",[],"",2,0,0,"",8946,[]
8971,"BetrayalJanusGoldGeyser","",[],"",4,[],[],"",0,[],"",2,1000,1352,"","",[],"","","",[],"",12,0,0,"",8947,[]
8972,"DelveBombAzurite","",[],"",4,[],[],"",0,[],"",2,1500,1352,"","",[],13,"","",[],"",4,0,0,"",8948,[]
8973,"DelveBombGeodite","",[],"",4,[],[],"",0,[],"",2,1500,1352,"","",[],13,"","",[],"",5,0,0,"",8949,[]
8974,"DelveBombSulphite","",[],"",4,[],[],"",0,[],"",2,1500,1352,"","",[],13,"","",[],"",6,0,0,"",8950,[]
8975,"DelveBombVaalite","",[],"",4,[],[],"",0,[],"",2,1500,1352,"","",[],13,"","",[],"",7,0,0,"",8951,[]
8976,"DelveBombVoidite","",[],"",4,[],[],"",0,[],"",2,1500,1352,"","",[],13,"","",[],"",8,0,0,"",8952,[]
8977,"DelveTaowuBlackHole","",[],"",4,[],[],"",0,[],"",2,1000,1352,"","",[],"","","",[],"",3,0,0,"",8953,[]
8978,"ZanaRoseGround","",[],"",4,[],[],"",0,[],"",2,1500,1352,"","",[],"","","",[],"",9,0,0,"",8954,[]
8979,"ZanaRosePod","",[],"",4,[],[],"",0,[],"",2,1500,1352,"","",[],"","","",[],"",10,0,0,"",8955,[]
8980,"ProtoVaalMapBossGeyser","",[],"",4,[],[],"",0,[],"",2,1000,1352,"","",[],"","","",[],"",11,0,0,"",8956,[]
8981,"BetrayalCameriaIceSpike","",[],"",4,[],[],"",0,[],"",2,200,1352,"","",[],"","","",[],"",13,0,0,"",8957,[]
8982,"BetrayalCatarinaStaff","",[],"",4,[],[],"",0,[],"",2,1000,1352,"","",[],"","","",[],"",14,0,0,"",8958,[]
8983,"BetrayalCatarinaStaffGround","",[],"",4,[],[],"",0,[],"",2,1000,1352,"","",[],"","","",[],"",15,0,0,"",8959,[]
8984,"SpawnObjectSynthesisGolemVTurretLeft","",[],"",4,[],[],"",0,[],"",2,1000,1352,"","",[],"","","",[],"",16,0,0,"",8960,[]
8985,"SpawnObjectAzmeriGolemVTurretLeft","",[],"",4,[],[],"",0,[],"",2,1000,1352,"","",[],"","","",[],"",115,0,0,"",8961,[]
8986,"SpawnObjectSynthesisGolemVTurretRight","",[],"",4,[],[],"",0,[],"",2,1000,1352,"","",[],"","","",[],"",17,0,0,"",8962,[]
8987,"SpawnObjectAzmeriGolemVTurretRight","",[],"",4,[],[],"",0,[],"",2,1000,1352,"","",[],"","","",[],"",116,0,0,"",8963,[]
8988,"SynthesisColdCascadeObject","",[],"",4,[],[],"",0,[],"",2,1000,1352,"","",[],"","","",[],"",18,0,0,"",8964,[]
8989,"SynthesisGuardian2VolatileSpawn","",[],"",4,[],[],"",0,[],"",2,1000,1352,"","",[],"","","",[],"",19,0,0,"",8965,[]
8990,"SynthesisGolemSpawnGuardianPylon","",[],"",4,[],[],"",0,[],"",2,1670,1352,"","",[],21,"","",[],"",21,0,0,"",8966,[]
8991,"SynthesisGolemSpawnGuardianPylon2","",[],"",4,[],[],"",0,[],"",2,1670,1352,"","",[],21,"","",[],"",21,0,0,"",8967,[]
8992,"SynthesisGolemSpawnGuardianPylon3","",[],"",4,[],[],"",0,[],"",2,1670,1352,"","",[],21,"","",[],"",21,0,0,"",8968,[]
8993,"SynthesisGolemSpawnGuardianPylon4","",[],"",4,[],[],"",0,[],"",2,1670,1352,"","",[],21,"","",[],"",21,0,0,"",8969,[]
8994,"SynthesisGolemSpawnGuardianPylon5","",[],"",4,[],[],"",0,[],"",2,1670,1352,"","",[],21,"","",[],"",21,0,0,"",8970,[]
8995,"LegionTemplarSergeantSpawnGroundBeam","",[],"",4,[],[],"",0,[],"",2,1000,1352,"","",[],"","","",[],"",22,0,0,"",8971,[]
8996,"LegionTemplarGeneralSpawnShield","",[],"",4,[],[],"",0,[],"",2,1000,1352,"","",[],"","","",[],"",23,0,0,"",8972,[]
8997,"LegionLioneyeSpawnFlareObject","",[],"",4,[],[],"",0,[],"",2,1000,1352,"","",[],"","","",[],"",25,0,0,"",8973,[]
8998,"SanctumLioneyeSpawnFlareObject","",[],"",4,[],[],"",0,[],"",2,1000,1352,"","",[],"","","",[],"",108,0,0,"",8973,[]
8999,"LegionLioneyeSpawnFireCircleObject","",[],"",4,[],[],"",0,[],"",2,1000,1352,"","",[],"","","",[],"",28,0,0,"",8974,[]
9000,"BlightSpawnFungalGroundEffects","",[],"",4,[],[],"",0,[],"",2,1000,1352,"","",[],"","","",[],"",29,0,0,"",8975,[]
9001,"BlightHellionBossRock","",[],"",4,[],[],"",0,[],"",2,1000,1352,"","",[],"","","",[],"",30,0,0,"",8976,[]
9002,"AtlasCrusaderMageguardSpawnBomb","",[],"",4,[],[],"",0,[],"",2,1000,1352,"","",[],"","","",[],"",31,0,0,"",8977,[]
9003,"AtlasCrusaderMageguardSpawnBombSpectre","",[],"",4,[],[],"",0,[],"",2,1000,1352,"","",[],"","","",[],"",42,0,0,"",8978,[]
9004,"AtlasExileOrionSpawnVolatile","",[],"",4,[],[],"",0,[],"",2,1000,1352,"","",[],"","","",[],"",32,0,0,"",8979,[]
9005,"AtlasExileOrionSpawnGeysers","",[],"",4,[],[],"",0,[],"",2,1000,1352,"","",[],"","","",[],"",33,0,0,"",8980,[]
9006,"AtlasExileOrionSpawnGeysersInfluence","",[],"",4,[],[],"",0,[],"",2,1000,1352,"","",[],"","","",[],"",88,0,0,"",8981,[]
9007,"AtlasExileOrionSpawnClones","",[],"",4,[],[],"",0,[],"",2,1000,1352,"","",[],"","","",[],"",34,0,0,"",8982,[]
9008,"AtlasExileWarlordSpawnSlamGlove","",[],"",4,[],[],"",0,[],"",2,2500,1352,"","",[],51,"","",[],"",35,0,0,"",8983,[]
9009,"AtlasExileWarlordSpawnCascadeGloveR","",[],"",4,[],[],"",0,[],"",2,1000,1352,"","",[],"","","",[],"",36,0,0,"",8984,[]
9010,"AtlasExileWarlordSpawnCascadeGloveL","",[],"",4,[],[],"",0,[],"",2,1000,1352,"","",[],"","","",[],"",37,0,0,"",8985,[]
9011,"AtlasExileEyrieArcherSpawnCrystal","",[],"",4,[],[],"",0,[],"",2,1000,1352,"","",[],"","","",[],"",38,0,0,"",8986,[]
9012,"AtlasBasiliskWyvernSpawner","",[],"",4,[],[],"",0,[],"",2,1000,1352,"","",[],"","","",[],"",39,0,0,"",8987,[]
9013,"AfflictionDemonColdIceSpikeObject","",[],"",4,[],[],"",0,[],"",2,1000,1352,"","",[],"","","",[],"",40,0,0,"",8988,[]
9014,"AfflictionDemonLightningGigaBallObject","",[],"",4,[],[],"",0,[],"",2,1000,1352,"","",[],"","","",[],"",41,0,0,"",8989,[]
9015,"HeistScienceUndeadPortalSpawner","",[],"",4,[],[],"",0,[],"",2,1500,1352,"","",[],"","","",[],"",64,0,0,"",8990,[]
9016,"HeistScienceSpawnLightningVolatile","",[],"",4,[],[],"",0,[],"",2,1000,1352,"","",[],"","","",[],"",65,0,0,"",8991,[]
9017,"HeistScienceSpawnDumpingPortal","",[],"",4,[],[],"",0,[],"",2,1500,1352,"","",[],"","","",[],"",66,0,0,"",8992,[]
9018,"HeistScienceSpawnLightningWaterfall","",[],"",4,[],[],"",0,[],"",2,1000,1352,"","",[],"","","",[],"",67,0,0,"",8993,[]
9019,"HeistScienceSpawnGoldenShower","",[],"",4,[],[],"",0,[],"",2,1500,1352,"","",[],"","","",[],"",68,0,0,"",8994,[]
9020,"SOHeistThugTrapperPlacedBomb","",[],"",4,[],[],"",0,[],"",2,3730,1352,"","",[],32,"","",[],"",69,0,0,"",8995,[]
9021,"SOHeistThugTrapperLightningGridMine","",[],"",4,[],[],"",0,[],"",2,1000,1352,"","",[],"","","",[],"",70,0,0,"",8996,[]
9022,"SOIceSaplingRune","",[],"",4,[],[],"",0,[],"",2,3000,1352,"","",[],33,"","",[],"",77,0,0,"",8997,[]
9023,"SOIceSaplingRuneAzmeri","",[],"",4,[],[],"",0,[],"",2,3000,1352,"","",[],33,"","",[],"",110,0,0,"",8998,[]
9024,"SODominusStandaloneSpawner","",[],"",4,[],[],"",0,[],"",2,1000,1352,"","",[],"","","",[],"",78,0,0,"",8999,[]
9025,"SOBrutusCageSpawner","",[],"",4,[],[],"",0,[],"",2,1000,1352,"","",[],"","","",[],"",79,0,0,"",9000,[]
9026,"SOIceSaplingRuneOrb","",[],"",4,[],[],"",0,[],"",2,1000,1352,"","",[],"","","",[],"",80,0,0,"",9001,[]
9027,"SOStandaloneShavTeleportMarker","",[],"",4,[],[],"",0,[],"",2,1000,1352,"","",[],"","","",[],"",81,0,0,"",9002,[]
9028,"SOStandaloneHydraTurret1","",[],"",4,[],[],"",0,[],"",2,1000,1352,"","",[],"","","",[],"",82,0,0,"",9003,[]
9029,"SOStandaloneHydraTurret2","",[],"",4,[],[],"",0,[],"",2,1000,1352,"","",[],"","","",[],"",83,0,0,"",9004,[]
9030,"SOStandaloneDespairBearCrack","",[],"",4,[],[],"",0,[],"",2,1000,1352,"","",[],"","","",[],"",84,0,0,"",9005,[]
9031,"SOStandaloneAdusLightningPillar","",[],"",4,[],[],"",0,[],"",2,1000,1352,"","",[],13,"","",[],"",85,0,0,"",9006,[]
9032,"SOSwampBehemothSpawnPod","",[],"",4,[],[],"",0,[],"",2,1000,1352,"","",[],"","","",[],"",86,0,0,"",9007,[]
9033,"SOSwampBehemothSpawnPodAzmeri","",[],"",4,[],[],"",0,[],"",2,1000,1352,"","",[],"","","",[],"",109,0,0,"",9008,[]
9034,"SOStandaloneKitavaXNuke","",[],"",4,[],[],"",0,[],"",2,1000,1352,"","",[],"","","",[],"",87,0,0,"",9009,[]
9035,"SOExpeditionBoneCultistMedvedEgg","",[],"",4,[],[],"",0,[],"",2,2000,1352,"","",[],32,"","",[],"",94,0,0,"",9010,[]
9036,"SOHellscapeFleshEliteBloodOrb","",[],"",4,[],[],"",0,[],"",2,2666,1352,"","",[],32,"","",[],"",96,0,0,"",9011,[]
9037,"SOHellscapeDemonBossFissure","",[],"",4,[],[],"",0,[],"",2,1000,1352,"","",[],"","","",[],"",97,0,0,"",9012,[]
9038,"SOAtlasExileCrusaderRuneObject","",[],"",4,[],[],"",0,[],"",2,1000,1352,"","",[],"","","",[],"",99,0,0,"",9013,[]
9039,"SOAtlasExileWarlordGloveObjectR","",[],"",4,[],[],"",0,[],"",2,1000,1352,"","",[],"","","",[],"",100,0,0,"",9014,[]
9040,"SOAtlasExileWarlordGloveObjectL","",[],"",4,[],[],"",0,[],"",2,1000,1352,"","",[],"","","",[],"",101,0,0,"",9015,[]
9041,"SOConsumeBossWall","",[],"",4,[],[],"",0,[],"",2,1000,1352,"","",[],"","","",[],"",102,0,0,"",9016,[]
9042,"SOArchnemesisGlacialCageAura","",[],"",4,[],[],"",0,[],"",2,1000,1352,"","",[],"","","",[],"",103,0,0,"",9017,[]
9043,"SOConsumeBossBigTentacle","",[],"",4,[],[],"",0,[],"",2,1000,1352,"","",[],"",204,"",[],"",104,0,0,"",9018,[]
9044,"SOConsumeBossBigTentacle2","",[],"",4,[],[],"",0,[],"",2,1000,1352,"","",[],"",204,"",[],"",105,0,0,"",9019,[]
9045,"SOConsumeBossBigTentacleUber","",[],"",4,[],[],"",0,[],"",2,1000,1352,"","",[],"",204,"",[],"",106,0,0,"",9020,[]
9046,"SOSanctumMarkerSlamMarker","",[],"",4,[],[],"",0,[],"",2,1000,1352,"","",[],"","","",[],"",107,0,0,"",9021,[]
9047,"SOAzmeriTwigPod","",[],"",4,[],[],"",0,[],"",2,1000,1352,"","",[],"","","",[],"",113,0,0,"",9022,[]
9048,"SOAzmeriTendrilSentinelVolatileTrees","",[],"",4,[],[],"",0,[],"",2,1000,1352,"","",[],"","","",[],"",111,0,0,"",9023,[]
9049,"SOAzmeriPictBowSpore","",[],"",4,[],[],"",0,[],"",2,1000,1352,"","",[],"","","",[],"",112,0,0,"",9024,[]
9050,"SOqwe_NEW_ENTRIES_GO_ABOVE_ME","",[],"",4,[],[],"",0,[],"",2,1000,1352,"","",[],"","","",[],"",0,0,0,"",9025,[]
9051,"AtlasEyrieSpawnFrozenHalfPipe","",[],"",4,[],[],"",0,[],"",2,1000,1415,"","",[],"","","",[],"",23,0,0,"",9026,[]
9052,"RelicTriggeredNova","",[],"",4,[],[],"",0,[],"",2,1000,1353,"","",[],"","","",[],"",0,0,0,"",9027,[]
9053,"SkullRelicTriggeredNova","",[],"",4,[],[],"",0,[],"",2,1000,1353,"","",[],"","","",[],"",0,1,0,"",9028,[]
9054,"DelveModSocketedSpellDamageFinal1h",1,[],"d",4,[],[],"",-2080051539,[],"",2,1000,"","","",[],"","","",[],"",0,0,0,"",9029,[]
9055,"DelveModSocketedSpellDamageFinal2h",1,[],"d",4,[],[],"",1267296686,[],"",2,1000,"","","",[],"","","",[],"",0,0,0,"",9030,[]
9056,"DelveModSocketedAttackDamageFinal1h",1,[],"d",4,[],[],"",1251508664,[],"",2,1000,"","","",[],"","","",[],"",0,0,0,"",9031,[]
9057,"DelveModSocketedAttackDamageFinal2h",1,[],"d",4,[],[],"",-532029903,[],"",2,1000,"","","",[],"","","",[],"",0,0,0,"",9032,[]
9058,"DelveModSocketedAttackSpeed",1,[],"d",4,[],[],"",643565981,[],"",2,1000,"","","",[],"","","",[],"",0,0,0,"",9033,[]
9059,"DelveModSocketedCastSpeed",1,[],"d",4,[],[],"",-10061411,[],"",2,1000,"","","",[],"","","",[],"",0,0,0,"",9034,[]
9060,"DelveModSocketedSpellManaCost",1,[1],"d",4,[],[],"",-1798160233,[],"",2,1000,"","","",[],"","","",[],"",0,0,0,"",9035,[]
9061,"DelveModSocketedAttackFlatManaCost",1,[0],"d",4,[],[],"",-636342036,[],"",2,1000,"","","",[],"","","",[],"",0,0,0,"",9036,[]
9062,"DelveLichGroundLaser","",[],"",4,[],[],"",0,[],"",2,8000,1354,"","",[],"","","",[],"",0,0,0,"",9037,[]
9063,"LegionTemplarGroundLaser","",[],"",4,[],[],"",0,[],"",2,2145,1354,"","",[],32,"","",[],"",1,0,0,"",9038,[]
9064,"HarvestHellionT3GodzillaBreath","",[],"",4,[],[],"",0,[],"",2,3470,1354,"","",[],32,"","",[],"",2,0,4,"",9039,[]
9065,"HarvestHellionT3GodzillaBreathForward","",[],"",4,[],[],"",0,[],"",2,1200,1354,"","",[],33,"","",[],"",3,0,4,"",9040,[]
9066,"HellscapeDemonFodderFaceLaser","",[],"",4,[],[],"",0,[],"",2,2000,1354,"","",[],32,"","",[],"",4,0,0,"",9041,[]
9067,"SanctumHazardTrackingGroundLaser","",[],"",4,[],[],"",0,[],"",2,4000,1354,"","",[],22,"","",[],"",11,0,0,"",9042,[]
9068,"DelveLichEpicChestPulse","",[],"",4,[],[],"",0,[],"",2,4000,1355,"","",[],"","","",[],"",0,0,0,"",9043,[]
9069,"SupportChaosAttacks",1,[0],"w",2,[8],[],"",-1404513784,[],"",2,1000,"","","",[],"","","",[],"",0,0,0,"",9044,[]
9070,"DelveMelee","",[],"",4,[],[],"",0,[],"",2,1000,105,"","",[],58,"","",[],"",1,2,0,"",9045,[]
9071,"CreateExpandingRing","",[],"",4,[],[],"",0,[],"",2,3170,1357,"","",[],22,"","",[],"",1,0,0,"",9046,[]
9072,"ReverseExpandingRing","",[],"",4,[],[],"",0,[],"",2,3430,1358,"","",[],33,"","",[],"",1,0,0,"",9047,[]
9073,"SpawnBloodMeteors","",[],"",4,[],[],"",0,[],"",2,2900,1359,"","",[],34,"","",[],"",1,0,0,"",9048,[]
9074,"FireBloodMeteors","",[],"",4,[],[],"",0,[],"",2,5000,1360,"","",[],26,"","",[],"",1,0,0,"",9049,[]
9075,"SpiritBomb","",[],"",4,[],[],"",0,[],"",2,3500,1361,"","",[],25,"","",[],"",1,0,0,"",9050,[]
9076,"BeastSummonDaemonFromMortar","",[],"",4,[],[],"",0,[],"",2,50,778,"","",[],"","","",[],"",0,0,0,"",9051,[]
9077,"PlaceWallsAlongPath","",[],"",4,[],[],"",0,[],"",2,1000,1362,"","",[],"","","",[],"",0,0,0,"",9052,[]
9078,"ObeliskCutoutCircle","",[],"",4,[],[],"",0,[],"",2,2900,1363,"","",[],"",46,"",[],"",1,0,0,"",9053,[]
9079,"ObeliskDetonateCircle","",[],"",4,[],[],"",0,[],"",2,2900,1364,"","",[],"","","",[],"",0,0,0,"",9054,[]
9080,"DelveLichTransitionBeam","",[],"",4,[],[],"",0,[],"",2,4000,1365,"","",[],"","","",[],"",0,0,0,"",9055,[]
9081,"DelveLichSummonObelisk","",[],"",4,[],[],"",0,[],"",2,1500,493,"","",[],23,"","",[],"",3,0,0,"",9056,[]
9082,"DelveSummonRareBoneStalker","",[],"",4,[],[],"",0,[],"",2,40,784,"","",[],"","","",[],"",1,0,0,"",9057,[]
9083,"DelveSummonRareVendigo","",[],"",4,[],[],"",0,[],"",2,40,784,"","",[],"","","",[],"",1,0,0,"",9058,[]
9084,"DelveSummonRareBoneHusk","",[],"",4,[],[],"",0,[],"",2,40,784,"","",[],"","","",[],"",1,0,0,"",9059,[]
9085,"DelveSummonRareMineBat","",[],"",4,[],[],"",0,[],"",2,40,784,"","",[],"","","",[],"",0,0,0,"",9060,[]
9086,"DelveSummonRareUndying","",[],"",4,[],[],"",0,[],"",2,40,784,"","",[],"","","",[],"",1,0,0,"",9061,[]
9087,"QiongqiTornadoes","",[],"",4,[],[],"",0,[],"",2,4900,1366,"","",[],"","","",[],"",0,0,0,"",9062,[]
9088,"EmptyActionDelveAbyssLaserArmSweep","",[],"",4,[],[],"",0,[],"",2,5500,1114,"","",[],51,"","",[],"",1,0,0,"",9063,[]
9089,"DelveAbyssLichArmLaser","",[],"",4,[],[],"",0,[],"",2,1000,1222,"","",[],"",48,"",[],"",81,0,0,"",9064,[]
9090,"SynthesisGuardian3Laser","",[],"",4,[],[],"",0,[],"",2,1000,1222,"","",[],"","","",[],"",172,0,0,"",9065,[]
9091,"SynthesisGuardian3LaserStandalone","",[],"",4,[],[],"",0,[],"",2,1000,1222,"","",[],"","","",[],"",725,0,0,"",9066,[]
9092,"SynthesisSoulstealerLaser","",[],"",4,[],[],"",0,[],"",2,1000,1222,"","",[],"","","",[],"",179,0,0,"",9067,[]
9093,"DelveAbyssLichArmFrontPulse","",[],"",4,[],[],"",0,[],"",2,1000,1222,"","",[],"",48,"",[],"",80,0,0,"",9068,[]
9094,"DelveLichTotemGroundLaser","",[],"",4,[],[],"",0,[],"",2,2250,1354,"","",[],"",48,"",[],"",5,0,0,"",9069,[]
9095,"DelveLichTotemGroundLaserInner","",[],"",4,[],[],"",0,[],"",2,3250,1354,"","",[],"",48,"",[],"",6,0,0,"",9070,[]
9096,"DelveLichObeliskTransitionCascade","",[],"",4,[],[],"",0,[],"",2,1000,1332,"","",[],"","","",[],"",6,0,0,"",9071,[]
9097,"DelveLichSpreadPurple","",[],"",4,[],[],"",0,[],"",2,1000,1332,"","",[],"","","",[],"",7,0,0,"",9072,[]
9098,"EmptyActionEinharStartLifeAura","",[],"",4,[],[],"",0,[],"",2,1000,1114,"","",[],23,"","",[],"",0,0,0,"",9073,[]
9099,"SupportBonechill",1,"[0,6,66,67]","B",3,[],[],"",-1270427602,[],"",2,1000,"","","",[],"","","",[],"",0,0,0,"",9074,[]
9100,"EinharGrenadeMortar","",[],"",4,[],[],"",0,[],"",2,1330,529,"","",[],47,"","",[],"",56,0,0,"",9075,[]
9101,"EinharGrenadeMortarSecondary","",[],"",4,[],[],"",0,[],"",2,1000,529,"","",[],47,"","",[],"",57,0,0,"",9076,[]
9102,"EinharGrenadeMortarSupporter","",[],"",4,[],[],"",0,[],"",2,1330,529,"","",[],47,"","",[],"",56,0,0,"",9075,[]
9103,"EinharGrenadeMortarSecondarySupporter","",[],"",4,[],[],"",0,[],"",2,1000,529,"","",[],47,"","",[],"",57,0,0,"",9076,[]
9104,"BetrayalRikerClusterBomb","",[],"",4,[],[],"",0,[],"",2,1000,529,"","",[],"","","",[],"",66,0,0,"",9079,[]
9105,"BetrayalRikerClusterBombSecondary","",[],"",4,[],[],"",0,[],"",2,1000,529,"","",[],"","","",[],"",65,0,0,"",9080,[]
9106,"BetrayalSkeletonCannonBombard","",[],"",4,[],[],"",0,[],"",2,1000,529,"","",[],"","","",[],"",64,0,0,"",9081,[]
9107,"BetrayalTaserNetMortar","",[],"",4,[],[],"",0,[],"",2,870,529,"","",[],"","","",[],"",59,0,0,"",9082,[]
9108,"LegionTemplarBossNetMortar","",[],"",4,[],[],"",0,[],"",2,1500,529,"","",[],"","","",[],"",79,0,0,"",9083,[]
9109,"BetrayalScientistGrenade","",[],"",4,[],[],"",0,[],"",2,1200,529,"","",[],51,"","",[],"",60,0,0,"",9084,[]
9110,"BetrayalThaneMortar","",[],"",4,[],[],"",0,[],"",2,1000,529,"","",[],"","","",[],"",63,0,0,"",9085,[]
9111,"BetrayalKeemaMortar","",[],"",4,[],[],"",0,[],"",2,1000,529,"","",[],"","","",[],"",67,0,0,"",9086,[]
9112,"SynthesisWalkerMortar","",[],"",4,[],[],"",0,[],"",2,1000,529,"","",[],"","","",[],"",76,0,0,"",9087,[]
9113,"LegionHyrriWaterCloneMortar","",[],"",4,[],[],"",0,[],"",2,1500,529,"","",[],20,"","",[],"",80,0,0,"",9088,[]
9114,"WaterElementalMortar","",[],"",4,[],[],"",0,[],"",2,1500,529,"","",[],20,"","",[],"",181,0,0,"",9089,[]
9115,"WaterElementalMetaMortar","",[],"",4,[],[],"",0,[],"",2,1500,529,"","",[],20,"","",[],"",182,0,0,"",9090,[]
9116,"AtlasExileBasiliskShoulderMortar","",[],"",4,[],[],"",0,[],"",2,1000,529,"","",[],"","","",[],"",105,0,0,"",9091,[]
9117,"AzmeriBasiliskShoulderMortar","",[],"",4,[],[],"",0,[],"",2,1000,529,"","",[],"","","",[],"",105,0,0,"",9092,[]
