"rownum","Id","ImplicitStats","ConstantStats","ConstantStatsValues","BaseEffectiveness","IncrementalEffectiveness","i32"
10575,"HeistCultistUndeadTeleport",[],[],[],0,0,1025758986
10576,"EGHeistScoutDetect","[7293,7294]",[],[],1,0,0
10577,"HeistConversion",[2968],[356],[10000],1,0,0
10578,"HeistDisableMagic","[7293,7294]",[],[],1,0,0
10579,"EGHeistPullLever","[7293,7294]",[659],[-95],1,0,0
10580,"HeistMindControl","[7293,7294]",[],[],1,0,0
10581,"EASHeistMindControlSuicide","[7293,7294]",[],[],1,0,0
10582,"CallOfSteel",[12394],"[13087,13086]","[4,500]",1,0,0
10583,"SupportImpendingDoom",[12371],[],[],1,0,0
10584,"SupportImpendingDoomRoyale",[12371],[],[],1,0,0
10585,"DoomBlast","[12372,617]",[],[],1.72,0,1029946579
10586,"ViciousHexExplosionRoyale","[12372,617]",[],[],0.8675,0,1027235381
10587,"HeistSawbladeMortar","[617,498,4577,7078]",[172],[2],1,0,1025758986
10588,"HeraldOfAgonyMinionMortarDarkwood","[617,498,8321,12383]","[2500,3207,18995,1919,323,5750]","[20,10,6,-35,50,20]",1,0,0
10589,"HeraldOfAgonyMinionTailSpikeDarkwood","[498,12383]","[782,173]","[120,4]",1,0,0
10590,"HeraldOfLightMinionSlamDarkwood",[617],"[1919,5750]","[-33,100]",1,0,0
10591,"SentinelHolySlamDarkwood",[617],"[1919,5750]","[-33,100]",0,0,0
10592,"HeistDriverThrowDemoCharge",[],[],[],1,0,0
10593,"CorpseWalk","[4088,1826,13972]",[2112],[100],1,0,0
10594,"HeistDoorSmash","[1846,617,9844]",[10103],[220],1,0,0
10595,"DeathWish",[617],"[13179,12431,12432,12433,12434,12435]","[19,10,40,40,40,13]",2.153,0,1023692033
10596,"Hexblast","[17434,12895,16450,19474]","[12441,13132,18291]","[100,40,28]",3.0564,0,1027235381
10597,"HexblastAltX","[17434,16450,19474,19054]","[12441,13132,18291]","[150,40,28]",3.0564,0,1027235381
10598,"HexblastAltY",[19474],"[18291,13023]","[28,100]",2.75,0,1027235381
10599,"SupportPinpoint",[13151],"[173,12460,12462]","[3,-1,20]",1,0,0
10600,"EAAHeistMilitaryPolearmDoubleSpin","[7294,7293]",[323],[15],1,0,0
10601,"HeistSkeletonSnipe",[498],[1102],[25],1,0,0
10602,"DarkwoodBoneGolemLeapSlam","[617,10373]","[5750,18291]","[30,15]",1,0,0
10603,"DarkwoodBoneGolemCascade",[617],"[2104,5708]","[4,1]",1,0,0
10604,"EGHeistDeceptionTrickGuard",[],[659],[-40],1,0,0
10605,"HeistGeometrySpell_Landmine",[617],[],[],3,0,1029785518
10606,"HeistGeometrySpell_LandmineGreen",[617],[],[],3,0,1029785518
10607,"HeistGeometrySpell_LandmineRed",[617],[],[],3,0,1029785518
10608,"HeistThugVolatileExplode",[617],[5750],[-35],3,0,1029785518
10609,"SanctumThugVolatileExplode",[617],"[5750,16930]","[-35,15]",1.2,0,1028443341
10610,"DanaiVolatileExplode1","[617,196,195]","[1101,1099,2693]","[50,50,-50]",6,0,1029785518
10611,"DanaiVolatileExplode2","[617,196,195]","[1101,1099,2693,5750]","[50,50,-50,50]",7.5,0,1029785518
10612,"DanaiVolatileExplode3","[617,196,195]","[1101,1099,2693,5750]","[50,50,-50,100]",9,0,1029785518
10613,"DanaiVolatileExplode4","[617,196,195]","[1101,1099,2693,5750]","[50,50,-50,150]",10.5,0,1029785518
10614,"HeistGeometrySpell_RunicWard",[617],[],[],3,0,1029785518
10615,"EASTullinaFlippyFlip","[7293,7294]",[],[],1,0,0
10616,"EAADanaiLightningBlast",[],[],[],1,0,0
10617,"GT2DanaiLightningSweep",[],[],[],1,0,0
10618,"EAADanaiLightningSweep",[],[],[],1,0,0
10619,"DanaiTeleportStrike",[],[10893],[16],1,0,0
10620,"DanaiTeleportStrikeCharged",[],[10893],[16],1,0,0
10621,"SanctumDanaiTeleportStrike",[],[10893],[16],1,0,0
10622,"DanaiLightningElderBoltTriggered",[617],"[316,1101,1099]","[-99,40,40]",3,0,1029785518
10623,"DanaiLightningBlastStrikeTriggered","[617,196]","[1101,1099,7410,15022]","[50,50,30,200]",3.5,0,1029785518
10624,"DanaiLightningBeamTriggered","[617,195]","[1101,1099,7799]","[50,50,400]",6,0,1029785518
10625,"DanaiSweepCleave",[617],"[1101,1099]","[40,40]",1,0,0
10626,"DanaiFlickerAttack",[617],"[1101,1099]","[40,40]",1,0,0
10627,"DanaiFlickerAttackCharged",[617],"[1101,1099,356]","[40,40,10000]",1,0,0
10628,"SanctumDanaiFlickerAttack",[617],[16930],[30],1,0,0
10629,"DanaiVolatileEmerge",[617],"[1101,1099]","[50,50]",3,0,1028443341
10630,"DanaiSummonLightningVolatileStorm","[7294,7293]",[],[],1,0,0
10631,"DanaiLightningStormSlash","[617,195,196]","[1101,1099,5750]","[40,40,100]",1,0,0
10632,"HeistTurretDamageMortarMilitary","[617,7078,4577,498]","[1101,659]","[50,-33]",2.5,0,1025758986
10633,"HeistTurretDamageMortarRobot","[617,7078,4577,498]","[1101,659]","[50,-33]",2.5,0,1025758986
10634,"HeistTurretDamageMortarCultist","[617,7078,4577,498]","[1101,659]","[50,-33]",2.5,0,1025758986
10635,"HeistTurretDamageMortarThug","[617,7078,4577,498]","[1099,659]","[50,-33]",2.5,0,1025758986
10636,"HeistTurretNetMortar","[617,7078,4577,498]","[1101,173,2500,659]","[50,2,20,-33]",2.5,0,1025758986
10637,"HeistTurretNetMortarRobot","[617,7078,4577,498]","[1101,173,2500,659]","[50,2,20,-33]",2.5,0,1025758986
10638,"HeistTurretTarMortarThug","[617,7078,4577,498]","[173,2500,659]","[2,20,-33]",2.5,0,1025758986
10639,"HeistTurretTarMortarCultist","[617,7078,4577,498]","[173,2500,659]","[2,20,-33]",2.5,0,1025758986
10640,"UnseenStrike","[6207,1776,498]",[],[],1,0,0
10641,"CelestialBoneGolemLeapSlam","[617,10373]","[5750,18291]","[30,15]",1,0,0
10642,"CelestialBoneGolemCascade",[617],"[2104,5708]","[4,1]",1,0,0
10643,"EASHeistGiannaDisappear",[],[],[],1,0,0
10644,"HeistDemolitionistTrapDisarm","[7293,7294]",[],[],1,0,0
10645,"HeistDemolitionistTrapDisarmArt3","[7293,7294]",[],[],1,0,0
10646,"SupportDoubleDamage",[],[5806],[100],1,0,0
10647,"ChangeToStance1Heist","[7292,7293]",[],[],1,0,0
10648,"ShieldShatter",[],"[13107,356]","[100,4000]",0.34,0,1027101164
10649,"EGHeistPerceptionDiscoverHidden",[7293],[],[],1,0,0
10650,"EGHeistHiddenTotemAlarm","[7293,9726]",[],[],1,0,0
10651,"HeistUnbreakableMk1MoveDaemonEAS","[7294,7293]",[],[],1,0,0
10652,"HeistUnbreakableMk1MoveDaemon1",[],[],[],1,0,0
10653,"HeistUnbreakableMk1MoveDaemon2",[],[],[],1,0,0
10654,"HeistUnbreakableMk1MoveDaemonBeam",[617],"[1101,1723,2693]","[75,3,-25]",2,0,1029785518
10655,"HeistUnbreakableMk1MoveDaemonZap",[617],"[1101,1723,2693]","[75,3,-25]",1,0,1029785518
10656,"HeistUnbreakableMk1MoveDaemonEmerge",[617],"[1101,1723,2693]","[75,3,-25]",1,0,1029785518
10657,"HeistUnbreakableMk1EDSFlameblast",[617],"[1101,1723]","[75,3]",2.5,0,1029785518
10658,"HeistUnbreakableMk1GASlam","[617,1112]","[1101,1723,5750]","[50,3,25]",1,0,0
10659,"HeistUnbreakableMk1GASlamCone",[617],"[1101,1723,5750]","[50,3,25]",1,0,0
10660,"HeistUnbreakableMk1MagneticStormEAS2","[7294,7293]",[],[],1,0,0
10661,"HeistUnbreakableMk1MagneticStormGS",[617],"[1101,1723,2693,356]","[75,3,-80,5000]",0.6,0,1029785518
10662,"HeistUnbreakableMk1MagneticStormGT",[],[],[],1,0,0
10663,"HeistUnbreakableMk1MagneticStormGT2",[],[],[],1,0,0
10664,"HeistUnbreakableMk1MagneticStormLEB",[617],"[6814,1723,2693]","[1,3,-80]",1,0,1028443341
10665,"HeistUnbreakableMk1MagneticStormLEB2",[617],"[6814,1723,2693]","[1,3,-80]",1,0,1028443341
10666,"HeistUnbreakableMk1MagneticStormZap","[617,1927]","[1723,2693]","[3,-80]",0.5,0,1029785518
10667,"HeistUnbreakableMk1PylonBeam",[617],"[6814,1723]","[1,3]",8,0,1029785518
10668,"HeistThugEliteGroundSlamLong","[617,1112]",[],[],1,0,0
10669,"HeistThugMinibossLeapSlamWeapon",[617],[],[],1,0,0
10670,"HeistThugMinibossLeapSlamWeaponEnraged",[617],[1099],[50],1,0,0
10671,"HeistThugEliteLeapSlamTGA",[617],[],[],1,0,0
10672,"ModSocketedSkillsTriggerGrantedSkill",[12808],[],[],1,0,0
10673,"ModSocketedSkillsSpendEnergyShieldBeforeMana",[2937],[],[],1,0,0
10674,"HeistAdmiralDoubleStrike",[1112],[],[],1,0,0
10675,"KalguurAdmiralDoubleStrike",[1112],[],[],1,0,0
10676,"AzmeriAdmiralDoubleStrike",[1112],[],[],1,0,0
10677,"HeistAdmiralDoubleStrikeTriggered",[617],[1100],[75],1,0,0
10678,"AzmeriAdmiralDoubleStrikeTriggered",[617],[1100],[75],1,0,0
10679,"HeistAdmiralDashThrust","[10373,1112]",[6497],[-10],1,0,0
10680,"AzmeriAdmiralDashThrust","[10373,1112]",[6497],[-10],1,0,0
10681,"HeistAdmiralDashThrustTriggered","[617,198]","[1100,5750]","[100,50]",1,0,0
10682,"AzmeriAdmiralDashThrustTriggered","[617,198]","[1100,5750]","[100,50]",1,0,0
10683,"HeistAdmiralDashMortars","[617,498,7078,6841,8845]","[2500,3207,6151,5750]","[10,5,2,-33]",2.5,0,1027101164
10684,"AzmeriAdmiralDashMortars","[617,498,7078,6841,8845]","[2500,3207,6151,5750]","[10,5,2,-33]",2.5,0,1027101164
10685,"HeistAdmiralDodgeBack",[],"[2491,2628]","[3,10]",1,0,0
10686,"AzmeriAdmiralDodgeBack",[],"[2491,2628]","[3,10]",1,0,0
10687,"HeistAdmiralDodgeLeft",[],"[2491,2628]","[1,10]",1,0,0
10688,"AzmeriAdmiralDodgeLeft",[],"[2491,2628]","[1,10]",1,0,0
10689,"HeistAdmiralDodgeRight",[],[2628],[10],1,0,0
10690,"AzmeriAdmiralDodgeRight",[],[2628],[10],1,0,0
10691,"HeistAdmiralSummonCannonFire",[],[],[],1,0,0
10692,"HeistAdmiralSummonGeysers",[],[],[],1,0,0
10693,"AzmeriAdmiralSummonGeysers",[],[],[],1,0,0
10694,"HeistAdmiralTidalWave",[],[],[],1,0,0
10695,"AzmeriAdmiralTidalWave",[],[],[],1,0,0
10696,"HeistAdmiralTidalWaveDamage","[617,1927]","[8693,15020,2693]","[30,100,-75]",1.5,0,1028443341
10697,"AzmeriAdmiralTidalWaveDamage","[617,1927]","[8693,15020,2693]","[30,100,-75]",1.5,0,1028443341
10698,"HeistAdmiralSpawnCannonballMarker",[],[],[],1,0,0
10699,"HeistAdmiralSpawnCannonballMarker2",[],[],[],1,0,0
10700,"HeistAdmiralSpawnGeyser",[],[],[],1,0,0
10701,"AzmeriAdmiralSpawnGeyser",[],[],[],1,0,0
10702,"HeistAdmiralCannonBallEDS",[617],"[1099,2693]","[50,-25]",2.5,0,1029785518
10703,"HeistAdmiralCannonBallGT",[],[],[],1,0,0
10704,"HeistAdmiralGeyserDamage",[617],"[8693,15020,2693]","[30,100,-50]",0.75,0,1027101164
10705,"AzmeriAdmiralGeyserDamage",[617],"[8693,15020,2693]","[30,100,-50]",0.825,0,1027436708
10706,"SummonTauntingContraption","[2968,1826]","[12814,457,456,159,356]","[100,17,70,150,8000]",1,0,0
10707,"TauntingContraptionTaunt",[],[],[],1,0,0
10708,"VoodooDollTaunt",[],[],[],1,0,0
10709,"ModTravelSkillsDealMoreDamage",[],[12775],[80],1,0,0
10710,"HeistTwinsVicBasicShot","[498,7078,4577]","[1099,782]","[50,129]",1,0,0
10711,"HeistTwinsVinBasicShot","[498,7078,4577]","[1100,782]","[50,130]",1,0,0
10712,"HeistTwinsVicBasicShotGMP","[498,7078,4577,6841]","[1099,782,173]","[50,129,4]",1,0,0
10713,"HeistTwinsVinBasicShotGMP","[498,7078,4577,6841]","[1100,782,173]","[50,130,4]",1,0,0
10714,"HeistTwinsBothEAASnipe",[],[323],[70],1,0,0
10715,"HeistTwinsSnipeTriggeredVic","[498,7078,4577,4546,195]","[1099,782,7799]","[50,131,400]",1,0,0
10716,"HeistTwinsSnipeTriggeredVin","[498,7078,4577,4546,198]","[1100,782]","[50,132]",1,0,0
10717,"HeistTwinsBothEAA2ROA",[],[323],[70],1,0,0
10718,"HeistTwinsBothDodgeRollBack",[],"[2491,2628]","[3,40]",1,0,0
10719,"HeistTwinsBothDodgeRollLeft",[],"[2491,2628]","[1,40]",1,0,0
10720,"HeistTwinsBothDodgeRollRight",[],[2628],[40],1,0,0
10721,"HeistTwinsDodgeTriggeredVic","[498,7078,4577]","[1099,782]","[50,133]",1,0,0
10722,"HeistTwinsDodgeTriggeredVin","[498,7078,4577]","[1100,782]","[50,134]",1,0,0
10723,"HeistTwinsGroundSlam",[],[],[],1,0,0
10724,"HeistTwinsGroundSlamTriggeredVic",[617],"[1099,5750]","[50,50]",1,0,0
10725,"HeistTwinsGroundSlamTriggeredVin",[617],"[1100,5750,356]","[50,50,2000]",1,0,0
10726,"HeistTwinsWhirlDash",[],[323],[15],1,0,0
10727,"HeistTwinsWhirlDashTriggeredVic","[617,3811]",[1099],[50],1,0,0
10728,"HeistTwinsWhirlDashTriggeredVin",[617],"[1100,8693,15020]","[50,30,100]",1,0,0
10729,"HeistTwinsSpawnBurningGroundVicSO",[],[],[],1,0,0
10730,"HeistTwinsSpawnBurningGroundVicSO2",[],[],[],1,0,0
10731,"HeistTwinsSpawnIcePrisonVinSO",[],[],[],1,0,0
10732,"HeistTwinsSpawnIcePrisonVinGT",[],[],[],1,0,0
10733,"HeistTwinsSpawnFireRingVicGT1",[],[],[],1,0,0
10734,"HeistTwinsSpawnFireRingVicGT2",[],[],[],1,0,0
10735,"HeistTwinsSpawnFireRingVicGT3",[],[],[],1,0,0
10736,"HeistTwinsSpawnFireRingVicGT4",[],[],[],1,0,0
10737,"HeistTwinsSpawnFireRingVicGT5",[],[],[],1,0,0
10738,"HeistTwinsSpawnFireRingVicGT6",[],[],[],1,0,0
10739,"FieryImpactHeistMaceImplicit","[617,6207]",[1099],[60],1,0,0
10740,"HeistTwinsTotemProjectileFire","[498,7078,4577,1112]","[1099,782]","[50,135]",1,0,0
10741,"HeistTwinsTotemProjectileIce","[498,7078,4577,1112]","[1100,782]","[50,136]",1,0,0
10742,"HeistTwinsSummonTotemsVic","[2495,4869]","[882,2153,4767]","[524,3,-50]",1,0,0
10743,"HeistTwinsSummonTotemsVin","[2495,4869]","[882,2153,4767]","[525,3,-50]",1,0,0
10744,"HeistTwinsTotemConeFire",[617],[1099],[50],1,0,0
10745,"HeistTwinsTotemConeIce",[617],[1100],[50],1,0,0
10746,"HeistTwinsCombo1EAA",[],[],[],1,0,0
10747,"HeistTwinsCombo2EAA2",[],[],[],1,0,0
10748,"HeistTwinsFireRainAoE",[617],[1099],[50],1,0,0
10749,"HeistTwinsColdRainAoE",[617],[1100],[50],1,0,0
10750,"HeistTwinsVicEQ",[617],[1099],[50],1,0,0
10751,"HeistTwinsVicEQEG",[],[],[],1,0,0
10752,"HeistKuraiExecute","[7293,7292,7294]",[],[],1,0,0
10753,"HeistTwinsMeleeSlash1FireCombo1",[617],"[1099,3625,6034]","[50,25,200]",1,0,0
10754,"HeistTwinsMeleeSlash4FireCombo2",[617],"[1099,3625,6034]","[50,25,200]",1,0,0
10755,"HeistTwinsMeleeSlash1ColdCombo1",[617],"[1100,2598]","[50,25]",1,0,0
10756,"HeistTwinsMeleeSlash4ColdCombo2",[617],"[1100,2598]","[50,25]",1,0,0
10757,"HeistTwinsIceWallExplode",[617],[],[],3,0,1029785518
10758,"HeistTwinsSpawnIcePrisonMarker",[],[],[],1,0,0
10759,"IvoryTempleMilitaryBossShieldCharge","[1846,692]","[177,469,462]","[-50,50,30]",0,0,0
10760,"IvoryTempleMilitaryBossMelee","[848,849]",[1099],[50],0,0,0
10761,"MPWIvoryTempleMilitaryBossProjCleave","[498,7078,4577,5824]","[782,1099]","[122,50]",1,0,0
10762,"IvoryTempleMilitaryBossFlameWallGroundInner",[],"[5750,356]","[-70,1750]",2.4,0,1025758986
10763,"IvoryTempleMilitaryBossFlameWallGroundOuter",[],"[5750,356]","[-70,1000]",2.4,0,1025758986
10764,"IvoryTempleMilitaryBossFlameWallGroundCenter",[],"[5750,356]","[-70,2500]",2.4,0,1025758986
10765,"GAIvoryTempleMilitaryBossBounce","[110,197,617]",[],[],1,0,0
10766,"GAIvoryTempleMilitaryBossShieldBash","[110,617,197,1112]","[1099,10624,401,5750]","[50,100,100,100]",1,0,0
10767,"GAIvoryTempleMilitaryBossCleave",[617],[1099],[50],1,0,0
10768,"GAIvoryTempleMilitaryBossFireThrust","[617,1112]","[1099,1229,5750]","[50,15,100]",1,0,0
10769,"EASIvoryTempleMilitaryBossFireCloneWall","[7292,7293,7294]",[],[],1,0,0
10770,"EASIvoryTempleMilitaryBossProjCleave",[],[],[],1,0,0
10771,"IvoryTempleMilitryBoss2MeleeCaptain","[848,849]",[],[],0,0,0
10772,"IvoryTempleMilitryBoss2Melee","[848,849]",[1101],[50],0,0,0
10773,"IvoryTempleMilitryBoss2PolearmDashStab","[617,10373,1112]",[6497],[-20],1,0,0
10774,"GAIvoryTempleMilitryBoss2PolearmDashZap",[617],[1101],[50],2,0,1025758986
10775,"GAIvoryTempleMilitryBoss2Melee2HSlash",[617],[1101],[50],1,0,0
10776,"GAIvoryTempleMilitryBoss2Melee2HSlam","[617,1112]",[1101],[50],1,0,0
10777,"GAIvoryTempleMilitryBoss2DashStab",[617],[1101],[50],1,0,0
10778,"GAIvoryTempleMilitryBoss2PolearmDoubleSpin",[617],[],[],1,0,0
10779,"IvoryTempleMilitryBoss2PolearmBeam",[617],"[316,1101,5750,356]","[-100,50,-50,270]",2.75,0,1027101164
10780,"IvoryTempleMilitryBoss2PolarmDashGT1",[],[],[],1,0,0
10781,"IvoryTempleMilitryBoss2PolarmDashGT2",[],[],[],1,0,0
10782,"EAAIvoryTempleMilitryBoss2PolearmDoubleSpin","[7294,7293]",[323],[15],1,0,0
10783,"OilArrow","[848,498,5645]","[13186,13183,13236,13237,5750,356]","[5000,-25,1,5,100,10000]",2.7022,0,1027987001
10784,"Hydrosphere","[617,1714,13427,13428,13818,19366]","[1100,13194,3189,13426,15504,356]","[100,400,4000,-10,1000,8000]",0.4592,0,1030537137
10785,"HydrosphereAltX","[617,1714,13427,13428,13818,19366]","[1100,13194,3189,13426,15504,356]","[100,400,4000,-10,1000,8000]",0.4592,0,1030537137
10786,"HydrosphereAltY","[617,1714,13427,13428,13818,19366]","[1100,13194,3189,13426,15504,356]","[100,400,4000,-10,1000,8000]",0.4592,0,1030537137
10787,"HydrosphereTriggered","[617,1714,13427,13428,13818]","[1100,13194,3189,13426,15504,356,18014]","[100,400,4000,-10,1000,8000,100]",0.4592,0,1030537137
10788,"HydrosphereRoyale","[617,1714,13427,13428,13818]","[1100,13194,3189,13426,15504,356]","[100,400,4000,-10,1000,8000]",0.65,0,1027638034
10789,"SupportTrinity",[13200],[13201],[3],1,0,0
10790,"DjinnDemonMelee","[848,849,12509]","[633,1100]","[-40,60]",0,0,0
10791,"SpikerBullFireball","[617,7078,4577,195,498]","[659,7799]","[-40,100]",2.6111,0,1027369599
10792,"MPWSpikerBullTriggeredSpikes","[498,7078,4577,1776,2358]","[782,173,633,6034]","[137,22,-20,100]",0,0,0
10793,"DjinnDemonTeleport",[],[],[],1,0,0
10794,"DjinnDemonWaterBeam",[617],[5750],[60],1.5,0,1027369599
10795,"DjinnDemonTeleportInAoE","[617,1927]",[],[],0,0,0
10796,"DjinnDemonTeleportOutAoE","[617,1927]",[],[],0,0,0
10797,"DjinnDemonWaterspout","[617,1927]",[5750],[35],8,0,1028443341
10798,"SanctumSentinelTrackingSlam",[617],"[5750,16930]","[-5,70]",1.4,0,1027101164
10799,"BrutalPirateLordMelee2",[],[],[],1,0,0
10800,"BrutalPirateLordWhirlingBlades",[],[],[],1,0,0
10801,"BrutalPirateLordCycloneBegin",[],[],[],1,0,0
10802,"BrutalPirateLordCyclone","[617,1714,3811]",[1230],[-30],1,0,0
10803,"BrutalPirateLordSoulBolt","[498,4577,4546,6841]",[782],[169],1.9,0,1022739087
10804,"BrutalPirateLordSoulBoltStandalone","[498,4577,4546,6841]",[782],[171],1.9,0,1022739087
10805,"BrutalPirateLordMultiSoulBolt","[498,4577,4546,6841,8321]","[782,18995]","[169,3]",1.9,0,1022739087
10806,"BrutalPirateLordMultiSoulBoltStandalone","[498,4577,4546,6841,8321]","[782,18995]","[171,3]",1.9,0,1022739087
10807,"BrutalPirateLordMinionSummon","[2495,2458]","[2153,882,4767]","[1,528,-90]",1,0,0
10808,"BrutalPirateLordMinionSummonStandalone","[2495,2458]","[2153,882,4767]","[1,539,-90]",1,0,0
10809,"BrutalPirateLordGhostfireAura",[],[356],[8000],3,0,1031127695
10810,"BrutalPirateLordGhostfireAuraNonPlayer",[],[356],[8000],1.5,0,1031127695
10811,"BrutalPirateLordSkeletonGhostfireAura",[1920],[],[],2,0,1031127695
10812,"BrutalPirateLordSkeletonGhostfireAuraNonPlayer",[1920],[],[],1,0,1031127695
10813,"BrutalPirateLordFigureheadGodzillaBeam","[617,1927]",[356],[3000],0.4,0,1027369599
10814,"PrimalAegis","[4088,1826,13972]","[7227,13243,13227]","[2,5000,75]",1,0,0
10815,"ThirstForBlood",[],"[13253,7869,13594]","[5,24000,20]",1,0,0
10816,"SupportedSkillsApplyElementalExposuresOnHit",[14178],[],[],1,0,0
10817,"HeraldOfAgonyMinionMortarDespair","[617,498,8321,12383]","[2500,3207,18995,1919,323,5750]","[20,10,6,-35,50,20]",1,0,0
10818,"HeraldOfAgonyMinionTailSpikeDespair","[498,12383]","[782,173]","[138,4]",1,0,0
10819,"HeraldOfLightMinionSlamDespair",[617],"[1919,5750]","[-33,100]",1,0,0
10820,"SentinelHolySlamDespair",[617],"[1919,5750]","[-33,100]",0,0,0
10821,"Unhinge",[13482],[],[],1,0,0
10822,"ChampionTeleportDespair",[617],[],[],1,0,0
10823,"MavenBrainChargeBeam","[13148,18482]","[1099,1100,1101,2693,946,356]","[100,100,100,-90,-10,10000]",0.24,0,1028443341
10824,"MavenBrainIonCannon","[7294,7293,617,7292,196,198,18482]",[2693],[-95],25,0,1031127695
10825,"MavenCircleSlam","[617,196,195,198,18482]","[659,1099,1100,1101]","[-60,100,100,100]",3.8,0,1029785518
10826,"MavenBrainBeamBlast","[7294,7293,617,195,196,198,18482]","[1099,1100,1101,2693]","[100,100,100,-75]",6,0,1029785518
10827,"MavenBrainProjectileBlast","[7294,7293]",[],[],1,0,0
10828,"MavenBrainLargeProjectileBarrage","[7294,7293,498]",[],[],1,0,0
10829,"MavenBrainSmallProjectileBarrage","[7294,7293,7078,4577,4546,498]",[2693],[-25],1.2,0,1028443341
10830,"MavenBrainProjectileBlastMPS","[7078,4577,498]","[782,2693]","[173,-25]",2.4,0,1028443341
10831,"MavenBrainLargeProjectileBarrageMPS","[7078,4577,498]","[782,12067,2693]","[174,200,-25]",0,0,0
10832,"MavenBrainSmallProjectileBarrageMPS","[7078,4577,498]",[782],[175],3,0,1028443341
10833,"MavenBrainLargeProjectileImpactGS",[617],"[2693,5750]","[-25,100]",2.4,0,1028443341
10834,"MavenRotatingBeams","[13148,18482]","[1099,1100,1101,2693,946,356,20824]","[100,100,100,-90,-10,10000,16]",0.24,0,1028443341
10835,"MavenRotatingBeamsBackwards","[13148,18482]","[1099,1100,1101,2693,946,356,20824]","[100,100,100,-90,-10,10000,-16]",0.24,0,1028443341
10836,"MavenMemoryGame","[617,195,196,198,18482]","[1099,1100,1101,2104,356]","[100,100,100,3,12000]",12.5,0,1031127695
10837,"MavenMemoryGame2","[617,195,196,198,18482]","[1099,1100,1101,2104,356]","[100,100,100,5,12000]",12.5,0,1031127695
10838,"MavenMemoryGame3","[617,195,196,198,18482]","[1099,1100,1101,2104,356]","[100,100,100,6,12000]",12.5,0,1031127695
10839,"MavenEASLaserBarrage","[7294,7293]",[],[],1,0,0
10840,"MavenEASCannon","[7294,7293]",[],[],1,0,0
10841,"MavenEASCircleSlam","[7294,7293]",[659],[-50],1,0,0
10842,"MavenLaserBarrageMoveDaemon1",[],[],[],1,0,0
10843,"MavenLaserBarrageMoveDaemon2",[],[],[],1,0,0
10844,"MavenLaserBarrageMoveDaemon3",[],[],[],1,0,0
10845,"MavenLaserBarrageMoveDaemon4",[],[],[],1,0,0
10846,"MavenLaserBarrageMoveDaemon5",[],[],[],1,0,0
10847,"MavenLaserBarrageMoveDaemon6",[],[],[],1,0,0
10848,"MavenProjectile","[498,4577,7078,5824]",[782],[176],2,0,1028443341
10849,"MavenCannonColdProjectile","[498,4577,7078,5824,4546]",[782],[177],2.4,0,1028443341
10850,"MavenSuperFireProjectile","[498,4577,7078,6841,195]","[782,7799]","[178,100]",0,0,0
10851,"MavenSuperFireProjectileImpact","[617,195]","[7799,2693,5750]","[100,-40,50]",4,0,1028443341
10852,"MavenBrainDeceleratingProjectile","[498,4577,7078,1112]","[4258,6151]","[-50,1]",2.4,0,1028443341
10853,"MavenBrainDeceleratingProjectile2","[498,4577,7078,1112]","[4258,6151]","[-50,1]",2.4,0,1028443341
10854,"MavenBrainDeceleratingProjectile3","[498,4577,7078,1112]","[4258,6151]","[-50,1]",2.4,0,1028443341
10855,"MavenBrainDeceleratingProjectileExplode",[617],[],[],2.52,0,1026966946
10856,"MavenBrainProjectileBarrageExplode",[617],[2693],[-25],2.52,0,1026966946
10857,"MavenBrainOrbitDaemonExplode",[617],[2693],[-40],3.5,0,1029785518
10858,"MavenBrainOrbitDaemonExplodeEnraged",[617],"[2693,5750]","[-40,25]",3.5,0,1029785518
10859,"MavenVolatileExplodeNoCast",[617],[2693],[-40],3.5,0,1029785518
10860,"MavenVolatileExplodeNoCastPurple",[617],"[2693,5750]","[-40,25]",3.5,0,1029785518
10861,"MavenCollapseVolatiles",[],[],[],1,0,0
10862,"MavenBrainBeamVolatileExplode",[],[],[],1,0,0
10863,"MavenBrainIonCannonVolatileExplode",[],[],[],1,0,0
10864,"HellscapeFleshBossTentacleMoveDaemon",[],[],[],1,0,0
10865,"SecretDesecrateMonsterTeleport",[],[],[],1,0,0
10866,"SecretDesecrateMonsterEarthquakeTriggered",[617],"[356,3365]","[10,50]",1,0,0
