"rownum","Id","Text","SoundFile","ParrotSoundFile","i32","i32"
6902,"Int4b_Skills_Firestorm_02_03","Raining flame!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_Firestorm_02_03.ogg","",10000,300000
6903,"Int4b_Skills_Firestorm_03_01","Inferno!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_Firestorm_03_01.ogg","",10000,300000
6904,"Int4b_Skills_Firestorm_03_02","Inferno!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_Firestorm_03_02.ogg","",10000,300000
6905,"Int4b_Skills_Firestorm_03_03","Inferno!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_Firestorm_03_03.ogg","",10000,300000
6906,"Int4b_Skills_FlameWall_01_01","Wall of flame!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_FlameWall_01_01.ogg","",10000,300000
6907,"Int4b_Skills_FlameWall_01_02","Wall of flame!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_FlameWall_01_02.ogg","",10000,300000
6908,"Int4b_Skills_FlameWall_01_03","Wall of flame!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_FlameWall_01_03.ogg","",10000,300000
6909,"Int4b_Skills_FlameWall_02_01","Desert fire!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_FlameWall_02_01.ogg","",10000,300000
6910,"Int4b_Skills_FlameWall_02_02","Desert fire!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_FlameWall_02_02.ogg","",10000,300000
6911,"Int4b_Skills_FlameWall_02_03","Desert fire!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_FlameWall_02_03.ogg","",10000,300000
6912,"Int4b_Skills_FlameWall_03_01","You will burn!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_FlameWall_03_01.ogg","",10000,300000
6913,"Int4b_Skills_FlameWall_03_02","You will burn!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_FlameWall_03_02.ogg","",10000,300000
6914,"Int4b_Skills_FlameWall_03_03","You will burn!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_FlameWall_03_03.ogg","",10000,300000
6915,"Int4b_Skills_Flammability_01_01","Be Burned!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_Flammability_01_01.ogg","",10000,300000
6916,"Int4b_Skills_Flammability_01_02","Be Burned!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_Flammability_01_02.ogg","",10000,300000
6917,"Int4b_Skills_Flammability_01_03","Be Burned!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_Flammability_01_03.ogg","",10000,300000
6918,"Int4b_Skills_Flammability_02_01","You shall Burn!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_Flammability_02_01.ogg","",10000,300000
6919,"Int4b_Skills_Flammability_02_02","You shall Burn!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_Flammability_02_02.ogg","",10000,300000
6920,"Int4b_Skills_Flammability_02_03","You shall Burn!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_Flammability_02_03.ogg","",10000,300000
6921,"Int4b_Skills_Flammability_03_01","Fear the flames!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_Flammability_03_01.ogg","",10000,300000
6922,"Int4b_Skills_Flammability_03_02","Fear the flames!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_Flammability_03_02.ogg","",10000,300000
6923,"Int4b_Skills_Flammability_03_03","Fear the flames!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_Flammability_03_03.ogg","",10000,300000
6924,"Int4b_Skills_Frostbolt_01_01","Frozen demise!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_Frostbolt_01_01.ogg","",10000,300000
6925,"Int4b_Skills_Frostbolt_01_02","Frozen demise!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_Frostbolt_01_02.ogg","",10000,300000
6926,"Int4b_Skills_Frostbolt_01_03","Frozen demise!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_Frostbolt_01_03.ogg","",10000,300000
6927,"Int4b_Skills_Frostbolt_02_01","Chilling wake!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_Frostbolt_02_01.ogg","",10000,300000
6928,"Int4b_Skills_Frostbolt_02_02","Chilling wake!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_Frostbolt_02_02.ogg","",10000,300000
6929,"Int4b_Skills_Frostbolt_02_03","Chilling wake!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_Frostbolt_02_03.ogg","",10000,300000
6930,"Int4b_Skills_Frostbolt_03_01","Slowing chill!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_Frostbolt_03_01.ogg","",10000,300000
6931,"Int4b_Skills_Frostbolt_03_02","Slowing chill!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_Frostbolt_03_02.ogg","",10000,300000
6932,"Int4b_Skills_FrostboltRemote_01_01","Suffer!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_FrostboltRemote_01_01.ogg","",10000,300000
6933,"Int4b_Skills_FrostboltRemote_01_02","Suffer!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_FrostboltRemote_01_02.ogg","",10000,300000
6934,"Int4b_Skills_FrostboltRemote_01_03","Suffer!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_FrostboltRemote_01_03.ogg","",10000,300000
6935,"Int4b_Skills_FrostboltRemote_02_01","Shatter!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_FrostboltRemote_02_01.ogg","",10000,300000
6936,"Int4b_Skills_FrostboltRemote_02_02","Shatter!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_FrostboltRemote_02_02.ogg","",10000,300000
6937,"Int4b_Skills_FrostboltRemote_02_03","Shatter!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_FrostboltRemote_02_03.ogg","",10000,300000
6938,"Int4b_Skills_FrostboltRemote_03_01","Burst!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_FrostboltRemote_03_01.ogg","",10000,300000
6939,"Int4b_Skills_FrostboltRemote_03_02","Burst!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_FrostboltRemote_03_02.ogg","",10000,300000
6940,"Int4b_Skills_FrostboltRemote_03_03","Burst!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_FrostboltRemote_03_03.ogg","",10000,300000
6941,"Int4b_Skills_FrostBomb_01_01","Now don't move!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_FrostBomb_01_01.ogg","",10000,300000
6942,"Int4b_Skills_FrostBomb_01_02","Now don't move!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_FrostBomb_01_02.ogg","",10000,300000
6943,"Int4b_Skills_FrostBomb_02_01","Stay still!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_FrostBomb_02_01.ogg","",10000,300000
6944,"Int4b_Skills_FrostBomb_02_02","Stay still!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_FrostBomb_02_02.ogg","",10000,300000
6945,"Int4b_Skills_FrostBomb_02_03","Stay still!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_FrostBomb_02_03.ogg","",10000,300000
6946,"Int4b_Skills_FrostBomb_03_01","Your death comes!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_FrostBomb_03_01.ogg","",10000,300000
6947,"Int4b_Skills_FrostBomb_03_02","Your death comes!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_FrostBomb_03_02.ogg","",10000,300000
6948,"Int4b_Skills_FrostBomb_03_03","Your death comes!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_FrostBomb_03_03.ogg","",10000,300000
6949,"Int4b_Skills_FrostWall_01_01","Get back!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_FrostWall_01_01.ogg","",10000,300000
6950,"Int4b_Skills_FrostWall_01_02","Get back!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_FrostWall_01_02.ogg","",10000,300000
6951,"Int4b_Skills_FrostWall_01_03","Get back!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_FrostWall_01_03.ogg","",10000,300000
6952,"Int4b_Skills_FrostWall_02_01","Stay away!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_FrostWall_02_01.ogg","",10000,300000
6953,"Int4b_Skills_FrostWall_02_02","Stay away!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_FrostWall_02_02.ogg","",10000,300000
6954,"Int4b_Skills_FrostWall_02_03","Stay away!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_FrostWall_02_03.ogg","",10000,300000
6955,"Int4b_Skills_FrostWall_03_01","No closer!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_FrostWall_03_01.ogg","",10000,300000
6956,"Int4b_Skills_FrostWall_03_02","No closer!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_FrostWall_03_02.ogg","",10000,300000
6957,"Int4b_Skills_FrostWall_03_03","No closer!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_FrostWall_03_03.ogg","",10000,300000
6958,"Int4b_Skills_Hypothermia_01_01","Be Frozen!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_Hypothermia_01_01.ogg","",10000,300000
6959,"Int4b_Skills_Hypothermia_01_02","Be Frozen!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_Hypothermia_01_02.ogg","",10000,300000
6960,"Int4b_Skills_Hypothermia_01_03","Be Frozen!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_Hypothermia_01_03.ogg","",10000,300000
6961,"Int4b_Skills_Hypothermia_02_01","You shall Freeze!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_Hypothermia_02_01.ogg","",10000,300000
6962,"Int4b_Skills_Hypothermia_02_02","You shall Freeze!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_Hypothermia_02_02.ogg","",10000,300000
6963,"Int4b_Skills_Hypothermia_02_03","You shall Freeze!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_Hypothermia_02_03.ogg","",10000,300000
6964,"Int4b_Skills_Hypothermia_03_01","Chill will take you!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_Hypothermia_03_01.ogg","",10000,300000
6965,"Int4b_Skills_Hypothermia_03_02","Chill will take you!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_Hypothermia_03_02.ogg","",10000,300000
6966,"Int4b_Skills_Hypothermia_03_03","Chill will take you!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_Hypothermia_03_03.ogg","",10000,300000
6967,"Int4b_Skills_IceNova_01_01","Feel the chill!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_IceNova_01_01.ogg","",10000,300000
6968,"Int4b_Skills_IceNova_01_02","Feel the chill!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_IceNova_01_02.ogg","",10000,300000
6969,"Int4b_Skills_IceNova_01_03","Feel the chill!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_IceNova_01_03.ogg","",10000,300000
6970,"Int4b_Skills_IceNova_02_01","Piercing frost!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_IceNova_02_01.ogg","",10000,300000
6971,"Int4b_Skills_IceNova_02_02","Piercing frost!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_IceNova_02_02.ogg","",10000,300000
6972,"Int4b_Skills_IceNova_02_03","Piercing frost!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_IceNova_02_03.ogg","",10000,300000
6973,"Int4b_Skills_IceNova_03_01","Get back!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_IceNova_03_01.ogg","",10000,300000
6974,"Int4b_Skills_IceNova_03_02","Get back!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_IceNova_03_02.ogg","",10000,300000
6975,"Int4b_Skills_IceNova_03_03","Get back!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_IceNova_03_03.ogg","",10000,300000
6976,"Int4b_Skills_LightningConduit_01_01","Wrath of the storm!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_LightningConduit_01_01.ogg","",10000,300000
6977,"Int4b_Skills_LightningConduit_01_02","Wrath of the storm!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_LightningConduit_01_02.ogg","",10000,300000
6978,"Int4b_Skills_LightningConduit_01_03","Wrath of the storm!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_LightningConduit_01_03.ogg","",10000,300000
6979,"Int4b_Skills_LightningConduit_02_01","Blasting skies!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_LightningConduit_02_01.ogg","",10000,300000
6980,"Int4b_Skills_LightningConduit_02_02","Blasting skies!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_LightningConduit_02_02.ogg","",10000,300000
6981,"Int4b_Skills_LightningConduit_02_03","Blasting skies!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_LightningConduit_02_03.ogg","",10000,300000
6982,"Int4b_Skills_LightningConduit_03_01","Embrace Lightning!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_LightningConduit_03_01.ogg","",10000,300000
6983,"Int4b_Skills_LightningConduit_03_02","Embrace Lightning!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_LightningConduit_03_02.ogg","",10000,300000
6984,"Int4b_Skills_LightningGeneric_01_01","Lighting take you!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_LightningGeneric_01_01.ogg","",10000,300000
6985,"Int4b_Skills_LightningGeneric_01_02","Lighting take you!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_LightningGeneric_01_02.ogg","",10000,300000
6986,"Int4b_Skills_LightningGeneric_01_03","Lighting take you!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_LightningGeneric_01_03.ogg","",10000,300000
6987,"Int4b_Skills_LightningGeneric_02_01","Death's Conduit!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_LightningGeneric_02_01.ogg","",10000,300000
6988,"Int4b_Skills_LightningGeneric_02_02","Death's Conduit!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_LightningGeneric_02_02.ogg","",10000,300000
6989,"Int4b_Skills_LightningGeneric_02_03","Death's Conduit!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_LightningGeneric_02_03.ogg","",10000,300000
6990,"Int4b_Skills_LightningGeneric_03_01","Overload!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_LightningGeneric_03_01.ogg","",10000,300000
6991,"Int4b_Skills_LightningGeneric_03_02","Overload!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_LightningGeneric_03_02.ogg","",10000,300000
6992,"Int4b_Skills_LightningGeneric_03_03","Overload!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_LightningGeneric_03_03.ogg","",10000,300000
6993,"Int4b_Skills_LightningWarpFail_01_01","Damn it!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_LightningWarpFail_01_01.ogg","",10000,300000
6994,"Int4b_Skills_LightningWarpFail_01_02","Damn it!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_LightningWarpFail_01_02.ogg","",10000,300000
6995,"Int4b_Skills_LightningWarpFail_01_03","Damn it!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_LightningWarpFail_01_03.ogg","",10000,300000
6996,"Int4b_Skills_LightningWarpSuccess_01_01","Pathetic!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_LightningWarpSuccess_01_01.ogg","",10000,300000
6997,"Int4b_Skills_LightningWarpSuccess_01_02","Pathetic!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_LightningWarpSuccess_01_02.ogg","",10000,300000
6998,"Int4b_Skills_LightningWarpSuccess_01_03","Pathetic!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_LightningWarpSuccess_01_03.ogg","",10000,300000
6999,"Int4b_Skills_LightningWarpSuccess_02_01","Out of my way!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_LightningWarpSuccess_02_01.ogg","",10000,300000
7000,"Int4b_Skills_LightningWarpSuccess_02_02","Out of my way!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_LightningWarpSuccess_02_02.ogg","",10000,300000
7001,"Int4b_Skills_LightningWarpSuccess_02_03","Out of my way!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_LightningWarpSuccess_02_03.ogg","",10000,300000
7002,"Int4b_Skills_LightningWarpSuccess_03_01","Lightning Rupture!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_LightningWarpSuccess_03_01.ogg","",10000,300000
7003,"Int4b_Skills_LightningWarpSuccess_03_02","Lightning Rupture!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_LightningWarpSuccess_03_02.ogg","",10000,300000
7004,"Int4b_Skills_LightningWarpSuccess_03_03","Lightning Rupture!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_LightningWarpSuccess_03_03.ogg","",10000,300000
7005,"Int4b_Skills_ManaTempest_01_01","You will know suffering!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_ManaTempest_01_01.ogg","",10000,300000
7006,"Int4b_Skills_ManaTempest_01_02","You will know suffering!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_ManaTempest_01_02.ogg","",10000,300000
7007,"Int4b_Skills_ManaTempest_01_03","You will know suffering!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_ManaTempest_01_03.ogg","",10000,300000
7008,"Int4b_Skills_ManaTempest_02_01","Taste my true power!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_ManaTempest_02_01.ogg","",10000,300000
7009,"Int4b_Skills_ManaTempest_02_02","Taste my true power!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_ManaTempest_02_02.ogg","",10000,300000
7010,"Int4b_Skills_ManaTempest_02_03","Taste my true power!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_ManaTempest_02_03.ogg","",10000,300000
7011,"Int4b_Skills_ManaTempest_03_01","Behold, the storm!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_ManaTempest_03_01.ogg","",10000,300000
7012,"Int4b_Skills_ManaTempest_03_02","Behold, the storm!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_ManaTempest_03_02.ogg","",10000,300000
7013,"Int4b_Skills_ManaTempest_03_03","Behold, the storm!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_ManaTempest_03_03.ogg","",10000,300000
7014,"Int4b_Skills_OrbOfStorms_01_01","Raging storm!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_OrbOfStorms_01_01.ogg","",10000,300000
7015,"Int4b_Skills_OrbOfStorms_01_02","Raging storm!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_OrbOfStorms_01_02.ogg","",10000,300000
7016,"Int4b_Skills_OrbOfStorms_01_03","Raging storm!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_OrbOfStorms_01_03.ogg","",10000,300000
7017,"Int4b_Skills_OrbOfStorms_02_01","Bow to me!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_OrbOfStorms_02_01.ogg","",10000,300000
7018,"Int4b_Skills_OrbOfStorms_02_02","Bow to me!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_OrbOfStorms_02_02.ogg","",10000,300000
7019,"Int4b_Skills_OrbOfStorms_02_03","Bow to me!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_OrbOfStorms_02_03.ogg","",10000,300000
7020,"Int4b_Skills_OrbOfStorms_03_01","Fear the Storm!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_OrbOfStorms_03_01.ogg","",10000,300000
7021,"Int4b_Skills_OrbOfStorms_03_02","Fear the Storm!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_OrbOfStorms_03_02.ogg","",10000,300000
7022,"Int4b_Skills_OrbOfStorms_03_03","Fear the Storm!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_OrbOfStorms_03_03.ogg","",10000,300000
7023,"Int4b_Skills_SolarOrb_01_01","Melt!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_SolarOrb_01_01.ogg","",10000,300000
7024,"Int4b_Skills_SolarOrb_01_02","Melt!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_SolarOrb_01_02.ogg","",10000,300000
7025,"Int4b_Skills_SolarOrb_01_03","Melt!","Audio/Dialogue/4.0/Characters/Int/Sorceress/Sorceress_Skills/Sorceress_Skills_SolarOrb_01_03.ogg","",10000,300000
