"rownum","GrantedEffect","Level","PlayerLevelReq","CostMultiplier","StoredUses","Cooldown","CooldownBypassType","VaalSouls","VaalStoredUses","CooldownGroup","i32_52","SoulGainPreventionDuration","AttackSpeedMultiplier","i32_64","CostAmounts","CostTypes","ManaReservationFlat","ManaReservationPercent","LifeReservationFlat","LifeReservationPercent","AttackTime"
58582,10210,1,0,100,1,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58583,10211,1,0,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58584,10212,1,1,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58585,10212,2,70,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58586,10212,3,72,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58587,10212,4,74,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58588,10212,5,76,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58589,10212,6,78,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58590,10212,7,80,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58591,10212,8,82,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58592,10212,9,83,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58593,10213,1,1,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58594,10213,2,70,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58595,10213,3,72,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58596,10213,4,74,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58597,10213,5,76,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58598,10213,6,78,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58599,10213,7,80,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58600,10213,8,82,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58601,10213,9,83,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58602,10214,1,1,100,1,8000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58603,10215,1,1,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58604,10216,1,1,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58605,10217,1,1,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58606,10218,1,1,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58607,10219,1,1,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58608,10220,1,1,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58609,10221,1,1,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58610,10222,1,1,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58611,10223,1,1,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58612,10224,1,1,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58613,10225,1,1,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58614,10226,1,1,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58615,10227,1,1,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58616,10228,1,1,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58617,10229,1,1,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58618,10230,1,0,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58619,10231,1,1,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58620,10232,1,1,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58621,10233,1,0,100,1,4000,4,0,0,36,0,0,0,1500,[],[],0,0,0,0,0
58622,10233,2,44,100,1,2500,4,0,0,36,0,0,0,1500,[],[],0,0,0,0,0
58623,10233,3,68,100,1,1500,4,0,0,36,0,0,0,1500,[],[],0,0,0,0,0
58624,10234,1,1,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58625,10235,1,1,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58626,10236,1,1,100,1,15000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58627,10237,1,0,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58628,10238,1,1,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58629,10239,1,0,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58630,10240,1,0,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58631,10241,1,0,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58632,10242,1,0,100,1,15000,4,0,0,2,0,0,0,0,[],[],0,0,0,0,0
58633,10243,1,0,100,1,15000,4,0,0,2,0,0,0,0,[],[],0,0,0,0,0
58634,10244,1,0,100,1,20000,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58635,10245,1,0,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58636,10246,1,0,100,1,20000,4,0,0,6,0,0,0,0,[],[],0,0,0,0,0
58637,10247,1,0,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58638,10249,1,24,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58639,10249,2,27,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58640,10249,3,30,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58641,10249,4,33,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58642,10249,5,36,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58643,10249,6,39,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58644,10249,7,42,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58645,10249,8,45,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58646,10249,9,48,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58647,10249,10,50,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58648,10249,11,52,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58649,10249,12,54,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58650,10249,13,56,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58651,10249,14,58,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58652,10249,15,60,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58653,10249,16,62,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58654,10249,17,64,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58655,10249,18,66,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58656,10249,19,68,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58657,10249,20,70,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58658,10249,21,72,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58659,10249,22,74,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58660,10249,23,76,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58661,10249,24,78,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58662,10249,25,80,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58663,10249,26,82,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58664,10249,27,84,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58665,10249,28,86,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58666,10249,29,88,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58667,10249,30,90,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58668,10249,31,91,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58669,10249,32,92,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58670,10249,33,93,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58671,10249,34,94,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58672,10249,35,95,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58673,10249,36,96,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58674,10249,37,97,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58675,10249,38,98,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58676,10249,39,99,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58677,10249,40,100,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58678,10248,1,24,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58679,10248,2,27,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58680,10248,3,30,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58681,10248,4,33,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58682,10248,5,36,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58683,10248,6,39,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58684,10248,7,42,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58685,10248,8,45,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58686,10248,9,48,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58687,10248,10,50,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58688,10248,11,52,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58689,10248,12,54,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58690,10248,13,56,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58691,10248,14,58,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58692,10248,15,60,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58693,10248,16,62,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58694,10248,17,64,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58695,10248,18,66,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58696,10248,19,68,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58697,10248,20,70,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58698,10248,21,72,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58699,10248,22,74,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58700,10248,23,76,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58701,10248,24,78,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58702,10248,25,80,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58703,10248,26,82,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58704,10248,27,84,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58705,10248,28,86,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58706,10248,29,88,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58707,10248,30,90,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58708,10248,31,91,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58709,10248,32,92,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58710,10248,33,93,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58711,10248,34,94,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58712,10248,35,95,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58713,10248,36,96,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58714,10248,37,97,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58715,10248,38,98,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58716,10248,39,99,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58717,10248,40,100,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58718,10250,1,24,100,0,0,4,0,0,36,0,0,0,0,[10],[0],0,0,0,0,0
58719,10250,2,27,100,0,0,4,0,0,36,0,0,0,0,[10],[0],0,0,0,0,0
58720,10250,3,30,100,0,0,4,0,0,36,0,0,0,0,[11],[0],0,0,0,0,0
58721,10250,4,33,100,0,0,4,0,0,36,0,0,0,0,[12],[0],0,0,0,0,0
58722,10250,5,36,100,0,0,4,0,0,36,0,0,0,0,[12],[0],0,0,0,0,0
58723,10250,6,39,100,0,0,4,0,0,36,0,0,0,0,[13],[0],0,0,0,0,0
58724,10250,7,42,100,0,0,4,0,0,36,0,0,0,0,[14],[0],0,0,0,0,0
58725,10250,8,45,100,0,0,4,0,0,36,0,0,0,0,[14],[0],0,0,0,0,0
58726,10250,9,48,100,0,0,4,0,0,36,0,0,0,0,[15],[0],0,0,0,0,0
58727,10250,10,50,100,0,0,4,0,0,36,0,0,0,0,[15],[0],0,0,0,0,0
58728,10250,11,52,100,0,0,4,0,0,36,0,0,0,0,[16],[0],0,0,0,0,0
58729,10250,12,54,100,0,0,4,0,0,36,0,0,0,0,[16],[0],0,0,0,0,0
58730,10250,13,56,100,0,0,4,0,0,36,0,0,0,0,[17],[0],0,0,0,0,0
58731,10250,14,58,100,0,0,4,0,0,36,0,0,0,0,[17],[0],0,0,0,0,0
58732,10250,15,60,100,0,0,4,0,0,36,0,0,0,0,[18],[0],0,0,0,0,0
58733,10250,16,62,100,0,0,4,0,0,36,0,0,0,0,[18],[0],0,0,0,0,0
58734,10250,17,64,100,0,0,4,0,0,36,0,0,0,0,[18],[0],0,0,0,0,0
58735,10250,18,66,100,0,0,4,0,0,36,0,0,0,0,[19],[0],0,0,0,0,0
58736,10250,19,68,100,0,0,4,0,0,36,0,0,0,0,[19],[0],0,0,0,0,0
58737,10250,20,70,100,0,0,4,0,0,36,0,0,0,0,[20],[0],0,0,0,0,0
58738,10250,21,72,100,0,0,4,0,0,36,0,0,0,0,[20],[0],0,0,0,0,0
58739,10250,22,74,100,0,0,4,0,0,36,0,0,0,0,[21],[0],0,0,0,0,0
58740,10250,23,76,100,0,0,4,0,0,36,0,0,0,0,[21],[0],0,0,0,0,0
58741,10250,24,78,100,0,0,4,0,0,36,0,0,0,0,[21],[0],0,0,0,0,0
58742,10250,25,80,100,0,0,4,0,0,36,0,0,0,0,[22],[0],0,0,0,0,0
58743,10250,26,82,100,0,0,4,0,0,36,0,0,0,0,[22],[0],0,0,0,0,0
58744,10250,27,84,100,0,0,4,0,0,36,0,0,0,0,[23],[0],0,0,0,0,0
58745,10250,28,86,100,0,0,4,0,0,36,0,0,0,0,[23],[0],0,0,0,0,0
58746,10250,29,88,100,0,0,4,0,0,36,0,0,0,0,[24],[0],0,0,0,0,0
58747,10250,30,90,100,0,0,4,0,0,36,0,0,0,0,[24],[0],0,0,0,0,0
58748,10250,31,91,100,0,0,4,0,0,36,0,0,0,0,[24],[0],0,0,0,0,0
58749,10250,32,92,100,0,0,4,0,0,36,0,0,0,0,[25],[0],0,0,0,0,0
58750,10250,33,93,100,0,0,4,0,0,36,0,0,0,0,[25],[0],0,0,0,0,0
58751,10250,34,94,100,0,0,4,0,0,36,0,0,0,0,[25],[0],0,0,0,0,0
58752,10250,35,95,100,0,0,4,0,0,36,0,0,0,0,[25],[0],0,0,0,0,0
58753,10250,36,96,100,0,0,4,0,0,36,0,0,0,0,[25],[0],0,0,0,0,0
58754,10250,37,97,100,0,0,4,0,0,36,0,0,0,0,[26],[0],0,0,0,0,0
58755,10250,38,98,100,0,0,4,0,0,36,0,0,0,0,[26],[0],0,0,0,0,0
58756,10250,39,99,100,0,0,4,0,0,36,0,0,0,0,[26],[0],0,0,0,0,0
58757,10250,40,100,100,0,0,4,0,0,36,0,0,0,0,[26],[0],0,0,0,0,0
58758,10251,1,24,100,0,0,4,0,0,36,0,0,0,0,[14],[0],0,0,0,0,0
58759,10251,2,27,100,0,0,4,0,0,36,0,0,0,0,[14],[0],0,0,0,0,0
58760,10251,3,30,100,0,0,4,0,0,36,0,0,0,0,[15],[0],0,0,0,0,0
58761,10251,4,33,100,0,0,4,0,0,36,0,0,0,0,[16],[0],0,0,0,0,0
58762,10251,5,36,100,0,0,4,0,0,36,0,0,0,0,[16],[0],0,0,0,0,0
58763,10251,6,39,100,0,0,4,0,0,36,0,0,0,0,[18],[0],0,0,0,0,0
58764,10251,7,42,100,0,0,4,0,0,36,0,0,0,0,[19],[0],0,0,0,0,0
58765,10251,8,45,100,0,0,4,0,0,36,0,0,0,0,[19],[0],0,0,0,0,0
58766,10251,9,48,100,0,0,4,0,0,36,0,0,0,0,[20],[0],0,0,0,0,0
58767,10251,10,50,100,0,0,4,0,0,36,0,0,0,0,[20],[0],0,0,0,0,0
58768,10251,11,52,100,0,0,4,0,0,36,0,0,0,0,[22],[0],0,0,0,0,0
58769,10251,12,54,100,0,0,4,0,0,36,0,0,0,0,[22],[0],0,0,0,0,0
58770,10251,13,56,100,0,0,4,0,0,36,0,0,0,0,[23],[0],0,0,0,0,0
58771,10251,14,58,100,0,0,4,0,0,36,0,0,0,0,[23],[0],0,0,0,0,0
58772,10251,15,60,100,0,0,4,0,0,36,0,0,0,0,[24],[0],0,0,0,0,0
58773,10251,16,62,100,0,0,4,0,0,36,0,0,0,0,[24],[0],0,0,0,0,0
58774,10251,17,64,100,0,0,4,0,0,36,0,0,0,0,[24],[0],0,0,0,0,0
58775,10251,18,66,100,0,0,4,0,0,36,0,0,0,0,[26],[0],0,0,0,0,0
58776,10251,19,68,100,0,0,4,0,0,36,0,0,0,0,[26],[0],0,0,0,0,0
58777,10251,20,70,100,0,0,4,0,0,36,0,0,0,0,[27],[0],0,0,0,0,0
58778,10251,21,72,100,0,0,4,0,0,36,0,0,0,0,[27],[0],0,0,0,0,0
58779,10251,22,74,100,0,0,4,0,0,36,0,0,0,0,[28],[0],0,0,0,0,0
58780,10251,23,76,100,0,0,4,0,0,36,0,0,0,0,[28],[0],0,0,0,0,0
58781,10251,24,78,100,0,0,4,0,0,36,0,0,0,0,[28],[0],0,0,0,0,0
58782,10251,25,80,100,0,0,4,0,0,36,0,0,0,0,[30],[0],0,0,0,0,0
58783,10251,26,82,100,0,0,4,0,0,36,0,0,0,0,[30],[0],0,0,0,0,0
58784,10251,27,84,100,0,0,4,0,0,36,0,0,0,0,[31],[0],0,0,0,0,0
58785,10251,28,86,100,0,0,4,0,0,36,0,0,0,0,[31],[0],0,0,0,0,0
58786,10251,29,88,100,0,0,4,0,0,36,0,0,0,0,[32],[0],0,0,0,0,0
58787,10251,30,90,100,0,0,4,0,0,36,0,0,0,0,[32],[0],0,0,0,0,0
58788,10251,31,91,100,0,0,4,0,0,36,0,0,0,0,[32],[0],0,0,0,0,0
58789,10251,32,92,100,0,0,4,0,0,36,0,0,0,0,[34],[0],0,0,0,0,0
58790,10251,33,93,100,0,0,4,0,0,36,0,0,0,0,[34],[0],0,0,0,0,0
58791,10251,34,94,100,0,0,4,0,0,36,0,0,0,0,[34],[0],0,0,0,0,0
58792,10251,35,95,100,0,0,4,0,0,36,0,0,0,0,[34],[0],0,0,0,0,0
58793,10251,36,96,100,0,0,4,0,0,36,0,0,0,0,[34],[0],0,0,0,0,0
58794,10251,37,97,100,0,0,4,0,0,36,0,0,0,0,[35],[0],0,0,0,0,0
58795,10251,38,98,100,0,0,4,0,0,36,0,0,0,0,[35],[0],0,0,0,0,0
58796,10251,39,99,100,0,0,4,0,0,36,0,0,0,0,[35],[0],0,0,0,0,0
58797,10251,40,100,100,0,0,4,0,0,36,0,0,0,0,[35],[0],0,0,0,0,0
58798,10252,1,24,100,0,0,4,0,0,36,0,0,0,0,[10],[0],0,0,0,0,0
58799,10252,2,27,100,0,0,4,0,0,36,0,0,0,0,[10],[0],0,0,0,0,0
58800,10252,3,30,100,0,0,4,0,0,36,0,0,0,0,[11],[0],0,0,0,0,0
58801,10252,4,33,100,0,0,4,0,0,36,0,0,0,0,[12],[0],0,0,0,0,0
58802,10252,5,36,100,0,0,4,0,0,36,0,0,0,0,[12],[0],0,0,0,0,0
58803,10252,6,39,100,0,0,4,0,0,36,0,0,0,0,[13],[0],0,0,0,0,0
58804,10252,7,42,100,0,0,4,0,0,36,0,0,0,0,[14],[0],0,0,0,0,0
58805,10252,8,45,100,0,0,4,0,0,36,0,0,0,0,[14],[0],0,0,0,0,0
58806,10252,9,48,100,0,0,4,0,0,36,0,0,0,0,[15],[0],0,0,0,0,0
58807,10252,10,50,100,0,0,4,0,0,36,0,0,0,0,[15],[0],0,0,0,0,0
58808,10252,11,52,100,0,0,4,0,0,36,0,0,0,0,[16],[0],0,0,0,0,0
58809,10252,12,54,100,0,0,4,0,0,36,0,0,0,0,[16],[0],0,0,0,0,0
58810,10252,13,56,100,0,0,4,0,0,36,0,0,0,0,[17],[0],0,0,0,0,0
58811,10252,14,58,100,0,0,4,0,0,36,0,0,0,0,[17],[0],0,0,0,0,0
58812,10252,15,60,100,0,0,4,0,0,36,0,0,0,0,[18],[0],0,0,0,0,0
58813,10252,16,62,100,0,0,4,0,0,36,0,0,0,0,[18],[0],0,0,0,0,0
58814,10252,17,64,100,0,0,4,0,0,36,0,0,0,0,[18],[0],0,0,0,0,0
58815,10252,18,66,100,0,0,4,0,0,36,0,0,0,0,[19],[0],0,0,0,0,0
58816,10252,19,68,100,0,0,4,0,0,36,0,0,0,0,[19],[0],0,0,0,0,0
58817,10252,20,70,100,0,0,4,0,0,36,0,0,0,0,[20],[0],0,0,0,0,0
58818,10252,21,72,100,0,0,4,0,0,36,0,0,0,0,[20],[0],0,0,0,0,0
58819,10252,22,74,100,0,0,4,0,0,36,0,0,0,0,[21],[0],0,0,0,0,0
58820,10252,23,76,100,0,0,4,0,0,36,0,0,0,0,[21],[0],0,0,0,0,0
58821,10252,24,78,100,0,0,4,0,0,36,0,0,0,0,[21],[0],0,0,0,0,0
58822,10252,25,80,100,0,0,4,0,0,36,0,0,0,0,[22],[0],0,0,0,0,0
58823,10252,26,82,100,0,0,4,0,0,36,0,0,0,0,[22],[0],0,0,0,0,0
58824,10252,27,84,100,0,0,4,0,0,36,0,0,0,0,[23],[0],0,0,0,0,0
58825,10252,28,86,100,0,0,4,0,0,36,0,0,0,0,[23],[0],0,0,0,0,0
58826,10252,29,88,100,0,0,4,0,0,36,0,0,0,0,[24],[0],0,0,0,0,0
58827,10252,30,90,100,0,0,4,0,0,36,0,0,0,0,[24],[0],0,0,0,0,0
58828,10252,31,91,100,0,0,4,0,0,36,0,0,0,0,[24],[0],0,0,0,0,0
58829,10252,32,92,100,0,0,4,0,0,36,0,0,0,0,[25],[0],0,0,0,0,0
58830,10252,33,93,100,0,0,4,0,0,36,0,0,0,0,[25],[0],0,0,0,0,0
58831,10252,34,94,100,0,0,4,0,0,36,0,0,0,0,[25],[0],0,0,0,0,0
58832,10252,35,95,100,0,0,4,0,0,36,0,0,0,0,[25],[0],0,0,0,0,0
58833,10252,36,96,100,0,0,4,0,0,36,0,0,0,0,[25],[0],0,0,0,0,0
58834,10252,37,97,100,0,0,4,0,0,36,0,0,0,0,[26],[0],0,0,0,0,0
58835,10252,38,98,100,0,0,4,0,0,36,0,0,0,0,[26],[0],0,0,0,0,0
58836,10252,39,99,100,0,0,4,0,0,36,0,0,0,0,[26],[0],0,0,0,0,0
58837,10252,40,100,100,0,0,4,0,0,36,0,0,0,0,[26],[0],0,0,0,0,0
58838,10253,1,0,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58839,10253,2,0,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58840,10253,3,0,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58841,10253,4,0,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58842,10253,5,0,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58843,10253,6,0,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58844,10253,7,0,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58845,10253,8,0,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58846,10253,9,0,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58847,10253,10,0,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58848,10253,11,0,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58849,10253,12,0,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58850,10253,13,0,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58851,10253,14,0,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58852,10253,15,0,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58853,10253,16,0,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58854,10253,17,0,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58855,10253,18,0,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58856,10253,19,0,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58857,10253,20,0,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58858,10253,21,0,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58859,10253,22,0,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58860,10253,23,0,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58861,10253,24,0,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58862,10253,25,0,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58863,10253,26,0,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58864,10253,27,0,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58865,10253,28,0,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58866,10253,29,0,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58867,10253,30,0,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58868,10253,31,0,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58869,10253,32,0,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58870,10253,33,0,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58871,10253,34,0,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58872,10253,35,0,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58873,10253,36,0,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58874,10253,37,0,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58875,10253,38,0,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
58876,10253,39,0,100,0,0,4,0,0,36,0,0,0,0,[],[],0,0,0,0,0
