"rownum","Id","Tier","Mod","[i32]","[rid]","Icon","Type","Achievements"
2261,"SupportOvercharge2H",1,34355,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2262,"SupportCursedGround",1,34356,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2263,"SupportCursedGround2H",1,34357,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2264,"SupportHexBloom",1,34358,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2265,"SupportHexBloom2H",1,34359,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2266,"SupportPinpoint",1,34360,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2267,"SupportPinpoint2H",1,34361,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2268,"SupportManaLeechHardMode",1,34362,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemGreen.dds",0,[9482]
2269,"SupportManaLeech2HHardMode",1,34363,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemGreen.dds",0,[9482]
2270,"SupportAdditionalAccuracyHardMode",1,34364,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemGreen.dds",0,[9482]
2271,"SupportAdditionalAccuracy2HHardMode",1,34365,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemGreen.dds",0,[9482]
2272,"SupportArroganceHardMode",1,34366,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemRed.dds",0,[9482]
2273,"SupportArrogance2HHardMode",1,34367,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemRed.dds",0,[9482]
2274,"SupportForkHardMode",1,34368,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemGreen.dds",0,[9482]
2275,"SupportFork2HHardMode",1,34369,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemGreen.dds",0,[9482]
2276,"SupportChanceToPoisonHardMode",1,34370,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemGreen.dds",0,[9482]
2277,"SupportChanceToPoison2HHardMode",1,34371,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemGreen.dds",0,[9482]
2278,"SupportLifeLeechHardMode",1,34372,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemRed.dds",0,[9482]
2279,"SupportLifeLeech2HHardMode",1,34373,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemRed.dds",0,[9482]
2280,"SupportMeleeSplashHardMode",1,34374,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemRed.dds",0,[9482]
2281,"SupportMeleeSplash2HHardMode",1,34375,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemRed.dds",0,[9482]
2282,"SupportFasterProjectilesHardMode",1,34376,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemGreen.dds",0,[9482]
2283,"SupportFasterProjectiles2HHardMode",1,34377,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemGreen.dds",0,[9482]
2284,"SupportStunHardMode",1,34378,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemRed.dds",0,[9482]
2285,"SupportStun2HHardMode",1,34379,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemRed.dds",0,[9482]
2286,"SupportIncreasedAreaHardMode",1,34380,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2287,"SupportIncreasedArea2HHardMode",1,34381,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2288,"SupportKnockbackHardMode",1,34382,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemRed.dds",0,[9482]
2289,"SupportKnockback2HHardMode",1,34383,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemRed.dds",0,[9482]
2290,"SupportMinionLifeHardMode",1,34384,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2291,"SupportMinionLife2HHardMode",1,34385,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2292,"SupportMinionSpeedHardMode",1,34386,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2293,"SupportMinionSpeed2HHardMode",1,34387,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2294,"SupportLesserMultipleProjectilesHardMode",1,34388,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemGreen.dds",0,[9482]
2295,"SupportLesserMultipleProjectiles2HHardMode",1,34389,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemGreen.dds",0,[9482]
2296,"SupportBlindHardMode",1,34390,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemGreen.dds",0,[9482]
2297,"SupportBlind2HHardMode",1,34391,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemGreen.dds",0,[9482]
2298,"SupportBlasphemyHardMode",1,34392,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2299,"SupportBlasphemy2HHardMode",1,34393,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2300,"SupportIronWillHardMode",1,34394,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemRed.dds",0,[9482]
2301,"SupportIronWill2HHardMode",1,34395,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemRed.dds",0,[9482]
2302,"SupportFasterCastHardMode",1,34396,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2303,"SupportFasterCast2HHardMode",1,34397,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2304,"SupportChanceToFleeHardMode",1,34398,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemGreen.dds",0,[9482]
2305,"SupportChanceToFlee2HHardMode",1,34399,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemGreen.dds",0,[9482]
2306,"SupportChanceToIgniteHardMode",1,34400,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2307,"SupportChanceToIgnite2HHardMode",1,34401,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2308,"SupportLifeGainOnHitHardMode",1,34402,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemRed.dds",0,[9482]
2309,"SupportLifeGainOnHit2HHardMode",1,34403,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemRed.dds",0,[9482]
2310,"SupportCullingStrikeHardMode",1,34404,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemGreen.dds",0,[9482]
2311,"SupportCullingStrike2HHardMode",1,34405,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemGreen.dds",0,[9482]
2312,"SupportPointBlankHardMode",1,34406,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemGreen.dds",0,[9482]
2313,"SupportPointBlank2HHardMode",1,34407,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemGreen.dds",0,[9482]
2314,"SupportIronGripHardMode",1,34408,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemRed.dds",0,[9482]
2315,"SupportIronGrip2HHardMode",1,34409,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemRed.dds",0,[9482]
2316,"SupportChainHardMode",1,34410,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemGreen.dds",0,[9482]
2317,"SupportChain2HHardMode",1,34411,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemGreen.dds",0,[9482]
2318,"SupportElementalArmyHardMode",1,34412,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2319,"SupportElementalArmy2HHardMode",1,34413,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2320,"SupportEmpowerHardMode",1,34414,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemRed.dds",0,[9482]
2321,"SupportEmpower2HHardMode",1,34415,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemRed.dds",0,[9482]
2322,"SupportSlowerProjectilesHardMode",1,34416,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemGreen.dds",0,[9482]
2323,"SupportSlowerProjectiles2HHardMode",1,34417,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemGreen.dds",0,[9482]
2324,"SupportLessDurationHardMode",1,34418,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemRed.dds",0,[9482]
2325,"SupportLessDuration2HHardMode",1,34419,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemRed.dds",0,[9482]
2326,"SupportEnhanceHardMode",1,34420,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemGreen.dds",0,[9482]
2327,"SupportEnhance2HHardMode",1,34421,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemGreen.dds",0,[9482]
2328,"SupportEnlightenHardMode",1,34422,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2329,"SupportEnlighten2HHardMode",1,34423,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2330,"SupportPhysicalToLightningHardMode",1,34424,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemRed.dds",0,[9482]
2331,"SupportPhysicalToLightning2HHardMode",1,34425,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemRed.dds",0,[9482]
2332,"SupportAdvancedTrapsHardMode",1,34426,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemGreen.dds",0,[9482]
2333,"SupportAdvancedTraps2HHardMode",1,34427,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemGreen.dds",0,[9482]
2334,"SupportIgniteProliferationHardMode",1,34428,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2335,"SupportIgniteProliferation2HHardMode",1,34429,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2336,"SupportChanceToBleedHardMode",1,34430,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemRed.dds",0,[9482]
2337,"SupportChanceToBleed2HHardMode",1,34431,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemRed.dds",0,[9482]
2338,"SupportDecayHardMode",1,34432,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2339,"SupportDecay2HHardMode",1,34433,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2340,"SupportMaimHardMode",1,34434,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemRed.dds",0,[9482]
2341,"SupportMaim2HHardMode",1,34435,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemRed.dds",0,[9482]
2342,"SupportOnslaughtHardMode",1,34436,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemGreen.dds",0,[9482]
2343,"SupportOnslaught2HHardMode",1,34437,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemGreen.dds",0,[9482]
2344,"SupportArcaneSurgeHardMode",1,34438,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2345,"SupportArcaneSurge2HHardMode",1,34439,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2346,"SupportArrowNovaHardMode",1,34440,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemGreen.dds",0,[9482]
2347,"SupportArrowNova2HHardMode",1,34441,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemGreen.dds",0,[9482]
2348,"SupportPierceHardMode",1,34442,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemGreen.dds",0,[9482]
2349,"SupportPierce2HHardMode",1,34443,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemGreen.dds",0,[9482]
2350,"SupportGenerosityHardMode",1,34444,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemRed.dds",0,[9482]
2351,"SupportGenerosity2HHardMode",1,34445,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemRed.dds",0,[9482]
2352,"SupportFortifyHardMode",1,34446,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemRed.dds",0,[9482]
2353,"SupportFortify2HHardMode",1,34447,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemRed.dds",0,[9482]
2354,"SupportElementalProliferationHardMode",1,34448,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2355,"SupportElementalProliferation2HHardMode",1,34449,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2356,"SupportVolleyHardMode",1,34450,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemGreen.dds",0,[9482]
2357,"SupportVolley2HHardMode",1,34451,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemGreen.dds",0,[9482]
2358,"SupportSpellCascadeHardMode",1,34452,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2359,"SupportSpellCascade2HHardMode",1,34453,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2360,"SupportAncestralCallHardMode",1,34454,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemRed.dds",0,[9482]
2361,"SupportAncestralCall2HHardMode",1,34455,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemRed.dds",0,[9482]
2362,"SupportSummonGhostOnKillHardMode",1,34456,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2363,"SupportSummonGhostOnKill2HHardMode",1,34457,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2364,"SupportWitheringTouchHardMode",1,34458,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemGreen.dds",0,[9482]
2365,"SupportWitheringTouch2HHardMode",1,34459,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemGreen.dds",0,[9482]
2366,"SupportEnergyLeechHardMode",1,34460,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2367,"SupportEnergyLeech2HHardMode",1,34461,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2368,"SupportIntensifyHardMode",1,34462,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2369,"SupportIntensify2HHardMode",1,34463,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2370,"SupportImpaleHardMode",1,34464,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemGreen.dds",0,[9482]
2371,"SupportImpale2HHardMode",1,34465,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemGreen.dds",0,[9482]
2372,"SupportRageHardMode",1,34466,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemRed.dds",0,[9482]
2373,"SupportRage2HHardMode",1,34467,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemRed.dds",0,[9482]
2374,"SupportShockwaveHardMode",1,34468,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemRed.dds",0,[9482]
2375,"SupportShockwave2HHardMode",1,34469,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemRed.dds",0,[9482]
2376,"SupportFeedingFrenzyHardMode",1,34470,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2377,"SupportFeedingFrenzy2HHardMode",1,34471,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2378,"SupportPredatorHardMode",1,34472,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2379,"SupportPredator2HHardMode",1,34473,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2380,"SupportInfernalLegionHardMode",1,34474,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2381,"SupportInfernalLegion2HHardMode",1,34475,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2382,"SupportSwiftAssemblyHardMode",1,34476,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemGreen.dds",0,[9482]
2383,"SupportSwiftAssembly2HHardMode",1,34477,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemGreen.dds",0,[9482]
2384,"SupportSecondWindHardMode",1,34478,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemGreen.dds",0,[9482]
2385,"SupportSecondWind2HHardMode",1,34479,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemGreen.dds",0,[9482]
2386,"SupportUrgentOrdersHardMode",1,34480,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemRed.dds",0,[9482]
2387,"SupportUrgentOrders2HHardMode",1,34481,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemRed.dds",0,[9482]
2388,"SupportSwiftBrandHardMode",1,34482,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2389,"SupportSwiftBrand2HHardMode",1,34483,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2390,"SupportImpendingDoomHardMode",1,34484,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2391,"SupportImpendingDoom2HHardMode",1,34485,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2392,"SupportLifetapHardMode",1,34486,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemRed.dds",0,[9482]
2393,"SupportLifetap2HHardMode",1,34487,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemRed.dds",0,[9482]
2394,"SupportBeheadHardMode",1,34488,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemRed.dds",0,[9482]
2395,"SupportBehead2HHardMode",1,34489,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemRed.dds",0,[9482]
2396,"SupportDivineBlessingHardMode",1,34490,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemRed.dds",0,[9482]
2397,"SupportDivineBlessing2HHardMode",1,34491,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemRed.dds",0,[9482]
2398,"SupportEternalBlessingHardMode",1,34492,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemRed.dds",0,[9482]
2399,"SupportEternalBlessing2HHardMode",1,34493,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemRed.dds",0,[9482]
2400,"SupportOverchargeHardMode",1,34494,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2401,"SupportOvercharge2HHardMode",1,34495,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2402,"SupportCursedGroundHardMode",1,34496,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2403,"SupportCursedGround2HHardMode",1,34497,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2404,"SupportHexBloomHardMode",1,34498,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2405,"SupportHexBloom2HHardMode",1,34499,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2406,"SupportPinpointHardMode",1,34500,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2407,"SupportPinpoint2HHardMode",1,34501,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2408,"SkillTornadoShotSplitArrow",1,34502,[5],[2],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon1Active.dds",1,"[9485,9524]"
2409,"SkillMirrorArrowBlinkArrow",1,34503,[5],[5],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon2Active.dds",1,"[9485,9524]"
2410,"SkillCleaveReave",1,34504,[5],[2],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon3Active.dds",1,"[9485,9524]"
2411,"SkillBodySwapDetonateDead",1,34505,[5],[0],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon4Active.dds",1,"[9485,9524]"
2412,"SkillGlacialCascadeIceNova",1,34506,[5],[1],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon5Active.dds",1,"[9485,9524]"
2413,"SkillLaceratePerforate",1,34507,[5],[2],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon6Active.dds",1,"[9485,9524]"
2414,"SkillStormBurstDivineIre",1,34508,[5],[5],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon7Active.dds",1,"[9485,9524]"
2415,"SkillHeavyStrikeBoneshatter",1,34509,[5],[2],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon8Active.dds",1,"[9485,9524]"
2416,"SkillBladeFlurryChargedDash",1,34510,[5],[2],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon9Active.dds",1,"[9485,9524]"
2417,"SkillBurningArrowExplosiveArrow",1,34511,[5],[0],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon1Active.dds",1,"[9485,9524]"
2418,"SkillBlastRainArtilleryBallista",1,34512,[5],[0],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon2Active.dds",1,"[9485,9524]"
2419,"SkillShrapnelBallistaSiegeBallista",1,34513,[5],[2],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon3Active.dds",1,"[9485,9524]"
2420,"SkillLightningArrowIceShot",1,34514,[5],"[1,3]","Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon4Active.dds",1,"[9485,9524]"
2421,"SkillGalvanicArrowStormRain",1,34515,[5],[3],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon5Active.dds",1,"[9485,9524]"
2422,"SkillElementalHitWildStrike",1,34516,[5],"[0,1,3]","Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon6Active.dds",1,"[9485,9524]"
2423,"SkillBarrageFrenzy",1,34517,[5],[5],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon7Active.dds",1,"[9485,9524]"
2424,"SkillBarrageFrenzy2H",1,34518,[5],[5],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon7Active.dds",1,"[9485,9524]"
2425,"SkillToxicRainRainofArrows",1,34519,[5],[4],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon9Active.dds",1,"[9485,9524]"
2426,"SkillCausticArrowScourgeArrow",1,34520,[5],[4],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon1Active.dds",1,"[9485,9524]"
2427,"SkillPunctureEnsnaringArrow",1,34521,[5],[2],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon2Active.dds",1,"[9485,9524]"
2428,"SkillFrostBladesLightningStrike",1,34522,[5],"[1,3]","Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon3Active.dds",1,"[9485,9524]"
2429,"SkillFrostBladesLightningStrike2H",1,34523,[5],"[1,3]","Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon3Active.dds",1,"[9485,9524]"
2430,"SkillViperStrikePestilentStrike",1,34524,[5],[4],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon5Active.dds",1,"[9485,9524]"
2431,"SkillViperStrikePestilentStrike2H",1,34525,[5],[4],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon5Active.dds",1,"[9485,9524]"
2432,"SkillDominatingBlowAbsolution",1,34526,[5],[3],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon7Active.dds",1,"[9485,9524]"
2433,"SkillVolcanicFissureMoltenStrike",1,34527,[5],[0],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon8Active.dds",1,"[9485,9524]"
