"rownum","Id","Text","XBoxText","XBoxText2","HASH32","PlaystationText"
5010,"StashPanelUniquesSearchInfo","Highlights items within the current tab that match the keywords you specify.  Uniques can only be searched by name. \n\nTips:\n<default>{- Type multiple keywords by separating them with a space\n- Regular expressions are supported\n- You can press <b>{CTRL + F} as a shortcut}","","Highlights items within the current tab that match the keywords you specify. Uniques can only be searched via names. \n\nTips:\n<default>{- Type multiple keywords by separating them with a space\n- Combine space-separated text into a single keyword by enclosing it in quotation marks. e.g \""Tabula Rasa\""\n\n- Regular expressions are supported.}",1940621307,"Highlights items within the current tab that match the keywords you specify. Uniques can only be searched via names. \n\nTips:\n<default>{- Type multiple keywords by separating them with a space\n- Combine space-separated text into a single keyword by enclosing it in quotation marks. e.g \""Tabula Rasa\""\n\n- Regular expressions are supported.}"
5011,"StashPanelMapsSearchInfo","Highlights items within the current tab that match the keywords you specify.\n\nTips:\n<default>{- Search for item level by typing ilvl:X\n- Search for map tier by typing tier:X\n- Regular expressions are supported\n- You can press <b>{CTRL + F} as a shortcut}","","Tips:\n<default>{- Search for item level by typing ilvl:X\n- Search for map tier by typing tier:X\n- Regular expressions are supported.\n}",-2123739525,"Tips:\n<default>{- Search for item level by typing ilvl:X\n- Search for map tier by typing tier:X\n- Regular expressions are supported.\n}"
5012,"ActionToggleSkillSet","Toggle Skill Set","","",1026193815,""
5013,"RecycleMicrotransactionsWarning","You are about to destroy all the microtransactions you have selected and will receive a random one in return. Do you want to proceed?","","",165214944,""
5014,"HideoutMusicCategories","Change Category","","",-1609345654,""
5015,"RecycleMicrotransactionWindowTitle","Salvage Box","","",582757131,""
5016,"RecycleMicrotransactionWindowHelp","Click on surplus Microtransactions to Salvage them, improving your rewards.","Use <<xbox_button_x>> on surplus Microtransactions to Salvage them, improving your rewards.","",1218177291,""
5017,"ReminderTextAurasOnlyAffectThingsTheyAffect","(Auras can only grant bonuses to things they affect)","","",1204395628,""
5018,"BlightAnointErrorCorruptedItem","This Corrupted item requires a Tainted Oil to anoint.","","",-585479479,""
5019,"BlightAnointErrorMirrorItem","Mirrored items cannot be anointed.","","",845094853,""
5020,"BlightAnointErrorInvalidItem","This item cannot be anointed.","","",112304548,""
5021,"BlightAnointErrorInvalidInput","Invalid oil.","","",-1722203399,""
5022,"BlightAnointErrorTooManyInputs","This item requires fewer oils to be anointed.","","",-1682485203,""
5023,"BlightAnointErrorTooFewInputs","This item requires more oils to be anointed.","","",-1196956794,""
5024,"BlightAnointErrorBlightedMapMaxMods","A Blighted Map cannot have more than 3 Blight modifiers.","","",66364759,""
5025,"BlightAnointErrorUberBlightedMapMaxMods","A Blight-ravaged Map cannot have more than 9 Blight modifiers.","","",1862629283,""
5026,"BlightAnointErrorBlightedMapMaxModType","A Blight-ravaged Map cannot have more than 3 of the same Blight modifier.","","",153677627,""
5027,"BlightAnointErrorNoCassia","Complete the quest \""Strange Growths\"" to unlock Anointing.","","",859157949,""
5028,"BlightAnointErrorNoRecipe","This combination of oils has no result.","","",2122922449,""
5029,"MapDeviceWarningUniqueMapWithMaster","Atlas Missions cannot be completed in Unique Maps.","","",-45279343,""
5030,"HideoutMusicDisabledHoverText","Purchase in Store","","",-1874228727,""
5031,"ReminderTextAggressiveMinions","(Aggressive minions have their targeting range raised to a minimum value)","","",-42594881,""
5032,"ReminderTextDefensiveMinions","(Defensive minions have their targeting range lowered to a maximum value. They always target enemies around you)","","",1986042715,""
5033,"RecycleMicrotransactionConsoleAction","Send to Salvage Box","","",-848123989,""
5034,"ReminderTextBlightedSpore","(Blighted Spores last for 10 seconds and have a random Aura)","","",599124682,""
5035,"BlightCraftingPreviewMapTitle","Blighted Map Modifiers","","",-1090907977,""
5036,"ReminderTextExpectedPoisonDamage","(The Expected Damage of Poison is its Damage per second multiplied by its Duration)","","",1531760512,""
5037,"BlightCraftingAnointOverrideTitle","<red>{Enchantment Warning}","","",1271085813,""
5038,"BlightCraftingAnointOverrideWarning","Enchanting this item will replace the item's current enchantments. Would you like to proceed?","","",-865992241,""
5039,"RecycleResourceText","{0} Points Salvaged","","",-260693270,""
5040,"ReminderTextPsudoKeystoneTransfigurationOfBody","(Increases and Reductions to Maximum Life also apply to Attack Damage at 30% of their value)","","",-1451573393,""
5041,"ReminderTextPsudoKeystoneTransfigurationOfMind","(Increases and Reductions to Maximum Mana also apply to Damage at 30% of their value)","","",-712758593,""
5042,"ReminderTextPsudoKeystoneTransfigurationOfSoul","(Increases and Reductions to Maximum Energy Shield\nalso apply to Spell Damage at 30% of their value)","","",-1315290668,""
5043,"MapDeviceWarningTitle","<colour:yellow>{Warning}","","",1151361287,""
5044,"RecycleMicrotransactionWindowCommonHover","The chance to receive a common microtransaction.","","",381698950,""
5045,"RecycleMicrotransactionWindowUncommonHover","The chance to receive an uncommon microtransaction.","","",1910121210,""
5046,"RecycleMicrotransactionWindowRareHover","The chance to receive a rare microtransaction.","","",1045008716,""
5047,"RecycleMicrotransactionWindowCombinedHover","The chance to receive a microtransaction that is the result of combining two together.","","",1255259518,""
5048,"RecycleMicrotransactionWindowTencentSpecialHover","The chance to receive a ChiYou microtransaction.","","",364214800,""
5049,"RecycleMicrotransactionWindowThresholdReached","You have reached the maximum reward chances for this box.","","",-897702397,""
5050,"ConsoleQuickCategorySelectLegend","Quick Move","","",1742267149,""
5051,"RecycleMicrotransactionWindowSacrificeOverThreshold","Salvaging this microtransaction will cap your reward chances for this box at the maximum. Do you want to proceed?","","",-202088327,""
5052,"RecycleMicrotransactionLastMicroError","You can only salvage duplicate microtransactions.","","",-326255691,""
5053,"RecycleMicrotransactionCannotBeSalvages","This microtransaction can not be salvaged.","","",-1846205606,""
5054,"BlightSkipEncounterDelayText","Start Blight Encounter","","",2084432449,""
5055,"RecycleMicrotransactionNoMicros","You have not selected any microtransactions to salvage. Do you want to proceed?","","",523712864,""
5056,"RecycleMicrotransactionSalvageEquippedItem","You cannot salvage an item that is in use. Reclaim it first.","","",-925739907,""
5057,"MonsterReplicatesOnDeathInfoString","Replicates on Death","","",-421349445,""
5058,"MapDeviceWarningInfectedMapWithMaster","Atlas Missions cannot be completed in Blighted Maps.","","",1448839145,""
5059,"ObjectDisplayTextMetamorphosisMonsterMarker","Select Metamorph","","",-2139453935,""
5060,"ObjectDisplayTextMetamorphosisVat","Construct Metamorph","","",-2034093660,""
5061,"ObjectDisplayInfoMetamorphosisVat","Interact to begin Metamorph encounter","","",-18332797,""
5062,"LeagueStandardMetamorphosis","Defeat Metamorphs created by combining samples of monsters you slay.\n\n<colour:yellow>{This is the default Path of Exile league.}","","",-658188739,""
5063,"LeagueHardcoreMetamorphosis","Defeat Metamorphs created by combining samples of monsters you slay.\n\n<colour:red>{A character killed in Hardcore Metamorph becomes a Standard character.}","","",-1911665064,""
5064,"LeagueStandardSSFMetamorphosis","SSF Metamorph","","",-1120572562,""
5065,"LeagueHardcoreSSFMetamorphosis","SSF HC Metamorph","","",1618140772,""
5066,"ResonatorStackingWithFossilsError","Cannot stack Resonators with socketed Fossils","","",1978726059,""
5067,"BetrayalReleaseConsoleLegend","Release Target","","",-1442585788,""
5068,"WorldPanelMetamorphosisPinInactiveHover","Tane's Laboratory","","",447281579,""
5069,"WorldPanelMetamorphosisPinInfoHover","Complete Act 10 to unlock Tane's Laboratory","","",-1003642014,""
5070,"MapLegendMetamorphosisHub","Tane's Laboratory","","",893065895,""
5071,"WorldPanelMetamorphosisPinActiveHover","Click to travel to Tane's Laboratory","Select to travel to Tane's Laboratory","",-967586127,""
5072,"PlayerContextVisitMetamorphosisLaboratory","Visit Tane's Laboratory","","",-1854400934,""
5073,"ItemErrorItemNotJewellery","Item is not a ring, amulet, or belt.","","",-822810793,""
5074,"AlternateQualityModIncreaseText"," — {0}% Increased","","",-773511517,""
5075,"MetamorphosisItemisedBossDisplayText","{0}'s {1}","","",1767826122,""
5076,"MetamorphosisItemisedBossSkillDisplayText","Uses","","",1013394481,""
5077,"MetamorphosisCreateButtonAssignMoreIngredients","Combine five different samples to manifest a powerful enemy.","","",517379084,""
5078,"MetamorphosisItemisedMapBoss","Combine this with four other different samples in Tane's Laboratory.","","",-22466868,""
5079,"ReminderTextCorruptionUniqueTooManyImplicits","(Loses all but 1 Implicit Modifier if this Modifier is lost)","","",-1291042358,""
5080,"MetamorphosisCraftingWindow","Collect samples from slain monsters in this area. Combine five different samples to manifest a powerful enemy.\r\n\r\nEach sample must be of a different body part. The resulting enemy will use skills from each creature used to create it. With a full meter and a Map Boss sample, the defeated Metamorph will also drop a special sample that can be traded or used in Tane's Laboratory.\r\n","","",-226652956,""
5081,"MetamorphosisNotPrimaryAreaError","You cannot begin a Metamorph encounter here.","","",892095276,""
5082,"MetamorphosisCreateButton","Create","","",744259011,""
5083,"ItemErrorItemsNotSameClass","Items are not of the same item class","","",1209531533,""
5084,"ItemErrorItemsAreNormal","One or both of the items are of Normal Rarity","","",-317777289,""
5085,"ItemErrorItemsAreUnique","One or both of the items are Unique","","",96312471,""
5086,"ItemErrorItemNoInfluence","Item has no influence","","",642479113,""
5087,"ItemErrorItemMultipleInfluence","Item already has more than one influence type","","",705845277,""
5088,"ItemErrorItemsMatchingInfluence","Items are of the same influence type","","",-504298800,""
5089,"MetamorphosisOpenUITitleText","Metamorph","","",1670321448,""
5090,"ItemErrorItemHasInfluence","Item has influence","","",-1467087557,""
5091,"GraphicsOptionsFramerateCap","Foreground FPS Cap","","",-40899553,""
5092,"GraphicsOptionsFramerateCapTooltip","When VSync is disabled, this setting limits your framerate to the specified value.","","",-1757065861,""
5093,"LoginPendingMigration","This league has ended. Characters will be playable in the parent league soon.","","",679856214,""
5094,"HideoutCompleteNPCQuest","You must complete the quest \""{0}\"" to unlock {1} in your Hideout.","","",924541598,""
5095,"HideoutCompleteNPCQuestAct","You must complete the quest \""{0}\"" in Act {2} to unlock {1} in your Hideout.","","",-1445226528,""
5096,"HideoutCompleteMapDeviceQuest","You must complete the quest \""{0}\"" to unlock a Map Device in your Hideout.","","",-1187500718,""
5097,"HideoutMeetNPC","You must encounter {0} to unlock them in your Hideout.","","",1383045176,""
5098,"ItemErrorItemIsSynthetic","Item is Synthesised","","",584115616,""
5099,"ItemErrorItemIsFractured","Item has Fractured Mods","","",-2099195089,""
5100,"MetamorphosisNoOrganWarning","No samples collected","","",286880523,""
5101,"MetamorphosisLabInfo","Collect samples from powerful Map monsters. Combine five different samples to manifest a very dangerous enemy.\r\n\r\nEach sample must be of a different body part. The resulting enemy will use skills from each creature used to create it.","","",1517673823,""
5102,"MetamorphosisLabAvailableNotification","Metamorph Vial Available","","",1083446040,""
5103,"MetamorphosisLabAvailableNotificationDetails","Spawn the Vial from the start menu (&lt;&lt;xbox_button_menu&gt;&gt;).","Spawn the lab through the start menu (<<xbox_button_menu>>).","",1944203958,""
5104,"QuestKilledAtziri","kill Atziri","","",-827549634,""
5105,"QuestKilledAtziri2","kill Uber Atziri","","",-1827935924,""
5106,"QuestShaperDefeated","kill The Shaper","","",555839246,""
5107,"QuestElderDefeated","kill The Elder","","",2015880859,""
5108,"QuestUberElderDefeated","kill The Uber Elder","","",1628648602,""
5109,"ItemErrorItemTooManyCraftedMods","Item has no space for more Crafted Mods.","","",1192892269,""
5110,"MarketSearchOrgans","Organs","","",883937950,""
5111,"ReminderTextPhysReductionNotNegative","(Physical Damage Reduction cannot be negative)","","",1110843430,""
5112,"ItemErrorItemLevelNotHighEnough","Item cannot gain any Influence Modifiers because its Item Level is below 68.","","",1642052193,""
5113,"ObjectNameStringAtlasWatchstoneBench","Watchstone Altar","","",-1804462951,""
5114,"QuestReliquaryVaultKey","Vault Key","","",1648100447,""
5115,"QuestReliquaryVaultKeyHole","Vault Keyhole","","",-890815171,""
5116,"QuestLocationTheAtlas","The Atlas","","",519331621,""
5117,"QuestLocationAnyUnoccupiedRegion","unoccupied Atlas Regions","","",1075415444,""
5118,"QuestLocationAnyUnoccupiedRegionLevel1","unoccupied Atlas Regions with at least 1 socketed Watchstone","","",172753125,""
5119,"QuestLocationAnyUnoccupiedRegionLevelN","unoccupied Atlas Regions with at least {0} socketed Watchstones","","",798810607,""
5120,"QuestLocationAnyUnoccupiedRegionLevelMax","unoccupied Atlas Regions with 4 socketed Watchstones","","",-872729306,""
5121,"QuestLocationOccupiedRegionLevel1","{0} with at least 1 socketed Watchstone","","",-18047883,""
