"rownum","Monster","SkillType","rid","[rid]","[i32]","rid","Animation","Stats","StatsValues","i32","rid","GrantedEffects","i32","rid","Script1","Script2","Mods","Name","i32","[rid]","i32","i32","[i32]","[rid]","[rid]","[rid]","MiscAnimations","bool"
2947,1576,3,2303,[],[],8824,"",[],[],0,"",[],0,"","","",[],"Shocking Souls",0,[],0,0,[],[],[],[],[],""
2948,1576,4,2302,[],[],8829,"",[868],[5],0,"",[],0,"","","",[],"Chilling Bond",0,[],0,0,[],[],[],[],[],""
2949,1586,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[1580],0,0,[],[],[],[],[],""
2950,1586,1,2341,[],[],8885,"",[],[],0,"",[],0,"","","",[],"Corrupting Cleave",0,[1580],0,0,[],[],[],[],[],""
2951,1586,2,2341,[],[],8886,"",[],[],0,2305,[],0,1575,"","",[],"Touch of God",0,[1580],0,0,[],[],[],[],[],""
2952,1586,3,2345,[],[],8824,"",[],[],0,2303,[],0,1575,"","",[],"Shocking Souls",0,[1580],-20,0,[],[],[],[],[],""
2953,1586,4,2467,[],[],8833,"",[],[],0,"",[],0,"","","",[],"Blood Rain",0,[1580],0,0,[],[],[],[],[],""
2954,6971,0,1420,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Shatter Strike",0,[],0,0,[],[],[],[],[],""
2955,6971,1,1420,[],[],8822,"",[],[],0,"",[],0,"","","",[],"Shatter Strike",0,[],0,0,[],[],[],[],[],""
2956,6971,2,8225,[],[],8823,"",[],[],0,"",[],0,"","","",[],"Implosion",0,[],0,0,[],[],[],[],[],""
2957,6971,3,6582,[],[],8824,"",[],[],0,"","[8058,8022,5960]",0,"","","on_event_contact_for_EmptyActionSpell = \""TriggerSkill( ProtoVaalMapBossGeyser, TargetObject );\""\r\non_event_end_face_for_EmptyActionSpell = \""TriggerSkill( ProtoVaalMapBossGeyserTransition );\""",[],"Groundswell",0,[],0,0,[],[],[],[],[],""
2958,6971,4,3032,[],[],8869,"",[2156],[-2],0,"",[],0,"","","",[],"Volatile Cascade",98,[],0,0,[],[],[],[],[],""
2959,5345,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2960,5345,1,4055,[],[],8822,"",[],[],0,"",[],0,"","","",[],"Spear",0,[],0,0,[],[],[],[],[],""
2961,5345,2,4055,[],[],8823,"",[],[],0,"",[],0,"","","",[],"Spear",0,[],0,0,[],[],[],[],[],""
2962,5345,3,4803,[],[],8824,"",[],[],0,"",[],0,"","","",[],"Spear Barrage",0,[],-30,0,[],[],[],[],[],""
2963,5345,4,4803,[],[],8834,"",[],[],0,"",[],0,"","","",[],"Spear Barrage",0,[],-30,0,[],[],[],[],[],""
2964,4394,0,338,[],[],8884,"",[],[],0,345,[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2965,4394,1,4426,[],[],8822,"",[],[],0,"",[],0,"","","",[],"Jolt",0,[],0,0,[],[],[],[],[],""
2966,4394,2,4426,[],[],8823,"",[],[],0,"",[],0,"","","",[],"Jolt",0,[],0,0,[],[],[],[],[],""
2967,4394,3,3538,[],[],8824,"",[],[],0,"",[],0,"","","",[],"Ancient Bones",0,[],0,0,[],[],[],[],[],""
2968,4394,4,3538,[],[],8834,"",[],[],0,"",[],0,"","","",[],"Ancient Bones",0,[],0,0,[],[],[],[],[],""
2969,2299,0,345,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2970,2299,1,198,[],[],8876,"",[],[],0,"",[],0,"","","",[],"Shield Charge",0,[],0,0,[],[],[],[],[],""
2971,2299,2,198,[],[],8877,"",[70],[-20],0,"","[6015,6027]",0,"","","on_event_footstep_for_ShieldCharge = \""TriggerSkill( MetamorphosisShieldChargeFootstep );\""\r\non_event_contact_for_ShieldCharge = \""TriggerSkill( MetamorphosisShieldChargeImpact );\""",[],"Shield Charge",0,[],0,0,[],[],[],[],[],""
2972,2299,3,198,[],[],8878,"",[70],[-40],0,"",[7704],0,"","","on_start_ShieldCharge = \""TriggerSkill( MetamorphCloneStampede, TargetLocation );\""",[],"Spectral Charge",0,[],0,0,[],[],[],[],[],""
2973,2299,4,198,[],[],8879,"",[70],[-40],0,"",[7704],0,"","","on_start_ShieldCharge = \""TriggerSkill( MetamorphCloneStampede, TargetLocation );\""",[],"Spectral Charge",0,[],0,0,[],[],[],[],[],""
2974,2423,0,345,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2975,2423,1,198,[],[],8876,"",[],[],0,"",[],0,"","","",[],"Shield Charge",0,[],0,0,[],[],[],[],[],""
2976,2423,2,198,[],[],8877,"",[70],[-20],0,"","[6015,6027]",0,"","","on_event_footstep_for_ShieldCharge = \""TriggerSkill( MetamorphosisShieldChargeFootstep );\""\r\non_event_contact_for_ShieldCharge = \""TriggerSkill( MetamorphosisShieldChargeImpact );\""",[],"Shield Charge",0,[],0,0,[],[],[],[],[],""
2977,2423,4,198,[],[],8878,"",[70],[-40],0,"",[7704],0,"","","on_start_ShieldCharge = \""TriggerSkill( MetamorphCloneStampede, TargetLocation );\""",[],"Spectral Charge",0,[],0,0,[],[],[],[],[],""
2978,2423,3,198,[],[],8879,"",[70],[-40],0,"",[7704],0,"","","on_start_ShieldCharge = \""TriggerSkill( MetamorphCloneStampede, TargetLocation );\""",[],"Spectral Charge",0,[],0,0,[],[],[],[],[],""
2979,4468,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2980,4468,1,286,[],[],8876,"",[],[],0,"",[],0,"","","",[],"Rollout",0,[],0,0,[],[],[],[],[],""
2981,4468,2,286,[],[],8877,"",[],[],0,"",[],0,"","","",[],"Rollout",0,[],0,0,[],[],[],[],[],""
2982,4468,3,3473,[],[],8824,"",[],[],0,"",[],0,"","","",[],"Sand Slam",0,[],0,0,[],[],[],[],[],""
2983,4468,4,4676,[],[],8829,"",[],[],0,"","[8941,6069]",0,"","","on_event_contact_for_QuakeSlam = \""TriggerSkill( MetamorphGeometryEarthquake );\""",[],"Charged Earthquake",0,[],0,0,[],[],[],[],[],""
2984,4471,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2985,4471,1,3739,[],[],8885,"",[],[],0,"",[],0,"","","",[],"Slam",0,[],0,0,[],[],[],[],[],""
2986,4471,2,713,[],[],8877,"",[],[],0,"",[],0,"","","",[],"Leap Slam",0,[],0,0,[],[],[],[],[],""
2987,4471,3,5223,[],[],8868,"",[],[],0,5224,[],0,"","","",[],"Delayed Blast",58,[],0,0,[],[],[],[],[],""
2988,4471,4,5223,[],[],8869,"",[],[],0,5224,[],0,"","","",[],"Delayed Blast",98,[],0,0,[],[],[],[],[],""
2989,2641,0,345,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2990,2641,1,1435,[],[],8822,"","[482,638]","[100,200]",0,"",[],0,"","","",[],"Devouring Blast",0,[],0,0,[],[],[],[],[],""
2991,2641,2,1435,[],[],8823,"","[482,638]","[100,200]",0,"",[],0,"","","",[],"Devouring Blast",0,[],0,0,[],[],[],[],[],""
2992,2641,3,3334,[],[],8824,"","[482,195]","[100,1]",0,"",[6381],0,"","","",[],"Explosive Spit",0,[],0,0,[],[],[],[],[],""
2993,2641,4,3334,[],[],8834,"","[482,195]","[100,1]",0,"",[6381],0,"","","",[],"Explosive Spit",0,[],0,0,[],[],[],[],[],""
2994,2339,0,345,[],[],8884,"","[483,639]","[50,100]",0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
2995,2339,1,1369,[],[],8822,"",[173],[2],0,"",[],0,"","","",[],"Ice Spear",0,[],100,0,[],[],[],[],[],""
2996,2339,2,2906,[],[],8823,"",[639],[100],0,"",[],0,"","","",[],"Glacial Cascade",0,[],0,0,[],[],[],[],[],""
2997,2339,3,2906,[],[],8824,"",[639],[100],0,"",[],0,"","","",[],"Glacial Cascade",0,[],0,0,[],[],[],[],[],""
2998,2339,4,2906,[],[],8834,"","[639,6435]","[100,8]",0,"",[],0,"","","",[],"Glacial Cascade",0,[],0,0,[],[],[],[],[],""
2999,2306,0,345,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Fire Strike",0,[],-20,0,[],[],[],[],[],""
3000,2306,1,1814,[],[],8826,24,[1776],[2],0,"",[],0,"","","",[],"Fire Bomb",0,[],0,0,[],[],[],[],[],""
3001,2306,2,1101,[],[],8867,32,[],[],0,"",[],0,"","","",[],"Raise Burning Bones",58,[],0,0,[],[],[],[],[],""
3002,2306,3,1152,[],[],8828,32,"[1821,357]","[50,-2000]",0,"",[],0,"","","",[],"Fire Storm",0,[],0,0,[],[],[],[],[],""
3003,2306,4,1152,[2156],[3],8912,32,[],[],0,"",[],0,"","","",[],"Conflagration",0,[],0,0,[],[],[],[],[],""
3004,2289,0,345,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
3005,2289,1,3777,[],[],8822,"","[173,1790]","[2,30]",0,"",[],0,"","","",[],"Molten Mortar",0,[],0,0,[],[],[],[],[],""
3006,2289,2,2882,[],[],8823,"",[],[],0,"",[],0,"","","",[],"Lava Cascade",0,[],0,0,[],[],[],[],[],""
3007,2289,3,5100,[],[],8824,"",[],[],0,"",[],0,"","","",[],"Flaming Orbs",0,[],0,0,[],[],[],[],[],""
3008,2289,4,5100,[],[],8834,"",[],[],0,"",[],0,"","","",[],"Flaming Orbs",0,[],0,0,[],[],[],[],[],""
3009,2334,0,345,[],[],8884,"",[484],[50],0,"",[],0,"","","",[5831],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
3010,2334,1,762,[],[],8822,"",[173],[5],0,"",[],0,"","","",[],"Spark",0,[],0,0,[],[],[],[],[],""
3011,2334,2,762,[],[],8850,"",[],[],0,"",[],0,"","","",[],"Spark Barrage",56,[],0,0,[],[],[],[],[],""
3012,2334,3,8657,[],[],8825,"",[],[],0,"",[],0,"","","",[],"Warp Totems",0,[],0,0,[],[],[],[],[],""
3013,2334,4,8657,[],[],8833,"","[1723,166,868]","[5,300,3]",0,"",[],0,"","","",[],"Warp Totems",0,[],0,0,[],[],[],[],[],""
3014,2362,0,6022,[],[],8821,"",[1212],[200],0,"",[],0,"","","",[],"Sea Surge",0,[2354],100,0,[],[],[],[],[],""
3015,2362,1,6022,[],[],8844,"","[214,1212]","[1,200]",0,"",[],0,"","","",[],"Sea Surge",49,[2354],100,0,[],[],[],[],[],""
3016,2362,2,3395,[],[],8902,91,"[173,1790]","[2,40]",0,3259,[],0,2354,"","",[],"Ice Shard Barrage",79,[2354],80,0,[],[],[],[],[],""
3017,2362,3,3396,[],[],8900,"",[],[],0,1201,[],0,2354,"","",[],"Ice Storm",55,[2354],0,0,[],[],[],[],[],""
3018,2362,4,3265,[],[],8901,"",[],[],0,3263,[],0,"","","",[],"Geyser Arena",78,[2354],0,0,[],[],[],[],[],""
3019,5850,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[5846],0,0,[],[],[],[],[],""
3020,5850,1,7154,[],[],8885,"","[485,641]","[50,-50]",0,"",[],0,"","","",[],"Tail Strike",0,[5846],0,0,[],[],[],[],[],""
3021,5850,2,7155,[],[],8823,"",[],[],0,"",[],0,"","","",[],"Ground Churn",0,[5846],0,0,[],[],[],[],[],""
3022,5850,3,4783,[],[],8887,"",[485],[50],0,"",[],0,"","","",[],"Tail Slam",0,[5846],-20,0,[],[],[],[],[],""
3023,5850,4,7188,[],[],8882,"",[],[],0,"",[],0,"","","",[],"Burrow",0,[5846],0,0,[],[],[],[],[],""
3024,4128,0,3289,[],[],8821,"",[],[],0,"",[],0,"","","",[],"Thunder Ball",0,[],0,0,[],[],[],[],[],""
3025,4128,1,3289,[],[],8822,"",[173],[2],0,"",[],0,"","","",[],"Thunder Ball",0,[],0,0,[],[],[],[],[],""
3026,4128,2,3617,[],[],8886,"","[214,1212]","[1,-30]",0,"",[],0,"","","",[],"Lightning Tendrils",0,[],0,0,[],[],[],[],[],""
3027,4128,3,3289,[],[],8851,"",[],[],0,"",[],0,"","","",[],"Thunder Ball",56,[],0,0,[],[],[],[],[],""
3028,4128,4,3289,[],[],8869,"",[173],[2],0,"",[],0,"","","",[],"Thunder Ball",98,[],0,0,[],[],[],[],[],""
3029,5756,0,6926,[],[],8821,"",[],[],0,"",[],0,"","","",[],"Ball Lightning",0,[],0,0,[],[],[],[],[],""
3030,5756,1,6925,[],[],8822,"",[],[],0,"",[],0,"","","",[],"Charged Slam",0,[],0,0,[],[],[],[],[],""
3031,5756,2,6926,[],[],8823,"",[173],[2],0,"",[],0,"","","",[],"Ball Lightning",0,[],0,0,[],[],[],[],[],""
3032,5756,3,5646,[],[],8824,"",[],[],0,"",[],0,"","","",[],"Storm Burst",0,[],0,0,[],[],[],[],[],""
3033,5756,4,6926,[],[],8834,"","[175,3886]","[-66,80]",0,"",[],0,"","","",[],"Ball Lightning",0,[],0,0,[],[],[],[],[],""
3034,5125,0,380,[],[],8884,"",[1922],[-20],0,"",[],0,"","","//AddBuff( brutus_empowered, infinity, 30, -33 );",[],"Empowered Strike",0,[],-20,0,[],[],[],[],[],""
3035,5125,1,5447,[],[],8822,"",[1922],[-20],0,"",[],0,"","","",[],"Empowered Hook",0,[],0,0,[],[],[],[],[],""
3036,5125,2,5773,[],[],8823,"",[],[],0,"",[],0,"","","",[],"Lightning Slam",0,[],0,0,[],[],[],[],[],""
3037,5125,3,5448,[],[],8824,"",[],[],0,5449,[],0,"","","",[],"Hover Strike",0,[],0,0,[],[],[],[],[],""
3038,5125,4,5448,[],[],8879,14,[],[],0,5449,"[8941,6069]",0,"","","on_event_hit_ground_for_BrutusLevitationSlam = \""TriggerSkill( MetamorphGeometryEarthquake );\""",[],"Hover Strike",0,[],0,0,[],[],[],[],[],""
3039,2318,0,781,[],[],8821,"",[],[],0,"",[],0,"","","",[],"Spark",0,[],100,0,[],[],[],[],[],""
3040,2318,1,781,[],[],8822,"",[],[],0,"",[],0,"","","",[],"Spark",0,[],100,0,[],[],[],[],[],""
3041,2318,2,878,[],[],8827,"",[],[],0,"",[],0,"","","",[],"Shock Nova",0,[],200,0,[],[],[],[],[],""
3042,2318,3,878,[],[],8828,"",[],[],0,"",[],0,"","","",[],"Shock Nova",0,[],200,0,[],[],[],[],[],""
3043,2318,4,878,[],[],8829,"",[],[],0,7807,[],0,"","","",[],"Shock Nova",0,[],200,0,[],[],[],[],[],""
3044,2312,0,1316,[],[],8821,"",[1922],[-20],0,"",[],0,"","","",[],"Split Arrow",0,[],0,0,[],[],[],[],[],""
3045,2312,1,1308,[],[],8822,"",[175],[-30],0,"",[],0,"","","",[],"Rain of Arrows",0,[],0,0,[],[],[],[],[],""
3046,2312,2,1308,[],[],8823,"",[175],[-30],0,"",[],0,"","","",[],"Rain of Arrows",0,[],0,0,[],[],[],[],[],""
3047,2312,3,1316,[],[],8824,22,"[1922,214]","[50,2]",0,"",[],0,"","","",[],"Split Arrow",0,[],-50,0,[],[],[],[],[],""
3048,2312,4,1308,[],[],8869,22,[],[],0,"",[],0,"","","",[],"Rain of Arrows",98,[],0,0,[],[],[],[],[],""
3049,2315,0,845,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Glacial Hammer",0,[],0,0,[],[],[],[],[],""
3050,2315,1,845,[],[],8885,"",[],[],0,"",[],0,"","","",[],"Glacial Hammer",0,[],0,0,[],[],[],[],[],""
3051,2315,2,845,[],[],8886,"",[1922],[-30],0,"",[],0,"","","",[],"Glacial Hammer",0,[],50,0,[],[],[],[],[],""
3052,2315,3,845,[],[],8887,"","[214,1922]","[2,30]",0,"",[],0,"","","",[],"Glacial Hammer",0,[],-30,0,[],[],[],[],[],""
3053,2315,4,845,[],[],8888,"",[357],[4000],0,840,[],0,"","","",[],"Glacial Hammer",0,[],0,0,[],[],[],[],[],""
3054,2321,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[8773],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
3055,2321,1,2480,[],[],8822,"",[173],[4],0,"",[],0,"","","",[8773],"Spectral Weapon",0,[],0,0,[],[],[],[],[],""
3056,2321,2,2784,[],[],8850,"",[],[],0,"",[],0,"","","",[8773],"Spectral Barrage",56,[],0,0,[],[],[],[],[],""
3057,2321,3,2784,[],[],8851,"",[],[],0,"",[],0,"","","",[8773],"Spectral Barrage",56,[],0,0,[],[],[],[],[],""
3058,2321,4,2784,[],[],8907,"",[],[],0,"",[],0,"","","",[8773],"Spectral Barrage",82,[],0,0,[],[],[],[],[],""
3059,2277,0,337,[],[],8884,"",[1922],[-20],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
3060,2277,1,3738,[],[],8885,"",[],[],0,"",[],0,"","","",[],"Slam",0,[],0,0,[],[],[],[],[],""
3061,2277,2,5096,[],[],8823,"",[],[],0,"",[],0,"","","",[],"Curse Nova",0,[],-30,0,[],[],[],[],[],""
3062,2277,3,5096,[],[],8824,"",[173],[3],0,"",[],0,"","","",[],"Curse Nova",0,[],-30,0,[],[],[],[],[],""
3063,2277,4,5096,[],[],8834,"",[214],[2],0,"",[],0,"","","",[],"Curse Nova",0,[],-30,0,[],[],[],[],[],""
3064,2280,0,337,[],[],8884,"",[1922],[-20],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
3065,2280,1,3738,[],[],8885,"",[],[],0,"",[],0,"","","",[],"Slam",0,[],0,0,[],[],[],[],[],""
3066,2280,2,5096,[],[],8823,"",[],[],0,"",[],0,"","","",[],"Curse Nova",0,[],-30,0,[],[],[],[],[],""
3067,2280,3,5096,[],[],8824,"",[173],[3],0,"",[],0,"","","",[],"Curse Nova",0,[],-30,0,[],[],[],[],[],""
3068,2280,4,5096,[],[],8834,"",[214],[2],0,"",[],0,"","","",[],"Curse Nova",0,[],-30,0,[],[],[],[],[],""
3069,3371,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
3070,3371,1,1405,[],[],8822,"",[1922],[-20],0,"",[],0,"","","",[],"Bone Spikes",0,[],0,0,[],[],[],[],[],""
3071,3371,2,1405,[],[],8823,"",[1922],[-20],0,"",[],0,"","","",[],"Bone Spikes",0,[],0,0,[],[],[],[],[],""
3072,3371,3,5261,[],[],8824,"",[1212],[-30],0,4827,[],0,"","","",[],"Bone Eruption",0,[],0,0,[],[],[],[],[],""
3073,3371,4,5261,[],[],8834,"",[1212],[-60],0,"",[4827],0,"","","on_event_contact_for_BonePrison = \""TriggerSkill( TalismanDegenMapBoss, TargetLocation );\""",[],"Bone Prison",0,[],0,0,[],[],[],[],[],""
3074,3822,0,4393,[],[],8821,"",[1922],[40],0,"",[],0,"","","",[],"Snipe Shot",0,[],-50,0,[],[],[],[],[],""
3075,3822,1,3923,[],[],8822,"",[],[],0,"",[],0,"","","",[],"Mirror Arrow",0,[],0,0,[],[],[],[],[],""
3076,3822,2,3923,[],[],8823,"",[],[],0,"",[],0,"","","",[],"Mirror Arrow",0,[],0,0,[],[],[],[],[],""
3077,3822,3,4393,[],[],8824,"",[],[],0,"",[],0,"","","",[],"Snipe Shot",0,[],0,0,[],[],[],[],[],""
3078,3822,4,4393,[],[],8824,"",[],[],0,"",[],0,"","","",[],"Snipe Shot",0,[],0,0,[],[],[],[],[],""
3079,2477,0,345,[],[],8884,"",[1922],[-20],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
3080,2477,1,702,[],[],8876,"",[],[],0,"",[],0,"","","",[],"Caustic Leap",0,[],0,0,[],[],[],[],[],""
3081,2477,2,702,[],[],8877,"",[],[],0,"",[],0,"","","",[],"Caustic Leap",0,[],0,0,[],[],[],[],[],""
3082,2477,3,4749,[],[],8828,"",[],[],0,"",[],0,"","","",[],"Spider Mortar",0,[],0,0,[],[],[],[],[],""
3083,2477,4,3286,[],[],8834,"","[173,1212]","[2,-20]",0,"",[],0,"","","",[],"Caustic Blast",0,[],0,0,[],[],[],[],[],""
3084,2480,0,345,[],[],8884,"",[1922],[-20],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
3085,2480,1,4749,[],[],8826,"",[],[],0,"",[],0,"","","",[],"Spider Mortar",0,[],0,0,[],[],[],[],[],""
3086,2480,2,4749,[],[],8827,"",[173],[2],0,"",[],0,"","","",[],"Spider Mortar",0,[],0,0,[],[],[],[],[],""
3087,2480,3,4749,[],[],8851,"",[],[],0,"",[],0,"","","",[],"Spider Mortar",56,[],0,0,[],[],[],[],[],""
3088,2480,4,4749,[],[],8869,"",[],[],0,"",[],0,"","","",[],"Spider Mortar",98,[],0,0,[],[],[],[],[],""
3089,2389,0,345,[],[],8884,"",[1922],[-20],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
3090,2389,1,1918,[],[],8885,"",[1212],[-30],0,"",[],0,"","","",[],"Caustic Knives",0,[],0,0,[],[],[],[],[],""
3091,2389,2,1918,[],[],8823,"",[1212],[-30],0,"",[],0,"","","",[],"Caustic Knives",0,[],0,0,[],[],[],[],[],""
3092,2389,3,1918,[],[],8824,"","[1212,214]","[-30,2]",0,"",[],0,"","","",[],"Caustic Knives",0,[],0,0,[],[],[],[],[],""
3093,2389,4,1918,[],[],8869,"",[1212],[-30],0,"",[],0,"","","",[],"Caustic Knives",98,[],-80,0,[],[],[],[],[],""
3094,2393,0,345,[],[],8884,"",[1922],[-20],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
3095,2393,1,1918,[],[],8885,"",[1212],[-30],0,"",[],0,"","","",[],"Caustic Knives",0,[],0,0,[],[],[],[],[],""
3096,2393,2,1918,[],[],8823,"",[1212],[-30],0,"",[],0,"","","",[],"Caustic Knives",0,[],0,0,[],[],[],[],[],""
3097,2393,3,1918,[],[],8824,"","[1212,214]","[-30,2]",0,"",[],0,"","","",[],"Caustic Knives",0,[],0,0,[],[],[],[],[],""
3098,2393,4,1918,[],[],8869,"",[1212],[-30],0,"",[],0,"","","",[],"Caustic Knives",98,[],0,0,[],[],[],[],[],""
3099,978,0,3233,[],[],8884,"",[1922],[-40],0,"",[],0,"","","",[],"Holy Strike",0,[],-80,0,[],[],[],[],[],""
3100,978,1,3233,[],[],8885,"",[1922],[-40],0,"",[],0,"","","",[],"Holy Strike",0,[],0,0,[],[],[],[],[],""
3101,978,2,708,[],[],8877,"",[],[],0,"",[],0,"","","",[],"Leap Slam",0,[],0,0,[],[],[],[],[],""
3102,978,3,3531,[],[],8824,"",[],[],0,"",[],0,"","","",[],"Solar Ray",0,[],0,0,[],[],[],[],[],""
3103,978,4,3651,[],[],8829,"",[],[],0,"",[],0,"","","",[],"Thorn Spheres",0,[],80,0,[],[],[],[],[],""
3104,4868,0,337,[],[],8884,"",[1922],[-20],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
3105,4868,1,5836,[],[],8885,"",[1922],[-20],0,"",[],0,"","","",[],"Earthquake Cascade",0,[],40,0,[],[],[],[],[],""
3106,4868,2,5836,[],[],8886,"","[1922,2107]","[-20,2]",0,"",[],0,"","","",[],"Earthquake Cascade",0,[],40,0,[],[],[],[],[],""
3107,4868,3,5836,[],[],8887,"","[1922,2107]","[-20,4]",0,"",[],0,"","","",[],"Earthquake Cascade",0,[],40,0,[],[],[],[],[],""
3108,4868,4,5836,[],[],8888,"","[1922,2107]","[-20,8]",0,"",[],0,"","","",[],"Earthquake Cascade",0,[],40,0,[],[],[],[],[],""
3109,4975,0,5720,[],[],8821,"",[],[],0,"",[],0,"","","",[],"Magma Wave",0,[],-30,0,[],[],[],[],[],""
3110,4975,1,5720,[],[],8822,"",[173],[2],0,"",[],0,"","","",[],"Magma Wave",0,[],-30,0,[],[],[],[],[],""
3111,4975,2,5720,[],[],8823,"","[1778,173]","[1,7]",0,"",[],0,"","","",[],"Magma Nova",0,[],-30,0,[],[],[],[],[],""
3112,4975,3,5720,[],[],8824,"","[1778,173]","[1,7]",0,"",[],0,"","","",[],"Magma Nova",0,[],-30,0,[],[],[],[],[],""
3113,4975,4,5720,[],[],8834,"","[1778,173,172,175]","[1,7,10,-50]",0,"",[],0,"","","",[],"Lurching Magma",0,[],-30,0,[],[],[],[],[],""
3114,4979,0,337,[],[],8884,"",[1922],[-20],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
3115,4979,1,5723,[],[],8822,"",[173],[2],0,"",[],0,"","","",[],"Magma Wave",0,[],-30,0,[],[],[],[],[],""
3116,4979,2,5723,[],[],8904,28,"[173,2504]","[4,10]",0,"",[],0,"","","",[],"Fire Mortar",81,[],0,0,[],[],[],[],[],""
3117,4979,3,5723,[],[],8824,"","[1778,173]","[1,7]",0,"",[],0,"","","",[],"Magma Nova",0,[],-30,0,[],[],[],[],[],""
3118,4979,4,5723,[],[],8834,"","[1778,173,172,175]","[1,7,10,-50]",0,"",[],0,"","","",[],"Lurching Magma",0,[],-30,0,[],[],[],[],[],""
3119,4595,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
3120,4595,1,2526,[],[],8822,"",[],[],0,"",[],0,"","","",[],"Spectral Claw",0,[],0,0,[],[],[],[],[],""
3121,4595,2,3492,[],[],8874,"",[],[],0,"",[],0,"","","",[],"Howl",66,[],0,0,[],[],[],[],[],""
3122,4595,3,4800,[],[],8824,"",[],[],0,"",[],0,"","","",[],"Pack Rush",0,[],-60,0,[],[],[],[],[],""
3123,4595,4,4800,[],[],8834,"",[],[],0,"",[],0,"","","",[],"Pack Rush",0,[],-60,0,[],[],[],[],[],""
3124,4599,0,337,[],[],8884,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
3125,4599,1,2526,[],[],8822,"",[],[],0,"",[],0,"","","",[],"Spectral Claw",0,[],0,0,[],[],[],[],[],""
3126,4599,2,3492,[],[],8874,"",[],[],0,"",[],0,"","","",[],"Howl",66,[],0,0,[],[],[],[],[],""
3127,4599,3,4800,[],[],8824,"",[],[],0,"",[],0,"","","",[],"Pack Rush",0,[],-60,0,[],[],[],[],[],""
3128,4599,4,4800,[],[],8834,"",[],[],0,"",[],0,"","","",[],"Pack Rush",0,[],-60,0,[],[],[],[],[],""
3129,4878,0,483,[],[],8884,"",[1922],[-20],0,"",[],0,"","","",[],"Lunging Strike",0,[4876],-20,0,[],[],[],[],[],""
3130,4878,1,5914,[],[],8885,"",[],[],0,"",[],0,"","","",[],"Stormwhip",0,[],0,0,[],[],[],[],[],""
3131,4878,2,5914,[],[],8886,"",[],[],0,"",[],0,"","","",[],"Stormwhip",0,[],0,0,[],[],[],[],[],""
3132,4878,3,5843,[],[],8824,"",[],[],0,"",[],0,"","","",[],"Storm Burst",0,[],0,0,[],[],[],[],[],""
3133,4878,4,5843,[],[],8834,"",[173],[30],0,"",[],0,"","","",[],"Storm Burst",0,[],0,0,[],[],[],[],[],""
3134,3988,0,4198,[],[],8821,"",[],[],0,4589,[],0,"","","",[],"Pui Mortar",0,[],0,0,[],[],[],[],[],""
3135,3988,1,4198,[],[],8822,"",[],[],0,"",[],0,"","","",[],"Call Allies",0,[],-20,0,[],[],[],[],[],""
3136,3988,2,4198,[],[],8823,"",[],[],0,"",[],0,"","","",[],"Call Allies",0,[],-20,0,[],[],[],[],[],""
