"rownum","Id","Text","XBoxText","XBoxText2","HASH32","PlaystationText"
5477,"ItemFilterErrorCreateTempFile","Error trying to create {0}.tmp filter file","","",644948399,""
5478,"ItemFilterErrorDeleteTempFile","Error trying to delete {0}.tmp filter file","","",1721279864,""
5479,"ItemFilterErrorLine","Line {0}: {1}","","",1685743633,""
5480,"ItemFilterErrorMissingParameter","Expected parameter for rule {0}","","",364040542,""
5481,"ItemFilterErrorInvalidParameter","Unable to parse parameter for {0} rule: {1}","","",-1683601601,""
5482,"ItemFilterErrorInvalidRule","Unknown rule type {0}","","",840176699,""
5483,"ItemFilterErrorTooManyArguments","Too many arguments","","",-958533439,""
5484,"ItemFilterErrorNegativeNumber","Integer \""{0}\"" may not be negative","","",903523824,""
5485,"ItemFilterErrorInvalidNumber","Integer \""{0}\"" not recognised","","",-264591595,""
5486,"ItemFilterErrorInvalidBoolean","Boolean \""{0}\"" not recognised","","",-95479572,""
5487,"ItemFilterErrorNoStringMatch","No {0} found matching \""{1}\""","","",849910734,""
5488,"ItemFilterErrorNoStringMatchExact","No {0} found exactly matching \""{1}\""","","",-96105334,""
5489,"ItemFilterErrorInvalidRarity","No Rarity matching \""{0}\""","","",1777028210,""
5490,"ItemFilterErrorInvalidItemClass","No Item Classes matching \""{0}\""","","",-374456860,""
5491,"ItemFilterErrorInvalidInfluence","No Influence types matching \""{0}\""","","",-63850907,""
5492,"ItemFilterErrorInvalidSockets","Invalid Socket description \""{0}\"". Valid letters are RGBWAD, valid numbers are 0-9","","",-1037787329,""
5493,"ItemFilterErrorInvalidSoundNumber","Invalid sound number \""{0}\""","","",1976420515,""
5494,"ItemFilterErrorInvalidSoundVolume","Invalid sound volume \""{0}\"" should be between {1} and {2}","","",-703145816,""
5495,"ItemFilterErrorInvalidDropEffect","Invalid effect name \""{0}\"". Valid values are {{ {1} }}","","",1806994332,""
5496,"ItemFilterErrorInvalidCustomAlerSound","Incorrect format: CustomAlertSound \""filepath\"" [volume]","","",-1943086820,""
5497,"ItemFilterErrorInvalidSoundPath","Invalid sound filepath \""{0}\""","","",-1457312148,""
5498,"ItemFilterErrorInvalidMinimapIconData","Unable to read minimap icon data","","",-263736446,""
5499,"ItemFilterErrorInvalidMinimapIcon","Invalid Map Icon: \""{0} {1}\"" is an invalid icon.","","",-305641187,""
5500,"ItemFilterErrorInvalidMinimapIconSize","Invalid Size: Please select from {{ {0} }}.  Defaulting to {1}","","",351673213,""
5501,"ItemFilterErrorInvalidColourComponent","Unable to read colour component","","",865496561,""
5502,"ItemFilterErrorInvalidColourAlpha","Invalid alpha value \""{0}\"" specified","","",-1130857854,""
5503,"ItemFilterErrorInvalidFontSize","Unable to read font size","","",1351409074,""
5504,"ItemFilterErrorRuleOutsideBlock","Rule found outside of a ruleset block","","",471547079,""
5505,"RitualRewardWindowTitle","Favours","","",-1047919592,""
5506,"RitualRewardWindowPoints","{0} Tribute Remaining","","",-243348613,""
5507,"RitualRewardWindowHelpPopup","Slay monsters during a Ritual to earn Tribute. Tribute can be spent on rewards after the Ritual is complete.\nSome rewards will only be revealed after completing several Rituals.\nRitual rewards change between areas unless they are deferred.","Slay monsters during a Ritual to earn Tribute. Tribute can be spent on rewards after the Ritual is complete.\nSome rewards will only be revealed after completing several Rituals.\nRitual rewards change between areas unless they are deferred.\nItems with a <<ritual_suspended>> icon were previously deferred and have been partially paid for.","",925319988,""
5508,"RitualRewardWindowPrepayButton","Defer Item","","",-1693884233,""
5509,"RitualRewardCurrencyName","Tribute","","",593432348,""
5510,"RitualObjectWorldDescriptionTitle","{0} Ritual Altar","","",502284760,""
5511,"RitualObjectWorldDescriptionBody","Interact to begin the Ritual","","",-473616467,""
5512,"RitualObjectWorldDescriptionRewardsBody","Interact to view Favours","","",-1646456293,""
5513,"WarningChangingHideoutLosesPortals","Warning: changing your Hideout will destroy all open Portals.","","",-64268714,""
5514,"LeagueStandardRitual","Discover ancient Altars and perform dangerous Rituals to earn valuable rewards.\n\n<colour:yellow>{This is the default Path of Exile league.}","","",-967808659,""
5515,"LeagueHardcoreRitual","Discover ancient Altars and perform dangerous Rituals to earn valuable rewards.\n\n<colour:red>{A character killed in Hardcore Ritual becomes a Standard character.}","","",2030150804,""
5516,"LeagueStandardSSFRitual","SSF Ritual","","",1196121897,""
5517,"LeagueHardcoreSSFRitual","SSF HC Ritual","","",-1687185404,""
5518,"RitualRewardWindowPrepayButtonPopup","Pay 15% of an item's original cost to defer that item. This item will reappear in a later area, discounted by 10% of its original cost. More valuable items can take longer to reappear.","","",-1224183722,""
5519,"RitualRewardWindowPrepaidItemPopup","This item was deferred and has been partially paid for.","","",1054933146,""
5520,"StashDeleteFolderButtonPopup","Contained Stashes will be moved out of this Folder","","",349251269,""
5521,"StashDragPromptAddToFolder","Add to Folder","","",2820712,""
5522,"StashDragPromptRemoveFromFolder","Remove from Folder","","",742081892,""
5523,"RitualObjectWorldDescriptionRewardsTitle","{0} Ritual Rewards","","",2030529253,""
5524,"MavenBossRushObjectDescriptionTitle","The Maven's Challenge","","",157586887,""
5525,"MavenBossRushObjectDescriptionBody","Interact to begin the challenge","","",1957375823,""
5526,"MavenBossRushObjectDescriptionPassivesTitle","The Maven's Gift","","",-493163783,""
5527,"MavenBossRushObjectDescriptionPassivesBody","Interact to allocate Atlas passive points","","",2023104665,""
5528,"AtlasPopupMapCollected","The Maven currently holds a re-creation of this map's Boss.","","",1517173982,""
5529,"GraphicsOptionsDynamicResolutionFactor","Resolution Factor","","",1834221170,""
5530,"GraphicsOptionsDynamicResolutionFactorTooltip","When enabled and dynamic resolution is active, the game will use this fixed factor resolution instead of dynamically adjusting it.","","",705196355,""
5531,"HarvestHorticraftingStation","Horticrafting Station","","",300768334,""
5532,"RitualRewardWindowRemainingEncounters","{0} Rituals Remaining","","",-760824638,""
5533,"RitualRewardWindowRemainingEncounter","1 Ritual Remaining","","",-581620698,""
5534,"GamepadLegendRitualSuspendItem","Defer Item","","",1661103512,""
5535,"GamepadLegendRitualCancelPrepaySelection","Cancel","","",1448043609,""
5536,"GamepadLegendRitualConfirmPrepaySelection","Confirm Selection","","",-495830768,""
5537,"GamepadLegendUseRitualFragment","","Use Ritual Vessel","",2046685588,""
5538,"RitualRewardWindowRerollPopup","Reroll to receive new Favours.\nThis can only be done once per area.\nCost: {0} Tribute","","",-1129636923,""
5539,"GamepadLegendAtlasRegionTree","","Open Region Passive Tree","",1439656462,""
5540,"RitualRewardWindowRerollConfirmationTitle","Reroll Favours","","",-1823061932,""
5541,"RitualRewardWindowRerollConfirmationText","Are you sure you want to reroll Favours? This will replace all current Favours.\nCost: {0} Tribute","","",-655453620,""
5542,"EndlessDelveAscendancyEnabled","You can now choose an Ascendancy class by using the Altar of Ascendancy in the Mine Encampment.","","",818171352,""
5543,"EndlessDelveMoreAscendancyPoints","You can now gain additional Ascendancy Skill Points by using the Altar of Ascendancy in the Mine Encampment.","","",582274785,""
5544,"GraphicsOptionsDoFLabel","Depth Of Field","","",-1831905225,""
5545,"GraphicsTabDoFPopup","Depth Of Field<size:3>{\n}<size:29>{\r\nThis controls the Depth Of Field effect. Disable to improve performance in some scenes.}","","",-96013088,""
5546,"GraphicsOptionsDoFEnabled","Enabled","","",2137710707,""
5547,"GraphicsOptionsDoFDisabled","Disabled (Default)","","",-1117362787,""
5548,"ConsoleActionOpenOrganQuickSelect","","Open Quick Select","",-1091845192,""
5549,"NullAtlasRegionName","The Uncharted Realms","","",152238034,""
5550,"GamepadLegendToggleMavenMapDeviceOption","","Toggle Maven's Beacon","",-1777039069,""
5551,"StashOptionsOverrideAffinityTipText","You can bypass Tab Affinities by using Ctrl + Shift + Left Click.","You can bypass Tab Affinities by using <<xbox_button_lstick>> + <<xbox_button_x>>","",845178960,""
5552,"TrinitySupportUIPopupText","Resonance:\r\nHits with Skills Supported by Trinity for which the highest Damage Type is Elemental cause you to gain Resonance of other Elements\r\nLose 5 Resonance per second of each Element you are not gaining","","",1685101411,""
5553,"HarvestCraftingToSiloRemainingSlotCountText","{0} storage slots remaining","","",598801849,""
5554,"HarvestCraftingToSiloRemainingSlotCountText1","1 storage slot remaining","","",887465885,""
5555,"HarvestCraftingToSiloNoSlotsRemainingText","Horticrafting Station full","","",-617514705,""
5556,"RitualSuspendFailInsuffientPoints","Deferring Failed: Insufficient Tribute","","",-1190405238,""
5557,"RitualSuspendFailCostTooLow","Deferring Failed: Item is too cheap to defer again","","",324011400,""
5558,"RitualSuspendFailSuspendCapReached","Deferring Failed: You have reached the maximum amount of deferred items","","",-1101304814,""
5559,"AtlasProgressPopupMaven","Maven Progress: {0}/{1}","","",588489163,""
5560,"AddMavenErrorRegionTooLowLevel","This region requires more Watchstones to hold the Maven's interest.","","",-1380703710,""
5561,"GamepadToggleQuestGroupsExpansion","","Collapse Quest Groups","",1160203919,""
5562,"MapDeviceWindowMavenOptionPopup","Call the Maven to witness and affect this map's boss encounter.","","",-1104799411,""
5563,"QuestTrackerDisplayPageXofX","Page {0}/{1}","","",764292422,""
5564,"GamepadCycleQuestTrackerPages","Cycle Pages","","",-2090493462,""
5565,"December2020LevelUpPrize","Congratulations!\nYou earned a Twilight Mystery Box!","","",-1428408287,""
5566,"RitualVesselFilledWithBlood","Blood-filled Vessel created","","",1601161581,""
5567,"OpenWebpageConfirmationTitle","Open Web Browser","","",-1829507658,""
5568,"OpenWebpageConfirmationText","This action will open a web browser. Do you wish to continue?","","",1387178060,""
5569,"XboxCannotOpenWebBrowser","","","Cannot open the web browser due to account restrictions. Please check your Xbox Live account.",-956463419,"Cannot open the web browser due to account restrictions. Please check your Sony account."
5570,"ItemDisplayMavenVoidAreas","The Maven must Witness","","",-704489109,""
5571,"RitualUnknownItemDescriptionText","Complete more Rituals in this area to reveal this item","","",-2088343862,""
5572,"AtlasMapCollectedNotification","{0} Completion Witnessed by the Maven","","",742101080,""
5573,"StashTabEditorDeleteFolderConfirmation","Are you sure you wish to delete this folder? Contained Stashes will be moved out of the Folder.","","",-712219369,""
5574,"StashTabEditorFolderComboboxLabel","Folder","","",490969194,""
5575,"ShopDeliveryDefaultOptionText","Select an option...","","",-945224866,""
5576,"MapDeviceCannotAccessMavenArea","You must prove yourself capable before the Maven will allow you entry to her realm.","","",-912853467,""
5577,"MavenEnragedDefeated","kill The Maven","","",822174344,""
5578,"GamepadIdentifyFailedNoScrolls","","Requires a Scroll of Wisdom","",2108996413,""
5579,"RitualPrepaidItemPriceIncreaseWarning","This item's price will increase next time it appears in a set of Rituals, unless it is deferred again","","",1872338701,""
5580,"RitualPrepaidItemExpireWarning","This is the last time this item will be available from an area, unless it is deferred again","","",1648404063,""
5581,"RitualBloodVesselErrorNoChainUse","Ritual Vessels cannot be used in a map opened with a Blood-filled Vessel","","",-384152075,""
5582,"RitualBloodVesselErrorNoRepeatUse","Ritual Vessels cannot be used on a Ritual Altar more than once","","",-1928526807,""
5583,"RitualBloodVesselErrorCompletedShrineOnly","Ritual Vessels can only be used on a completed Ritual Altar","","",672105890,""
5584,"RitualBloodVesselBonuses","Rituals have 20% improved Favour Rewards\nRituals spawn Monsters 20% faster\nRituals have 20% more maximum monsters alive","","",558709536,""
5585,"StorePurchaseRequiresStyleSize","Your purchase contains physical goods that require style and size selection.  This can be done through your account on our website under 'Transactions'","","",1575050441,""
5586,"OpenLinkToUpdateStyleSize","Update Size/Style","","",-1068269876,""
5587,"RitualStoneFromArea","From","","",908780606,""
5588,"MagicNamePrefixPrefix","{1} {2} {0}","","",1297133979,""
5589,"MagicNameSuffixSuffix","{0} {1} {2}","","",22491679,""
5590,"ItemErrorOnlyOneModOfType","Item has only one modifier of the specified type","","",510912154,""
5591,"HiddenItemUnique","A random Unique Item","","",616127428,""
5592,"HiddenItemCatalyst","A random Catalyst","","",-1674670898,""
5593,"HiddenItemMetamorphOrgan","A random Metamorph Sample","","",-369827255,""
5594,"HiddenItemFlask","A random Flask","","",-827598796,""
5595,"HiddenItemAmulet","A random Amulet","","",-453029835,""
5596,"HiddenItemRing","A random Ring","","",-409235262,""
5597,"HiddenItemJewel","A random Jewel","","",376936073,""
5598,"HiddenItemTrinket","A random Trinket","","",-1476087729,""
5599,"HiddenItemLeaguestone","A random Leaguestone","","",-1400816055,""
5600,"HiddenItemContract","A random Contract","","",-723213175,""
5601,"HiddenItemBlueprint","A random Blueprint","","",334199702,""
5602,"HiddenItemMap","A random Map","","",1808770337,""
5603,"HiddenItemScarab","A random Scarab","","",1642660257,""
5604,"HiddenItemUltimatumTrial","A random Inscribed Ultimatum","","",1864128472,""
5605,"HiddenItemOfRarity","A random {0} Item","","",-811728763,""
5606,"HiddenItemOfClass","A random {0}","","",-1301890281,""
5607,"HiddenItemOfBaseType","A random {0}","","",2126133042,""
5608,"MapDeviceMapStatsWindowTitle","Additional Modifiers","","",-1590784975,""
5609,"MapDeviceMapStatsCategoryPassive","Atlas Tree Modifiers","","",-856199857,""
5610,"MapDeviceMapStatsCategorySextant","Sextant Modifiers","","",1566825954,""
5611,"MapDeviceMapStatsCategoryWatchstone","Watchstone Modifiers","","",44690017,""
5612,"MapDeviceMapToggleStatsVisibility","","Toggle Modifiers Display","",898405231,""
5613,"MapDeviceMapToggleStatsCycleGroups","","Cycle Categories","",-1028117885,""
5614,"RitualOpenReawrdWindowButtonPopup","Show Ritual Rewards","","",-461650820,""
5615,"RitualRewardsWindowApplyItemFilter","Apply Item Filter","","",-880901990,""
5616,"MapStashWitnessedByMaven","Witnessed by The Maven","","",-1819385434,""
5617,"RitualShopFutureDiscount","Future Discount:","","",-1760256378,""
5618,"RitualRewardWindowDeferFee","Deferral Fee:","","",440201030,""
5619,"RitualRewardWindowTotalDeferCost","Total Deferral Cost:","","",2083974425,""
5620,"HarvestCraftOptionDisabledInHideout","You cannot use this crafting option in a Hideout.","","",-2078730669,""
5621,"RitualRewardsUINotMapOwner","Only the instance owner can purchase Favours","","",1995735598,""
5622,"ItemErrorCannotUpgradeInSpecialStash","Item cannot be upgraded while in a special stash tab.","","",-906977438,""
5623,"ItemDescriptionVaalVaultKey","Travel to the Vaal Reliquary by using this item in a personal Map Device. Can only be used once.","","",-601871384,""
5624,"ItemDescriptionVaultKeyVenarius","Travel to the Forgotten Reliquary by using this item in a personal Map Device. Can only be used once.","","",724744717,""
