"rownum","StatSet","GemLevel","PlayerLevelReq","SpellCritChance","AttackCritChance","BaseMultiplier","DamageEffectiveness","AdditionalFlags","FloatStats","InterpolationBases","AdditionalStats","StatInterpolations","FloatStatsValues","BaseResolvedValues","AdditionalStatsValues","GrantedEffects"
32237,5967,1,85,0,0,0,0,[],"[1951,351,1955,1957]","[1,1,1,1]",[],"[3,3,3,3]","[1.5,1.5,1.5,1.5]","[570087,570087,570087,570087]",[],[5969]
32238,5968,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[5970]
32239,5969,1,1,0,0,0,0,[],[1957],[1],[],[3],[1],[13],[],[5971]
32240,5970,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[5972]
32241,5971,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[5973]
32242,5972,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[5974]
32243,5973,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[5975]
32244,5974,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[5976]
32245,5975,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[5977]
32246,5976,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[5978]
32247,5977,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[5979]
32248,5978,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[5980]
32249,5979,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[5981]
32250,5980,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[5982]
32251,5857,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[5859]
32252,5858,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[5860]
32253,5859,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[5861]
32254,5860,20,70,0,0,0,0,[],[],[],[],[],[],[],[],[5862]
32255,5861,20,70,0,0,0,0,[],[],[],[],[],[],[],[],[5863]
32256,5862,20,70,0,0,0,0,[],[],[],[],[],[],[],[],[5864]
32257,5863,20,70,0,0,0,0,[],[],[],[],[],[],[],[],[5865]
32258,5864,20,70,0,0,0,0,[],[],[],[],[],[],[],[],[5866]
32259,5865,20,70,0,0,0,0,[],[],[],[],[],[],[],[],[5867]
32260,5866,20,70,0,0,0,0,[],[],[],[],[],[],[],[],[5868]
32261,5867,20,70,0,0,0,0,[],[],[],[],[],[],[],[],[5869]
32262,5868,20,70,0,0,0,0,[],[],[],[],[],[],[],[],[5870]
32263,5869,20,70,0,0,0,0,[],[],[],[],[],[],[],[],[5871]
32264,5870,20,70,0,0,0,0,[],[],[],[],[],[],[],[],[5872]
32265,5871,20,70,0,0,0,0,[],[],[],[],[],[],[],[],[5873]
32266,5872,20,70,0,0,0,0,[],[],[],[],[],[],[],[],[5874]
32267,5873,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[5875]
32268,5874,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[5876]
32269,5875,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[5877]
32270,5876,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[5878]
32271,5877,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[5879]
32272,5878,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[5880]
32273,5879,1,1,0,0,0,0,[],"[1469,1470]","[0,0]",[],"[3,3]","[0.8,1.2]","[6,9]",[],[5881]
32274,5880,1,1,0,0,0,0,[],"[1469,1470]","[0,0]",[],"[3,3]","[0.8,1.2]","[6,9]",[],[5882]
32275,5881,1,47,0,0,0,0,[],"[1469,1470]","[0,0]",[],"[3,3]","[0.8,1.2]","[414,621]",[],[5883]
32276,5882,1,1,500,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[7,10]",[],[5884]
32277,5883,1,1,500,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[7,11]",[],[5885]
32278,5884,1,1,0,0,0,0,[],"[1469,1470]","[0,0]",[],"[3,3]","[0.8,1.2]","[13,20]",[],[5886]
32279,5885,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[5887]
32280,5886,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[5888]
32281,5887,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[5889]
32282,5888,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[5890]
32283,5889,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[5891]
32284,5890,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[5892]
32285,5891,1,62,0,0,0,0,[],[],[],[],[],[],[],[],[5893]
32286,5891,20,62,0,0,0,0,[],[],[],[],[],[],[],[],[5893]
32287,5892,1,1,0,0,10000,10000,[],[],[],[],[],[],[],[],[5894]
32288,5893,1,1,0,0,5000,10000,[],[],[],[],[],[],[],[],[5895]
32289,5894,1,1,0,0,10000,10000,[],[],[],[],[],[],[],[],[5896]
32290,5895,1,1,0,0,5000,10000,[],[],[],[],[],[],[],[],[5897]
32291,5896,1,53,0,0,0,0,[],[6115],[1],[],[3],[2.1],[22091],[],[5898]
32292,5897,1,53,0,0,0,0,[],[6115],[1],[],[3],[1.26],[13254],[],[5899]
32293,5898,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[5900]
32294,5899,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[5901]
32295,5900,1,53,0,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[411,616]",[],[5902]
32296,5901,1,53,0,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[411,616]",[],[5903]
32297,5902,1,1,0,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[6,9]",[],[5904]
32298,5902,2,67,0,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[429,643]",[],[5904]
32299,5902,3,68,0,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.6,0.9]","[337,506]",[],[5904]
32300,5903,1,1,0,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[4,6]",[],[5905]
32301,5903,2,67,0,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.6,0.9]","[212,318]",[],[5905]
32302,5904,1,1,0,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[5,7]",[],[5906]
32303,5904,2,67,0,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[181,271]",[],[5906]
32304,5904,3,68,0,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.75,1.12]","[176,263]",[],[5906]
32305,5905,1,64,0,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[279,418]",[],[5907]
32306,5906,1,64,0,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[130,195]",[],[5908]
32307,5907,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[5909]
32308,5908,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[5910]
32309,5909,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[5911]
32310,5910,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[5912]
32311,5911,1,1,0,0,0,0,[],[],[],[634],[1],[],[],[-35],[5913]
32312,5911,2,68,0,0,0,0,[],[],[],[634],[1],[],[],[-61],[5913]
32313,5912,1,1,0,0,-5000,0,[],[],[],[],[],[],[],[],[5914]
32314,5913,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[5915]
32315,5914,1,1,0,0,0,0,[],[],[],[634],[1],[],[],[100],[5916]
32316,5914,2,67,0,0,0,0,[],[],[],[634],[1],[],[],[100],[5916]
32317,5914,3,68,0,0,0,0,[],[],[],[634],[1],[],[],[25],[5916]
32318,5915,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[5917]
32319,5916,1,28,500,0,0,-7500,[],"[1473,1474]","[0,0]",[],"[3,3]","[0.8,1.2]","[20,30]",[],[5918]
32320,5917,1,1,500,0,0,0,[],"[1473,1474]","[0,0]",[],"[3,3]","[0.8,1.2]","[2,3]",[],[5919]
32321,5918,1,69,500,0,0,0,[],"[1473,1474]","[0,0]",[],"[3,3]","[0.8,1.2]","[409,613]",[],[5920]
32322,5919,1,1,0,0,-5200,-5200,[],[],[],[],[],[],[],[],[5921]
32323,5920,1,1,0,0,-5200,0,[],[],[],[],[],[],[],[],[5922]
32324,5921,1,1,0,0,-4000,-4000,[],[],[],[],[],[],[],[],[5923]
32325,5922,1,47,0,0,0,0,[],[],[],[],[],[],[],[],[5924]
32326,5923,1,1,0,0,3000,3000,[],[],[],[],[],[],[],[],[5925]
32327,5925,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[5927]
32328,5926,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[5928]
32329,5924,1,59,500,0,0,0,[],"[1471,1472]","[0,0]",[],"[3,3]","[0.8,1.2]","[657,985]",[],[5926]
32330,5927,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[5929]
32331,5928,1,1,0,0,0,0,[],[351],[1],[],[3],[8.8],[348],[],[5930]
32332,5928,2,35,0,0,0,0,[],[351],[1],[],[3],[7.7],[5560],[],[5930]
32333,5928,3,70,0,0,0,0,[],[351],[1],[],[3],[6.6],[38968],[],[5930]
32334,5534,1,1,0,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[11,16]",[],[5536]
32335,5534,2,68,0,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.54,0.8]","[531,786]",[],[5536]
32336,5535,1,1,0,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[11,16]",[],[5537]
32337,5535,2,68,0,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[786,1180]",[],[5537]
32338,5536,1,1,0,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[2,3]",[],[5538]
32339,5537,1,1,0,0,0,0,[],"[1469,1470]","[0,0]",[],"[3,3]","[0.8,1.2]","[3,4]",[],[5539]
32340,5538,1,0,0,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.54,0.8]","[5,7]",[],[5540]
32341,5539,1,0,500,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.54,0.8]","[5,7]",[],[5541]
32342,5540,1,1,0,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[11,16]",[],[5542]
32343,5540,2,68,0,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.54,0.8]","[531,786]",[],[5542]
32344,5541,1,1,0,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[8,12]",[],[5543]
32345,5542,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[5544]
32346,5981,1,1,0,0,0,0,[],[351],[1],[],[3],[2.5],[648],[],[5983]
32347,5982,1,1,0,0,0,0,[],[351],[1],[],[3],[2.5],[648],[],[5984]
32348,5983,1,1,0,0,0,0,[],[351],[1],[],[3],[2.5],[648],[],[5985]
32349,5984,1,1,0,0,0,0,[],[351],[1],[],[3],[2.5],[648],[],[5986]
32350,2334,1,1,0,0,0,0,[],"[1473,1474]","[0,0]",[],"[3,3]","[0.4,0.8]","[3,6]",[],[2336]
32351,5985,1,57,0,0,0,0,[],"[1473,1474]","[0,0]",[],"[3,3]","[0.9,1.1]","[1569,1918]",[],[5987]
32352,5986,1,68,0,0,0,0,[],"[1473,1474]","[0,0]",[],"[3,3]","[0.9,1.1]","[1618,1978]",[],[5988]
32353,5987,1,57,0,0,0,0,[],"[1473,1474]","[0,0]",[],"[3,3]","[0.9,1.1]","[1177,1438]",[],[5989]
32354,5988,1,68,0,0,0,0,[],"[1473,1474]","[0,0]",[],"[3,3]","[0.9,1.1]","[1214,1483]",[],[5990]
32355,6530,1,57,0,0,0,0,[],"[1473,1474]","[0,0]",[],"[3,3]","[0.9,1.1]","[1569,1918]",[],[6533]
32356,6531,1,68,0,0,0,0,[],"[1473,1474]","[0,0]",[],"[3,3]","[0.9,1.1]","[1618,1978]",[],[6534]
32357,6532,1,57,0,0,0,0,[],"[1473,1474]","[0,0]",[],"[3,3]","[0.9,1.1]","[1569,1918]",[],[6535]
32358,6533,1,68,0,0,0,0,[],"[1473,1474]","[0,0]",[],"[3,3]","[0.9,1.1]","[1618,1978]",[],[6536]
32359,5989,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[5991]
32360,5990,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[5992]
32361,5991,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[5993]
32362,5992,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[5994]
32363,5993,1,38,0,0,0,0,[],[],[],"[6089,6244]","[1,1]",[],[],"[14,15]",[5995]
32364,5993,2,40,0,0,0,0,[],[],[],"[6089,6244]","[1,1]",[],[],"[14,15]",[5995]
32365,5993,3,42,0,0,0,0,[],[],[],"[6089,6244]","[1,1]",[],[],"[14,16]",[5995]
32366,5993,4,44,0,0,0,0,[],[],[],"[6089,6244]","[1,1]",[],[],"[15,16]",[5995]
32367,5993,5,46,0,0,0,0,[],[],[],"[6089,6244]","[1,1]",[],[],"[15,17]",[5995]
32368,5993,6,48,0,0,0,0,[],[],[],"[6089,6244]","[1,1]",[],[],"[15,17]",[5995]
32369,5993,7,50,0,0,0,0,[],[],[],"[6089,6244]","[1,1]",[],[],"[16,18]",[5995]
32370,5993,8,52,0,0,0,0,[],[],[],"[6089,6244]","[1,1]",[],[],"[16,18]",[5995]
32371,5993,9,54,0,0,0,0,[],[],[],"[6089,6244]","[1,1]",[],[],"[16,19]",[5995]
32372,5993,10,56,0,0,0,0,[],[],[],"[6089,6244]","[1,1]",[],[],"[17,19]",[5995]
32373,5993,11,58,0,0,0,0,[],[],[],"[6089,6244]","[1,1]",[],[],"[17,20]",[5995]
32374,5993,12,60,0,0,0,0,[],[],[],"[6089,6244]","[1,1]",[],[],"[17,20]",[5995]
32375,5993,13,62,0,0,0,0,[],[],[],"[6089,6244]","[1,1]",[],[],"[18,21]",[5995]
32376,5993,14,64,0,0,0,0,[],[],[],"[6089,6244]","[1,1]",[],[],"[18,21]",[5995]
32377,5993,15,65,0,0,0,0,[],[],[],"[6089,6244]","[1,1]",[],[],"[18,22]",[5995]
32378,5993,16,66,0,0,0,0,[],[],[],"[6089,6244]","[1,1]",[],[],"[19,22]",[5995]
32379,5993,17,67,0,0,0,0,[],[],[],"[6089,6244]","[1,1]",[],[],"[19,23]",[5995]
32380,5993,18,68,0,0,0,0,[],[],[],"[6089,6244]","[1,1]",[],[],"[19,23]",[5995]
32381,5993,19,69,0,0,0,0,[],[],[],"[6089,6244]","[1,1]",[],[],"[20,24]",[5995]
32382,5993,20,70,0,0,0,0,[],[],[],"[6089,6244]","[1,1]",[],[],"[20,24]",[5995]
32383,5993,21,72,0,0,0,0,[],[],[],"[6089,6244]","[1,1]",[],[],"[20,25]",[5995]
32384,5993,22,74,0,0,0,0,[],[],[],"[6089,6244]","[1,1]",[],[],"[21,25]",[5995]
32385,5993,23,76,0,0,0,0,[],[],[],"[6089,6244]","[1,1]",[],[],"[21,26]",[5995]
32386,5993,24,78,0,0,0,0,[],[],[],"[6089,6244]","[1,1]",[],[],"[21,26]",[5995]
32387,5993,25,80,0,0,0,0,[],[],[],"[6089,6244]","[1,1]",[],[],"[22,27]",[5995]
32388,5993,26,82,0,0,0,0,[],[],[],"[6089,6244]","[1,1]",[],[],"[22,27]",[5995]
32389,5993,27,84,0,0,0,0,[],[],[],"[6089,6244]","[1,1]",[],[],"[22,28]",[5995]
32390,5993,28,86,0,0,0,0,[],[],[],"[6089,6244]","[1,1]",[],[],"[23,28]",[5995]
32391,5993,29,88,0,0,0,0,[],[],[],"[6089,6244]","[1,1]",[],[],"[23,29]",[5995]
32392,5993,30,90,0,0,0,0,[],[],[],"[6089,6244]","[1,1]",[],[],"[23,29]",[5995]
32393,5993,31,91,0,0,0,0,[],[],[],"[6089,6244]","[1,1]",[],[],"[23,29]",[5995]
32394,5993,32,92,0,0,0,0,[],[],[],"[6089,6244]","[1,1]",[],[],"[24,30]",[5995]
32395,5993,33,93,0,0,0,0,[],[],[],"[6089,6244]","[1,1]",[],[],"[24,30]",[5995]
32396,5993,34,94,0,0,0,0,[],[],[],"[6089,6244]","[1,1]",[],[],"[24,30]",[5995]
32397,5993,35,95,0,0,0,0,[],[],[],"[6089,6244]","[1,1]",[],[],"[24,30]",[5995]
32398,5993,36,96,0,0,0,0,[],[],[],"[6089,6244]","[1,1]",[],[],"[24,31]",[5995]
32399,5993,37,97,0,0,0,0,[],[],[],"[6089,6244]","[1,1]",[],[],"[24,31]",[5995]
32400,5993,38,98,0,0,0,0,[],[],[],"[6089,6244]","[1,1]",[],[],"[25,31]",[5995]
32401,5993,39,99,0,0,0,0,[],[],[],"[6089,6244]","[1,1]",[],[],"[25,31]",[5995]
32402,5993,40,100,0,0,0,0,[],[],[],"[6089,6244]","[1,1]",[],[],"[25,32]",[5995]
32403,5994,1,1,0,0,0,0,[],"[6188,6189]","[0,0]",[6406],"[3,3,1]","[0.8,1.5]","[1,2]",[0],[5996]
32404,5994,2,2,0,0,0,0,[],"[6188,6189]","[0,0]",[6406],"[3,3,1]","[0.8,2.4]","[1,3]",[1],[5996]
32405,5994,3,4,0,0,0,0,[],"[6188,6189]","[0,0]",[6406],"[3,3,1]","[1.1,2]","[2,3]",[2],[5996]
32406,5994,4,7,0,0,0,0,[],"[6188,6189]","[0,0]",[6406],"[3,3,1]","[1.2,1.8]","[2,4]",[3],[5996]
32407,5994,5,11,0,0,0,0,[],"[6188,6189]","[0,0]",[6406],"[3,3,1]","[1.2,1.4]","[3,4]",[4],[5996]
32408,5994,6,16,0,0,0,0,[],"[6188,6189]","[0,0]",[6406],"[3,3,1]","[0.8,1.2]","[3,5]",[5],[5996]
32409,5994,7,20,0,0,0,0,[],"[6188,6189]","[0,0]",[6406],"[3,3,1]","[0.8,1.2]","[4,6]",[6],[5996]
32410,5994,8,24,0,0,0,0,[],"[6188,6189]","[0,0]",[6406],"[3,3,1]","[0.8,1.2]","[5,8]",[7],[5996]
32411,5994,9,28,0,0,0,0,[],"[6188,6189]","[0,0]",[6406],"[3,3,1]","[0.8,1.2]","[6,10]",[8],[5996]
32412,5994,10,32,0,0,0,0,[],"[6188,6189]","[0,0]",[6406],"[3,3,1]","[0.8,1.2]","[8,12]",[9],[5996]
32413,5994,11,36,0,0,0,0,[],"[6188,6189]","[0,0]",[6406],"[3,3,1]","[0.8,1.2]","[10,15]",[10],[5996]
32414,5994,12,40,0,0,0,0,[],"[6188,6189]","[0,0]",[6406],"[3,3,1]","[0.8,1.2]","[12,18]",[11],[5996]
32415,5994,13,44,0,0,0,0,[],"[6188,6189]","[0,0]",[6406],"[3,3,1]","[0.8,1.2]","[14,21]",[12],[5996]
32416,5994,14,48,0,0,0,0,[],"[6188,6189]","[0,0]",[6406],"[3,3,1]","[0.8,1.2]","[17,26]",[13],[5996]
32417,5994,15,52,0,0,0,0,[],"[6188,6189]","[0,0]",[6406],"[3,3,1]","[0.8,1.2]","[21,31]",[14],[5996]
32418,5994,16,56,0,0,0,0,[],"[6188,6189]","[0,0]",[6406],"[3,3,1]","[0.8,1.2]","[24,37]",[15],[5996]
32419,5994,17,60,0,0,0,0,[],"[6188,6189]","[0,0]",[6406],"[3,3,1]","[0.8,1.2]","[29,44]",[16],[5996]
32420,5994,18,64,0,0,0,0,[],"[6188,6189]","[0,0]",[6406],"[3,3,1]","[0.8,1.2]","[34,52]",[17],[5996]
32421,5994,19,67,0,0,0,0,[],"[6188,6189]","[0,0]",[6406],"[3,3,1]","[0.8,1.2]","[39,58]",[18],[5996]
32422,5994,20,70,0,0,0,0,[],"[6188,6189]","[0,0]",[6406],"[3,3,1]","[0.8,1.2]","[44,66]",[19],[5996]
32423,5994,21,72,0,0,0,0,[],"[6188,6189]","[0,0]",[6406],"[3,3,1]","[0.8,1.2]","[48,71]",[20],[5996]
32424,5994,22,74,0,0,0,0,[],"[6188,6189]","[0,0]",[6406],"[3,3,1]","[0.8,1.2]","[52,77]",[21],[5996]
32425,5994,23,76,0,0,0,0,[],"[6188,6189]","[0,0]",[6406],"[3,3,1]","[0.8,1.2]","[56,84]",[22],[5996]
32426,5994,24,78,0,0,0,0,[],"[6188,6189]","[0,0]",[6406],"[3,3,1]","[0.8,1.2]","[61,91]",[23],[5996]
32427,5994,25,80,0,0,0,0,[],"[6188,6189]","[0,0]",[6406],"[3,3,1]","[0.8,1.2]","[66,98]",[24],[5996]
32428,5994,26,82,0,0,0,0,[],"[6188,6189]","[0,0]",[6406],"[3,3,1]","[0.8,1.2]","[71,106]",[25],[5996]
32429,5994,27,84,0,0,0,0,[],"[6188,6189]","[0,0]",[6406],"[3,3,1]","[0.8,1.2]","[77,115]",[26],[5996]
32430,5994,28,86,0,0,0,0,[],"[6188,6189]","[0,0]",[6406],"[3,3,1]","[0.8,1.2]","[83,124]",[27],[5996]
32431,5994,29,88,0,0,0,0,[],"[6188,6189]","[0,0]",[6406],"[3,3,1]","[0.8,1.2]","[89,134]",[28],[5996]
32432,5994,30,90,0,0,0,0,[],"[6188,6189]","[0,0]",[6406],"[3,3,1]","[0.8,1.2]","[96,145]",[29],[5996]
32433,5994,31,91,0,0,0,0,[],"[6188,6189]","[0,0]",[6406],"[3,3,1]","[0.8,1.2]","[100,150]",[29],[5996]
32434,5994,32,92,0,0,0,0,[],"[6188,6189]","[0,0]",[6406],"[3,3,1]","[0.8,1.2]","[104,156]",[30],[5996]
32435,5994,33,93,0,0,0,0,[],"[6188,6189]","[0,0]",[6406],"[3,3,1]","[0.8,1.2]","[108,162]",[30],[5996]
32436,5994,34,94,0,0,0,0,[],"[6188,6189]","[0,0]",[6406],"[3,3,1]","[0.8,1.2]","[112,168]",[31],[5996]
32437,5994,35,95,0,0,0,0,[],"[6188,6189]","[0,0]",[6406],"[3,3,1]","[0.8,1.2]","[117,175]",[31],[5996]
32438,5994,36,96,0,0,0,0,[],"[6188,6189]","[0,0]",[6406],"[3,3,1]","[0.8,1.2]","[121,182]",[32],[5996]
32439,5994,37,97,0,0,0,0,[],"[6188,6189]","[0,0]",[6406],"[3,3,1]","[0.8,1.2]","[126,188]",[32],[5996]
32440,5994,38,98,0,0,0,0,[],"[6188,6189]","[0,0]",[6406],"[3,3,1]","[0.8,1.2]","[130,196]",[33],[5996]
32441,5994,39,99,0,0,0,0,[],"[6188,6189]","[0,0]",[6406],"[3,3,1]","[0.8,1.2]","[135,203]",[33],[5996]
32442,5994,40,100,0,0,0,0,[],"[6188,6189]","[0,0]",[6406],"[3,3,1]","[0.8,1.2]","[141,211]",[34],[5996]
32443,5995,1,4,0,0,0,0,[],[],[],[6406],[1],[],[],[10],[5997]
32444,5995,2,6,0,0,0,0,[],[],[],[6406],[1],[],[],[11],[5997]
32445,5995,3,9,0,0,0,0,[],[],[],[6406],[1],[],[],[12],[5997]
32446,5995,4,12,0,0,0,0,[],[],[],[6406],[1],[],[],[13],[5997]
32447,5995,5,16,0,0,0,0,[],[],[],[6406],[1],[],[],[14],[5997]
32448,5995,6,20,0,0,0,0,[],[],[],[6406],[1],[],[],[15],[5997]
32449,5995,7,24,0,0,0,0,[],[],[],[6406],[1],[],[],[16],[5997]
32450,5995,8,28,0,0,0,0,[],[],[],[6406],[1],[],[],[17],[5997]
32451,5995,9,32,0,0,0,0,[],[],[],[6406],[1],[],[],[18],[5997]
32452,5995,10,36,0,0,0,0,[],[],[],[6406],[1],[],[],[19],[5997]
32453,5996,1,1,0,0,0,0,[],"[64,65]","[0,0]",[],"[3,3]","[0.8,1.5]","[1,2]",[],[5998]
32454,5996,2,2,0,0,0,0,[],"[64,65]","[0,0]",[],"[3,3]","[0.8,2.2]","[1,3]",[],[5998]
32455,5996,3,4,0,0,0,0,[],"[64,65]","[0,0]",[],"[3,3]","[1.2,2]","[2,3]",[],[5998]
32456,5996,4,7,0,0,0,0,[],"[64,65]","[0,0]",[],"[3,3]","[1,1.8]","[2,4]",[],[5998]
32457,5996,5,11,0,0,0,0,[],"[64,65]","[0,0]",[],"[3,3]","[0.8,1.8]","[2,5]",[],[5998]
32458,5996,6,16,0,0,0,0,[],"[64,65]","[0,0]",[],"[3,3]","[0.8,1.2]","[4,5]",[],[5998]
32459,5996,7,20,0,0,0,0,[],"[64,65]","[0,0]",[],"[3,3]","[0.8,1.2]","[5,7]",[],[5998]
32460,5996,8,24,0,0,0,0,[],"[64,65]","[0,0]",[],"[3,3]","[0.8,1.2]","[7,10]",[],[5998]
32461,5996,9,28,0,0,0,0,[],"[64,65]","[0,0]",[],"[3,3]","[0.8,1.2]","[9,13]",[],[5998]
32462,5996,10,32,0,0,0,0,[],"[64,65]","[0,0]",[],"[3,3]","[0.8,1.2]","[11,17]",[],[5998]
32463,5996,11,36,0,0,0,0,[],"[64,65]","[0,0]",[],"[3,3]","[0.8,1.2]","[14,21]",[],[5998]
32464,5996,12,40,0,0,0,0,[],"[64,65]","[0,0]",[],"[3,3]","[0.8,1.2]","[18,27]",[],[5998]
32465,5996,13,44,0,0,0,0,[],"[64,65]","[0,0]",[],"[3,3]","[0.8,1.2]","[23,34]",[],[5998]
32466,5996,14,48,0,0,0,0,[],"[64,65]","[0,0]",[],"[3,3]","[0.8,1.2]","[29,43]",[],[5998]
32467,5996,15,52,0,0,0,0,[],"[64,65]","[0,0]",[],"[3,3]","[0.8,1.2]","[36,54]",[],[5998]
32468,5996,16,56,0,0,0,0,[],"[64,65]","[0,0]",[],"[3,3]","[0.8,1.2]","[45,67]",[],[5998]
32469,5996,17,60,0,0,0,0,[],"[64,65]","[0,0]",[],"[3,3]","[0.8,1.2]","[56,83]",[],[5998]
32470,5996,18,64,0,0,0,0,[],"[64,65]","[0,0]",[],"[3,3]","[0.8,1.2]","[69,103]",[],[5998]
32471,5996,19,67,0,0,0,0,[],"[64,65]","[0,0]",[],"[3,3]","[0.8,1.2]","[81,121]",[],[5998]
32472,5996,20,70,0,0,0,0,[],"[64,65]","[0,0]",[],"[3,3]","[0.8,1.2]","[94,141]",[],[5998]
32473,5996,21,72,0,0,0,0,[],"[64,65]","[0,0]",[],"[3,3]","[0.8,1.2]","[104,156]",[],[5998]
32474,5996,22,74,0,0,0,0,[],"[64,65]","[0,0]",[],"[3,3]","[0.8,1.2]","[116,173]",[],[5998]
32475,5996,23,76,0,0,0,0,[],"[64,65]","[0,0]",[],"[3,3]","[0.8,1.2]","[128,192]",[],[5998]
32476,5996,24,78,0,0,0,0,[],"[64,65]","[0,0]",[],"[3,3]","[0.8,1.2]","[142,213]",[],[5998]
32477,5996,25,80,0,0,0,0,[],"[64,65]","[0,0]",[],"[3,3]","[0.8,1.2]","[157,235]",[],[5998]
32478,5996,26,82,0,0,0,0,[],"[64,65]","[0,0]",[],"[3,3]","[0.8,1.2]","[173,260]",[],[5998]
32479,5996,27,84,0,0,0,0,[],"[64,65]","[0,0]",[],"[3,3]","[0.8,1.2]","[192,287]",[],[5998]
32480,5996,28,86,0,0,0,0,[],"[64,65]","[0,0]",[],"[3,3]","[0.8,1.2]","[212,317]",[],[5998]
32481,5996,29,88,0,0,0,0,[],"[64,65]","[0,0]",[],"[3,3]","[0.8,1.2]","[234,350]",[],[5998]
32482,5996,30,90,0,0,0,0,[],"[64,65]","[0,0]",[],"[3,3]","[0.8,1.2]","[258,387]",[],[5998]
32483,5996,31,91,0,0,0,0,[],"[64,65]","[0,0]",[],"[3,3]","[0.8,1.2]","[271,406]",[],[5998]
