"rownum","Id","AOFile","PreloadGroupsKeys","i32","i32","HASH32"
5986,"HellscapeDemonBossCremationImpact","Metadata/Effects/Spells/monsters_effects/League_Hellscape/boss_xenobyte_matriarch/cremation_mortar_impact.ao",[],4,75,-1402624954
5987,"SoulLinkBeam","Metadata/Effects/Spells/soul_link/link_Soul.ao",[],4,0,1413126888
5988,"SoulLinkBrokenSource","Metadata/Effects/Spells/soul_link/link_Soul_broken_01.ao",[],4,0,-755641457
5989,"SoulLinkBrokenTarget","Metadata/Effects/Spells/soul_link/link_Soul_broken_02.ao",[],4,0,1070339592
5990,"StormBladeTurnOffOneHand","Metadata/Effects/Spells/storm_blade/stormBlade_1H_off.ao",[],4,0,1544849079
5991,"StormBladeTurnOffTwoHand","Metadata/Effects/Spells/storm_blade/stormBlade_2H_off.ao",[],4,0,-1132439141
5992,"FlameLinkBeam","Metadata/Effects/Spells/soul_link/link_Fire.ao",[],4,0,1055764182
5993,"FlameLinkBrokenSource","Metadata/Effects/Spells/soul_link/link_Fire_broken_01.ao",[],4,0,-1088540839
5994,"FlameLinkBrokenTarget","Metadata/Effects/Spells/soul_link/link_Fire_broken_02.ao",[],4,0,282396224
5995,"RemoraLinkBeam","Metadata/Effects/Spells/soul_link/link_Leech.ao",[],4,0,-266906199
5996,"RemoraLinkBrokenSource","Metadata/Effects/Spells/soul_link/link_Leech_broken_01.ao",[],4,0,-1498490588
5997,"RemoraLinkBrokenTarget","Metadata/Effects/Spells/soul_link/link_Leech_broken_02.ao",[],4,0,-168551345
5998,"BulwarkLinkBeam","Metadata/Effects/Spells/soul_link/link_Block.ao",[],4,0,1642648786
5999,"BulwarkLinkBrokenSource","Metadata/Effects/Spells/soul_link/link_Block_broken_01.ao",[],4,0,-816131132
6000,"BulwarkLinkBrokenTarget","Metadata/Effects/Spells/soul_link/link_Block_broken_02.ao",[],4,0,1454774206
6001,"TriggerLinkBeam","Metadata/Effects/Spells/soul_link/link_Trigger.ao",[],4,0,1559452336
6002,"TriggerLinkBrokenSource","Metadata/Effects/Spells/soul_link/link_Trigger_broken_01.ao",[],4,0,1278574493
6003,"TriggerLinkBrokenTarget","Metadata/Effects/Spells/soul_link/link_Trigger_broken_02.ao",[],4,0,-287946705
6004,"CriticalLinkBeam","Metadata/Effects/Spells/soul_link/link_Crit.ao",[],4,0,1585733856
6005,"CriticalLinkBrokenSource","Metadata/Effects/Spells/soul_link/link_Crit_broken_01.ao",[],4,0,1735230551
6006,"CriticalLinkBrokenTarget","Metadata/Effects/Spells/soul_link/link_Crit_broken_02.ao",[],4,0,-1389760554
6007,"BrandSurgeNovaUNUSED","Metadata/Effects/Spells/conduit_sigil/nova_spread/arcane_nova.ao",[],4,300,225564301
6008,"BrandSurgeDetonateFireUNUSED","Metadata/Effects/Spells/conduit_sigil/explosion/fire_explosion.ao",[],4,240,-2125109632
6009,"BrandSurgeDetonateColdUNUSED","Metadata/Effects/Spells/conduit_sigil/explosion/cold_explosion.ao",[],4,240,-1335308953
6010,"BrandSurgeDetonateLightningUNUSED","Metadata/Effects/Spells/conduit_sigil/explosion/lightning_explosion.ao",[],4,240,1995827021
6011,"BrandSurgeDetonateChaosUNUSED","Metadata/Effects/Spells/chaos_explode/chaos_explode.ao",[],4,100,-1123120910
6012,"BrandSurgeDetonatePhysicalUNUSED","Metadata/Effects/Spells/conduit_sigil/explosion/arcane_explosion.ao",[],4,240,2086445081
6013,"BrandSurgeNovaCelestial","Metadata/Effects/Spells/conduit_sigil/nova_spread/arcane_nova.ao",[],4,300,861639226
6014,"BrandSurgeDetonateFireCelestial","Metadata/Effects/Microtransactions/Spells/celestial_brands/explosion/armageddon_explosion.ao",[],4,200,598202588
6015,"BrandSurgeDetonateColdCelestial","Metadata/Effects/Microtransactions/Spells/celestial_brands/explosion/wintertide_explosion.ao",[],4,200,-1393917581
6016,"BrandSurgeDetonateLightningCelestial","Metadata/Effects/Microtransactions/Spells/celestial_brands/explosion/storm_explosion.ao",[],4,200,-1764166168
6017,"BrandSurgeDetonateChaosCelestial","Metadata/Effects/Microtransactions/Spells/celestial_brands/explosion/chaos_explosion.ao",[],4,200,32566878
6018,"BrandSurgeDetonatePhysicalCelestial","Metadata/Effects/Microtransactions/Spells/celestial_brands/explosion/arcanist_explosion.ao",[],4,200,1705803751
6019,"Tornado","Metadata/Effects/Spells/tornado_spell/tornado.ao",[],4,0,673225640
6020,"HellscapeFleshBossVomit","Metadata/Effects/Spells/monsters_effects/League_Hellscape/boss_corpus_defiler/vomit_grd.ao",[],4,400,868791927
6021,"VirulentArrowBloomCelestial","Metadata/Effects/Microtransactions/Spells/virulent_arrow/celestial/eye_bomb.ao",[],4,0,-393811047
6022,"VirulentArrowPierceCelestial","Metadata/Effects/Microtransactions/Spells/virulent_arrow/celestial/arrow_main.ao",[],4,0,711870034
6023,"VirulentArrowPodPierceCelestial","Metadata/Effects/Microtransactions/Spells/virulent_arrow/celestial/spike.ao",[],4,0,-735504076
6024,"VirulentArrowReleaseCelestial","Metadata/Effects/Microtransactions/Spells/virulent_arrow/celestial/cast_fire.ao",[],4,0,-292331618
6025,"VirulentArrowChannelChargeCelestial","Metadata/Effects/Microtransactions/Spells/virulent_arrow/celestial/channel_charge.ao",[],4,0,1987335528
6026,"VirulentArrowRootsCelestial","Metadata/Effects/Microtransactions/Spells/virulent_arrow/celestial/roots.ao",[],4,0,-1336491271
6027,"VirulentArrowChannelEffectCelestial","Metadata/Effects/Microtransactions/Spells/virulent_arrow/celestial/channel.ao",[],4,0,-1375393912
6028,"VirulentArrowChannelEffectBaseCelestial","Metadata/Effects/Microtransactions/Spells/virulent_arrow/celestial/channel.ao",[],4,0,-251150686
6029,"VirulentArrowMuzzleFlashCelestial","Metadata/Effects/Microtransactions/Spells/virulent_arrow/celestial/muzzle_flash.ao",[],4,0,883190921
6030,"HellscapeDemonEliteBeamNuke","Metadata/Effects/Spells/monsters_effects/League_Hellscape/elite_xenobyte_sage/crystal_beam.ao",[],4,700,-1808475159
6031,"HellscapeDemonEliteScreechHit","Metadata/Effects/Spells/monsters_effects/League_Hellscape/elite_xenobyte_succubus/screech_debuff.ao",[],4,0,1992471002
6032,"HellscapeDemonBossFissureSlam","Metadata/Effects/Spells/monsters_effects/League_Hellscape/boss_xenobyte_matriarch/fissure_start_slam.ao",[],4,300,-203126751
6033,"CelestialTornadoShotImpact","Metadata/Effects/Microtransactions/Spells/tornado_shot_Celestial/tornadoarrow.ao",[],4,0,1111963389
6034,"MuzzleFlashCelestial","Metadata/Effects/Microtransactions/Spells/tornado_shot_Celestial/muzzle_flash_celestial.ao",[],4,0,-182214654
6035,"ArrowNovaCelestial","Metadata/Effects/Spells/supports/arrow_rain/impact_celestial.ao",[],4,100,1905515323
6036,"HellscapeDemonBossFissureLineStart","Metadata/Effects/Spells/monsters_effects/League_Hellscape/boss_xenobyte_matriarch/fissure_line_start.ao",[],4,100,1204600724
6037,"TornadoHitPhys","Metadata/Effects/Spells/tornado_spell/hit_fx_physical.ao",[],4,0,-541797684
6038,"TornadoHitFire","Metadata/Effects/Spells/tornado_spell/hit_fx_fire.ao",[],4,0,-1838173226
6039,"TornadoHitCold","Metadata/Effects/Spells/tornado_spell/hit_fx_cold.ao",[],4,0,-1370282969
6040,"TornadoHitLightning","Metadata/Effects/Spells/tornado_spell/hit_fx_lightning.ao",[],4,0,-43427642
6041,"TornadoHitChaos","Metadata/Effects/Spells/tornado_spell/hit_fx_chaos.ao",[],4,0,-440936084
6042,"HellscapeFleshBossSlam","Metadata/Effects/Spells/monsters_effects/League_Hellscape/boss_corpus_defiler/ground_slam.ao",[],4,225,-1990895261
6043,"TornadoAbsorptionEnd","Metadata/Effects/Spells/tornado_spell/primary_duration_pulse.ao",[],4,0,1247894268
6044,"TornadoAbsorptionEndCold","Metadata/Effects/Spells/tornado_spell/primary_duration_pulse_cold.ao",[],4,0,418750782
6045,"TornadoAbsorptionEndFire","Metadata/Effects/Spells/tornado_spell/primary_duration_pulse_fire.ao",[],4,0,2053422202
6046,"TornadoAbsorptionEndLightning","Metadata/Effects/Spells/tornado_spell/primary_duration_pulse_lightning.ao",[],4,0,-2000595736
6047,"TornadoAbsorptionEndChaos","Metadata/Effects/Spells/tornado_spell/primary_duration_pulse_chaos.ao",[],4,0,-78990820
6048,"DirebladeFireballExplosion","Metadata/Effects/Microtransactions/Spells/fireball/Direblade/explode_new2.ao",[],4,175,-490977020
6049,"VisceraCauldronUseEffect","Metadata/Effects/misc/quest_hand_in/hellscape/blood_crucible_upg.ao",[59],4,0,1742438355
6050,"DirebladeFireHit","Metadata/Effects/Microtransactions/Spells/fireball/Direblade/fire_hit_damage.ao",[],4,0,-619395190
6051,"MicrotransactionDirebladeFireMultiSurge","Metadata/Effects/Microtransactions/Spells/fireball/Direblade/fire_surge.ao",[],4,0,831636101
6052,"ExpandingFireConeLongDefault","Metadata/Effects/Spells/incinerate_02/long_effect.ao",[],4,525,-113170058
6053,"ExpandingFireConeWideDefault","Metadata/Effects/Spells/incinerate_02/wide_effect.ao",[],4,300,809177633
6054,"ExpandingFireConeWaveDefault","Metadata/Effects/Spells/incinerate_02/wave_effect.ao",[],4,500,1735529390
6055,"ExpandingFireConeStage4Default","Metadata/Effects/Spells/incinerate_02/stage_4_effect.ao",[],4,0,462146055
6056,"ExpandingFireConeStage8Default","Metadata/Effects/Spells/incinerate_02/stage_8_effect.ao",[],4,0,1931727130
6057,"ExpandingFireConeHandDefault","Metadata/Effects/Spells/incinerate_02/hand_effect.ao",[],4,0,-811652188
6058,"ExpandingFireConeLongBlue","Metadata/Effects/Spells/Incinerate_Blue/cone_01/ExpandingFireConeLong.ao",[],4,525,2095109639
6059,"ExpandingFireConeWideBlue","Metadata/Effects/Spells/Incinerate_Blue/cone_02/ExpandingFireConeWide.ao",[],4,300,1493990284
6060,"ExpandingFireConeWaveBlue","Metadata/Effects/Spells/Incinerate_Blue/pulse/pulse.ao",[],4,500,294390897
6061,"ExpandingFireConeStage4Blue","Metadata/Effects/Spells/Incinerate_Blue/stages_signalling/stage4.ao",[],4,0,2070145394
6062,"ExpandingFireConeStage8Blue","Metadata/Effects/Spells/Incinerate_Blue/stages_signalling/stage8.ao",[],4,0,-1006222268
6063,"ExpandingFireConeLongDireblade","Metadata/Effects/Microtransactions/Spells/incinerate/Direblade/long_effect.ao",[],4,525,-1020413936
6064,"ExpandingFireConeWideDireblade","Metadata/Effects/Microtransactions/Spells/incinerate/Direblade/wide_effect.ao",[],4,300,1753112164
6065,"ExpandingFireConeWaveDireblade","Metadata/Effects/Microtransactions/Spells/incinerate/Direblade/wave_effect.ao",[],4,500,-1650143919
6066,"ExpandingFireConeStage4Direblade","Metadata/Effects/Microtransactions/Spells/incinerate/Direblade/stage_4_effect.ao",[],4,0,-1929036549
6067,"ExpandingFireConeStage8Direblade","Metadata/Effects/Microtransactions/Spells/incinerate/Direblade/stage_8_effect.ao",[],4,0,1789597872
6068,"ExpandingFireConeHandDireblade","Metadata/Effects/Microtransactions/Spells/incinerate/Direblade/hand_effect.ao",[],4,0,-339769012
6069,"HellscapePaleBossSnipePierce","Metadata/Effects/Spells/monsters_effects/League_Hellscape/boss_pale_king/snipe_projectile_impact_pierce.ao",[],4,0,-1832657358
6070,"HellscapePaleBossLeapDelayedImpact","Metadata/Effects/Spells/monsters_effects/League_Hellscape/boss_pale_king/leapslam_impact_extra.ao",[],4,0,-1359745392
6071,"HellscapePaleBossLeapLightningNova","Metadata/Effects/Spells/monsters_effects/League_Hellscape/boss_pale_king/leapslam_impact_wave.ao",[],4,11,1430025504
6072,"HellscapePaleBossAxeSlamSmall","Metadata/Effects/Spells/monsters_effects/League_Hellscape/boss_pale_king/axeslam_groundslam.ao",[],4,0,372100662
6073,"HellscapePaleBossAxeSlamBig","Metadata/Effects/Spells/monsters_effects/League_Hellscape/boss_pale_king/axeslam_groundslam.ao",[],4,450,1492442209
6074,"HellscapePaleBossAxeTossPierce","Metadata/Effects/Spells/monsters_effects/League_Hellscape/boss_pale_king/doublethrow_impact.ao",[],4,0,-1226272929
6075,"HellscapePaleBossDashStabStab","Metadata/Effects/Spells/monsters_effects/League_Hellscape/boss_pale_king/doublethrow_impact.ao",[],4,0,1852044681
6076,"SummonRagingSpiritsOblivionSurge","Metadata/Effects/Microtransactions/Spells/summon_raging_spirits_Oblivion/SummonRagingSpirits_Surge.ao",[],4,0,1177964734
6077,"SummonRagingSpiritsOnyxOblivionSurge","Metadata/Effects/Microtransactions/Spells/summon_raging_spirits_OnyzOblivion/SummonRagingSpirits_Surge.ao",[],4,0,2091015728
6078,"RaiseSpectreOblivion","Metadata/Effects/Microtransactions/Spells/raise_spectre_oblivion/OblivionRaiseSpectercast.ao",[],4,0,985367025
6079,"RaiseSpectreOblivionDeath","Metadata/Effects/Microtransactions/Spells/raise_spectre_oblivion/limit.ao",[],4,0,-1622657126
6080,"RaiseSpectreOnyxOblivion","Metadata/Effects/Microtransactions/Spells/raise_spectre_onyxOblivion/OblivionRaiseSpectercast.ao",[],4,0,-293485737
6081,"RaiseSpectreOnyxOblivionDeath","Metadata/Effects/Microtransactions/Spells/raise_spectre_onyxOblivion/limit.ao",[],4,0,1789319782
6082,"FlameSurgeBurningGroundImpact","Metadata/Effects/Spells/flame_whip/ground_impact.ao",[],4,0,123041536
6083,"OblivionZombieSlam","Metadata/Effects/Microtransactions/Spells/raise_zombie/OblivionRaiseZombie/slam.ao",[],4,200,1297126485
6084,"OnyxOblivionZombieSlam","Metadata/Effects/Microtransactions/Spells/raise_zombie/OnyxOblivionRaiseZombie/slam.ao",[],4,200,876320132
6085,"VaalGroundSlamImpactOblivion","Metadata/Effects/Microtransactions/Spells/raise_zombie/OblivionRaiseZombie/slam.ao",[],4,150,791208407
6086,"VaalGroundSlamImpactOnyxOblivion","Metadata/Effects/Microtransactions/Spells/raise_zombie/OnyxOblivionRaiseZombie/slam.ao",[],4,150,300423406
6087,"DisintegrateBeamCelestial","Metadata/Effects/Microtransactions/Spells/CracklingLance/Celestial/Ao/lightning_segments.ao",[],4,326,-638789945
6088,"DisintegrateFinalBeamDustCelestial","Metadata/Effects/Microtransactions/Spells/CracklingLance/Celestial/Ao/kick_up_dust.ao",[],4,0,384172106
6089,"DisintegrateBeamHitWallEffectCelestial","Metadata/Effects/Microtransactions/Spells/CracklingLance/Celestial/Ao/lightning_impact_wall.ao",[],4,0,-819599644
6090,"DisintegrateFinalBeamCelestial","Metadata/Effects/Microtransactions/Spells/CracklingLance/Celestial/Ao/disintegrate_beam.ao",[],4,1100,1276232681
6091,"DisintegrateHandEffectCelestial","Metadata/Effects/Microtransactions/Spells/CracklingLance/Celestial/Ao/lightning_cast.ao",[],4,0,-1937976122
6092,"OblivionSummonRagingSpiritsHit","Metadata/Effects/Microtransactions/Spells/summon_raging_spirits_Oblivion/hitEffect.ao",[],4,0,1656240013
6093,"OnyxOblivionSummonRagingSpiritsHit","Metadata/Effects/Microtransactions/Spells/summon_raging_spirits_OnyzOblivion/hitEffect.ao",[],4,0,1530865899
6094,"IceShotHitSkadi","Metadata/Pet/Skadi/SkadiIceShot/cone.ao",[],4,0,1182643657
6095,"IceShotWideSkadi","Metadata/Pet/Skadi/SkadiIceShot/cone_lv1.ao",[],4,0,-993748667
6096,"IceShotVeryWideSkadi","Metadata/Pet/Skadi/SkadiIceShot/cone_lv2.ao",[],4,0,1516859396
6097,"IceShotSurgeSkadi","Metadata/Pet/Skadi/SkadiIceShot/surge_ice.ao",[],4,0,-67813114
6098,"IceShotMuzzleFlashSkadi","Metadata/Pet/Skadi/SkadiIceShot/muzzle_flash.ao",[],4,0,579786398
6099,"IceShotRainExplosionSkadi","Metadata/Pet/Skadi/SkadiIceShot/impact_ice.ao",[],4,0,1356549321
6100,"HellscapeFleshBossMortarImpact","Metadata/Effects/Spells/monsters_effects/League_Hellscape/boss_corpus_defiler/vomit_mortar_impact_01.ao",[],4,0,1892742274
6101,"ExpandingRainOfArrowsOblivion","Metadata/Effects/Microtransactions/Spells/rain_of_arrows/Oblivion/arrow_down.ao",[],4,0,975222742
6102,"ExpandingRainOfArrowsOblivionExplosion","Metadata/Effects/Microtransactions/Spells/rain_of_arrows/Oblivion/impact.ao",[],4,100,-895778282
6103,"RainOfArrowsProjectileOblivion","Metadata/Effects/Microtransactions/Spells/rain_of_arrows/Oblivion/arrow.ao",[],4,0,-823275493
6104,"ExpandingRainOfArrowsOnyxOblivion","Metadata/Effects/Microtransactions/Spells/rain_of_arrows/OnyxOblivion/arrow_down.ao",[],4,0,-1579020125
6105,"ExpandingRainOfArrowsOnyxOblivionExplosion","Metadata/Effects/Microtransactions/Spells/rain_of_arrows/OnyxOblivion/impact.ao",[],4,100,-1251795131
6106,"RainOfArrowsProjectileOnyxOblivion","Metadata/Effects/Microtransactions/Spells/rain_of_arrows/OnyxOblivion/arrow.ao",[],4,0,-1273504271
6107,"HellscapeExplodingFleshDoodad","Metadata/Effects/Spells/monsters_effects/League_Hellscape/env/flesh_doodad_explode.ao",[],4,250,1998153074
6108,"OblivionFireballExplosion","Metadata/Effects/Microtransactions/Spells/fireball/OblivionFireball/aoe.ao",[],4,200,2047166919
6109,"OnyxOblivionFireballExplosion","Metadata/Effects/Microtransactions/Spells/fireball/OnyxOblivionFireball/aoe.ao",[],4,200,1188014542
6110,"TempestShieldCelestial","Metadata/Effects/Microtransactions/Spells/electrical_repulse/TempestShield.ao",[],4,0,-2098239807
6111,"BrutusMultiSlamImpactRoyale","Metadata/Effects/Spells/ground_slam_vaal/largeslamroyale.ao",[],4,150,-1076325234
6112,"SkadiDebuffOrb","Metadata/Pet/Skadi/SkadiDebuff/SkadiDebuff.ao",[],4,0,-841451033
6113,"CracklingLanceCelestialSurge","Metadata/Effects/Microtransactions/Spells/CracklingLance/Celestial/Ao/surge.ao",[],4,0,717224299
6114,"VirulentArrowBloomStygian","Metadata/Effects/Microtransactions/Spells/StygianScourgeArrow/BloomPod.ao",[],4,0,216371124
6115,"VirulentArrowPierceStygian","Metadata/Effects/Microtransactions/Spells/StygianScourgeArrow/virulent_arrow.ao",[],4,0,-1372864320
6116,"VirulentArrowPodPierceStygian","Metadata/Effects/Microtransactions/Spells/StygianScourgeArrow/pod_spike.ao",[],4,0,2083006217
6117,"VirulentArrowReleaseStygian","Metadata/Effects/Microtransactions/Spells/StygianScourgeArrow/release_projectile.ao",[],4,0,1887339812
6118,"VirulentArrowChannelChargeStygian","Metadata/Effects/Microtransactions/Spells/StygianScourgeArrow/charge_complete_01.ao",[],4,0,-2041009687
6119,"VirulentArrowRootsStygian","Metadata/Effects/Microtransactions/Spells/StygianScourgeArrow/pod_roots.ao",[],4,0,872939640
6120,"VirulentArrowChannelEffectStygian","Metadata/Effects/Microtransactions/Spells/StygianScourgeArrow/channelingMain.ao",[],4,0,2025840279
6121,"VirulentArrowChannelEffectBaseStygian","Metadata/Effects/Microtransactions/Spells/StygianScourgeArrow/channeling_base.ao",[],4,0,421227286
6122,"VirulentArrowMuzzleFlashStygian","Metadata/Effects/Microtransactions/Spells/StygianScourgeArrow/muzzle_flash.ao",[],4,0,683728345
6123,"MicrotransactionHeritageSurge","Metadata/Effects/Microtransactions/Aura/harmony_heritage/surge.ao",[],4,0,48713248
6124,"MicrotransactionDivergenceSurge","Metadata/Effects/Microtransactions/Aura/harmony_divergence/surge.ao",[],4,0,535423500
6125,"AtlasInvadersConsumeFodder1ScreechBeam","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Tangled_Minions/ao/lightning_beam.ao",[],4,0,1368129060
6126,"AtlasInvadersConsumeFodder1ScreechBeamImpact","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Tangled_Minions/ao/lightning_beam_small_impact.ao",[],4,75,826095995
6127,"AtlasInvadersConsumeFodder2DeathExplode","Metadata/Effects/Spells/monsters_effects/AtlasofWorldsBosses/Tangled_Minions/ao/death_explode.ao",[],4,175,983122375
