"rownum","Wordlist","Text","SpawnWeight_Tags","SpawnWeight_Values","i32","Text2","Inflection"
2361,4,"stench","[48,49,73,72,52,0]","[1000,1000,1000,1000,1000,0]",-1721490486,"stench",""
2362,4,"sting","[50,76,75,140,0]","[1000,1000,1000,1000,0]",1349868703,"sting",""
2363,4,"stink","[48,49,73,52,0]","[1000,1000,1000,1000,0]",-278753563,"stink",""
2364,4,"strangle","[50,55,0]","[1000,1000,0]",-270607008,"strangle",""
2365,4,"stride","[48,53,54,55,139,0]","[1000,1000,1000,1000,1000,0]",1908753644,"stride",""
2366,4,"strider","[48,53,54,55,139,0]","[1000,1000,1000,1000,1000,0]",2123350096,"strider",""
2367,4,"sucker","[49,72,75,52,140,0]","[1000,1000,1000,1000,1000,0]",-69646850,"sucker",""
2368,4,"sunder","[54,0]","[1000,0]",81283783,"sunder",""
2369,4,"surge","[74,55,0]","[1000,1000,0]",751246645,"surge",""
2370,4,"talon","[49,56,72,75,140,0]","[1000,1000,1000,1000,1000,0]",831337913,"talon",""
2371,4,"talons","[49,56,72,75,140,0]","[1000,1000,1000,1000,1000,0]",-1207392824,"talons",""
2372,4,"teeth","[49,56,73,72,51,50,52,139,138,140,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",-1120701449,"teeth",""
2373,4,"thirst","[48,49,72,76,75,52,0]","[1000,1000,1000,1000,1000,1000,0]",-627499584,"thirst",""
2374,4,"tongue","[223,224,48,49,72,50,52,139,0]","[1000,1000,1000,1000,1000,1000,1000,1000,0]",-647704513,"tongue",""
2375,4,"tooth","[48,49,56,73,72,51,50,139,138,140,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",-1719579965,"tooth",""
2376,4,"tusk","[49,72,0]","[1000,1000,0]",-857571756,"tusk",""
2377,4,"tusks","[49,72,0]","[1000,1000,0]",548624673,"tusks",""
2378,4,"twine","[74,0]","[1000,0]",629064896,"twine",""
2379,4,"tyrant","[223,224,0]","[1000,1000,0]",535050440,"tyrant",""
2380,4,"viper","[50,140,0]","[1000,1000,0]",-41529652,"viper",""
2381,4,"visage","[48,54,139,0]","[1000,1000,1000,0]",-822631210,"visage",""
2382,4,"voice","[223,224,0]","[1000,1000,0]",-1293275143,"voice",""
2383,4,"wail","[49,56,53,72,0]","[1000,1000,1000,1000,0]",-1086562343,"wail",""
2384,4,"walker","[48,49,56,53,54,73,72,51,76,55,75,52,139,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",1368068522,"walker",""
2385,4,"ward","[223,224,74,54,0]","[1000,1000,1000,1000,0]",1308645166,"ward",""
2386,4,"watch","[74,54,140,0]","[1000,1000,1000,0]",-1976368131,"watch",""
2387,4,"watcher","[74,54,55,140,0]","[1000,1000,1000,1000,0]",422789672,"watcher",""
2388,4,"whip","[56,50,0]","[1000,1000,0]",1473397567,"whip",""
2389,4,"whipper","[56,50,0]","[1000,1000,0]",1714854602,"whipper",""
2390,4,"widow","[76,0]","[1000,0]",-627049509,"widow",""
2391,4,"wight","[53,73,51,52,0]","[1000,1000,1000,1000,0]",-1444080964,"wight",""
2392,4,"wither","[73,51,52,0]","[1000,1000,1000,0]",-752947613,"wither",""
2393,4,"wraith","[53,73,51,52,0]","[1000,1000,1000,1000,0]",-129428482,"wraith",""
2394,4,"wing","[140,0]","[1000,0]",-1275989307,"wing",""
2395,4,"flight","[140,0]","[1000,0]",-1194997764,"flight",""
2396,4,"whisper","[140,0]","[1000,0]",676418099,"whisper",""
2397,4,"zeal","[223,224,0]","[1000,1000,0]",44920524,"zeal",""
2398,4,"beat","[54,140,0]","[1000,1000,0]",-24734573,"beat",""
2399,4,"ruckus",[0],[1],132783271,"ruckus",""
2400,5," the Accursed","[224,48,56,53,73,51,55,52,139,140,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",1630499031," the Accursed",""
2401,5," the Adorned","[223,0]","[1000,0]",-1711399242," the Adorned",""
2402,5," the Ancient","[56,74,53,54,51,76,55,139,0]","[1000,1000,1000,1000,1000,1000,1000,1000,0]",363184483," the Ancient",""
2403,5," the Annihilator","[56,74,54,55,139,138,0]","[1000,1000,1000,1000,1000,1000,0]",1980629643," the Annihilator",""
2404,5," the Baleful","[49,56,53,73,72,51,76,75,52,138,140,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",1641653475," the Baleful",""
2405,5," the Binder","[74,54,55,0]","[1000,1000,1000,0]",1953158043," the Binder",""
2406,5," the Blasphemer","[224,0]","[1000,0]",22684761," the Blasphemer",""
2407,5," the Blasphemous","[224,0]","[1000,0]",-1414153359," the Blasphemous",""
2408,5," the Blessed","[223,0]","[1000,0]",1709201087," the Blessed",""
2409,5," the Blooddrinker","[224,48,49,56,72,50,76,75,52,139,140,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",2054957079," the Blooddrinker",""
2410,5," the Bloodthirsty","[224,48,49,72,50,76,75,52,139,138,140,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",35970660," the Bloodthirsty",""
2411,5," the Boiling","[55,0]","[1000,0]",-2110385137," the Boiling",""
2412,5," the Bold","[48,139,138,0]","[1000,1000,1000,0]",-1197960238," the Bold",""
2413,5," the Bonebreaker","[48,49,74,54,72,139,138,0]","[1000,1000,1000,1000,1000,1000,1000,0]",-669830853," the Bonebreaker",""
2414,5," the Bonechewer","[49,73,72,52,0]","[1000,1000,1000,1000,0]",-197024537," the Bonechewer",""
2415,5," the Bonecruncher","[49,54,72,52,0]","[1000,1000,1000,1000,0]",1650603982," the Bonecruncher",""
2416,5," the Bottomless","[55,0]","[1000,0]",-104073542," the Bottomless",""
2417,5," the Braineater","[49,73,72,76,75,52,140,0]","[1000,1000,1000,1000,1000,1000,1000,0]",823741267," the Braineater",""
2418,5," the Brave","[223,224,48,139,138,0]","[1000,1000,1000,1000,1000,0]",1768093222," the Brave",""
2419,5," the Breaker","[74,54,55,139,138,0]","[1000,1000,1000,1000,1000,0]",-1579675376," the Breaker",""
2420,5," the Brittle","[74,54,73,51,76,75,0]","[1000,1000,1000,1000,1000,1000,0]",1382253505," the Brittle",""
2421,5," the Brutal","[48,56,54,52,139,138,0]","[1000,1000,1000,1000,1000,1000,0]",1142162320," the Brutal",""
2422,5," the Butcher","[224,48,56,52,138,0]","[1000,1000,1000,1000,1000,0]",945714598," the Butcher",""
2423,5," the Callous","[48,56,74,54,55,139,138,0]","[1000,1000,1000,1000,1000,1000,1000,0]",-642916511," the Callous",""
2424,5," the Champion","[223,0]","[1000,0]",1216481303," the Champion",""
2425,5," the Child of God","[223,0]","[1000,0]",-1689809531," the Child of God",""
2426,5," the Churning","[55,0]","[1000,0]",-1804714122," the Churning",""
2427,5," the Clanking","[74,54,0]","[1000,1000,0]",-1042626088," the Clanking",""
2428,5," the Clean","[223,0]","[1000,0]",1879905736," the Clean",""
2429,5," the Cleanser","[223,0]","[1000,0]",-1760933804," the Cleanser",""
2430,5," the Cleansed","[223,0]","[1000,0]",1790882638," the Cleansed",""
2431,5," the Clear","[223,0]","[1000,0]",-156536852," the Clear",""
2432,5," the Corrupted","[224,48,56,53,73,51,52,139,140,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",-233593957," the Corrupted",""
2433,5," the Corrupter","[56,53,73,51,52,0]","[1000,1000,1000,1000,1000,0]",963561652," the Corrupter",""
2434,5," the Cracked","[74,54,0]","[1000,1000,0]",-1740288917," the Cracked",""
2435,5," the Crazed","[224,48,49,72,139,138,0]","[1000,1000,1000,1000,1000,1000,0]",906784554," the Crazed",""
2436,5," the Cripple","[48,0]","[1000,0]",1822538054," the Cripple",""
2437,5," the Crippler","[48,49,56,139,138,0]","[1000,1000,1000,1000,1000,0]",651647326," the Crippler",""
2438,5," the Cruel","[48,56,53,54,51,52,139,138,0]","[1000,1000,1000,1000,1000,1000,1000,1000,0]",-1461475217," the Cruel",""
2439,5," the Cunning","[48,49,72,138,0]","[1000,1000,1000,1000,0]",-1027757909," the Cunning",""
2440,5," the Cursed","[56,53,73,51,52,139,140,0]","[1000,1000,1000,1000,1000,1000,1000,0]",-1197943279," the Cursed",""
2441,5," the Damned","[224,48,56,53,73,51,52,139,140,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",216613134," the Damned",""
2442,5," the Dauntless","[223,74,54,55,138,0]","[1000,1000,1000,1000,1000,0]",2143143741," the Dauntless",""
2443,5," the Deadly","[49,53,72,50,76,75,139,140,0]","[1000,1000,1000,1000,1000,1000,1000,1000,0]",145559521," the Deadly",""
2444,5," the Decorated","[223,0]","[1000,0]",-1144977247," the Decorated",""
2445,5," the Defiler","[224,56,73,51,52,139,0]","[1000,1000,1000,1000,1000,1000,0]",45201206," the Defiler",""
2446,5," the Demented","[224,48,56,51,139,0]","[1000,1000,1000,1000,1000,0]",-139709696," the Demented",""
2447,5," the Depraved","[224,48,56,139,0]","[1000,1000,1000,1000,0]",1479785699," the Depraved",""
2448,5," the Destroyer","[48,56,74,54,55,139,138,0]","[1000,1000,1000,1000,1000,1000,1000,0]",1512634651," the Destroyer",""
2449,5," the Devoted","[223,224,0]","[1000,1000,0]",-1676835804," the Devoted",""
2450,5," the Devourer","[224,49,72,50,76,75,52,140,0]","[1000,1000,1000,1000,1000,1000,1000,1000,0]",-1378020415," the Devourer",""
2451,5," the Devout","[223,0]","[1000,0]",1323327324," the Devout",""
2452,5," the Drenched","[53,55,0]","[1000,1000,0]",44091273," the Drenched",""
2453,5," the Dripping","[53,55,0]","[1000,1000,0]",-174239662," the Dripping",""
2454,5," the Drooling","[49,72,75,52,140,0]","[1000,1000,1000,1000,1000,0]",1107813619," the Drooling",""
2455,5," the Drowned","[53,55,0]","[1000,1000,0]",2002116684," the Drowned",""
2456,5," the Drowner","[55,0]","[1000,0]",-544315411," the Drowner",""
2457,5," the Dry","[74,54,51,52,0]","[1000,1000,1000,1000,0]",1281533893," the Dry",""
2458,5," the Ensnaring","[74,55,0]","[1000,1000,0]",100290239," the Ensnaring",""
2459,5," the Eternal","[74,53,54,51,0]","[1000,1000,1000,1000,0]",20913345," the Eternal",""
2460,5," the Ethereal","[53,55,0]","[1000,1000,0]",-1767386166," the Ethereal",""
2461,5," the Ever-hungry","[224,48,49,72,50,76,75,52,139,140,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",-700749370," the Ever-hungry",""
2462,5," the Ever-thirsty","[224,48,49,72,76,55,75,139,140,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",206316595," the Ever-thirsty",""
2463,5," the Executioner","[223,224,48,56,54,51,138,0]","[1000,1000,1000,1000,1000,1000,1000,0]",-130031011," the Executioner",""
2464,5," the Faceshredder","[49,56,72,50,76,75,52,140,0]","[1000,1000,1000,1000,1000,1000,1000,1000,0]",-1924553366," the Faceshredder",""
2465,5," the Faithless","[224,0]","[1000,0]",-456026465," the Faithless",""
2466,5," the Faithful","[223,0]","[1000,0]",-80606510," the Faithless",""
2467,5," the Fallen","[56,53,73,51,139,0]","[1000,1000,1000,1000,1000,0]",936557493," the Fallen",""
2468,5," the Fathomstalker","[53,55,0]","[1000,1000,0]",-1103746756," the Fathomstalker",""
2469,5," the Fearless","[223,48,74,54,139,138,0]","[1000,1000,1000,1000,1000,1000,0]",-2047167256," the Fearless",""
2470,5," the Ferocious","[49,72,50,76,52,139,138,140,0]","[1000,1000,1000,1000,1000,1000,1000,1000,0]",-730861483," the Ferocious",""
2471,5," the Filthy","[48,49,52,0]","[1000,1000,1000,0]",1585489304," the Filthy",""
2472,5," the Foaming","[55,0]","[1000,0]",1023300036," the Foaming",""
2473,5," the Forsaken","[56,53,73,51,52,139,0]","[1000,1000,1000,1000,1000,1000,0]",-1100841706," the Forsaken",""
2474,5," the Foul","[49,56,53,73,51,50,76,75,52,140,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",-276925816," the Foul",""
2475,5," the Furious","[48,49,56,74,54,72,50,55,139,138,140,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",915197413," the Furious",""
2476,5," the Furry","[49,72,0]","[1000,1000,0]",589820333," the Furry",""
2477,5," the Ghastly","[56,53,73,51,76,52,0]","[1000,1000,1000,1000,1000,1000,0]",1380930028," the Ghastly",""
2478,5," the Gilded","[74,0]","[1000,0]",-2102380952," the Gilded",""
2479,5," the Glistening","[76,55,75,140,0]","[1000,1000,1000,1000,0]",-1175914845," the Glistening",""
2480,5," the Glorious","[223,0]","[1000,0]",1667780096," the Glorious",""
2481,5," the Grotesque","[48,56,51,76,75,52,140,0]","[1000,1000,1000,1000,1000,1000,1000,0]",-1453234714," the Grotesque",""
2482,5," the Groveling Servant","[223,224,0]","[1000,1000,0]",1282868667," the Groveling Servant",""
2483,5," the Guardian","[223,74,54,55,138,0]","[1000,1000,1000,1000,1000,0]",-470510543," the Guardian",""
2484,5," the Haggard","[48,49,72,138,0]","[1000,1000,1000,1000,0]",-837219661," the Haggard",""
2485,5," the Harrying","[49,74,54,72,50,75,138,140,0]","[1000,1000,1000,1000,1000,1000,1000,1000,0]",-627777243," the Harrying",""
2486,5," the Hateful","[48,56,53,73,51,55,52,139,138,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",-1887343357," the Hateful",""
2487,5," the Heretic","[224,0]","[1000,0]",672735116," the Heretic",""
2488,5," the Hideous","[48,56,73,51,76,75,52,140,0]","[1000,1000,1000,1000,1000,1000,1000,1000,0]",1094649405," the Hideous",""
2489,5," the Hollow","[74,53,54,51,76,75,0]","[1000,1000,1000,1000,1000,1000,0]",902337511," the Hollow",""
2490,5," the Holy","[223,0]","[1000,0]",-1086808422," the Holy",""
2491,5," the Honest","[223,0]","[1000,0]",225724809," the Honest",""
2492,5," the Honourable","[223,0]","[1000,0]",1593045898," the Honourable",""
2493,5," the Honoured","[223,0]","[1000,0]",672859835," the Honoured",""
2494,5," the Howler","[49,72,0]","[1000,1000,0]",-2067296623," the Howler",""
2495,5," the Hulking","[49,74,54,72,76,138,0]","[1000,1000,1000,1000,1000,1000,0]",-1656451518," the Hulking",""
2496,5," the Hungry","[224,48,49,73,72,50,76,75,52,140,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",-1451214584," the Hungry",""
2497,5," the Impervious","[74,54,55,138,0]","[1000,1000,1000,1000,0]",1550176247," the Impervious",""
2498,5," the Imperial","[223,0]","[1000,0]",-1918826855," the Imperial",""
2499,5," the Imperious","[223,0]","[1000,0]",885537878," the Imperious",""
2500,5," the Incorporeal","[53,55,0]","[1000,1000,0]",-1780976657," the Incorporeal",""
2501,5," the Inquisitor","[223,0]","[1000,0]",175633464," the Inquisitor",""
2502,5," the Insane","[48,56,138,0]","[1000,1000,1000,0]",-1870099531," the Insane",""
2503,5," the Ironclad","[223,74,54,138,0]","[1000,1000,1000,1000,0]",-1107462845," the Ironclad",""
2504,5," the Irredeemable","[224,0]","[1000,0]",-655158333," the Irredeemable",""
2505,5," the Limb Tearer","[49,54,55,52,140,0]","[1000,1000,1000,1000,1000,0]",-49689420," the Limb Tearer",""
2506,5," the Lumbering","[49,74,54,72,0]","[1000,1000,1000,1000,0]",1474391042," the Lumbering",""
2507,5," the Lurching","[54,73,51,52,0]","[1000,1000,1000,1000,0]",969237517," the Lurching",""
2508,5," the Mad","[48,56,73,51,139,0]","[1000,1000,1000,1000,1000,0]",789989781," the Mad",""
2509,5," the Magnificent","[223,0]","[1000,0]",-443321994," the Magnificent",""
2510,5," the Malignant","[56,73,72,50,76,75,140,0]","[1000,1000,1000,1000,1000,1000,1000,0]",25249849," the Malignant",""
2511,5," the Mangy","[49,72,0]","[1000,1000,0]",1508199094," the Mangy",""
2512,5," the Menacing","[49,56,53,54,73,72,51,50,76,75,52,138,140,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",1250872325," the Menacing",""
2513,5," the Merciless","[48,56,74,53,54,73,72,51,55,52,139,138,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",42210338," the Merciless",""
2514,5," the Mistwalker","[53,55,0]","[1000,1000,0]",-1744341424," the Mistwalker",""
2515,5," the Moiling","[55,0]","[1000,0]",-1727620561," the Moiling",""
2516,5," the Monstrous","[49,56,54,73,72,50,76,75,140,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",-628103836," the Monstrous",""
2517,5," the Nightwalker","[49,56,53,73,51,76,75,52,0]","[1000,1000,1000,1000,1000,1000,1000,1000,0]",-1327551385," the Nightwalker",""
2518,5," the Noxious","[50,76,55,75,52,140,0]","[1000,1000,1000,1000,1000,1000,0]",1533952885," the Noxious",""
2519,5," the Oathbreaker","[224,0]","[1000,0]",-1837219243," the Oathbreaker",""
2520,5," the Panting","[49,72,0]","[1000,1000,0]",441841447," the Panting",""
2521,5," the Parched","[49,54,72,51,0]","[1000,1000,1000,1000,0]",-735062067," the Parched",""
2522,5," the Patient","[223,48,74,54,0]","[1000,1000,1000,1000,0]",-2015535594," the Patient",""
2523,5," the Penitent","[223,0]","[1000,0]",983988755," the Penitent",""
2524,5," the Pious","[223,0]","[1000,0]",-1200525505," the Pious",""
2525,5," the Poisonous","[50,76,75,140,0]","[1000,1000,1000,1000,0]",1373413883," the Poisonous",""
2526,5," the Psychotic","[48,56,138,0]","[1000,1000,1000,0]",-1182036533," the Psychotic",""
2527,5," the Pure","[223,0]","[1000,0]",-499434680," the Pure",""
2528,5," the Purifier","[223,0]","[1000,0]",1283204231," the Purifier",""
2529,5," the Quaking","[54,0]","[1000,0]",911538854," the Quaking",""
2530,5," the Ravager","[49,56,72,50,76,52,140,0]","[1000,1000,1000,1000,1000,1000,1000,0]",-865893156," the Ravager",""
2531,5," the Ravenous","[224,48,49,72,50,76,75,52,140,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",-711022975," the Ravenous",""
2532,5," the Reaver","[48,74,54,55,139,138,0]","[1000,1000,1000,1000,1000,1000,0]",691218775," the Reaver",""
2533,5," the Reborn","[223,224,0]","[1000,1000,0]",-164984383," the Reborn",""
2534,5," the Redeemed","[223,0]","[1000,0]",-779868167," the Redeemed",""
2535,5," the Relentless","[48,49,74,54,139,138,0]","[1000,1000,1000,1000,1000,1000,0]",-1256767641," the Relentless",""
2536,5," the Renowed","[48,74,138,0]","[1000,1000,1000,0]",674365696," the Renowned",""
2537,5," the Repulsive","[56,73,51,76,75,52,140,0]","[1000,1000,1000,1000,1000,1000,1000,0]",1402655220," the Repulsive",""
2538,5," the Resolute","[223,0]","[1000,0]",1055785006," the Resolute",""
2539,5," the Returned","[53,73,51,52,0]","[1000,1000,1000,1000,0]",1486668210," the Returned",""
2540,5," the Righteous","[223,0]","[1000,0]",1678692831," the Righteous",""
2541,5," the Rotted","[73,51,52,0]","[1000,1000,1000,0]",919113814," the Rotted",""
2542,5," the Ruinous","[56,74,54,0]","[1000,1000,1000,0]",1432591051," the Ruinous",""
2543,5," the Rumbling",[],[],1410105019," the Rumbling",""
2544,5," the Ruthless","[48,56,74,54,73,51,52,139,138,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",-2094158997," the Ruthless",""
2545,5," the Sadistic","[48,56,138,0]","[1000,1000,1000,0]",-862881159," the Sadistic",""
2546,5," the Salty","[53,55,0]","[1000,1000,0]",415599487," the Salty",""
2547,5," the Savage","[48,49,54,72,50,76,75,139,138,140,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",-1031214428," the Savage",""
2548,5," the Scarred","[48,49,56,72,139,138,0]","[1000,1000,1000,1000,1000,1000,0]",-1284658935," the Scarred",""
2549,5," the Scurrilous","[48,56,140,0]","[1000,1000,1000,0]",-1416564545," the Scurrilous",""
2550,5," the Seething","[55,0]","[1000,0]",1138833247," the Seething",""
2551,5," the Sentinel","[74,54,55,0]","[1000,1000,1000,0]",1996738651," the Sentinel",""
2552,5," the Servant of God","[223,0]","[1000,0]",-1813918990," the Servant of God",""
2553,5," the Servile","[223,224,0]","[1000,1000,0]",58837926," the Servile",""
2554,5," the Shaggy","[49,72,0]","[1000,1000,0]",736946115," the Shaggy",""
2555,5," the Shuffler","[54,73,51,52,0]","[1000,1000,1000,1000,0]",1092096764," the Shuffler",""
2556,5," the Shuffling","[54,73,51,52,0]","[1000,1000,1000,1000,0]",-1351441285," the Shuffling",""
2557,5," the Sickening","[56,73,76,75,52,140,0]","[1000,1000,1000,1000,1000,1000,0]",595580209," the Sickening",""
2558,5," the Silent","[48,74,53,54,76,0]","[1000,1000,1000,1000,1000,0]",542704143," the Silent",""
2559,5," the Sin Lord","[56,0]","[1000,0]",326940058," the Sin Lord",""
2560,5," the Slayer","[48,56,53,51,55,139,138,0]","[1000,1000,1000,1000,1000,1000,1000,0]",1559185033," the Slayer",""
2561,5," the Slithering","[50,75,0]","[1000,1000,0]",1549960077," the Slithering",""
2562,5," the Smasher","[54,139,0]","[1000,1000,0]",207029821," the Smasher",""
2563,5," the Smooth","[74,54,50,76,75,0]","[1000,1000,1000,1000,1000,0]",961118619," the Smooth",""
2564,5," the Sodden","[55,0]","[1000,0]",1850841027," the Sodden",""
2565,5," the Spinebreaker","[49,74,54,139,0]","[1000,1000,1000,1000,0]",-1549356954," the Spinebreaker",""
2566,5," the Squalid","[48,51,52,0]","[1000,1000,1000,0]",598658003," the Squalid",""
2567,5," the Stalker","[48,49,74,53,72,51,76,55,140,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",-169595326," the Stalker",""
2568,5," the Stinking","[48,49,72,52,0]","[1000,1000,1000,1000,0]",-569785199," the Stinking",""
2569,5," the Subjugator","[74,0]","[1000,0]",-776694546," the Subjugator",""
2570,5," the Supplicant","[223,0]","[1000,0]",-320048550," the Supplicant",""
2571,5," the Supreme","[56,74,54,51,138,0]","[1000,1000,1000,1000,1000,0]",1878688523," the Supreme",""
2572,5," the Swirling","[74,55,0]","[1000,1000,0]",1441222008," the Swirling",""
2573,5," the Sworn","[223,0]","[1000,0]",-2130957522," the Sworn",""
2574,5," the Terrible","[48,49,56,53,72,51,76,55,75,52,139,140,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",-1227752869," the Terrible",""
2575,5," the Terrifying","[49,56,53,54,72,51,50,76,75,52,139,138,140,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",-795181649," the Terrifying",""
2576,5," the Throatslitter","[48,56,53,138,0]","[1000,1000,1000,1000,0]",869879282," the Throatslitter",""
2577,5," the Thundering","[54,0]","[1000,0]",1654679295," the Thundering",""
2578,5," the Titanic","[49,54,0]","[1000,1000,0]",-2058573415," the Titanic",""
2579,5," the Tormented","[48,56,53,73,51,52,0]","[1000,1000,1000,1000,1000,1000,0]",56689945," the Tormented",""
2580,5," the Tormenter","[56,53,140,0]","[1000,1000,1000,0]",-844499689," the Tormenter",""
2581,5," the Toxic","[50,76,55,75,52,140,0]","[1000,1000,1000,1000,1000,1000,0]",-1960789561," the Toxic",""
2582,5," the Tunneler","[54,0]","[1000,0]",-868266286," the Tunneler",""
2583,5," the Twining","[74,55,0]","[1000,1000,0]",-1603852311," the Twining",""
2584,5," the Twisted","[224,56,73,51,55,52,0]","[1000,1000,1000,1000,1000,1000,0]",1795096348," the Twisted",""
2585,5," the Tyrant","[48,56,54,0]","[1000,1000,1000,0]",-159467031," the Tyrant",""
2586,5," the Unbreakable","[74,54,0]","[1000,1000,0]",-306566580," the Unbreakable",""
2587,5," the Unclean","[224,48,49,56,72,52,140,0]","[1000,1000,1000,1000,1000,1000,1000,0]",-544312269," the Unclean",""
2588,5," the Undying","[74,54,55,0]","[1000,1000,1000,0]",151700140," the Undying",""
2589,5," the Unfeeling","[224,48,74,53,54,51,52,139,0]","[1000,1000,1000,1000,1000,1000,1000,1000,0]",713858782," the Unfeeling",""
