"rownum","Id","Tier","Mod","[i32]","[rid]","Icon","Type","Achievements"
2342,"SupportOnslaughtHardMode",1,34312,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemGreen.dds",0,[9482]
2343,"SupportOnslaught2HHardMode",1,34313,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemGreen.dds",0,[9482]
2344,"SupportArcaneSurgeHardMode",1,34314,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2345,"SupportArcaneSurge2HHardMode",1,34315,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2346,"SupportArrowNovaHardMode",1,34316,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemGreen.dds",0,[9482]
2347,"SupportArrowNova2HHardMode",1,34317,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemGreen.dds",0,[9482]
2348,"SupportPierceHardMode",1,34318,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemGreen.dds",0,[9482]
2349,"SupportPierce2HHardMode",1,34319,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemGreen.dds",0,[9482]
2350,"SupportGenerosityHardMode",1,34320,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemRed.dds",0,[9482]
2351,"SupportGenerosity2HHardMode",1,34321,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemRed.dds",0,[9482]
2352,"SupportFortifyHardMode",1,34322,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemRed.dds",0,[9482]
2353,"SupportFortify2HHardMode",1,34323,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemRed.dds",0,[9482]
2354,"SupportElementalProliferationHardMode",1,34324,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2355,"SupportElementalProliferation2HHardMode",1,34325,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2356,"SupportVolleyHardMode",1,34326,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemGreen.dds",0,[9482]
2357,"SupportVolley2HHardMode",1,34327,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemGreen.dds",0,[9482]
2358,"SupportSpellCascadeHardMode",1,34328,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2359,"SupportSpellCascade2HHardMode",1,34329,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2360,"SupportAncestralCallHardMode",1,34330,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemRed.dds",0,[9482]
2361,"SupportAncestralCall2HHardMode",1,34331,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemRed.dds",0,[9482]
2362,"SupportSummonGhostOnKillHardMode",1,34332,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2363,"SupportSummonGhostOnKill2HHardMode",1,34333,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2364,"SupportWitheringTouchHardMode",1,34334,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemGreen.dds",0,[9482]
2365,"SupportWitheringTouch2HHardMode",1,34335,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemGreen.dds",0,[9482]
2366,"SupportEnergyLeechHardMode",1,34336,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2367,"SupportEnergyLeech2HHardMode",1,34337,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2368,"SupportIntensifyHardMode",1,34338,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2369,"SupportIntensify2HHardMode",1,34339,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2370,"SupportImpaleHardMode",1,34340,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemGreen.dds",0,[9482]
2371,"SupportImpale2HHardMode",1,34341,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemGreen.dds",0,[9482]
2372,"SupportRageHardMode",1,34342,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemRed.dds",0,[9482]
2373,"SupportRage2HHardMode",1,34343,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemRed.dds",0,[9482]
2374,"SupportShockwaveHardMode",1,34344,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemRed.dds",0,[9482]
2375,"SupportShockwave2HHardMode",1,34345,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemRed.dds",0,[9482]
2376,"SupportFeedingFrenzyHardMode",1,34346,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2377,"SupportFeedingFrenzy2HHardMode",1,34347,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2378,"SupportPredatorHardMode",1,34348,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2379,"SupportPredator2HHardMode",1,34349,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2380,"SupportInfernalLegionHardMode",1,34350,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2381,"SupportInfernalLegion2HHardMode",1,34351,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2382,"SupportSwiftAssemblyHardMode",1,34352,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemGreen.dds",0,[9482]
2383,"SupportSwiftAssembly2HHardMode",1,34353,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemGreen.dds",0,[9482]
2384,"SupportSecondWindHardMode",1,34354,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemGreen.dds",0,[9482]
2385,"SupportSecondWind2HHardMode",1,34355,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemGreen.dds",0,[9482]
2386,"SupportUrgentOrdersHardMode",1,34356,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemRed.dds",0,[9482]
2387,"SupportUrgentOrders2HHardMode",1,34357,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemRed.dds",0,[9482]
2388,"SupportSwiftBrandHardMode",1,34358,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2389,"SupportSwiftBrand2HHardMode",1,34359,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2390,"SupportImpendingDoomHardMode",1,34360,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2391,"SupportImpendingDoom2HHardMode",1,34361,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2392,"SupportLifetapHardMode",1,34362,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemRed.dds",0,[9482]
2393,"SupportLifetap2HHardMode",1,34363,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemRed.dds",0,[9482]
2394,"SupportBeheadHardMode",1,34364,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemRed.dds",0,[9482]
2395,"SupportBehead2HHardMode",1,34365,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemRed.dds",0,[9482]
2396,"SupportDivineBlessingHardMode",1,34366,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemRed.dds",0,[9482]
2397,"SupportDivineBlessing2HHardMode",1,34367,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemRed.dds",0,[9482]
2398,"SupportEternalBlessingHardMode",1,34368,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemRed.dds",0,[9482]
2399,"SupportEternalBlessing2HHardMode",1,34369,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemRed.dds",0,[9482]
2400,"SupportOverchargeHardMode",1,34370,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2401,"SupportOvercharge2HHardMode",1,34371,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2402,"SupportCursedGroundHardMode",1,34372,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2403,"SupportCursedGround2HHardMode",1,34373,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2404,"SupportHexBloomHardMode",1,34374,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2405,"SupportHexBloom2HHardMode",1,34375,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2406,"SupportPinpointHardMode",1,34376,"[3,4]",[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2407,"SupportPinpoint2HHardMode",1,34377,[4],[5],"Art/2DArt/SkillIcons/CruciblePassives/CrucibleSupportGemBlue.dds",0,[9482]
2408,"SkillTornadoShotSplitArrow",1,34378,[5],[2],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon1Active.dds",1,"[9485,9524]"
2409,"SkillMirrorArrowBlinkArrow",1,34379,[5],[5],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon2Active.dds",1,"[9485,9524]"
2410,"SkillCleaveReave",1,34380,[5],[2],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon3Active.dds",1,"[9485,9524]"
2411,"SkillBodySwapDetonateDead",1,34381,[5],[0],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon4Active.dds",1,"[9485,9524]"
2412,"SkillGlacialCascadeIceNova",1,34382,[5],[1],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon5Active.dds",1,"[9485,9524]"
2413,"SkillLaceratePerforate",1,34383,[5],[2],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon6Active.dds",1,"[9485,9524]"
2414,"SkillStormBurstDivineIre",1,34384,[5],[5],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon7Active.dds",1,"[9485,9524]"
2415,"SkillHeavyStrikeBoneshatter",1,34385,[5],[2],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon8Active.dds",1,"[9485,9524]"
2416,"SkillBladeFlurryChargedDash",1,34386,[5],[2],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon9Active.dds",1,"[9485,9524]"
2417,"SkillBurningArrowExplosiveArrow",1,34387,[5],[0],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon1Active.dds",1,"[9485,9524]"
2418,"SkillBlastRainArtilleryBallista",1,34388,[5],[0],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon2Active.dds",1,"[9485,9524]"
2419,"SkillShrapnelBallistaSiegeBallista",1,34389,[5],[2],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon3Active.dds",1,"[9485,9524]"
2420,"SkillLightningArrowIceShot",1,34390,[5],"[1,3]","Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon4Active.dds",1,"[9485,9524]"
2421,"SkillGalvanicArrowStormRain",1,34391,[5],[3],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon5Active.dds",1,"[9485,9524]"
2422,"SkillElementalHitWildStrike",1,34392,[5],"[0,1,3]","Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon6Active.dds",1,"[9485,9524]"
2423,"SkillBarrageFrenzy",1,34393,[5],[5],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon7Active.dds",1,"[9485,9524]"
2424,"SkillBarrageFrenzy2H",1,34394,[5],[5],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon7Active.dds",1,"[9485,9524]"
2425,"SkillToxicRainRainofArrows",1,34395,[5],[4],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon9Active.dds",1,"[9485,9524]"
2426,"SkillCausticArrowScourgeArrow",1,34396,[5],[4],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon1Active.dds",1,"[9485,9524]"
2427,"SkillPunctureEnsnaringArrow",1,34397,[5],[2],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon2Active.dds",1,"[9485,9524]"
2428,"SkillFrostBladesLightningStrike",1,34398,[5],"[1,3]","Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon3Active.dds",1,"[9485,9524]"
2429,"SkillFrostBladesLightningStrike2H",1,34399,[5],"[1,3]","Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon3Active.dds",1,"[9485,9524]"
2430,"SkillViperStrikePestilentStrike",1,34400,[5],[4],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon5Active.dds",1,"[9485,9524]"
2431,"SkillViperStrikePestilentStrike2H",1,34401,[5],[4],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon5Active.dds",1,"[9485,9524]"
2432,"SkillDominatingBlowAbsolution",1,34402,[5],[3],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon7Active.dds",1,"[9485,9524]"
2433,"SkillVolcanicFissureMoltenStrike",1,34403,[5],[0],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon8Active.dds",1,"[9485,9524]"
2434,"SkillVolcanicFissureMoltenStrike2H",1,34404,[5],[0],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon8Active.dds",1,"[9485,9524]"
2435,"SkillStaticStrikeSmite",1,34405,[5],[3],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon1Active.dds",1,"[9485,9524]"
2436,"SkillVigilantStrikeFlickerStrike",1,34406,[5],[5],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon2Active.dds",1,"[9485,9524]"
2437,"SkillDoubleStrikeDualStrike",1,34407,[5],[5],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon3Active.dds",1,"[9485,9524]"
2438,"SkillDoubleStrikeDualStrike2H",1,34408,[5],[5],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon3Active.dds",1,"[9485,9524]"
2439,"SkillIceCrashGlacialHammer",1,34409,[5],[1],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon5Active.dds",1,"[9485,9524]"
2440,"SkillEarthquakeEarthshatter",1,34410,[5],[2],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon6Active.dds",1,"[9485,9524]"
2441,"SkillGroundSlamSunder",1,34411,[5],[2],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon7Active.dds",1,"[9485,9524]"
2442,"SkillGroundSlamSunder2H",1,34412,[5],[2],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon7Active.dds",1,"[9485,9524]"
2443,"SkillTectonicSlamInfernalBlow",1,34413,[5],[0],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon9Active.dds",1,"[9485,9524]"
2444,"SkillTectonicSlamInfernalBlow2H",1,34414,[5],[0],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon9Active.dds",1,"[9485,9524]"
2445,"SkillRageVortexBladestorm",1,34415,[5],[0],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon1Active.dds",1,"[9485,9524]"
2446,"SkillShieldCrushSpectralShieldThrow",1,34416,[5],[3],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon2Active.dds",1,"[9485,9524]"
2447,"SkillShieldCrushSpectralShieldThrowUniqueHelmet",1,34417,[5],[3],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon2Active.dds",1,"[9485,9524]"
2448,"SkillCycloneSweep",1,34418,[5],[2],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon3Active.dds",1,"[9485,9524]"
2449,"SkillCobraLashVenomGyre",1,34419,[5],[4],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon4Active.dds",1,"[9485,9524]"
2450,"SkillPoisonousConcoctionExplosiveConcoction",1,34420,[5],[5],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon5Active.dds",1,"[9485,9524]"
2451,"SkillPoisonousConcoctionExplosiveConcoctionUniqueHelmet",1,34421,[5],[5],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon5Active.dds",1,"[9485,9524]"
2452,"SkillSplittingSteelLancingSteelShatteringSteel",1,34422,[5],[2],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon6Active.dds",1,"[9485,9524]"
2453,"SkillSplittingSteelLancingSteelShatteringSteel2H",1,34424,[5],[2],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon6Active.dds",1,"[9485,9524]"
2454,"SkillSpectralHelixSpectralThrow",1,34425,[5],[5],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon8Active.dds",1,"[9485,9524]"
2455,"SkillSpectralHelixSpectralThrow2H",1,34426,[5],[5],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon8Active.dds",1,"[9485,9524]"
2456,"SkillChainHookShieldCharge",1,34427,[5],[2],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon1Active.dds",1,"[9485,9524]"
2457,"SkillConsecratedPathPurifyingFlame",1,34428,[5],[0],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon2Active.dds",1,"[9485,9524]"
2458,"SkillFrozenLegionGeneralsCry",1,34429,[5],[1],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon3Active.dds",1,"[9485,9524]"
2459,"SkillAncestralProtectorAncestralWarchief",1,34430,[5],[2],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon4Active.dds",1,"[9485,9524]"
2460,"SkillAncestralProtectorAncestralWarchief2H",1,34431,[5],[2],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon4Active.dds",1,"[9485,9524]"
2461,"SkillKineticBoltKineticBlastPowerSiphon",1,34432,[5],[5],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon6Active.dds",1,"[9485,9524]"
2462,"SkillExsanguinateReap",1,34433,[5],[2],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon7Active.dds",1,"[9485,9524]"
2463,"SkillFirestormBladefall",1,34434,[5],"[0,2]","Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon8Active.dds",1,"[9485,9524]"
2464,"SkillFirestormBladefall2H",1,34435,[5],"[0,2]","Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon9Active.dds",1,"[9485,9524]"
2465,"SkillEtherealKnives",1,34436,[5],[2],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon1Active.dds",1,"[9485,9524]"
2466,"SkillEtherealKnives2H",1,34437,[5],[2],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon1Active.dds",1,"[9485,9524]"
2467,"SkillFireballRollingMagma",1,34438,[5],[0],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon2Active.dds",1,"[9485,9524]"
2468,"SkillFireballRollingMagma2H",1,34439,[5],[0],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon2Active.dds",1,"[9485,9524]"
2469,"SkillFreezingPulseEyeOfWinter",1,34440,[5],[1],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon4Active.dds",1,"[9485,9524]"
2470,"SkillFreezingPulseEyeOfWinter2H",1,34441,[5],[1],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon4Active.dds",1,"[9485,9524]"
2471,"SkillBladeVortexBladeBlast",1,34442,[5],[2],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon6Active.dds",1,"[9485,9524]"
2472,"SkillBladeVortexBladeBlast2H",1,34443,[5],[2],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon6Active.dds",1,"[9485,9524]"
2473,"SkillShockNovaStormCall",1,34444,[5],[3],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon7Active.dds",1,"[9485,9524]"
2474,"SkillShockNovaStormCall2H",1,34445,[5],[3],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon7Active.dds",1,"[9485,9524]"
2475,"SkillCreepingFrostColdSnap",1,34446,[5],[1],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon9Active.dds",1,"[9485,9524]"
2476,"SkillCreepingFrostColdSnap2H",1,34447,[5],[1],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon9Active.dds",1,"[9485,9524]"
2477,"SkillLightningConduitGalvanicField",1,34448,[5],[3],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon1Active.dds",1,"[9485,9524]"
2478,"SkillManabondStormbind",1,34449,[5],[3],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon2Active.dds",1,"[9485,9524]"
2479,"SkillManabondStormbind2H",1,34450,[5],[3],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon2Active.dds",1,"[9485,9524]"
2480,"SkillIceSpearBallLightning",1,34451,[5],[1],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon4Active.dds",1,"[9485,9524]"
2481,"SkillFlameblastIncinerate",1,34452,[5],[0],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon5Active.dds",1,"[9485,9524]"
2482,"SkillFlameblastIncinerate2H",1,34453,[5],[0],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon5Active.dds",1,"[9485,9524]"
2483,"SkillHexblastDoomBlast",1,34454,[5],[4],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon7Active.dds",1,"[9485,9524]"
2484,"SkillHexblastDoomBlast2H",1,34455,[5],[4],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon7Active.dds",1,"[9485,9524]"
2485,"SkillForbiddenRiteDarkPact",1,34456,[5],[4],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon9Active.dds",1,"[9485,9524]"
2486,"SkillForbiddenRiteDarkPact2H",1,34457,[5],[4],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon9Active.dds",1,"[9485,9524]"
2487,"SkillBaneContagion",1,34458,[5],[4],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon1Active.dds",1,"[9485,9524]"
2488,"SkillEssenceDrainSoulrend",1,34459,[5],[4],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon2Active.dds",1,"[9485,9524]"
2489,"SkillEssenceDrainSoulrend2H",1,34460,[5],[4],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon2Active.dds",1,"[9485,9524]"
2490,"SkillSparkLightningTendrils",1,34461,[5],[3],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon3Active.dds",1,"[9485,9524]"
2491,"SkillSparkLightningTendrils2H",1,34462,[5],[3],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon3Active.dds",1,"[9485,9524]"
2492,"SkillFrostBombOrbofStorms",1,34463,[5],[3],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon5Active.dds",1,"[9485,9524]"
2493,"SkillFrostBombOrbofStorms2H",1,34464,[5],[3],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon5Active.dds",1,"[9485,9524]"
2494,"SkillWinterOrbHydrosphere",1,34465,[5],[1],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon7Active.dds",1,"[9485,9524]"
2495,"SkillWintertideBrandArcanistBrand",1,34466,[5],[1],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon8Active.dds",1,"[9485,9524]"
2496,"SkillAnimateWeapon",1,34467,[5],[5],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon9Active.dds",1,"[9485,9524]"
2497,"SkillAnimateWeapon2H",1,34468,[5],[5],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon9Active.dds",1,"[9485,9524]"
2498,"SkillSummonCarrionGolemSummonStoneGolemSummonChaosGolem",1,34469,[5],[5],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon1Active.dds",1,"[9485,9524]"
2499,"SkillSummonFlameGolemSummonIceGolemSummonLightningGolem",1,34470,[5],"[0,1,3]","Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon2Active.dds",1,"[9485,9524]"
2500,"SkillSummonHolyRelicSummonSkeletons",1,34471,[5],[2],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon3Active.dds",1,"[9485,9524]"
2501,"SkillSummonHolyRelicSummonSkeletons2H",1,34472,[5],[2],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon3Active.dds",1,"[9485,9524]"
2502,"SkillRaiseSpectreRaiseZombie",1,34473,[5],[5],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon5Active.dds",1,"[9485,9524]"
2503,"SkillRaiseSpectreRaiseZombie2H",1,34474,[5],[5],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon5Active.dds",1,"[9485,9524]"
2504,"SkillSummonRagingSpiritSummonPhantasmSupport",1,34475,[5],[5],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon7Active.dds",1,"[9485,9524]"
2505,"SkillFireTrapExplosiveTrap",1,34476,[5],[0],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon8Active.dds",1,"[9485,9524]"
2506,"SkillFireTrapExplosiveTrap2H",1,34477,[5],[0],"Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon8Active.dds",1,"[9485,9524]"
2507,"SkillIceTrapLightningTrap",1,34478,[5],"[3,1]","Art/2DArt/SkillIcons/CruciblePassives/CruciblePassiveIcon1Active.dds",1,"[9485,9524]"
