"rownum","BaseMetadata","i32","[rid]","i32","i32","i32","i32","i32","i32","i32","i32","bool","bool","bool","bool","bool","bool","bool","bool","bool","bool","i32","i32","i32","i32","rid","bool","bool","i32","Script","bool"
666,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/CrabEncounter/CrabEncounterTier1_3",173,[6835],1,0,0,0,0,0,0,0,"",1,"","","",1,"","","","",1,5,0,25,"","","",1,"triggerer.DoAction( Emerge );",""
667,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/CrabEncounter/CrabEncounterTier1_3",239,[6835],1,0,0,0,0,0,0,0,"",1,"","","",1,"","","","",1,5,0,25,"","","",1,"triggerer.DoAction( Emerge );",""
668,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/GhostPirateEncounter/GhostPirateEncounterTier1_1",1,[6875],20,1000,0,0,2760,5520,0,0,"",1,"","","","","","","","",2,10,20,0,"","","",1,"triggerer.PlayEffect( Metadata/Effects/Spells/desecrate/corpselight.ao ); triggerer.AddBuff( abyss_monsters_damage_taken, 3, -90, 0, 3000 );",""
669,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/GhostPirateEncounter/GhostPirateEncounterTier1_1",9,[6875],20,1000,0,0,2400,4800,0,0,"",1,"","","","","","","","",2,10,25,0,"","","",1,"triggerer.PlayEffect( Metadata/Effects/Spells/desecrate/corpselight.ao ); triggerer.AddBuff( abyss_monsters_damage_taken, 3, -90, 0, 3000 );",""
670,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/GhostPirateEncounter/GhostPirateEncounterTier1_1",29,[6875],20,1000,0,0,2040,4080,0,0,"",1,"","","","","","","","",2,10,30,0,"","","",1,"triggerer.PlayEffect( Metadata/Effects/Spells/desecrate/corpselight.ao ); triggerer.AddBuff( abyss_monsters_damage_taken, 3, -90, 0, 3000 );",""
671,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/GhostPirateEncounter/GhostPirateEncounterTier1_1",52,[6875],20,1000,0,0,1680,3360,0,0,"",1,"","","","","","","","",2,10,30,0,"","","",1,"triggerer.PlayEffect( Metadata/Effects/Spells/desecrate/corpselight.ao ); triggerer.AddBuff( abyss_monsters_damage_taken, 3, -90, 0, 3000 );",""
672,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/GhostPirateEncounter/GhostPirateEncounterTier1_1",92,[6875],20,1000,0,0,1300,2700,0,0,"",1,"","","","","","","","",2,10,30,0,"","","",1,"triggerer.PlayEffect( Metadata/Effects/Spells/desecrate/corpselight.ao ); triggerer.AddBuff( abyss_monsters_damage_taken, 3, -90, 0, 3000 );",""
673,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/GhostPirateEncounter/GhostPirateEncounterTier1_1",173,[6875],20,1000,0,0,1100,2200,0,0,"",1,"","","","","","","","",2,10,30,0,"","","",1,"triggerer.PlayEffect( Metadata/Effects/Spells/desecrate/corpselight.ao ); triggerer.AddBuff( abyss_monsters_damage_taken, 3, -90, 0, 3000 );",""
674,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/GhostPirateEncounter/GhostPirateEncounterTier1_1",239,[6875],20,1000,0,0,1000,1800,0,0,"",1,"","","","","","","","",2,10,30,0,"","","",1,"triggerer.PlayEffect( Metadata/Effects/Spells/desecrate/corpselight.ao ); triggerer.AddBuff( abyss_monsters_damage_taken, 3, -90, 0, 3000 );",""
675,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/GhostPirateEncounter/GhostPirateEncounterTier1_2",1,[6876],10,1000,0,0,2760,5520,0,0,"",1,"","","","","","","","",2,10,20,0,"","","",1,"triggerer.PlayEffect( Metadata/Effects/Spells/desecrate/corpselight.ao ); triggerer.AddBuff( abyss_monsters_damage_taken, 3, -90, 0, 3000 );",""
676,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/GhostPirateEncounter/GhostPirateEncounterTier1_2",9,[6876],10,1000,0,0,2400,4800,0,0,"",1,"","","","","","","","",2,10,25,0,"","","",1,"triggerer.PlayEffect( Metadata/Effects/Spells/desecrate/corpselight.ao ); triggerer.AddBuff( abyss_monsters_damage_taken, 3, -90, 0, 3000 );",""
677,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/GhostPirateEncounter/GhostPirateEncounterTier1_2",29,[6876],10,1000,0,0,2040,4080,0,0,"",1,"","","","","","","","",2,10,30,0,"","","",1,"triggerer.PlayEffect( Metadata/Effects/Spells/desecrate/corpselight.ao ); triggerer.AddBuff( abyss_monsters_damage_taken, 3, -90, 0, 3000 );",""
678,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/GhostPirateEncounter/GhostPirateEncounterTier1_2",52,[6876],10,1000,0,0,1680,3360,0,0,"",1,"","","","","","","","",2,10,30,0,"","","",1,"triggerer.PlayEffect( Metadata/Effects/Spells/desecrate/corpselight.ao ); triggerer.AddBuff( abyss_monsters_damage_taken, 3, -90, 0, 3000 );",""
679,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/GhostPirateEncounter/GhostPirateEncounterTier1_2",92,[6876],10,1000,0,0,1300,2700,0,0,"",1,"","","","","","","","",2,10,30,0,"","","",1,"triggerer.PlayEffect( Metadata/Effects/Spells/desecrate/corpselight.ao ); triggerer.AddBuff( abyss_monsters_damage_taken, 3, -90, 0, 3000 );",""
680,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/GhostPirateEncounter/GhostPirateEncounterTier1_2",173,[6876],10,1000,0,0,1100,2200,0,0,"",1,"","","","","","","","",2,10,30,0,"","","",1,"triggerer.PlayEffect( Metadata/Effects/Spells/desecrate/corpselight.ao ); triggerer.AddBuff( abyss_monsters_damage_taken, 3, -90, 0, 3000 );",""
681,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/GhostPirateEncounter/GhostPirateEncounterTier1_2",239,[6876],10,1000,0,0,1000,1800,0,0,"",1,"","","","","","","","",2,10,30,0,"","","",1,"triggerer.PlayEffect( Metadata/Effects/Spells/desecrate/corpselight.ao ); triggerer.AddBuff( abyss_monsters_damage_taken, 3, -90, 0, 3000 );",""
682,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/GhostPirateEncounter/GhostPirateEncounterTier1_3",1,[6878],5,1000,0,0,3700,7300,0,0,"",1,"","","","","","","","",1,5,20,0,"","","",1,"triggerer.PlayEffect( Metadata/Effects/Spells/desecrate/corpselight.ao ); triggerer.AddBuff( abyss_monsters_damage_taken, 3, -90, 0, 3000 );",""
683,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/GhostPirateEncounter/GhostPirateEncounterTier1_3",9,[6878],5,1000,0,0,3200,6300,0,0,"",1,"","","","","","","","",1,5,25,0,"","","",1,"triggerer.PlayEffect( Metadata/Effects/Spells/desecrate/corpselight.ao ); triggerer.AddBuff( abyss_monsters_damage_taken, 3, -90, 0, 3000 );",""
684,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/GhostPirateEncounter/GhostPirateEncounterTier1_3",29,[6878],5,1000,0,0,2700,5500,0,0,"",1,"","","","","","","","",1,5,30,0,"","","",1,"triggerer.PlayEffect( Metadata/Effects/Spells/desecrate/corpselight.ao ); triggerer.AddBuff( abyss_monsters_damage_taken, 3, -90, 0, 3000 );",""
685,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/GhostPirateEncounter/GhostPirateEncounterTier1_3",52,[6878],5,1000,0,0,2300,4800,0,0,"",1,"","","","","","","","",1,5,30,0,"","","",1,"triggerer.PlayEffect( Metadata/Effects/Spells/desecrate/corpselight.ao ); triggerer.AddBuff( abyss_monsters_damage_taken, 3, -90, 0, 3000 );",""
686,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/GhostPirateEncounter/GhostPirateEncounterTier1_3",92,[6878],5,1000,0,0,2000,4200,0,0,"",1,"","","","","","","","",1,5,30,0,"","","",1,"triggerer.PlayEffect( Metadata/Effects/Spells/desecrate/corpselight.ao ); triggerer.AddBuff( abyss_monsters_damage_taken, 3, -90, 0, 3000 );",""
687,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/GhostPirateEncounter/GhostPirateEncounterTier1_3",173,[6878],5,1000,0,0,1800,3700,0,0,"",1,"","","","","","","","",1,5,30,0,"","","",1,"triggerer.PlayEffect( Metadata/Effects/Spells/desecrate/corpselight.ao ); triggerer.AddBuff( abyss_monsters_damage_taken, 3, -90, 0, 3000 );",""
688,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/GhostPirateEncounter/GhostPirateEncounterTier1_3",239,[6878],5,1000,0,0,1700,3300,0,0,"",1,"","","","","","","","",1,5,30,0,"","","",1,"triggerer.PlayEffect( Metadata/Effects/Spells/desecrate/corpselight.ao ); triggerer.AddBuff( abyss_monsters_damage_taken, 3, -90, 0, 3000 );",""
689,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/GhostPirateEncounter/GhostPirateEncounterTier1_4",1,[6877],5,1000,0,0,3700,7300,0,0,"",1,"","","","","","","","",1,5,0,10,"","","",1,"triggerer.PlayEffect( Metadata/Effects/Spells/desecrate/corpselight.ao ); triggerer.AddBuff( abyss_monsters_damage_taken, 3, -90, 0, 3000 );",""
690,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/GhostPirateEncounter/GhostPirateEncounterTier1_4",9,[6877],5,1000,0,0,3200,6300,0,0,"",1,"","","","","","","","",1,5,0,15,"","","",1,"triggerer.PlayEffect( Metadata/Effects/Spells/desecrate/corpselight.ao ); triggerer.AddBuff( abyss_monsters_damage_taken, 3, -90, 0, 3000 );",""
691,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/GhostPirateEncounter/GhostPirateEncounterTier1_4",29,[6877],5,1000,0,0,2700,5500,0,0,"",1,"","","","","","","","",1,5,0,20,"","","",1,"triggerer.PlayEffect( Metadata/Effects/Spells/desecrate/corpselight.ao ); triggerer.AddBuff( abyss_monsters_damage_taken, 3, -90, 0, 3000 );",""
692,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/GhostPirateEncounter/GhostPirateEncounterTier1_4",52,[6877],5,1000,0,0,2300,4800,0,0,"",1,"","","","","","","","",1,5,0,25,"","","",1,"triggerer.PlayEffect( Metadata/Effects/Spells/desecrate/corpselight.ao ); triggerer.AddBuff( abyss_monsters_damage_taken, 3, -90, 0, 3000 );",""
693,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/GhostPirateEncounter/GhostPirateEncounterTier1_4",92,[6877],5,1000,0,0,2000,4200,0,0,"",1,"","","","","","","","",1,5,0,25,"","","",1,"triggerer.PlayEffect( Metadata/Effects/Spells/desecrate/corpselight.ao ); triggerer.AddBuff( abyss_monsters_damage_taken, 3, -90, 0, 3000 );",""
694,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/GhostPirateEncounter/GhostPirateEncounterTier1_4",173,[6877],5,1000,0,0,1800,3700,0,0,"",1,"","","","","","","","",1,5,0,25,"","","",1,"triggerer.PlayEffect( Metadata/Effects/Spells/desecrate/corpselight.ao ); triggerer.AddBuff( abyss_monsters_damage_taken, 3, -90, 0, 3000 );",""
695,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/GhostPirateEncounter/GhostPirateEncounterTier1_4",239,[6877],5,1000,0,0,1700,3300,0,0,"",1,"","","","","","","","",1,5,0,25,"","","",1,"triggerer.PlayEffect( Metadata/Effects/Spells/desecrate/corpselight.ao ); triggerer.AddBuff( abyss_monsters_damage_taken, 3, -90, 0, 3000 );",""
696,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/GhostPirateEncounter/GhostPirateEncounterTier1_5",1,[6879],1,0,0,0,0,0,0,0,"",1,"","","",1,"","","","",1,0,0,0,3,"","",1,"triggerer.DoAction( Emerge ); triggerer.PlayEffect( Metadata/Effects/Spells/desecrate/corpselight.ao );",""
697,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/AbyssEncounter/AbyssEncounter1_1",1,[6886],1,0,0,0,1000,0,0,0,"","","","","",1,"","","","",0,0,0,0,"","","",1,"",""
698,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/AbyssEncounter/AbyssEncounter1_2",1,[6887],1,0,0,0,1000,0,0,0,"","","","","",1,"","","","",0,0,0,0,"","","",1,"",""
699,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/AbyssEncounter/AbyssEncounter2_1",1,[6888],1,0,0,0,1000,0,0,0,"","","","","",1,"","","","",0,0,0,0,"","","",1,"",""
700,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/DropBearEncounter/DropBearEncounterTier1_1",1,[3132],100,500,0,15,1000,0,0,0,"","","","","","","","","","",12,0,10,0,"","","",1,"triggerer.DoAction( DropBearAmbush );",""
701,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/DropBearEncounter/DropBearEncounterTier1_1",9,[3132],100,500,0,15,800,0,0,0,"","","","","","","","","","",14,0,15,0,"","","",1,"triggerer.DoAction( DropBearAmbush );",""
702,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/DropBearEncounter/DropBearEncounterTier1_1",29,[3132],100,500,0,15,600,0,0,0,"","","","","","","","","","",16,0,15,0,"","","",1,"triggerer.DoAction( DropBearAmbush );",""
703,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/DropBearEncounter/DropBearEncounterTier1_1",52,[3132],100,325,0,15,325,0,0,0,"","","","","","","","","","",18,0,15,5,"","","",1,"triggerer.DoAction( DropBearAmbush );",""
704,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/DropBearEncounter/DropBearEncounterTier1_1",92,[3132],100,325,0,15,290,0,0,0,"","","","","","","","","","",20,0,20,5,"","","",1,"triggerer.DoAction( DropBearAmbush );",""
705,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/DropBearEncounter/DropBearEncounterTier1_1",173,[3132],100,325,0,15,260,0,0,0,"","","","","","","","","","",22,0,20,5,"","","",1,"triggerer.DoAction( DropBearAmbush );",""
706,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/DropBearEncounter/DropBearEncounterTier1_1",239,[3132],100,325,0,15,230,0,0,0,"","","","","","","","","","",24,0,20,5,"","","",1,"triggerer.DoAction( DropBearAmbush );",""
707,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/DropBearEncounter/DropBearEncounterTier1_2",1,[3133],1,0,0,0,0,0,0,0,"","","","","","","","","","",0,0,0,5,"","","",1,"triggerer.DoAction( DropBearAmbush );",""
708,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/DropBearEncounter/DropBearEncounterTier1_2",9,[3133],1,0,0,0,0,0,0,0,"","","","","","","","","","",0,0,0,10,"","","",1,"triggerer.DoAction( DropBearAmbush );",""
709,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/DropBearEncounter/DropBearEncounterTier1_2",29,[3133],1,0,0,0,0,0,0,0,"","","","","","","","","","",0,0,0,10,"","","",1,"triggerer.DoAction( DropBearAmbush );",""
710,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/DropBearEncounter/DropBearEncounterTier1_2",52,[3133],1,0,0,0,0,0,0,0,"","","","","","","","","","",0,0,0,20,"","","",1,"triggerer.DoAction( DropBearAmbush );",""
711,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/DropBearEncounter/DropBearEncounterTier1_2",92,[3133],1,0,0,0,0,0,0,0,"","","","","","","","","","",0,0,0,20,"","","",1,"triggerer.DoAction( DropBearAmbush );",""
712,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/DropBearEncounter/DropBearEncounterTier1_2",173,[3133],1,0,0,0,0,0,0,0,"","","","","","","","","","",0,0,0,33,"","","",1,"triggerer.DoAction( DropBearAmbush );",""
713,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/DropBearEncounter/DropBearEncounterTier1_2",239,[3133],1,0,0,0,0,0,0,0,"","","","","","","","","","",0,0,0,33,"","","",1,"triggerer.DoAction( DropBearAmbush );",""
714,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/DevourerEncounter/DevourerEncounterTier1_1",1,[2656],100,250,0,50,1000,0,0,0,"","","","","","","","","","",5,0,10,0,"","","",1,"",""
715,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/DevourerEncounter/DevourerEncounterTier1_1",9,[2656],100,250,0,50,800,0,0,0,"","","","","","","","","","",6,0,15,0,"","","",2,"",""
716,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/DevourerEncounter/DevourerEncounterTier1_1",29,[2656],100,250,0,50,600,0,0,0,"","","","","","","","","","",7,0,15,0,"","","",2,"",""
717,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/DevourerEncounter/DevourerEncounterTier1_1",52,[2656],100,250,0,50,250,0,0,0,"","","","","","","","","","",8,0,15,5,"","","",2,"",""
718,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/DevourerEncounter/DevourerEncounterTier1_1",92,[2656],100,250,0,50,225,0,0,0,"","","","","","","","","","",9,0,20,5,"","","",3,"",""
719,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/DevourerEncounter/DevourerEncounterTier1_1",173,[2656],100,250,0,50,200,0,0,0,"","","","","","","","","","",10,0,20,5,"","","",3,"",""
720,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/DevourerEncounter/DevourerEncounterTier1_1",239,[2656],100,250,0,50,175,0,0,0,"","","","","","","","","","",11,0,20,5,"","","",3,"",""
721,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/DevourerEncounter/DevourerEncounterTier2_1",1,[2657],100,5000,0,0,3000,0,0,0,"","","","","","",1,"","","",0,0,0,0,"","","",1,"triggerer.DoAction( Emerge );",""
722,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/DevourerEncounter/DevourerEncounterTier2_1",9,[2657],100,5000,0,0,2500,0,0,0,"","","","","","",1,"","","",0,0,0,0,"","","",1,"triggerer.DoAction( Emerge );",""
723,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/DevourerEncounter/DevourerEncounterTier2_1",29,[2657],100,5000,0,0,2000,0,0,0,"","","","","","",1,"","","",0,0,0,0,"","","",1,"triggerer.DoAction( Emerge );",""
724,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/DevourerEncounter/DevourerEncounterTier2_1",52,[2657],100,5000,0,0,1500,0,0,0,"","","","","","",1,"","","",0,0,0,0,"","","",1,"triggerer.DoAction( Emerge );",""
725,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/DevourerEncounter/DevourerEncounterTier2_1",92,[2657],100,5000,0,0,1000,0,0,0,"","","","","","",1,"","","",0,0,0,0,"","","",1,"triggerer.DoAction( Emerge );",""
726,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/DevourerEncounter/DevourerEncounterTier2_1",173,[2657],100,5000,0,0,500,0,0,0,"","","","","","",1,"","","",0,0,0,0,"","","",1,"triggerer.DoAction( Emerge );",""
727,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/DevourerEncounter/DevourerEncounterTier2_1",239,[2657],100,5000,0,0,500,0,0,0,"","","","","","",1,"","","",0,0,0,0,"","","",1,"triggerer.DoAction( Emerge );",""
728,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/DevourerEncounter/DevourerEncounterTier1_2",1,[2656],1,0,0,0,0,0,0,0,"","","","","","","","","","",0,0,0,100,"","","",1,"devourer_controller.ModifyState(devourer_count, +1); triggerer.AddLifeOnDeath({devourer_controller.ModifyState(devourer_count, -1);});",""
729,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/AbyssCultistEncounter/AbyssCultistEncounter1_1",1,"[6598,6719,6588,6589]",20,0,15,25,920,1120,0,0,"","",1,"","","","","","","",20,20,30,0,"","","",1,"triggerer.PlayEffect( Metadata/Effects/Spells/monsters_effects/League_Abyss/Abyss_Lich_2/shardspear_explosion.ao ); triggerer.AddBuff( abyss_monsters_damage_taken, 3, -90, 0, 3000 );",""
730,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/AbyssCultistEncounter/AbyssCultistEncounter1_1",10,"[6598,6719,6588,6589]",20,0,15,25,880,1080,0,0,"","",1,"","","","","","","",20,20,30,0,"","","",1,"triggerer.PlayEffect( Metadata/Effects/Spells/monsters_effects/League_Abyss/Abyss_Lich_2/shardspear_explosion.ao ); triggerer.AddBuff( abyss_monsters_damage_taken, 3, -90, 0, 3000 );",""
731,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/AbyssCultistEncounter/AbyssCultistEncounter1_1",20,"[6598,6719,6588,6589]",20,0,15,25,840,1040,0,0,"","",1,"","","","","","","",20,20,30,0,"","","",1,"triggerer.PlayEffect( Metadata/Effects/Spells/monsters_effects/League_Abyss/Abyss_Lich_2/shardspear_explosion.ao ); triggerer.AddBuff( abyss_monsters_damage_taken, 3, -90, 0, 3000 );",""
732,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/AbyssCultistEncounter/AbyssCultistEncounter1_1",40,"[6598,6719,6588,6589]",20,0,15,25,800,600,0,0,"","",1,"","","","","","","",20,20,30,0,"","","",1,"triggerer.PlayEffect( Metadata/Effects/Spells/monsters_effects/League_Abyss/Abyss_Lich_2/shardspear_explosion.ao ); triggerer.AddBuff( abyss_monsters_damage_taken, 3, -90, 0, 3000 );",""
733,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/AbyssCultistEncounter/AbyssCultistEncounter1_1",84,"[6598,6719,6588,6589]",20,0,15,25,600,800,0,0,"","",1,"","","","","","","",20,20,30,0,"","","",1,"triggerer.PlayEffect( Metadata/Effects/Spells/monsters_effects/League_Abyss/Abyss_Lich_2/shardspear_explosion.ao ); triggerer.AddBuff( abyss_monsters_damage_taken, 3, -90, 0, 3000 );",""
734,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/AbyssCultistEncounter/AbyssCultistEncounter1_1",125,"[6598,6719,6588,6589]",20,0,15,25,500,700,0,0,"","",1,"","","","","","","",20,20,30,0,"","","",1,"triggerer.PlayEffect( Metadata/Effects/Spells/monsters_effects/League_Abyss/Abyss_Lich_2/shardspear_explosion.ao ); triggerer.AddBuff( abyss_monsters_damage_taken, 3, -90, 0, 3000 );",""
735,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/AbyssCultistEncounter/AbyssCultistEncounter1_1",177,"[6598,6719,6588,6589]",20,0,15,25,400,600,0,0,"","",1,"","","","","","","",20,20,30,0,"","","",1,"triggerer.PlayEffect( Metadata/Effects/Spells/monsters_effects/League_Abyss/Abyss_Lich_2/shardspear_explosion.ao ); triggerer.AddBuff( abyss_monsters_damage_taken, 3, -90, 0, 3000 );",""
736,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/AbyssCultistEncounter/AbyssCultistEncounter1_1",243,"[6598,6719,6588,6589]",20,0,15,25,320,520,0,0,"","",1,"","","","","","","",20,20,30,0,"","","",1,"triggerer.PlayEffect( Metadata/Effects/Spells/monsters_effects/League_Abyss/Abyss_Lich_2/shardspear_explosion.ao ); triggerer.AddBuff( abyss_monsters_damage_taken, 3, -90, 0, 3000 );",""
737,"Metadata/Terrain/Leagues/Delve/Objects/EncounterSpawners/AbyssCultistEncounter/AbyssCultistEncounter1_2",1,"[6721,6722]",1,0,15,25,4000,5000,0,0,"","",1,"","","","","","","",20,5,0,100,2,"","",1,"triggerer.PlayEffect( Metadata/Effects/Spells/monsters_effects/League_Abyss/Abyss_Lich_2/shardspear_explosion.ao ); triggerer.AddBuff( abyss_monsters_damage_taken, 3, -90, 0, 3000 );",""
