"rownum","Id","Text","XBoxText","XBoxText2","HASH32","PlaystationText"
6444,"ItemDisplayLakeAccessibleRooms","[DNT]Accessable Rooms","","",-2078891686,""
6445,"ItemDisplayLakeInaccessibleRooms","[DNT]Inaccessible Rooms","","",409204651,""
6446,"HarvestCraftSearchInfo","Highlights crafts that match the keywords you specify. \n\nTips:\n<default>{- Type multiple keywords by separating them with a space\n- Regular expressions are supported\n- You can press <b>{CTRL + F} as a shortcut}","","",414866405,""
6447,"LakeCraftingWindowTitle","Reflection","","",-752857132,""
6448,"LakeCraftButtonText","Reflect","","",-1265803100,""
6449,"LakeCraftButtonHover","Reflect Item","","",1045307679,""
6450,"BlightAnointErrorCannotUseMirrorOil","Reflective Oil can only be used on a Mirrored item.","","",-1958435679,""
6451,"LakeCraftInfoText","Generate an amulet or ring, alongside its Reflection. One copy may be kept and the other must be returned to the Lake.","","",-846905792,""
6452,"ItemErrorLakeRoomSelected","Already selected","","",-594282883,""
6453,"LakeTabletWindowErrorItemOnCursor","Remove item from cursor","","",-383203518,""
6454,"LakeCraftInfoRequiresItemText","Provide a rare amulet or ring to be changed forever through Reflection. One copy may be kept and the other must be returned to the Lake.","","",48202293,""
6455,"AtlasPassVaultDoor09","Vault 9","","",1624406332,""
6456,"AtlasPassVaultDoor10","Vault 10","","",187792931,""
6457,"AtlasPassVaultDoor11","Vault 11","","",2044217676,""
6458,"AtlasPassVaultDoor12","Vault 12","","",-303392361,""
6459,"LakeReflectionDevice","Reflecting Mist","","",1108085644,""
6460,"LakeReflectionDeviceBYO","Ethereal Reflecting Mist","","",-231094072,""
6461,"MemoryLineAtlasHover","Speak to {0} in your Hideout to explore the Memory {1}","","",1355343574,""
6462,"MasterNameKirac","Kirac","","",-1710440587,""
6463,"ShopItemDiscountText","Bundle Saves {0}","","",-1535677266,""
6464,"HarvestFilterGamepadToggleAction","Toggle","","",-502194456,""
6465,"LakeTabletSwapActionLegend","Swap","","",676217929,""
6466,"LakeTabletLeaveAreaButtonPopup","Exit Lake","","",-355920586,""
6467,"GamepadLegendActionShowItemHovers","Show Item Info","","",1525341396,""
6468,"GamepadAtlasItemUseErrorStashIsOpen","Cannot use Atlas items while your Stash is open","","",332025944,""
6469,"InteractErrorBattlePassDoorOutOfLeagueTencent","[DNT]Players playing in the current challenge league can purchase Kirac's Vault Pass, which unlocks exclusive cosmetic rewards for you as you complete the bonus objective of maps.","","",1524736549,""
6470,"OptionsNetworkingModeHybrid","Hybrid","","",-1772423357,""
6471,"ItemErrorHasSockets","Cannot be used on Items with Sockets","","",-2008772357,""
6472,"ItemErrorTooManyMemoryLines","You already have the maximum number of Memories on your Atlas","","",-1800630952,""
6473,"ItemErrorAlreadyHaveThatMemoryLine","You already have that Memory on your Atlas","","",1669299079,""
6474,"RitualBloodVesselErrorNoMonsters","Unable to open Map. Blood-filled Vessels cannot be used on Maps that don't contain monsters.","","",-678924309,""
6475,"LeagueStandardSanctum","Dare to enter The Forbidden Sanctum and uncover its treasures.\n\n<colour:yellow>{This is the default Path of Exile league.}","","",1521422790,""
6476,"LeagueHardcoreSanctum","Dare to enter The Forbidden Sanctum and uncover its treasures.\n\n<colour:red>{A character killed in Hardcore Sanctum becomes a Standard character.}","","",-443621737,""
6477,"LeagueStandardSSFSanctum","SSF Sanctum","","",-894174723,""
6478,"LeagueHardcoreSSFSanctum","SSF HC Sanctum","","",-1603274300,""
6479,"LakeTabletActionDisconnectWarning","Performing this action will disconnect one or more tiles, preventing them from being accessed.","","",-1952191004,""
6480,"ScarabFailureWrongTierRusted","Unable to open Map. Rusted Scarabs can only be used on White Maps in Ruthless","","",-1391079866,""
6481,"ScarabFailureWrongTierPolished","Unable to open Map. Polished Scarabs can only be used on Yellow Maps in Ruthless","","",-1822955627,""
6482,"ScarabFailureWrongTierGilded","Unable to open Map. Gilded Scarabs can only be used on Red Maps in Ruthless","","",-680489753,""
6483,"EscapeScreenOpenTradeSiteButton","","Trade Website","",683158020,""
6484,"CreateCharacterStateHardModeWarning","Ruthless is a significantly different game experience with extreme item scarcity, among other changes. For full information, check out pathofexile.com/ruthless","","",-1412025638,""
6485,"CreateCharacterStateHardMode","Ruthless","Toggle Ruthless","",-1034465116,""
6486,"CreateCharacterStateHardModeConfirmationTitle","Ruthless Characters","","",-1808946198,""
6487,"CreateCharacterStateHardModeConfirmationText","Ruthless is a significantly different game experience with extreme item scarcity. Are you sure you want to create a Ruthless character?","","",-1338528207,""
6488,"MapStashTierTabEditorGuardianMaps","Guardian Maps","","",550157632,""
6489,"ObjectDisplayTextItemDisplayCase","[DNT]Display Case","","",-1516824320,""
6490,"RelicAltarWindowTitle","Relic Altar","","",-2004848635,""
6491,"RelicAltarWindowInfo","At the start of a your Sanctum run, you have an opportunity to place ancient Relics on this altar. These Relics influence various aspects of the Sanctum to make your run easier. Relics have varying dimensions, so arrange them carefully to maximise your benefits.\n\nRelics are locked in for the duration of the run, and are not destroyed - they can be used in future runs.\n\nYou can unlock more Relic slots by killing bosses deeper and deeper in the Sanctum.\n\nSpare Relics can be stored in the Relic Locker or any of your personal stash tabs. Your Relics are shared between all characters on your account, but each can only be active on one altar at a time.\n\nIn the late game, you may place a Sanctified Relic on the altar. This special type of relic directly benefits your character's build with its powerful properties.","","",-2065025434,""
6492,"HideoutMannequinStand","Mannequin","","",1804469647,""
6493,"CreateCharacterStateHardcoreAndHardModeConfirmationTitle","Hardcore Ruthless Characters","","",2111112182,""
6494,"CreateCharacterStateHardcoreAndHardModeConfirmationText","Please note that dead Hardcore characters cannot be restored for any reason (including game bugs or internet lag).\n\nAlso, Ruthless is a significantly different game experience with extreme item scarcity. Hardcore Ruthless characters that die are voided and are no longer playable.\n\nAre you sure you want to create a Hardcore Ruthless character?","","",652419123,""
6495,"SanctumMapFirstFloorTitle","Sanctum Archives","","",261118456,""
6496,"SanctumMapSecondFloorTitle","Sanctum Vaults","","",1942045016,""
6497,"SanctumMapThirdFloorTitle","Sanctum Cathedral","","",1491286887,""
6498,"SanctumMapFourthFloorTitle","Sanctum Necropolis","","",-1250855914,""
6499,"SanctumMapWindowInfo","This map shows your current progress on this floor of The Forbidden Sanctum. Your journey will take you on a path from the entrance of the floor to the boss room on the right; you can't double backwards to enter previous rooms.\n\nYou can see a few rooms ahead, which will help you make a choice about what path to take. Your run ends if you die or run out of Resolve.\n\nSome rooms are Afflicted, and will apply Afflictions to you when you enter them.\n\nManage your levels of Resolve, Aureus Coins and your Boons/Afflictions to make it through the Sanctum alive.","","",1946607980,""
6500,"SanctumRunSummaryWindowInfo","","","",1583795893,""
6501,"MicrotransactionFusingEffect6LinkCongratulations","Congratulations!","","",-968816647,""
6502,"SanctumObjectWorldDescriptionTitle","Sanctum Map","","",1878450520,""
6503,"SanctumObjectWorldDescriptionBody","Interact to select a Room","","",2011810406,""
6504,"SanctumRunSummaryTitle","","","",504636487,""
6505,"SanctumErrorNotMapOwner","You must be the map owner to do this","","",1636635017,""
6506,"ObjectDisplayTextSanctumMote","Aureus","","",-94027262,""
6507,"RelicStorageWindowTitle","Relic Locker","","",2022812438,""
6508,"ItemDisplayHardModeRustedScarabDescription","This is only usable on White Maps.","","",1939917390,""
6509,"ItemDisplayHardModePolishedScarabDescription","This is only usable on Yellow Maps.","","",434354873,""
6510,"ItemDisplayHardModeGildedScarabDescription","This is only usable on Red Maps.","","",286495847,""
6511,"ItemDisplayHardModeJewelledScarabDescription","This is only usable on Red Maps.","","",1782034560,""
6512,"ItemFilterErrorKeywordOutsideRule","Keyword \""{0}\"" found outside of a rule block","","",-1945357308,""
6513,"HideoutDeliriumObject","Delirious Hideout Decoration","","",751496618,""
6514,"ItemFilterErrorFilterTypeAlreadySpecified","The Item Filter type has already been specified","","",-1941412517,""
6515,"ItemFilterErrorUnknownFilterType","Unknown Item Filter type \""{0}\""","","",1587476697,""
6516,"ItemFilterErrorInvalidTypeForLeague","Invalid Item Filter type for current League.","","",200460200,""
6517,"ItemFilterErrorFilterPropertyMustBeBeforeFirstRule","Keyword \""{0}\"" may only appear before the first rule block","","",-996257968,""
6518,"SanctumFountain","Fountain","","",2081683609,""
6519,"KitavaWeaken1HardMode","You have been permanently weakened by Kitava's cruel affliction. You now have -50% to all Elemental Resistances and -30% to Chaos Resistance.","","",-1084010739,""
6520,"KitavaWeaken2HardMode","You have been permanently weakened by Kitava's merciless affliction. You now have a total of -100% to all Elemental Resistances and -60% to Chaos Resistance.","","",952195452,""
6521,"ViewPrimordialAltarModifiersGamepadPrompt","View Primordial Altar Modifiers","","",1860074196,""
6522,"SanctumRunSummaryFinishedButton","Finish","","",-1255929665,""
6523,"SanctumRunSummaryFinishedPopup","","","",-1610926138,""
6524,"SanctumChoiceNotEnoughGold","Not enough Aureus Coins","","",1633850256,""
6525,"SanctumChoiceNotEnoughHealth","Not enough Resolve","","",-782701564,""
6526,"ItemFilterErrorFilterTypeNotSpecified","Item Filter type not specified.","","",-29628076,""
6527,"ItemFilterErrorInvalidKeywordForFilterType","Keyword \""{0}\"" is not allowed for this type of Item Filter","","",1172993697,""
6528,"ItemFilterLoadFailureWithReason","Failed to load Item Filter. Reason: {0}","","",-140727537,""
6529,"SanctumDealObject","Accursed Pact","","",937349396,""
6530,"FeedbackWindowTitle","Feedback","","",-325835444,""
6531,"FeedbackWindowInfoText","Enter Feedback:","","",-1790292898,""
6532,"FeedbackWindowSubmit","Submit","","",-1681786018,""
6533,"PlayerOffline","Offline","","",-879928617,""
6534,"SanctumResolveBarTitle","Resolve","","",1557578124,""
6535,"SanctumResolveValue","Resolve <white>{{{0}/{1}}}","","",1580262650,""
6536,"SanctumShieldValue","Inspiration <white>{{{0}}}","","",-1085739787,""
6537,"HiddenItemSupportGem","A random Support Gem","","",463603039,""
6538,"SanctumErrorResetDungeon","Cannot start a Sanctum encounter in this area because you reset the Sanctum.","","",785477930,""
6539,"SanctumOpenRunSummaryActiveHover","View Sanctum [{0}]","","",404335482,""
6540,"SanctumOpenRunSummaryInactiveHover","No Active Sanctum","","",-638970715,""
6541,"SanctumResetRunHover","Reset Sanctum\n\nAll current Sanctum progress will be lost and a new Sanctum will be generated in the next area you enter.","","",-176951807,""
6542,"SanctumResetRunConfirmation","Are you sure you want to reset your current Sanctum? All current Sanctum progress will be lost and a new Sanctum will be generated in the next area you enter.","","",1735337162,""
6543,"SanctumDeferralObject","Offer","","",337903425,""
6544,"ItemErrorItemNotAwakenedSkillGem","Item is not an Awakened Gem.","","",-1186970444,""
6545,"ItemErrorItemSkillGemLevelTooHigh","Gem Level is too high.","","",188776790,""
6546,"ItemErrorItemSkillGemIsMaxLevel","Gem is at its maximum Level.","","",-1054380253,""
6547,"ItemErrorItemIsNotSynthetic","Item is not Synthesised.","","",557816921,""
6548,"ItemErrorCannotChangeImplicitMods","Item's Implicit Mods cannot be modified.","","",-1046275916,""
6549,"SanctumErrorCannotResetFirstRoom","You cannot reset the Sanctum until you have completed the first room.","","",1885125238,""
6550,"ActionShowAdvancedItemDescriptions","Show Advanced Item Descriptions","","",1848378910,""
6551,"ActionCompareItemDescriptions","Compare Item Descriptions","","",1896661389,""
6552,"SanctumVendorMerchantTitle","Merchant","","",1449703541,""
6553,"SanctumVendorLyciaPactTitle","Accursed Pact","","",-2014072852,""
6554,"SanctumVendorDeferralTitle","Offer","","",-1970789368,""
6555,"SanctumVendorPactConfirmHover","(Ctrl+Click to quick accept)","","",1523921280,""
6556,"SanctumVendorDeferralConfirmHover","(Ctrl+Click to quick select)","","",-306404799,""
6557,"SanctumVendorMerchantConfirmHover","(Ctrl+Click to quick purchase)","","",239290221,""
6558,"SanctumVendorRerollHover","Reroll Shop","","",696184292,""
6559,"SanctumVendorPactConfirmButton","Accept Pact","","",-386258992,""
6560,"SanctumVendorDeferralConfirmButton","Confirm","","",-1017127191,""
6561,"SanctumVendorMerchantConfirmButton","Purchase","","",-442677870,""
6562,"SanctumEffectAdded","Gain","","",-357263663,""
6563,"SanctumEffectRemoved","Remove","","",345276537,""
6564,"SactumAddMajorBoon","Gain a random Major Boon","","",-1131397400,""
6565,"SactumAddMajorBoons","Gain {0} random Major Boons","","",813542189,""
6566,"SactumAddMinorBoon","Gain a random Minor Boon","","",-1765701063,""
6567,"SactumAddMinorBoons","Gain {0} random Minor Boons","","",1806342578,""
6568,"SactumAddMajorCurse","Gain a random Major Affliction","","",868007665,""
6569,"SactumAddMajorCurses","Gain {0} random Major Afflictions","","",389016166,""
6570,"SactumAddMinorCurse","Gain a random Minor Affliction","","",-1080629057,""
6571,"SactumAddMinorCurses","Gain {0} random Minor Afflictions","","",29928478,""
6572,"SanctumGoldCost","Lose {0} Aureus","","",127341803,""
6573,"SanctumResolveCost","Lose {0} Resolve","","",1154018207,""
6574,"SanctumGainGold","Gain {0} Aureus","","",-812591499,""
6575,"SanctumGainResolve","Gain {0} Resolve","","",2105413085,""
6576,"SanctumGainShield","Gain {0} Inspiration","","",943284638,""
6577,"SanctumResolvePercentCost","Lose {0}% Maximum Resolve","","",-1150172334,""
6578,"SanctumGainResolvePercent","Gain {0}% Maximum Resolve","","",2049457425,""
6579,"SactumRemoveMajorBoon","Lose a random Major Boon","","",14685344,""
6580,"SactumRemoveMajorBoons","Lose {0} random Major Boons","","",1599858564,""
6581,"SactumRemoveMinorBoon","Lose a random Minor Boon","","",-71480093,""
6582,"SactumRemoveMinorBoons","Lose {0} random Minor Boons","","",-1689795813,""
6583,"SactumRemoveMajorCurse","Lose a random Major Affliction","","",729526583,""
6584,"SactumRemoveMajorCurses","Lose {0} random Major Afflictions","","",-1396596731,""
