"rownum","StatSet","GemLevel","PlayerLevelReq","SpellCritChance","AttackCritChance","BaseMultiplier","DamageEffectiveness","AdditionalFlags","FloatStats","InterpolationBases","AdditionalStats","StatInterpolations","FloatStatsValues","BaseResolvedValues","AdditionalStatsValues","GrantedEffects"
42819,9147,1,72,0,0,0,0,[],[],[],"[2954,14985]","[1,1]",[],[],"[40,0]",[9177]
42820,9147,2,74,0,0,0,0,[],[],[],"[2954,14985]","[1,1]",[],[],"[41,0]",[9177]
42821,9147,3,76,0,0,0,0,[],[],[],"[2954,14985]","[1,1]",[],[],"[42,0]",[9177]
42822,9147,4,78,0,0,0,0,[],[],[],"[2954,14985]","[1,1]",[],[],"[43,0]",[9177]
42823,9147,5,80,0,0,0,0,[],[],[],"[2954,14985]","[1,1]",[],[],"[44,1]",[9177]
42824,9147,6,82,0,0,0,0,[],[],[],"[2954,14985]","[1,1]",[],[],"[45,1]",[9177]
42825,9147,7,84,0,0,0,0,[],[],[],"[2954,14985]","[1,1]",[],[],"[45,1]",[9177]
42826,9147,8,86,0,0,0,0,[],[],[],"[2954,14985]","[1,1]",[],[],"[46,1]",[9177]
42827,9147,9,88,0,0,0,0,[],[],[],"[2954,14985]","[1,1]",[],[],"[46,1]",[9177]
42828,9147,10,90,0,0,0,0,[],[],[],"[2954,14985]","[1,1]",[],[],"[47,1]",[9177]
42829,9147,11,91,0,0,0,0,[],[],[],"[2954,14985]","[1,1]",[],[],"[47,1]",[9177]
42830,9147,12,92,0,0,0,0,[],[],[],"[2954,14985]","[1,1]",[],[],"[48,1]",[9177]
42831,9147,13,93,0,0,0,0,[],[],[],"[2954,14985]","[1,1]",[],[],"[48,1]",[9177]
42832,9147,14,94,0,0,0,0,[],[],[],"[2954,14985]","[1,1]",[],[],"[49,1]",[9177]
42833,9147,15,95,0,0,0,0,[],[],[],"[2954,14985]","[1,1]",[],[],"[49,1]",[9177]
42834,9147,16,96,0,0,0,0,[],[],[],"[2954,14985]","[1,1]",[],[],"[50,1]",[9177]
42835,9147,17,97,0,0,0,0,[],[],[],"[2954,14985]","[1,1]",[],[],"[50,1]",[9177]
42836,9147,18,98,0,0,0,0,[],[],[],"[2954,14985]","[1,1]",[],[],"[51,1]",[9177]
42837,9147,19,99,0,0,0,0,[],[],[],"[2954,14985]","[1,1]",[],[],"[51,1]",[9177]
42838,9147,20,100,0,0,0,0,[],[],[],"[2954,14985]","[1,1]",[],[],"[52,1]",[9177]
42839,9148,1,72,0,0,0,0,[],[],[],"[6853,6957]","[1,1]",[],[],"[-30,-30]",[9178]
42840,9148,2,74,0,0,0,0,[],[],[],"[6853,6957]","[1,1]",[],[],"[-29,-30]",[9178]
42841,9148,3,76,0,0,0,0,[],[],[],"[6853,6957]","[1,1]",[],[],"[-28,-29]",[9178]
42842,9148,4,78,0,0,0,0,[],[],[],"[6853,6957]","[1,1]",[],[],"[-27,-29]",[9178]
42843,9148,5,80,0,0,0,0,[],[],[],"[6853,6957]","[1,1]",[],[],"[-26,-28]",[9178]
42844,9148,6,82,0,0,0,0,[],[],[],"[6853,6957]","[1,1]",[],[],"[-25,-28]",[9178]
42845,9148,7,84,0,0,0,0,[],[],[],"[6853,6957]","[1,1]",[],[],"[-25,-27]",[9178]
42846,9148,8,86,0,0,0,0,[],[],[],"[6853,6957]","[1,1]",[],[],"[-24,-27]",[9178]
42847,9148,9,88,0,0,0,0,[],[],[],"[6853,6957]","[1,1]",[],[],"[-24,-27]",[9178]
42848,9148,10,90,0,0,0,0,[],[],[],"[6853,6957]","[1,1]",[],[],"[-23,-27]",[9178]
42849,9148,11,91,0,0,0,0,[],[],[],"[6853,6957]","[1,1]",[],[],"[-23,-26]",[9178]
42850,9148,12,92,0,0,0,0,[],[],[],"[6853,6957]","[1,1]",[],[],"[-22,-26]",[9178]
42851,9148,13,93,0,0,0,0,[],[],[],"[6853,6957]","[1,1]",[],[],"[-22,-26]",[9178]
42852,9148,14,94,0,0,0,0,[],[],[],"[6853,6957]","[1,1]",[],[],"[-21,-26]",[9178]
42853,9148,15,95,0,0,0,0,[],[],[],"[6853,6957]","[1,1]",[],[],"[-21,-25]",[9178]
42854,9148,16,96,0,0,0,0,[],[],[],"[6853,6957]","[1,1]",[],[],"[-20,-25]",[9178]
42855,9148,17,97,0,0,0,0,[],[],[],"[6853,6957]","[1,1]",[],[],"[-20,-25]",[9178]
42856,9148,18,98,0,0,0,0,[],[],[],"[6853,6957]","[1,1]",[],[],"[-19,-25]",[9178]
42857,9148,19,99,0,0,0,0,[],[],[],"[6853,6957]","[1,1]",[],[],"[-19,-24]",[9178]
42858,9148,20,100,0,0,0,0,[],[],[],"[6853,6957]","[1,1]",[],[],"[-18,-24]",[9178]
42859,9149,1,72,0,0,0,0,[],[],[],[1725],[1],[],[],[55],[9179]
42860,9149,2,74,0,0,0,0,[],[],[],[1725],[1],[],[],[56],[9179]
42861,9149,3,76,0,0,0,0,[],[],[],[1725],[1],[],[],[57],[9179]
42862,9149,4,78,0,0,0,0,[],[],[],[1725],[1],[],[],[58],[9179]
42863,9149,5,80,0,0,0,0,[],[],[],[1725],[1],[],[],[59],[9179]
42864,9149,6,82,0,0,0,0,[],[],[],[1725],[1],[],[],[60],[9179]
42865,9149,7,84,0,0,0,0,[],[],[],[1725],[1],[],[],[60],[9179]
42866,9149,8,86,0,0,0,0,[],[],[],[1725],[1],[],[],[61],[9179]
42867,9149,9,88,0,0,0,0,[],[],[],[1725],[1],[],[],[61],[9179]
42868,9149,10,90,0,0,0,0,[],[],[],[1725],[1],[],[],[62],[9179]
42869,9149,11,91,0,0,0,0,[],[],[],[1725],[1],[],[],[62],[9179]
42870,9149,12,92,0,0,0,0,[],[],[],[1725],[1],[],[],[63],[9179]
42871,9149,13,93,0,0,0,0,[],[],[],[1725],[1],[],[],[63],[9179]
42872,9149,14,94,0,0,0,0,[],[],[],[1725],[1],[],[],[64],[9179]
42873,9149,15,95,0,0,0,0,[],[],[],[1725],[1],[],[],[64],[9179]
42874,9149,16,96,0,0,0,0,[],[],[],[1725],[1],[],[],[65],[9179]
42875,9149,17,97,0,0,0,0,[],[],[],[1725],[1],[],[],[65],[9179]
42876,9149,18,98,0,0,0,0,[],[],[],[1725],[1],[],[],[66],[9179]
42877,9149,19,99,0,0,0,0,[],[],[],[1725],[1],[],[],[66],[9179]
42878,9149,20,100,0,0,0,0,[],[],[],[1725],[1],[],[],[67],[9179]
42879,9150,1,72,0,0,0,0,[],[],[],"[6069,6123,6301]","[1,1,1]",[],[],"[55,20,55]",[9180]
42880,9150,2,74,0,0,0,0,[],[],[],"[6069,6123,6301]","[1,1,1]",[],[],"[56,20,56]",[9180]
42881,9150,3,76,0,0,0,0,[],[],[],"[6069,6123,6301]","[1,1,1]",[],[],"[57,21,57]",[9180]
42882,9150,4,78,0,0,0,0,[],[],[],"[6069,6123,6301]","[1,1,1]",[],[],"[58,21,58]",[9180]
42883,9150,5,80,0,0,0,0,[],[],[],"[6069,6123,6301]","[1,1,1]",[],[],"[69,22,69]",[9180]
42884,9150,6,82,0,0,0,0,[],[],[],"[6069,6123,6301]","[1,1,1]",[],[],"[70,22,70]",[9180]
42885,9150,7,84,0,0,0,0,[],[],[],"[6069,6123,6301]","[1,1,1]",[],[],"[70,23,70]",[9180]
42886,9150,8,86,0,0,0,0,[],[],[],"[6069,6123,6301]","[1,1,1]",[],[],"[71,23,71]",[9180]
42887,9150,9,88,0,0,0,0,[],[],[],"[6069,6123,6301]","[1,1,1]",[],[],"[71,23,71]",[9180]
42888,9150,10,90,0,0,0,0,[],[],[],"[6069,6123,6301]","[1,1,1]",[],[],"[72,23,72]",[9180]
42889,9150,11,91,0,0,0,0,[],[],[],"[6069,6123,6301]","[1,1,1]",[],[],"[72,24,72]",[9180]
42890,9150,12,92,0,0,0,0,[],[],[],"[6069,6123,6301]","[1,1,1]",[],[],"[73,24,73]",[9180]
42891,9150,13,93,0,0,0,0,[],[],[],"[6069,6123,6301]","[1,1,1]",[],[],"[73,24,73]",[9180]
42892,9150,14,94,0,0,0,0,[],[],[],"[6069,6123,6301]","[1,1,1]",[],[],"[74,24,74]",[9180]
42893,9150,15,95,0,0,0,0,[],[],[],"[6069,6123,6301]","[1,1,1]",[],[],"[74,25,74]",[9180]
42894,9150,16,96,0,0,0,0,[],[],[],"[6069,6123,6301]","[1,1,1]",[],[],"[75,25,75]",[9180]
42895,9150,17,97,0,0,0,0,[],[],[],"[6069,6123,6301]","[1,1,1]",[],[],"[75,25,75]",[9180]
42896,9150,18,98,0,0,0,0,[],[],[],"[6069,6123,6301]","[1,1,1]",[],[],"[76,25,76]",[9180]
42897,9150,19,99,0,0,0,0,[],[],[],"[6069,6123,6301]","[1,1,1]",[],[],"[76,26,76]",[9180]
42898,9150,20,100,0,0,0,0,[],[],[],"[6069,6123,6301]","[1,1,1]",[],[],"[77,26,77]",[9180]
42899,9151,1,72,0,0,0,0,[],[],[],"[8993,8994,9062]","[1,1,1]",[],[],"[3,700,-40]",[9181]
42900,9151,2,74,0,0,0,0,[],[],[],"[8993,8994,9062]","[1,1,1]",[],[],"[3,690,-40]",[9181]
42901,9151,3,76,0,0,0,0,[],[],[],"[8993,8994,9062]","[1,1,1]",[],[],"[3,680,-39]",[9181]
42902,9151,4,78,0,0,0,0,[],[],[],"[8993,8994,9062]","[1,1,1]",[],[],"[3,670,-39]",[9181]
42903,9151,5,80,0,0,0,0,[],[],[],"[8993,8994,9062]","[1,1,1]",[],[],"[4,660,-38]",[9181]
42904,9151,6,82,0,0,0,0,[],[],[],"[8993,8994,9062]","[1,1,1]",[],[],"[4,650,-38]",[9181]
42905,9151,7,84,0,0,0,0,[],[],[],"[8993,8994,9062]","[1,1,1]",[],[],"[4,645,-37]",[9181]
42906,9151,8,86,0,0,0,0,[],[],[],"[8993,8994,9062]","[1,1,1]",[],[],"[4,640,-37]",[9181]
42907,9151,9,88,0,0,0,0,[],[],[],"[8993,8994,9062]","[1,1,1]",[],[],"[4,635,-37]",[9181]
42908,9151,10,90,0,0,0,0,[],[],[],"[8993,8994,9062]","[1,1,1]",[],[],"[4,630,-37]",[9181]
42909,9151,11,91,0,0,0,0,[],[],[],"[8993,8994,9062]","[1,1,1]",[],[],"[4,625,-36]",[9181]
42910,9151,12,92,0,0,0,0,[],[],[],"[8993,8994,9062]","[1,1,1]",[],[],"[4,620,-36]",[9181]
42911,9151,13,93,0,0,0,0,[],[],[],"[8993,8994,9062]","[1,1,1]",[],[],"[4,615,-36]",[9181]
42912,9151,14,94,0,0,0,0,[],[],[],"[8993,8994,9062]","[1,1,1]",[],[],"[4,610,-36]",[9181]
42913,9151,15,95,0,0,0,0,[],[],[],"[8993,8994,9062]","[1,1,1]",[],[],"[4,605,-35]",[9181]
42914,9151,16,96,0,0,0,0,[],[],[],"[8993,8994,9062]","[1,1,1]",[],[],"[4,600,-35]",[9181]
42915,9151,17,97,0,0,0,0,[],[],[],"[8993,8994,9062]","[1,1,1]",[],[],"[4,595,-35]",[9181]
42916,9151,18,98,0,0,0,0,[],[],[],"[8993,8994,9062]","[1,1,1]",[],[],"[4,590,-35]",[9181]
42917,9151,19,99,0,0,0,0,[],[],[],"[8993,8994,9062]","[1,1,1]",[],[],"[4,585,-34]",[9181]
42918,9151,20,100,0,0,0,0,[],[],[],"[8993,8994,9062]","[1,1,1]",[],[],"[4,580,-34]",[9181]
42919,4904,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[4904]
42920,135,1,0,0,0,10000,10000,[],[],[],[],[],[],[],[],[135]
42921,3915,1,1,0,0,-6000,-6000,[],[],[],[],[],[],[],[],[3915]
42922,8483,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[8496]
42923,9152,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9182]
42924,9153,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9183]
42925,9154,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9184]
42926,9155,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9185]
42927,9156,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9186]
42928,9157,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9187]
42929,9158,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9188]
42930,9159,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9189]
42931,9160,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9190]
42932,9161,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9191]
42933,9162,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9192]
42934,9163,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9193]
42935,9164,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9194]
42936,9165,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9195]
42937,9166,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9196]
42938,9167,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9197]
42939,9168,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9198]
42940,9169,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9199]
42941,9170,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9200]
42942,9171,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9201]
42943,9172,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9202]
42944,9173,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9203]
42945,9174,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9204]
42946,9175,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9205]
42947,9176,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9206]
42948,9177,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9207]
42949,9178,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9208]
42950,9179,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9209]
42951,9180,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9210]
42952,9181,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9211]
42953,9182,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9212]
42954,9183,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9213]
42955,9184,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9214]
42956,9185,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9215]
42957,9186,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9216]
42958,9187,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9217]
42959,9188,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9218]
42960,9189,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9219]
42961,9190,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9220]
42962,9191,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9221]
42963,9192,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9222]
42964,9193,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9223]
42965,9194,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9224]
42966,9195,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9225]
42967,9196,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9226]
42968,9197,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9227]
42969,9198,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9228]
42970,9200,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9230]
42971,9201,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9231]
42972,9199,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9229]
42973,9202,1,0,0,0,0,0,[],[],[],[],[],[],[],[],[9232]
42974,9203,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9233]
42975,9204,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9234]
42976,9205,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9235]
42977,9206,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9236]
42978,9207,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9237]
42979,9208,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9238]
42980,9209,1,1,0,0,0,0,[],[],[],"[2154,10549,10548]","[1,1,1]",[],[],"[3,0,1]",[9239]
42981,9209,2,4,0,0,0,0,[],[],[],"[2154,10549,10548]","[1,1,1]",[],[],"[3,0,1]",[9239]
42982,9209,3,6,0,0,0,0,[],[],[],"[2154,10549,10548]","[1,1,1]",[],[],"[4,0,1]",[9239]
42983,9209,4,9,0,0,0,0,[],[],[],"[2154,10549,10548]","[1,1,1]",[],[],"[4,0,1]",[9239]
42984,9209,5,13,0,0,0,0,[],[],[],"[2154,10549,10548]","[1,1,1]",[],[],"[5,0,1]",[9239]
42985,9209,6,19,0,0,0,0,[],[],[],"[2154,10549,10548]","[1,1,1]",[],[],"[6,1,2]",[9239]
42986,9209,7,25,0,0,0,0,[],[],[],"[2154,10549,10548]","[1,1,1]",[],[],"[7,1,2]",[9239]
42987,9209,8,32,0,0,0,0,[],[],[],"[2154,10549,10548]","[1,1,1]",[],[],"[8,1,2]",[9239]
42988,9209,9,40,0,0,0,0,[],[],[],"[2154,10549,10548]","[1,1,1]",[],[],"[9,1,2]",[9239]
42989,9209,10,46,0,0,0,0,[],[],[],"[2154,10549,10548]","[1,1,1]",[],[],"[10,2,3]",[9239]
42990,9209,11,55,0,0,0,0,[],[],[],"[2154,10549,10548]","[1,1,1]",[],[],"[11,2,3]",[9239]
42991,9209,12,61,0,0,0,0,[],[],[],"[2154,10549,10548]","[1,1,1]",[],[],"[12,2,3]",[9239]
42992,9209,13,68,0,0,0,0,[],[],[],"[2154,10549,10548]","[1,1,1]",[],[],"[13,2,3]",[9239]
42993,9209,14,72,0,0,0,0,[],[],[],"[2154,10549,10548]","[1,1,1]",[],[],"[14,2,3]",[9239]
42994,9209,15,78,0,0,0,0,[],[],[],"[2154,10549,10548]","[1,1,1]",[],[],"[15,3,4]",[9239]
42995,9209,16,80,0,0,0,0,[],[],[],"[2154,10549,10548]","[1,1,1]",[],[],"[15,3,4]",[9239]
42996,9210,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9240]
42997,9211,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9241]
42998,9212,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9242]
42999,9213,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9243]
43000,9214,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9244]
43001,9215,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9245]
43002,9216,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9246]
43003,9217,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9247]
43004,9218,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9248]
43005,9219,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9249]
43006,9220,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9250]
43007,9221,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9251]
43008,9222,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9252]
43009,9223,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9253]
43010,9224,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9254]
43011,9225,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9255]
43012,9227,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9257]
43013,9226,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9256]
43014,9228,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9258]
43015,9229,1,0,0,0,0,0,[],[],[],[],[],[],[],[],[9259]
43016,9230,1,0,0,0,0,0,[],[],[],[],[],[],[],[],[9260]
43017,9231,1,0,0,0,0,0,[],[],[],[],[],[],[],[],[9261]
43018,9232,1,0,0,0,0,0,[],[],[],[],[],[],[],[],[9262]
43019,9233,1,0,0,0,0,0,[],[],[],[],[],[],[],[],[9263]
43020,9234,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9264]
43021,9235,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9265]
43022,9236,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9266]
43023,9237,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9267]
43024,9238,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9268]
43025,9239,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9269]
43026,9240,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9270]
43027,9241,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9271]
43028,9242,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9272]
43029,9243,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9273]
43030,9244,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9274]
43031,9245,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9275]
43032,9246,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9276]
43033,9247,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9277]
43034,9248,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9278]
43035,9249,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9279]
43036,9250,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9280]
43037,9251,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9281]
43038,9252,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9282]
43039,9253,1,0,0,0,0,0,[],[],[],[],[],[],[],[],[9283]
43040,9254,1,0,0,0,0,0,[],[],[],[],[],[],[],[],[9284]
43041,9255,1,0,0,0,0,0,[],[],[],[],[],[],[],[],[9285]
43042,9256,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9286]
43043,9257,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9287]
43044,9258,1,0,0,0,0,0,[],[],[],[],[],[],[],[],[9288]
43045,9259,1,0,0,0,0,0,[],[],[],[],[],[],[],[],[9289]
43046,9261,1,0,0,0,0,0,[],[],[],[],[],[],[],[],[9291]
43047,9262,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9292]
43048,9263,1,1,0,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[1,2]",[],[9293]
43049,9264,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9294]
43050,9265,1,1,0,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[1,2]",[],[9295]
43051,9266,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9296]
43052,9267,1,1,0,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[1,2]",[],[9297]
43053,9268,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9298]
43054,9269,1,1,0,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[1,2]",[],[9299]
43055,9270,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9300]
43056,9271,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9301]
43057,9272,1,1,0,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[1,2]",[],[9302]
43058,9273,1,1,0,0,0,0,[],"[1469,1470]","[0,0]",[],"[3,3]","[0.8,1.2]","[13,20]",[],[9303]
43059,9276,1,1,0,0,-5000,0,[],[],[],[],[],[],[],[],[9306]
43060,9277,1,1,0,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[4,6]",[],[9307]
43061,9278,1,1,0,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[4,6]",[],[9308]
43062,9279,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9309]
43063,9280,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9310]
43064,9281,1,0,0,0,0,0,[],[],[],[],[],[],[],[],[9311]
43065,9282,1,0,0,0,0,0,[],[],[],[],[],[],[],[],[9312]
43066,9283,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9313]
43067,9284,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[9314]
43068,9285,1,0,0,0,0,0,[],[],[],[],[],[],[],[],[9315]
43069,9286,1,0,0,0,0,0,[],[],[],[],[],[],[],[],[9316]
43070,9287,1,0,0,0,0,0,[],[],[],[],[],[],[],[],[9317]
43071,9288,1,0,0,0,0,0,[],[],[],[],[],[],[],[],[9318]
43072,9289,1,0,0,0,0,0,[],[],[],[],[],[],[],[],[9319]
43073,9290,1,0,0,0,0,0,[],[],[],[],[],[],[],[],[9320]
43074,9291,1,0,0,0,0,0,[],[],[],[],[],[],[],[],[9321]
43075,9292,1,0,0,0,0,0,[],[],[],[],[],[],[],[],[9322]
43076,9293,1,0,0,0,0,0,[],[],[],[],[],[],[],[],[9323]
43077,9274,1,0,0,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.9,1.1]","[10,12]",[],[9304]
43078,9275,1,0,0,0,0,0,[],[],[],[],[],[],[],[],[9305]
43079,9294,1,0,0,0,0,0,[],[],[],[],[],[],[],[],[9324]
43080,9310,1,1,0,0,0,0,[],"[1950,351,1954,1956]","[1,1,1,1]",[],"[3,3,3,3]","[0.76,0.76,0.76,0.76]","[49,49,49,49]",[],[9340]
43081,9310,2,82,0,0,0,0,[],"[1950,351,1954,1956]","[1,1,1,1]",[],"[3,3,3,3]","[0.84,0.84,0.84,0.84]","[463,463,463,463]",[],[9340]
43082,9310,3,83,0,0,0,0,[],"[1950,351,1954,1956]","[1,1,1,1]",[],"[3,3,3,3]","[0.92,0.92,0.92,0.92]","[513,513,513,513]",[],[9340]
43083,9310,4,84,0,0,0,0,[],"[1950,351,1954,1956]","[1,1,1,1]",[],"[3,3,3,3]","[1,1,1,1]","[563,563,563,563]",[],[9340]
43084,9310,5,85,0,0,0,0,[],"[1950,351,1954,1956]","[1,1,1,1]",[],"[3,3,3,3]","[1.5,1.5,1.5,1.5]","[854,854,854,854]",[],[9340]
43085,9311,1,1,500,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.65,0.94]","[2,3]",[],[9341]
43086,9311,2,82,500,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.7,1.02]","[388,566]",[],[9341]
43087,9311,3,83,500,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.75,1.12]","[437,653]",[],[9341]
43088,9311,4,84,500,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[491,736]",[],[9341]
43089,9311,5,85,500,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[1.2,1.8]","[773,1160]",[],[9341]
43090,9312,1,1,500,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.65,0.94]","[8,11]",[],[9342]
43091,9312,2,82,500,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.7,1.02]","[1665,2425]",[],[9342]
43092,9312,3,83,500,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.75,1.12]","[1875,2800]",[],[9342]
43093,9312,4,84,500,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.8,1.2]","[2102,3154]",[],[9342]
43094,9312,5,85,500,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[1.2,1.8]","[3315,4972]",[],[9342]
43095,9313,1,1,500,0,0,0,[],"[1467,1468]","[0,0]",[],"[3,3]","[0.65,0.94]","[8,11]",[],[9343]
43096,9314,1,1,500,0,0,0,[],"[1467,1468,1950,351,1954,1956]","[0,0,1,1,1,1]",[],"[3,3,3,3,3,3]","[0.65,0.94,1.2,1.2,1.2,1.2]","[8,11,233,233,233,233]",[],[9344]
