"rownum","Id","ImplicitStats","ConstantStats","ConstantStatsValues","BaseEffectiveness","IncrementalEffectiveness","i32"
9136,"LegionTemplarGroundLaser","[617,1927,9079]",[1101],[50],0.8,0,1028443341
9137,"HarvestHellionT3GodzillaBreath","[617,1927]",[],[],0.8,0,1027369599
9138,"HarvestHellionT3GodzillaBreathForward","[617,1927]",[],[],0.8,0,1027369599
9139,"HellscapeDemonFodderFaceLaser","[617,1927]",[659],[-75],0.8,0,1027101164
9140,"SanctumHazardTrackingGroundLaser","[617,1927]",[16967],[5],0.3,0,1027101164
9141,"DelveLichEpicChestPulse",[617],[],[],1,0,0
9142,"SupportChaosAttacks",[],"[8317,8318]","[2000,25]",1,0,0
9143,"DelveMelee",[12543],[8295],[2500],2,0,1025758986
9144,"CreateExpandingRing",[617],[2693],[-50],2.385,0,1025624769
9145,"ReverseExpandingRing",[617],[2693],[-50],2.385,0,1025624769
9146,"SpawnBloodMeteors","[617,7292,7293,498]","[8324,2693]","[20,-25]",1.8,0,1024416809
9147,"FireBloodMeteors","[617,498]","[8325,2693]","[20,-25]",1.28,0,1025758986
9148,"SpiritBomb","[617,7292,7293,498]","[2693,5750]","[-50,40]",2.025,0,1026832728
9149,"BeastSummonDaemonFromMortar",[498],"[882,2153,782,6151]","[364,1,4,1]",1,0,0
9150,"PlaceWallsAlongPath",[],[],[],1,0,0
9151,"ObeliskCutoutCircle",[617],"[1102,2693]","[15,-75]",2.55,0,1028443341
9152,"ObeliskDetonateCircle",[],[],[],1,0,0
9153,"DelveLichTransitionBeam",[],[],[],2,0,1025758986
9154,"DelveLichSummonObelisk","[2458,886]","[2153,882,4767]","[1,365,-95]",1,0,0
9155,"DelveSummonRareBoneStalker",[2458],"[882,2153,6142,2152,5586]","[282,1,240,2,3500]",1,0,0
9156,"DelveSummonRareVendigo",[2458],"[882,2153,6142,2152,5586]","[283,1,114,2,3500]",1,0,0
9157,"DelveSummonRareBoneHusk",[2458],"[882,2153,6142,2152,5586]","[284,1,275,2,3500]",1,0,0
9158,"DelveSummonRareMineBat",[2458],"[882,2153,6142,2152,5586]","[285,1,160,2,3500]",1,0,0
9159,"DelveSummonRareUndying",[2458],"[882,2153,6142,2152,5586]","[286,1,198,2,3500]",1,0,0
9160,"QiongqiTornadoes","[7292,7293,7294]",[],[],1,0,0
9161,"EmptyActionDelveAbyssLaserArmSweep","[7292,7293,7294]",[],[],1,0,0
9162,"DelveAbyssLichArmLaser","[617,1927]","[1101,1102,2693]","[80,20,-75]",0.6,0,1028443341
9163,"SynthesisGuardian3Laser","[617,1927,196]",[356],[1000],1.8,0,1028443341
9164,"SynthesisGuardian3LaserStandalone","[617,1927,196]",[356],[1000],1.8,0,1028443341
9165,"SynthesisSoulstealerLaser","[617,1927]",[],[],0.6,0,1028443341
9166,"DelveAbyssLichArmFrontPulse",[617],"[1101,1102,2693]","[80,20,-75]",4.1,0,1028443341
9167,"DelveLichTotemGroundLaser",[617],"[1101,1102,2693]","[80,20,-75]",1,0,1028443341
9168,"DelveLichTotemGroundLaserInner",[617],"[1101,1102,2693]","[80,20,-75]",1,0,1028443341
9169,"DelveLichObeliskTransitionCascade",[],[],[],1,0,0
9170,"DelveLichSpreadPurple",[],[],[],1,0,0
9171,"EmptyActionEinharStartLifeAura",[],[],[],1,0,0
9172,"SupportBonechill","[8398,8707]",[],[],1,0,0
9173,"EinharGrenadeMortar","[617,498,4577]","[2500,3207,6151,659]","[5,20,1,-50]",2.7,0,1025758986
9174,"EinharGrenadeMortarSecondary","[617,498,1776,6815]","[2500,3207,173,6822]","[6,20,8,12]",2.7,0,1025758986
9175,"EinharGrenadeMortarSupporter","[617,498,4577]","[2500,3207,6151,659]","[5,20,1,-50]",2,0,1025758986
9176,"EinharGrenadeMortarSecondarySupporter","[617,498,1776,6815]","[2500,3207,173,6822]","[6,20,6,12]",2,0,1025758986
9177,"BetrayalRikerClusterBomb","[617,498,4577,2968]","[6822,2500,2693]","[10,15,-25]",1,0,0
9178,"BetrayalRikerClusterBombSecondary","[617,498,1776]","[2500,3207,173,6822]","[6,20,3,12]",2.5,0,1024416809
9179,"BetrayalSkeletonCannonBombard","[617,498,4577,7078]","[2500,173,5750]","[30,1,-35]",1,0,1023275958
9180,"BetrayalTaserNetMortar","[498,4577]",[],[],1,0,1025758986
9181,"LegionTemplarBossNetMortar","[498,4577,7078]",[],[],1,0,1025758986
9182,"BetrayalScientistGrenade","[617,498,4577]","[2500,3207,6151]","[5,20,1]",1.5,0,1025758986
9183,"BetrayalThaneMortar","[617,498,4577,6841]","[6822,2500]","[30,6]",1.8,0,1025758986
9184,"BetrayalKeemaMortar","[617,498,4577,6841,1927]","[2500,6151]","[12,1]",0.6,0,1026295857
9185,"SynthesisWalkerMortar","[617,498,4577]",[2673],[3],2,0,1025222115
9186,"LegionHyrriWaterCloneMortar","[617,498,4577]","[2500,6151,3207]","[5,1,15]",2.5,0,1027101164
9187,"WaterElementalMortar","[617,498,4577,7078]","[2500,6151,3207,659]","[5,1,15,-50]",2.5,0,1027101164
9188,"WaterElementalMetaMortar","[617,498,4577,7078]","[2500,6151,3207,659]","[5,1,15,-50]",2.5,0,1027101164
9189,"AtlasExileBasiliskShoulderMortar","[617,498,4577,12417]","[2500,3207,1102]","[3,15,50]",1.25,0,1026295857
9190,"AzmeriBasiliskShoulderMortar","[617,498,4577,12417]","[2500,3207,1102,3361,3364]","[8,15,60,100,60]",0.9,0,1025624769
9191,"AtlasExileBasiliskShoulderMortar2","[617,498,4577,12417]","[2500,3207,1102]","[3,15,50]",0.9,0,1026295857
9192,"AzmeriBasiliskShoulderMortar2","[617,498,4577,12417]","[2500,3207,1102,3361,3364]","[13,15,60,100,60]",0.9,0,1026027422
9193,"HeistCultistCanisterRed","[617,498,4577]",[6151],[1],2.7,0,1025758986
9194,"HeistCultistCanisterGreen","[617,498,4577]","[2500,3207,659,173,6151]","[20,15,-40,3,1]",2.7,0,1025758986
9195,"HeistCultistCanisterYellow","[617,498,4577]",[6151],[1],2.7,0,1025758986
9196,"BetrayalTaserNet","[617,196,1927]","[8538,15059,7410]","[30,-75,20]",1,0,1024416809
9197,"HeistTurretTaserNetDamage","[617,196,1927]","[8538,15059,7410]","[45,-75,20]",1,0,1024416809
9198,"LegionTemplarGeneralTaserNet","[617,196,1927,9079]","[8538,15059,7410]","[30,-75,20]",1.75,0,1025758986
9199,"BetrayalMassSkeletonNova",[617],[1102],[10],2.5,0,1025758986
9200,"EinharMultishot","[7293,7294]","[323,1919]","[40,-25]",1,0,0
9201,"FrostFury","[498,617,8424,1714,1994,9558,18163,19457]","[8407,8404,9324,8405,8423,2500,9413,356]","[10,1600,25,15,100,100,150,1600]",1.0567,0,1024551027
9202,"FrostFuryAltX","[498,617,8424,1714,1994,9558,18163,19457]","[8407,8404,9324,8405,8423,2500,9413,356]","[10,1600,25,15,100,100,150,1600]",1.0567,0,1024551027
9203,"FrostFuryAltY","[498,617,8424,1714,1994,9558,18163,19457]","[8407,8404,9324,8405,8423,2500,9413,356]","[10,1600,25,15,100,100,150,1600]",1.0567,0,1024551027
9204,"FlickerThrust","[617,683]","[8415,1919,972]","[5,-40,25]",0,0,0
9205,"LegionFlickerThrust",[617],"[8415,1919,972]","[5,-56,25]",1,0,0
9206,"HeraldOfAgonyMinionMortarCelestial","[617,498,8323,12417]","[2500,3207,19033,1919,323,5750]","[20,10,6,-35,50,20]",1,0,0
9207,"HeraldOfAgonyMinionTailSpikeCelestial","[498,12417]","[782,173]","[43,4]",1,0,0
9208,"HeraldOfLightMinionSlamCelestial",[617],"[1919,5750]","[-33,100]",1,0,0
9209,"HeraldOfAgonyMinionTailSpikeDemonic","[498,12417]","[782,173]","[68,4]",1,0,0
9210,"HeraldOfAgonyMinionTailSpikeEmpyrean","[498,12417]","[782,173]","[80,4]",1,0,0
9211,"HeraldOfAgonyMinionTailSpikePolarisWhite","[498,12417]","[782,173]","[81,4]",1,0,0
9212,"HeraldOfAgonyMinionTailSpikeDragonHunter","[498,12417]","[782,173]","[106,4]",1,0,0
9213,"RendingSteel",[617],[1903],[-40],1,0,0
9214,"LancingSteel","[498,19360]","[19033,8411,12361,12429,12714]","[4,20,4,50,-60]",1,0,1019142052
9215,"LancingSteelAltX","[498,19360,4546]",[12714],[-90],1,0,1019142052
9216,"LancingSteelAltY","[498,19360]","[19033,8411,12361,12429,12714]","[4,20,4,50,-60]",1,0,1019142052
9217,"ConduitSigil","[617,8427,1994,1714,9603,19449,19382]","[8430,8425,3189,8431,356]","[1,500,6000,3,5000]",0.4182,0,1025866360
9218,"ConduitSigilAltX","[617,8427,1994,1714,9603,19449,19382,12089]","[8430,3189,356,8431,8425]","[1,6000,5000,1,400]",0.7763,0,1025866360
9219,"ConduitSigilAltY","[617,8427,1994,1714,9603,19449,19382]","[8430,8425,3189,8431,356]","[1,500,6000,3,5000]",0.4182,0,1025866360
9220,"ZanaPlayerBubble",[],[356],[8000],1,0,0
9221,"SupportGreaterVolley",[],"[6848,8625,173]","[4,80,4]",1,0,0
9222,"Focus","[8137,8705,8709,9841]",[356],[4000],1,0,0
9223,"BloodstainedBanner",[8461],"[8463,8464,8465,8466,356]","[8,1,1000,50,10000]",1,0,0
9224,"PuresteelBanner",[8462],"[8411,8463,8464,8465,8474,356]","[20,8,1,1000,50,10000]",1,0,0
9225,"BetrayalSiegeCannon","[617,12417]","[1102,8632]","[20,-90]",1.6,0,1025758986
9226,"BetrayalSiegeCannonFire",[617],"[1099,8632,1300]","[50,-90,1]",2.5,0,1025758986
9227,"BetrayalSiegeCannonCold",[617],"[1100,8632,1300]","[50,-90,2]",2.5,0,1025758986
9228,"BetrayalSiegeCannonLightning",[617],"[1101,8632,1300]","[50,-90,3]",2.5,0,1025758986
9229,"BetrayalSiegeCannonMetalPhys",[617],"[8632,1300]","[-90,4]",2,0,1025758986
9230,"BetrayalSiegeCannonBloodPhys",[617],"[8632,1300]","[-90,5]",2,0,1025758986
9231,"BetrayalSiegeCannonFireArrow",[617],"[1099,8632,1300]","[50,-90,1]",2.5,0,1025758986
9232,"BetrayalSiegeCannonBloodPhysArrow",[617],"[8632,1300]","[-90,5]",2,0,1025758986
9233,"BetrayalRikerBeamCannon",[617],[8632],[-90],2.4,0,1025758986
9234,"FeastOfFlesh","[8516,1826]","[8517,8518,8519,8520]","[10,400,200,400]",1,0,0
9235,"ShatteringSteel","[498,9603,19360]","[8411,19033,7083,12585]","[40,3,100,90]",0.5293,0,1024175217
9236,"ShatteringSteelAltX","[498,9603,19360,12487]","[8411,19033,7083,12585,12361,12586,356]","[40,3,100,90,2,8,6000]",0.5293,0,1024175217
9237,"ShatteringSteelAltY","[498,9603,19360]","[8411,19033,7083,12585]","[40,3,100,90]",0.5293,0,1024175217
9238,"ShatteringSteelRoyale","[498,12487,9603,19360]","[8411,19033,8570,7083,12361,12585,12586,356]","[20,3,100,100,2,90,4,5000]",1,0,1019142052
9239,"SupportMultiTotem",[8522],[866],[2],1,0,0
9240,"SupportMultiTotemRoyale",[8522],[866],[2],1,0,0
9241,"DonutCircle",[617],"[2969,5750]","[50,50]",4,0,1025758986
9242,"SanctumDonutCircle",[617],"[2969,5750,16967]","[50,50,50]",2,0,1025758986
9243,"DonutCircleMaata","[617,12543]","[2969,5750,2693]","[50,50,-60]",4,0,1025758986
9244,"ReviveMonstersInCone",[],[2153],[4],1,0,0
9245,"ReviveMonstersInConeZombies",[],[2153],[4],1,0,0
9246,"ReviveMonstersInConeCowardsTrial",[],"[2153,5750]","[8,50]",1,0,0
9247,"CreateMonsterFromCorpses",[],[8517],[3],1,0,0
9248,"BetrayalBoneNova","[498,1776]","[173,782]","[5,84]",1.5,0,1024416809
9249,"SynthesisGolemVTurretProjectile",[498],[6151],[1],2,0,1025758986
9250,"AzmeriGolemVTurretProjectile",[498],[6151],[1],2,0,1025758986
9251,"BetrayalRikerArcBombProjectile","[498,4577,2968]",[6151],[1],1,0,0
9252,"BetrayalDaggerThrow",[498],[782],[46],1,0,0
9253,"BetrayalSecretPoliceFlickerClone","[1846,2458,2495]",[882],[2],1,0,0
9254,"TeleportBackstab",[],[],[],1,0,0
9255,"BetrayalVoriciTeleport","[7293,7294]",[],[],1,0,0
9256,"BetrayalVoriciMultiTeleport","[7293,7294]",[],[],1,0,0
9257,"LegionMarakethSergeantTeleport","[7293,7294]",[],[],1,0,0
9258,"LegionHyrriTeleport","[7293,7294]",[],[],1,0,0
9259,"LegionHyrriTeleportSpinningDeath","[7293,7294]",[],[],1,0,0
9260,"LegionHyrriTeleportActual","[7293,7294]",[],[],1,0,0
9261,"LegionHyrriTeleportSpinningDeathActual","[7293,7294]",[],[],1,0,0
9262,"TeleportBackstabCleave",[617],[],[],1,0,0
9263,"BlightTeleportBackstabCleave",[617],[633],[100],1,0,0
9264,"ArcaneWake",[1826],"[8536,8742,356]","[100,10,8000]",1,0,0
9265,"ScientistTotemPulse",[617],[5750],[-40],2.5,0,1025758986
9266,"CataclysmSigil","[617,8427,1994,1714,9603,19382]","[18328,8430,8425,3189,356]","[22,1,1500,6000,5000]",1.94,0,1027074320
9267,"CataclysmSigilAltX","[617,1994,1714,9603,19082,19083]","[18328,8430,3189]","[26,1,6000]",3.52,0,1027074320
9268,"CataclysmSigilAltY","[617,8427,1994,1714,9603,19382]","[18328,8430,8425,3189,356]","[22,1,1500,6000,5000]",2.85,0,1027074320
9269,"SupportTriggerSpellFromHelmet",[],[8623],[100],1,0,0
9270,"SigilRecall",[9603],[12143],[20],1,0,0
9271,"MonsterFrostFury","[498,617]","[356,2500]","[5000,3]",0.4,0,1025087898
9272,"SupportTriggerSpellOnSkillUse",[],[13223],[1],1,0,0
9273,"DeathClap",[617],[],[],1,0,0
9274,"EinharSnipe","[498,4546,683]","[782,317,1919]","[53,100,33]",1,0,0
9275,"EinharSnipeSupporter","[498,4546,683]","[782,317,1919]","[53,100,33]",1,0,0
9276,"LegionMarakethQuicksandSnipe","[498,4546,4577]","[782,1919]","[70,-34]",1,0,0
9277,"BetrayalJanusDeathClap",[617],[],[],1.66,0,1025758986
9278,"CatarinaCarpetMortar","[498,617,4577]","[6169,2500,8595,5230,6151,1099]","[10,20,4,15,1,25]",3,0,1025758986
9279,"SpikyDonut",[617],[],[],2,0,1025758986
9280,"CatarinaSidewaysCarpetBomb",[617],"[1099,2693]","[50,-65]",2.4,0,1025087898
9281,"CatarinaRollout",[617],"[1099,633,2693,5750]","[25,200,-50,50]",1,0,0
9282,"CatarinaScythe","[617,1927,683]","[633,2693]","[100,-75]",3,0,1025758986
9283,"CatarinaBarrage",[617],"[1099,2693]","[80,-40]",2.1,0,1025758986
9284,"MonkeyThrow","[7292,7293,7294,12543]",[],[],1,0,0
9285,"GeotriggeriusTestius",[],[],[],1,0,0
9286,"GeometryTriggerSkillSynthesisGolemRectangleLeft",[],[],[],1,0,0
9287,"GeometryTriggerSkillAzmeriGolemRectangleLeft",[],[],[],1,0,0
9288,"GeometryTriggerSkillSynthesisGolemRectangleRight",[],[],[],1,0,0
9289,"GeometryTriggerSkillAzmeriGolemRectangleRight",[],[],[],1,0,0
9290,"GeometryTriggerSynthesisSoulstealer3","[7293,7294]",[],[],1,0,0
9291,"GeometryTriggerKaruiElderMassCremation",[],[],[],1,0,0
9292,"GeometryTriggerKaruiElderMassCremationAtlasUber",[],[],[],1,0,0
9293,"GeometryTriggerHoodedFirestorm",[],[],[],1,0,0
9294,"GeometryTriggerHoodedFirestorm2",[],[],[],1,0,0
9295,"GeometryTriggerLegionTemplarGroundBeams","[7293,7294]",[],[],1,0,0
9296,"GeometryTriggerHyrriWaterSprouts","[7293,7294]",[],[],1,0,0
9297,"GeometryTriggerLegionStampede","[7293,7294]",[],[],1,0,0
9298,"GeometryTriggerWarlordLionStampede","[7293,7294]",[],[],1,0,0
9299,"GeometryTriggerWarlordSpearThrow",[],[],[],1,0,0
9300,"GeometryTriggerLioneyeFlareObjects","[7293,7294]",[],[],1,0,0
9301,"GeometryTriggerLioneyeFlareArrows",[],[],[],1,0,0
9302,"GeometryTriggerLioneyeHellfireBarrage",[],[],[],1,0,0
9303,"GeometryTriggerViperSnakeDash","[7293,7294]",[],[],1,0,0
9304,"GeometryTriggerTemplarBossHolyBlastBeam",[],[],[],1,0,0
9305,"GeometryTriggerTemplarBossHolyBlastBolt",[],[],[],1,0,0
9306,"GeometryTriggerVaalSiphonField","[7293,7294]",[],[],1,0,0
9307,"GeometryTriggerLegionTemplarCasterStormCall","[7293,7294]",[],[],1,0,0
9308,"GeometryTriggerLegionSpectralVipers","[7293,7294]",[],[],1,0,0
9309,"GeometryTriggerLegionLioneyeFireCircleBombard",[],[],[],1,0,0
9310,"GeometryTriggerBlightFireModOnDeath",[],[],[],1,0,0
9311,"GeometryTriggerBlightColdModOnDeath",[],[],[],1,0,0
9312,"GeometryTriggerBlightZombieBossDaemon",[],[],[],1,0,0
9313,"GeometryTriggerBlightNecrobossDesecrate",[],[],[],1,0,0
9314,"GeometryTriggerBlightFungalSpawn",[],[],[],1,0,0
9315,"GeometryTriggerBlightWaterElementalGeyser",[],[],[],1,0,0
9316,"GeometryTriggerBlightMassDelayedBlast",[],[],[],1,0,0
9317,"GeometryTriggerBlightLavaMeteor",[],[],[],1,0,0
9318,"GeometryTriggerBlightSummonSpectralViper",[],[],[],1,0,0
9319,"GeometryTriggerBlightMassXMortar",[],[],[],1,0,0
9320,"GeometryTriggerBlightPyromaniacMassMortar",[],[],[],1,0,0
9321,"GeometryTriggerBlightSpiderMassSummon",[],[],[],1,0,0
9322,"GeometryTriggerBlightWolfIceCascade",[],[],[],1,0,0
9323,"GeometryTriggerBlightWolfIceExplode",[],[],[],1,0,0
9324,"GeometryTriggerAtlasExileCrusaderBeams",[],[],[],1,0,0
9325,"GeometryTriggerAtlasExileCrusaderBeamsMid",[],[],[],1,0,0
9326,"GeometryTriggerAtlasExileCrusaderBeamsHigh",[],[],[],1,0,0
9327,"GeometryTriggerAtlasExileCrusaderBeamsNear",[],[],[],1,0,0
9328,"GeometryTriggerAtlasExileCrusaderBeamsMidNear",[],[],[],1,0,0
9329,"GeometryTriggerAtlasExileCrusaderBeamsHighNear",[],[],[],1,0,0
9330,"GeometryTriggerAtlasExileCrusaderBeamsMediumNear",[],[],[],1,0,0
9331,"GeometryTriggerAtlasExileCrusaderBeamsMidMediumNear",[],[],[],1,0,0
9332,"GeometryTriggerAtlasExileCrusaderBeamsHighMediumNear",[],[],[],1,0,0
9333,"GeometryTriggerAtlasExileCrusaderNova",[],[],[],1,0,0
9334,"GeometryTriggerAtlasExileOrionCarpet",[],[],[],1,0,0
9335,"AtlasExilesOrionMeteorArena",[],[],[],1,0,0
9336,"AtlasExilesOrionMeteorArenaInternalUber",[],[],[],1,0,0
9337,"AtlasExilesOrionMeteorArenaInternalUberSingle",[],[],[],1,0,0
9338,"AtlasExilesOrionGeyserCascade",[],[],[],1,0,0
9339,"AtlasExilesOrionMeteorRectangle",[],[],[],1,0,0
9340,"AtlasExilesOrionMeteorRectangleInfluence",[],[],[],1,0,0
9341,"AtlasExilesOrionCreateClones",[],[],[],1,0,0
9342,"AtlasExilesBasiliskTasterMortarGeometry",[],[],[],1,0,0
9343,"AtlasExilesWarlordLeftCascade",[],[],[],1,0,0
9344,"AtlasExilesWarlordRightCascade",[],[],[],1,0,0
9345,"AtlasExilesWarlordLeftCascade2",[],[],[],1,0,0
9346,"AtlasExilesWarlordRightCascade2",[],[],[],1,0,0
9347,"AtlasExilesWarlordLeftCascade3",[],[],[],1,0,0
9348,"AtlasExilesWarlordRightCascade3",[],[],[],1,0,0
9349,"AfflictionDaemonTriggerMonsterSummonSelf",[],[],[],1,0,0
9350,"AfflictionDaemonTriggerMonsterSummonTarget",[],[],[],1,0,0
9351,"AfflictionDemonColdIceSpikes",[],[],[],1,0,0
9352,"AfflictionDemonColdIceSpikesUnique",[],[],[],1,0,0
9353,"AfflictionFinalBossFireProjectileSpam",[],[],[],1,0,0
9354,"AfflictionFinalBossLightningProjectileSpam",[],[],[],1,0,0
9355,"AfflictionBossPhysVomitSpray",[],[],[],1,0,0
9356,"HellscapeDemonBossVomitSpraySmall",[],[],[],1,0,0
9357,"AzmeriDemonVomitSpraySmall",[],[],[],1,0,0
9358,"HellscapeDemonBossVomitSprayMedium",[],[],[],1,0,0
9359,"AzmeriDemonVomitSprayMedium",[],[],[],1,0,0
9360,"HellscapeDemonBossVomitSprayLarge",[],[],[],1,0,0
9361,"AzmeriDemonVomitSprayLarge",[12543],[],[],1,0,0
9362,"GeometryTriggerAfflictionMinionDeathSpikes",[],[],[],1,0,0
9363,"GeometryTriggerAfflictionMinionVomit",[],[],[],1,0,0
9364,"GTCrucibleDisgustVomit",[],[],[],1,0,0
9365,"GTHarvestPlatedScorpionSpikeCascade",[],[],[],1,0,0
9366,"GTHarvestSpiderWeb",[],[],[],1,0,0
9367,"GTHarvestBlackStriderMassMortar",[],[659],[-65],1,0,0
9368,"GTHarvestSpikerBarrage",[],[],[],1,0,0
9369,"GTHarvestChieftainVolatileSpawn",[],[],[],1,0,0
9370,"GTHarvestDevourerSummonShroomRing",[],[],[],1,0,0
9371,"GTHarvestVultureSummonParasiteSwarm",[],[],[],1,0,0
9372,"GTHarvestChieftainMoltenStrike",[],[],[],1,0,0
9373,"GTHarvestSandspitterMultishot",[10550],[],[],1,0,0
9374,"GTHarvestBearBossVolatileRing",[],[],[],1,0,0
9375,"GTThaumaturgyCorpseStorm",[],[],[],1,0,0
9376,"GTThaumaturgyCorpseStormAtlasUber",[],[],[],1,0,0
9377,"GTThaumaturgyMoltenEruption",[],[],[],1,0,0
9378,"GTHeistCultistWaterfallCascade",[],[],[],1,0,0
9379,"GTHeistMilitaryCasterBallLightning",[],[],[],1,0,0
9380,"GTHeistCultistLightningBoltCone",[],[],[],1,0,0
9381,"GTHeistThugTrapperLightningGrid",[],[],[],1,0,0
9382,"GTHeistCultistRedCanisterCone",[],[],[],1,0,0
9383,"GTHeistCultistMachineryBeamSpam",[],[],[],1,0,0
9384,"GTHeistCultistYellowCanisterMulti",[],[],[],1,0,0
9385,"GTCrimsonPriestRunePattern",[],[],[],1,0,0
9386,"GTCrimsonPriestRuneCascade",[],[],[],1,0,0
9387,"GTIceSaplingIceSpearPrison",[],[659],[-50],1,0,0
9388,"GTIceSaplingIceSpearPrisonAzmeri",[],[659],[-50],1,0,0
9389,"GTBrutusStandaloneCageFall",[],[],[],1,0,0
9390,"GTCrimsonPriestRuneLine",[],[],[],1,0,0
9391,"GTRitualMeteorCremation",[],[],[],1,0,0
9392,"GTRitualMeteorCremationUber",[],[],[],1,0,0
9393,"GTIceSaplingOrbSpikeWall",[],[],[],1,0,0
9394,"GTIceSaplingOrbSpikeWallAzmeri",[],[],[],1,0,0
9395,"GTIceSaplingOrbRuneBarrage",[],[],[],1,0,0
9396,"GTIceSaplingOrbRuneBarrageAzmeri",[],[],[],1,0,0
9397,"GTIceSaplingOrbSpikeWallUber",[],[],[],1,0,0
9398,"GTIceSaplingOrbRuneBarrageUber",[],[],[],1,0,0
9399,"GTMapMerveilMultiGeyserStandalone",[],[],[],1,0,0
9400,"GTStandaloneShavTeleportMarkers",[],[],[],1,0,0
9401,"GTStandaloneTreasureGolemDelayedBlast",[],[],[],1,0,0
9402,"GTStandaloneHydraTurretSpawner1",[],[],[],1,0,0
9403,"GTStandaloneHydraTurretSpawner2",[],[],[],1,0,0
9404,"GTCrimsonPriestRuneBulletHell",[],[],[],1,0,0
9405,"GTStandaloneBrineKingStormcall",[],[],[],1,0,0
9406,"GTStandaloneAbberathHellfireBarrage",[],[],[],1,0,0
9407,"GTStandaloneDespairBearCracks",[],[],[],1,0,0
9408,"GTStandaloneAdusLightningPillar",[],[],[],1,0,0
9409,"GTStandaloneIceSaplingOrbSpikeWall",[],[],[],1,0,0
9410,"GTStandaloneKitavaXNuke",[],[],[],1,0,0
9411,"GTStandaloneRigwaldWolfBarrage",[],[],[],1,0,0
9412,"GTThaumaturgistProjectileSpam",[],[659],[-50],1,0,0
9413,"GTStandalonePhysBreachBossBoneBlast1",[],[],[],1,0,0
9414,"GTStandalonePhysBreachBossBoneBlast2",[],[],[],1,0,0
9415,"GTStandalonePhysBreachBossBoneBlast3",[],[],[],1,0,0
9416,"GTStandalonePhysBreachBossBoneBlast4",[],[],[],1,0,0
9417,"GTStandaloneBurnBossCoffinSpawn",[],[],[],1,0,0
9418,"GTTrialMasterBossSpikeNovaSlam",[],[],[],1,0,0
9419,"GTCannibalFlameBreathe",[],[214],[2],1,0,0
9420,"GTCannibalFlameBreatheAtlasUber",[],[214],[2],1,0,0
9421,"GTHellscapeFleshPustuleParty",[],[],[],1,0,0
9422,"GTHellscapeDemonBossTeethShot",[],[],[],1,0,0
9423,"GTAzmeriDemonTeethShot",[],[],[],1,0,0
9424,"GTHellscapeDemonBossFissure",[],[],[],1,0,0
9425,"GTHellscapeDemonEliteVomit",[],[659],[-50],1,0,0
9426,"GTAzmeriShepherdVomit",[],[659],[-50],1,0,0
9427,"GTHellscapePaleBossLightningNova",[],[],[],1,0,0
9428,"GTAtlasInvadersConsumeFodder1Screech",[],[659],[-60],1,0,0
9429,"GTBlackStarCloneSpritefallFire",[],[659],[-50],1,0,0
9430,"GTBlackStarCloneSpritefallCold",[],[659],[-50],1,0,0
9431,"GTAtlasExile4GloveCascadeR1",[],[],[],1,0,0
9432,"GTAtlasExile4GloveCascadeR2",[],[],[],1,0,0
9433,"GTAtlasExile4GloveCascadeR3",[],[],[],1,0,0
9434,"GTAtlasExile4GloveCascadeL1",[],[],[],1,0,0
9435,"GTAtlasExile4GloveCascadeL2",[],[],[],1,0,0
9436,"GTAtlasExile4GloveCascadeL3",[],[],[],1,0,0
9437,"GTAtlasExile4ShieldFlagSpawns",[],[],[],1,0,0
9438,"GTConsumeBossPizzaSpin",[],[],[],1,0,0
9439,"GTConsumeBossWallSpawn",[],[],[],1,0,0
9440,"GTConsumeBossWallDestroy",[],[],[],1,0,0
9441,"GTArchnemesisFireVolatiles",[],[],[],1,0,0
9442,"GTConsumeBossTentacleDonut",[],[],[],1,0,0
9443,"GTConsumeBossTentacleDonutUber",[],[],[],1,0,0
9444,"GTPrimordialAltarBossTentaclesDonut",[],[],[],1,0,0
9445,"GTArchnemesisMassDesecrate",[],[],[],1,0,0
9446,"GTArchnemesisMassDesecrateMagic",[],[],[],1,0,0
9447,"GTArchnemesisBombardmentSmall",[],[],[],1,0,0
9448,"GTArchnemesisBombardmentMedium",[],[],[],1,0,0
9449,"GTArchnemesisBombardmentLarge",[],[],[],1,0,0
9450,"GTArchnemesisBrineKingStormCall",[],[],[],1,0,0
9451,"GTConsumeBossTentaclePattern1",[],[],[],1,0,0
9452,"GTConsumeBossTentaclePattern2",[],[],[],1,0,0
9453,"GTConsumeBossTentaclePattern3",[],[],[],1,0,0
9454,"GTConsumeBossTentaclePattern4",[],[],[],1,0,0
9455,"GTConsumeBossTentaclePattern5",[],[],[],1,0,0
9456,"GTConsumeBossTentaclePatternUber",[],[],[],1,0,0
9457,"GTConsumeBossTentacleRuckusUber",[],[],[],1,0,0
9458,"GTStatueBossBeamRuckus",[],[],[],1,0,0
9459,"GTSanctumTriggeredRainOfArrows",[],[],[],1,0,0
9460,"GTSanctumLightningBoltCone",[],[659],[-40],1,0,0
9461,"GTSanctumBoneStormCall",[],[659],[-20],1,0,0
9462,"GTSanctumSmiteCascade",[],[],[],1,0,0
9463,"GTSanctumLioneyeArrowstorm",[],[],[],1,0,0
9464,"GTSanctumSummonReaperVolatiles",[],[],[],1,0,0
9465,"GTSanctumSpikeWall",[],[],[],1,0,0
9466,"GTCrimsonPriestSanctumPattern",[],[],[],1,0,0
