"rownum","Wordlist","Text","SpawnWeight_Tags","SpawnWeight_Values","i32","Text2","Inflection"
2479,5," the Blessed","[223,0]","[1000,0]",1709201087," the Blessed",""
2480,5," the Blooddrinker","[224,48,49,56,72,50,76,75,52,139,140,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",2054957079," the Blooddrinker",""
2481,5," the Bloodthirsty","[224,48,49,72,50,76,75,52,139,138,140,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",35970660," the Bloodthirsty",""
2482,5," the Boiling","[55,0]","[1000,0]",-2110385137," the Boiling",""
2483,5," the Bold","[48,139,138,0]","[1000,1000,1000,0]",-1197960238," the Bold",""
2484,5," the Bonebreaker","[48,49,74,54,72,139,138,0]","[1000,1000,1000,1000,1000,1000,1000,0]",-669830853," the Bonebreaker",""
2485,5," the Bonechewer","[49,73,72,52,0]","[1000,1000,1000,1000,0]",-197024537," the Bonechewer",""
2486,5," the Bonecruncher","[49,54,72,52,0]","[1000,1000,1000,1000,0]",1650603982," the Bonecruncher",""
2487,5," the Bottomless","[55,0]","[1000,0]",-104073542," the Bottomless",""
2488,5," the Braineater","[49,73,72,76,75,52,140,0]","[1000,1000,1000,1000,1000,1000,1000,0]",823741267," the Braineater",""
2489,5," the Brave","[223,224,48,139,138,0]","[1000,1000,1000,1000,1000,0]",1768093222," the Brave",""
2490,5," the Breaker","[74,54,55,139,138,0]","[1000,1000,1000,1000,1000,0]",-1579675376," the Breaker",""
2491,5," the Brittle","[74,54,73,51,76,75,0]","[1000,1000,1000,1000,1000,1000,0]",1382253505," the Brittle",""
2492,5," the Brutal","[48,56,54,52,139,138,0]","[1000,1000,1000,1000,1000,1000,0]",1142162320," the Brutal",""
2493,5," the Butcher","[224,48,56,52,138,0]","[1000,1000,1000,1000,1000,0]",945714598," the Butcher",""
2494,5," the Callous","[48,56,74,54,55,139,138,0]","[1000,1000,1000,1000,1000,1000,1000,0]",-642916511," the Callous",""
2495,5," the Champion","[223,0]","[1000,0]",1216481303," the Champion",""
2496,5," the Child of God","[223,0]","[1000,0]",-1689809531," the Child of God",""
2497,5," the Churning","[55,0]","[1000,0]",-1804714122," the Churning",""
2498,5," the Clanking","[74,54,0]","[1000,1000,0]",-1042626088," the Clanking",""
2499,5," the Clean","[223,0]","[1000,0]",1879905736," the Clean",""
2500,5," the Cleanser","[223,0]","[1000,0]",-1760933804," the Cleanser",""
2501,5," the Cleansed","[223,0]","[1000,0]",1790882638," the Cleansed",""
2502,5," the Clear","[223,0]","[1000,0]",-156536852," the Clear",""
2503,5," the Corrupted","[224,48,56,53,73,51,52,139,140,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",-233593957," the Corrupted",""
2504,5," the Corrupter","[56,53,73,51,52,0]","[1000,1000,1000,1000,1000,0]",963561652," the Corrupter",""
2505,5," the Cracked","[74,54,0]","[1000,1000,0]",-1740288917," the Cracked",""
2506,5," the Crazed","[224,48,49,72,139,138,0]","[1000,1000,1000,1000,1000,1000,0]",906784554," the Crazed",""
2507,5," the Cripple","[48,0]","[1000,0]",1822538054," the Cripple",""
2508,5," the Crippler","[48,49,56,139,138,0]","[1000,1000,1000,1000,1000,0]",651647326," the Crippler",""
2509,5," the Cruel","[48,56,53,54,51,52,139,138,0]","[1000,1000,1000,1000,1000,1000,1000,1000,0]",-1461475217," the Cruel",""
2510,5," the Cunning","[48,49,72,138,0]","[1000,1000,1000,1000,0]",-1027757909," the Cunning",""
2511,5," the Cursed","[56,53,73,51,52,139,140,0]","[1000,1000,1000,1000,1000,1000,1000,0]",-1197943279," the Cursed",""
2512,5," the Damned","[224,48,56,53,73,51,52,139,140,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",216613134," the Damned",""
2513,5," the Dauntless","[223,74,54,55,138,0]","[1000,1000,1000,1000,1000,0]",2143143741," the Dauntless",""
2514,5," the Deadly","[49,53,72,50,76,75,139,140,0]","[1000,1000,1000,1000,1000,1000,1000,1000,0]",145559521," the Deadly",""
2515,5," the Decorated","[223,0]","[1000,0]",-1144977247," the Decorated",""
2516,5," the Defiler","[224,56,73,51,52,139,0]","[1000,1000,1000,1000,1000,1000,0]",45201206," the Defiler",""
2517,5," the Demented","[224,48,56,51,139,0]","[1000,1000,1000,1000,1000,0]",-139709696," the Demented",""
2518,5," the Depraved","[224,48,56,139,0]","[1000,1000,1000,1000,0]",1479785699," the Depraved",""
2519,5," the Destroyer","[48,56,74,54,55,139,138,0]","[1000,1000,1000,1000,1000,1000,1000,0]",1512634651," the Destroyer",""
2520,5," the Devoted","[223,224,0]","[1000,1000,0]",-1676835804," the Devoted",""
2521,5," the Devourer","[224,49,72,50,76,75,52,140,0]","[1000,1000,1000,1000,1000,1000,1000,1000,0]",-1378020415," the Devourer",""
2522,5," the Devout","[223,0]","[1000,0]",1323327324," the Devout",""
2523,5," the Drenched","[53,55,0]","[1000,1000,0]",44091273," the Drenched",""
2524,5," the Dripping","[53,55,0]","[1000,1000,0]",-174239662," the Dripping",""
2525,5," the Drooling","[49,72,75,52,140,0]","[1000,1000,1000,1000,1000,0]",1107813619," the Drooling",""
2526,5," the Drowned","[53,55,0]","[1000,1000,0]",2002116684," the Drowned",""
2527,5," the Drowner","[55,0]","[1000,0]",-544315411," the Drowner",""
2528,5," the Dry","[74,54,51,52,0]","[1000,1000,1000,1000,0]",1281533893," the Dry",""
2529,5," the Ensnaring","[74,55,0]","[1000,1000,0]",100290239," the Ensnaring",""
2530,5," the Eternal","[74,53,54,51,0]","[1000,1000,1000,1000,0]",20913345," the Eternal",""
2531,5," the Ethereal","[53,55,0]","[1000,1000,0]",-1767386166," the Ethereal",""
2532,5," the Ever-hungry","[224,48,49,72,50,76,75,52,139,140,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",-700749370," the Ever-hungry",""
2533,5," the Ever-thirsty","[224,48,49,72,76,55,75,139,140,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",206316595," the Ever-thirsty",""
2534,5," the Executioner","[223,224,48,56,54,51,138,0]","[1000,1000,1000,1000,1000,1000,1000,0]",-130031011," the Executioner",""
2535,5," the Faceshredder","[49,56,72,50,76,75,52,140,0]","[1000,1000,1000,1000,1000,1000,1000,1000,0]",-1924553366," the Faceshredder",""
2536,5," the Faithless","[224,0]","[1000,0]",-456026465," the Faithless",""
2537,5," the Faithful","[223,0]","[1000,0]",-80606510," the Faithless",""
2538,5," the Fallen","[56,53,73,51,139,0]","[1000,1000,1000,1000,1000,0]",936557493," the Fallen",""
2539,5," the Fathomstalker","[53,55,0]","[1000,1000,0]",-1103746756," the Fathomstalker",""
2540,5," the Fearless","[223,48,74,54,139,138,0]","[1000,1000,1000,1000,1000,1000,0]",-2047167256," the Fearless",""
2541,5," the Ferocious","[49,72,50,76,52,139,138,140,0]","[1000,1000,1000,1000,1000,1000,1000,1000,0]",-730861483," the Ferocious",""
2542,5," the Filthy","[48,49,52,0]","[1000,1000,1000,0]",1585489304," the Filthy",""
2543,5," the Foaming","[55,0]","[1000,0]",1023300036," the Foaming",""
2544,5," the Forsaken","[56,53,73,51,52,139,0]","[1000,1000,1000,1000,1000,1000,0]",-1100841706," the Forsaken",""
2545,5," the Foul","[49,56,53,73,51,50,76,75,52,140,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",-276925816," the Foul",""
2546,5," the Furious","[48,49,56,74,54,72,50,55,139,138,140,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",915197413," the Furious",""
2547,5," the Furry","[49,72,0]","[1000,1000,0]",589820333," the Furry",""
2548,5," the Ghastly","[56,53,73,51,76,52,0]","[1000,1000,1000,1000,1000,1000,0]",1380930028," the Ghastly",""
2549,5," the Gilded","[74,0]","[1000,0]",-2102380952," the Gilded",""
2550,5," the Glistening","[76,55,75,140,0]","[1000,1000,1000,1000,0]",-1175914845," the Glistening",""
2551,5," the Glorious","[223,0]","[1000,0]",1667780096," the Glorious",""
2552,5," the Grotesque","[48,56,51,76,75,52,140,0]","[1000,1000,1000,1000,1000,1000,1000,0]",-1453234714," the Grotesque",""
2553,5," the Groveling Servant","[223,224,0]","[1000,1000,0]",1282868667," the Groveling Servant",""
2554,5," the Guardian","[223,74,54,55,138,0]","[1000,1000,1000,1000,1000,0]",-470510543," the Guardian",""
2555,5," the Haggard","[48,49,72,138,0]","[1000,1000,1000,1000,0]",-837219661," the Haggard",""
2556,5," the Harrying","[49,74,54,72,50,75,138,140,0]","[1000,1000,1000,1000,1000,1000,1000,1000,0]",-627777243," the Harrying",""
2557,5," the Hateful","[48,56,53,73,51,55,52,139,138,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",-1887343357," the Hateful",""
2558,5," the Heretic","[224,0]","[1000,0]",672735116," the Heretic",""
2559,5," the Hideous","[48,56,73,51,76,75,52,140,0]","[1000,1000,1000,1000,1000,1000,1000,1000,0]",1094649405," the Hideous",""
2560,5," the Hollow","[74,53,54,51,76,75,0]","[1000,1000,1000,1000,1000,1000,0]",902337511," the Hollow",""
2561,5," the Holy","[223,0]","[1000,0]",-1086808422," the Holy",""
2562,5," the Honest","[223,0]","[1000,0]",225724809," the Honest",""
2563,5," the Honourable","[223,0]","[1000,0]",1593045898," the Honourable",""
2564,5," the Honoured","[223,0]","[1000,0]",672859835," the Honoured",""
2565,5," the Howler","[49,72,0]","[1000,1000,0]",-2067296623," the Howler",""
2566,5," the Hulking","[49,74,54,72,76,138,0]","[1000,1000,1000,1000,1000,1000,0]",-1656451518," the Hulking",""
2567,5," the Hungry","[224,48,49,73,72,50,76,75,52,140,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",-1451214584," the Hungry",""
2568,5," the Impervious","[74,54,55,138,0]","[1000,1000,1000,1000,0]",1550176247," the Impervious",""
2569,5," the Imperial","[223,0]","[1000,0]",-1918826855," the Imperial",""
2570,5," the Imperious","[223,0]","[1000,0]",885537878," the Imperious",""
2571,5," the Incorporeal","[53,55,0]","[1000,1000,0]",-1780976657," the Incorporeal",""
2572,5," the Inquisitor","[223,0]","[1000,0]",175633464," the Inquisitor",""
2573,5," the Insane","[48,56,138,0]","[1000,1000,1000,0]",-1870099531," the Insane",""
2574,5," the Ironclad","[223,74,54,138,0]","[1000,1000,1000,1000,0]",-1107462845," the Ironclad",""
2575,5," the Irredeemable","[224,0]","[1000,0]",-655158333," the Irredeemable",""
2576,5," the Limb Tearer","[49,54,55,52,140,0]","[1000,1000,1000,1000,1000,0]",-49689420," the Limb Tearer",""
2577,5," the Lumbering","[49,74,54,72,0]","[1000,1000,1000,1000,0]",1474391042," the Lumbering",""
2578,5," the Lurching","[54,73,51,52,0]","[1000,1000,1000,1000,0]",969237517," the Lurching",""
2579,5," the Mad","[48,56,73,51,139,0]","[1000,1000,1000,1000,1000,0]",789989781," the Mad",""
2580,5," the Magnificent","[223,0]","[1000,0]",-443321994," the Magnificent",""
2581,5," the Malignant","[56,73,72,50,76,75,140,0]","[1000,1000,1000,1000,1000,1000,1000,0]",25249849," the Malignant",""
2582,5," the Mangy","[49,72,0]","[1000,1000,0]",1508199094," the Mangy",""
2583,5," the Menacing","[49,56,53,54,73,72,51,50,76,75,52,138,140,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",1250872325," the Menacing",""
2584,5," the Merciless","[48,56,74,53,54,73,72,51,55,52,139,138,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",42210338," the Merciless",""
2585,5," the Mistwalker","[53,55,0]","[1000,1000,0]",-1744341424," the Mistwalker",""
2586,5," the Moiling","[55,0]","[1000,0]",-1727620561," the Moiling",""
2587,5," the Monstrous","[49,56,54,73,72,50,76,75,140,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",-628103836," the Monstrous",""
2588,5," the Nightwalker","[49,56,53,73,51,76,75,52,0]","[1000,1000,1000,1000,1000,1000,1000,1000,0]",-1327551385," the Nightwalker",""
2589,5," the Noxious","[50,76,55,75,52,140,0]","[1000,1000,1000,1000,1000,1000,0]",1533952885," the Noxious",""
2590,5," the Oathbreaker","[224,0]","[1000,0]",-1837219243," the Oathbreaker",""
2591,5," the Panting","[49,72,0]","[1000,1000,0]",441841447," the Panting",""
2592,5," the Parched","[49,54,72,51,0]","[1000,1000,1000,1000,0]",-735062067," the Parched",""
2593,5," the Patient","[223,48,74,54,0]","[1000,1000,1000,1000,0]",-2015535594," the Patient",""
2594,5," the Penitent","[223,0]","[1000,0]",983988755," the Penitent",""
2595,5," the Pious","[223,0]","[1000,0]",-1200525505," the Pious",""
2596,5," the Poisonous","[50,76,75,140,0]","[1000,1000,1000,1000,0]",1373413883," the Poisonous",""
2597,5," the Psychotic","[48,56,138,0]","[1000,1000,1000,0]",-1182036533," the Psychotic",""
2598,5," the Pure","[223,0]","[1000,0]",-499434680," the Pure",""
2599,5," the Purifier","[223,0]","[1000,0]",1283204231," the Purifier",""
2600,5," the Quaking","[54,0]","[1000,0]",911538854," the Quaking",""
2601,5," the Ravager","[49,56,72,50,76,52,140,0]","[1000,1000,1000,1000,1000,1000,1000,0]",-865893156," the Ravager",""
2602,5," the Ravenous","[224,48,49,72,50,76,75,52,140,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",-711022975," the Ravenous",""
2603,5," the Reaver","[48,74,54,55,139,138,0]","[1000,1000,1000,1000,1000,1000,0]",691218775," the Reaver",""
2604,5," the Reborn","[223,224,0]","[1000,1000,0]",-164984383," the Reborn",""
2605,5," the Redeemed","[223,0]","[1000,0]",-779868167," the Redeemed",""
2606,5," the Relentless","[48,49,74,54,139,138,0]","[1000,1000,1000,1000,1000,1000,0]",-1256767641," the Relentless",""
2607,5," the Renowed","[48,74,138,0]","[1000,1000,1000,0]",674365696," the Renowned",""
2608,5," the Repulsive","[56,73,51,76,75,52,140,0]","[1000,1000,1000,1000,1000,1000,1000,0]",1402655220," the Repulsive",""
2609,5," the Resolute","[223,0]","[1000,0]",1055785006," the Resolute",""
2610,5," the Returned","[53,73,51,52,0]","[1000,1000,1000,1000,0]",1486668210," the Returned",""
2611,5," the Righteous","[223,0]","[1000,0]",1678692831," the Righteous",""
2612,5," the Rotted","[73,51,52,0]","[1000,1000,1000,0]",919113814," the Rotted",""
2613,5," the Ruinous","[56,74,54,0]","[1000,1000,1000,0]",1432591051," the Ruinous",""
2614,5," the Rumbling",[],[],1410105019," the Rumbling",""
2615,5," the Ruthless","[48,56,74,54,73,51,52,139,138,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",-2094158997," the Ruthless",""
2616,5," the Sadistic","[48,56,138,0]","[1000,1000,1000,0]",-862881159," the Sadistic",""
2617,5," the Salty","[53,55,0]","[1000,1000,0]",415599487," the Salty",""
2618,5," the Savage","[48,49,54,72,50,76,75,139,138,140,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",-1031214428," the Savage",""
2619,5," the Scarred","[48,49,56,72,139,138,0]","[1000,1000,1000,1000,1000,1000,0]",-1284658935," the Scarred",""
2620,5," the Scurrilous","[48,56,140,0]","[1000,1000,1000,0]",-1416564545," the Scurrilous",""
2621,5," the Seething","[55,0]","[1000,0]",1138833247," the Seething",""
2622,5," the Sentinel","[74,54,55,0]","[1000,1000,1000,0]",1996738651," the Sentinel",""
2623,5," the Servant of God","[223,0]","[1000,0]",-1813918990," the Servant of God",""
2624,5," the Servile","[223,224,0]","[1000,1000,0]",58837926," the Servile",""
2625,5," the Shaggy","[49,72,0]","[1000,1000,0]",736946115," the Shaggy",""
2626,5," the Shuffler","[54,73,51,52,0]","[1000,1000,1000,1000,0]",1092096764," the Shuffler",""
2627,5," the Shuffling","[54,73,51,52,0]","[1000,1000,1000,1000,0]",-1351441285," the Shuffling",""
2628,5," the Sickening","[56,73,76,75,52,140,0]","[1000,1000,1000,1000,1000,1000,0]",595580209," the Sickening",""
2629,5," the Silent","[48,74,53,54,76,0]","[1000,1000,1000,1000,1000,0]",542704143," the Silent",""
2630,5," the Sin Lord","[56,0]","[1000,0]",326940058," the Sin Lord",""
2631,5," the Slayer","[48,56,53,51,55,139,138,0]","[1000,1000,1000,1000,1000,1000,1000,0]",1559185033," the Slayer",""
2632,5," the Slithering","[50,75,0]","[1000,1000,0]",1549960077," the Slithering",""
2633,5," the Smasher","[54,139,0]","[1000,1000,0]",207029821," the Smasher",""
2634,5," the Smooth","[74,54,50,76,75,0]","[1000,1000,1000,1000,1000,0]",961118619," the Smooth",""
2635,5," the Sodden","[55,0]","[1000,0]",1850841027," the Sodden",""
2636,5," the Spinebreaker","[49,74,54,139,0]","[1000,1000,1000,1000,0]",-1549356954," the Spinebreaker",""
2637,5," the Squalid","[48,51,52,0]","[1000,1000,1000,0]",598658003," the Squalid",""
2638,5," the Stalker","[48,49,74,53,72,51,76,55,140,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",-169595326," the Stalker",""
2639,5," the Stinking","[48,49,72,52,0]","[1000,1000,1000,1000,0]",-569785199," the Stinking",""
2640,5," the Subjugator","[74,0]","[1000,0]",-776694546," the Subjugator",""
2641,5," the Supplicant","[223,0]","[1000,0]",-320048550," the Supplicant",""
2642,5," the Supreme","[56,74,54,51,138,0]","[1000,1000,1000,1000,1000,0]",1878688523," the Supreme",""
2643,5," the Swirling","[74,55,0]","[1000,1000,0]",1441222008," the Swirling",""
2644,5," the Sworn","[223,0]","[1000,0]",-2130957522," the Sworn",""
2645,5," the Terrible","[48,49,56,53,72,51,76,55,75,52,139,140,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",-1227752869," the Terrible",""
2646,5," the Terrifying","[49,56,53,54,72,51,50,76,75,52,139,138,140,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",-795181649," the Terrifying",""
2647,5," the Throatslitter","[48,56,53,138,0]","[1000,1000,1000,1000,0]",869879282," the Throatslitter",""
2648,5," the Thundering","[54,0]","[1000,0]",1654679295," the Thundering",""
2649,5," the Titanic","[49,54,0]","[1000,1000,0]",-2058573415," the Titanic",""
2650,5," the Tormented","[48,56,53,73,51,52,0]","[1000,1000,1000,1000,1000,1000,0]",56689945," the Tormented",""
2651,5," the Tormenter","[56,53,140,0]","[1000,1000,1000,0]",-844499689," the Tormenter",""
2652,5," the Toxic","[50,76,55,75,52,140,0]","[1000,1000,1000,1000,1000,1000,0]",-1960789561," the Toxic",""
2653,5," the Tunneler","[54,0]","[1000,0]",-868266286," the Tunneler",""
2654,5," the Twining","[74,55,0]","[1000,1000,0]",-1603852311," the Twining",""
2655,5," the Twisted","[224,56,73,51,55,52,0]","[1000,1000,1000,1000,1000,1000,0]",1795096348," the Twisted",""
2656,5," the Tyrant","[48,56,54,0]","[1000,1000,1000,0]",-159467031," the Tyrant",""
2657,5," the Unbreakable","[74,54,0]","[1000,1000,0]",-306566580," the Unbreakable",""
2658,5," the Unclean","[224,48,49,56,72,52,140,0]","[1000,1000,1000,1000,1000,1000,1000,0]",-544312269," the Unclean",""
2659,5," the Undying","[74,54,55,0]","[1000,1000,1000,0]",151700140," the Undying",""
2660,5," the Unfeeling","[224,48,74,53,54,51,52,139,0]","[1000,1000,1000,1000,1000,1000,1000,1000,0]",713858782," the Unfeeling",""
2661,5," the Unflinching","[223,224,48,49,56,74,53,54,72,55,52,139,138,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",450402479," the Unflinching",""
2662,5," the Unmatched","[48,56,54,138,0]","[1000,1000,1000,1000,0]",1412080861," the Unmatched",""
2663,5," the Unsmiling","[223,0]","[1000,0]",1766197286," the Unsmiling",""
2664,5," the Unspeakable","[56,53,51,55,52,0]","[1000,1000,1000,1000,1000,0]",-1361266643," the Unspeakable",""
2665,5," the Unwashed","[48,49,52,139,0]","[1000,1000,1000,1000,0]",-127751871," the Unwashed",""
2666,5," the Vengeant","[223,224,48,56,53,54,51,139,138,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",-1114238629," the Vengeant",""
2667,5," the Vengeful","[48,56,54,51,139,138,0]","[1000,1000,1000,1000,1000,1000,0]",-1087862635," the Vengeful",""
2668,5," the Venomous","[50,76,75,140,0]","[1000,1000,1000,1000,0]",1020944394," the Venomous",""
2669,5," the Voracious","[224,49,72,76,75,52,140,0]","[1000,1000,1000,1000,1000,1000,1000,0]",1602209727," the Voracious",""
2670,5," the Warden","[74,54,55,0]","[1000,1000,1000,0]",313253484," the Warden",""
2671,5," the Washed","[223,0]","[1000,0]",-1084456971," the Washed",""
2672,5," the Watching","[74,54,55,0]","[1000,1000,1000,0]",-2040970395," the Watching",""
2673,5," the Wicked","[48,56,53,52,0]","[1000,1000,1000,1000,0]",5264240," the Wicked",""
2674,5," the Widowmaker","[49,54,72,51,50,76,55,75,138,140,0]","[1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0]",-230816287," the Widowmaker",""
2675,5," the Woebearer","[56,53,73,51,52,0]","[1000,1000,1000,1000,1000,0]",-867271734," the Woebearer",""
2676,5," the Wretched","[48,56,73,51,52,139,0]","[1000,1000,1000,1000,1000,1000,0]",-1761444237," the Wretched",""
2677,5," the Yowler","[49,72,0]","[1000,1000,0]",-1664437072," the Yowler",""
2678,5," the Oathkeeper","[223,139,0]","[1000,1000,0]",406450941," the Oathkeeper",""
2679,5," the Steadfast","[138,0]","[1000,0]",-1700287607," the Steadfast",""
2680,5," the Swift","[140,0]","[1000,0]",-524800404," the Swift",""
2681,5," the Soaring","[140,0]","[1000,0]",242326654," the Soaring",""
2682,5," the Zealot","[223,224,0]","[1000,1000,0]",-1953032236," the Zealot",""
2683,5," the Zealous","[223,224,0]","[1000,1000,0]",-1814190479," the Zealous",""
2684,5,", Child of God","[223,0]","[1000,0]",1512822253,", Child of God",""
2685,5,", Dominus' Favoured","[223,0]","[1000,0]",925783361,", Dominus' Favoured",""
2686,5,", Thrall of Dominus","[223,0]","[1000,0]",-1850010807,", Thrall of Dominus",""
2687,3," Broken","[223,224,49,56,53,54,72,51,50,76,75,52,139,138,140,71,48,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000]",380470071,"Thunder",""
2688,4," broken","[223,224,49,56,53,54,72,51,50,76,75,52,139,138,140,71,48,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000]",1009292003,"strike",""
2689,5," the Fixthis","[223,224,49,56,53,54,72,51,50,76,75,52,139,138,140,71,48,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000]",-1792132803," the Unrestrained",""
2690,9,"Essence of Hatred",[],[],-1209637807,", Child of Winter",""
2691,9,"Essence of Woe",[],[],-425713241,", Energy Weaver",""
2692,9,"Essence of Greed",[],[],-2005363036,", Bloodsinger",""
2693,9,"Essence of Contempt",[],[],1774100120,", Earthbreaker",""
2694,9,"Essence of Sorrow",[],[],1025137297," the Walking Deluge",""
2695,9,"Essence of Anger",[],[],-1335287929," the Caldera's Heart",""
2696,9,"Essence of Torment",[],[],1297860385," the Twisted Splinter",""
2697,9,"Essence of Fear",[],[],1896256184,", Mouth of Midnight",""
2698,9,"Essence of Suffering",[],[],2025424927,", Crushing Glacier",""
2699,9,"Essence of Wrath",[],[],2005530241," the Storm's Eye",""
