"rownum","Id","Text","XBoxText","XBoxText2","HASH32","PlaystationText"
6232,"AtlasSkillTreePointsCollectedObjectives","Atlas Objectives: {0}/{1}","","",1914770843,""
6233,"AtlasSkillTreePointsCollectedInvitations","Maven Invitations: {0}/{1}","","",2036353847,""
6234,"AtlasSkillTreePointsCollectedBosses","Pinnacle Eldritch Bosses: {0}/{1}","","",-235616802,""
6235,"AtlasSkillTreePointsCollectedTitle","<size:+5>{<mavenfightpopuptitle>{<outlinecolour:mavenfightpopupglow>{Atlas Skill Points Acquired}}}","","",235846147,""
6236,"LeagueStandardSentinel","Harness ancient Sentinels to control the risk and reward of combat.\n\n<colour:yellow>{This is the default Path of Exile league.}","","",1575022960,""
6237,"LeagueHardcoreSentinel","Harness ancient Sentinels to control the risk and reward of combat.\n\n<colour:red>{A character killed in Hardcore Sentinel becomes a Standard character.}","","",-503304671,""
6238,"LeagueStandardSSFSentinel","SSF Sentinel","","",-1400478294,""
6239,"LeagueHardcoreSSFSentinel","SSF HC Sentinel","","",-1645272274,""
6240,"GamepadBetaRoyaleNotSupported","Controller input is currently not supported in Royale. Please change to Keyboard and Mouse input and try again.","","",321688619,""
6241,"HealthyGamingStatutoryDeclaration","[DNT] Healthy gaming statutory declaration text","","",-1177036257,""
6242,"ActionScourgeUseDrone1","Use Stalker Sentinel","","",131472529,""
6243,"ActionScourgeUseDrone2","Use Pandemonium Sentinel","","",1603711757,""
6244,"ActionScourgeUseDrone3","Use Apex Sentinel","","",-1726133314,""
6245,"UIOptionsGamepadDeadzoneMultiplierLabel","Controller Deadzone Size","","",1932097319,""
6246,"UIOptionsGamepadDeadzoneMultiplierDescription","Increases or Decreases the amount a controller's analog sticks can move before being detected.","","",-1947136549,""
6247,"OptionsPanelGamepadNavigationUnsupported","At this stage of the controller support beta you must use the mouse to interact with the options panel.","","",-704985989,""
6248,"MtxOptionClassAscendancyMismatch","Cannot Apply Microtransaction - Character Class/Ascendancy Mismatch","","",-1614170595,""
6249,"InputOptionsAutoChangeInputMethodLabel","Auto Input Method Detection","","",573252091,""
6250,"InputOptionsAutoChangeInputMethodDescription","Allows the game to automatically switch input methods while in the main menu or character selection screens.\nIt is recommended to leave this option enabled unless you experience issues.","","",1905629332,""
6251,"PrimordialAltarSelect","Select","","",-1216612710,""
6252,"PrimordialAltarView","Expand","","",179333102,""
6253,"PrimordialAltarClose","Close","","",-1474514973,""
6254,"PrimordialAltarCancel","Cancel","","",933999696,""
6255,"ItemPopupTradeMarketUnlistedDueToSocketedItems","Item cannot be listed on the trade market due to having one or more items socketed","","",1209424813,""
6256,"ItemDisplaySentinelDroneDurability","Charge","","",71922877,""
6257,"ItemDisplaySentinelDroneDuration","Duration: {0} seconds","","",729424421,""
6258,"ItemDisplaySentinelDroneTagLimit","Empowers: {0} enemies","","",-1442109654,""
6259,"ItemDisplaySentinelDroneTagLimitOne","Empowers: {0} enemy","","",-287341636,""
6260,"ItemDisplaySentinelDroneDifficulty","Empowerment: {0}","","",-1613102732,""
6261,"ErrorHideoutTeleportHasNoMatchingTelepad","No matching Warp Destination. Warp Runes can only connect to Warp Destinations with a matching Variation number.","","",1658749978,""
6262,"ErrorHideoutTeleportDestinationsAreBlocked","All matching Warp Destinations are blocked. Please move a Warp Destination or other nearby blocking decorations to make space.","","",-63133922,""
6263,"BetrayalReleaseButton","Release","","",558318412,""
6264,"ItemDisplaySentinelDroneSkillUseLimit","Use Limit: {0}","","",-1529095497,""
6265,"SentinelPanelTitle","Sentinel Controller","","",-556127503,""
6266,"SentinelPanelInfo","Place and remove Filaments on the Sentinel Controller to control the flow of power between Runic Nodes. You can change your Controller layout as much as you want without any cost.\r\n\r\nAs you kill enemies empowered by your Sentinels, you gain progress towards unlocking additional power units, which will automatically flow through the Filaments you have placed.\r\n\r\nPower additional Sentinel Slots to gain access to multiple Sentinels per area. You must have at least one Sentinel Slot powered at all times.\r\n\r\nSentinel Slots and some powerful Runic Nodes require multiple Filaments and hence multiple power units to activate.","","",-1873189117,""
6267,"LeavePartyConfirmationTitle","Leave Party","","",-837433224,""
6268,"LeavePartyConfirmationText","Are you sure you want to leave the party?","","",-2061417853,""
6269,"DisplayTextNowPlaying","Now playing: {0}","","",-1844307522,""
6270,"DisplayTextNowPlayingNone","None","","",-1155728796,""
6271,"GamepadFriendInviteQuickAccept","Press <<xbox_button_view>> to show the Friends panel","","",-2018020910,""
6272,"GamepadPartyInviteQuickAccept","Press <<xbox_button_view>> to view invitations","","",1715719834,""
6273,"GamepadPartyInvitesSidebarTitle","Invites","","",-247953457,""
6274,"GamepadCurrentPartySidebarTitle","Current Party","","",335177743,""
6275,"DefaultOption","{0} (Default)","","",-2000700316,""
6276,"MapPortalOptionParty","All Party Members","","",1835764564,""
6277,"MapPortalOptionPartyDescription","Everyone in your Party can use your Map Portals. This is the default option.","","",399743070,""
6278,"MapPortalOptionGuild","Only Friends or Guild","","Only Guildmates",-1095587777,"Only Guildmates"
6279,"MapPortalOptionGuildDescription","Only Friends or Guildmates in your Party can use your Map Portals.","","Only Guildmates in your Party can use your Map Portals.",-326904567,"Only Guildmates in your Party can use your Map Portals."
6280,"MapPortalOptionFriends","Only Friends","","",1812144933,""
6281,"MapPortalOptionFriendsDescription","Only Friends in your Party can use your Map Portals.","","",-752688558,""
6282,"MapPortalOptionSelf","Only You","","",649651233,""
6283,"MapPortalOptionSelfDescription","Only you can use your Map Portals.","","",569437616,""
6284,"ObjectDisplayTextLightHideoutController","Chronosphere","","",-163510321,""
6285,"ObjectDisplayTextDarkHideoutController","Brazier","","",2134453996,""
6286,"SentinelCraftMissingDrone","Must input two Sentinels","","",-818252165,""
6287,"SentinelCraftMissingCurrency","Must input a Power Core or a Recombinator","","",215860076,""
6288,"SentinelCraftMismatchedDroneTypes","Input Sentinels must be the same Type","","",1826166063,""
6289,"HideoutOptionsTitle","Hideout Options","","",2031641175,""
6290,"HideoutOptionsExpandButtonHover","Show/Hide Hideout Options","","",336968533,""
6291,"HideoutPortalAccessSectionText","Portal Access","","",-1819319663,""
6292,"HideoutPortalAccessOptionAllPartyMembers","All Party Members (default)","","",-1149615606,""
6293,"HideoutPortalAccessOptionOnlyFriends","Only Friends","","",-1987221092,""
6294,"HideoutPortalAccessOptionOnlyFriendsOrGuildmates","Only Friends or Guildmates","","",498246648,""
6295,"HideoutPortalAccessOptionOnlyGuildmates","Only Guildmates","","",779655412,""
6296,"HideoutPortalAccessOptionOnlyMyself","Only You","","",-64837354,""
6297,"UniqueStashFilterAll","All","","",1421803682,""
6298,"UniqueStashFilterOwned","Owned","","",1010593458,""
6299,"UniqueStashFilterUnowned","Unowned","","",516344197,""
6300,"UniqueStashFilterEquipable","Equipable","","",-879079146,""
6301,"SocialPanelGuildPageInitiate","{0} Initiate","","",-163571495,""
6302,"SocialPanelGuildPageInitiates","{0} Initiates","","",203366027,""
6303,"GuildMemberTypeInitiate","Initiate","","",576025951,""
6304,"PlayerContextMenuGuildPromoteMember","Promote to Member","","",-1886693389,""
6305,"PlayerContextMenuGuildDemoteFromMember","Demote from Member","","",1850704185,""
6306,"ItemDisplaySentinelTagRarity","Can only Empower {0} enemies","","",-509957196,""
6307,"ItemDisplaySentinelTagRarities","Can only Empower {0} or {1} enemies","","",52789872,""
6308,"ItemDisplaySentinelTagSpecificVariety","Can only Empower {0}","","",1800795608,""
6309,"ItemDisplaySentinelTagSpecificVarietyLevel","Can only Empower {0} (Level {1})","","",-274106879,""
6310,"OptionsInputGamepadDeviceLabel","Controller Device","","",-760652770,""
6311,"OptionsInputGamepadDeviceDesc","Select a supported device to use for controller input","","",1415849923,""
6312,"OptionsInputGamepadDeviceNoSupportedDevicesDetected","No supported devices were detected.","","",1380984119,""
6313,"OptionsInputGamepadDeviceAuto","Auto-select","","",1652573252,""
6314,"OptionsInputGamepadDeviceAutoSelectedOption","{0} (Auto-selected)","","",-1292959659,""
6315,"OptionsInputGamepadArtLabel","Controller Prompt Art","","",-495485558,""
6316,"OptionsInputGamepadArtDesc","Select the style of glyphs to display for controller input prompts. May not take effect until you exit to character select or enter the game.","","",1562265465,""
6317,"OptionsInputGamepadArtAutoOption","Auto-select","","",-1218436304,""
6318,"OptionsInputGamepadArtAutoOptionSelected","{0} (Auto-selected)","","",-66252442,""
6319,"OptionsGameInputModeNoDetectedGamepads","No supported game controllers were detected, please connect a supported device to enable this input method.","","",-1738845829,""
6320,"SentinelCraftingTitle","Sentinel Assembly","","",-781391449,""
6321,"SentinelCraftButton","Assemble","","",63897347,""
6322,"SentinelCraftInsufficientLevel","Level requirements not met","","",171771520,""
6323,"SentinelDeployButtonHoverInUse","Sentinel active","","",1703923039,""
6324,"SentinelDeployButtonHoverUsed","Sentinel already deployed in this area","","",-717091437,""
6325,"ObjectDisplayTextBlackStarHideoutController","Stellar Core","","",-554922871,""
6326,"SentinelDeployButtonHoverNoCharge","Sentinel has no Charge","","",783430409,""
6327,"ObjectDisplayTextInfiniteHungerHideoutController","Remnant of Hunger","","",-233765558,""
6328,"GamepadLegendChangeChatChannel","Change Channel","","",140464904,""
6329,"SentinelCraftMismatchedItemClasses","Input items must be the same Class","","",109413831,""
6330,"SentinelCraftMissingArmour","Must input two Armour items","","",2023421108,""
6331,"SentinelCraftMissingWeapon","Must input two Weapon or Quiver items","","",1623523154,""
6332,"SentinelCraftMissingJewellery","Must input two Jewellery items","","",-2026983639,""
6333,"SentinelOpenControllerPanel","Sentinel Controller","","",-1063976050,""
6334,"SentinelStorageTitle","Sentinel Locker","","",192015312,""
6335,"SentinelPanelLegendPlaceWire","Place Filament","","",-1769428774,""
6336,"SentinelPanelLegendRemoveWire","Remove Filament","","",-457197625,""
6337,"GamepadLegendShowHelpPopup","Show Help","","",745771920,""
6338,"SentinelDeployButtonHoverDroneSlotNotAllocated","Sentinel Slot not allocated","","",-197381743,""
6339,"SentinelCraftingInfoHover","Consume a Power Core to Assemble a new, fully-charged Sentinel from two depleted ones.\r\n\r\nThe base type and properties of the new Sentinel are randomly picked from those of the two input Sentinels.\r\n\r\nThere's a chance of special permutations occurring, such as the base type or modifiers being exclusive new ones, or even a Unique Sentinel being created. Certain Power Cores raise the chance of these permutations occurring.","","",-1423231647,""
6340,"SentinelRecombinatorTitle","Recombination","","",827750183,""
6341,"SentinelRecombineButton","Recombine","","",-44750195,""
6342,"SentinelControllerErrorInvRequired","At least one Sentinel Slot must be allocated","","",-1185007216,""
6343,"SentinelLevelUp","Your Sentinel Controller now has {} total power units","","",-572112571,""
6344,"SentinelControllerSnapshotWarning","Sentinel Configuration locked in until next area","","",2140717356,""
6345,"SentinelDeployButtonHoverDismiss","Dismiss Sentinel","","",-563203400,""
6346,"SentinelCraftGamepadSelectLeftItem","Select Left","","",-1931019923,""
6347,"SentinelCraftGamepadSelectRightItem","Select Right","","",108625987,""
6348,"SentinelCraftGamepadSelectItem","Select","","",1968150276,""
6349,"SentinelCraftGamepadShowInventory","Show Inventory Panel","","",1349904617,""
6350,"SentinelCraftGamepadShowLocker","Show Sentinel Locker","","",607079962,""
6351,"SentinelCraftGamepadShowStash","Show Stash Panel","","",-1351192740,""
6352,"SentinelPanelLegendNavigateNodes","Navigate Nodes","","",-345342772,""
6353,"SentinelRecombinatorInfoHover","Consume a Recombinator to combine two items of the same class together, creating a new item whose properties are randomly picked from the two input items.\r\n\r\nThere's a chance of the resultant item gaining exclusive modifiers that don't normally occur on that item type.","","",109182902,""
6354,"ShowMainInventoryButtonHover","Show Main Inventory","","",808088310,""
6355,"ShowSentinelLockerButtonHover","Show Sentinel Locker","","",-772432737,""
6356,"ShowStashButtonHover","Show Stash","","",1710862115,""
6357,"SentinelPowerBarHover","Power Units: {0} ({1}% towards next)","","",-51690100,""
6358,"ItemErrorCannotCombineSkinTransferItem","Items with Skin Transfers applied cannot be combined.","","",-179422420,""
6359,"SentinelPowerBarMaxHover","Power Units: {0} (Max)","","",51667053,""
6360,"GamepadActionAdjust","Adjust","","",-2033494386,""
6361,"GamepadActionAdjustSlider","Adjust Slider","","",561312652,""
6362,"ItemPopupUnmodifiable","Unmodifiable","","",1646242200,""
6363,"UberUberBossKillEventComplete","kill all bosses for the Boss Kill Event","","",303937592,""
6364,"QuestUberEaterDefeated","kill The Uber Eater of Worlds","","",1376322837,""
6365,"QuestUberExarchDefeated","kill The Uber Searing Exarch","","",-1035102819,""
6366,"QuestUberMavenDefeated","kill The Uber Maven","","",1407701107,""
6367,"QuestUberSirusDefeated","kill Uber Sirus","","",-1636279619,""
6368,"QuestUberVenariusDefeated","kill Uber Venarius","","",373105777,""
6369,"QuestUberUberElderDefeated","kill Uber Uber Elder","","",-698235997,""
6370,"QuestUberShaperDefeated","kill Uber Shaper","","",1931939699,""
6371,"ShopPanelHideoutItemsMustBeInHideout","Something missing? Hideout Decorations can only be purchased whilst in your hideout","","",-784175800,""
6372,"MicrotransactionPreviewWindowRequiresGuildButton","Requires a Guild","","",324539619,""
6373,"FavouredMapSlotCopyAbove","Copy Above Favour","","",-262019296,""
6374,"HideoutTeleportDisplayString","Warp Rune","","",-572756174,""
6375,"ItemErrorTargetUnmodifiable","Target is unmodifiable.","","",1064091705,""
6376,"SentinelDroneDurabilityLabel","Charge: {0}/{1}","","",-2117114127,""
