"rownum","Monster","SkillType","rid","[rid]","[i32]","rid","Animation","Stats","StatsValues","i32","rid","GrantedEffects","i32","rid","Script1","Script2","Mods","Name","i32","[rid]","i32","i32","[i32]","[rid]","[rid]","[rid]","MiscAnimations","bool"
3002,2267,3,1128,[],[],8515,32,"[1821,357]","[50,-2000]",0,"",[],0,"","","",[],"Fire Storm",0,[],0,0,[],[],[],[],[],""
3003,2267,4,1128,[2156],[3],8599,32,[],[],0,"",[],0,"","","",[],"Conflagration",0,[],0,0,[],[],[],[],[],""
3004,2250,0,343,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
3005,2250,1,3672,[],[],8509,"","[173,1790]","[2,30]",0,"",[],0,"","","",[],"Molten Mortar",0,[],0,0,[],[],[],[],[],""
3006,2250,2,2831,[],[],8510,"",[],[],0,"",[],0,"","","",[],"Lava Cascade",0,[],0,0,[],[],[],[],[],""
3007,2250,3,4966,[],[],8511,"",[],[],0,"",[],0,"","","",[],"Flaming Orbs",0,[],0,0,[],[],[],[],[],""
3008,2250,4,4966,[],[],8521,"",[],[],0,"",[],0,"","","",[],"Flaming Orbs",0,[],0,0,[],[],[],[],[],""
3009,2295,0,343,[],[],8571,"",[484],[50],0,"",[],0,"","","",[5698],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
3010,2295,1,752,[],[],8509,"",[173],[5],0,"",[],0,"","","",[],"Spark",0,[],0,0,[],[],[],[],[],""
3011,2295,2,752,[],[],8537,"",[],[],0,"",[],0,"","","",[],"Spark Barrage",56,[],0,0,[],[],[],[],[],""
3012,2295,3,8344,[],[],8512,"",[],[],0,"",[],0,"","","",[],"Warp Totems",0,[],0,0,[],[],[],[],[],""
3013,2295,4,8344,[],[],8520,"","[1723,166,868]","[5,300,3]",0,"",[],0,"","","",[],"Warp Totems",0,[],0,0,[],[],[],[],[],""
3014,2323,0,5865,[],[],8508,"",[1212],[200],0,"",[],0,"","","",[],"Sea Surge",0,[2315],100,0,[],[],[],[],[],""
3015,2323,1,5865,[],[],8531,"","[214,1212]","[1,200]",0,"",[],0,"","","",[],"Sea Surge",49,[2315],100,0,[],[],[],[],[],""
3016,2323,2,3293,[],[],8589,91,"[173,1790]","[2,40]",0,3164,[],0,2315,"","",[],"Ice Shard Barrage",79,[2315],80,0,[],[],[],[],[],""
3017,2323,3,3294,[],[],8587,"",[],[],0,1177,[],0,2315,"","",[],"Ice Storm",55,[2315],0,0,[],[],[],[],[],""
3018,2323,4,3170,[],[],8588,"",[],[],0,3168,[],0,"","","",[],"Geyser Arena",78,[2315],0,0,[],[],[],[],[],""
3019,5776,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[5772],0,0,[],[],[],[],[],""
3020,5776,1,6913,[],[],8572,"","[485,641]","[50,-50]",0,"",[],0,"","","",[],"Tail Strike",0,[5772],0,0,[],[],[],[],[],""
3021,5776,2,6914,[],[],8510,"",[],[],0,"",[],0,"","","",[],"Ground Churn",0,[5772],0,0,[],[],[],[],[],""
3022,5776,3,4664,[],[],8574,"",[485],[50],0,"",[],0,"","","",[],"Tail Slam",0,[5772],-20,0,[],[],[],[],[],""
3023,5776,4,6947,[],[],8569,"",[],[],0,"",[],0,"","","",[],"Burrow",0,[5772],0,0,[],[],[],[],[],""
3024,4086,0,3194,[],[],8508,"",[],[],0,"",[],0,"","","",[],"Thunder Ball",0,[],0,0,[],[],[],[],[],""
3025,4086,1,3194,[],[],8509,"",[173],[2],0,"",[],0,"","","",[],"Thunder Ball",0,[],0,0,[],[],[],[],[],""
3026,4086,2,3513,[],[],8573,"","[214,1212]","[1,-30]",0,"",[],0,"","","",[],"Lightning Tendrils",0,[],0,0,[],[],[],[],[],""
3027,4086,3,3194,[],[],8538,"",[],[],0,"",[],0,"","","",[],"Thunder Ball",56,[],0,0,[],[],[],[],[],""
3028,4086,4,3194,[],[],8556,"",[173],[2],0,"",[],0,"","","",[],"Thunder Ball",98,[],0,0,[],[],[],[],[],""
3029,5683,0,6687,[],[],8508,"",[],[],0,"",[],0,"","","",[],"Ball Lightning",0,[],0,0,[],[],[],[],[],""
3030,5683,1,6686,[],[],8509,"",[],[],0,"",[],0,"","","",[],"Charged Slam",0,[],0,0,[],[],[],[],[],""
3031,5683,2,6687,[],[],8510,"",[173],[2],0,"",[],0,"","","",[],"Ball Lightning",0,[],0,0,[],[],[],[],[],""
3032,5683,3,5494,[],[],8511,"",[],[],0,"",[],0,"","","",[],"Storm Burst",0,[],0,0,[],[],[],[],[],""
3033,5683,4,6687,[],[],8521,"","[175,3890]","[-66,80]",0,"",[],0,"","","",[],"Ball Lightning",0,[],0,0,[],[],[],[],[],""
3034,5066,0,377,[],[],8571,"",[1922],[-20],0,"",[],0,"","","//AddBuff( brutus_empowered, infinity, 30, -33 );",[],"Empowered Strike",0,[],-20,0,[],[],[],[],[],""
3035,5066,1,5296,[],[],8509,"",[1922],[-20],0,"",[],0,"","","",[],"Empowered Hook",0,[],0,0,[],[],[],[],[],""
3036,5066,2,5619,[],[],8510,"",[],[],0,"",[],0,"","","",[],"Lightning Slam",0,[],0,0,[],[],[],[],[],""
3037,5066,3,5297,[],[],8511,"",[],[],0,5298,[],0,"","","",[],"Hover Strike",0,[],0,0,[],[],[],[],[],""
3038,5066,4,5297,[],[],8566,14,[],[],0,5298,"[8628,5910]",0,"","","on_event_hit_ground_for_BrutusLevitationSlam = \""TriggerSkill( MetamorphGeometryEarthquake );\""",[],"Hover Strike",0,[],0,0,[],[],[],[],[],""
3039,2279,0,771,[],[],8508,"",[],[],0,"",[],0,"","","",[],"Spark",0,[],100,0,[],[],[],[],[],""
3040,2279,1,771,[],[],8509,"",[],[],0,"",[],0,"","","",[],"Spark",0,[],100,0,[],[],[],[],[],""
3041,2279,2,870,[],[],8514,"",[],[],0,"",[],0,"","","",[],"Shock Nova",0,[],200,0,[],[],[],[],[],""
3042,2279,3,870,[],[],8515,"",[],[],0,"",[],0,"","","",[],"Shock Nova",0,[],200,0,[],[],[],[],[],""
3043,2279,4,870,[],[],8516,"",[],[],0,7562,[],0,"","","",[],"Shock Nova",0,[],200,0,[],[],[],[],[],""
3044,2273,0,1290,[],[],8508,"",[1922],[-20],0,"",[],0,"","","",[],"Split Arrow",0,[],0,0,[],[],[],[],[],""
3045,2273,1,1282,[],[],8509,"",[175],[-30],0,"",[],0,"","","",[],"Rain of Arrows",0,[],0,0,[],[],[],[],[],""
3046,2273,2,1282,[],[],8510,"",[175],[-30],0,"",[],0,"","","",[],"Rain of Arrows",0,[],0,0,[],[],[],[],[],""
3047,2273,3,1290,[],[],8511,22,"[1922,214]","[50,2]",0,"",[],0,"","","",[],"Split Arrow",0,[],-50,0,[],[],[],[],[],""
3048,2273,4,1282,[],[],8556,22,[],[],0,"",[],0,"","","",[],"Rain of Arrows",98,[],0,0,[],[],[],[],[],""
3049,2276,0,839,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Glacial Hammer",0,[],0,0,[],[],[],[],[],""
3050,2276,1,839,[],[],8572,"",[],[],0,"",[],0,"","","",[],"Glacial Hammer",0,[],0,0,[],[],[],[],[],""
3051,2276,2,839,[],[],8573,"",[1922],[-30],0,"",[],0,"","","",[],"Glacial Hammer",0,[],50,0,[],[],[],[],[],""
3052,2276,3,839,[],[],8574,"","[214,1922]","[2,30]",0,"",[],0,"","","",[],"Glacial Hammer",0,[],-30,0,[],[],[],[],[],""
3053,2276,4,839,[],[],8575,"",[357],[4000],0,834,[],0,"","","",[],"Glacial Hammer",0,[],0,0,[],[],[],[],[],""
3054,2282,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[8520],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
3055,2282,1,2433,[],[],8509,"",[173],[4],0,"",[],0,"","","",[8520],"Spectral Weapon",0,[],0,0,[],[],[],[],[],""
3056,2282,2,2735,[],[],8537,"",[],[],0,"",[],0,"","","",[8520],"Spectral Barrage",56,[],0,0,[],[],[],[],[],""
3057,2282,3,2735,[],[],8538,"",[],[],0,"",[],0,"","","",[8520],"Spectral Barrage",56,[],0,0,[],[],[],[],[],""
3058,2282,4,2735,[],[],8594,"",[],[],0,"",[],0,"","","",[8520],"Spectral Barrage",82,[],0,0,[],[],[],[],[],""
3059,2238,0,336,[],[],8571,"",[1922],[-20],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
3060,2238,1,3633,[],[],8572,"",[],[],0,"",[],0,"","","",[],"Slam",0,[],0,0,[],[],[],[],[],""
3061,2238,2,4962,[],[],8510,"",[],[],0,"",[],0,"","","",[],"Curse Nova",0,[],-30,0,[],[],[],[],[],""
3062,2238,3,4962,[],[],8511,"",[173],[3],0,"",[],0,"","","",[],"Curse Nova",0,[],-30,0,[],[],[],[],[],""
3063,2238,4,4962,[],[],8521,"",[214],[2],0,"",[],0,"","","",[],"Curse Nova",0,[],-30,0,[],[],[],[],[],""
3064,2241,0,336,[],[],8571,"",[1922],[-20],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
3065,2241,1,3633,[],[],8572,"",[],[],0,"",[],0,"","","",[],"Slam",0,[],0,0,[],[],[],[],[],""
3066,2241,2,4962,[],[],8510,"",[],[],0,"",[],0,"","","",[],"Curse Nova",0,[],-30,0,[],[],[],[],[],""
3067,2241,3,4962,[],[],8511,"",[173],[3],0,"",[],0,"","","",[],"Curse Nova",0,[],-30,0,[],[],[],[],[],""
3068,2241,4,4962,[],[],8521,"",[214],[2],0,"",[],0,"","","",[],"Curse Nova",0,[],-30,0,[],[],[],[],[],""
3069,3329,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
3070,3329,1,1378,[],[],8509,"",[1922],[-20],0,"",[],0,"","","",[],"Bone Spikes",0,[],0,0,[],[],[],[],[],""
3071,3329,2,1378,[],[],8510,"",[1922],[-20],0,"",[],0,"","","",[],"Bone Spikes",0,[],0,0,[],[],[],[],[],""
3072,3329,3,5118,[],[],8511,"",[1212],[-30],0,4708,[],0,"","","",[],"Bone Eruption",0,[],0,0,[],[],[],[],[],""
3073,3329,4,5118,[],[],8521,"",[1212],[-60],0,"",[4708],0,"","","on_event_contact_for_BonePrison = \""TriggerSkill( TalismanDegenMapBoss, TargetLocation );\""",[],"Bone Prison",0,[],0,0,[],[],[],[],[],""
3074,3780,0,4276,[],[],8508,"",[1922],[40],0,"",[],0,"","","",[],"Snipe Shot",0,[],-50,0,[],[],[],[],[],""
3075,3780,1,3813,[],[],8509,"",[],[],0,"",[],0,"","","",[],"Mirror Arrow",0,[],0,0,[],[],[],[],[],""
3076,3780,2,3813,[],[],8510,"",[],[],0,"",[],0,"","","",[],"Mirror Arrow",0,[],0,0,[],[],[],[],[],""
3077,3780,3,4276,[],[],8511,"",[],[],0,"",[],0,"","","",[],"Snipe Shot",0,[],0,0,[],[],[],[],[],""
3078,3780,4,4276,[],[],8511,"",[],[],0,"",[],0,"","","",[],"Snipe Shot",0,[],0,0,[],[],[],[],[],""
3079,2438,0,343,[],[],8571,"",[1922],[-20],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
3080,2438,1,692,[],[],8563,"",[],[],0,"",[],0,"","","",[],"Caustic Leap",0,[],0,0,[],[],[],[],[],""
3081,2438,2,692,[],[],8564,"",[],[],0,"",[],0,"","","",[],"Caustic Leap",0,[],0,0,[],[],[],[],[],""
3082,2438,3,4630,[],[],8515,"",[],[],0,"",[],0,"","","",[],"Spider Mortar",0,[],0,0,[],[],[],[],[],""
3083,2438,4,3191,[],[],8521,"","[173,1212]","[2,-20]",0,"",[],0,"","","",[],"Caustic Blast",0,[],0,0,[],[],[],[],[],""
3084,2441,0,343,[],[],8571,"",[1922],[-20],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
3085,2441,1,4630,[],[],8513,"",[],[],0,"",[],0,"","","",[],"Spider Mortar",0,[],0,0,[],[],[],[],[],""
3086,2441,2,4630,[],[],8514,"",[173],[2],0,"",[],0,"","","",[],"Spider Mortar",0,[],0,0,[],[],[],[],[],""
3087,2441,3,4630,[],[],8538,"",[],[],0,"",[],0,"","","",[],"Spider Mortar",56,[],0,0,[],[],[],[],[],""
3088,2441,4,4630,[],[],8556,"",[],[],0,"",[],0,"","","",[],"Spider Mortar",98,[],0,0,[],[],[],[],[],""
3089,2350,0,343,[],[],8571,"",[1922],[-20],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
3090,2350,1,1880,[],[],8572,"",[1212],[-30],0,"",[],0,"","","",[],"Caustic Knives",0,[],0,0,[],[],[],[],[],""
3091,2350,2,1880,[],[],8510,"",[1212],[-30],0,"",[],0,"","","",[],"Caustic Knives",0,[],0,0,[],[],[],[],[],""
3092,2350,3,1880,[],[],8511,"","[1212,214]","[-30,2]",0,"",[],0,"","","",[],"Caustic Knives",0,[],0,0,[],[],[],[],[],""
3093,2350,4,1880,[],[],8556,"",[1212],[-30],0,"",[],0,"","","",[],"Caustic Knives",98,[],-80,0,[],[],[],[],[],""
3094,2354,0,343,[],[],8571,"",[1922],[-20],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
3095,2354,1,1880,[],[],8572,"",[1212],[-30],0,"",[],0,"","","",[],"Caustic Knives",0,[],0,0,[],[],[],[],[],""
3096,2354,2,1880,[],[],8510,"",[1212],[-30],0,"",[],0,"","","",[],"Caustic Knives",0,[],0,0,[],[],[],[],[],""
3097,2354,3,1880,[],[],8511,"","[1212,214]","[-30,2]",0,"",[],0,"","","",[],"Caustic Knives",0,[],0,0,[],[],[],[],[],""
3098,2354,4,1880,[],[],8556,"",[1212],[-30],0,"",[],0,"","","",[],"Caustic Knives",98,[],0,0,[],[],[],[],[],""
3099,975,0,3138,[],[],8571,"",[1922],[-40],0,"",[],0,"","","",[],"Holy Strike",0,[],-80,0,[],[],[],[],[],""
3100,975,1,3138,[],[],8572,"",[1922],[-40],0,"",[],0,"","","",[],"Holy Strike",0,[],0,0,[],[],[],[],[],""
3101,975,2,698,[],[],8564,"",[],[],0,"",[],0,"","","",[],"Leap Slam",0,[],0,0,[],[],[],[],[],""
3102,975,3,3427,[],[],8511,"",[],[],0,"",[],0,"","","",[],"Solar Ray",0,[],0,0,[],[],[],[],[],""
3103,975,4,3547,[],[],8516,"",[],[],0,"",[],0,"","","",[],"Thorn Spheres",0,[],80,0,[],[],[],[],[],""
3104,4818,0,336,[],[],8571,"",[1922],[-20],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
3105,4818,1,5682,[],[],8572,"",[1922],[-20],0,"",[],0,"","","",[],"Earthquake Cascade",0,[],40,0,[],[],[],[],[],""
3106,4818,2,5682,[],[],8573,"","[1922,2107]","[-20,2]",0,"",[],0,"","","",[],"Earthquake Cascade",0,[],40,0,[],[],[],[],[],""
3107,4818,3,5682,[],[],8574,"","[1922,2107]","[-20,4]",0,"",[],0,"","","",[],"Earthquake Cascade",0,[],40,0,[],[],[],[],[],""
3108,4818,4,5682,[],[],8575,"","[1922,2107]","[-20,8]",0,"",[],0,"","","",[],"Earthquake Cascade",0,[],40,0,[],[],[],[],[],""
3109,4924,0,5566,[],[],8508,"",[],[],0,"",[],0,"","","",[],"Magma Wave",0,[],-30,0,[],[],[],[],[],""
3110,4924,1,5566,[],[],8509,"",[173],[2],0,"",[],0,"","","",[],"Magma Wave",0,[],-30,0,[],[],[],[],[],""
3111,4924,2,5566,[],[],8510,"","[1778,173]","[1,7]",0,"",[],0,"","","",[],"Magma Nova",0,[],-30,0,[],[],[],[],[],""
3112,4924,3,5566,[],[],8511,"","[1778,173]","[1,7]",0,"",[],0,"","","",[],"Magma Nova",0,[],-30,0,[],[],[],[],[],""
3113,4924,4,5566,[],[],8521,"","[1778,173,172,175]","[1,7,10,-50]",0,"",[],0,"","","",[],"Lurching Magma",0,[],-30,0,[],[],[],[],[],""
3114,4928,0,336,[],[],8571,"",[1922],[-20],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
3115,4928,1,5569,[],[],8509,"",[173],[2],0,"",[],0,"","","",[],"Magma Wave",0,[],-30,0,[],[],[],[],[],""
3116,4928,2,5569,[],[],8591,28,"[173,2504]","[4,10]",0,"",[],0,"","","",[],"Fire Mortar",81,[],0,0,[],[],[],[],[],""
3117,4928,3,5569,[],[],8511,"","[1778,173]","[1,7]",0,"",[],0,"","","",[],"Magma Nova",0,[],-30,0,[],[],[],[],[],""
3118,4928,4,5569,[],[],8521,"","[1778,173,172,175]","[1,7,10,-50]",0,"",[],0,"","","",[],"Lurching Magma",0,[],-30,0,[],[],[],[],[],""
3119,4547,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
3120,4547,1,2479,[],[],8509,"",[],[],0,"",[],0,"","","",[],"Spectral Claw",0,[],0,0,[],[],[],[],[],""
3121,4547,2,3388,[],[],8561,"",[],[],0,"",[],0,"","","",[],"Howl",66,[],0,0,[],[],[],[],[],""
3122,4547,3,4681,[],[],8511,"",[],[],0,"",[],0,"","","",[],"Pack Rush",0,[],-60,0,[],[],[],[],[],""
3123,4547,4,4681,[],[],8521,"",[],[],0,"",[],0,"","","",[],"Pack Rush",0,[],-60,0,[],[],[],[],[],""
3124,4551,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
3125,4551,1,2479,[],[],8509,"",[],[],0,"",[],0,"","","",[],"Spectral Claw",0,[],0,0,[],[],[],[],[],""
3126,4551,2,3388,[],[],8561,"",[],[],0,"",[],0,"","","",[],"Howl",66,[],0,0,[],[],[],[],[],""
3127,4551,3,4681,[],[],8511,"",[],[],0,"",[],0,"","","",[],"Pack Rush",0,[],-60,0,[],[],[],[],[],""
3128,4551,4,4681,[],[],8521,"",[],[],0,"",[],0,"","","",[],"Pack Rush",0,[],-60,0,[],[],[],[],[],""
3129,4828,0,473,[],[],8571,"",[1922],[-20],0,"",[],0,"","","",[],"Lunging Strike",0,[4826],-20,0,[],[],[],[],[],""
3130,4828,1,5757,[],[],8572,"",[],[],0,"",[],0,"","","",[],"Stormwhip",0,[],0,0,[],[],[],[],[],""
3131,4828,2,5757,[],[],8573,"",[],[],0,"",[],0,"","","",[],"Stormwhip",0,[],0,0,[],[],[],[],[],""
3132,4828,3,5689,[],[],8511,"",[],[],0,"",[],0,"","","",[],"Storm Burst",0,[],0,0,[],[],[],[],[],""
3133,4828,4,5689,[],[],8521,"",[173],[30],0,"",[],0,"","","",[],"Storm Burst",0,[],0,0,[],[],[],[],[],""
3134,3946,0,4085,[],[],8508,"",[],[],0,4470,[],0,"","","",[],"Pui Mortar",0,[],0,0,[],[],[],[],[],""
3135,3946,1,4085,[],[],8509,"",[],[],0,"",[],0,"","","",[],"Call Allies",0,[],-20,0,[],[],[],[],[],""
3136,3946,2,4085,[],[],8510,"",[],[],0,"",[],0,"","","",[],"Call Allies",0,[],-20,0,[],[],[],[],[],""
3137,3946,3,4085,[],[],8511,"",[],[],0,"",[],0,"","","",[],"Call Allies",0,[],-20,0,[],[],[],[],[],""
3138,3946,4,4085,[],[],8521,"",[],[],0,"",[],0,"","","",[],"Call Allies",0,[],-20,0,[],[],[],[],[],""
3139,1008,0,4806,[],[],8508,"",[1212],[-20],0,"",[],0,"","","",[],"Frost Bolt",0,[],-20,0,[],[],[],[],[],""
3140,1008,1,4806,[],[],8509,"","[1212,173]","[-20,2]",0,"",[],0,"","","",[],"Frost Bolt",0,[],-20,0,[],[],[],[],[],""
3141,1008,2,2833,[],[],8510,"",[],[],0,"",[],0,"","","",[],"Tidal Surge",0,[],0,0,[],[],[],[],[],""
3142,1008,3,85,[],[],8511,"",[],[],0,"",[],0,"","","",[],"Freeze Nova",0,[],0,0,[],[],[],[],[],""
3143,1008,4,85,[],[],8521,"",[],[],0,"",[],0,"","","",[],"Freeze Nova",0,[],0,0,[],[],[],[],[],""
3144,1012,0,4806,[],[],8508,"",[1212],[-20],0,"",[],0,"","","",[],"Frost Bolt",0,[],-20,0,[],[],[],[],[],""
3145,1012,1,4806,[],[],8509,"","[1212,173]","[-20,2]",0,"",[],0,"","","",[],"Frost Bolt",0,[],-20,0,[],[],[],[],[],""
3146,1012,2,2833,[],[],8510,"",[],[],0,"",[],0,"","","",[],"Tidal Surge",0,[],0,0,[],[],[],[],[],""
3147,1012,3,85,[],[],8511,"",[],[],0,"",[],0,"","","",[],"Freeze Nova",0,[],0,0,[],[],[],[],[],""
3148,1012,4,85,[],[],8521,"",[],[],0,"",[],0,"","","",[],"Freeze Nova",0,[],0,0,[],[],[],[],[],""
3149,1015,0,4004,[],[],8508,"",[],[],0,"",[],0,"","","",[],"Lightning Mortar",0,[],0,0,[],[],[],[],[],""
3150,1015,1,4004,[],[],8509,"",[173],[2],0,"",[],0,"","","",[],"Lightning Mortar",0,[],0,0,[],[],[],[],[],""
3151,1015,2,5181,[],[],8510,"",[],[],0,"",[],0,"","","",[],"Lightning Orbs",0,[],0,0,[],[],[],[],[],""
3152,1015,3,4958,[],[],8511,"",[],[],0,"",[2348],0,"","","",[],"Lightning Pulse",0,[],0,0,[],[],[],[],[],""
3153,1015,4,5113,[],[],8636,"",[612],[500],0,"",[],0,"","","",[],"Storm Cascade",126,[],0,0,[],[],[],[],[],""
3154,5327,0,336,[],[],8571,"",[1922],[-20],0,"",[],0,"","","",[],"Lunging Strike",0,[],-20,0,[],[],[],[],[],""
3155,5327,1,5572,[],[],8509,"",[],[],0,"",[],0,"","","",[],"Volcanic Sunder",0,[],-30,0,[],[],[],[],[],""
3156,5327,2,5572,[],[],8510,"",[],[],0,"",[],0,"","","",[],"Volcanic Sunder",0,[],-30,0,[],[],[],[],[],""
3157,5327,3,5573,[],[],8574,"",[],[],0,"",[],0,"","","",[],"Volcanic Slam",0,[],0,0,[],[],[],[],[],""
3158,5327,4,5573,[],[],8575,"",[],[],0,"",[],0,"","","",[],"Volcanic Slam",0,[],0,0,[],[],[],[],[],""
3159,1935,0,336,[],[],8571,"",[1922],[-20],0,"",[],0,"","","",[],"Lunging Strike",0,[],-20,0,[],[],[],[],[],""
3160,1935,1,1770,[],[],8509,"","[1776,950,2289]","[2,3,30]",0,"",[],0,"","","",[],"Fire Bomb",0,[],0,0,[],[],[],[],[],""
3161,1935,2,2336,[],[],8510,"","[1776,950,2289]","[3,4,30]",0,"",[],0,"","","",[],"Lightning Traps",0,[],40,0,[],[],[],[],[],""
3162,1935,3,2336,[],[],8511,"","[1776,950,2289]","[4,5,30]",0,"",[],0,"","","",[],"Lightning Traps",0,[],40,0,[],[],[],[],[],""
3163,1935,4,2336,[],[],8521,"","[1776,950,2289]","[5,6,40]",0,"",[],0,"","","",[],"Lightning Traps",0,[],40,0,[],[],[],[],[],""
3164,1952,0,336,[],[],8571,"",[1922],[-20],0,"",[],0,"","","",[],"Lunging Strike",0,[],-30,0,[],[],[],[],[],""
3165,1952,1,2480,[],[],8509,"",[],[],0,"",[],0,"","","",[],"Spectral Throw",0,[],0,0,[],[],[],[],[],""
3166,1952,2,4977,[],[],8510,"",[],[],0,"",[],0,"","","",[],"Black Hole",0,[],0,0,[],[],[],[],[],""
3167,1952,3,4999,[],[],8574,"",[],[],0,"",[],0,"","","",[],"Slam",0,[],0,0,[],[],[],[],[],""
3168,1952,4,4999,[],[],8575,"",[3890],[30],0,"",[],0,"","","",[],"Slam",0,[],0,0,[],[],[],[],[],""
3169,1886,0,336,[],[],8571,"",[1922],[-20],0,"",[],0,"","","",[],"Lunging Strike",0,[],-30,0,[],[],[],[],[],""
3170,1886,1,1411,[],[],8509,"",[1922],[-20],0,"",[],0,"","","",[],"Book Throw",0,[],0,0,[],[],[],[],[],""
3171,1886,2,787,[],[],8510,"",[173],[1],0,"",[],0,"","","",[],"Turbulent Winds",0,[],-30,0,[],[],[],[],[],""
3172,1886,3,787,[],[],8511,"",[173],[3],0,"",[],0,"","","",[],"Turbulent Winds",0,[],-30,0,[],[],[],[],[],""
3173,1886,4,787,[],[],8521,"","[173,215]","[5,200]",0,"",[],0,"","","",[],"Turbulent Winds",0,[],-30,0,[],[],[],[],[],""
3174,1854,0,336,[],[],8571,"",[1922],[-20],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
3175,1854,1,2447,[],[],8509,"",[],[],0,"",[],0,"","","",[],"Thrown Weapon",0,[],0,0,[],[],[],[],[],""
3176,1854,2,2447,[],[],8510,"",[],[],0,"",[],0,"","","",[],"Thrown Weapon",0,[],0,0,[],[],[],[],[],""
3177,1854,3,4716,[],[],8555,"",[],[],0,4717,[],0,"","","",[],"Tarred Ground",58,[],0,0,[],[],[],[],[],""
3178,1854,4,4716,[],[],8556,"",[],[],0,4717,[],0,"","","",[],"Tarred Ground",98,[],0,0,[],[],[],[],[],""
3179,1857,0,336,[],[],8571,"",[1922],[-20],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
3180,1857,1,2447,[],[],8509,"",[],[],0,"",[],0,"","","",[],"Thrown Weapon",0,[],0,0,[],[],[],[],[],""
3181,1857,2,2447,[],[],8510,"",[173],[2],0,"",[],0,"","","",[],"Thrown Weapon",0,[],0,0,[],[],[],[],[],""
3182,1857,3,3355,[],[],8511,"",[650],[-60],0,"",[],0,"","","",[],"Spiked Ground",0,[],0,0,[],[],[],[],[],""
3183,1857,4,3355,[],[],8631,"",[650],[-60],0,"",[],0,"","","",[],"Spiked Ground",122,[],0,0,[],[],[],[],[],""
3184,2394,0,336,[],[],8571,"",[],[],0,"",[],0,"","","",[],"Lunging Strike",0,[],0,0,[],[],[],[],[],""
3185,2394,1,1864,[],[],8509,"",[],[],0,"",[],0,"","","",[],"Ethereal Knifestorm",0,[],0,0,[],[],[],[],[],""
3186,2394,2,278,[],[],8564,"",[],[],0,"",[],0,"","","",[],"Blade Spiral",0,[],0,0,[],[],[],[],[],""
3187,2394,3,278,[],[],8565,"",[],[],0,"",[],0,"","","",[],"Blade Spiral",0,[],0,0,[],[],[],[],[],""
3188,2394,4,1752,[],[],8516,"",[],[],0,1753,[],0,"","","",[],"Entrap",0,[],0,0,[],[],[],[],[],""
3189,5703,0,336,[],[],8571,"",[1922],[-20],0,"",[],0,"","","",[],"Lunging Strike",0,[],-30,0,[],[],[],[],[],""
3190,5703,1,4669,[],[],8572,"",[],[],0,"",[],0,"","","",[],"Slam",0,[],0,0,[],[],[],[],[],""
3191,5703,2,4669,[],[],8573,"",[],[],0,"",[],0,"","","",[],"Slam",0,[],0,0,[],[],[],[],[],""
3192,5703,3,2643,[],[],8630,"",[],[],0,"",[],0,"","","",[],"Storm Nova",131,[],0,0,[],[],[],[],[],""
3193,5703,4,4137,[],[],8521,"",[],[],0,"",[5370],0,"","","",[],"Darktongue Regurgitation",0,[],0,0,[],[],[],[],[],""
3194,5293,0,4631,[],[],8508,"",[],[],0,"",[],0,"","","",[20709],"Egg Mortar",0,[],0,0,[],[],[],[],[],""
3195,5293,1,4631,[],[],8509,"",[],[],0,"",[],0,"","","",[20709],"Egg Mortar",0,[],0,0,[],[],[],[],[],""
3196,5293,2,3514,[],[],8510,"",[],[],0,"",[],0,"","","",[20709],"Chaos Tendrils",0,[],0,0,[],[],[],[],[],""
3197,5293,3,5460,[],[],8511,"",[],[],0,"",[],0,"","","",[20709],"Laser Barrage",0,[],0,0,[],[],[],[],[],""
