"rownum","Id","AOFile","PreloadGroupsKeys","i32","i32","HASH32"
6791,"GenericLeagueRewardSymbolDivinationCards","Metadata/Effects/Spells/monsters_effects/League_Generic/RewardIcons/divination.ao",[],4,0,-935391787
6792,"GenericLeagueRewardSymbolAbyss","Metadata/Effects/Spells/monsters_effects/League_Generic/RewardIcons/abyss.ao",[],4,0,445895744
6793,"GenericLeagueRewardSymbolHarbinger","Metadata/Effects/Spells/monsters_effects/League_Generic/RewardIcons/harbinger.ao",[],4,0,1819914385
6794,"GenericLeagueRewardSymbolBreach","Metadata/Effects/Spells/monsters_effects/League_Generic/RewardIcons/breach.ao",[],4,0,1991417971
6795,"GenericLeagueRewardSymbolFossils","Metadata/Effects/Spells/monsters_effects/League_Generic/RewardIcons/fossils.ao",[],4,0,-1872146190
6796,"GenericLeagueRewardSymbolLegion","Metadata/Effects/Spells/monsters_effects/League_Generic/RewardIcons/legion.ao",[],4,0,582105769
6797,"GenericLeagueRewardSymbolBlight","Metadata/Effects/Spells/monsters_effects/League_Generic/RewardIcons/Blight.ao",[],4,0,851261719
6798,"GenericLeagueRewardSymbolMetamorphosis","Metadata/Effects/Spells/monsters_effects/League_Generic/RewardIcons/Metamorphosis.ao",[],4,0,1790575807
6799,"GenericLeagueRewardSymbolExpedition","Metadata/Effects/Spells/monsters_effects/League_Generic/RewardIcons/Expedition.ao",[],4,0,-1361201609
6800,"GenericLeagueRewardSymbolHeist","Metadata/Effects/Spells/monsters_effects/League_Generic/RewardIcons/Heist.ao",[],4,0,414033176
6801,"GenericLeagueRewardSymbolRitual","Metadata/Effects/Spells/monsters_effects/League_Generic/RewardIcons/Ritual.ao",[],4,0,-1375251004
6802,"GenericLeagueRewardSymbolDelirium","Metadata/Effects/Spells/monsters_effects/League_Generic/RewardIcons/Delirium.ao",[],4,0,158767719
6803,"GenericLeagueRewardSymbolSentinel","Metadata/Effects/Spells/monsters_effects/League_Generic/RewardIcons/Sentinel.ao",[],4,0,-839107390
6804,"EnduranceChargeDemonic","Metadata/Effects/Microtransactions/Spells/orbs/crystal/demonic/crystal_orb_demonic_end.ao",[],4,0,-741798827
6805,"PowerChargeDemonic","Metadata/Effects/Microtransactions/Spells/orbs/crystal/demonic/crystal_orb_demonic_pow.ao",[],4,0,-158794415
6806,"FrenzyChargeDemonic","Metadata/Effects/Microtransactions/Spells/orbs/crystal/demonic/crystal_orb_demonic_fre.ao",[],4,0,-918341132
6807,"EnduranceChargeGhostflame","Metadata/Effects/Microtransactions/Spells/orbs/crystal/ghostflame/crystal_orb_ghostflame_end.ao",[],4,0,984678846
6808,"PowerChargeGhostflame","Metadata/Effects/Microtransactions/Spells/orbs/crystal/ghostflame/crystal_orb_ghostflame_pow.ao",[],4,0,1760035948
6809,"FrenzyChargeGhostflame","Metadata/Effects/Microtransactions/Spells/orbs/crystal/ghostflame/crystal_orb_ghostflame_fre.ao",[],4,0,-440761020
6810,"StygianPhysCascadeTrapExplosion","Metadata/Effects/Microtransactions/Spells/trap/Seismic/explosion.ao",[],4,120,727859717
6811,"StygianPhysCascadeTrapGround","Metadata/Effects/Microtransactions/Spells/trap/Seismic/cascade01.ao",[],4,75,484433817
6812,"StygianPhysCascadeTrapGround2","Metadata/Effects/Microtransactions/Spells/trap/Seismic/cascade02.ao",[],4,75,-1150279550
6813,"StygianPhysCascadeTrapEmitter","Metadata/Effects/Microtransactions/Spells/trap/Seismic/physical.ao",[],4,0,125564802
6814,"SentinelBeamLaserBlue","Metadata/Monsters/LeagueSentinel/Orb_Beam3.ao",[],4,0,1548720610
6815,"SentinelBeamLaserGold","Metadata/Monsters/LeagueSentinel/Orb_Beam2.ao",[],4,0,656773707
6816,"PowerChargeEldritchVoidBattery","Metadata/Items/Weapons/Uniques/EldritchVoidBattery/fx_orbHeld.ao",[],4,0,-15561510
6817,"BlackStarLevelUpEffect","Metadata/Effects/Microtransactions/char_level_up/BlackStar/char_levelup.ao",[],4,0,960043526
6818,"SoulMortarOnCritEffect1","Metadata/Effects/Microtransactions/Rings/ring_of_the_exorcist/soul_01.ao",[],4,0,-2055695768
6819,"SoulMortarOnCritEffect2","Metadata/Effects/Microtransactions/Rings/ring_of_the_exorcist/soul_02.ao",[],4,0,633300621
6820,"SoulMortarOnCritEffect3","Metadata/Effects/Microtransactions/Rings/ring_of_the_exorcist/soul_03.ao",[],4,0,958785376
6821,"SoulMortarOnCritEffect4","Metadata/Effects/Microtransactions/Rings/ring_of_the_exorcist/soul_04.ao",[],4,0,-1125076128
6822,"SoulMortarOnCritEffect5","Metadata/Effects/Microtransactions/Rings/ring_of_the_exorcist/soul_05.ao",[],4,0,-1337370645
6823,"SoulMortarOnCritEffect6","Metadata/Effects/Microtransactions/Rings/ring_of_the_exorcist/soul_06.ao",[],4,0,599231420
6824,"SoulMortarOnCritEffect7","Metadata/Effects/Microtransactions/Rings/ring_of_the_exorcist/soul_07.ao",[],4,0,1792707519
6825,"SoulMortarOnCritEffect8","Metadata/Effects/Microtransactions/Rings/ring_of_the_exorcist/soul_08.ao",[],4,0,1776819250
6826,"SoulMortarOnCritEffect9","Metadata/Effects/Microtransactions/Rings/ring_of_the_exorcist/soul_09.ao",[],4,0,131104251
6827,"SoulMortarOnCritEffect10","Metadata/Effects/Microtransactions/Rings/ring_of_the_exorcist/soul_010.ao",[],4,0,633179806
6828,"SoulMortarOnCritEffect11","Metadata/Effects/Microtransactions/Rings/ring_of_the_exorcist/soul_011.ao",[],4,0,2080406875
6829,"BloodDroneAttachedEffectLife","Metadata/Monsters/PlagueSwarm/BloodDrone_Red.ao",[],4,0,-1419491090
6830,"BloodDroneAttachedEffectMana","Metadata/Monsters/PlagueSwarm/BloodDrone_Blue.ao",[],4,0,-770729051
6831,"BloodDroneAttachedEffectUtility","Metadata/Monsters/PlagueSwarm/BloodDrone_Green.ao",[],4,0,1482549465
6832,"BeltMTXIdentifyEffect","Metadata/Effects/Microtransactions/Misc/ShavronneIdentifyBook/shavteleport_book.ao",[],4,0,1123725220
6833,"GolemBallAttachedDrone","Metadata/Effects/Microtransactions/pets/Healing_Drone/droneHealth.ao",[],4,0,1339828074
6834,"GolemBallHealingBeam","Metadata/Effects/Microtransactions/pets/Healing_Drone/healing_beam.ao",[],4,0,1113490901
6835,"SentinelLevelUp","Metadata/Effects/misc/levelup_Sentinel/rig.ao",[60],4,0,-572112571
6836,"BattlePass2HyrrisIreArrowCollision","Metadata/Effects/Microtransactions/Misc/uniques/HyrrisIre/impact.ao",[],4,0,573393108
6837,"ChargePowerFrenzyScalingHelmet1","Metadata/Items/Armours/Helmets/AcuteFrenzyHelmet/charge_orbs/charge_orb_01Held.ao",[],4,0,-393780417
6838,"ChargePowerFrenzyScalingHelmet2","Metadata/Items/Armours/Helmets/AcuteFrenzyHelmet/charge_orbs/charge_orb_02Held.ao",[],4,0,1686436306
6839,"ChargePowerFrenzyScalingHelmet3","Metadata/Items/Armours/Helmets/AcuteFrenzyHelmet/charge_orbs/charge_orb_03Held.ao",[],4,0,-670804311
6840,"ChargePowerFrenzyScalingHelmet4","Metadata/Items/Armours/Helmets/AcuteFrenzyHelmet/charge_orbs/charge_orb_04Held.ao",[],4,0,896171934
6841,"ChargePowerFrenzyScalingHelmet5","Metadata/Items/Armours/Helmets/AcuteFrenzyHelmet/charge_orbs/charge_orb_05Held.ao",[],4,0,-1461019963
6842,"ChargePowerFrenzyScalingHelmet6","Metadata/Items/Armours/Helmets/AcuteFrenzyHelmet/charge_orbs/charge_orb_06Held.ao",[],4,0,858103793
6843,"ChargePowerFrenzyScalingHelmet7","Metadata/Items/Armours/Helmets/AcuteFrenzyHelmet/charge_orbs/charge_orb_07Held.ao",[],4,0,-528454015
6844,"LightningArrowDivineBeam","Metadata/Effects/Microtransactions/Spells/lightning_arrows/divine/small_beams.ao",[],4,0,889377696
6845,"LightningArrowDivineHit","Metadata/Effects/Microtransactions/Spells/lightning_arrows/divine/explode.ao",[],4,0,767688242
6846,"LightningArrowDivineMuzzleFlash","Metadata/Effects/Microtransactions/Spells/lightning_arrows/divine/muzzle_flash_divine.ao",[],4,0,-844227173
6847,"LightningArrowDivineNova","Metadata/Effects/Microtransactions/Spells/lightning_arrows/divine/nova_divine.ao",[],4,0,793439940
6848,"MagebloodPipe","Metadata/Effects/Microtransactions/Misc/uniques/Mageblood/harvest_pipe.ao",[],4,0,-278496350
6849,"TreasureWeaponEffectExplosion1","Metadata/Effects/Microtransactions/Weapon_effects/Weapon_effects/treasure/explosion_01.ao",[],4,0,2091623250
6850,"TreasureWeaponEffectExplosion2","Metadata/Effects/Microtransactions/Weapon_effects/Weapon_effects/treasure/explosion_02.ao",[],4,0,326255006
6851,"TreasureWeaponEffectExplosion3","Metadata/Effects/Microtransactions/Weapon_effects/Weapon_effects/treasure/explosion_03.ao",[],4,0,-1010770525
6852,"TreasureWeaponEffectExplosion4","Metadata/Effects/Microtransactions/Weapon_effects/Weapon_effects/treasure/explosion_04.ao",[],4,0,-892171471
6853,"TreasureWeaponEffectExplosion5","Metadata/Effects/Microtransactions/Weapon_effects/Weapon_effects/treasure/explosion_05.ao",[],4,0,-299278974
6854,"TreasureWeaponEffectExplosion6","Metadata/Effects/Microtransactions/Weapon_effects/Weapon_effects/treasure/explosion_06.ao",[],4,0,32048755
6855,"TreasureWeaponEffectExplosion7","Metadata/Effects/Microtransactions/Weapon_effects/Weapon_effects/treasure/explosion_07.ao",[],4,0,1075724661
6856,"LightningArrowDivineSurge","Metadata/Effects/Microtransactions/Spells/lightning_arrows/divine/lightning_surge.ao",[],4,0,1694734394
6857,"IceSpearVoidEmperorSurge","Metadata/Effects/Microtransactions/Spells/bladeblast_void_emperor/surge.ao",[],4,0,-678882772
6858,"DivineLightningArrowHit","Metadata/Effects/Microtransactions/Spells/lightning_arrows/divine/hitfx.ao",[],4,0,1416457147
6859,"FireTrapOblivionExplosion","Metadata/Effects/Microtransactions/Spells/trap/Oblivion/explosion.ao",[],4,0,1356541081
6860,"IceSpearPierceVoidEmperorEffect","Metadata/Effects/Microtransactions/Spells/icespear/void_emperor/pierce.ao",[],4,0,1543225476
6861,"EmberkeepVulture","Metadata/Pet/EmberkeepVulture/EmberkeepVulture.ao",[],4,0,-2110111385
6862,"OblivionFireTrapHit","Metadata/Effects/Microtransactions/Spells/trap/Oblivion/hitfx.ao",[],4,0,832722174
6863,"LifeFlaskHeld","Metadata/Items/Flasks/VisibleFlasks/LifeFlaskHeld.ao",[],4,0,732556635
6864,"ManaFlaskHeld","Metadata/Items/Flasks/VisibleFlasks/ManaFlaskHeld.ao",[],4,0,-2058370152
6865,"HybridFlaskHeld","Metadata/Items/Flasks/VisibleFlasks/HybridFlaskHeld.ao",[],4,0,-1934811513
6866,"UtilityFlaskHeld","Metadata/Items/Flasks/VisibleFlasks/UtilityFlaskHeld.ao",[],4,0,515529611
6867,"MoltenShellMercury","Metadata/Effects/Microtransactions/Spells/molten_shell/mercury/controller.ao",[],4,0,-296644811
6868,"MoltenShellExplodeMercury","Metadata/Effects/Microtransactions/Spells/molten_shell/mercury/molten_discharge.ao",[],4,0,1741577311
6869,"VaalMoltenShellMercury","Metadata/Effects/Microtransactions/Spells/molten_shell/mercury/controller_vaal.ao",[],4,0,-1044060047
6870,"MoltenShellCastMercury","Metadata/Effects/Microtransactions/Spells/molten_shell/mercury/blank_surge.ao",[],4,0,225121433
6871,"VaalMoltenShellCastMercury","Metadata/Effects/Microtransactions/Spells/molten_shell/mercury/blank_surge.ao",[],4,0,1990579349
6872,"OozeCharacterEffectHit","Metadata/Effects/Microtransactions/Character_FX/ooze/hitfx.ao",[],4,0,783147676
6873,"MagmaMoltenShellHit","Metadata/Effects/Microtransactions/Spells/molten_shell/mercury/hitfx_player.ao",[],4,0,1948997039
6874,"SpikeSlamCrackLava","Metadata/Effects/Microtransactions/Spells/spike_slam/Lava/cracks_slam.ao",[],4,100,-1065560568
6875,"SpikeSlamCrack2Lava","Metadata/Effects/Microtransactions/Spells/spike_slam/Lava/cracks_slam2.ao",[],4,100,211740751
6876,"SpikeSlamCrack3Lava","Metadata/Effects/Microtransactions/Spells/spike_slam/Lava/cracks_slam3.ao",[],4,100,643457843
6877,"SpikeSlamCrack4Lava","Metadata/Effects/Microtransactions/Spells/spike_slam/Lava/cracks_slam4.ao",[],4,100,1023143268
6878,"SpikeSlamCrackEmpoweredLava","Metadata/Effects/Microtransactions/Spells/spike_slam/Lava/cracks_slam.ao",[],4,100,722037808
6879,"SpikeSlamCrack2EmpoweredLava","Metadata/Effects/Microtransactions/Spells/spike_slam/Lava/cracks_slam2.ao",[],4,100,-1208825190
6880,"SpikeSlamCrack3EmpoweredLava","Metadata/Effects/Microtransactions/Spells/spike_slam/Lava/cracks_slam3.ao",[],4,300,1477043507
6881,"SpikeSlamCrack4EmpoweredLava","Metadata/Effects/Microtransactions/Spells/spike_slam/Lava/cracks_slam4.ao",[],4,300,1970818505
6882,"SpikeSlamExplosionLava","Metadata/Effects/Microtransactions/Spells/spike_slam/Lava/explosion.ao",[],4,250,-192639743
6883,"SpikeSlamExplosionEmpoweredLava","Metadata/Effects/Microtransactions/Spells/spike_slam/Lava/explosion.ao",[],4,175,-1627823040
6884,"SpikeSlamImpactLava","Metadata/Effects/Microtransactions/Spells/spike_slam/Lava/slam_impact.ao",[],4,0,155035380
6885,"SpikeSlamImpactEmpoweredLava","Metadata/Effects/Microtransactions/Spells/spike_slam/Lava/slam_impact.ao",[],4,0,-2045844928
6886,"SpikeSlamSpike1Lava","Metadata/Effects/Microtransactions/Spells/spike_slam/Lava/big_spike_01.ao",[],4,0,-851648827
6887,"SpikeSlamSpike2Lava","Metadata/Effects/Microtransactions/Spells/spike_slam/Lava/big_spike_02.ao",[],4,0,-1475721477
6888,"SpikeSlamSpike1EmpoweredLava","Metadata/Effects/Microtransactions/Spells/spike_slam/Lava/big_spike_01.ao",[],4,0,-1620425503
6889,"SpikeSlamSpike2EmpoweredLava","Metadata/Effects/Microtransactions/Spells/spike_slam/Lava/big_spike_02.ao",[],4,0,1533883050
6890,"SpikeSlamBigSpike1ExertedLava","Metadata/Effects/Microtransactions/Spells/spike_slam/Lava/big_spike_exert_01.ao",[],4,0,-307574594
6891,"SpikeSlamBigSpike2ExertedLava","Metadata/Effects/Microtransactions/Spells/spike_slam/Lava/big_spike_exert_02.ao",[],4,0,-1253517513
6892,"SpikeSlamImpact1ExertedLava","Metadata/Effects/Microtransactions/Spells/spike_slam/Lava/slam_impact_exert.ao",[],4,0,-638019441
6893,"BattlePassLegacyOfFuryNova","Metadata/Effects/Microtransactions/Misc/uniques/LegacyOfFury/nova.ao",[],4,200,58038159
6894,"TraumaStrikeShockwaveCelestial","Metadata/Effects/Microtransactions/Spells/trauma_strike/celestial/shockwave.ao",[],4,250,-2110407915
6895,"TraumaStrikeHitEffectCelestial","Metadata/Effects/Microtransactions/Spells/trauma_strike/celestial/hit_fx.ao",[],4,0,1860810803
6896,"AegisElementalEffectAtlasPass","Metadata/Effects/Microtransactions/shield/AtlasPass/MagnaEclipsis/aura_magnaeclipsis.ao",[],4,0,334159462
6897,"MistCharacterEffectHit","Metadata/Effects/Microtransactions/Character_FX/mist/hitfx_player.ao",[],4,0,621296309
6898,"MistWeaponEffectExplode1","Metadata/Effects/Microtransactions/Weapon_effects/Weapon_effects/mist/explosion.ao",[],4,0,-1811758639
6899,"MistWeaponEffectExplode2","Metadata/Effects/Microtransactions/Weapon_effects/Weapon_effects/mist/explosion_tencent.ao",[],4,0,-54856309
6900,"ShockEnergyReleaseBolt1","Metadata/Effects/Spells/lightning_lightning_conduit/bolt_weak.ao",[],4,0,1506711739
6901,"ShockEnergyReleaseBolt2","Metadata/Effects/Spells/lightning_lightningbolt/bolt.ao",[],4,0,1509770836
6902,"ShockEnergyReleaseBolt3","Metadata/Effects/Spells/lightning_lightningbolt/bolt.ao",[],4,0,1138243974
6903,"BattlePassThreeColdIronPointHit","Metadata/Effects/Microtransactions/Weapons/AtlasPass/ColdIronPoint/fx_ene_hitfx.ao",[],4,0,-114731874
6904,"BattlePassThreeColdIronPointPool","Metadata/Effects/Microtransactions/Weapons/AtlasPass/ColdIronPoint/fx_pool.ao",[],4,0,1569857392
6905,"ShockEnergyReleaseNova","Metadata/Effects/Spells/shock_lightningbolt/cast_wave.ao",[],4,300,434600885
6906,"MistArmourSpirit","Metadata/Items/Armours/BodyArmours/MistArmour/mist_spiritHeld.ao",[],4,0,236727344
6907,"GalvanicFieldSphere","Metadata/Effects/Spells/lightning_galvanic_field/sphere.ao",[],4,200,310505021
6908,"GalvanicFieldBeam","Metadata/Effects/Spells/shock_plasmacharge/shock_bolt.ao",[],4,0,1811763421
6909,"AlchemistsMarkBurningBurst","Metadata/Effects/Spells/ground_effects_v3/burning/fade_in_burst.ao",[],4,0,309903352
6910,"AlchemistsMarkCausticBurst","Metadata/Effects/Spells/ground_effects_v3/caustic/fade_in_burst.ao",[],4,0,736429293
6911,"IchorManaFlaskUseEffect","Metadata/Effects/misc/flask_effects/ichor_mana/surge_decal.ao",[],4,0,570596924
6912,"BombExplodeDeathEffectMTXDex","Metadata/Effects/Microtransactions/BodyArmours/Wings/DeathBombAttachment/death/Dex.ao",[],4,0,-58380608
6913,"BombExplodeDeathEffectMTXStr","Metadata/Effects/Microtransactions/BodyArmours/Wings/DeathBombAttachment/death/Str.ao",[],4,0,547844968
6914,"BombExplodeDeathEffectMTXInt","Metadata/Effects/Microtransactions/BodyArmours/Wings/DeathBombAttachment/death/Int.ao",[],4,0,150432250
6915,"BombExplodeDeathEffectMTXStrDex","Metadata/Effects/Microtransactions/BodyArmours/Wings/DeathBombAttachment/death/StrDex.ao",[],4,0,1538795715
6916,"BombExplodeDeathEffectMTXDexInt","Metadata/Effects/Microtransactions/BodyArmours/Wings/DeathBombAttachment/death/DexInt.ao",[],4,0,352679692
6917,"BombExplodeDeathEffectMTXStrInt","Metadata/Effects/Microtransactions/BodyArmours/Wings/DeathBombAttachment/death/StrInt.ao",[],4,0,625337414
6918,"BombExplodeDeathEffectMTXStrDexInt","Metadata/Effects/Microtransactions/BodyArmours/Wings/DeathBombAttachment/death/StrDexInt.ao",[],4,0,-164745952
6919,"ShrineSymbolBrineKing","Metadata/Effects/Environment/shrine/PantheonGods/BrineKing.ao",[],4,0,1080411982
6920,"ShrineSymbolLunaris","Metadata/Effects/Environment/shrine/PantheonGods/Lunaris.ao",[],4,0,933689441
6921,"ShrineSymbolSolaris","Metadata/Effects/Environment/shrine/PantheonGods/Solaris.ao",[],4,0,1513877035
6922,"ShrineSymbolArakaali","Metadata/Effects/Environment/shrine/PantheonGods/Arakaali.ao",[],4,0,869006476
6923,"TricksterHeartstopperHit","Metadata/Effects/Spells/buff/Heartstopper/heartstopper_01.ao",[],4,0,717569597
6924,"TricksterHeartstopperDot","Metadata/Effects/Spells/buff/Heartstopper/heartstopper_02.ao",[],4,0,1431948022
6925,"RogueStalkerCritEffectMTX","Metadata/Items/Armours/BodyArmours/Phantom/fx/blade_vortex_Held.ao",[],4,75,1904373958
6926,"ChargeEndurancePredatorFarruls","Metadata/Pet/CultDarkness/fx_farrulsfurpanther/orb_end.ao",[],4,0,512119419
6927,"ChargePowerPredatorFarruls","Metadata/Pet/CultDarkness/fx_farrulsfurpanther/orb_pow.ao",[],4,0,-150621330
6928,"ChargeFrenzyPredatorFarruls","Metadata/Pet/CultDarkness/fx_farrulsfurpanther/orb_fre.ao",[],4,0,-1628204233
6929,"KnightlordMtxPodium","Metadata/Effects/Microtransactions/Rings/KnightLordRing/KnightLordPodium.ao",[],4,0,1036047253
6930,"DarknessEnthronedMurderousEyeMTX","Metadata/Items/Belts/DarknessEnthroned/eyeball/eyeball02_Held.ao",[],4,0,267220269
6931,"DarknessEnthronedGhastlyEyeMTX","Metadata/Items/Belts/DarknessEnthroned/eyeball/eyeball04_Held.ao",[],4,0,756303144
6932,"DarknessEnthronedSearchingEyeMTX","Metadata/Items/Belts/DarknessEnthroned/eyeball/eyeball01_Held.ao",[],4,0,1077101434
6933,"DarknessEnthronedHypnoticEyeMTX","Metadata/Items/Belts/DarknessEnthroned/eyeball/eyeball03_Held.ao",[],4,0,1514203081
6934,"CelestialGalvanicFieldSphere","Metadata/Effects/Microtransactions/Spells/shock_plasmacharge/Celestial/shock_field.ao",[],4,400,-1965213602
6935,"CelestialGalvanicFieldBeam","Metadata/Effects/Microtransactions/Spells/shock_plasmacharge/Celestial/shock_bolt.ao",[],4,0,-1834690704
6936,"GalvanicFieldSurge","Metadata/Effects/Spells/shock_plasmacharge/surge.ao",[],4,0,-2146614857
6937,"AutomatonShockEnergyReleaseBolt1","Metadata/Effects/Microtransactions/Spells/shock_lightningbolt/Automaton/lightning_bolt_01.ao",[],4,0,880655164
6938,"AutomatonShockEnergyReleaseBolt2","Metadata/Effects/Microtransactions/Spells/shock_lightningbolt/Automaton/lightning_bolt_02.ao",[],4,0,1551408900
6939,"AutomatonShockEnergyReleaseBolt3","Metadata/Effects/Microtransactions/Spells/shock_lightningbolt/Automaton/lightning_bolt_03.ao",[],4,0,708175804
6940,"AutomatonShockEnergyReleaseNova","Metadata/Effects/Microtransactions/Spells/shock_lightningbolt/Automaton/cast_wave.ao",[],4,300,-1597740776
6941,"SunprismAlchemistsMarkOrb","Metadata/Effects/Microtransactions/Spells/alchemists_mark/sunprism/mark.ao",[],4,0,1276202825
6942,"AutomatonLightningTendrilsBeam","Metadata/Effects/Microtransactions/Spells/lightning_tendrils/automaton/beam.ao",[],4,0,-1654292067
6943,"AutomatonLightningTendrilsOrb","Metadata/Effects/Microtransactions/Spells/lightning_tendrils/automaton/orb.ao",[],4,0,1118123347
6944,"AutomatonLightningTendrilsGlow","Metadata/Effects/Microtransactions/Spells/lightning_tendrils/automaton/lightning_aoe.ao",[],4,0,1714036062
6945,"AutomatonLightningTendrilsPulseLarge","Metadata/Effects/Microtransactions/Spells/lightning_tendrils/automaton/lightning_aoe_big.ao",[],4,0,-1242618257
6946,"CosprisMaliceProjectileEffectMTX","Metadata/Effects/Microtransactions/Weapons/AtlasPass/CosprisMalice/projectile.ao",[],4,0,557831733
