"rownum","Id","EffectVirtualPath","PreloadGroupsKeys","i32","i32","i32"
1361,"AzmeriBuffEffigyMedium","Metadata/MiscellaneousObjects/Azmeri/AzmeriBuffEffigyMedium",[68],710319810,4,1240424148
1362,"AzmeriBuffEffigyLarge","Metadata/MiscellaneousObjects/Azmeri/AzmeriBuffEffigyLarge",[68],713319242,4,-127912362
1363,"AzmeriAdmiralGeyser","Metadata/Monsters/LeagueAzmeri/SpecialCorpses/Admiral/AdmiralDarnawGeyser",[],-114918178,4,-1075351912
1364,"AzmeriWispConverter","Metadata/MiscellaneousObjects/Azmeri/AzmeriDustConverter",[68],913956456,4,866459019
1365,"AzmeriSacrificeAltarBat","Metadata/MiscellaneousObjects/Azmeri/SacrificeAltarObjects/AzmeriSacrificeAltarBat",[68],-773707422,4,-396909833
1366,"AzmeriSacrificeAltarBear","Metadata/MiscellaneousObjects/Azmeri/SacrificeAltarObjects/AzmeriSacrificeAltarBear",[68],-1186180190,4,-1650575261
1367,"AzmeriSacrificeAltarCat","Metadata/MiscellaneousObjects/Azmeri/SacrificeAltarObjects/AzmeriSacrificeAltarCat",[68],1307386244,4,1295063761
1368,"AzmeriSacrificeAltarCrow","Metadata/MiscellaneousObjects/Azmeri/SacrificeAltarObjects/AzmeriSacrificeAltarCrow",[68],-607668378,4,953407036
1369,"AzmeriSacrificeAltarDeer","Metadata/MiscellaneousObjects/Azmeri/SacrificeAltarObjects/AzmeriSacrificeAltarDeer",[68],-985372521,4,-987405746
1370,"AzmeriSacrificeAltarLemur","Metadata/MiscellaneousObjects/Azmeri/SacrificeAltarObjects/AzmeriSacrificeAltarLemur",[68],337526308,4,1640285760
1371,"AzmeriSacrificeAltarRabbit","Metadata/MiscellaneousObjects/Azmeri/SacrificeAltarObjects/AzmeriSacrificeAltarRabbit",[68],-2146180683,4,368703871
1372,"AzmeriSacrificeAltarRaccoon","Metadata/MiscellaneousObjects/Azmeri/SacrificeAltarObjects/AzmeriSacrificeAltarRaccoon",[68],-1381206075,4,-1417378550
1373,"AzmeriSacrificeAltarRat","Metadata/MiscellaneousObjects/Azmeri/SacrificeAltarObjects/AzmeriSacrificeAltarRat",[68],1631978163,4,-1176511441
1374,"AzmeriSacrificeAltarToad","Metadata/MiscellaneousObjects/Azmeri/SacrificeAltarObjects/AzmeriSacrificeAltarToad",[68],817372301,4,1213866548
1375,"AzmeriDetonateDeadEffect","Metadata/Effects/Spells/monsters_effects/League_Azmeri/monsters/PictMaleAxeDagger/DetonateDead",[],-1780953632,4,577711687
1376,"AzmeriDetonateDeadEffectGreen","Metadata/Effects/Spells/monsters_effects/League_Azmeri/monsters/FallenStag/fx/DetonateDead",[],1011996212,4,671624595
1377,"AlbinoGiantToadPortal","Metadata/Effects/Microtransactions/Town_Portals/GiantToadPortal/Albino_GiantToadPortal",[],-131691831,4,521013672
1378,"GreenGiantToadPortal","Metadata/Effects/Microtransactions/Town_Portals/GiantToadPortal/Green_GiantToadPortal",[],488329649,4,1630684062
1379,"MtxSandwraithMastodonOnKill","Metadata/Effects/Microtransactions/BodyArmours/CoreMarakethAssassin/MastodonObject",[],1251578541,4,-1256433093
1380,"AzmeriLargeResourceWarden","Metadata/MiscellaneousObjects/Azmeri/AzmeriResourceWardenHigh",[68],528245356,4,-726660669
1381,"AzmeriMediumResourceWarden","Metadata/MiscellaneousObjects/Azmeri/AzmeriResourceWarden",[68],-902348729,4,-1832460886
1382,"AzmeriSmallResourceWarden","Metadata/MiscellaneousObjects/Azmeri/AzmeriResourceWardenLow",[68],820849329,4,-92377299
1383,"AzmeriLargeResourceVoodooShaman","Metadata/MiscellaneousObjects/Azmeri/AzmeriResourceVoodooHigh",[68],466494159,4,1017964721
1384,"AzmeriMediumResourceVoodooShaman","Metadata/MiscellaneousObjects/Azmeri/AzmeriResourceVoodoo",[68],-1775599754,4,-111327065
1385,"AzmeriSmallResourceVoodooShaman","Metadata/MiscellaneousObjects/Azmeri/AzmeriResourceVoodooLow",[68],-1434757299,4,-1827774933
1386,"AzmeriLargeResourcePrimalist","Metadata/MiscellaneousObjects/Azmeri/AzmeriResourcePrimalistHigh",[68],-1120511006,4,1265287216
1387,"AzmeriMediumResourcePrimalist","Metadata/MiscellaneousObjects/Azmeri/AzmeriResourcePrimalist",[68],521200118,4,-1828619221
1388,"AzmeriSmallResourcePrimalist","Metadata/MiscellaneousObjects/Azmeri/AzmeriResourcePrimalistLow",[68],-1520286139,4,1282164927
1389,"MicrotransactionScaryMapDeviceBlack","Metadata/Terrain/Missions/Hideouts/Objects/MapDeviceVariants/ScaryMapDeviceBlack",[],1055719555,4,1191345269
1390,"MicrotransactionScaryMapDeviceButtonBlack","Metadata/MiscellaneousObjects/ScaryMapDeviceBlack",[],-840561999,4,-1458103840
1391,"MicrotransactionScaryMapDeviceSteel","Metadata/Terrain/Missions/Hideouts/Objects/MapDeviceVariants/ScaryMapDeviceSteel",[],-1370352507,4,1450896213
1392,"MicrotransactionScaryMapDeviceButtonSteel","Metadata/MiscellaneousObjects/ScaryMapDeviceSteel",[],878965759,4,205117821
1393,"MtxNethermancerFallenSouls","Metadata/Effects/Microtransactions/BodyArmours/Nethermancer/FallenSouls",[],451847790,4,-2064379814
1394,"MtxNethermancerRustFallenSouls","Metadata/Effects/Microtransactions/BodyArmours/Nethermancer/FallenSoulsRust",[],-1811479977,4,1216237537
1395,"MTXVoodooKingToadOnKill","Metadata/Effects/Microtransactions/BodyArmours/VoodooKing/PlagueToadOnKill",[],1851011974,4,1668102791
1396,"MTXCrabArmourCrabsOnKillNimble","Metadata/Effects/Microtransactions/on_kill/CrabArmour/NimbleCrabsOnKill",[],2033683741,4,1715286464
1397,"MTXCrabArmourCrabsOnKillKelp","Metadata/Effects/Microtransactions/on_kill/CrabArmour/KelpCrabsOnKill",[],-1538904236,4,859746284
1398,"MTXCrabArmourCrabsOnKillKelpBleached","Metadata/Effects/Microtransactions/on_kill/CrabArmour/KelpBleachedCrabsOnKill",[],49696754,4,-1509917547
1399,"MTXCrabArmourCrabsOnKillCoconut","Metadata/Effects/Microtransactions/on_kill/CrabArmour/CoconutCrabsOnKill",[],71468581,4,-1614622258
1400,"AzmeriGolemTurret","Metadata/Monsters/LeagueAzmeri/SpecialCorpses/SynthesisGolem/SynthesisGolemVTurret",[],-1703985065,4,124012623
1401,"AfflictionStash","Metadata/MiscellaneousObjects/StashSkins/AfflictionStash",[],-91729278,4,-1220390198
1402,"AfflictionGuildStash","Metadata/MiscellaneousObjects/StashSkins/AfflictionGuildStash",[],-1190089036,4,-579966741
1403,"PreloadMapSupporterBeyond","Metadata/MiscellaneousObjects/MapStatPreloading/MapSupporterBeyond",[],172100218,4,-1720111327
1404,"PreloadMapSupporterRareMonsterSpawnBoss","Metadata/MiscellaneousObjects/MapStatPreloading/MapSupporterRareMonsterSpawnBoss",[],135239069,4,1863685237
1405,"FirstLegionInitiator","Metadata/Terrain/Leagues/Legion/Objects/ForcedLegionInitiator",[48],-1261239029,4,-1118598428
1406,"EldritchFightApparitionEffect","Metadata/Effects/Microtransactions/Aura/EldritchFight/FightController",[],1968529799,4,2076423636
1407,"NecropolisCorpseMarker","Metadata/Terrain/Leagues/Necropolis/Objects/NecropolisCorpseMarker",[70],-1481402692,4,-1862488063
1408,"MTXSkeletonLevelUp","Metadata/Effects/Microtransactions/char_level_up/Supernova/level_up",[],-845045578,4,2124787604
1409,"NecropolisLocker","Metadata/MiscellaneousObjects/Necropolis/NecropolisLocker_Hideout",[],-464810339,4,-398973365
1410,"MTXHeadhunterOnKillController","Metadata/Effects/Microtransactions/Character_FX/Headhunter/SkullController",[],-302651121,4,-392197997
1411,"NecropolisNPCWild","Metadata/NPC/League/Necropolis/GraveyardKeeperWild",[70],1091931083,4,2054400910
1412,"MicrotransactionTreeMapDevice","Metadata/MapDevices/TreeMapDevice/TreeMapDevice",[],433815140,4,-1496550748
1413,"MicrotransactionTreeMapDeviceBlood","Metadata/MapDevices/TreeMapDevice/blood/TreeMapDevice",[],-982551760,4,1320602600
1414,"MicrotransactionTreeMapDeviceNightlotus","Metadata/MapDevices/TreeMapDevice/nightlotus/TreeMapDevice",[],-869861495,4,820513025
1415,"MicrotransactionEldritchMapDevice","Metadata/MapDevices/EldritchMapDevice/EldritchMapDevice",[],534268559,4,-2038576507
1416,"NecropolisCraftBeam","Metadata/Effects/Spells/monsters_effects/League_Necropolis/NecropolisCraftBeam",[70],5919297,4,1746490261
1417,"EldritchMapDeviceButton","Metadata/MapDevices/EldritchMapDevice/MapDeviceButton",[],-1594656113,4,1904305179
1418,"TreeMapDeviceButton","Metadata/MapDevices/TreeMapDevice/MapDeviceButton",[],-575210219,4,-620120643
1419,"TreeMapDeviceButtonBlood","Metadata/MapDevices/TreeMapDevice/blood/MapDeviceButton",[],1677889544,4,394430138
1420,"TreeMapDeviceButtonNightLotus","Metadata/MapDevices/TreeMapDevice/nightlotus/MapDeviceButton",[],-51919084,4,-724014236
1421,"MTXLegionCommanderPaleBoss","Metadata/Items/Armours/BodyArmours/LegionCommander/PaleBoss",[],-1253284512,4,914230011
1422,"MTXLegionCommanderPaleElite","Metadata/Items/Armours/BodyArmours/LegionCommander/PaleElite",[],-902638137,4,-630228152
1423,"MTXLegionCommanderPaleFodder1","Metadata/Items/Armours/BodyArmours/LegionCommander/PaleFodder1",[],808811028,4,-762807021
1424,"MTXLegionCommanderPaleFodder2","Metadata/Items/Armours/BodyArmours/LegionCommander/PaleFodder2",[],-486140747,4,1719992141
1425,"MTXLegionCommanderDemonBoss","Metadata/Items/Armours/BodyArmours/LegionCommander/DemonBoss",[],-1232430086,4,-1681583203
1426,"MTXLegionCommanderDemonElite","Metadata/Items/Armours/BodyArmours/LegionCommander/DemonElite",[],1022879031,4,1828141397
1427,"MTXLegionCommanderDemonFodder1","Metadata/Items/Armours/BodyArmours/LegionCommander/DemonFodder1",[],-1602022253,4,1684236540
1428,"MTXLegionCommanderDemonFodder2","Metadata/Items/Armours/BodyArmours/LegionCommander/DemonFodder2",[],-79662996,4,-519350718
1429,"NecropolisStash","Metadata/MiscellaneousObjects/StashSkins/NecropolisStash",[],-1607660028,4,989965674
1430,"NecropolisGuildStash","Metadata/MiscellaneousObjects/StashSkins/NecropolisGuildStash",[],-802698949,4,-1232845568
1431,"SnakeOilVendor","Metadata/NPC/Epilogue/SnakeOilVendor",[],-1183803255,4,200569182
1432,"IncursionPortal","Metadata/Terrain/Leagues/Incursion/Objects/IncursionPortal1",[],-204283612,4,-882148636
1433,"IncursionAlvaSpawn","Metadata/Terrain/Leagues/Incursion/Objects/TreasureHunterSpawn",[],52449344,4,-760391991
1434,"DelveNikoSpawn","Metadata/Terrain/Leagues/Delve/Objects/DelveMinerTelepad",[],-1296789273,4,1830537305
1435,"DelveMineralChest","Metadata/Terrain/Leagues/Delve/Objects/DelveMineralChest",[],423023993,4,-1824152534
1436,"DelveMineralVein","Metadata/Terrain/Leagues/Delve/Objects/DelveMineralVein",[],745275647,4,1783143607
1437,"PerchedGargoylePortal","Metadata/Effects/Microtransactions/Town_Portals/PerchedGargoylePortal/GargoylePortal",[],396140190,4,-484775984
1438,"PerchedGargoylePortalGold","Metadata/Effects/Microtransactions/Town_Portals/PerchedGargoylePortal/GargoylePortalGold",[],1543790577,4,1852958379
1439,"PerchedGargoylePortalMarble","Metadata/Effects/Microtransactions/Town_Portals/PerchedGargoylePortal/GargoylePortalMarble",[],176480765,4,-196527437
1440,"PerchedGargoylePortalOvergrown","Metadata/Effects/Microtransactions/Town_Portals/PerchedGargoylePortal/GargoylePortalOvergrown",[],813980266,4,1669877366
1441,"OreCrimsonIron","Metadata/Terrain/Leagues/Settlers/Node/Objects/NodeTypes/CrimsonIron",[],-1204566630,4,948078000
1442,"OreDemonCopper","Metadata/Terrain/Leagues/Settlers/Node/Objects/NodeTypes/DemonCopper",[],2086937263,4,-1716589738
1443,"OrePetrifiedWood","Metadata/Terrain/Leagues/Settlers/Node/Objects/NodeTypes/PetrifiedWood",[],-808063158,4,-943870842
1444,"OreBismuth","Metadata/Terrain/Leagues/Settlers/Node/Objects/NodeTypes/Bismuth",[],1322994473,4,1964896348
1445,"OreVerisium","Metadata/Terrain/Leagues/Settlers/Node/Objects/NodeTypes/Verisium",[],-1995206708,4,539939871
1446,"PathCrimsonIron","Metadata/Terrain/Leagues/Settlers/Node/Objects/NodeTypes/CrimsonIronObjects/Path",[],1037400749,4,1097864649
1447,"SpawnerCrimsonIron","Metadata/Terrain/Leagues/Settlers/Node/Objects/NodeTypes/CrimsonIronObjects/SmallGrowth",[],1760098411,4,-70197828
1448,"CauldronMapDevice","Metadata/Terrain/Missions/Hideouts/Objects/MapDeviceVariants/CauldronMapDevice",[],-663828276,4,1839203512
1449,"CauldronMapDevicButton","Metadata/MapDevices/CauldronMapDevice/MapDeviceButton",[],1436013015,4,1767872045
1450,"RitualBossPortal","Metadata/MiscellaneousObjects/RitualBossPortal",[],-459012854,4,523122391
1451,"KalguurCannonballMarker","Metadata/Monsters/LeagueKalguur/DarnawPirateRaider/CannoballMarker",[],192643494,4,1396452292
1452,"KalguurFireRing","Metadata/Monsters/LeagueKalguur/BanditArcher/FireCircle",[],-175436262,4,-319460156
1453,"MicrotransactionVerisiumFinsherObject","Metadata/Effects/Microtransactions/on_kill/VerisiumKnight/VerisiumKnightFinisherObject",[],-453484481,4,663580435
1454,"HideoutTrialmaster","Metadata/Terrain/Doodads/Hideouts/UltimatumAltar/HideoutTrialmaster",[],-1966618230,4,-1173480888
1455,"MicrotransactionFatesMadnessPortal","Metadata/Effects/Microtransactions/Town_Portals/FatesMadness/FatesMadnessPortal",[],507375727,4,1036738646
1456,"PetrifiedWoodSpawner1","Metadata/Terrain/Leagues/Settlers/Node/Objects/NodeTypes/PetrifiedWoodObjects/FungalSpawner1",[],-2005044141,4,279612871
1457,"PetrifiedWoodSpawner2","Metadata/Terrain/Leagues/Settlers/Node/Objects/NodeTypes/PetrifiedWoodObjects/FungalSpawner2",[],-700407361,4,-2131630774
1458,"PetrifiedWoodSpawner3","Metadata/Terrain/Leagues/Settlers/Node/Objects/NodeTypes/PetrifiedWoodObjects/FungalSpawner3",[],-1625658911,4,860960733
1459,"PetrifiedWoodSpawner4","Metadata/Terrain/Leagues/Settlers/Node/Objects/NodeTypes/PetrifiedWoodObjects/FungalSpawner4",[],-1928302381,4,1516146805
1460,"PetrifiedWoodSpawner5","Metadata/Terrain/Leagues/Settlers/Node/Objects/NodeTypes/PetrifiedWoodObjects/FungalSpawner5",[],-1747488286,4,1031166553
1461,"CopperSpawner1","Metadata/Terrain/Leagues/Settlers/Node/Objects/NodeTypes/DemonCopperObjects/CopperSpawner1",[],1519875230,4,2108060919
1462,"CopperSpawner2","Metadata/Terrain/Leagues/Settlers/Node/Objects/NodeTypes/DemonCopperObjects/CopperSpawner2",[],-2146406502,4,926667030
1463,"CopperAltar","Metadata/Terrain/Leagues/Settlers/Node/Objects/NodeTypes/DemonCopperObjects/copper_altar",[],-560645243,4,315033355
1464,"KaalguuranMapDevice1","Metadata/MapDevices/KalguuranMapDevice/KalguuranMapDevice1",[],-1739655269,4,678058266
1465,"KaalguuranMapDevice2","Metadata/MapDevices/KalguuranMapDevice/KalguuranMapDevice2",[],910839169,4,366966479
1466,"KaalguuranMapDevice3","Metadata/MapDevices/KalguuranMapDevice/KalguuranMapDevice3",[],479847305,4,1999013680
1467,"KaalguuranMapDeviceButton","Metadata/MapDevices/KalguuranMapDevice/KalguuranMapDeviceButton",[],-366177414,4,2035169721
1468,"KalguurGuardPillar","Metadata/Monsters/LeagueKalguur/VerisiumGuardBoss/VerisiumGuardBossPillar",[],-506690401,4,-1432662573
1469,"RhoaRaceMarker","Metadata/Terrain/Missions/Hideouts/Racetrack/Objects/RaceMarker1",[],662685225,4,-465999391
1470,"RacingRhoa","Metadata/Terrain/Missions/Hideouts/Racetrack/Objects/RacingRhoa",[],-1713750898,4,874701952
1471,"MTXFlyingParadeLevelUp","Metadata/Effects/Microtransactions/char_level_up/FlyingParade/level_up",[],1214340601,4,1301119691
1472,"NavPathMarker","Metadata/MiscellaneousObjects/NavPathMarker",[],269240611,4,1238359107
1473,"RhoaRaceFlag0","Metadata/Terrain/Missions/Hideouts/Racetrack/Objects/RaceRhoaFlag0",[],430527529,4,-642207490
1474,"RhoaRaceFlag1","Metadata/Terrain/Missions/Hideouts/Racetrack/Objects/RaceRhoaFlag1",[],1022529893,4,-261507182
1475,"RhoaRaceFlag2","Metadata/Terrain/Missions/Hideouts/Racetrack/Objects/RaceRhoaFlag2",[],-151648335,4,-198843365
1476,"RhoaRaceFlag3","Metadata/Terrain/Missions/Hideouts/Racetrack/Objects/RaceRhoaFlag3",[],971847053,4,1320587270
1477,"RhoaRaceFlag4","Metadata/Terrain/Missions/Hideouts/Racetrack/Objects/RaceRhoaFlag4",[],-602667074,4,533244192
1478,"RhoaRaceFlag5","Metadata/Terrain/Missions/Hideouts/Racetrack/Objects/RaceRhoaFlag5",[],-483302504,4,421513610
1479,"RhoaRaceFlag","Metadata/Terrain/Missions/Hideouts/Racetrack/Objects/RaceRhoaFlagBase",[],-1271911233,4,-248932356
1480,"RhoaRaceStarter","Metadata/Terrain/Missions/Hideouts/Racetrack/Objects/RaceStarter",[],-1519333731,4,-566779900
1481,"RhoaRaceSpectate","Metadata/Terrain/Missions/Hideouts/Racetrack/Objects/RaceSpectate",[],-1839814785,4,1757842446
1482,"KalguurPetrifiedWoodFungus","Metadata/Terrain/Leagues/Settlers/Node/Objects/NodeTypes/PetrifiedWoodObjects/FungalSpawnerFungus",[],-1336448659,4,-1775958277
1483,"PuzzleCubeMapDevice","Metadata/Terrain/Missions/Hideouts/Objects/MapDeviceVariants/PuzzleCubeMapDevice",[],-1068093772,4,-2038804414
1484,"PuzzleCubeMapDeviceButton","Metadata/MapDevices/PuzzleCubeMapDevice/PuzzleCubeMapDeviceButton",[],655044320,4,-27835107
1485,"PuzzleCubeMapDeviceButtonMagma","Metadata/MapDevices/PuzzleCubeMapDevice/PuzzleCubeMapDeviceButtonMagma",[],14902117,4,983521984
1486,"PuzzleCubeMapDeviceButtonWater","Metadata/MapDevices/PuzzleCubeMapDevice/PuzzleCubeMapDeviceButtonWater",[],-76360815,4,2145043662
1487,"MtxBaseDisguiseObject","Metadata/Items/MicrotransactionItemEffects/MicrotransactionDisguiseRing/MicrotransactionDisguiseRing",[],1890903803,4,-174253029
1488,"SentinelRandomEncounterObject","Metadata/MiscellaneousObjects/Sentinel/SentinelRandomEncounterObject",[],1743469866,4,-143522101
1489,"PuzzleCubeMapDeviceGrabber","Metadata/MapDevices/PuzzleCubeMapDevice/PuzzleCubeMapDeviceGrabber",[],-510148999,4,-1307142776
1490,"PuzzleCubeMapDeviceGrabberF","Metadata/MapDevices/PuzzleCubeMapDevice/PuzzleCubeMapDeviceGrabberF",[],1762087566,4,1779873724
1491,"PuzzleCubeMapDeviceGrabberL","Metadata/MapDevices/PuzzleCubeMapDevice/PuzzleCubeMapDeviceGrabberL",[],1312114650,4,1423005283
1492,"PuzzleCubeMapDeviceGrabberU","Metadata/MapDevices/PuzzleCubeMapDevice/PuzzleCubeMapDeviceGrabberU",[],-782836729,4,-318752101
1493,"KalguurArcherFlare","Metadata/Monsters/LeagueKalguur/BanditArcher/BanditArcherFlare",[],1443886836,4,-2061998250
1494,"KalguurArcherFireWake","Metadata/Monsters/LeagueKalguur/BanditArcher/KalguurArcherFireWake",[],-2041171807,4,-262473488
1495,"KalguurAdmiralGeyser","Metadata/Monsters/LeagueKalguur/DarnawPirateRaider/PirateGeyser",[],1905752370,4,-510996624
1496,"KalguurMiningParty","Metadata/NPC/League/Kalguur/MiningIntro/MiningIntro",[],-896458629,4,-753500125
1497,"KalguurMiningPartyMiner","Metadata/NPC/League/Kalguur/MiningIntro/MiningIntroMiner",[],-1429112442,4,-71307294
1498,"KalguurMiningPartyCrate","Metadata/NPC/League/Kalguur/MiningIntro/MiningIntroMinerCrate",[],1016935546,4,879102675
1499,"KalguurMiningPartyPortal","Metadata/NPC/League/Kalguur/MiningIntro/MiningIntroPortal",[],-2027431943,4,2082126625
1500,"VerisiumBossSubAreaTransition","Metadata/Terrain/Leagues/Settlers/Objects/VerisiumBossSubAreaTransition",[],-1335748725,4,-1347650010
1501,"VerisiumBossSubAreaEntrance","Metadata/Terrain/Leagues/Settlers/Objects/VerisiumBossSubAreaEntrance",[],-33170524,4,602891751
1502,"KalguurDeathKnightLaserSpire","Metadata/Monsters/LeagueKalguur/VerisiumGuardBoss/VerisiumGuardBossPillarLaserPhase",[],830813890,4,-1485336433
1503,"KalguurArcherstickyBomb","Metadata/Projectiles/KalguurArcherStickyBomb",[],255272208,4,-1861541740
1504,"MtxRotShamanFollowingMaggot","Metadata/Effects/Microtransactions/gloves/AtlasPass/RotShaman/RotShamanFollowingMaggot",[],-1897882069,4,646888175
1505,"KalguurKnightPillars","Metadata/Monsters/LeagueKalguur/VerisiumGuardBoss/VerisiumGuardBossPillarLaserPhase",[],830813890,4,-1680271885
1506,"PietyBloodBallGauntlet","Metadata/Monsters/Axis/Piety/GAUNTLET/PietyBloodballsGauntlet",[],-335969651,4,-590088088
1507,"BrainMalachaiGauntlet","Metadata/Monsters/Malachai/Gauntlet/Brain",[],-72708480,4,-1782640131
