"rownum","StatSet","GemLevel","PlayerLevelReq","SpellCritChance","AttackCritChance","BaseMultiplier","DamageEffectiveness","AdditionalFlags","FloatStats","InterpolationBases","AdditionalStats","StatInterpolations","FloatStatsValues","BaseResolvedValues","AdditionalStatsValues","GrantedEffects"
40699,8745,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[8744]
40700,8746,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[8745]
40701,8747,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[8746]
40702,8748,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[8747]
40703,8749,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[8748]
40704,8750,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[8749]
40705,8751,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[8750]
40706,8752,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[8751]
40707,8753,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[8752]
40708,8754,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[8753]
40709,8755,1,31,0,0,0,0,[],[],[],[10266],[1],[],[],[-56],[8754]
40710,8755,2,34,0,0,0,0,[],[],[],[10266],[1],[],[],[-56],[8754]
40711,8755,3,36,0,0,0,0,[],[],[],[10266],[1],[],[],[-56],[8754]
40712,8755,4,38,0,0,0,0,[],[],[],[10266],[1],[],[],[-55],[8754]
40713,8755,5,40,0,0,0,0,[],[],[],[10266],[1],[],[],[-55],[8754]
40714,8755,6,42,0,0,0,0,[],[],[],[10266],[1],[],[],[-55],[8754]
40715,8755,7,44,0,0,0,0,[],[],[],[10266],[1],[],[],[-54],[8754]
40716,8755,8,46,0,0,0,0,[],[],[],[10266],[1],[],[],[-54],[8754]
40717,8755,9,48,0,0,0,0,[],[],[],[10266],[1],[],[],[-54],[8754]
40718,8755,10,50,0,0,0,0,[],[],[],[10266],[1],[],[],[-53],[8754]
40719,8755,11,52,0,0,0,0,[],[],[],[10266],[1],[],[],[-53],[8754]
40720,8755,12,54,0,0,0,0,[],[],[],[10266],[1],[],[],[-53],[8754]
40721,8755,13,56,0,0,0,0,[],[],[],[10266],[1],[],[],[-52],[8754]
40722,8755,14,58,0,0,0,0,[],[],[],[10266],[1],[],[],[-52],[8754]
40723,8755,15,60,0,0,0,0,[],[],[],[10266],[1],[],[],[-52],[8754]
40724,8755,16,62,0,0,0,0,[],[],[],[10266],[1],[],[],[-51],[8754]
40725,8755,17,64,0,0,0,0,[],[],[],[10266],[1],[],[],[-51],[8754]
40726,8755,18,66,0,0,0,0,[],[],[],[10266],[1],[],[],[-51],[8754]
40727,8755,19,68,0,0,0,0,[],[],[],[10266],[1],[],[],[-50],[8754]
40728,8755,20,70,0,0,0,0,[],[],[],[10266],[1],[],[],[-50],[8754]
40729,8755,21,72,0,0,0,0,[],[],[],[10266],[1],[],[],[-50],[8754]
40730,8755,22,74,0,0,0,0,[],[],[],[10266],[1],[],[],[-49],[8754]
40731,8755,23,76,0,0,0,0,[],[],[],[10266],[1],[],[],[-49],[8754]
40732,8755,24,78,0,0,0,0,[],[],[],[10266],[1],[],[],[-49],[8754]
40733,8755,25,80,0,0,0,0,[],[],[],[10266],[1],[],[],[-48],[8754]
40734,8755,26,82,0,0,0,0,[],[],[],[10266],[1],[],[],[-48],[8754]
40735,8755,27,84,0,0,0,0,[],[],[],[10266],[1],[],[],[-48],[8754]
40736,8755,28,86,0,0,0,0,[],[],[],[10266],[1],[],[],[-47],[8754]
40737,8755,29,88,0,0,0,0,[],[],[],[10266],[1],[],[],[-47],[8754]
40738,8755,30,90,0,0,0,0,[],[],[],[10266],[1],[],[],[-47],[8754]
40739,8755,31,91,0,0,0,0,[],[],[],[10266],[1],[],[],[-46],[8754]
40740,8755,32,92,0,0,0,0,[],[],[],[10266],[1],[],[],[-46],[8754]
40741,8755,33,93,0,0,0,0,[],[],[],[10266],[1],[],[],[-46],[8754]
40742,8755,34,94,0,0,0,0,[],[],[],[10266],[1],[],[],[-45],[8754]
40743,8755,35,95,0,0,0,0,[],[],[],[10266],[1],[],[],[-45],[8754]
40744,8755,36,96,0,0,0,0,[],[],[],[10266],[1],[],[],[-45],[8754]
40745,8755,37,97,0,0,0,0,[],[],[],[10266],[1],[],[],[-44],[8754]
40746,8755,38,98,0,0,0,0,[],[],[],[10266],[1],[],[],[-44],[8754]
40747,8755,39,99,0,0,0,0,[],[],[],[10266],[1],[],[],[-44],[8754]
40748,8755,40,100,0,0,0,0,[],[],[],[10266],[1],[],[],[-43],[8754]
40749,8756,1,8,0,0,0,0,[],[10116],[1],[10117],"[3,1]",[1],[927],[0],[8755]
40750,8756,2,10,0,0,0,0,[],[10116],[1],[10117],"[3,1]",[1],[1151],[0],[8755]
40751,8756,3,13,0,0,0,0,[],[10116],[1],[10117],"[3,1]",[1],[1563],[0],[8755]
40752,8756,4,17,0,0,0,0,[],[10116],[1],[10117],"[3,1]",[1],[2289],[1],[8755]
40753,8756,5,21,0,0,0,0,[],[10116],[1],[10117],"[3,1]",[1],[3278],[1],[8755]
40754,8756,6,25,0,0,0,0,[],[10116],[1],[10117],"[3,1]",[1],[4615],[1],[8755]
40755,8756,7,29,0,0,0,0,[],[10116],[1],[10117],"[3,1]",[1],[6411],[1],[8755]
40756,8756,8,33,0,0,0,0,[],[10116],[1],[10117],"[3,1]",[1],[8811],[2],[8755]
40757,8756,9,37,0,0,0,0,[],[10116],[1],[10117],"[3,1]",[1],[12004],[2],[8755]
40758,8756,10,40,0,0,0,0,[],[10116],[1],[10117],"[3,1]",[1],[15063],[2],[8755]
40759,8756,11,43,0,0,0,0,[],[10116],[1],[10117],"[3,1]",[1],[18834],[2],[8755]
40760,8756,12,46,0,0,0,0,[],[10116],[1],[10117],"[3,1]",[1],[23472],[3],[8755]
40761,8756,13,49,0,0,0,0,[],[10116],[1],[10117],"[3,1]",[1],[29168],[3],[8755]
40762,8756,14,52,0,0,0,0,[],[10116],[1],[10117],"[3,1]",[1],[36152],[3],[8755]
40763,8756,15,55,0,0,0,0,[],[10116],[1],[10117],"[3,1]",[1],[44703],[3],[8755]
40764,8756,16,58,0,0,0,0,[],[10116],[1],[10117],"[3,1]",[1],[55158],[4],[8755]
40765,8756,17,61,0,0,0,0,[],[10116],[1],[10117],"[3,1]",[1],[67924],[4],[8755]
40766,8756,18,64,0,0,0,0,[],[10116],[1],[10117],"[3,1]",[1],[83494],[4],[8755]
40767,8756,19,67,0,0,0,0,[],[10116],[1],[10117],"[3,1]",[1],[102464],[4],[8755]
40768,8756,20,70,0,0,0,0,[],[10116],[1],[10117],"[3,1]",[1],[125553],[5],[8755]
40769,8756,21,72,0,0,0,0,[],[10116],[1],[10117],"[3,1]",[1],[143654],[5],[8755]
40770,8756,22,74,0,0,0,0,[],[10116],[1],[10117],"[3,1]",[1],[164267],[5],[8755]
40771,8756,23,76,0,0,0,0,[],[10116],[1],[10117],"[3,1]",[1],[187730],[5],[8755]
40772,8756,24,78,0,0,0,0,[],[10116],[1],[10117],"[3,1]",[1],[214428],[6],[8755]
40773,8756,25,80,0,0,0,0,[],[10116],[1],[10117],"[3,1]",[1],[244796],[6],[8755]
40774,8756,26,82,0,0,0,0,[],[10116],[1],[10117],"[3,1]",[1],[279326],[6],[8755]
40775,8756,27,84,0,0,0,0,[],[10116],[1],[10117],"[3,1]",[1],[318575],[6],[8755]
40776,8756,28,86,0,0,0,0,[],[10116],[1],[10117],"[3,1]",[1],[363174],[7],[8755]
40777,8756,29,88,0,0,0,0,[],[10116],[1],[10117],"[3,1]",[1],[413836],[7],[8755]
40778,8756,30,90,0,0,0,0,[],[10116],[1],[10117],"[3,1]",[1],[471369],[7],[8755]
40779,8756,31,91,0,0,0,0,[],[10116],[1],[10117],"[3,1]",[1],[502992],[7],[8755]
40780,8756,32,92,0,0,0,0,[],[10116],[1],[10117],"[3,1]",[1],[536684],[8],[8755]
40781,8756,33,93,0,0,0,0,[],[10116],[1],[10117],"[3,1]",[1],[572577],[8],[8755]
40782,8756,34,94,0,0,0,0,[],[10116],[1],[10117],"[3,1]",[1],[610813],[8],[8755]
40783,8756,35,95,0,0,0,0,[],[10116],[1],[10117],"[3,1]",[1],[651542],[8],[8755]
40784,8756,36,96,0,0,0,0,[],[10116],[1],[10117],"[3,1]",[1],[694923],[8],[8755]
40785,8756,37,97,0,0,0,0,[],[10116],[1],[10117],"[3,1]",[1],[741127],[8],[8755]
40786,8756,38,98,0,0,0,0,[],[10116],[1],[10117],"[3,1]",[1],[790333],[8],[8755]
40787,8756,39,99,0,0,0,0,[],[10116],[1],[10117],"[3,1]",[1],[842733],[8],[8755]
40788,8756,40,100,0,0,0,0,[],[10116],[1],[10117],"[3,1]",[1],[898532],[8],[8755]
40789,8757,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[8756]
40790,8758,1,28,0,0,2500,2500,[],"[66,67]","[0,0]",[],"[3,3]","[0.8,1.2]","[20,30]",[],[8757]
40791,8758,2,31,0,0,2680,2700,[],"[66,67]","[0,0]",[],"[3,3]","[0.8,1.2]","[23,35]",[],[8757]
40792,8758,3,34,0,0,2870,2900,[],"[66,67]","[0,0]",[],"[3,3]","[0.8,1.2]","[27,40]",[],[8757]
40793,8758,4,37,0,0,3050,3100,[],"[66,67]","[0,0]",[],"[3,3]","[0.8,1.2]","[31,46]",[],[8757]
40794,8758,5,40,0,0,3240,3200,[],"[66,67]","[0,0]",[],"[3,3]","[0.8,1.2]","[35,53]",[],[8757]
40795,8758,6,42,0,0,3420,3400,[],"[66,67]","[0,0]",[],"[3,3]","[0.8,1.2]","[38,58]",[],[8757]
40796,8758,7,44,0,0,3600,3600,[],"[66,67]","[0,0]",[],"[3,3]","[0.8,1.2]","[42,63]",[],[8757]
40797,8758,8,46,0,0,3790,3800,[],"[66,67]","[0,0]",[],"[3,3]","[0.8,1.2]","[45,68]",[],[8757]
40798,8758,9,48,0,0,3970,4000,[],"[66,67]","[0,0]",[],"[3,3]","[0.8,1.2]","[49,74]",[],[8757]
40799,8758,10,50,0,0,4160,4200,[],"[66,67]","[0,0]",[],"[3,3]","[0.8,1.2]","[53,80]",[],[8757]
40800,8758,11,52,0,0,4340,4300,[],"[66,67]","[0,0]",[],"[3,3]","[0.8,1.2]","[58,86]",[],[8757]
40801,8758,12,54,0,0,4520,4500,[],"[66,67]","[0,0]",[],"[3,3]","[0.8,1.2]","[62,93]",[],[8757]
40802,8758,13,56,0,0,4710,4700,[],"[66,67]","[0,0]",[],"[3,3]","[0.8,1.2]","[67,101]",[],[8757]
40803,8758,14,58,0,0,4890,4900,[],"[66,67]","[0,0]",[],"[3,3]","[0.8,1.2]","[73,109]",[],[8757]
40804,8758,15,60,0,0,5080,5100,[],"[66,67]","[0,0]",[],"[3,3]","[0.8,1.2]","[78,117]",[],[8757]
40805,8758,16,62,0,0,5260,5300,[],"[66,67]","[0,0]",[],"[3,3]","[0.8,1.2]","[84,126]",[],[8757]
40806,8758,17,64,0,0,5440,5400,[],"[66,67]","[0,0]",[],"[3,3]","[0.8,1.2]","[91,136]",[],[8757]
40807,8758,18,66,0,0,5630,5600,[],"[66,67]","[0,0]",[],"[3,3]","[0.8,1.2]","[98,146]",[],[8757]
40808,8758,19,68,0,0,5810,5800,[],"[66,67]","[0,0]",[],"[3,3]","[0.8,1.2]","[105,157]",[],[8757]
40809,8758,20,70,0,0,6000,6000,[],"[66,67]","[0,0]",[],"[3,3]","[0.8,1.2]","[113,169]",[],[8757]
40810,8758,21,72,0,0,6180,6200,[],"[66,67]","[0,0]",[],"[3,3]","[0.8,1.2]","[121,181]",[],[8757]
40811,8758,22,74,0,0,6370,6400,[],"[66,67]","[0,0]",[],"[3,3]","[0.8,1.2]","[130,195]",[],[8757]
40812,8758,23,76,0,0,6550,6600,[],"[66,67]","[0,0]",[],"[3,3]","[0.8,1.2]","[139,209]",[],[8757]
40813,8758,24,78,0,0,6730,6700,[],"[66,67]","[0,0]",[],"[3,3]","[0.8,1.2]","[149,224]",[],[8757]
40814,8758,25,80,0,0,6920,6900,[],"[66,67]","[0,0]",[],"[3,3]","[0.8,1.2]","[160,239]",[],[8757]
40815,8758,26,82,0,0,7100,7100,[],"[66,67]","[0,0]",[],"[3,3]","[0.8,1.2]","[171,256]",[],[8757]
40816,8758,27,84,0,0,7290,7300,[],"[66,67]","[0,0]",[],"[3,3]","[0.8,1.2]","[183,274]",[],[8757]
40817,8758,28,86,0,0,7470,7500,[],"[66,67]","[0,0]",[],"[3,3]","[0.8,1.2]","[196,293]",[],[8757]
40818,8758,29,88,0,0,7650,7700,[],"[66,67]","[0,0]",[],"[3,3]","[0.8,1.2]","[209,314]",[],[8757]
40819,8758,30,90,0,0,7840,7800,[],"[66,67]","[0,0]",[],"[3,3]","[0.8,1.2]","[223,335]",[],[8757]
40820,8758,31,91,0,0,7840,7800,[],"[66,67]","[0,0]",[],"[3,3]","[0.8,1.2]","[231,346]",[],[8757]
40821,8758,32,92,0,0,8020,8000,[],"[66,67]","[0,0]",[],"[3,3]","[0.8,1.2]","[239,358]",[],[8757]
40822,8758,33,93,0,0,8210,8200,[],"[66,67]","[0,0]",[],"[3,3]","[0.8,1.2]","[247,370]",[],[8757]
40823,8758,34,94,0,0,8390,8400,[],"[66,67]","[0,0]",[],"[3,3]","[0.8,1.2]","[255,382]",[],[8757]
40824,8758,35,95,0,0,8570,8600,[],"[66,67]","[0,0]",[],"[3,3]","[0.8,1.2]","[263,395]",[],[8757]
40825,8758,36,96,0,0,8760,8800,[],"[66,67]","[0,0]",[],"[3,3]","[0.8,1.2]","[272,408]",[],[8757]
40826,8758,37,97,0,0,8940,8900,[],"[66,67]","[0,0]",[],"[3,3]","[0.8,1.2]","[281,421]",[],[8757]
40827,8758,38,98,0,0,9130,9100,[],"[66,67]","[0,0]",[],"[3,3]","[0.8,1.2]","[290,435]",[],[8757]
40828,8758,39,99,0,0,9310,9300,[],"[66,67]","[0,0]",[],"[3,3]","[0.8,1.2]","[300,449]",[],[8757]
40829,8758,40,100,0,0,9490,9500,[],"[66,67]","[0,0]",[],"[3,3]","[0.8,1.2]","[309,464]",[],[8757]
40830,8759,1,12,0,0,2500,2500,[],[],[],[],[],[],[],[],[8758]
40831,8759,2,15,0,0,2710,2700,[],[],[],[],[],[],[],[],[8758]
40832,8759,3,19,0,0,2920,2900,[],[],[],[],[],[],[],[],[8758]
40833,8759,4,23,0,0,3130,3100,[],[],[],[],[],[],[],[],[8758]
40834,8759,5,27,0,0,3340,3300,[],[],[],[],[],[],[],[],[8758]
40835,8759,6,31,0,0,3550,3600,[],[],[],[],[],[],[],[],[8758]
40836,8759,7,35,0,0,3760,3800,[],[],[],[],[],[],[],[],[8758]
40837,8759,8,38,0,0,3970,4000,[],[],[],[],[],[],[],[],[8758]
40838,8759,9,41,0,0,4180,4200,[],[],[],[],[],[],[],[],[8758]
40839,8759,10,44,0,0,4390,4400,[],[],[],[],[],[],[],[],[8758]
40840,8759,11,47,0,0,4610,4600,[],[],[],[],[],[],[],[],[8758]
40841,8759,12,50,0,0,4820,4800,[],[],[],[],[],[],[],[],[8758]
40842,8759,13,53,0,0,5030,5000,[],[],[],[],[],[],[],[],[8758]
40843,8759,14,56,0,0,5240,5200,[],[],[],[],[],[],[],[],[8758]
40844,8759,15,59,0,0,5450,5400,[],[],[],[],[],[],[],[],[8758]
40845,8759,16,62,0,0,5660,5700,[],[],[],[],[],[],[],[],[8758]
40846,8759,17,64,0,0,5870,5900,[],[],[],[],[],[],[],[],[8758]
40847,8759,18,66,0,0,6080,6100,[],[],[],[],[],[],[],[],[8758]
40848,8759,19,68,0,0,6290,6300,[],[],[],[],[],[],[],[],[8758]
40849,8759,20,70,0,0,6500,6500,[],[],[],[],[],[],[],[],[8758]
40850,8759,21,72,0,0,6710,6700,[],[],[],[],[],[],[],[],[8758]
40851,8759,22,74,0,0,6920,6900,[],[],[],[],[],[],[],[],[8758]
40852,8759,23,76,0,0,7130,7100,[],[],[],[],[],[],[],[],[8758]
40853,8759,24,78,0,0,7340,7300,[],[],[],[],[],[],[],[],[8758]
40854,8759,25,80,0,0,7550,7600,[],[],[],[],[],[],[],[],[8758]
40855,8759,26,82,0,0,7760,7800,[],[],[],[],[],[],[],[],[8758]
40856,8759,27,84,0,0,7970,8000,[],[],[],[],[],[],[],[],[8758]
40857,8759,28,86,0,0,8180,8200,[],[],[],[],[],[],[],[],[8758]
40858,8759,29,88,0,0,8390,8400,[],[],[],[],[],[],[],[],[8758]
40859,8759,30,90,0,0,8610,8600,[],[],[],[],[],[],[],[],[8758]
40860,8759,31,91,0,0,8710,8700,[],[],[],[],[],[],[],[],[8758]
40861,8759,32,92,0,0,8820,8800,[],[],[],[],[],[],[],[],[8758]
40862,8759,33,93,0,0,8920,8900,[],[],[],[],[],[],[],[],[8758]
40863,8759,34,94,0,0,9030,9000,[],[],[],[],[],[],[],[],[8758]
40864,8759,35,95,0,0,9130,9100,[],[],[],[],[],[],[],[],[8758]
40865,8759,36,96,0,0,9240,9200,[],[],[],[],[],[],[],[],[8758]
40866,8759,37,97,0,0,9340,9300,[],[],[],[],[],[],[],[],[8758]
40867,8759,38,98,0,0,9450,9400,[],[],[],[],[],[],[],[],[8758]
40868,8759,39,99,0,0,9550,9600,[],[],[],[],[],[],[],[],[8758]
40869,8759,40,100,0,0,9660,9700,[],[],[],[],[],[],[],[],[8758]
40870,8760,1,1,0,0,2500,2500,[],[],[],[],[],[],[],[],[8759]
40871,8760,2,2,0,0,2710,2700,[],[],[],[],[],[],[],[],[8759]
40872,8760,3,4,0,0,2920,2900,[],[],[],[],[],[],[],[],[8759]
40873,8760,4,7,0,0,3130,3100,[],[],[],[],[],[],[],[],[8759]
40874,8760,5,11,0,0,3340,3300,[],[],[],[],[],[],[],[],[8759]
40875,8760,6,16,0,0,3550,3600,[],[],[],[],[],[],[],[],[8759]
40876,8760,7,20,0,0,3760,3800,[],[],[],[],[],[],[],[],[8759]
40877,8760,8,24,0,0,3970,4000,[],[],[],[],[],[],[],[],[8759]
40878,8760,9,28,0,0,4180,4200,[],[],[],[],[],[],[],[],[8759]
40879,8760,10,32,0,0,4390,4400,[],[],[],[],[],[],[],[],[8759]
40880,8761,10,1,0,0,0,0,[],[],[],[],[],[],[],[],[8760]
40881,8763,1,4,0,0,0,0,[],[],[],"[10339,10340,10341]","[1,1,1]",[],[],"[9,6,3]",[8762]
40882,8763,2,6,0,0,0,0,[],[],[],"[10339,10340,10341]","[1,1,1]",[],[],"[10,6,3]",[8762]
40883,8763,3,9,0,0,0,0,[],[],[],"[10339,10340,10341]","[1,1,1]",[],[],"[10,7,3]",[8762]
40884,8763,4,12,0,0,0,0,[],[],[],"[10339,10340,10341]","[1,1,1]",[],[],"[11,7,3]",[8762]
40885,8763,5,16,0,0,0,0,[],[],[],"[10339,10340,10341]","[1,1,1]",[],[],"[11,7,4]",[8762]
40886,8763,6,20,0,0,0,0,[],[],[],"[10339,10340,10341]","[1,1,1]",[],[],"[12,8,4]",[8762]
40887,8763,7,24,0,0,0,0,[],[],[],"[10339,10340,10341]","[1,1,1]",[],[],"[12,8,4]",[8762]
40888,8763,8,28,0,0,0,0,[],[],[],"[10339,10340,10341]","[1,1,1]",[],[],"[13,8,4]",[8762]
40889,8763,9,32,0,0,0,0,[],[],[],"[10339,10340,10341]","[1,1,1]",[],[],"[13,9,4]",[8762]
40890,8763,10,36,0,0,0,0,[],[],[],"[10339,10340,10341]","[1,1,1]",[],[],"[13,9,4]",[8762]
40891,8763,11,40,0,0,0,0,[],[],[],"[10339,10340,10341]","[1,1,1]",[],[],"[14,9,5]",[8762]
40892,8763,12,44,0,0,0,0,[],[],[],"[10339,10340,10341]","[1,1,1]",[],[],"[14,10,5]",[8762]
40893,8763,13,48,0,0,0,0,[],[],[],"[10339,10340,10341]","[1,1,1]",[],[],"[15,10,5]",[8762]
40894,8763,14,52,0,0,0,0,[],[],[],"[10339,10340,10341]","[1,1,1]",[],[],"[15,10,5]",[8762]
40895,8763,15,55,0,0,0,0,[],[],[],"[10339,10340,10341]","[1,1,1]",[],[],"[16,11,5]",[8762]
40896,8763,16,58,0,0,0,0,[],[],[],"[10339,10340,10341]","[1,1,1]",[],[],"[16,11,5]",[8762]
40897,8763,17,61,0,0,0,0,[],[],[],"[10339,10340,10341]","[1,1,1]",[],[],"[17,11,6]",[8762]
40898,8763,18,64,0,0,0,0,[],[],[],"[10339,10340,10341]","[1,1,1]",[],[],"[17,12,6]",[8762]
40899,8763,19,67,0,0,0,0,[],[],[],"[10339,10340,10341]","[1,1,1]",[],[],"[18,12,6]",[8762]
40900,8763,20,70,0,0,0,0,[],[],[],"[10339,10340,10341]","[1,1,1]",[],[],"[18,12,6]",[8762]
40901,8763,21,72,0,0,0,0,[],[],[],"[10339,10340,10341]","[1,1,1]",[],[],"[18,13,6]",[8762]
40902,8763,22,74,0,0,0,0,[],[],[],"[10339,10340,10341]","[1,1,1]",[],[],"[19,13,6]",[8762]
40903,8763,23,76,0,0,0,0,[],[],[],"[10339,10340,10341]","[1,1,1]",[],[],"[19,14,6]",[8762]
40904,8763,24,78,0,0,0,0,[],[],[],"[10339,10340,10341]","[1,1,1]",[],[],"[20,14,7]",[8762]
40905,8763,25,80,0,0,0,0,[],[],[],"[10339,10340,10341]","[1,1,1]",[],[],"[20,14,7]",[8762]
40906,8763,26,82,0,0,0,0,[],[],[],"[10339,10340,10341]","[1,1,1]",[],[],"[21,15,7]",[8762]
40907,8763,27,84,0,0,0,0,[],[],[],"[10339,10340,10341]","[1,1,1]",[],[],"[21,15,7]",[8762]
40908,8763,28,86,0,0,0,0,[],[],[],"[10339,10340,10341]","[1,1,1]",[],[],"[22,15,7]",[8762]
40909,8763,29,88,0,0,0,0,[],[],[],"[10339,10340,10341]","[1,1,1]",[],[],"[22,16,7]",[8762]
40910,8763,30,90,0,0,0,0,[],[],[],"[10339,10340,10341]","[1,1,1]",[],[],"[23,16,8]",[8762]
40911,8763,31,91,0,0,0,0,[],[],[],"[10339,10340,10341]","[1,1,1]",[],[],"[23,16,8]",[8762]
40912,8763,32,92,0,0,0,0,[],[],[],"[10339,10340,10341]","[1,1,1]",[],[],"[23,17,8]",[8762]
40913,8763,33,93,0,0,0,0,[],[],[],"[10339,10340,10341]","[1,1,1]",[],[],"[24,17,8]",[8762]
40914,8763,34,94,0,0,0,0,[],[],[],"[10339,10340,10341]","[1,1,1]",[],[],"[24,17,8]",[8762]
40915,8763,35,95,0,0,0,0,[],[],[],"[10339,10340,10341]","[1,1,1]",[],[],"[25,18,8]",[8762]
40916,8763,36,96,0,0,0,0,[],[],[],"[10339,10340,10341]","[1,1,1]",[],[],"[25,18,9]",[8762]
40917,8763,37,97,0,0,0,0,[],[],[],"[10339,10340,10341]","[1,1,1]",[],[],"[26,18,9]",[8762]
40918,8763,38,98,0,0,0,0,[],[],[],"[10339,10340,10341]","[1,1,1]",[],[],"[26,19,9]",[8762]
40919,8763,39,99,0,0,0,0,[],[],[],"[10339,10340,10341]","[1,1,1]",[],[],"[27,19,9]",[8762]
40920,8763,40,100,0,0,0,0,[],[],[],"[10339,10340,10341]","[1,1,1]",[],[],"[27,20,9]",[8762]
40921,8762,1,31,0,0,0,0,[],[],[],"[10359,3044]","[1,1]",[],[],"[20,20]",[8761]
40922,8762,2,34,0,0,0,0,[],[],[],"[10359,3044]","[1,1]",[],[],"[21,21]",[8761]
40923,8762,3,36,0,0,0,0,[],[],[],"[10359,3044]","[1,1]",[],[],"[21,21]",[8761]
40924,8762,4,38,0,0,0,0,[],[],[],"[10359,3044]","[1,1]",[],[],"[22,22]",[8761]
40925,8762,5,40,0,0,0,0,[],[],[],"[10359,3044]","[1,1]",[],[],"[22,22]",[8761]
40926,8762,6,42,0,0,0,0,[],[],[],"[10359,3044]","[1,1]",[],[],"[23,23]",[8761]
40927,8762,7,44,0,0,0,0,[],[],[],"[10359,3044]","[1,1]",[],[],"[23,23]",[8761]
40928,8762,8,46,0,0,0,0,[],[],[],"[10359,3044]","[1,1]",[],[],"[24,24]",[8761]
40929,8762,9,48,0,0,0,0,[],[],[],"[10359,3044]","[1,1]",[],[],"[24,24]",[8761]
40930,8762,10,50,0,0,0,0,[],[],[],"[10359,3044]","[1,1]",[],[],"[25,25]",[8761]
40931,8762,11,52,0,0,0,0,[],[],[],"[10359,3044]","[1,1]",[],[],"[25,25]",[8761]
40932,8762,12,54,0,0,0,0,[],[],[],"[10359,3044]","[1,1]",[],[],"[26,26]",[8761]
40933,8762,13,56,0,0,0,0,[],[],[],"[10359,3044]","[1,1]",[],[],"[26,26]",[8761]
40934,8762,14,58,0,0,0,0,[],[],[],"[10359,3044]","[1,1]",[],[],"[27,27]",[8761]
40935,8762,15,60,0,0,0,0,[],[],[],"[10359,3044]","[1,1]",[],[],"[27,27]",[8761]
40936,8762,16,62,0,0,0,0,[],[],[],"[10359,3044]","[1,1]",[],[],"[28,28]",[8761]
40937,8762,17,64,0,0,0,0,[],[],[],"[10359,3044]","[1,1]",[],[],"[28,28]",[8761]
40938,8762,18,66,0,0,0,0,[],[],[],"[10359,3044]","[1,1]",[],[],"[29,29]",[8761]
40939,8762,19,68,0,0,0,0,[],[],[],"[10359,3044]","[1,1]",[],[],"[29,29]",[8761]
40940,8762,20,70,0,0,0,0,[],[],[],"[10359,3044]","[1,1]",[],[],"[30,30]",[8761]
40941,8762,21,72,0,0,0,0,[],[],[],"[10359,3044]","[1,1]",[],[],"[30,30]",[8761]
40942,8762,22,74,0,0,0,0,[],[],[],"[10359,3044]","[1,1]",[],[],"[31,31]",[8761]
40943,8762,23,76,0,0,0,0,[],[],[],"[10359,3044]","[1,1]",[],[],"[31,31]",[8761]
40944,8762,24,78,0,0,0,0,[],[],[],"[10359,3044]","[1,1]",[],[],"[32,32]",[8761]
40945,8762,25,80,0,0,0,0,[],[],[],"[10359,3044]","[1,1]",[],[],"[32,32]",[8761]
40946,8762,26,82,0,0,0,0,[],[],[],"[10359,3044]","[1,1]",[],[],"[33,33]",[8761]
40947,8762,27,84,0,0,0,0,[],[],[],"[10359,3044]","[1,1]",[],[],"[33,33]",[8761]
40948,8762,28,86,0,0,0,0,[],[],[],"[10359,3044]","[1,1]",[],[],"[34,34]",[8761]
40949,8762,29,88,0,0,0,0,[],[],[],"[10359,3044]","[1,1]",[],[],"[34,34]",[8761]
40950,8762,30,90,0,0,0,0,[],[],[],"[10359,3044]","[1,1]",[],[],"[35,35]",[8761]
40951,8762,31,91,0,0,0,0,[],[],[],"[10359,3044]","[1,1]",[],[],"[35,35]",[8761]
40952,8762,32,92,0,0,0,0,[],[],[],"[10359,3044]","[1,1]",[],[],"[35,35]",[8761]
40953,8762,33,93,0,0,0,0,[],[],[],"[10359,3044]","[1,1]",[],[],"[35,35]",[8761]
40954,8762,34,94,0,0,0,0,[],[],[],"[10359,3044]","[1,1]",[],[],"[36,36]",[8761]
40955,8762,35,95,0,0,0,0,[],[],[],"[10359,3044]","[1,1]",[],[],"[36,36]",[8761]
40956,8762,36,96,0,0,0,0,[],[],[],"[10359,3044]","[1,1]",[],[],"[36,36]",[8761]
40957,8762,37,97,0,0,0,0,[],[],[],"[10359,3044]","[1,1]",[],[],"[36,36]",[8761]
40958,8762,38,98,0,0,0,0,[],[],[],"[10359,3044]","[1,1]",[],[],"[37,37]",[8761]
40959,8762,39,99,0,0,0,0,[],[],[],"[10359,3044]","[1,1]",[],[],"[37,37]",[8761]
40960,8762,40,100,0,0,0,0,[],[],[],"[10359,3044]","[1,1]",[],[],"[37,37]",[8761]
40961,8764,1,1,0,0,0,0,[],[],[],[],[],[],[],[],[8763]
40962,8765,1,1,0,0,0,0,[],[],[],"[1921,634]","[1,1]",[],[],"[-30,-20]",[8764]
